osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge
366104088,residential,False,True,81.375,,,,"LINESTRING (78.2892877 18.7912331, 78.2885384 18.791413)",
366104086,residential,False,True,194.355,,,,"LINESTRING (78.2892877 18.7912331, 78.2893342 18.791035, 78.289285 18.7909027, 78.2891558 18.7901311, 78.2891263 18.7897837, 78.2891127 18.7896245, 78.2890477 18.7895271)",
366104111,residential,False,True,40.064,,,,"LINESTRING (78.2931064 18.7913268, 78.292736 18.7914096)",
366104137,residential,False,False,91.16,,,,"LINESTRING (78.2931064 18.7913268, 78.2928792 18.7905357)",
366104137,residential,False,True,46.814,,,,"LINESTRING (78.2931064 18.7913268, 78.2932028 18.7917378)",
366104111,residential,False,False,197.638,,,,"LINESTRING (78.2931064 18.7913268, 78.2939103 18.7911235, 78.2949063 18.7908229)",
366104111,residential,False,False,40.064,,,,"LINESTRING (78.292736 18.7914096, 78.2931064 18.7913268)",
366104088,residential,False,False,81.375,,,,"LINESTRING (78.2885384 18.791413, 78.2892877 18.7912331)",
366104088,residential,False,True,27.126,,,,"LINESTRING (78.2885384 18.791413, 78.2886341 18.7916395)",
366104121,residential,False,False,79.033,,,,"LINESTRING (78.2885384 18.791413, 78.2878213 18.7916235)",
366104121,residential,False,True,169.15800000000002,,,,"LINESTRING (78.2885384 18.791413, 78.2884149 18.7909685, 78.2880931 18.791022, 78.28798 18.7907708, 78.2874972 18.790915)",
366103836,residential,False,True,65.51,,,,"LINESTRING (78.2892312 18.7914735, 78.2886341 18.7916395)",
366104086,residential,False,True,27.385,,,,"LINESTRING (78.2892312 18.7914735, 78.2892877 18.7912331)",
366104086,residential,False,False,27.663999999999998,,,,"LINESTRING (78.2892312 18.7914735, 78.2892168 18.7915353, 78.2892168 18.7917208)",
366103613,residential,False,True,27.463,,,,"LINESTRING (78.2878213 18.7916235, 78.2875695 18.7916881)",
366104121,residential,False,True,79.033,,,,"LINESTRING (78.2878213 18.7916235, 78.2885384 18.791413)",
366104166,residential,False,False,25.68,,,,"LINESTRING (78.2878213 18.7916235, 78.2878863 18.7918461)",
366103836,residential,False,False,65.51,,,,"LINESTRING (78.2886341 18.7916395, 78.2892312 18.7914735)",
366103836,residential,False,True,82.003,,,,"LINESTRING (78.2886341 18.7916395, 78.2878863 18.7918461)",
366104088,residential,False,False,27.126,,,,"LINESTRING (78.2886341 18.7916395, 78.2885384 18.791413)",
366104088,residential,False,True,27.06,,,,"LINESTRING (78.2886341 18.7916395, 78.2887058 18.7918732)",
366103613,residential,False,False,27.463,,,,"LINESTRING (78.2875695 18.7916881, 78.2878213 18.7916235)",
366103867,residential,False,False,52.825,,,,"LINESTRING (78.2875695 18.7916881, 78.2876481 18.7921573)",
366103613,residential,False,True,80.72500000000001,,,,"LINESTRING (78.2875695 18.7916881, 78.2873132 18.7917538, 78.2869261 18.7918114, 78.2868174 18.7917991)",
366103893,residential,False,True,56.398,,,,"LINESTRING (78.2892168 18.7917208, 78.2887058 18.7918732)",
366104086,residential,False,False,33.77,,,,"LINESTRING (78.2892168 18.7917208, 78.2892168 18.7920245)",
366104086,residential,False,True,27.663999999999998,,,,"LINESTRING (78.2892168 18.7917208, 78.2892168 18.7915353, 78.2892312 18.7914735)",
366103700,residential,False,False,55.597,,,,"LINESTRING (78.2932028 18.7917378, 78.2926925 18.7918667)",
366104137,residential,False,False,46.814,,,,"LINESTRING (78.2932028 18.7917378, 78.2931064 18.7913268)",
366104137,residential,False,True,42.408,,,,"LINESTRING (78.2932028 18.7917378, 78.2932902 18.7921101)",
366103613,residential,False,False,80.72500000000001,,,,"LINESTRING (78.2868174 18.7917991, 78.2869261 18.7918114, 78.2873132 18.7917538, 78.2875695 18.7916881)",
366104106,residential,False,False,124.45700000000001,,,,"LINESTRING (78.2868174 18.7917991, 78.2870305 18.7920503, 78.2871175 18.7923097, 78.2876481 18.7921573)",
366103836,residential,False,False,82.003,,,,"LINESTRING (78.2878863 18.7918461, 78.2886341 18.7916395)",
366104166,residential,False,False,25.379,,,,"LINESTRING (78.2878863 18.7918461, 78.2879505 18.7920661)",
366104166,residential,False,True,25.68,,,,"LINESTRING (78.2878863 18.7918461, 78.2878213 18.7916235)",
366103700,residential,False,True,55.597,,,,"LINESTRING (78.2926925 18.7918667, 78.2932028 18.7917378)",
366103893,residential,False,False,56.398,,,,"LINESTRING (78.2887058 18.7918732, 78.2892168 18.7917208)",
366103893,residential,False,True,82.351,,,,"LINESTRING (78.2887058 18.7918732, 78.2879505 18.7920661)",
366104088,residential,False,False,27.06,,,,"LINESTRING (78.2887058 18.7918732, 78.2886341 18.7916395)",
366104088,residential,False,True,27.735,,,,"LINESTRING (78.2887058 18.7918732, 78.288795 18.7921079)",
449434309,residential,False,False,44.06,,,,"LINESTRING (78.2910058 18.7919052, 78.2913974 18.7917653)",
449434309,residential,False,True,38.065,,,,"LINESTRING (78.2910058 18.7919052, 78.2906675 18.7920261)",
366103829,residential,False,True,120.469,,,,"LINESTRING (78.2910058 18.7919052, 78.2907512 18.7912588, 78.2906282 18.7908829)",
366103904,residential,False,True,45.36,,,,"LINESTRING (78.2892168 18.7920245, 78.288795 18.7921079)",
366104086,residential,False,True,33.77,,,,"LINESTRING (78.2892168 18.7920245, 78.2892168 18.7917208)",
366104086,residential,False,False,27.365,,,,"LINESTRING (78.2892168 18.7920245, 78.2892168 18.7922414, 78.2892172 18.7922706)",
366103629,residential,False,True,12.731,,,,"LINESTRING (78.2906675 18.7920261, 78.2907035 18.7921354)",
449434309,residential,False,False,38.065,,,,"LINESTRING (78.2906675 18.7920261, 78.2910058 18.7919052)",
366103629,residential,False,False,124.962,,,,"LINESTRING (78.2906675 18.7920261, 78.2905949 18.7918055, 78.2904122 18.7913134, 78.2902948 18.7909593)",
366103867,residential,False,True,33.409,,,,"LINESTRING (78.2879505 18.7920661, 78.2876481 18.7921573)",
366103893,residential,False,False,82.351,,,,"LINESTRING (78.2879505 18.7920661, 78.2887058 18.7918732)",
366104166,residential,False,False,31.847,,,,"LINESTRING (78.2879505 18.7920661, 78.2880266 18.7923433)",
366104166,residential,False,True,25.379,,,,"LINESTRING (78.2879505 18.7920661, 78.2878863 18.7918461)",
366103904,residential,False,False,45.36,,,,"LINESTRING (78.288795 18.7921079, 78.2892168 18.7920245)",
366103904,residential,False,True,85.017,,,,"LINESTRING (78.288795 18.7921079, 78.2880266 18.7923433)",
366104088,residential,False,False,27.735,,,,"LINESTRING (78.288795 18.7921079, 78.2887058 18.7918732)",
366104088,residential,False,True,25.055,,,,"LINESTRING (78.288795 18.7921079, 78.2888624 18.792324)",
366103629,residential,False,False,12.731,,,,"LINESTRING (78.2907035 18.7921354, 78.2906675 18.7920261)",
366103629,residential,False,True,21.246,,,,"LINESTRING (78.2907035 18.7921354, 78.2907636 18.7923178)",
449434310,residential,False,True,101.714,,,,"LINESTRING (78.2907035 18.7921354, 78.2901077 18.7923058, 78.2897641 18.7923181)",
366103867,residential,False,False,33.409,,,,"LINESTRING (78.2876481 18.7921573, 78.2879505 18.7920661)",
366103867,residential,False,True,52.825,,,,"LINESTRING (78.2876481 18.7921573, 78.2875695 18.7916881)",
366104106,residential,False,False,40.68,,,,"LINESTRING (78.2876481 18.7921573, 78.2877114 18.7925182)",
366104106,residential,False,True,124.45700000000001,,,,"LINESTRING (78.2876481 18.7921573, 78.2871175 18.7923097, 78.2870305 18.7920503, 78.2868174 18.7917991)",
366103724,residential,False,False,67.428,,,,"LINESTRING (78.2932902 18.7921101, 78.2926719 18.7922685)",
366104137,residential,False,False,42.408,,,,"LINESTRING (78.2932902 18.7921101, 78.2932028 18.7917378)",
366104137,residential,False,True,43.684,,,,"LINESTRING (78.2932902 18.7921101, 78.2934208 18.792483)",
841373952,residential,False,False,219.512,,,,"LINESTRING (78.2932902 18.7921101, 78.2934934 18.7920543, 78.2939816 18.7919223, 78.295287 18.7915415)",
366104046,residential,False,True,37.818,,,,"LINESTRING (78.2892172 18.7922706, 78.2888624 18.792324)",
366104086,residential,False,False,51.856,,,,"LINESTRING (78.2892172 18.7922706, 78.2892244 18.7927369)",
366104086,residential,False,True,27.365,,,,"LINESTRING (78.2892172 18.7922706, 78.2892168 18.7922414, 78.2892168 18.7920245)",
366103724,residential,False,True,67.428,,,,"LINESTRING (78.2926719 18.7922685, 78.2932902 18.7921101)",
366103629,residential,False,False,21.246,,,,"LINESTRING (78.2907636 18.7923178, 78.2907035 18.7921354)",
366103629,residential,False,True,28.547,,,,"LINESTRING (78.2907636 18.7923178, 78.2908443 18.7925629)",
"[841373953, 366103790]",residential,False,"[False, True]",121.37800000000001,,,,"LINESTRING (78.2907636 18.7923178, 78.2915156 18.7920898, 78.2914984 18.7920201, 78.2914745 18.7919428, 78.2913974 18.7917653)",
449434310,residential,False,False,101.714,,,,"LINESTRING (78.2897641 18.7923181, 78.2901077 18.7923058, 78.2907035 18.7921354)",
366104046,residential,False,False,37.818,,,,"LINESTRING (78.2888624 18.792324, 78.2892172 18.7922706)",
366104046,residential,False,True,34.87,,,,"LINESTRING (78.2888624 18.792324, 78.2885581 18.7924479)",
366104088,residential,False,False,25.055,,,,"LINESTRING (78.2888624 18.792324, 78.288795 18.7921079)",
366103622,residential,False,False,39.144,,,,"LINESTRING (78.2950729 18.7922982, 78.2947208 18.7924114)",
366103730,residential,False,False,87.767,,,,"LINESTRING (78.2950729 18.7922982, 78.2953311 18.7930487)",
366103904,residential,False,False,85.017,,,,"LINESTRING (78.2880266 18.7923433, 78.288795 18.7921079)",
366104166,residential,False,False,33.868,,,,"LINESTRING (78.2880266 18.7923433, 78.2881075 18.7926381)",
366104166,residential,False,True,31.847,,,,"LINESTRING (78.2880266 18.7923433, 78.2879505 18.7920661)",
366103622,residential,False,False,69.067,,,,"LINESTRING (78.2947208 18.7924114, 78.2941025 18.7926192)",
366103622,residential,False,True,39.144,,,,"LINESTRING (78.2947208 18.7924114, 78.2950729 18.7922982)",
366103982,residential,False,True,86.832,,,,"LINESTRING (78.2947208 18.7924114, 78.2950129 18.7931417)",
366103796,residential,False,True,45.559,,,,"LINESTRING (78.2885581 18.7924479, 78.2887346 18.792822)",
366104046,residential,False,False,34.87,,,,"LINESTRING (78.2885581 18.7924479, 78.2888624 18.792324)",
366104046,residential,False,True,51.938,,,,"LINESTRING (78.2885581 18.7924479, 78.2883666 18.7925258, 78.2881075 18.7926381)",
366103716,residential,False,False,88.313,,,,"LINESTRING (78.2934208 18.792483, 78.2926167 18.7927095)",
366104137,residential,False,False,43.684,,,,"LINESTRING (78.2934208 18.792483, 78.2932902 18.7921101)",
366104137,residential,False,True,41.478,,,,"LINESTRING (78.2934208 18.792483, 78.2935512 18.792835)",
366104074,residential,False,False,62.283,,,,"LINESTRING (78.2877114 18.7925182, 78.2871329 18.7926357)",
366104106,residential,False,False,55.762,,,,"LINESTRING (78.2877114 18.7925182, 78.2877982 18.7930129)",
366104106,residential,False,True,40.68,,,,"LINESTRING (78.2877114 18.7925182, 78.2876481 18.7921573)",
366103629,residential,False,False,28.547,,,,"LINESTRING (78.2908443 18.7925629, 78.2907636 18.7923178)",
366103736,residential,False,False,66.771,,,,"LINESTRING (78.2908443 18.7925629, 78.2902284 18.7927065)",
366103629,residential,False,True,12.211000000000002,,,,"LINESTRING (78.2908443 18.7925629, 78.2908558 18.7925981, 78.2908835 18.7926662)",
366103622,residential,False,False,62.799,,,,"LINESTRING (78.2941025 18.7926192, 78.2935512 18.792835)",
366103622,residential,False,True,69.067,,,,"LINESTRING (78.2941025 18.7926192, 78.2947208 18.7924114)",
366104037,residential,False,False,82.757,,,,"LINESTRING (78.2941025 18.7926192, 78.2942243 18.7928745, 78.2943958 18.7933093)",
366104074,residential,False,True,62.283,,,,"LINESTRING (78.2871329 18.7926357, 78.2877114 18.7925182)",
366104166,residential,False,False,32.121,,,,"LINESTRING (78.2881075 18.7926381, 78.2881842 18.7929177)",
366104166,residential,False,True,33.868,,,,"LINESTRING (78.2881075 18.7926381, 78.2880266 18.7923433)",
366104046,residential,False,False,51.938,,,,"LINESTRING (78.2881075 18.7926381, 78.2883666 18.7925258, 78.2885581 18.7924479)",
366103629,residential,False,True,48.052,,,,"LINESTRING (78.2908835 18.7926662, 78.2910472 18.7930696)",
366103629,residential,False,False,12.211000000000002,,,,"LINESTRING (78.2908835 18.7926662, 78.2908558 18.7925981, 78.2908443 18.7925629)",
"[366103896, 841335215]",residential,False,"[False, True]",136.183,,,,"LINESTRING (78.2908835 18.7926662, 78.2913233 18.7925376, 78.2918372 18.7924205, 78.2918591 18.7923661, 78.2918898 18.7921376)",
366103736,residential,False,True,66.771,,,,"LINESTRING (78.2902284 18.7927065, 78.2908443 18.7925629)",
366103716,residential,False,True,88.313,,,,"LINESTRING (78.2926167 18.7927095, 78.2934208 18.792483)",
366103632,residential,False,True,52.421,,,,"LINESTRING (78.2892244 18.7927369, 78.2887346 18.792822)",
366104086,residential,False,False,38.222,,,,"LINESTRING (78.2892244 18.7927369, 78.2892298 18.7930806)",
366104086,residential,False,True,51.856,,,,"LINESTRING (78.2892244 18.7927369, 78.2892172 18.7922706)",
366103632,residential,False,False,52.421,,,,"LINESTRING (78.2887346 18.792822, 78.2892244 18.7927369)",
366103632,residential,False,True,58.908,,,,"LINESTRING (78.2887346 18.792822, 78.2881842 18.7929177)",
366103796,residential,False,False,45.559,,,,"LINESTRING (78.2887346 18.792822, 78.2885581 18.7924479)",
366103622,residential,False,False,67.044,,,,"LINESTRING (78.2935512 18.792835, 78.292951 18.7930367)",
366103622,residential,False,True,62.799,,,,"LINESTRING (78.2935512 18.792835, 78.2941025 18.7926192)",
366104137,residential,False,False,41.478,,,,"LINESTRING (78.2935512 18.792835, 78.2934208 18.792483)",
366103632,residential,False,False,58.908,,,,"LINESTRING (78.2881842 18.7929177, 78.2887346 18.792822)",
366103632,residential,False,True,41.989,,,,"LINESTRING (78.2881842 18.7929177, 78.2877982 18.7930129)",
366104166,residential,False,False,40.069,,,,"LINESTRING (78.2881842 18.7929177, 78.2882642 18.79327)",
366104166,residential,False,True,32.121,,,,"LINESTRING (78.2881842 18.7929177, 78.2881075 18.7926381)",
366103632,residential,False,False,41.989,,,,"LINESTRING (78.2877982 18.7930129, 78.2881842 18.7929177)",
366104106,residential,False,True,55.762,,,,"LINESTRING (78.2877982 18.7930129, 78.2877114 18.7925182)",
366104107,residential,False,False,38.861,,,,"LINESTRING (78.2877982 18.7930129, 78.2879099 18.793346)",
366103632,residential,False,True,197.74200000000002,,,,"LINESTRING (78.2877982 18.7930129, 78.2875664 18.7930916, 78.2874341 18.7932954, 78.2871481 18.7933682, 78.286493 18.7935167, 78.2861947 18.7935545, 78.2860859 18.7935538)",
366103622,residential,False,True,67.044,,,,"LINESTRING (78.292951 18.7930367, 78.2935512 18.792835)",
366103622,residential,False,False,93.626,,,,"LINESTRING (78.292951 18.7930367, 78.2929597 18.793432, 78.2931076 18.7938561)",
"[366103883, 366103739, 841335214]",residential,False,"[False, True]",170.644,,,,"LINESTRING (78.292951 18.7930367, 78.2925949 18.7929812, 78.2920346 18.7928842, 78.2916301 18.7929511, 78.2913588 18.7930165)",
366103629,residential,False,False,48.052,,,,"LINESTRING (78.2910472 18.7930696, 78.2908835 18.7926662)",
366103629,residential,False,True,98.561,,,,"LINESTRING (78.2910472 18.7930696, 78.2913461 18.7939096)",
366103883,residential,False,False,33.328,,,,"LINESTRING (78.2910472 18.7930696, 78.2913588 18.7930165)",
366103883,residential,False,True,110.503,,,,"LINESTRING (78.2910472 18.7930696, 78.2900288 18.7933106)",
366104086,residential,False,True,38.222,,,,"LINESTRING (78.2892298 18.7930806, 78.2892244 18.7927369)",
366104086,residential,False,False,40.031,,,,"LINESTRING (78.2892298 18.7930806, 78.2892341 18.7933614, 78.2892224 18.7934398)",
366104107,residential,False,True,103.858,,,,"LINESTRING (78.2892298 18.7930806, 78.2888602 18.7931383, 78.2885493 18.7932062, 78.2882642 18.79327)",
366104107,residential,False,True,38.242,,,,"LINESTRING (78.2882642 18.79327, 78.2879099 18.793346)",
366104166,residential,False,False,35.69,,,,"LINESTRING (78.2882642 18.79327, 78.2883242 18.7935859)",
366104166,residential,False,True,40.069,,,,"LINESTRING (78.2882642 18.79327, 78.2881842 18.7929177)",
366104107,residential,False,False,103.858,,,,"LINESTRING (78.2882642 18.79327, 78.2885493 18.7932062, 78.2888602 18.7931383, 78.2892298 18.7930806)",
366103883,residential,False,False,110.503,,,,"LINESTRING (78.2900288 18.7933106, 78.2910472 18.7930696)",
366104107,residential,False,False,38.242,,,,"LINESTRING (78.2879099 18.793346, 78.2882642 18.79327)",
366104107,residential,False,True,38.861,,,,"LINESTRING (78.2879099 18.793346, 78.2877982 18.7930129)",
366103910,residential,False,False,46.009,,,,"LINESTRING (78.2879099 18.793346, 78.2879191 18.793479, 78.2879365 18.793759)",
366103998,residential,False,True,96.116,,,,"LINESTRING (78.2892224 18.7934398, 78.2890581 18.7934461, 78.288608 18.7935346, 78.2883242 18.7935859)",
366104086,residential,False,False,42.079,,,,"LINESTRING (78.2892224 18.7934398, 78.2891776 18.7937382, 78.28916 18.7938134)",
366104086,residential,False,True,40.031,,,,"LINESTRING (78.2892224 18.7934398, 78.2892341 18.7933614, 78.2892298 18.7930806)",
366103614,residential,False,True,32.83,,,,"LINESTRING (78.2954693 18.7934505, 78.2951718 18.7935391)",
366103730,residential,False,True,46.987,,,,"LINESTRING (78.2954693 18.7934505, 78.2953311 18.7930487)",
366103708,residential,False,True,152.896,,,,"LINESTRING (78.2945011 18.7934683, 78.2931076 18.7938561)",
366104037,residential,False,False,31.44,,,,"LINESTRING (78.2945011 18.7934683, 78.2946858 18.7936905)",
366104037,residential,False,True,21.095,,,,"LINESTRING (78.2945011 18.7934683, 78.29442 18.7933707, 78.2943958 18.7933093)",
366103614,residential,False,False,32.83,,,,"LINESTRING (78.2951718 18.7935391, 78.2954693 18.7934505)",
366103614,residential,False,True,53.858,,,,"LINESTRING (78.2951718 18.7935391, 78.2946858 18.7936905)",
366103982,residential,False,False,47.249,,,,"LINESTRING (78.2951718 18.7935391, 78.2950129 18.7931417)",
366103982,residential,False,True,94.861,,,,"LINESTRING (78.2951718 18.7935391, 78.2954527 18.7943497)",
366103632,residential,False,False,197.742,,,,"LINESTRING (78.2860859 18.7935538, 78.2861947 18.7935545, 78.286493 18.7935167, 78.2871481 18.7933682, 78.2874341 18.7932954, 78.2875664 18.7930916, 78.2877982 18.7930129)",
366104063,residential,False,True,216.40200000000002,,,,"LINESTRING (78.2860859 18.7935538, 78.2862518 18.7939853, 78.2865317 18.7944745, 78.287133 18.7942925, 78.2870136 18.7939793)",
366104166,residential,False,False,42.244,,,,"LINESTRING (78.2883242 18.7935859, 78.2883953 18.7939598)",
366104166,residential,False,True,35.69,,,,"LINESTRING (78.2883242 18.7935859, 78.2882642 18.79327)",
366103998,residential,False,False,96.11600000000001,,,,"LINESTRING (78.2883242 18.7935859, 78.288608 18.7935346, 78.2890581 18.7934461, 78.2892224 18.7934398)",
366103614,residential,False,False,53.858,,,,"LINESTRING (78.2946858 18.7936905, 78.2951718 18.7935391)",
366103614,residential,False,True,16.49,,,,"LINESTRING (78.2946858 18.7936905, 78.2947437 18.7938283)",
366104037,residential,False,True,31.44,,,,"LINESTRING (78.2946858 18.7936905, 78.2945011 18.7934683)",
366103910,residential,False,True,46.009,,,,"LINESTRING (78.2879365 18.793759, 78.2879191 18.793479, 78.2879099 18.793346)",
366104009,residential,False,True,82.458,,,,"LINESTRING (78.28916 18.7938134, 78.2888455 18.7938404, 78.2883953 18.7939598)",
366104086,residential,False,True,42.079,,,,"LINESTRING (78.28916 18.7938134, 78.2891776 18.7937382, 78.2892224 18.7934398)",
366103614,residential,False,False,16.49,,,,"LINESTRING (78.2947437 18.7938283, 78.2946858 18.7936905)",
366104104,residential,False,True,33.019,,,,"LINESTRING (78.2947437 18.7938283, 78.2944429 18.7939125)",
366103614,residential,False,True,77.215,,,,"LINESTRING (78.2947437 18.7938283, 78.2947812 18.7939176, 78.2949733 18.7944876)",
366103708,residential,False,False,152.896,,,,"LINESTRING (78.2931076 18.7938561, 78.2945011 18.7934683)",
366103622,residential,False,False,150.66,,,,"LINESTRING (78.2931076 18.7938561, 78.292603 18.7939179, 78.2916806 18.7939118)",
366103622,residential,False,True,93.626,,,,"LINESTRING (78.2931076 18.7938561, 78.2929597 18.793432, 78.292951 18.7930367)",
366103622,residential,False,False,38.315,,,,"LINESTRING (78.2913461 18.7939096, 78.2913705 18.7942534)",
366103622,residential,False,True,35.213,,,,"LINESTRING (78.2913461 18.7939096, 78.2916806 18.7939118)",
366103629,residential,False,False,98.561,,,,"LINESTRING (78.2913461 18.7939096, 78.2910472 18.7930696)",
366104104,residential,False,False,33.019,,,,"LINESTRING (78.2944429 18.7939125, 78.2947437 18.7938283)",
366104104,residential,False,True,30.857,,,,"LINESTRING (78.2944429 18.7939125, 78.2941618 18.7939912)",
841373954,residential,False,False,78.765,,,,"LINESTRING (78.2944429 18.7939125, 78.2944977 18.7941324, 78.2946555 18.7945911)",
366104009,residential,False,True,56.776,,,,"LINESTRING (78.2883953 18.7939598, 78.2883953 18.7944704)",
366104166,residential,False,True,42.244,,,,"LINESTRING (78.2883953 18.7939598, 78.2883242 18.7935859)",
366104009,residential,False,False,82.458,,,,"LINESTRING (78.2883953 18.7939598, 78.2888455 18.7938404, 78.28916 18.7938134)",
366104063,residential,False,False,216.40200000000002,,,,"LINESTRING (78.2870136 18.7939793, 78.287133 18.7942925, 78.2865317 18.7944745, 78.2862518 18.7939853, 78.2860859 18.7935538)",
366104104,residential,False,False,30.857,,,,"LINESTRING (78.2941618 18.7939912, 78.2944429 18.7939125)",
366104104,residential,False,True,32.614,,,,"LINESTRING (78.2941618 18.7939912, 78.2938647 18.7940744)",
366104041,residential,False,True,79.789,,,,"LINESTRING (78.2941618 18.7939912, 78.294306 18.7944048, 78.2944025 18.7946716)",
366104104,residential,False,False,32.614,,,,"LINESTRING (78.2938647 18.7940744, 78.2941618 18.7939912)",
366104104,residential,False,True,27.51,,,,"LINESTRING (78.2938647 18.7940744, 78.2936141 18.7941446)",
841373955,residential,False,True,81.108,,,,"LINESTRING (78.2938647 18.7940744, 78.2941152 18.7947642)",
366104104,residential,False,False,27.51,,,,"LINESTRING (78.2936141 18.7941446, 78.2938647 18.7940744)",
366104104,residential,False,True,29.552,,,,"LINESTRING (78.2936141 18.7941446, 78.2933449 18.79422)",
366104070,residential,False,True,80.90100000000001,,,,"LINESTRING (78.2936141 18.7941446, 78.2937293 18.7944924, 78.2938535 18.7948359)",
366103955,residential,False,False,44.5,,,,"LINESTRING (78.2933449 18.79422, 78.2934565 18.794606)",
366103955,residential,False,True,66.627,,,,"LINESTRING (78.2933449 18.79422, 78.292715 18.7942786)",
366104104,residential,False,False,29.552,,,,"LINESTRING (78.2933449 18.79422, 78.2936141 18.7941446)",
366103622,residential,False,True,38.315,,,,"LINESTRING (78.2913705 18.7942534, 78.2913461 18.7939096)",
366103958,residential,False,False,80.35900000000001,,,,"LINESTRING (78.2913705 18.7942534, 78.291825 18.7942594, 78.2921326 18.7942856)",
366103955,residential,False,False,66.627,,,,"LINESTRING (78.292715 18.7942786, 78.2933449 18.79422)",
366103623,residential,False,False,86.92,,,,"LINESTRING (78.292715 18.7942786, 78.2929781 18.7943919, 78.2931999 18.794538, 78.2934565 18.794606)",
366103623,residential,False,True,62.535,,,,"LINESTRING (78.292715 18.7942786, 78.2925301 18.7942292, 78.2921326 18.7942856)",
366103958,residential,False,False,22.078,,,,"LINESTRING (78.2921326 18.7942856, 78.2921641 18.7944819)",
366103623,residential,False,False,62.535,,,,"LINESTRING (78.2921326 18.7942856, 78.2925301 18.7942292, 78.292715 18.7942786)",
366103958,residential,False,True,80.35900000000001,,,,"LINESTRING (78.2921326 18.7942856, 78.291825 18.7942594, 78.2913705 18.7942534)",
366103982,residential,False,False,94.861,,,,"LINESTRING (78.2954527 18.7943497, 78.2951718 18.7935391)",
366104171,residential,False,True,52.743,,,,"LINESTRING (78.2954527 18.7943497, 78.2949733 18.7944876)",
366104009,residential,False,False,56.776,,,,"LINESTRING (78.2883953 18.7944704, 78.2883953 18.7939598)",
366103697,residential,False,False,35.353,,,,"LINESTRING (78.2921641 18.7944819, 78.2918329 18.7945346)",
366103958,residential,False,False,25.331,,,,"LINESTRING (78.2921641 18.7944819, 78.2922004 18.7947071)",
366103958,residential,False,True,22.078,,,,"LINESTRING (78.2921641 18.7944819, 78.2921326 18.7942856)",
366104171,residential,False,False,52.743,,,,"LINESTRING (78.2949733 18.7944876, 78.2954527 18.7943497)",
366104171,residential,False,True,35.378,,,,"LINESTRING (78.2949733 18.7944876, 78.2946555 18.7945911)",
366103614,residential,False,False,77.215,,,,"LINESTRING (78.2949733 18.7944876, 78.2947812 18.7939176, 78.2947437 18.7938283)",
366103697,residential,False,True,35.353,,,,"LINESTRING (78.2918329 18.7945346, 78.2921641 18.7944819)",
366104171,residential,False,False,35.378,,,,"LINESTRING (78.2946555 18.7945911, 78.2949733 18.7944876)",
366104171,residential,False,True,28.096,,,,"LINESTRING (78.2946555 18.7945911, 78.2944025 18.7946716)",
841373954,residential,False,True,78.765,,,,"LINESTRING (78.2946555 18.7945911, 78.2944977 18.7941324, 78.2944429 18.7939125)",
366103623,residential,False,False,36.188,,,,"LINESTRING (78.2934565 18.794606, 78.2935631 18.7949154)",
366103955,residential,False,True,44.5,,,,"LINESTRING (78.2934565 18.794606, 78.2933449 18.79422)",
366103623,residential,False,True,86.92,,,,"LINESTRING (78.2934565 18.794606, 78.2931999 18.794538, 78.2929781 18.7943919, 78.292715 18.7942786)",
366104171,residential,False,False,28.096,,,,"LINESTRING (78.2944025 18.7946716, 78.2946555 18.7945911)",
366104171,residential,False,True,31.948,,,,"LINESTRING (78.2944025 18.7946716, 78.2941152 18.7947642)",
366104041,residential,False,False,79.789,,,,"LINESTRING (78.2944025 18.7946716, 78.294306 18.7944048, 78.2941618 18.7939912)",
366103664,residential,False,False,35.214,,,,"LINESTRING (78.2922004 18.7947071, 78.2918713 18.7947639)",
366103958,residential,False,True,25.331,,,,"LINESTRING (78.2922004 18.7947071, 78.2921641 18.7944819)",
366103958,residential,False,False,25.741,,,,"LINESTRING (78.2922004 18.7947071, 78.2922033 18.7947252, 78.2922421 18.7949352)",
366103664,residential,False,True,35.214,,,,"LINESTRING (78.2918713 18.7947639, 78.2922004 18.7947071)",
366104171,residential,False,False,31.948,,,,"LINESTRING (78.2941152 18.7947642, 78.2944025 18.7946716)",
366104171,residential,False,True,28.679,,,,"LINESTRING (78.2941152 18.7947642, 78.2938535 18.7948359)",
841373955,residential,False,False,81.108,,,,"LINESTRING (78.2941152 18.7947642, 78.2938647 18.7940744)",
366104171,residential,False,False,28.679,,,,"LINESTRING (78.2938535 18.7948359, 78.2941152 18.7947642)",
366104171,residential,False,True,31.822,,,,"LINESTRING (78.2938535 18.7948359, 78.2935631 18.7949154)",
366104070,residential,False,False,80.90100000000001,,,,"LINESTRING (78.2938535 18.7948359, 78.2937293 18.7944924, 78.2936141 18.7941446)",
366103623,residential,False,True,36.188,,,,"LINESTRING (78.2935631 18.7949154, 78.2934565 18.794606)",
366104171,residential,False,False,31.822,,,,"LINESTRING (78.2935631 18.7949154, 78.2938535 18.7948359)",
366103958,residential,False,True,25.741,,,,"LINESTRING (78.2922421 18.7949352, 78.2922033 18.7947252, 78.2922004 18.7947071)",
366103883,residential,False,True,33.328,,,,"LINESTRING (78.2913588 18.7930165, 78.2910472 18.7930696)",
841335213,residential,False,False,105.158,,,,"LINESTRING (78.2913588 18.7930165, 78.2916806 18.7939118)",
