osmid,oneway,name,highway,reversed,length,geometry,junction,bridge
768386285,True,VD Circle,primary,False,14.39,"LINESTRING (69.6725314 23.2465549, 69.6725666 23.246555, 69.6726005 23.2465462, 69.6726304 23.2465292, 69.6726541 23.2465052)",roundabout,
768386318,True,VD High School Road,primary,False,53.361999999999995,"LINESTRING (69.6725314 23.2465549, 69.6725477 23.2465929, 69.672559 23.2468163, 69.6725569 23.2470317)",,
768386286,True,Vijay Nagar Road,tertiary,False,12.511,"LINESTRING (69.6680795 23.2428387, 69.6679712 23.2428912)",,
768386284,True,VD High School Road,primary,False,9.471,"LINESTRING (69.6681434 23.2429004, 69.6680795 23.2428387)",,
768386287,True,Vijay Nagar Road,tertiary,False,10.257,"LINESTRING (69.6681434 23.2429004, 69.66816 23.2428829, 69.668214 23.2428349)",,
540392136,False,,tertiary,True,13.006,"LINESTRING (69.6643066 23.2489288, 69.6642411 23.2488285)",,
"[768386227, 228519118, 228519094]",True,Towards Bus Station,secondary,False,234.17299999999997,"LINESTRING (69.6643066 23.2489288, 69.6644136 23.2488744, 69.6645708 23.2487964, 69.6646289 23.2487676, 69.6648459 23.2486447, 69.6650322 23.2485486, 69.6651489 23.2484931, 69.6653036 23.2484705, 69.6654452 23.2484931, 69.6655585 23.2485485, 69.6656544 23.248625, 69.6657738 23.2487667, 69.6659546 23.2490157, 69.6660326 23.2491462, 69.6660525 23.2492236)",,yes
540392136,False,,tertiary,False,13.006,"LINESTRING (69.6642411 23.2488285, 69.6643066 23.2489288)",,
540392136,False,,tertiary,True,129.837,"LINESTRING (69.6642411 23.2488285, 69.6641369 23.2486404, 69.6641185 23.2485919, 69.6636415 23.2479896, 69.6635083 23.247886)",,
768654997,False,,residential,False,33.342,"LINESTRING (69.6728146 23.2439302, 69.6726754 23.2439773, 69.6725625 23.2440004, 69.6725002 23.2440023)",,
768386284,True,VD High School Road,primary,False,125.309,"LINESTRING (69.6719866 23.2460333, 69.6717492 23.2458547, 69.6710526 23.245303)",,
772735053,False,,residential,False,61.286,"LINESTRING (69.6719866 23.2460333, 69.6719912 23.2458734, 69.6720207 23.2456836, 69.6721145 23.2455037)",,
777526525,False,,residential,True,34.76,"LINESTRING (69.6717739 23.2427953, 69.6721115 23.242834)",,
777536188,False,,residential,False,29.03,"LINESTRING (69.6717739 23.2427953, 69.67168 23.2430417)",,
772735057,False,,residential,False,7.496,"LINESTRING (69.67168 23.2430417, 69.6716093 23.2430237)",,
772735057,False,,residential,True,35.865,"LINESTRING (69.67168 23.2430417, 69.672023 23.2431103)",,
777536188,False,,residential,True,29.03,"LINESTRING (69.67168 23.2430417, 69.6717739 23.2427953)",,
768386268,False,Vijay Nagar Road,tertiary,False,18.014,"LINESTRING (69.6687258 23.242778, 69.6689012 23.2427615)",,
768386268,False,Vijay Nagar Road,tertiary,True,33.158,"LINESTRING (69.6687258 23.242778, 69.668403 23.2428088)",,
772735054,False,,residential,True,114.231,"LINESTRING (69.6687258 23.242778, 69.6695672 23.2434545)",,
768386284,True,VD High School Road,primary,False,196.358,"LINESTRING (69.6695464 23.2441064, 69.6695282 23.2440914, 69.6691429 23.2437804, 69.6684362 23.2431745, 69.6681434 23.2429004)",,
772735055,False,,residential,False,57.70400000000001,"LINESTRING (69.6695464 23.2441064, 69.6698239 23.2438525, 69.6698722 23.2436997)",,
772735054,False,,residential,False,41.406,"LINESTRING (69.6698722 23.2436997, 69.6695672 23.2434545)",,
772735055,False,,residential,False,86.351,"LINESTRING (69.6698722 23.2436997, 69.6707091 23.2435913)",,
772735055,False,,residential,True,57.70400000000001,"LINESTRING (69.6698722 23.2436997, 69.6698239 23.2438525, 69.6695464 23.2441064)",,
772735056,False,,residential,True,20.354,"LINESTRING (69.6706474 23.2428815, 69.6706554 23.2430644)",,
772735056,False,,residential,False,20.354,"LINESTRING (69.6706554 23.2430644, 69.6706474 23.2428815)",,
772735057,False,,residential,False,122.595,"LINESTRING (69.6706554 23.2430644, 69.6694618 23.2431773)",,
772735057,False,,residential,True,37.324,"LINESTRING (69.6706554 23.2430644, 69.6710188 23.2430301)",,
772735056,False,,residential,True,30.891000000000002,"LINESTRING (69.6706554 23.2430644, 69.6706764 23.2432702, 69.6706836 23.243341)",,
772735055,False,,residential,True,86.351,"LINESTRING (69.6707091 23.2435913, 69.6698722 23.2436997)",,
772735056,False,,residential,False,27.954,"LINESTRING (69.6707091 23.2435913, 69.6706836 23.243341)",,
890734694,False,,residential,True,26.743,"LINESTRING (69.6707091 23.2435913, 69.6707138 23.2436646, 69.670705 23.2437084, 69.6706937 23.2437435, 69.6706407 23.2438143)",,
772735057,False,,residential,True,122.595,"LINESTRING (69.6694618 23.2431773, 69.6706554 23.2430644)",,
772735060,False,,residential,True,67.653,"LINESTRING (69.6711329 23.2442271, 69.6716371 23.2446215)",,
"[772735058, 772735059]",False,,residential,"[False, True]",112.57300000000001,"LINESTRING (69.6711329 23.2442271, 69.6708539 23.2445574, 69.6713582 23.2449295)",,
772735058,False,,residential,True,41.817,"LINESTRING (69.6711329 23.2442271, 69.6712133 23.2441162, 69.6712938 23.2439413, 69.6712925 23.2438884)",,
889434510,False,,residential,True,79.595,"LINESTRING (69.6711329 23.2442271, 69.671035 23.2440904, 69.6710242 23.2440411, 69.6710376 23.2439819, 69.6710752 23.2438254, 69.6711087 23.2437521, 69.6711463 23.2436905, 69.6711811 23.2436523, 69.6712531 23.2436052)",,
772735059,False,,residential,True,100.236,"LINESTRING (69.6713582 23.2449295, 69.6721145 23.2455037)",,
777526517,False,,residential,False,51.959,"LINESTRING (69.6713582 23.2449295, 69.6710526 23.245303)",,
777526517,False,,residential,True,44.552,"LINESTRING (69.6713582 23.2449295, 69.6716371 23.2446215)",,
"[772735058, 772735059]",False,,residential,"[False, True]",112.57300000000001,"LINESTRING (69.6713582 23.2449295, 69.6708539 23.2445574, 69.6711329 23.2442271)",,
772735059,False,,residential,False,100.236,"LINESTRING (69.6721145 23.2455037, 69.6713582 23.2449295)",,
"[772735060, 772735053]",False,,residential,False,141.224,"LINESTRING (69.6721145 23.2455037, 69.6723667 23.2451834, 69.6716371 23.2446215)",,
772735053,False,,residential,True,61.286,"LINESTRING (69.6721145 23.2455037, 69.6720207 23.2456836, 69.6719912 23.2458734, 69.6719866 23.2460333)",,
772735060,False,,residential,False,67.653,"LINESTRING (69.6716371 23.2446215, 69.6711329 23.2442271)",,
777526517,False,,residential,False,44.552,"LINESTRING (69.6716371 23.2446215, 69.6713582 23.2449295)",,
777536187,False,,residential,True,22.698,"LINESTRING (69.6716371 23.2446215, 69.6718571 23.2445931)",,
"[772735060, 772735053]",False,,residential,True,141.224,"LINESTRING (69.6716371 23.2446215, 69.6723667 23.2451834, 69.6721145 23.2455037)",,
777526517,False,,residential,True,49.288,"LINESTRING (69.6716371 23.2446215, 69.6716586 23.2445142, 69.6716599 23.2443257, 69.6717377 23.2441988)",,
772735061,False,,residential,True,64.82,"LINESTRING (69.6720904 23.2437342, 69.6724391 23.2437293, 69.6727246 23.2437198)",,
768654997,False,,residential,True,35.211,"LINESTRING (69.6721575 23.2440349, 69.6724597 23.2440036, 69.6725002 23.2440023)",,
772735063,False,,residential,True,136.796,"LINESTRING (69.6732236 23.2450786, 69.6725197 23.2440321)",,
772735063,False,,residential,False,97.452,"LINESTRING (69.6732236 23.2450786, 69.6731539 23.2451365, 69.6730775 23.2452105, 69.6730037 23.2453435, 69.6728535 23.2455099, 69.6729192 23.245627, 69.672889 23.2457118, 69.6728546 23.2458084)",,
772735063,False,,residential,False,3.866,"LINESTRING (69.6725002 23.2440023, 69.6725197 23.2440321)",,
768654997,False,,residential,False,35.211,"LINESTRING (69.6725002 23.2440023, 69.6724597 23.2440036, 69.6721575 23.2440349)",,
768654997,False,,residential,True,33.342,"LINESTRING (69.6725002 23.2440023, 69.6725625 23.2440004, 69.6726754 23.2439773, 69.6728146 23.2439302)",,
776589324,False,,residential,True,76.909,"LINESTRING (69.6656039 23.2463436, 69.6663084 23.2460999)",,
140044956,True,Town Hall Road,tertiary,False,24.387999999999998,"LINESTRING (69.6656039 23.2463436, 69.665541 23.24618, 69.6655267 23.2461361)",,
776589324,False,,residential,False,76.909,"LINESTRING (69.6663084 23.2460999, 69.6656039 23.2463436)",,
776589324,False,,residential,True,29.671,"LINESTRING (69.6663084 23.2460999, 69.6665802 23.2460059)",,
776589325,False,,residential,False,45.195,"LINESTRING (69.6663084 23.2460999, 69.6662002 23.2457058)",,
776589325,False,,residential,True,91.86,"LINESTRING (69.6663084 23.2460999, 69.6665087 23.2466571, 69.6665959 23.2468826)",,
776589324,False,,residential,False,29.913,"LINESTRING (69.6668542 23.2459111, 69.6665802 23.2460059)",,
776589324,False,,residential,True,19.746,"LINESTRING (69.6668542 23.2459111, 69.6670351 23.2458486)",,
"[778280593, 777748159]",False,,residential,True,108.262,"LINESTRING (69.6668542 23.2459111, 69.6671845 23.2466764, 69.6670266 23.2467158)",,
776589325,False,,residential,True,45.195,"LINESTRING (69.6662002 23.2457058, 69.6663084 23.2460999)",,
777748157,False,,residential,True,42.29,"LINESTRING (69.6662002 23.2457058, 69.6665838 23.2455629)",,
777748157,False,,residential,False,57.978,"LINESTRING (69.6662002 23.2457058, 69.6661319 23.2457255, 69.6657564 23.2458315, 69.6656585 23.2458611)",,
140044956,True,Town Hall Road,tertiary,False,49.168,"LINESTRING (69.6653093 23.2454709, 69.6651709 23.2450474)",,
"[778640147, 776589326]",False,,residential,False,224.138,"LINESTRING (69.6653093 23.2454709, 69.6660153 23.2453386, 69.6662244 23.2452302, 69.6663639 23.2451415, 69.666437 23.2450657, 69.6664759 23.2450053, 69.6664765 23.244863, 69.6662189 23.2442432)",,
768386214,True,District Court Road,tertiary,False,9.247,"LINESTRING (69.6658241 23.2430178, 69.6658955 23.2429667)",,
776589326,False,,residential,True,7.614,"LINESTRING (69.6658241 23.2430178, 69.6658451 23.2430835)",,
772735057,False,,residential,False,37.324,"LINESTRING (69.6710188 23.2430301, 69.6706554 23.2430644)",,
772735057,False,,residential,True,25.474999999999998,"LINESTRING (69.6710188 23.2430301, 69.6712348 23.2430097, 69.671267 23.2430097)",,
772735058,False,,residential,False,70.30600000000001,"LINESTRING (69.6710188 23.2430301, 69.6710363 23.2431021, 69.6710604 23.2433325, 69.6711731 23.2434631, 69.6712348 23.2435617, 69.6712531 23.2436052)",,
777526517,False,,residential,True,51.959,"LINESTRING (69.6710526 23.245303, 69.6713582 23.2449295)",,
768386284,True,VD High School Road,primary,False,203.44400000000002,"LINESTRING (69.6710526 23.245303, 69.6708436 23.2451375, 69.6699155 23.2444101, 69.6695464 23.2441064)",,
777536187,False,,residential,False,22.698,"LINESTRING (69.6718571 23.2445931, 69.6716371 23.2446215)",,
777526517,False,,residential,False,10.826,"LINESTRING (69.6718208 23.2441384, 69.6717377 23.2441988)",,
777526518,False,,residential,True,57.099,"LINESTRING (69.6712925 23.2438884, 69.6717377 23.2441988)",,
772735058,False,,residential,False,41.817,"LINESTRING (69.6712925 23.2438884, 69.6712938 23.2439413, 69.6712133 23.2441162, 69.6711329 23.2442271)",,
772735058,False,,residential,True,32.123999999999995,"LINESTRING (69.6712925 23.2438884, 69.6712911 23.2438279, 69.6712857 23.2436825, 69.6712531 23.2436052)",,
777526517,False,,residential,True,10.826,"LINESTRING (69.6717377 23.2441988, 69.6718208 23.2441384)",,
777526518,False,,residential,False,57.099,"LINESTRING (69.6717377 23.2441988, 69.6712925 23.2438884)",,
777526517,False,,residential,False,49.288,"LINESTRING (69.6717377 23.2441988, 69.6716599 23.2443257, 69.6716586 23.2445142, 69.6716371 23.2446215)",,
772735063,False,,residential,False,136.796,"LINESTRING (69.6725197 23.2440321, 69.6732236 23.2450786)",,
772735063,False,,residential,True,3.866,"LINESTRING (69.6725197 23.2440321, 69.6725002 23.2440023)",,
777526520,False,,residential,False,55.366,"LINESTRING (69.6725197 23.2440321, 69.6720529 23.244285)",,
777526520,False,,residential,True,55.366,"LINESTRING (69.6720529 23.244285, 69.6725197 23.2440321)",,
777526521,False,,residential,False,121.572,"LINESTRING (69.6720529 23.244285, 69.6718758 23.2441014, 69.6715567 23.2436467, 69.6714105 23.2433707)",,
777526521,False,,residential,True,110.24499999999999,"LINESTRING (69.6720529 23.244285, 69.6721253 23.2443725, 69.672427 23.2447853, 69.6726242 23.2451242)",,
777526521,False,,residential,False,110.24499999999999,"LINESTRING (69.6726242 23.2451242, 69.672427 23.2447853, 69.6721253 23.2443725, 69.6720529 23.244285)",,
777526521,False,,residential,False,42.735,"LINESTRING (69.6714105 23.2433707, 69.671267 23.2430097)",,
777526522,False,,residential,True,23.92,"LINESTRING (69.6714105 23.2433707, 69.6716318 23.2433005)",,
777526521,False,,residential,True,121.572,"LINESTRING (69.6714105 23.2433707, 69.6715567 23.2436467, 69.6718758 23.2441014, 69.6720529 23.244285)",,
383484219,False,,residential,False,11.33,"LINESTRING (69.6719517 23.2432735, 69.6719089 23.2433675)",,
777526522,False,,residential,False,32.822,"LINESTRING (69.6719517 23.2432735, 69.6716318 23.2433005)",,
383484219,False,,residential,True,19.56,"LINESTRING (69.6719517 23.2432735, 69.6720046 23.2431575, 69.672023 23.2431103)",,
777526522,False,,residential,False,23.92,"LINESTRING (69.6716318 23.2433005, 69.6714105 23.2433707)",,
777526522,False,,residential,True,32.822,"LINESTRING (69.6716318 23.2433005, 69.6719517 23.2432735)",,
777526523,False,,residential,True,30.865,"LINESTRING (69.6716318 23.2433005, 69.6716093 23.2430237)",,
772735057,False,,residential,True,7.496,"LINESTRING (69.6716093 23.2430237, 69.67168 23.2430417)",,
777526523,False,,residential,False,30.865,"LINESTRING (69.6716093 23.2430237, 69.6716318 23.2433005)",,
772735057,False,,residential,False,35.184,"LINESTRING (69.6716093 23.2430237, 69.671554 23.2430097, 69.6713823 23.2430097, 69.671267 23.2430097)",,
772735057,False,,residential,False,35.865,"LINESTRING (69.672023 23.2431103, 69.67168 23.2430417)",,
772735057,False,,residential,True,48.817,"LINESTRING (69.672023 23.2431103, 69.6725004 23.2431283)",,
383484219,False,,residential,False,19.56,"LINESTRING (69.672023 23.2431103, 69.6720046 23.2431575, 69.6719517 23.2432735)",,
383484219,False,,residential,True,32.079,"LINESTRING (69.672023 23.2431103, 69.6720757 23.2429752, 69.6721115 23.242834)",,
777526525,False,,residential,False,34.76,"LINESTRING (69.6721115 23.242834, 69.6717739 23.2427953)",,
777526525,False,,residential,True,32.049,"LINESTRING (69.6721115 23.242834, 69.6724251 23.2428405)",,
383484219,False,,residential,False,32.079,"LINESTRING (69.6721115 23.242834, 69.6720757 23.2429752, 69.672023 23.2431103)",,
777526521,False,,residential,True,42.735,"LINESTRING (69.671267 23.2430097, 69.6714105 23.2433707)",,
772735057,False,,residential,False,25.474999999999998,"LINESTRING (69.671267 23.2430097, 69.6712348 23.2430097, 69.6710188 23.2430301)",,
772735057,False,,residential,True,35.184,"LINESTRING (69.671267 23.2430097, 69.6713823 23.2430097, 69.671554 23.2430097, 69.6716093 23.2430237)",,
772735054,False,,residential,False,114.231,"LINESTRING (69.6695672 23.2434545, 69.6687258 23.242778)",,
772735054,False,,residential,True,41.406,"LINESTRING (69.6695672 23.2434545, 69.6698722 23.2436997)",,
777526527,False,,residential,True,114.759,"LINESTRING (69.6695672 23.2434545, 69.6706836 23.243341)",,
772735056,False,,residential,True,27.954,"LINESTRING (69.6706836 23.243341, 69.6707091 23.2435913)",,
777526527,False,,residential,False,114.759,"LINESTRING (69.6706836 23.243341, 69.6695672 23.2434545)",,
772735056,False,,residential,False,30.891000000000002,"LINESTRING (69.6706836 23.243341, 69.6706764 23.2432702, 69.6706554 23.2430644)",,
768386268,False,Vijay Nagar Road,tertiary,True,18.014,"LINESTRING (69.6689012 23.2427615, 69.6687258 23.242778)",,
777526525,False,,residential,False,32.049,"LINESTRING (69.6724251 23.2428405, 69.6721115 23.242834)",,
768654996,True,Hospital Road,tertiary,False,32.92,"LINESTRING (69.6724251 23.2428405, 69.6724909 23.2430995, 69.6725004 23.2431283)",,
768654996,True,Hospital Road,tertiary,False,32.606,"LINESTRING (69.6725004 23.2431283, 69.6725927 23.243409)",,
772735057,False,,residential,False,48.817,"LINESTRING (69.6725004 23.2431283, 69.672023 23.2431103)",,
772735063,False,,residential,False,66.039,"LINESTRING (69.6728546 23.2458084, 69.6726534 23.2463728)",,
772735063,False,,residential,True,97.45199999999998,"LINESTRING (69.6728546 23.2458084, 69.672889 23.2457118, 69.6729192 23.245627, 69.6728535 23.2455099, 69.6730037 23.2453435, 69.6730775 23.2452105, 69.6731539 23.2451365, 69.6732236 23.2450786)",,
777748165,False,,residential,False,12.047,"LINESTRING (69.6691822 23.2464484, 69.6691358 23.2463488)",,
777748165,False,,residential,True,10.63,"LINESTRING (69.6691822 23.2464484, 69.6692231 23.2465363)",,
777748151,False,,residential,True,65.362,"LINESTRING (69.6691822 23.2464484, 69.6692795 23.2464328, 69.6698132 23.2463515)",,
777748139,False,,residential,True,31.0,"LINESTRING (69.6722044 23.2509464, 69.672187 23.2509624, 69.6719082 23.2509597)",,
141153619,False,,living_street,False,29.845,"LINESTRING (69.6716048 23.2506219, 69.6718962 23.250603)",,
141153619,False,,living_street,True,10.621,"LINESTRING (69.6716048 23.2506219, 69.6715048 23.250648)",,
777748139,False,,residential,False,61.415000000000006,"LINESTRING (69.6716048 23.2506219, 69.67168 23.2509575, 69.6719082 23.2509597)",,
141153619,False,,living_street,False,10.621,"LINESTRING (69.6715048 23.250648, 69.6716048 23.2506219)",,
141153619,False,,living_street,True,99.197,"LINESTRING (69.6715048 23.250648, 69.6708901 23.2508272, 69.6705643 23.2508389)",,
777748140,False,,residential,True,65.477,"LINESTRING (69.6715048 23.250648, 69.6714923 23.2505681, 69.6714386 23.2504696, 69.6713421 23.2504079, 69.6710277 23.250383)",,
777748146,False,,residential,True,32.468,"LINESTRING (69.6710277 23.250383, 69.671168 23.250121)",,
777748140,False,,residential,False,65.477,"LINESTRING (69.6710277 23.250383, 69.6713421 23.2504079, 69.6714386 23.2504696, 69.6714923 23.2505681, 69.6715048 23.250648)",,
777748146,False,,residential,False,160.45499999999998,"LINESTRING (69.6710277 23.250383, 69.6709827 23.2504671, 69.6706474 23.2504769, 69.6702719 23.2503291, 69.6702786 23.2496634)",,
141153619,False,,living_street,True,17.735,"LINESTRING (69.6728476 23.2511195, 69.6727272 23.2510046)",,
141153619,False,,living_street,False,34.174,"LINESTRING (69.6728476 23.2511195, 69.6728876 23.2511577, 69.6730805 23.2513401)",,
768386280,False,Bus Stand Road,secondary,True,45.778,"LINESTRING (69.6731916 23.2494142, 69.6727449 23.2493819)",,
141164004,False,,living_street,False,40.889,"LINESTRING (69.6720733 23.2497684, 69.6721016 23.2494016)",,
141164004,False,,living_street,True,13.912,"LINESTRING (69.6720733 23.2497684, 69.6720637 23.2498932)",,
777748146,False,,residential,False,32.468,"LINESTRING (69.671168 23.250121, 69.6710277 23.250383)",,
777748143,False,,residential,True,86.832,"LINESTRING (69.671168 23.250121, 69.6716586 23.2502749, 69.6719899 23.2502859)",,
777748146,False,,residential,True,30.391999999999996,"LINESTRING (69.671168 23.250121, 69.6712294 23.2500063, 69.6712307 23.2498608)",,
141164004,False,,living_street,False,13.912,"LINESTRING (69.6720637 23.2498932, 69.6720733 23.2497684)",,
141164004,False,,living_street,True,44.312,"LINESTRING (69.6720637 23.2498932, 69.6719899 23.2502859)",,
777748144,False,,residential,True,85.79599999999999,"LINESTRING (69.6720637 23.2498932, 69.6719241 23.2498707, 69.6715379 23.2498288, 69.6712307 23.2498608)",,
777748146,False,,residential,True,24.52,"LINESTRING (69.6712307 23.2498608, 69.6712336 23.2496403)",,
777748144,False,,residential,False,85.796,"LINESTRING (69.6712307 23.2498608, 69.6715379 23.2498288, 69.6719241 23.2498707, 69.6720637 23.2498932)",,
777748146,False,,residential,False,30.391999999999996,"LINESTRING (69.6712307 23.2498608, 69.6712294 23.2500063, 69.671168 23.250121)",,
777748145,False,,residential,False,55.222,"LINESTRING (69.6712336 23.2496403, 69.6706932 23.2496507)",,
777748145,False,,residential,True,41.227,"LINESTRING (69.6712336 23.2496403, 69.6716371 23.2496354)",,
777748146,False,,residential,False,24.52,"LINESTRING (69.6712336 23.2496403, 69.6712307 23.2498608)",,
777748146,False,,residential,True,21.828,"LINESTRING (69.6712336 23.2496403, 69.6712345 23.249444)",,
777748145,False,,residential,False,41.227,"LINESTRING (69.6716371 23.2496354, 69.6712336 23.2496403)",,
777748146,False,,residential,True,160.45499999999998,"LINESTRING (69.6702786 23.2496634, 69.6702719 23.2503291, 69.6706474 23.2504769, 69.6709827 23.2504671, 69.6710277 23.250383)",,
777748146,False,,residential,False,21.828,"LINESTRING (69.6712345 23.249444, 69.6712336 23.2496403)",,
141153587,True,Bus Stand Road,secondary,False,88.714,"LINESTRING (69.6712345 23.249444, 69.6713427 23.2494394, 69.6717444 23.249421, 69.6721016 23.2494016)",,
777748147,False,,residential,True,24.293,"LINESTRING (69.6688577 23.2473732, 69.6690837 23.2473053)",,
777748161,False,,residential,False,22.48,"LINESTRING (69.6688577 23.2473732, 69.6688097 23.2471759)",,
777748161,False,,residential,True,31.368,"LINESTRING (69.6688577 23.2473732, 69.6689247 23.2476485)",,
777748147,False,,residential,False,34.959,"LINESTRING (69.6694089 23.2472075, 69.6690837 23.2473053)",,
777748165,False,,residential,False,23.212,"LINESTRING (69.6694089 23.2472075, 69.6693649 23.2470027)",,
777748165,False,,residential,True,28.507,"LINESTRING (69.6694089 23.2472075, 69.669463 23.247459)",,
777748148,False,,residential,True,35.044,"LINESTRING (69.6693649 23.2470027, 69.6690401 23.247104)",,
777748165,False,,residential,True,23.212,"LINESTRING (69.6693649 23.2470027, 69.6694089 23.2472075)",,
777748165,False,,residential,False,22.408,"LINESTRING (69.6693649 23.2470027, 69.6693424 23.2468979, 69.6693224 23.246805)",,
777748148,False,,residential,False,24.86,"LINESTRING (69.6688097 23.2471759, 69.6690401 23.247104)",,
777748148,False,,residential,True,48.447,"LINESTRING (69.6688097 23.2471759, 69.6683608 23.2473163)",,
777748161,False,,residential,False,22.778,"LINESTRING (69.6688097 23.2471759, 69.668761 23.246976)",,
777748161,False,,residential,True,22.48,"LINESTRING (69.6688097 23.2471759, 69.6688577 23.2473732)",,
777748148,False,,residential,False,48.447,"LINESTRING (69.6683608 23.2473163, 69.6688097 23.2471759)",,
777748149,False,,residential,True,96.873,"LINESTRING (69.6678659 23.2472634, 69.668761 23.246976)",,
777748149,False,,residential,False,96.873,"LINESTRING (69.668761 23.246976, 69.6678659 23.2472634)",,
777748149,False,,residential,True,23.852,"LINESTRING (69.668761 23.246976, 69.6689826 23.2469085)",,
777748161,False,,residential,False,27.483,"LINESTRING (69.668761 23.246976, 69.6687023 23.2467348)",,
777748161,False,,residential,True,22.778,"LINESTRING (69.668761 23.246976, 69.6688097 23.2471759)",,
777748150,False,,residential,True,23.59,"LINESTRING (69.6688928 23.2466622, 69.6687932 23.2464708)",,
777748162,False,,residential,False,36.535,"LINESTRING (69.6688928 23.2466622, 69.6692231 23.2465363)",,
777748162,False,,residential,True,21.071,"LINESTRING (69.6688928 23.2466622, 69.6687023 23.2467348)",,
896413311,False,,residential,True,28.883,"LINESTRING (69.6688928 23.2466622, 69.6689826 23.2469085)",,
777748150,False,,residential,False,109.953,"LINESTRING (69.6683292 23.2455786, 69.6687932 23.2464708)",,
777748164,False,,residential,False,10.412,"LINESTRING (69.6683292 23.2455786, 69.668422 23.2455399)",,
896416487,False,,residential,True,32.356,"LINESTRING (69.6683292 23.2455786, 69.6681857 23.2453192)",,
777748164,False,,residential,True,55.0,"LINESTRING (69.6683292 23.2455786, 69.6681261 23.2456294, 69.6680959 23.245626, 69.6680735 23.245618, 69.6680523 23.2456026, 69.6680255 23.2455703, 69.6679357 23.2454039)",,
778640146,False,,residential,True,97.772,"LINESTRING (69.6701981 23.2462837, 69.670382 23.2471466)",,
91561452,False,Ghanshyam Nagar Road,tertiary,False,3.027,"LINESTRING (69.670382 23.2471466, 69.6704087 23.2471348)",,
778640146,False,,residential,False,97.772,"LINESTRING (69.670382 23.2471466, 69.6701981 23.2462837)",,
91561452,False,Ghanshyam Nagar Road,tertiary,True,83.292,"LINESTRING (69.670382 23.2471466, 69.6703079 23.2471794, 69.6696261 23.2474267)",,
768386219,True,Towards Chatri Bari Ring Road,tertiary,False,82.497,"LINESTRING (69.6646428 23.2437866, 69.6646714 23.2438599, 69.6648792 23.2444959)",,
776589326,False,,residential,False,7.614,"LINESTRING (69.6658451 23.2430835, 69.6658241 23.2430178)",,
776589326,False,,residential,True,3.582,"LINESTRING (69.6658451 23.2430835, 69.665855 23.2431144)",,
"[777748154, 778640148]",False,,residential,True,95.63399999999999,"LINESTRING (69.6658451 23.2430835, 69.6657819 23.2431329, 69.6659106 23.2436332, 69.665857 23.2437145, 69.6656772 23.2437712)",,
777748154,False,,residential,False,89.911,"LINESTRING (69.6648218 23.2439611, 69.6656772 23.2437712)",,
140044956,True,Town Hall Road,tertiary,False,40.171,"LINESTRING (69.6648218 23.2439611, 69.6647389 23.2436795, 69.6647286 23.2436106)",,
777748155,False,,residential,True,65.364,"LINESTRING (69.6658301 23.244342, 69.6656772 23.2437712)",,
777748173,False,,residential,False,87.087,"LINESTRING (69.6658301 23.244342, 69.6650086 23.2445509)",,
777748173,False,,residential,True,41.215,"LINESTRING (69.6658301 23.244342, 69.6662189 23.2442432)",,
777748154,False,,residential,True,89.911,"LINESTRING (69.6656772 23.2437712, 69.6648218 23.2439611)",,
777748155,False,,residential,False,65.364,"LINESTRING (69.6656772 23.2437712, 69.6658301 23.244342)",,
"[777748154, 778640148]",False,,residential,False,95.634,"LINESTRING (69.6656772 23.2437712, 69.665857 23.2437145, 69.6659106 23.2436332, 69.6657819 23.2431329, 69.6658451 23.2430835)",,
777748156,False,,residential,False,124.37700000000001,"LINESTRING (69.6660688 23.2446535, 69.6655807 23.2447299, 69.6656343 23.2449517, 69.6651709 23.2450474)",,
140044956,True,Town Hall Road,tertiary,False,57.645,"LINESTRING (69.6651709 23.2450474, 69.6650086 23.2445509)",,
777748156,False,,residential,True,124.37700000000001,"LINESTRING (69.6651709 23.2450474, 69.6656343 23.2449517, 69.6655807 23.2447299, 69.6660688 23.2446535)",,
777748157,False,,residential,False,42.29,"LINESTRING (69.6665838 23.2455629, 69.6662002 23.2457058)",,
777748158,False,,residential,True,132.483,"LINESTRING (69.666262 23.2467951, 69.6667025 23.2479157)",,
776589324,False,,residential,False,29.671,"LINESTRING (69.6665802 23.2460059, 69.6663084 23.2460999)",,
776589324,False,,residential,True,29.913,"LINESTRING (69.6665802 23.2460059, 69.6668542 23.2459111)",,
"[777748160, 778280593]",False,,residential,"[False, True]",102.30499999999999,"LINESTRING (69.6665802 23.2460059, 69.6668976 23.2467479, 69.6670266 23.2467158)",,
777748161,False,,residential,True,65.611,"LINESTRING (69.6683434 23.2462455, 69.6687023 23.2467348)",,
777748161,False,,residential,False,65.611,"LINESTRING (69.6687023 23.2467348, 69.6683434 23.2462455)",,
777748161,False,,residential,True,27.483,"LINESTRING (69.6687023 23.2467348, 69.668761 23.246976)",,
777748162,False,,residential,False,21.071,"LINESTRING (69.6687023 23.2467348, 69.6688928 23.2466622)",,
777748162,False,,residential,True,59.103,"LINESTRING (69.6687023 23.2467348, 69.6686411 23.2467581, 69.6681461 23.2468792)",,
777748161,False,,residential,False,31.368,"LINESTRING (69.6689247 23.2476485, 69.6688577 23.2473732)",,
91561452,False,Ghanshyam Nagar Road,tertiary,False,23.1,"LINESTRING (69.6689247 23.2476485, 69.669 23.2476252, 69.6691366 23.2475762)",,
