osmid,oneway,highway,reversed,length,lanes,maxspeed,geometry,name,junction
421754314,False,residential,False,13.962,,,"LINESTRING (75.6484808 32.270179, 75.6484695 32.2700538)",,
421754314,False,residential,True,38.569,,,"LINESTRING (75.6484808 32.270179, 75.6485079 32.2705251)",,
421727243,False,residential,True,65.71000000000001,,,"LINESTRING (75.6535934 32.2710306, 75.653039 32.2711142, 75.6529062 32.271138)",,
421949965,False,residential,False,27.003,,,"LINESTRING (75.6535934 32.2710306, 75.6535962 32.2710623, 75.6536016 32.2712733)",,
421949965,False,residential,True,51.421,,,"LINESTRING (75.6535934 32.2710306, 75.6535949 32.2707576, 75.6535909 32.2705682)",,
126606905,False,tertiary,False,93.75500000000001,1,,"LINESTRING (75.6522001 32.2712974, 75.6521049 32.2707996, 75.652047 32.2705247, 75.652025 32.270468)",,
126606905,False,tertiary,True,70.917,1,,"LINESTRING (75.6522001 32.2712974, 75.6522149 32.2714533, 75.6522249 32.2719346)",,
421727243,False,residential,False,68.72200000000001,,,"LINESTRING (75.6522001 32.2712974, 75.6524972 32.2712356, 75.6529062 32.271138)",,
449446488,False,residential,False,36.898,,,"LINESTRING (75.6517963 32.2677727, 75.6514107 32.2678344)",,
421737929,False,residential,False,45.361999999999995,,,"LINESTRING (75.6517963 32.2677727, 75.6518794 32.2678033, 75.6519304 32.2678189, 75.6519415 32.2678366, 75.6519558 32.2679429, 75.6519671 32.2679542, 75.6519993 32.2679596, 75.6521349 32.2679428)",,
449446488,False,residential,True,204.355,,,"LINESTRING (75.6517963 32.2677727, 75.6519159 32.2677157, 75.6519435 32.2677087, 75.6526627 32.2676548, 75.6527119 32.2676401, 75.6530804 32.2674879, 75.6531303 32.2674739, 75.6531674 32.2674645, 75.6534536 32.2674397, 75.6534707 32.2674357, 75.6534996 32.2674169, 75.653508 32.2674074, 75.6535144 32.2673847, 75.6535534 32.2670921)",,
239430591,False,tertiary,True,48.578,1,,"LINESTRING (75.6514107 32.2678344, 75.6513448 32.2674011)",Dhangu Road,
449446488,False,residential,True,36.898,,,"LINESTRING (75.6514107 32.2678344, 75.6517963 32.2677727)",,
239430591,False,tertiary,False,34.058,1,,"LINESTRING (75.6514107 32.2678344, 75.651432 32.2679745, 75.6514494 32.2680427, 75.6514782 32.2681348)",Dhangu Road,
421737933,False,residential,False,39.265,,,"LINESTRING (75.6532045 32.2696528, 75.6536214 32.269632)",,
421963884,False,residential,True,14.341,,,"LINESTRING (75.6532045 32.2696528, 75.6531994 32.2697817)",,
421737933,False,residential,True,127.914,,,"LINESTRING (75.6532045 32.2696528, 75.6527673 32.2696097, 75.6524749 32.2695372, 75.6522213 32.2694854, 75.6521912 32.2694852, 75.6521615 32.2695044, 75.6520837 32.2697382)",,
239430591,False,tertiary,False,14.781,1,,"LINESTRING (75.6519675 32.2701797, 75.6520003 32.2703097)",Dhangu Road,
239430591,False,tertiary,True,51.92,1,,"LINESTRING (75.6519675 32.2701797, 75.6518694 32.2697202)",Dhangu Road,
421737933,False,residential,False,18.624,,,"LINESTRING (75.6519675 32.2701797, 75.6520105 32.2700162)",,
421963884,False,residential,False,30.345,,,"LINESTRING (75.6531832 32.2702451, 75.6531918 32.2699723)",,
239355662,True,unclassified,False,111.44800000000001,1,,"LINESTRING (75.6531832 32.2702451, 75.6523383 32.2702927, 75.6520003 32.2703097)",Improvment Trust Road,
421730197,False,residential,True,114.862,,,"LINESTRING (75.6565004 32.2719749, 75.655286 32.2718621)",,
421754333,False,residential,False,72.861,,,"LINESTRING (75.6565004 32.2719749, 75.6564984 32.2719431, 75.6565054 32.271923, 75.6565661 32.2718677, 75.6565738 32.2718425, 75.6565809 32.2718068, 75.6565822 32.2717691, 75.6565679 32.2713422)",,
421754333,False,residential,True,25.027,,,"LINESTRING (75.6565004 32.2719749, 75.6565353 32.2720356, 75.6565577 32.2720767, 75.6565621 32.2721064, 75.656562 32.2721888)",,
421730208,False,residential,True,47.899,,,"LINESTRING (75.6541606 32.2737397, 75.6541465 32.2733091)",,
421266266,False,residential,False,57.705000000000005,,,"LINESTRING (75.6477638 32.2737104, 75.6477577 32.2736128, 75.6477128 32.2731933)",,
421737915,False,residential,True,74.369,,,"LINESTRING (75.6520752 32.2669812, 75.6516568 32.2669812, 75.6512914 32.2670427)",,
239430591,False,tertiary,True,33.505,1,,"LINESTRING (75.6512914 32.2670427, 75.6512557 32.2667429)",Dhangu Road,
239430591,False,tertiary,False,8.128,1,,"LINESTRING (75.6512914 32.2670427, 75.651295 32.267073, 75.6513014 32.2671153)",Dhangu Road,
421737915,False,residential,False,74.369,,,"LINESTRING (75.6512914 32.2670427, 75.6516568 32.2669812, 75.6520752 32.2669812)",,
421737895,False,residential,False,54.035,,,"LINESTRING (75.6529792 32.2670719, 75.6535534 32.2670921)",,
421737895,False,residential,False,45.309,,,"LINESTRING (75.6535534 32.2670921, 75.6540334 32.267056)",,
421737895,False,residential,True,54.035,,,"LINESTRING (75.6535534 32.2670921, 75.6529792 32.2670719)",,
449446488,False,residential,True,48.172,,,"LINESTRING (75.6535534 32.2670921, 75.6536016 32.2666608)",,
449446488,False,residential,False,204.355,,,"LINESTRING (75.6535534 32.2670921, 75.6535144 32.2673847, 75.653508 32.2674074, 75.6534996 32.2674169, 75.6534707 32.2674357, 75.6534536 32.2674397, 75.6531674 32.2674645, 75.6531303 32.2674739, 75.6530804 32.2674879, 75.6527119 32.2676401, 75.6526627 32.2676548, 75.6519435 32.2677087, 75.6519159 32.2677157, 75.6517963 32.2677727)",,
421737895,False,residential,True,45.309,,,"LINESTRING (75.6540334 32.267056, 75.6535534 32.2670921)",,
239430591,False,tertiary,False,48.578,1,,"LINESTRING (75.6513448 32.2674011, 75.6514107 32.2678344)",Dhangu Road,
239430591,False,tertiary,True,7.904,1,,"LINESTRING (75.6513448 32.2674011, 75.6513341 32.2673306)",Dhangu Road,
421737920,False,residential,False,135.685,,,"LINESTRING (75.6513448 32.2674011, 75.6503413 32.2675619, 75.6503243 32.2675687, 75.650313 32.2675779, 75.6503079 32.2675946, 75.6503018 32.2676861, 75.6502933 32.2676978, 75.6502883 32.2677042, 75.6502751 32.26771, 75.6500576 32.2677256)",,
421244604,False,residential,True,46.004,,,"LINESTRING (75.6561038 32.2675353, 75.6556167 32.2674962)",,
421244604,False,residential,False,97.012,,,"LINESTRING (75.6561038 32.2675353, 75.6563351 32.2675539, 75.656381 32.2675492, 75.6565066 32.2675056, 75.656544 32.267495, 75.6571219 32.2674864)",,
"[421737888, 421737927]",False,residential,"[False, True]",134.19099999999997,,,"LINESTRING (75.6561038 32.2675353, 75.6560963 32.267905, 75.6561007 32.2679155, 75.6561104 32.2679268, 75.6561185 32.26793, 75.6561301 32.267932, 75.6567171 32.2679079, 75.656736 32.2679119, 75.6567491 32.2679217, 75.656758 32.2679376, 75.6567798 32.2681855)",,
421737920,False,residential,True,135.685,,,"LINESTRING (75.6500576 32.2677256, 75.6502751 32.26771, 75.6502883 32.2677042, 75.6502933 32.2676978, 75.6503018 32.2676861, 75.6503079 32.2675946, 75.650313 32.2675779, 75.6503243 32.2675687, 75.6503413 32.2675619, 75.6513448 32.2674011)",,
421949865,False,residential,False,43.155,,,"LINESTRING (75.6500576 32.2677256, 75.6500765 32.2678823, 75.6501041 32.2681117)",,
421949865,False,residential,True,45.603,,,"LINESTRING (75.6500576 32.2677256, 75.6500055 32.2675594, 75.6499845 32.2675051, 75.6499412 32.2673278)",,
421737929,False,residential,True,114.477,,,"LINESTRING (75.6533493 32.2679008, 75.6531401 32.267885, 75.6521349 32.2679428)",,
421968020,False,residential,False,176.399,,,"LINESTRING (75.6533493 32.2679008, 75.6536459 32.26764, 75.6539811 32.2674132, 75.6542081 32.2672612, 75.6543107 32.2671688, 75.6545176 32.2669551, 75.6547044 32.266811)",,
421968020,False,residential,True,58.379999999999995,,,"LINESTRING (75.6533493 32.2679008, 75.6533267 32.2679802, 75.6531604 32.2682433, 75.6531008 32.2683793)",,
421949865,False,residential,False,33.341,,,"LINESTRING (75.6501041 32.2681117, 75.65014 32.26841)",,
421737931,False,residential,False,129.734,,,"LINESTRING (75.6501041 32.2681117, 75.6505222 32.2680879, 75.6509219 32.2681401, 75.6514782 32.2681348)",,
421737931,False,residential,True,40.742,,,"LINESTRING (75.6501041 32.2681117, 75.6497455 32.2681711, 75.6497335 32.2681772, 75.6497228 32.2681878, 75.6497188 32.2681976, 75.6497209 32.2682188)",,
421949865,False,residential,True,43.155,,,"LINESTRING (75.6501041 32.2681117, 75.6500765 32.2678823, 75.6500576 32.2677256)",,
421043561,False,residential,True,44.041,,,"LINESTRING (75.6543174 32.2681141, 75.6538576 32.2681897)",,
421737914,False,residential,False,27.901,,,"LINESTRING (75.6543174 32.2681141, 75.6542789 32.2678653)",,
421043561,False,residential,False,119.377,,,"LINESTRING (75.6543174 32.2681141, 75.6552656 32.2680019, 75.6555747 32.2679646)",,
239430591,False,tertiary,False,24.525,1,,"LINESTRING (75.6514782 32.2681348, 75.6515399 32.2683491)",Dhangu Road,
239430591,False,tertiary,True,34.058,1,,"LINESTRING (75.6514782 32.2681348, 75.6514494 32.2680427, 75.651432 32.2679745, 75.6514107 32.2678344)",Dhangu Road,
421737931,False,residential,True,129.734,,,"LINESTRING (75.6514782 32.2681348, 75.6509219 32.2681401, 75.6505222 32.2680879, 75.6501041 32.2681117)",,
232459654,False,unclassified,True,3.249,,,"LINESTRING (75.6556008 32.268149, 75.6556059 32.2681779)",,
232459654,False,unclassified,False,20.698999999999998,,,"LINESTRING (75.6556008 32.268149, 75.6555734 32.2679949, 75.6555747 32.2679646)",,
421737921,False,residential,False,112.207,,,"LINESTRING (75.6556008 32.268149, 75.656107 32.2681673, 75.6561416 32.2681756, 75.6562085 32.2682081, 75.656234 32.2682142, 75.6562696 32.2682159, 75.6567798 32.2681855)",,
232459654,False,unclassified,False,3.249,,,"LINESTRING (75.6556059 32.2681779, 75.6556008 32.268149)",,
232459654,False,unclassified,True,16.081,,,"LINESTRING (75.6556059 32.2681779, 75.6556314 32.2683209)",,
421737905,False,residential,True,30.554,,,"LINESTRING (75.6556059 32.2681779, 75.6552818 32.2681979)",,
421737927,False,residential,True,5.562,,,"LINESTRING (75.6567798 32.2681855, 75.6567813 32.2682355)",,
421737921,False,residential,True,112.207,,,"LINESTRING (75.6567798 32.2681855, 75.6562696 32.2682159, 75.656234 32.2682142, 75.6562085 32.2682081, 75.6561416 32.2681756, 75.656107 32.2681673, 75.6556008 32.268149)",,
"[421737888, 421737927]",False,residential,"[False, True]",134.191,,,"LINESTRING (75.6567798 32.2681855, 75.656758 32.2679376, 75.6567491 32.2679217, 75.656736 32.2679119, 75.6567171 32.2679079, 75.6561301 32.267932, 75.6561185 32.26793, 75.6561104 32.2679268, 75.6561007 32.2679155, 75.6560963 32.267905, 75.6561038 32.2675353)",,
421737905,False,residential,False,30.554,,,"LINESTRING (75.6552818 32.2681979, 75.6556059 32.2681779)",,
421737849,False,residential,False,49.377,,,"LINESTRING (75.6567813 32.2682355, 75.6572764 32.2683836)",,
421737927,False,residential,False,5.562,,,"LINESTRING (75.6567813 32.2682355, 75.6567798 32.2681855)",,
421737927,False,residential,True,26.216,,,"LINESTRING (75.6567813 32.2682355, 75.6567879 32.2684712)",,
421737901,False,residential,True,51.21,,,"LINESTRING (75.6486386 32.2682565, 75.6491832 32.2682633)",,
421754314,False,residential,False,15.375,,,"LINESTRING (75.6486386 32.2682565, 75.6486506 32.2681186)",,
421754314,False,residential,True,36.634,,,"LINESTRING (75.6486386 32.2682565, 75.6486506 32.2685858)",,
421737901,False,residential,False,51.21,,,"LINESTRING (75.6491832 32.2682633, 75.6486386 32.2682565)",,
421737901,False,residential,True,18.972,,,"LINESTRING (75.6491832 32.2682633, 75.6491758 32.2684338)",,
1120276335,False,residential,False,52.414,,,"LINESTRING (75.6491832 32.2682633, 75.6491939 32.2682447, 75.6492023 32.2682364, 75.6492108 32.268233, 75.6492263 32.26823, 75.6497209 32.2682188)",,
232459654,False,unclassified,False,16.081,,,"LINESTRING (75.6556314 32.2683209, 75.6556059 32.2681779)",,
232459654,False,unclassified,True,28.641,,,"LINESTRING (75.6556314 32.2683209, 75.6556604 32.2685773)",,
421737918,False,residential,True,88.389,,,"LINESTRING (75.6556314 32.2683209, 75.6547548 32.2684145, 75.6546983 32.2684159)",,
239430591,False,tertiary,False,41.772,1,,"LINESTRING (75.6515399 32.2683491, 75.651645 32.2687141)",Dhangu Road,
239430591,False,tertiary,True,24.525,1,,"LINESTRING (75.6515399 32.2683491, 75.6514782 32.2681348)",Dhangu Road,
421737922,False,residential,True,88.04599999999999,,,"LINESTRING (75.6515399 32.2683491, 75.6518851 32.268303, 75.6519075 32.2682927, 75.651953 32.2682446, 75.6519675 32.2682347, 75.652109 32.2682039, 75.6521255 32.2681983, 75.6521338 32.2681892, 75.6521398 32.2681751, 75.6521349 32.2679428)",,
421737918,False,residential,True,76.676,,,"LINESTRING (75.6546983 32.2684159, 75.6538831 32.2684349)",,
421737912,False,residential,True,35.734,,,"LINESTRING (75.6546983 32.2684159, 75.6546609 32.2686595, 75.6546585 32.2687352)",,
421737918,False,residential,False,88.389,,,"LINESTRING (75.6546983 32.2684159, 75.6547548 32.2684145, 75.6556314 32.2683209)",,
421737931,False,residential,False,23.865,,,"LINESTRING (75.6497417 32.2684327, 75.6497209 32.2682188)",,
421737901,False,residential,False,18.972,,,"LINESTRING (75.6491758 32.2684338, 75.6491832 32.2682633)",,
421737918,False,residential,False,76.676,,,"LINESTRING (75.6538831 32.2684349, 75.6546983 32.2684159)",,
421737898,False,residential,False,106.664,,,"LINESTRING (75.6567879 32.2684712, 75.6556604 32.2685773)",,
421737898,False,residential,True,31.245,,,"LINESTRING (75.6567879 32.2684712, 75.6571019 32.2685632)",,
421737927,False,residential,False,26.216,,,"LINESTRING (75.6567879 32.2684712, 75.6567813 32.2682355)",,
421737932,False,residential,True,54.605999999999995,,,"LINESTRING (75.6530434 32.2685175, 75.652823 32.2685657, 75.6527886 32.2685652, 75.6527718 32.2685634, 75.6526922 32.2685548, 75.6526669 32.2685519, 75.6524723 32.2685717)",,
421737898,False,residential,False,6.24,,,"LINESTRING (75.6571569 32.2685946, 75.6571019 32.2685632)",,
1111970926,True,unclassified,False,58.436,1,,"LINESTRING (75.6571569 32.2685946, 75.6573442 32.2683945, 75.6575467 32.2681853)",Saili Road,
232459654,False,unclassified,False,28.641,,,"LINESTRING (75.6556604 32.2685773, 75.6556314 32.2683209)",,
232459654,False,unclassified,True,43.643,,,"LINESTRING (75.6556604 32.2685773, 75.655753 32.2689619)",,
421737898,False,residential,True,106.664,,,"LINESTRING (75.6556604 32.2685773, 75.6567879 32.2684712)",,
239430591,False,tertiary,True,41.772,1,,"LINESTRING (75.651645 32.2687141, 75.6515399 32.2683491)",Dhangu Road,
239430591,False,tertiary,False,37.408,1,,"LINESTRING (75.651645 32.2687141, 75.6516825 32.2688445, 75.651725 32.2690435)",Dhangu Road,
421737932,False,residential,False,79.437,,,"LINESTRING (75.651645 32.2687141, 75.652322 32.2685869, 75.6524723 32.2685717)",,
421737878,False,residential,True,96.834,,,"LINESTRING (75.6541942 32.2687321, 75.6542049 32.2696029)",,
421968041,False,residential,False,49.795,,,"LINESTRING (75.6541942 32.2687321, 75.6536646 32.2687355)",,
421968041,False,residential,True,43.655,,,"LINESTRING (75.6541942 32.2687321, 75.6546585 32.2687352)",,
239430591,False,tertiary,False,76.461,1,,"LINESTRING (75.651725 32.2690435, 75.6518694 32.2697202)",Dhangu Road,
239430591,False,tertiary,True,37.408,1,,"LINESTRING (75.651725 32.2690435, 75.6516825 32.2688445, 75.651645 32.2687141)",Dhangu Road,
421737907,False,residential,False,103.36099999999999,,,"LINESTRING (75.651725 32.2690435, 75.6522402 32.2689736, 75.6523074 32.268943, 75.6524803 32.2687581, 75.6524885 32.2687312, 75.6524898 32.2687108, 75.6524723 32.2685717)",,
"[1078707885, 421727246]",False,residential,True,165.07200000000003,,,"LINESTRING (75.651725 32.2690435, 75.6512067 32.2690917, 75.6511589 32.2691029, 75.6511457 32.2691214, 75.6511091 32.269389, 75.6511021 32.2694138, 75.6510864 32.2694237, 75.6510641 32.2694293, 75.6507192 32.2694149, 75.650697 32.269423, 75.6506812 32.2694348, 75.650648 32.2695006, 75.6506158 32.2695198, 75.6505738 32.269527, 75.6505223 32.2695266, 75.6503696 32.2694904)",,
421737848,False,residential,True,40.346,,,"LINESTRING (75.6504203 32.2691301, 75.6503696 32.2694904)",,
421727246,False,residential,True,32.156,,,"LINESTRING (75.6503696 32.2694904, 75.650048 32.269392)",,
421737848,False,residential,False,40.346,,,"LINESTRING (75.6503696 32.2694904, 75.6504203 32.2691301)",,
"[1078707885, 421727246]",False,residential,False,165.072,,,"LINESTRING (75.6503696 32.2694904, 75.6505223 32.2695266, 75.6505738 32.269527, 75.6506158 32.2695198, 75.650648 32.2695006, 75.6506812 32.2694348, 75.650697 32.269423, 75.6507192 32.2694149, 75.6510641 32.2694293, 75.6510864 32.2694237, 75.6511021 32.2694138, 75.6511091 32.269389, 75.6511457 32.2691214, 75.6511589 32.2691029, 75.6512067 32.2690917, 75.651725 32.2690435)",,
421737879,False,residential,False,58.868,,,"LINESTRING (75.6551978 32.2695317, 75.6558239 32.2695357)",,
421737909,False,residential,True,14.896,,,"LINESTRING (75.6551978 32.2695317, 75.6552025 32.2696656)",,
421737909,False,residential,False,118.385,,,"LINESTRING (75.6551978 32.2695317, 75.655155 32.2689994, 75.655169 32.2689738, 75.6551877 32.2689575, 75.6552223 32.2689466, 75.655753 32.2689619)",,
421737879,False,residential,True,58.868,,,"LINESTRING (75.6558239 32.2695357, 75.6551978 32.2695317)",,
232459654,False,unclassified,False,64.786,,,"LINESTRING (75.6558239 32.2695357, 75.655837 32.2692503, 75.655753 32.2689619)",,
232459654,False,unclassified,True,17.877,,,"LINESTRING (75.6558239 32.2695357, 75.6558195 32.2696476, 75.6558183 32.2696964)",,
1111970930,False,unclassified,True,10.159,1,,"LINESTRING (75.656114 32.269592, 75.6561918 32.2695286)",Saili Road,
421754288,False,residential,False,171.385,,,"LINESTRING (75.656114 32.269592, 75.6559832 32.2695353, 75.6559725 32.2695247, 75.6559696 32.2695088, 75.6560959 32.2691391, 75.6561374 32.2687845, 75.6561656 32.2687491, 75.6561952 32.2687408, 75.656352 32.2687241, 75.6568685 32.2687993)",,
1111970930,False,unclassified,False,39.955,1,,"LINESTRING (75.656114 32.269592, 75.6559291 32.2697399, 75.6558065 32.26984)",Saili Road,
421737878,False,residential,False,96.834,,,"LINESTRING (75.6542049 32.2696029, 75.6541942 32.2687321)",,
421737933,False,residential,False,39.159,,,"LINESTRING (75.6542049 32.2696029, 75.6546207 32.2696233)",,
421737933,False,residential,True,54.956,,,"LINESTRING (75.6542049 32.2696029, 75.6536214 32.269632)",,
421737912,False,residential,False,98.816,,,"LINESTRING (75.6546207 32.2696233, 75.6546585 32.2687352)",,
421737933,False,residential,False,54.903,,,"LINESTRING (75.6546207 32.2696233, 75.6552025 32.2696656)",,
421737933,False,residential,True,39.159,,,"LINESTRING (75.6546207 32.2696233, 75.6542049 32.2696029)",,
421737847,False,residential,True,31.327,,,"LINESTRING (75.6536214 32.269632, 75.6536375 32.2699134)",,
421737933,False,residential,False,54.956,,,"LINESTRING (75.6536214 32.269632, 75.6542049 32.2696029)",,
421737933,False,residential,True,39.265,,,"LINESTRING (75.6536214 32.269632, 75.6532045 32.2696528)",,
421737909,False,residential,False,14.896,,,"LINESTRING (75.6552025 32.2696656, 75.6551978 32.2695317)",,
421737933,False,residential,False,57.999,,,"LINESTRING (75.6552025 32.2696656, 75.6558183 32.2696964)",,
421737933,False,residential,True,54.903,,,"LINESTRING (75.6552025 32.2696656, 75.6546207 32.2696233)",,
"[421952403, 421737902]",False,residential,"[False, True]",135.57600000000002,,,"LINESTRING (75.6498979 32.2697941, 75.6503236 32.2698822, 75.6503444 32.2698931, 75.6503529 32.2699112, 75.6503551 32.2699297, 75.6502644 32.2707159)",,
421737847,False,residential,False,31.327,,,"LINESTRING (75.6536375 32.2699134, 75.6536214 32.269632)",,
421737904,False,residential,True,42.003,,,"LINESTRING (75.6536375 32.2699134, 75.6531927 32.2699486)",,
421737904,False,residential,False,197.777,,,"LINESTRING (75.6536375 32.2699134, 75.6546584 32.2698913, 75.6557407 32.2698965)",,
421737904,False,residential,False,42.003,,,"LINESTRING (75.6531927 32.2699486, 75.6536375 32.2699134)",,
421963884,False,residential,False,18.569,,,"LINESTRING (75.6531927 32.2699486, 75.6531994 32.2697817)",,
421963884,False,residential,True,2.637,,,"LINESTRING (75.6531927 32.2699486, 75.6531918 32.2699723)",,
126606874,False,unclassified,False,70.894,1,,"LINESTRING (75.6502644 32.2707159, 75.6502109 32.2707152, 75.6495104 32.2707101)",,
126606874,False,unclassified,True,61.745000000000005,1,,"LINESTRING (75.6502644 32.2707159, 75.6505886 32.2707044, 75.6506283 32.2706985, 75.6509098 32.2706331)",,
"[421952403, 421737902]",False,residential,"[False, True]",135.57600000000002,,,"LINESTRING (75.6502644 32.2707159, 75.6503551 32.2699297, 75.6503529 32.2699112, 75.6503444 32.2698931, 75.6503236 32.2698822, 75.6498979 32.2697941)",,
421737900,False,residential,True,53.345,,,"LINESTRING (75.6514491 32.2714504, 75.6515691 32.2715213, 75.6515809 32.27154, 75.6515802 32.2715672, 75.6515715 32.2716035, 75.6514852 32.271864)",,
421737900,False,residential,True,69.987,,,"LINESTRING (75.6514852 32.271864, 75.6522249 32.2719346)",,
421737900,False,residential,False,53.345,,,"LINESTRING (75.6514852 32.271864, 75.6515715 32.2716035, 75.6515802 32.2715672, 75.6515809 32.27154, 75.6515691 32.2715213, 75.6514491 32.2714504)",,
"[421737856, 1075757673]",False,residential,False,182.6,,,"LINESTRING (75.6514852 32.271864, 75.6511691 32.2718437, 75.6510084 32.2718027, 75.6509422 32.2717657, 75.6508873 32.2717189, 75.6508416 32.2716472, 75.6508282 32.2715911, 75.6509063 32.2706698, 75.6509098 32.2706331)",,
421737900,False,residential,False,69.987,,,"LINESTRING (75.6522249 32.2719346, 75.6514852 32.271864)",,
126606905,False,tertiary,False,70.917,1,,"LINESTRING (75.6522249 32.2719346, 75.6522149 32.2714533, 75.6522001 32.2712974)",,
126606905,False,tertiary,True,89.963,1,,"LINESTRING (75.6522249 32.2719346, 75.6522469 32.2721726, 75.6522221 32.272711, 75.6522206 32.2727425)",,
232459701,False,unclassified,False,23.518,,,"LINESTRING (75.6573934 32.2722442, 75.6574232 32.2720342)",,
232459701,False,unclassified,True,18.442,,,"LINESTRING (75.6573934 32.2722442, 75.6573713 32.272409)",,
421737910,False,residential,True,78.409,,,"LINESTRING (75.6573934 32.2722442, 75.6571582 32.2722286, 75.6568924 32.2722109, 75.656562 32.2721888)",,
421737910,False,residential,False,15.653,,,"LINESTRING (75.6558493 32.2724336, 75.6558678 32.2722937)",,
421754326,False,residential,True,35.844,,,"LINESTRING (75.6573954 32.267191, 75.6573618 32.2675121)",,
1071543521,False,residential,False,31.998,,,"LINESTRING (75.6573954 32.267191, 75.6574308 32.2669048)",,
421244604,False,residential,False,22.736,,,"LINESTRING (75.6571219 32.2674864, 75.6573618 32.2675121)",,
421754296,False,residential,False,34.874,,,"LINESTRING (75.6571219 32.2674864, 75.6570092 32.2677852)",,
421244604,False,residential,True,97.012,,,"LINESTRING (75.6571219 32.2674864, 75.656544 32.267495, 75.6565066 32.2675056, 75.656381 32.2675492, 75.6563351 32.2675539, 75.6561038 32.2675353)",,
421754296,False,residential,True,34.874,,,"LINESTRING (75.6570092 32.2677852, 75.6571219 32.2674864)",,
421754309,False,residential,True,20.405,,,"LINESTRING (75.6489486 32.2678421, 75.6489505 32.2680256)",,
421949913,False,residential,False,68.327,,,"LINESTRING (75.6489486 32.2678421, 75.649675 32.2678602)",,
421949913,False,residential,True,28.102,,,"LINESTRING (75.6489486 32.2678421, 75.6486506 32.2678226)",,
421754309,False,residential,False,20.405,,,"LINESTRING (75.6489505 32.2680256, 75.6489486 32.2678421)",,
421754314,False,residential,False,32.914,,,"LINESTRING (75.6486506 32.2681186, 75.6486506 32.2678226)",,
421754314,False,residential,True,15.375,,,"LINESTRING (75.6486506 32.2681186, 75.6486386 32.2682565)",,
421754316,False,residential,True,47.897,,,"LINESTRING (75.6486506 32.2681186, 75.6481412 32.2681227)",,
421220434,False,residential,False,42.586,,,"LINESTRING (75.6481412 32.2681227, 75.6481316 32.2677398)",,
421220434,False,residential,True,76.557,,,"LINESTRING (75.6481412 32.2681227, 75.6481021 32.2688104)",,
421754316,False,residential,False,47.897,,,"LINESTRING (75.6481412 32.2681227, 75.6486506 32.2681186)",,
421727234,False,residential,False,4.329,,,"LINESTRING (75.6477721 32.2696673, 75.6477702 32.2697062)",,
421727234,False,residential,True,44.519,,,"LINESTRING (75.6477721 32.2696673, 75.6477923 32.2692673)",,
421727234,False,residential,False,12.588,,,"LINESTRING (75.6477702 32.2697062, 75.6477645 32.2698193)",,
421727234,False,residential,True,4.329,,,"LINESTRING (75.6477702 32.2697062, 75.6477721 32.2696673)",,
421754295,False,residential,False,65.805,,,"LINESTRING (75.6477702 32.2697062, 75.6484392 32.2698801)",,
421754295,False,residential,True,65.805,,,"LINESTRING (75.6484392 32.2698801, 75.6477702 32.2697062)",,
421754314,False,residential,False,5.864,,,"LINESTRING (75.6484392 32.2698801, 75.6484515 32.2698284)",,
421754314,False,residential,True,19.524,,,"LINESTRING (75.6484392 32.2698801, 75.6484695 32.2700538)",,
421754312,False,residential,True,27.266,,,"LINESTRING (75.6579808 32.270319, 75.6577697 32.2703249, 75.6577488 32.2703292, 75.6577421 32.2703406, 75.6577423 32.2703763)",,
421754323,False,residential,False,69.516,,,"LINESTRING (75.6564144 32.2704324, 75.6556787 32.2704947)",,
421754323,False,residential,True,3.372,,,"LINESTRING (75.6564144 32.2704324, 75.6564159 32.2704627)",,
421963880,False,residential,False,8.774,,,"LINESTRING (75.6564144 32.2704324, 75.6564399 32.2703565)",,
126606874,False,unclassified,False,98.43700000000001,1,,"LINESTRING (75.6495104 32.2707101, 75.6493896 32.2707012, 75.6493657 32.2706947, 75.6493488 32.2706871, 75.6492753 32.270625, 75.6492599 32.2706184, 75.6492361 32.2706129, 75.6488991 32.2705765, 75.6485079 32.2705251)",,
126606874,False,unclassified,True,70.894,1,,"LINESTRING (75.6495104 32.2707101, 75.6502109 32.2707152, 75.6502644 32.2707159)",,
421754332,False,residential,False,110.8,,,"LINESTRING (75.6495104 32.2707101, 75.6494802 32.2703131, 75.6494807 32.2702816, 75.649488 32.2702547, 75.6495521 32.2701481, 75.6495603 32.2701008, 75.6495613 32.2700595, 75.6495514 32.2700267, 75.649492 32.2699381, 75.6494694 32.2699033, 75.6494475 32.2698685, 75.6493693 32.2697732)",,
126614726,False,residential,False,11.228,,,"LINESTRING (75.6556387 32.270765, 75.6556239 32.2708652)",,
126614726,False,residential,True,15.745,,,"LINESTRING (75.6556387 32.270765, 75.6556595 32.2706245)",,
421754324,False,residential,False,71.848,,,"LINESTRING (75.6556387 32.270765, 75.6561667 32.2707699, 75.656179 32.2707762, 75.6561909 32.2707852, 75.6562639 32.2709479)",,
421754306,False,residential,False,69.32,,,"LINESTRING (75.6548929 32.2707839, 75.6556239 32.2708652)",,
126614726,False,residential,False,2.936,,,"LINESTRING (75.6556239 32.2708652, 75.65562 32.2708914)",,
126614726,False,residential,True,11.228,,,"LINESTRING (75.6556239 32.2708652, 75.6556387 32.270765)",,
421754306,False,residential,True,69.32,,,"LINESTRING (75.6556239 32.2708652, 75.6548929 32.2707839)",,
126614726,False,residential,True,2.936,,,"LINESTRING (75.65562 32.2708914, 75.6556239 32.2708652)",,
