osmid,highway,oneway,reversed,length,geometry,bridge,tunnel
1094434459,residential,False,False,205.51500000000001,"LINESTRING (80.7571195 21.189983, 80.7572667 21.1902677, 80.7572708 21.1902818, 80.7572701 21.1902999, 80.7572617 21.1903232, 80.7570788 21.1907424, 80.7570701 21.190767, 80.7570294 21.1910491, 80.7570133 21.1910721, 80.7569607 21.1911152, 80.7568727 21.1911552, 80.7568454 21.1911731, 80.7568363 21.19119, 80.7568371 21.1912141, 80.7568949 21.1916645)",,
701416156,unclassified,False,False,35.451,"LINESTRING (80.7588546 21.1876207, 80.7591537 21.1874662)",,
1094431441,residential,False,False,90.354,"LINESTRING (80.7588546 21.1876207, 80.7592559 21.188342)",,
701416156,unclassified,False,True,102.699,"LINESTRING (80.7588546 21.1876207, 80.7584235 21.1878435, 80.7580735 21.1881011, 80.7580269 21.1881221)",,
1094431441,residential,False,True,138.057,"LINESTRING (80.7598865 21.1894355, 80.7593342 21.1884827, 80.7592559 21.188342)",,
1094431442,residential,False,True,48.696,"LINESTRING (80.7593631 21.1878582, 80.7591537 21.1874662)",,
1094431443,residential,False,False,67.534,"LINESTRING (80.7586109 21.188376, 80.7590205 21.1883894, 80.7591035 21.188381, 80.7592559 21.188342)",,
1094431441,residential,False,True,90.354,"LINESTRING (80.7592559 21.188342, 80.7588546 21.1876207)",,
1094431441,residential,False,False,138.057,"LINESTRING (80.7592559 21.188342, 80.7593342 21.1884827, 80.7598865 21.1894355)",,
1094431443,residential,False,False,74.42,"LINESTRING (80.7592559 21.188342, 80.7596995 21.188277, 80.7597189 21.1882756, 80.7599682 21.1882745)",,
1094431443,residential,False,True,67.534,"LINESTRING (80.7592559 21.188342, 80.7591035 21.188381, 80.7590205 21.1883894, 80.7586109 21.188376)",,
1094431438,residential,False,False,110.994,"LINESTRING (80.756547 21.1889535, 80.7565976 21.1891191, 80.756615 21.1891456, 80.7566345 21.1891567, 80.7566868 21.1891567, 80.7574383 21.1889711)",,
1094431438,residential,False,True,89.047,"LINESTRING (80.756547 21.1889535, 80.7564461 21.1886131, 80.7564378 21.188583, 80.7564162 21.1885713, 80.7559945 21.1885627)",,
1094431444,residential,False,False,31.973,"LINESTRING (80.756547 21.1889535, 80.7563877 21.1890267, 80.7563686 21.1890244, 80.7563469 21.1890065, 80.7562846 21.188956)",,
1094431444,residential,False,True,31.973,"LINESTRING (80.7562846 21.188956, 80.7563469 21.1890065, 80.7563686 21.1890244, 80.7563877 21.1890267, 80.756547 21.1889535)",,
1094434832,residential,False,False,90.451,"LINESTRING (80.7542765 21.1874949, 80.7551223 21.1872955)",,
1094434832,residential,False,True,90.451,"LINESTRING (80.7551223 21.1872955, 80.7542765 21.1874949)",,
701416154,unclassified,False,False,124.28300000000002,"LINESTRING (80.7551223 21.1872955, 80.7552623 21.1869562, 80.7554647 21.1866145, 80.7555713 21.1864667, 80.7555179 21.1862878)",,
701416154,unclassified,False,True,174.22899999999998,"LINESTRING (80.7551223 21.1872955, 80.7550982 21.187354, 80.7550025 21.1876243, 80.7549177 21.1878002, 80.7547454 21.1879455, 80.7538913 21.1880941)",,
1094420608,residential,False,False,21.395999999999997,"LINESTRING (80.756705 21.1917155, 80.7568004 21.1917178, 80.7568351 21.1917006, 80.7568804 21.1916698, 80.7568949 21.1916645)",,
"[1094420608, 1094409832, 1094420607]",residential,False,True,322.566,"LINESTRING (80.756705 21.1917155, 80.7566171 21.1916951, 80.7565901 21.1916694, 80.7565786 21.1916072, 80.7565695 21.1915365, 80.7565425 21.1915086, 80.7563647 21.1914219, 80.7562691 21.1913837, 80.7561348 21.1912619, 80.7560645 21.1911711, 80.7559923 21.1910617, 80.7558651 21.1909578, 80.7556651 21.1908672, 80.7554178 21.1907385, 80.7553796 21.1907155, 80.7553456 21.1906786, 80.7552385 21.1905087, 80.755173 21.1904126, 80.7549052 21.1900915, 80.754877 21.1900525, 80.7548322 21.1899855, 80.7546533 21.1896828)",yes,
1094591818,residential,False,False,57.79,"LINESTRING (80.756705 21.1917155, 80.7565554 21.1921828, 80.7565611 21.1922144)",,
1094420608,residential,False,True,21.396,"LINESTRING (80.7568949 21.1916645, 80.7568804 21.1916698, 80.7568351 21.1917006, 80.7568004 21.1917178, 80.756705 21.1917155)",,
1094434459,residential,False,True,205.51500000000001,"LINESTRING (80.7568949 21.1916645, 80.7568371 21.1912141, 80.7568363 21.19119, 80.7568454 21.1911731, 80.7568727 21.1911552, 80.7569607 21.1911152, 80.7570133 21.1910721, 80.7570294 21.1910491, 80.7570701 21.190767, 80.7570788 21.1907424, 80.7572617 21.1903232, 80.7572701 21.1902999, 80.7572708 21.1902818, 80.7572667 21.1902677, 80.7571195 21.189983)",,
1094431443,residential,False,True,74.42,"LINESTRING (80.7599682 21.1882745, 80.7597189 21.1882756, 80.7596995 21.188277, 80.7592559 21.188342)",,
"[701416166, 701416150, 701416167]",tertiary,False,False,312.45,"LINESTRING (80.7584805 21.1859895, 80.758174 21.1860075, 80.7579476 21.1860097, 80.7574395 21.1860037, 80.756016 21.1860789, 80.7555179 21.1862878)",yes,
701416150,tertiary,False,True,204.695,"LINESTRING (80.7584805 21.1859895, 80.7587403 21.1859743, 80.7604531 21.1859148)",,
1094594093,residential,False,False,59.858999999999995,"LINESTRING (80.7584805 21.1859895, 80.7584668 21.186059, 80.7584704 21.1861062, 80.7584939 21.1861718, 80.7585227 21.1862155, 80.7587555 21.1864224)",,
1094594093,residential,False,True,59.859,"LINESTRING (80.7587555 21.1864224, 80.7585227 21.1862155, 80.7584939 21.1861718, 80.7584704 21.1861062, 80.7584668 21.186059, 80.7584805 21.1859895)",,
1094591819,unclassified,False,False,118.705,"LINESTRING (80.7514029 21.1918922, 80.7514161 21.1918794, 80.7515038 21.1908328)",,
1094591818,residential,False,False,48.114000000000004,"LINESTRING (80.7565611 21.1922144, 80.7565813 21.192231, 80.7570132 21.192294)",,
1094591818,residential,False,True,57.79,"LINESTRING (80.7565611 21.1922144, 80.7565554 21.1921828, 80.756705 21.1917155)",,
1094592827,residential,False,True,194.02300000000002,"LINESTRING (80.7565611 21.1922144, 80.7565308 21.1922589, 80.7565083 21.1922809, 80.756474 21.1922889, 80.756286 21.1922913, 80.7558756 21.1922735, 80.7557369 21.1922752, 80.7555527 21.192283, 80.7554556 21.192285, 80.755394 21.1922826, 80.7552044 21.1922521, 80.7551087 21.1922414, 80.7550369 21.1922424, 80.7549782 21.1922483, 80.7549323 21.1922603, 80.7548854 21.1922878, 80.7547802 21.1923788)",,
1094591818,residential,False,True,48.114000000000004,"LINESTRING (80.7570132 21.192294, 80.7565813 21.192231, 80.7565611 21.1922144)",,
701416164,tertiary,False,True,48.97,"LINESTRING (80.7547802 21.1923788, 80.7544405 21.1920728)",,
1094592827,residential,False,False,194.023,"LINESTRING (80.7547802 21.1923788, 80.7548854 21.1922878, 80.7549323 21.1922603, 80.7549782 21.1922483, 80.7550369 21.1922424, 80.7551087 21.1922414, 80.7552044 21.1922521, 80.755394 21.1922826, 80.7554556 21.192285, 80.7555527 21.192283, 80.7557369 21.1922752, 80.7558756 21.1922735, 80.756286 21.1922913, 80.756474 21.1922889, 80.7565083 21.1922809, 80.7565308 21.1922589, 80.7565611 21.1922144)",,
"[820193081, 1094674020, 1094674021]",unclassified,False,False,390.23699999999997,"LINESTRING (80.7600536 21.1843055, 80.7597399 21.1843099, 80.7592876 21.1843312, 80.7591856 21.1843476, 80.7581202 21.184548, 80.7578095 21.1846041, 80.756904 21.1848205, 80.7566248 21.1848885, 80.7565147 21.1849193, 80.7563996 21.185012)",yes,
