osmid,lanes,ref,highway,oneway,reversed,length,geometry,junction,name
973478097,,,residential,False,False,92.86200000000001,"LINESTRING (77.4627432 27.4964608, 77.4629777 27.4963614, 77.4630274 27.4963509, 77.4631364 27.4963341, 77.4631791 27.4963341, 77.4632099 27.4963446, 77.4632336 27.4963677, 77.4632597 27.4963887, 77.4632881 27.496395, 77.4634516 27.4963866, 77.4636317 27.496374)",,
973478097,,,residential,False,True,92.862,"LINESTRING (77.4636317 27.496374, 77.4634516 27.4963866, 77.4632881 27.496395, 77.4632597 27.4963887, 77.4632336 27.4963677, 77.4632099 27.4963446, 77.4631791 27.4963341, 77.4631364 27.4963341, 77.4630274 27.4963509, 77.4629777 27.4963614, 77.4627432 27.4964608)",,
973475970,,,residential,False,True,40.254,"LINESTRING (77.4649638 27.4974065, 77.4653371 27.4972602)",,
973475970,,,residential,False,False,269.69500000000005,"LINESTRING (77.4649638 27.4974065, 77.464856 27.4974487, 77.4645375 27.4975874, 77.4640789 27.4977828, 77.4640125 27.4978112, 77.4639829 27.4978207, 77.4639604 27.4978228, 77.4639332 27.4978207, 77.4633964 27.4976462, 77.4630809 27.4975484, 77.4630114 27.4975242, 77.4629883 27.4975133, 77.4629638 27.4975025, 77.4629393 27.4974964, 77.4625691 27.4975363, 77.4624873 27.4975375, 77.462442 27.4975348, 77.462406 27.4975237)",,
973478098,,,residential,False,False,70.789,"LINESTRING (77.4649638 27.4974065, 77.4649584 27.4972659, 77.4649537 27.4972365, 77.4649418 27.4972134, 77.464911 27.4971923, 77.4648612 27.4971755, 77.4647309 27.4971713, 77.4646645 27.4971755, 77.4646242 27.497186, 77.4645982 27.4972028, 77.4645176 27.4972974)",,
973478098,,,residential,False,True,70.789,"LINESTRING (77.4645176 27.4972974, 77.4645982 27.4972028, 77.4646242 27.497186, 77.4646645 27.4971755, 77.4647309 27.4971713, 77.4648612 27.4971755, 77.464911 27.4971923, 77.4649418 27.4972134, 77.4649537 27.4972365, 77.4649584 27.4972659, 77.4649638 27.4974065)",,
973478100,,,residential,False,False,12.283,"LINESTRING (77.4644722 27.4961326, 77.4645962 27.4961224)",,
973478099,,,residential,False,True,39.961999999999996,"LINESTRING (77.4644722 27.4961326, 77.464426 27.4960481, 77.4642727 27.4958201)",,
973478100,,,residential,False,True,59.779999999999994,"LINESTRING (77.4644722 27.4961326, 77.4643552 27.4961833, 77.4643171 27.4962026, 77.4642762 27.4962292, 77.4641728 27.4963065, 77.4641292 27.4963234, 77.4640721 27.4963354, 77.4639344 27.4963567)",,
973475968,,,residential,False,False,54.801,"LINESTRING (77.4639344 27.4963567, 77.4641495 27.4968111)",,
973475968,,,residential,False,True,27.952,"LINESTRING (77.4639344 27.4963567, 77.4638359 27.4961486, 77.4638245 27.496125)",,
973478100,,,residential,False,False,59.78000000000001,"LINESTRING (77.4639344 27.4963567, 77.4640721 27.4963354, 77.4641292 27.4963234, 77.4641728 27.4963065, 77.4642762 27.4962292, 77.4643171 27.4962026, 77.4643552 27.4961833, 77.4644722 27.4961326)",,
971927532,,,tertiary,False,True,30.909,"LINESTRING (77.4657233 27.4948137, 77.4656516 27.4950843)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,False,8.437999999999999,"LINESTRING (77.4657233 27.4948137, 77.4657372 27.4947612, 77.4657422 27.4947397)",,Chhatikara-Govardan Road
973478101,,,residential,False,False,64.775,"LINESTRING (77.4657233 27.4948137, 77.4655067 27.4948262, 77.4654223 27.4948359, 77.465357 27.4948455, 77.4651882 27.4949059, 77.4650962 27.4949532)",,
973478101,,,residential,False,False,42.967,"LINESTRING (77.4646628 27.4952415, 77.4646111 27.495512, 77.4646093 27.4955634, 77.4646072 27.495624)",,
973478101,,,residential,False,True,26.162,"LINESTRING (77.4646628 27.4952415, 77.4646764 27.4952005, 77.4647091 27.4951691, 77.4648234 27.4951015, 77.4648499 27.4950864)",,
973478104,,,residential,False,True,28.456,"LINESTRING (77.4646628 27.4952415, 77.4645012 27.4951667, 77.4644561 27.4951352, 77.4644253 27.4951016)",,
973478100,,,residential,False,True,12.283,"LINESTRING (77.4645962 27.4961224, 77.4644722 27.4961326)",,
973478100,,,residential,False,False,69.203,"LINESTRING (77.4645962 27.4961224, 77.4646919 27.4961157, 77.4647288 27.4961188, 77.4647556 27.4961335, 77.4647845 27.4961737, 77.464799 27.496192, 77.4648217 27.4961975, 77.4650383 27.4961829, 77.46516 27.4961591, 77.4652466 27.4961298)",,
973478101,,,residential,False,True,55.863,"LINESTRING (77.4645962 27.4961224, 77.4645856 27.4960091, 77.464588 27.4959629, 77.4646022 27.4958914, 77.4646188 27.4958199, 77.4646235 27.4957863, 77.4646164 27.4957337, 77.4646072 27.495624)",,
973478101,,,residential,False,False,21.267,"LINESTRING (77.4650962 27.4949532, 77.4649677 27.4950194, 77.4649113 27.4950515)",,
973478101,,,residential,False,True,64.775,"LINESTRING (77.4650962 27.4949532, 77.4651882 27.4949059, 77.465357 27.4948455, 77.4654223 27.4948359, 77.4655067 27.4948262, 77.4657233 27.4948137)",,
973478102,,,residential,False,False,96.98500000000001,"LINESTRING (77.4650962 27.4949532, 77.465051 27.4945277, 77.4649977 27.4940854)",,
218266631,2,MDR143W,secondary,False,True,8.215,"LINESTRING (77.4649977 27.4940854, 77.4650733 27.4940544)",,
218266631,2,MDR143W,secondary,False,False,79.954,"LINESTRING (77.4649977 27.4940854, 77.4645059 27.4942867, 77.4642666 27.4943956)",,
973478102,,,residential,False,True,96.98500000000001,"LINESTRING (77.4649977 27.4940854, 77.465051 27.4945277, 77.4650962 27.4949532)",,
218266631,2,MDR143W,secondary,False,False,89.372,"LINESTRING (77.4639451 27.4945419, 77.4631387 27.4949084)",,
218266631,2,MDR143W,secondary,False,True,35.64,"LINESTRING (77.4639451 27.4945419, 77.4640779 27.4944815, 77.4642666 27.4943956)",,
973478103,,,residential,False,False,44.678,"LINESTRING (77.4639451 27.4945419, 77.4640604 27.4947295, 77.4640912 27.4947547, 77.4641196 27.494761, 77.4642589 27.4947798)",,
973475968,,,residential,False,False,27.952,"LINESTRING (77.4638245 27.496125, 77.4638359 27.4961486, 77.4639344 27.4963567)",,
973475968,,,residential,False,True,55.06699999999999,"LINESTRING (77.4638245 27.496125, 77.4636709 27.4958082, 77.4635931 27.4956746)",,
973475969,,,residential,False,False,55.713,"LINESTRING (77.4638245 27.496125, 77.4640495 27.4959698, 77.4642727 27.4958201)",,
973475969,,,residential,False,False,39.579,"LINESTRING (77.4642727 27.4958201, 77.4644687 27.4956969, 77.4646072 27.495624)",,
973475969,,,residential,False,True,55.713,"LINESTRING (77.4642727 27.4958201, 77.4640495 27.4959698, 77.4638245 27.496125)",,
973478099,,,residential,False,False,39.961999999999996,"LINESTRING (77.4642727 27.4958201, 77.464426 27.4960481, 77.4644722 27.4961326)",,
973475969,,,residential,False,True,39.579,"LINESTRING (77.4646072 27.495624, 77.4644687 27.4956969, 77.4642727 27.4958201)",,
973478101,,,residential,False,False,55.863,"LINESTRING (77.4646072 27.495624, 77.4646164 27.4957337, 77.4646235 27.4957863, 77.4646188 27.4958199, 77.4646022 27.4958914, 77.464588 27.4959629, 77.4645856 27.4960091, 77.4645962 27.4961224)",,
973478101,,,residential,False,True,42.967,"LINESTRING (77.4646072 27.495624, 77.4646093 27.4955634, 77.4646111 27.495512, 77.4646628 27.4952415)",,
973479451,,,residential,False,False,27.316,"LINESTRING (77.4646072 27.495624, 77.4646597 27.4955827, 77.4646803 27.4955772, 77.4647009 27.4955827, 77.4647174 27.4955991, 77.4647608 27.4957162)",,
973475970,,,residential,False,False,26.396,"LINESTRING (77.462406 27.4975237, 77.462345 27.4974876, 77.4621995 27.4973734)",,
973475970,,,residential,False,True,269.695,"LINESTRING (77.462406 27.4975237, 77.462442 27.4975348, 77.4624873 27.4975375, 77.4625691 27.4975363, 77.4629393 27.4974964, 77.4629638 27.4975025, 77.4629883 27.4975133, 77.4630114 27.4975242, 77.4630809 27.4975484, 77.4633964 27.4976462, 77.4639332 27.4978207, 77.4639604 27.4978228, 77.4639829 27.4978207, 77.4640125 27.4978112, 77.4640789 27.4977828, 77.4645375 27.4975874, 77.464856 27.4974487, 77.4649638 27.4974065)",,
973475971,,,residential,False,False,69.503,"LINESTRING (77.462406 27.4975237, 77.462208 27.4976168, 77.4620464 27.4977459, 77.4618401 27.4978907)",,
973472218,,,residential,False,True,34.156,"LINESTRING (77.4618401 27.4978907, 77.4617372 27.4975974)",,
973472218,,,residential,False,False,113.89699999999999,"LINESTRING (77.4618401 27.4978907, 77.4618843 27.4980167, 77.4619554 27.4981827, 77.4620525 27.4985254, 77.4620786 27.4985464, 77.4621118 27.4985485, 77.4621876 27.4985485, 77.4624483 27.498517)",,
973475971,,,residential,False,True,69.503,"LINESTRING (77.4618401 27.4978907, 77.4620464 27.4977459, 77.462208 27.4976168, 77.462406 27.4975237)",,
973475970,,,residential,False,False,40.254,"LINESTRING (77.4653371 27.4972602, 77.4649638 27.4974065)",,
"[973475970, 335565204]",,,residential,False,True,36.499,"LINESTRING (77.4653371 27.4972602, 77.4653924 27.4972385, 77.4656809 27.4971389)",,
973475972,,,residential,False,False,111.24900000000001,"LINESTRING (77.4653371 27.4972602, 77.4652413 27.4971181, 77.4652145 27.4970705, 77.4651897 27.4970412, 77.4651547 27.4970119, 77.4650907 27.4969863, 77.4650515 27.4969643, 77.4650206 27.4969277, 77.4649752 27.4968564, 77.4648638 27.4966459, 77.4648374 27.4965747, 77.4648089 27.4964128)",,
973475972,,,residential,False,True,111.249,"LINESTRING (77.4648089 27.4964128, 77.4648374 27.4965747, 77.4648638 27.4966459, 77.4649752 27.4968564, 77.4650206 27.4969277, 77.4650515 27.4969643, 77.4650907 27.4969863, 77.4651547 27.4970119, 77.4651897 27.4970412, 77.4652145 27.4970705, 77.4652413 27.4971181, 77.4653371 27.4972602)",,
973478103,,,residential,False,True,42.438,"LINESTRING (77.464686 27.4948031, 77.464558 27.4948136, 77.4644633 27.4948073, 77.4642589 27.4947798)",,
973478103,,,residential,False,False,42.438,"LINESTRING (77.4642589 27.4947798, 77.4644633 27.4948073, 77.464558 27.4948136, 77.464686 27.4948031)",,
973478103,,,residential,False,True,44.678,"LINESTRING (77.4642589 27.4947798, 77.4641196 27.494761, 77.4640912 27.4947547, 77.4640604 27.4947295, 77.4639451 27.4945419)",,
973478104,,,residential,False,False,39.45,"LINESTRING (77.4642589 27.4947798, 77.4643898 27.4950532, 77.4644253 27.4951016)",,
973478104,,,residential,False,False,28.456,"LINESTRING (77.4644253 27.4951016, 77.4644561 27.4951352, 77.4645012 27.4951667, 77.4646628 27.4952415)",,
973478104,,,residential,False,True,39.45,"LINESTRING (77.4644253 27.4951016, 77.4643898 27.4950532, 77.4642589 27.4947798)",,
973479445,,,residential,False,True,42.039,"LINESTRING (77.4644253 27.4951016, 77.4642012 27.4952246, 77.464061 27.4952978)",,
973478101,,,residential,False,False,7.193,"LINESTRING (77.4649113 27.4950515, 77.4648499 27.4950864)",,
973478101,,,residential,False,True,21.267,"LINESTRING (77.4649113 27.4950515, 77.4649677 27.4950194, 77.4650962 27.4949532)",,
973478105,,,residential,False,False,48.466,"LINESTRING (77.4649113 27.4950515, 77.4648448 27.4947358, 77.464814 27.4946244)",,
973478105,,,residential,False,True,48.466,"LINESTRING (77.464814 27.4946244, 77.4648448 27.4947358, 77.4649113 27.4950515)",,
973475968,,,residential,False,True,2.375,"LINESTRING (77.4635931 27.4956746, 77.4635821 27.4956556)",,
973475968,,,residential,False,False,55.06699999999999,"LINESTRING (77.4635931 27.4956746, 77.4636709 27.4958082, 77.4638245 27.496125)",,
973479445,,,residential,False,False,62.778,"LINESTRING (77.4635931 27.4956746, 77.4637866 27.4955577, 77.4638691 27.4954918, 77.4639516 27.4954003, 77.4640197 27.4953326, 77.464061 27.4952978)",,
973479445,,,residential,False,False,42.039,"LINESTRING (77.464061 27.4952978, 77.4642012 27.4952246, 77.4644253 27.4951016)",,
973479445,,,residential,False,True,62.778,"LINESTRING (77.464061 27.4952978, 77.4640197 27.4953326, 77.4639516 27.4954003, 77.4638691 27.4954918, 77.4637866 27.4955577, 77.4635931 27.4956746)",,
973479446,,,residential,False,False,40.939,"LINESTRING (77.464061 27.4952978, 77.4640109 27.4952715, 77.4639778 27.4952587, 77.4639407 27.4952569, 77.4638974 27.4952569, 77.4638706 27.4952495, 77.4638499 27.4952257, 77.4637612 27.4950885)",,
973479446,,,residential,False,True,40.93899999999999,"LINESTRING (77.4637612 27.4950885, 77.4638499 27.4952257, 77.4638706 27.4952495, 77.4638974 27.4952569, 77.4639407 27.4952569, 77.4639778 27.4952587, 77.4640109 27.4952715, 77.464061 27.4952978)",,
973478100,,,residential,False,False,19.748,"LINESTRING (77.4652466 27.4961298, 77.4654306 27.4960598)",,
973478100,,,residential,False,True,69.20299999999999,"LINESTRING (77.4652466 27.4961298, 77.46516 27.4961591, 77.4650383 27.4961829, 77.4648217 27.4961975, 77.464799 27.496192, 77.4647845 27.4961737, 77.4647556 27.4961335, 77.4647288 27.4961188, 77.4646919 27.4961157, 77.4645962 27.4961224)",,
973479448,,,residential,False,False,43.589,"LINESTRING (77.4652466 27.4961298, 77.4651858 27.4958919, 77.4651754 27.4958498, 77.4651631 27.4958187, 77.4651259 27.4957547)",,
971927532,,,tertiary,False,True,10.389,"LINESTRING (77.4654306 27.4960598, 77.4654519 27.4961513)",,Chhatikara-Govardan Road
973478100,,,residential,False,True,19.748,"LINESTRING (77.4654306 27.4960598, 77.4652466 27.4961298)",,
971927532,,,tertiary,False,False,41.714,"LINESTRING (77.4654306 27.4960598, 77.4654035 27.4958966, 77.4654095 27.4958278, 77.4654441 27.49569)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,False,52.975,"LINESTRING (77.4654441 27.49569, 77.4656111 27.4952372)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,41.714,"LINESTRING (77.4654441 27.49569, 77.4654095 27.4958278, 77.4654035 27.4958966, 77.4654306 27.4960598)",,Chhatikara-Govardan Road
973479449,,,residential,False,True,37.433,"LINESTRING (77.4654441 27.49569, 77.4652085 27.495482, 77.4651789 27.4954495)",,
973475968,,,residential,False,False,2.375,"LINESTRING (77.4635821 27.4956556, 77.4635931 27.4956746)",,
973475968,,,residential,False,True,93.89500000000001,"LINESTRING (77.4635821 27.4956556, 77.4634026 27.4953471, 77.4631387 27.4949084)",,
973479447,,,residential,False,False,45.911,"LINESTRING (77.4635821 27.4956556, 77.4632953 27.4957966, 77.4631735 27.4958533)",,
973479447,,,residential,False,True,45.911,"LINESTRING (77.4631735 27.4958533, 77.4632953 27.4957966, 77.4635821 27.4956556)",,
973479448,,,residential,False,True,43.589,"LINESTRING (77.4651259 27.4957547, 77.4651631 27.4958187, 77.4651754 27.4958498, 77.4651858 27.4958919, 77.4652466 27.4961298)",,
973478101,,,residential,False,True,7.193,"LINESTRING (77.4648499 27.4950864, 77.4649113 27.4950515)",,
973478101,,,residential,False,False,26.162,"LINESTRING (77.4648499 27.4950864, 77.4648234 27.4951015, 77.4647091 27.4951691, 77.4646764 27.4952005, 77.4646628 27.4952415)",,
973479449,,,residential,False,False,51.799,"LINESTRING (77.4648499 27.4950864, 77.4650269 27.4952825, 77.4651789 27.4954495)",,
973479449,,,residential,False,False,37.433,"LINESTRING (77.4651789 27.4954495, 77.4652085 27.495482, 77.4654441 27.49569)",,
973479449,,,residential,False,True,51.799,"LINESTRING (77.4651789 27.4954495, 77.4650269 27.4952825, 77.4648499 27.4950864)",,
973479450,,,residential,False,False,51.174,"LINESTRING (77.4651789 27.4954495, 77.4650145 27.4955827, 77.4649444 27.4956321, 77.4647608 27.4957162)",,
973479451,,,residential,False,False,11.717,"LINESTRING (77.4647608 27.4957162, 77.4647958 27.4958169)",,
973479450,,,residential,False,True,51.174,"LINESTRING (77.4647608 27.4957162, 77.4649444 27.4956321, 77.4650145 27.4955827, 77.4651789 27.4954495)",,
973479451,,,residential,False,True,27.316,"LINESTRING (77.4647608 27.4957162, 77.4647174 27.4955991, 77.4647009 27.4955827, 77.4646803 27.4955772, 77.4646597 27.4955827, 77.4646072 27.495624)",,
973479451,,,residential,False,True,11.717,"LINESTRING (77.4647958 27.4958169, 77.4647608 27.4957162)",,
971927532,,,tertiary,False,False,30.909,"LINESTRING (77.4656516 27.4950843, 77.4657233 27.4948137)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,17.465,"LINESTRING (77.4656516 27.4950843, 77.4656111 27.4952372)",,Chhatikara-Govardan Road
973479452,,,residential,False,False,39.706,"LINESTRING (77.4656516 27.4950843, 77.4652992 27.4952569)",,
973479452,,,residential,False,True,39.706,"LINESTRING (77.4652992 27.4952569, 77.4656516 27.4950843)",,
971927532,,,tertiary,False,False,10.389,"LINESTRING (77.4654519 27.4961513, 77.4654306 27.4960598)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,63.164,"LINESTRING (77.4654519 27.4961513, 77.4655809 27.4967077)",,Chhatikara-Govardan Road
973479455,,,residential,False,False,55.639,"LINESTRING (77.4654519 27.4961513, 77.4660017 27.4960394)",,
678435779,,,residential,False,False,53.372,"LINESTRING (77.4660017 27.4960394, 77.4662359 27.4964721)",,
973479455,,,residential,False,True,55.639,"LINESTRING (77.4660017 27.4960394, 77.4654519 27.4961513)",,
678435779,,,residential,False,True,97.196,"LINESTRING (77.4660017 27.4960394, 77.4659874 27.496013, 77.4658796 27.4958136, 77.4656111 27.4952372)",,
971927532,,,tertiary,False,False,8.324,"LINESTRING (77.4657059 27.4972104, 77.4656809 27.4971389)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,22.847,"LINESTRING (77.4657059 27.4972104, 77.4658121 27.497393)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,False,22.847,"LINESTRING (77.4658121 27.497393, 77.4657059 27.4972104)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,18.869,"LINESTRING (77.4658121 27.497393, 77.4658633 27.4975565)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,False,18.869,"LINESTRING (77.4658633 27.4975565, 77.4658121 27.497393)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,108.387,"LINESTRING (77.4658633 27.4975565, 77.4660573 27.4981773, 77.4661702 27.4984923)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,False,63.164,"LINESTRING (77.4655809 27.4967077, 77.4654519 27.4961513)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,48.951,"LINESTRING (77.4655809 27.4967077, 77.4656809 27.4971389)",,Chhatikara-Govardan Road
973480863,,,residential,False,False,37.501000000000005,"LINESTRING (77.4655809 27.4967077, 77.4657437 27.496654, 77.4659305 27.4965759)",,
973480863,,,residential,False,True,37.501000000000005,"LINESTRING (77.4659305 27.4965759, 77.4657437 27.496654, 77.4655809 27.4967077)",,
678435779,,,residential,False,True,53.372,"LINESTRING (77.4662359 27.4964721, 77.4660017 27.4960394)",,
218266631,2,MDR143W,secondary,False,False,35.64,"LINESTRING (77.4642666 27.4943956, 77.4640779 27.4944815, 77.4639451 27.4945419)",,
218266631,2,MDR143W,secondary,False,True,79.954,"LINESTRING (77.4642666 27.4943956, 77.4645059 27.4942867, 77.4649977 27.4940854)",,
973494360,,,residential,False,False,121.782,"LINESTRING (77.4642666 27.4943956, 77.4639389 27.4938062, 77.4637034 27.4934212)",,
973494360,,,residential,False,True,40.675,"LINESTRING (77.4635067 27.4930997, 77.4637034 27.4934212)",,
973494361,,,residential,False,False,74.098,"LINESTRING (77.4635067 27.4930997, 77.4631336 27.4933319, 77.4628897 27.4934798)",,
973494361,,,residential,False,True,31.191,"LINESTRING (77.4635067 27.4930997, 77.4636646 27.4929978, 77.4636955 27.4929704, 77.4637078 27.4929403, 77.4636986 27.4929047)",,
973494361,,,residential,False,False,31.191000000000003,"LINESTRING (77.4636986 27.4929047, 77.4637078 27.4929403, 77.4636955 27.4929704, 77.4636646 27.4929978, 77.4635067 27.4930997)",,
973494362,,,residential,False,True,74.015,"LINESTRING (77.4636986 27.4929047, 77.4637665 27.4929896, 77.4639116 27.4932388, 77.4639209 27.4932716, 77.4639085 27.4932936, 77.4638807 27.4933155, 77.4638283 27.4933511, 77.4637034 27.4934212)",,
973494361,,,residential,False,True,74.098,"LINESTRING (77.4628897 27.4934798, 77.4631336 27.4933319, 77.4635067 27.4930997)",,
973494360,,,residential,False,False,40.675,"LINESTRING (77.4637034 27.4934212, 77.4635067 27.4930997)",,
973494363,,,residential,False,False,69.039,"LINESTRING (77.4637034 27.4934212, 77.463149 27.4938002)",,
973494360,,,residential,False,True,121.782,"LINESTRING (77.4637034 27.4934212, 77.4639389 27.4938062, 77.4642666 27.4943956)",,
973494362,,,residential,False,False,74.015,"LINESTRING (77.4637034 27.4934212, 77.4638283 27.4933511, 77.4638807 27.4933155, 77.4639085 27.4932936, 77.4639209 27.4932716, 77.4639116 27.4932388, 77.4637665 27.4929896, 77.4636986 27.4929047)",,
973494363,,,residential,False,True,69.039,"LINESTRING (77.463149 27.4938002, 77.4637034 27.4934212)",,
335534878,,,tertiary,False,True,56.693,"LINESTRING (77.4624001 27.4940776, 77.4627582 27.4944764)",,
973494364,,,residential,False,False,93.69200000000001,"LINESTRING (77.4624001 27.4940776, 77.4626581 27.4939426, 77.4627075 27.4939317, 77.4627631 27.4939426, 77.4628002 27.4939618, 77.4631058 27.4943123)",,
973494365,,,residential,False,False,46.715,"LINESTRING (77.4631058 27.4943123, 77.4635319 27.4941289)",,
973494365,,,residential,False,True,38.839,"LINESTRING (77.4631058 27.4943123, 77.4627582 27.4944764)",,
973494364,,,residential,False,True,93.69200000000001,"LINESTRING (77.4631058 27.4943123, 77.4628002 27.4939618, 77.4627631 27.4939426, 77.4627075 27.4939317, 77.4626581 27.4939426, 77.4624001 27.4940776)",,
973494365,,,residential,False,True,46.715,"LINESTRING (77.4635319 27.4941289, 77.4631058 27.4943123)",,
678435783,,,residential,False,False,41.887,"LINESTRING (77.4661508 27.4932177, 77.4658434 27.4934776)",,
678435783,,,residential,False,True,6.353,"LINESTRING (77.4661508 27.4932177, 77.4661969 27.4931778)",,
973515886,,,residential,False,False,19.047,"LINESTRING (77.4661508 27.4932177, 77.466014 27.4930968)",,
678435783,,,residential,False,True,41.887,"LINESTRING (77.4658434 27.4934776, 77.4661508 27.4932177)",,
678435783,,,residential,False,False,77.13300000000001,"LINESTRING (77.4658434 27.4934776, 77.4657905 27.4935223, 77.4653651 27.4938296, 77.4652238 27.4938968)",,
973515887,,,residential,False,False,79.434,"LINESTRING (77.4658434 27.4934776, 77.465645 27.4932707, 77.4654536 27.492989, 77.4653891 27.4928906)",,
973515887,,,residential,False,True,79.434,"LINESTRING (77.4653891 27.4928906, 77.4654536 27.492989, 77.465645 27.4932707, 77.4658434 27.4934776)",,
973515886,,,residential,False,True,16.625999999999998,"LINESTRING (77.4658938 27.492992, 77.4659341 27.4930261, 77.466014 27.4930968)",,
973515886,,,residential,False,True,19.047,"LINESTRING (77.466014 27.4930968, 77.4661508 27.4932177)",,
973515886,,,residential,False,False,16.625999999999998,"LINESTRING (77.466014 27.4930968, 77.4659341 27.4930261, 77.4658938 27.492992)",,
678435783,,,residential,False,False,6.353,"LINESTRING (77.4661969 27.4931778, 77.4661508 27.4932177)",,
971927532,,,tertiary,False,True,6.802,"LINESTRING (77.4658776 27.4942262, 77.4658616 27.4942857)",,Chhatikara-Govardan Road
970804553,,MDR94W,secondary,True,False,59.163,"LINESTRING (77.4658776 27.4942262, 77.465608 27.4941724, 77.4652931 27.4941068)",,
971927532,,,tertiary,False,False,6.802,"LINESTRING (77.4658616 27.4942857, 77.4658776 27.4942262)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,51.885,"LINESTRING (77.4658616 27.4942857, 77.4658428 27.4943607, 77.4658267 27.4944333, 77.4657878 27.4945439, 77.4657422 27.4947397)",,Chhatikara-Govardan Road
678435781,,,residential,False,False,67.736,"LINESTRING (77.4657422 27.4947397, 77.4657 27.4946456, 77.4656591 27.4945784, 77.4655927 27.4945041, 77.4655189 27.4944238, 77.4654995 27.4943839, 77.4654633 27.4943143, 77.4654383 27.4942035)",,
971927532,,,tertiary,False,False,51.885,"LINESTRING (77.4657422 27.4947397, 77.4657878 27.4945439, 77.4658267 27.4944333, 77.4658428 27.4943607, 77.4658616 27.4942857)",,Chhatikara-Govardan Road
971927532,,,tertiary,False,True,8.437999999999999,"LINESTRING (77.4657422 27.4947397, 77.4657372 27.4947612, 77.4657233 27.4948137)",,Chhatikara-Govardan Road
"[218266650, 672474734]",2,MDR94W,secondary,True,False,42.741,"LINESTRING (77.4654383 27.4942035, 77.465446 27.4942049, 77.4658616 27.4942857)",,
678435781,,,residential,False,True,67.73599999999999,"LINESTRING (77.4654383 27.4942035, 77.4654633 27.4943143, 77.4654995 27.4943839, 77.4655189 27.4944238, 77.4655927 27.4945041, 77.4656591 27.4945784, 77.4657 27.4946456, 77.4657422 27.4947397)",,
