osmid,ref,highway,oneway,reversed,length,geometry,lanes,name,access
976590424,,residential,False,True,161.246,"LINESTRING (76.0123659 13.5523393, 76.01228 13.5511949, 76.0122693 13.5508924)",,,
976590941,,residential,False,False,36.650999999999996,"LINESTRING (76.0128165 13.5506629, 76.0128326 13.5507516, 76.0128218 13.5507933, 76.0126341 13.5508663)",,,
976590941,,residential,False,False,39.658,"LINESTRING (76.0126341 13.5508663, 76.0125375 13.5508611, 76.0122693 13.5508924)",,,
976590941,,residential,False,True,36.650999999999996,"LINESTRING (76.0126341 13.5508663, 76.0128218 13.5507933, 76.0128326 13.5507516, 76.0128165 13.5506629)",,,
976845875,,residential,False,False,162.325,"LINESTRING (76.0126341 13.5508663, 76.012634 13.5510489, 76.0126662 13.5512314, 76.0127198 13.5520085, 76.0127572 13.5523196)",,,
976590941,,residential,False,False,31.919,"LINESTRING (76.0119903 13.5509237, 76.0116953 13.5509114)",,,
976590941,,residential,False,True,30.36,"LINESTRING (76.0119903 13.5509237, 76.0122693 13.5508924)",,,
977772544,,residential,False,True,55.95399999999999,"LINESTRING (76.0119903 13.5509237, 76.0119702 13.5506643, 76.0119326 13.550424)",,,
976590941,,residential,False,True,81.565,"LINESTRING (76.0105849 13.551002, 76.0110516 13.550955, 76.0113369 13.5509507)",,,
976594543,,unclassified,False,False,66.764,"LINESTRING (76.0105849 13.551002, 76.0105098 13.5504752, 76.0105205 13.5504074)",,,
976594543,,unclassified,False,True,59.05500000000001,"LINESTRING (76.0105849 13.551002, 76.0106439 13.5514556, 76.0106685 13.5515255)",,,
976951956,,residential,False,True,76.089,"LINESTRING (76.0106685 13.5515255, 76.0113709 13.5514812)",,,
976594543,,unclassified,False,False,59.05500000000001,"LINESTRING (76.0106685 13.5515255, 76.0106439 13.5514556, 76.0105849 13.551002)",,,
976594543,,unclassified,False,True,100.908,"LINESTRING (76.0106685 13.5515255, 76.0106922 13.5518206, 76.010778 13.5522065, 76.0107458 13.5524209)",,,
53108494,NH69;NH173,trunk,False,False,40.19,"LINESTRING (76.0157804 13.5525995, 76.0159876 13.5522994)",,,
53108494,NH69;NH173,trunk,False,True,141.458,"LINESTRING (76.0157804 13.5525995, 76.0150458 13.5536523)",,,
976599660,,residential,False,False,175.474,"LINESTRING (76.0157804 13.5525995, 76.0162282 13.5528845, 76.0165823 13.5526759, 76.0167325 13.5526967, 76.0167754 13.5526863, 76.0168505 13.5526863, 76.0169533 13.5523075)",,,
22839304,SH152,primary,False,True,52.163,"LINESTRING (76.0169533 13.5523075, 76.0164992 13.5521488)",,,
22839304,SH152,primary,False,False,40.474,"LINESTRING (76.0169533 13.5523075, 76.0171715 13.5523837, 76.0173124 13.5524048)",,,
976599660,,residential,False,True,175.47400000000002,"LINESTRING (76.0169533 13.5523075, 76.0168505 13.5526863, 76.0167754 13.5526863, 76.0167325 13.5526967, 76.0165823 13.5526759, 76.0162282 13.5528845, 76.0157804 13.5525995)",,,
53108494,NH69;NH173,trunk,False,True,44.699,"LINESTRING (76.0127268 13.5569739, 76.0124103 13.5572326)",,,
53108494,NH69;NH173,trunk,False,False,31.06,"LINESTRING (76.0127268 13.5569739, 76.0127985 13.5569152, 76.0128991 13.5567544)",,,
256262095,,residential,False,False,39.086,"LINESTRING (76.0116919 13.5528976, 76.0116901 13.5532491)",,,
256262095,,residential,False,True,58.271,"LINESTRING (76.0116919 13.5528976, 76.0116848 13.5523736)",,,
976611539,,residential,False,True,103.757,"LINESTRING (76.0116919 13.5528976, 76.0107322 13.5529131)",,,
256262095,,residential,False,False,36.439,"LINESTRING (76.0116953 13.5541152, 76.0116973 13.5544429)",,,
256262095,,residential,False,True,35.817,"LINESTRING (76.0116953 13.5541152, 76.0116933 13.5537931)",,,
976874532,,residential,False,False,109.664,"LINESTRING (76.0116953 13.5541152, 76.0111266 13.5541257, 76.0106848 13.5540687)",,,
976874532,,residential,False,True,294.057,"LINESTRING (76.0116953 13.5541152, 76.0127359 13.5540788, 76.0133314 13.5540788, 76.0133153 13.5543865, 76.0132509 13.554934, 76.0133835 13.5550792)",,,
974344107,,residential,False,False,19.387,"LINESTRING (76.0106814 13.5539544, 76.0106928 13.5537804)",,,
974344107,,residential,False,True,12.715,"LINESTRING (76.0106814 13.5539544, 76.0106848 13.5540687)",,,
976611540,,residential,False,True,124.22200000000001,"LINESTRING (76.0106814 13.5539544, 76.0101717 13.5538858, 76.0100859 13.5538389, 76.010161 13.553333, 76.0101611 13.5533229)",,,
976611540,,residential,False,False,44.104,"LINESTRING (76.0101664 13.5529263, 76.0101611 13.5533229)",,,
976611539,,residential,False,False,61.413,"LINESTRING (76.0101664 13.5529263, 76.0104882 13.552895, 76.0107322 13.5529131)",,,
974344107,,residential,False,False,54.75,"LINESTRING (76.0107322 13.5529131, 76.0107458 13.5524209)",,,
976611539,,residential,False,False,103.757,"LINESTRING (76.0107322 13.5529131, 76.0116919 13.5528976)",,,
974344107,,residential,False,True,49.613,"LINESTRING (76.0107322 13.5529131, 76.0107224 13.5532677, 76.010717 13.553359)",,,
976611539,,residential,False,True,61.413,"LINESTRING (76.0107322 13.5529131, 76.0104882 13.552895, 76.0101664 13.5529263)",,,
203111920,,residential,False,False,143.735,"LINESTRING (76.0143971 13.5505639, 76.0146059 13.5518405)",,,
203111920,,residential,False,True,236.653,"LINESTRING (76.0143971 13.5505639, 76.0140256 13.5484665)",,,
976630393,,residential,False,False,188.602,"LINESTRING (76.0143971 13.5505639, 76.0142166 13.5505899, 76.0141147 13.5506056, 76.0140664 13.5506264, 76.0140449 13.5506421, 76.0140556 13.5508403, 76.0141307 13.551393, 76.0142058 13.5519734)",,,
202965037,,tertiary,False,False,27.001,"LINESTRING (76.0142058 13.5519734, 76.0144509 13.5519266)",,,
202965037,,tertiary,False,True,40.769,"LINESTRING (76.0142058 13.5519734, 76.0138348 13.5520393)",,,
976630393,,residential,False,True,188.602,"LINESTRING (76.0142058 13.5519734, 76.0141307 13.551393, 76.0140556 13.5508403, 76.0140449 13.5506421, 76.0140664 13.5506264, 76.0141147 13.5506056, 76.0142166 13.5505899, 76.0143971 13.5505639)",,,
202965037,,tertiary,False,False,58.91,"LINESTRING (76.0154495 13.5523832, 76.0159876 13.5522994)",,,
202965037,,tertiary,False,True,47.503,"LINESTRING (76.0154495 13.5523832, 76.0150156 13.5524508)",,,
976845523,,residential,False,False,160.12900000000002,"LINESTRING (76.0154495 13.5523832, 76.0153484 13.5516538, 76.0152715 13.5509537)",,,
202965037,,tertiary,False,True,42.356,"LINESTRING (76.0127572 13.5523196, 76.0123659 13.5523393)",,,
202965037,,tertiary,False,False,57.644,"LINESTRING (76.0127572 13.5523196, 76.0129129 13.5523117, 76.0130137 13.5522006, 76.0131167 13.552124, 76.0132119 13.5521207)",,,
976845875,,residential,False,True,162.32500000000002,"LINESTRING (76.0127572 13.5523196, 76.0127198 13.5520085, 76.0126662 13.5512314, 76.012634 13.5510489, 76.0126341 13.5508663)",,,
976846273,,residential,False,False,66.875,"LINESTRING (76.0158795 13.5540141, 76.0158366 13.5541465, 76.015799 13.5542664, 76.0157668 13.5543133, 76.0156649 13.5543446, 76.0154969 13.5543628, 76.0154839 13.5543635)",,,
976873869,,residential,False,False,98.694,"LINESTRING (76.0158795 13.5540141, 76.0157562 13.5539594, 76.0150458 13.5536523)",,,
976873871,,residential,False,False,121.37,"LINESTRING (76.0158795 13.5540141, 76.0161048 13.5541127, 76.0162094 13.5541669, 76.0162751 13.5543317, 76.0168504 13.5543395)",,,
976851819,,living_street,False,True,28.337,"LINESTRING (76.0154839 13.5543635, 76.0155201 13.5546159)",,,
976846273,,residential,False,False,217.668,"LINESTRING (76.0154839 13.5543635, 76.0153699 13.5543551, 76.0151607 13.5543968, 76.0149461 13.5544698, 76.0148602 13.5545115, 76.0145437 13.5545845, 76.014297 13.5544281, 76.0142058 13.5551445)",,,
976846273,,residential,False,True,66.875,"LINESTRING (76.0154839 13.5543635, 76.0154969 13.5543628, 76.0156649 13.5543446, 76.0157668 13.5543133, 76.015799 13.5542664, 76.0158366 13.5541465, 76.0158795 13.5540141)",,,
954207626,,residential,False,False,96.652,"LINESTRING (76.0142058 13.5551445, 76.0135228 13.5551922, 76.0133136 13.5551844)",,,
954207626,,residential,False,True,68.716,"LINESTRING (76.0142058 13.5551445, 76.0142324 13.5551422, 76.0143476 13.5551346, 76.0148406 13.5551127)",,,
976846273,,residential,False,False,47.584,"LINESTRING (76.0142058 13.5551445, 76.0142058 13.5551738, 76.0141736 13.5555712)",,,
976846273,,residential,False,True,217.668,"LINESTRING (76.0142058 13.5551445, 76.014297 13.5544281, 76.0145437 13.5545845, 76.0148602 13.5545115, 76.0149461 13.5544698, 76.0151607 13.5543968, 76.0153699 13.5543551, 76.0154839 13.5543635)",,,
954207625,,residential,False,False,26.346,"LINESTRING (76.0141736 13.5555712, 76.0142027 13.555572, 76.0144173 13.5555701)",,,
954207625,,residential,False,True,104.622,"LINESTRING (76.0141736 13.5555712, 76.0140703 13.5555717, 76.0132081 13.5555099)",,,
976846273,,residential,False,True,47.584,"LINESTRING (76.0141736 13.5555712, 76.0142058 13.5551738, 76.0142058 13.5551445)",,,
53108494,NH69;NH173,trunk,False,False,48.660000000000004,"LINESTRING (76.0128991 13.5567544, 76.0129452 13.5566808, 76.0130734 13.5563522)",,,
53108494,NH69;NH173,trunk,False,True,31.06,"LINESTRING (76.0128991 13.5567544, 76.0127985 13.5569152, 76.0127268 13.5569739)",,,
370713218,NH173,trunk,False,False,58.807,"LINESTRING (76.0107615 13.5484753, 76.0113055 13.5484738)",2,Mudigere-Kadur Road,yes
202965040,,unclassified,False,False,22.605,"LINESTRING (76.0145928 13.5561662, 76.0143892 13.5561198)",,,
976847708,,residential,False,False,43.312,"LINESTRING (76.0145928 13.5561662, 76.0145071 13.5565467)",,,
202965040,,unclassified,False,True,30.505000000000003,"LINESTRING (76.0145928 13.5561662, 76.01468 13.5561861, 76.0148726 13.5561897)",,,
202965038,,unclassified,False,False,54.933,"LINESTRING (76.0145071 13.5565467, 76.0140038 13.5564784)",,,
202965038,,unclassified,False,True,39.27,"LINESTRING (76.0145071 13.5565467, 76.0148669 13.5565955)",,,
976847708,,residential,False,True,43.312,"LINESTRING (76.0145071 13.5565467, 76.0145928 13.5561662)",,,
976851822,,residential,False,True,6.517,"LINESTRING (76.0155589 13.5548102, 76.0155711 13.5548676)",,,
976851819,,living_street,False,False,22.023,"LINESTRING (76.0155589 13.5548102, 76.0155348 13.554672, 76.0155201 13.5546159)",,,
"[976851826, 976851820, 976851823]",,residential,False,"[False, True]",101.63400000000001,"LINESTRING (76.0155589 13.5548102, 76.0155094 13.5548123, 76.0154584 13.5548128, 76.0151339 13.5548631, 76.0148093 13.5549445, 76.0148406 13.5551127)",,,
976851822,,residential,False,True,7.552,"LINESTRING (76.0155804 13.555007, 76.0155845 13.5550748)",,,
976851822,,residential,False,False,15.535,"LINESTRING (76.0155804 13.555007, 76.0155764 13.5549309, 76.0155711 13.5548676)",,,
976851823,,residential,False,False,80.846,"LINESTRING (76.0155804 13.555007, 76.0154784 13.5550214, 76.0152894 13.5550423, 76.0148406 13.5551127)",,,
976851822,,residential,False,False,7.552,"LINESTRING (76.0155845 13.5550748, 76.0155804 13.555007)",,,
976851822,,residential,False,True,32.858,"LINESTRING (76.0155845 13.5550748, 76.0156021 13.5553698)",,,
976851824,,residential,False,False,63.56,"LINESTRING (76.0155845 13.5550748, 76.0156622 13.5550748, 76.0157722 13.5550743, 76.0158098 13.5551226, 76.0158687 13.5551218, 76.0160833 13.5550957, 76.0161423 13.5550748)",,,
954207626,,residential,False,True,42.856,"LINESTRING (76.0148931 13.5558048, 76.0148726 13.5561897)",,,
976851828,,residential,False,True,78.186,"LINESTRING (76.0148931 13.5558048, 76.0156113 13.5557215)",,,
954207626,,residential,False,False,40.589,"LINESTRING (76.0148931 13.5558048, 76.0149012 13.5556515, 76.014898 13.55544)",,,
976851822,,residential,False,False,39.12,"LINESTRING (76.0156113 13.5557215, 76.0156021 13.5553698)",,,
976851828,,residential,False,False,78.186,"LINESTRING (76.0156113 13.5557215, 76.0148931 13.5558048)",,,
976851821,,residential,False,False,37.484,"LINESTRING (76.0156113 13.5557215, 76.0156273 13.5558049, 76.0157219 13.5560398)",,,
976851827,,residential,False,False,147.256,"LINESTRING (76.0156113 13.5557215, 76.0162496 13.5556276, 76.0169626 13.555557)",,,
202965036,,unclassified,False,False,35.999,"LINESTRING (76.0169626 13.555557, 76.0168931 13.5554506, 76.016849 13.5553638, 76.0167764 13.5552917)",,,
202965036,,unclassified,False,True,38.516,"LINESTRING (76.0169626 13.555557, 76.0170129 13.5556279, 76.0171511 13.5558508)",,,
976851827,,residential,False,True,147.256,"LINESTRING (76.0169626 13.555557, 76.0162496 13.5556276, 76.0156113 13.5557215)",,,
980554291,,residential,False,True,30.205,"LINESTRING (76.0161423 13.5550748, 76.0162275 13.5553335)",,,
976851824,,residential,False,True,63.56,"LINESTRING (76.0161423 13.5550748, 76.0160833 13.5550957, 76.0158687 13.5551218, 76.0158098 13.5551226, 76.0157722 13.5550743, 76.0156622 13.5550748, 76.0155845 13.5550748)",,,
980554291,,residential,False,False,33.976,"LINESTRING (76.0161423 13.5550748, 76.0161477 13.5550479, 76.0160458 13.554788)",,,
202965040,,unclassified,False,True,6.437,"LINESTRING (76.0157219 13.5560398, 76.01578 13.5560271)",,,
202965040,,unclassified,False,False,93.687,"LINESTRING (76.0157219 13.5560398, 76.0150212 13.5561924, 76.0148726 13.5561897)",,,
976851821,,residential,False,True,37.484,"LINESTRING (76.0157219 13.5560398, 76.0156273 13.5558049, 76.0156113 13.5557215)",,,
976851822,,residential,False,False,6.517,"LINESTRING (76.0155711 13.5548676, 76.0155589 13.5548102)",,,
976851825,,residential,False,False,52.072,"LINESTRING (76.0155711 13.5548676, 76.0160458 13.554788)",,,
976851822,,residential,False,True,15.535,"LINESTRING (76.0155711 13.5548676, 76.0155764 13.5549309, 76.0155804 13.555007)",,,
954207627,,residential,False,True,67.725,"LINESTRING (76.0162275 13.5553335, 76.0156021 13.5553698)",,,
980554291,,residential,False,False,30.205,"LINESTRING (76.0162275 13.5553335, 76.0161423 13.5550748)",,,
954207627,,residential,False,False,59.518,"LINESTRING (76.0162275 13.5553335, 76.0163793 13.5553206, 76.0167764 13.5552917)",,,
976851819,,living_street,False,False,28.337,"LINESTRING (76.0155201 13.5546159, 76.0154839 13.5543635)",,,
976851819,,living_street,False,True,22.023,"LINESTRING (76.0155201 13.5546159, 76.0155348 13.554672, 76.0155589 13.5548102)",,,
976873870,,residential,False,True,74.774,"LINESTRING (76.0155201 13.5546159, 76.0159731 13.5545695, 76.0160458 13.554788)",,,
976851825,,residential,False,True,52.072,"LINESTRING (76.0160458 13.554788, 76.0155711 13.5548676)",,,
"[976851825, 202965036]",,"['residential', 'unclassified']",False,"[False, True]",48.632999999999996,"LINESTRING (76.0160458 13.554788, 76.0162686 13.5547639, 76.0164293 13.554918)",,,
976873870,,residential,False,False,74.774,"LINESTRING (76.0160458 13.554788, 76.0159731 13.5545695, 76.0155201 13.5546159)",,,
980554291,,residential,False,True,33.976,"LINESTRING (76.0160458 13.554788, 76.0161477 13.5550479, 76.0161423 13.5550748)",,,
976873871,,residential,False,True,121.37,"LINESTRING (76.0168504 13.5543395, 76.0162751 13.5543317, 76.0162094 13.5541669, 76.0161048 13.5541127, 76.0158795 13.5540141)",,,
256262095,,residential,False,False,33.759,"LINESTRING (76.0116915 13.5534895, 76.0116933 13.5537931)",,,
256262095,,residential,False,True,3.091,"LINESTRING (76.0116915 13.5534895, 76.0116914 13.5534617)",,,
976875708,,residential,False,True,106.36600000000001,"LINESTRING (76.0116915 13.5534895, 76.0116242 13.5534903, 76.0111783 13.5534266, 76.0107166 13.5533654)",,,
974344107,,residential,False,True,0.713,"LINESTRING (76.010717 13.553359, 76.0107166 13.5533654)",,,
974344107,,residential,False,False,49.613,"LINESTRING (76.010717 13.553359, 76.0107224 13.5532677, 76.0107322 13.5529131)",,,
977800554,,residential,False,True,60.239999999999995,"LINESTRING (76.010717 13.553359, 76.0104264 13.553346, 76.0101611 13.5533229)",,,
974344107,,residential,False,False,0.713,"LINESTRING (76.0107166 13.5533654, 76.010717 13.553359)",,,
974344107,,residential,False,True,46.218,"LINESTRING (76.0107166 13.5533654, 76.0106928 13.5537804)",,,
976875708,,residential,False,False,106.366,"LINESTRING (76.0107166 13.5533654, 76.0111783 13.5534266, 76.0116242 13.5534903, 76.0116915 13.5534895)",,,
256262095,,residential,False,False,3.091,"LINESTRING (76.0116914 13.5534617, 76.0116915 13.5534895)",,,
256262095,,residential,False,True,23.64,"LINESTRING (76.0116914 13.5534617, 76.0116901 13.5532491)",,,
977800555,,residential,False,False,190.664,"LINESTRING (76.0116914 13.5534617, 76.0122222 13.5534004, 76.0127359 13.5533691, 76.0130962 13.5533722, 76.01345 13.5533895)",,,
977800555,,residential,False,True,60.814,"LINESTRING (76.0134105 13.5539346, 76.0134493 13.5535414, 76.01345 13.5533895)",,,
980554343,,residential,False,True,104.445,"LINESTRING (76.01345 13.5533895, 76.014415 13.5534364)",,,
977800555,,residential,False,False,60.814,"LINESTRING (76.01345 13.5533895, 76.0134493 13.5535414, 76.0134105 13.5539346)",,,
977800555,,residential,False,True,190.664,"LINESTRING (76.01345 13.5533895, 76.0130962 13.5533722, 76.0127359 13.5533691, 76.0122222 13.5534004, 76.0116914 13.5534617)",,,
976611540,,residential,False,True,44.104,"LINESTRING (76.0101611 13.5533229, 76.0101664 13.5529263)",,,
976611540,,residential,False,False,124.22199999999998,"LINESTRING (76.0101611 13.5533229, 76.010161 13.553333, 76.0100859 13.5538389, 76.0101717 13.5538858, 76.0106814 13.5539544)",,,
977800554,,residential,False,False,60.239999999999995,"LINESTRING (76.0101611 13.5533229, 76.0104264 13.553346, 76.010717 13.553359)",,,
202965037,,tertiary,False,True,15.106,"LINESTRING (76.0108857 13.5545269, 76.0109968 13.5546093)",,,
976878775,,residential,False,True,23.936,"LINESTRING (76.0108857 13.5545269, 76.0106648 13.5545418)",,,
202965037,,tertiary,False,False,67.339,"LINESTRING (76.0108857 13.5545269, 76.0106319 13.5543388, 76.0103489 13.5542314)",,,
202965039,,tertiary,False,True,35.812,"LINESTRING (76.0106605 13.5552713, 76.0103315 13.5552335)",,,
976878777,,residential,False,True,47.358,"LINESTRING (76.0106605 13.5552713, 76.0106613 13.5548454)",,,
202965039,,tertiary,False,False,29.371,"LINESTRING (76.0106605 13.5552713, 76.0108637 13.5552947, 76.0109294 13.5553079)",,,
976878775,,residential,False,False,23.936,"LINESTRING (76.0106648 13.5545418, 76.0108857 13.5545269)",,,
976878775,,residential,False,True,33.772,"LINESTRING (76.0106648 13.5545418, 76.0106588 13.5547848, 76.0106613 13.5548454)",,,
976878776,,residential,False,False,94.38399999999999,"LINESTRING (76.0097884 13.5548606, 76.010426 13.5548441, 76.0106613 13.5548454)",,,
976878777,,residential,False,False,47.358,"LINESTRING (76.0106613 13.5548454, 76.0106605 13.5552713)",,,
976878775,,residential,False,False,33.772,"LINESTRING (76.0106613 13.5548454, 76.0106588 13.5547848, 76.0106648 13.5545418)",,,
976878776,,residential,False,True,94.38399999999999,"LINESTRING (76.0106613 13.5548454, 76.010426 13.5548441, 76.0097884 13.5548606)",,,
53108494,NH69;NH173,trunk,False,False,44.699,"LINESTRING (76.0124103 13.5572326, 76.0127268 13.5569739)",,,
202965037,,tertiary,False,False,72.48,"LINESTRING (76.0100762 13.5524546, 76.0107458 13.5524209)",,,
976969061,,residential,False,True,120.921,"LINESTRING (76.0100762 13.5524546, 76.010058 13.5520377, 76.0099154 13.551382)",,,
976969061,,residential,False,True,47.938,"LINESTRING (76.0099154 13.551382, 76.0098434 13.5509566)",,,
977357985,,unclassified,False,False,24.153,"LINESTRING (76.0099154 13.551382, 76.0101352 13.551343)",,,
976969061,,residential,False,False,120.921,"LINESTRING (76.0099154 13.551382, 76.010058 13.5520377, 76.0100762 13.5524546)",,,
977357985,,unclassified,False,True,24.153,"LINESTRING (76.0101352 13.551343, 76.0099154 13.551382)",,,
976291703,,residential,False,True,60.092,"LINESTRING (76.011731 13.5514507, 76.0116953 13.5509114)",,,
976951957,,residential,False,True,39.074,"LINESTRING (76.011731 13.5514507, 76.0113709 13.5514812)",,,
976291703,,residential,False,False,102.31200000000001,"LINESTRING (76.011731 13.5514507, 76.0117428 13.5515853, 76.0117835 13.5519553, 76.0117936 13.5523681)",,,
976590941,,residential,False,True,38.989,"LINESTRING (76.0113369 13.5509507, 76.0116953 13.5509114)",,,
976951955,,residential,False,False,59.103,"LINESTRING (76.0113369 13.5509507, 76.0113709 13.5514812)",,,
976590941,,residential,False,False,81.565,"LINESTRING (76.0113369 13.5509507, 76.0110516 13.550955, 76.0105849 13.551002)",,,
976951955,,residential,False,True,59.103,"LINESTRING (76.0113709 13.5514812, 76.0113369 13.5509507)",,,
976951956,,residential,False,False,76.089,"LINESTRING (76.0113709 13.5514812, 76.0106685 13.5515255)",,,
976951957,,residential,False,False,39.074,"LINESTRING (76.0113709 13.5514812, 76.011731 13.5514507)",,,
974344107,,residential,False,False,46.218,"LINESTRING (76.0106928 13.5537804, 76.0107166 13.5533654)",,,
974344107,,residential,False,True,19.387,"LINESTRING (76.0106928 13.5537804, 76.0106814 13.5539544)",,,
976961624,,residential,False,False,108.162,"LINESTRING (76.0106928 13.5537804, 76.0116933 13.5537931)",,,
256262095,,residential,False,False,35.817,"LINESTRING (76.0116933 13.5537931, 76.0116953 13.5541152)",,,
256262095,,residential,False,True,33.759,"LINESTRING (76.0116933 13.5537931, 76.0116915 13.5534895)",,,
976961624,,residential,False,True,108.162,"LINESTRING (76.0116933 13.5537931, 76.0106928 13.5537804)",,,
256262095,,residential,False,False,23.64,"LINESTRING (76.0116901 13.5532491, 76.0116914 13.5534617)",,,
256262095,,residential,False,True,39.086,"LINESTRING (76.0116901 13.5532491, 76.0116919 13.5528976)",,,
976961082,,residential,False,False,119.138,"LINESTRING (76.0116901 13.5532491, 76.0127867 13.553142)",,,
976961082,,residential,False,True,119.138,"LINESTRING (76.0127867 13.553142, 76.0116901 13.5532491)",,,
202965039,,tertiary,False,False,35.812,"LINESTRING (76.0103315 13.5552335, 76.0106605 13.5552713)",,,
976962562,,residential,False,False,80.52600000000001,"LINESTRING (76.0103315 13.5552335, 76.0103123 13.5555921, 76.0103123 13.5559572)",,,
976962562,,residential,False,True,52.328,"LINESTRING (76.0102983 13.5564276, 76.0103123 13.5559572)",,,
976962561,,residential,False,True,163.26299999999998,"LINESTRING (76.0102983 13.5564276, 76.0113905 13.5564139, 76.0113906 13.5563055, 76.0114003 13.556074, 76.0113724 13.5560135)",,,
202965039,,tertiary,False,True,51.972,"LINESTRING (76.0114003 13.5554022, 76.0109294 13.5553079)",,,
976962559,,residential,False,True,68.04,"LINESTRING (76.0114003 13.5554022, 76.0113724 13.5560135)",,,
202965039,,tertiary,False,False,122.315,"LINESTRING (76.0114003 13.5554022, 76.011958 13.5555138, 76.0125052 13.5556389)",,,
976962562,,residential,False,False,52.328,"LINESTRING (76.0103123 13.5559572, 76.0102983 13.5564276)",,,
976962560,,residential,False,True,114.958,"LINESTRING (76.0103123 13.5559572, 76.0105043 13.5559509, 76.0107135 13.5559822, 76.01125 13.5560093, 76.0113724 13.5560135)",,,
976962562,,residential,False,True,80.52600000000001,"LINESTRING (76.0103123 13.5559572, 76.0103123 13.5555921, 76.0103315 13.5552335)",,,
976962559,,residential,False,False,68.04,"LINESTRING (76.0113724 13.5560135, 76.0114003 13.5554022)",,,
976962560,,residential,False,False,114.958,"LINESTRING (76.0113724 13.5560135, 76.01125 13.5560093, 76.0107135 13.5559822, 76.0105043 13.5559509, 76.0103123 13.5559572)",,,
976962561,,residential,False,False,163.263,"LINESTRING (76.0113724 13.5560135, 76.0114003 13.556074, 76.0113906 13.5563055, 76.0113905 13.5564139, 76.0102983 13.5564276)",,,
256262095,,residential,False,False,47.726,"LINESTRING (76.0116987 13.5546839, 76.0117013 13.5551131)",,,
256262095,,residential,False,True,26.798,"LINESTRING (76.0116987 13.5546839, 76.0116973 13.5544429)",,,
976963002,,residential,False,False,69.391,"LINESTRING (76.0116987 13.5546839, 76.0110575 13.5546543)",,,
202965037,,tertiary,False,False,8.252,"LINESTRING (76.0110575 13.5546543, 76.0109968 13.5546093)",,,
976963002,,residential,False,True,69.391,"LINESTRING (76.0110575 13.5546543, 76.0116987 13.5546839)",,,
202965037,,tertiary,False,True,86.322,"LINESTRING (76.0110575 13.5546543, 76.0114902 13.554975, 76.0117013 13.5551131)",,,
976969061,,residential,False,False,47.938,"LINESTRING (76.0098434 13.5509566, 76.0099154 13.551382)",,,
974965398,,residential,False,False,25.713,"LINESTRING (76.0118903 13.5500187, 76.0119139 13.5502488)",,,
981293585,,residential,False,True,26.713,"LINESTRING (76.0118903 13.5500187, 76.0118653 13.5497797)",,minor roads,
"[977771682, 977772290, 977846716, 977772157]",,residential,False,"[False, True]",199.686,"LINESTRING (76.0118903 13.5500187, 76.0124288 13.5499825, 76.0124349 13.5500672, 76.012626 13.5500392, 76.0125844 13.5497811, 76.012917 13.5497719, 76.012917 13.5498762, 76.0128942 13.5498781, 76.0129049 13.5501649)",,,
977771683,,residential,False,False,21.055,"LINESTRING (76.0129049 13.5501649, 76.0130996 13.5501598)",,,
977771682,,residential,False,False,133.538,"LINESTRING (76.0129049 13.5501649, 76.0128996 13.5504257, 76.0119326 13.550424)",,,
"[977771682, 977772290, 977846716, 977772157]",,residential,False,"[False, True]",199.686,"LINESTRING (76.0129049 13.5501649, 76.0128942 13.5498781, 76.012917 13.5498762, 76.012917 13.5497719, 76.0125844 13.5497811, 76.012626 13.5500392, 76.0124349 13.5500672, 76.0124288 13.5499825, 76.0118903 13.5500187)",,,
977771684,,residential,False,False,107.535,"LINESTRING (76.0129049 13.5501649, 76.0121035 13.5502324, 76.0120104 13.550239, 76.0119139 13.5502488)",,,
954206820,,residential,False,False,133.533,"LINESTRING (76.0130996 13.5501598, 76.013115 13.548959)",,,
977771683,,residential,False,True,21.055,"LINESTRING (76.0130996 13.5501598, 76.0129049 13.5501649)",,,
954206820,,residential,False,True,218.44,"LINESTRING (76.0130996 13.5501598, 76.013097 13.5503664, 76.0132119 13.5521207)",,,
974610113,,unclassified,False,False,16.354,"LINESTRING (76.0161841 13.5505062, 76.0160472 13.5504436)",,,
974610113,,unclassified,False,True,33.316,"LINESTRING (76.0161841 13.5505062, 76.016463 13.5506337)",,,
977790233,,residential,False,True,86.441,"LINESTRING (76.0161841 13.5505062, 76.0158432 13.5512094)",,,
977790234,,residential,False,True,49.254,"LINESTRING (76.0156381 13.5516046, 76.0156985 13.5515042, 76.0158432 13.5512094)",,,
203111914,,residential,False,False,28.57,"LINESTRING (76.0158432 13.5512094, 76.0160833 13.5513168)",,,
203111914,,residential,False,True,68.027,"LINESTRING (76.0158432 13.5512094, 76.0152715 13.5509537)",,,
977790233,,residential,False,False,86.441,"LINESTRING (76.0158432 13.5512094, 76.0161841 13.5505062)",,,
977790234,,residential,False,False,49.254,"LINESTRING (76.0158432 13.5512094, 76.0156985 13.5515042, 76.0156381 13.5516046)",,,
954207628,,residential,False,True,54.584,"LINESTRING (76.0160236 13.5570099, 76.0158831 13.5565384)",,,
977792729,,residential,False,False,118.30000000000001,"LINESTRING (76.0160236 13.5570099, 76.0154027 13.5571186, 76.0149438 13.5571819)",,,
974564764,,unclassified,False,False,66.028,"LINESTRING (76.0149438 13.5571819, 76.0149266 13.5571522, 76.0148669 13.5565955)",,residetial road,
