osmid,oneway,ref,highway,reversed,length,geometry,bridge,name
366279677,False,,unclassified,False,30.485,"LINESTRING (78.33859 18.3252386, 78.3386141 18.3249654)",,
366279274,False,,unclassified,False,47.953,"LINESTRING (78.33859 18.3252386, 78.3390321 18.3252298, 78.3390441 18.3252312)",,
366279677,False,,unclassified,True,105.22299999999998,"LINESTRING (78.33859 18.3252386, 78.3376295 18.3250419, 78.3376257 18.3250404, 78.337623 18.3250368, 78.3376219 18.3250317)",,
366279490,False,,residential,False,48.512,"LINESTRING (78.334501 18.3252421, 78.3349484 18.3253419)",,
366279682,False,,residential,False,44.986,"LINESTRING (78.334501 18.3252421, 78.334402 18.3256356)",,
366279682,False,,residential,True,44.851,"LINESTRING (78.334501 18.3252421, 78.3346041 18.3248508)",,
366279038,False,,residential,True,77.635,"LINESTRING (78.3349484 18.3253419, 78.3347665 18.3260184)",,
366279490,False,,residential,True,48.512,"LINESTRING (78.3349484 18.3253419, 78.334501 18.3252421)",,
366279038,False,,residential,False,77.621,"LINESTRING (78.3349484 18.3253419, 78.3350933 18.3248028, 78.3351348 18.3246667)",,
366279602,False,,unclassified,True,48.901,"LINESTRING (78.3429541 18.3254661, 78.3424916 18.3254915)",,
366279724,False,,unclassified,False,63.758,"LINESTRING (78.3429541 18.3254661, 78.342993 18.3260383)",,
366279724,False,,unclassified,True,75.281,"LINESTRING (78.3429541 18.3254661, 78.3429064 18.3247906)",,
366279071,False,,unclassified,False,150.443,"LINESTRING (78.3424916 18.3254915, 78.3423746 18.3241431)",,
366279602,False,,unclassified,False,48.901,"LINESTRING (78.3424916 18.3254915, 78.3429541 18.3254661)",,
366279602,False,,unclassified,True,83.761,"LINESTRING (78.3424916 18.3254915, 78.3416994 18.325535)",,
366279457,False,,unclassified,True,61.257,"LINESTRING (78.3416994 18.325535, 78.3417325 18.326085)",,ramareddy road
366279602,False,,unclassified,False,83.761,"LINESTRING (78.3416994 18.325535, 78.3424916 18.3254915)",,
366279602,False,,unclassified,True,74.647,"LINESTRING (78.3416994 18.325535, 78.3409934 18.3255737)",,
366279160,False,,unclassified,False,152.094,"LINESTRING (78.3409934 18.3255737, 78.3408765 18.3242104)",,
366279602,False,,unclassified,False,74.647,"LINESTRING (78.3409934 18.3255737, 78.3416994 18.325535)",,
366279602,False,,unclassified,True,70.64,"LINESTRING (78.3409934 18.3255737, 78.3403253 18.3256104)",,
366279602,False,,unclassified,False,70.64,"LINESTRING (78.3403253 18.3256104, 78.3409934 18.3255737)",,
366279712,False,,unclassified,False,53.963,"LINESTRING (78.3403253 18.3256104, 78.3403262 18.3251251)",,
366279712,False,,unclassified,True,49.027,"LINESTRING (78.3403253 18.3256104, 78.3403227 18.3260513)",,
366279682,False,,residential,False,33.176,"LINESTRING (78.334402 18.3256356, 78.334329 18.3259258)",,
366279682,False,,residential,True,44.986,"LINESTRING (78.334402 18.3256356, 78.334501 18.3252421)",,
366279459,False,,unclassified,False,38.128,"LINESTRING (78.336601 18.3257171, 78.336679 18.3253823)",,
366279459,False,,unclassified,True,42.472,"LINESTRING (78.336601 18.3257171, 78.3365053 18.3260881)",,
366279731,False,,residential,False,209.08800000000002,"LINESTRING (78.336601 18.3257171, 78.3369116 18.3258648, 78.3370345 18.3259858, 78.3373319 18.3260346, 78.3381816 18.3262277, 78.3384543 18.3262915)",,
366279746,False,,unclassified,True,7.143,"LINESTRING (78.3389925 18.3258311, 78.3390004 18.3257673)",,subhash road
385492914,True,SH11,primary,False,15.098,"LINESTRING (78.3389925 18.3258311, 78.3391328 18.3258575)",,siricilla road
366279011,False,,unclassified,True,7.501,"LINESTRING (78.3391498 18.325792, 78.3391328 18.3258575)",,
385492913,True,SH11,primary,False,16.007,"LINESTRING (78.3391498 18.325792, 78.3390004 18.3257673)",,
366279682,False,,residential,False,47.315,"LINESTRING (78.334329 18.3259258, 78.3347665 18.3260184)",,
366279682,False,,residential,True,33.176,"LINESTRING (78.334329 18.3259258, 78.334402 18.3256356)",,
366279038,False,,residential,False,77.635,"LINESTRING (78.3347665 18.3260184, 78.3349484 18.3253419)",,
366279038,False,,residential,True,26.461,"LINESTRING (78.3347665 18.3260184, 78.3347046 18.326249)",,
366279682,False,,residential,True,47.315,"LINESTRING (78.3347665 18.3260184, 78.334329 18.3259258)",,
366279712,False,,unclassified,False,49.027,"LINESTRING (78.3403227 18.3260513, 78.3403253 18.3256104)",,
366279712,False,,unclassified,True,7.191,"LINESTRING (78.3403227 18.3260513, 78.3403165 18.3261157)",,
385492913,True,SH11,primary,False,127.122,"LINESTRING (78.3403227 18.3260513, 78.3401268 18.3260104, 78.3391498 18.325792)",,
366279712,False,,unclassified,False,7.191,"LINESTRING (78.3403165 18.3261157, 78.3403227 18.3260513)",,
385492914,True,SH11,primary,False,33.069,"LINESTRING (78.3403165 18.3261157, 78.3405077 18.3261453, 78.3406266 18.3261572)",,siricilla road
366279724,False,,unclassified,True,7.087,"LINESTRING (78.3429974 18.3261019, 78.342993 18.3260383)",,
366279459,False,,unclassified,False,42.472,"LINESTRING (78.3365053 18.3260881, 78.336601 18.3257171)",,
366279459,False,,unclassified,True,54.029,"LINESTRING (78.3365053 18.3260881, 78.3363551 18.3265526)",,
366279727,False,,residential,False,219.572,"LINESTRING (78.3365053 18.3260881, 78.3369384 18.3262288, 78.3369339 18.3263413, 78.3383336 18.3266427, 78.338356 18.3267042)",,
366279457,False,,unclassified,False,61.257,"LINESTRING (78.3417325 18.326085, 78.3416994 18.325535)",,ramareddy road
366279457,False,,unclassified,True,8.113,"LINESTRING (78.3417325 18.326085, 78.3417443 18.3261571)",,ramareddy road
385492913,True,SH11,primary,False,149.28400000000002,"LINESTRING (78.3417325 18.326085, 78.3409131 18.3261113, 78.3406803 18.3260991, 78.3405062 18.32608, 78.3403227 18.3260513)",,
366279011,False,,unclassified,False,40.158,"LINESTRING (78.3390441 18.3262087, 78.3391328 18.3258575)",,
366279011,False,,unclassified,True,23.84,"LINESTRING (78.3390441 18.3262087, 78.3389915 18.3264172)",,
366279493,False,,residential,False,162.089,"LINESTRING (78.3390441 18.3262087, 78.3394028 18.3263033, 78.3399372 18.3264222, 78.3405375 18.3265465)",,
366279038,False,,residential,False,26.461,"LINESTRING (78.3347046 18.326249, 78.3347665 18.3260184)",,
366279038,False,,residential,True,49.521,"LINESTRING (78.3347046 18.326249, 78.3345885 18.3266805)",,
1063597276,False,,residential,False,305.365,"LINESTRING (78.3347046 18.326249, 78.3351965 18.3263927, 78.3355988 18.3249107, 78.3355988 18.3248496, 78.3356954 18.3244422, 78.3357276 18.3243148, 78.3357651 18.3242028)",,
366279296,False,,residential,True,47.049,"LINESTRING (78.3384543 18.3262915, 78.338356 18.3267042)",,
366279731,False,,residential,False,58.402,"LINESTRING (78.3384543 18.3262915, 78.3389915 18.3264172)",,
366279731,False,,residential,True,209.08799999999997,"LINESTRING (78.3384543 18.3262915, 78.3381816 18.3262277, 78.3373319 18.3260346, 78.3370345 18.3259858, 78.3369116 18.3258648, 78.336601 18.3257171)",,
366279011,False,,unclassified,False,23.84,"LINESTRING (78.3389915 18.3264172, 78.3390441 18.3262087)",,
366279731,False,,residential,True,58.402,"LINESTRING (78.3389915 18.3264172, 78.3384543 18.3262915)",,
366279459,False,,unclassified,False,54.029,"LINESTRING (78.3363551 18.3265526, 78.3365053 18.3260881)",,
366279457,False,,unclassified,False,43.562,"LINESTRING (78.3417914 18.3265463, 78.3417443 18.3261571)",,ramareddy road
366279478,False,,unclassified,True,132.95499999999998,"LINESTRING (78.3417914 18.3265463, 78.3414367 18.3265319, 78.3409513 18.3265484, 78.3405329 18.3265667)",,
366279019,False,,unclassified,False,44.298,"LINESTRING (78.3405375 18.3265465, 78.3406266 18.3261572)",,
366279019,False,,unclassified,True,2.298,"LINESTRING (78.3405375 18.3265465, 78.3405329 18.3265667)",,
366279493,False,,residential,True,162.089,"LINESTRING (78.3405375 18.3265465, 78.3399372 18.3264222, 78.3394028 18.3263033, 78.3390441 18.3262087)",,
366279019,False,,unclassified,False,2.298,"LINESTRING (78.3405329 18.3265667, 78.3405375 18.3265465)",,
366279478,False,,unclassified,False,132.95499999999998,"LINESTRING (78.3405329 18.3265667, 78.3409513 18.3265484, 78.3414367 18.3265319, 78.3417914 18.3265463)",,
366279038,False,,residential,False,49.521,"LINESTRING (78.3345885 18.3266805, 78.3347046 18.326249)",,
366279296,False,,residential,False,47.049,"LINESTRING (78.338356 18.3267042, 78.3384543 18.3262915)",,
366279727,False,,residential,True,219.572,"LINESTRING (78.338356 18.3267042, 78.3383336 18.3266427, 78.3369339 18.3263413, 78.3369384 18.3262288, 78.3365053 18.3260881)",,
366279737,False,,residential,True,15.371,"LINESTRING (78.3347704 18.3185652, 78.3349144 18.3185857)",,
385492897,True,Old NH7,primary,False,55.946,"LINESTRING (78.3347704 18.3185652, 78.3346034 18.3190427)",,
385492899,True,Old NH7,primary,False,9.642,"LINESTRING (78.3343844 18.3200641, 78.3344112 18.3199812)",,
385492920,True,SH11,primary,False,97.932,"LINESTRING (78.3343844 18.3200641, 78.3347253 18.3201617, 78.3352191 18.3202928, 78.3352768 18.3203042)",,
385492901,True,Old NH7,primary,False,10.53,"LINESTRING (78.334126 18.3203882, 78.3340905 18.3204767)",,
432322864,True,SH11,primary,False,44.002,"LINESTRING (78.334233 18.3204328, 78.3343844 18.3200641)",,
385492910,True,SH11,primary,False,12.358,"LINESTRING (78.334233 18.3204328, 78.3342016 18.3204163, 78.334126 18.3203882)",,
385492912,True,SH11,primary,False,15.858,"LINESTRING (78.3340905 18.3204767, 78.3341912 18.3204407, 78.334233 18.3204328)",,
385492915,False,SH11,primary,False,11.497,"LINESTRING (78.3376499 18.3205938, 78.3375464 18.3205616)",,
385492914,True,SH11,primary,False,154.29899999999998,"LINESTRING (78.3376499 18.3205938, 78.3377222 18.3206602, 78.3377525 18.3207503, 78.3377545 18.3207722, 78.3377516 18.3208533, 78.3377238 18.3209726, 78.3374441 18.3219079)",,siricilla road
366279323,False,,unclassified,True,66.028,"LINESTRING (78.3374441 18.3219079, 78.3368389 18.3217578)",,
385492914,True,SH11,primary,False,123.705,"LINESTRING (78.3374441 18.3219079, 78.3371685 18.3229892)",,siricilla road
366279560,False,,unclassified,False,6.518,"LINESTRING (78.3371685 18.3229892, 78.3372272 18.3230074)",,
366279560,False,,unclassified,True,196.439,"LINESTRING (78.3371685 18.3229892, 78.3370446 18.3229593, 78.3365782 18.3229338, 78.3368389 18.3217578)",,
385492914,True,SH11,primary,False,144.797,"LINESTRING (78.3371685 18.3229892, 78.3369021 18.3240463, 78.3368453 18.3242547)",,siricilla road
385492913,True,SH11,primary,False,108.653,"LINESTRING (78.3367319 18.3252162, 78.3367097 18.3251521, 78.3367005 18.3250616, 78.3367079 18.3249886, 78.3368453 18.3242547)",,
385492916,True,SH11,primary,False,15.395999999999999,"LINESTRING (78.3367319 18.3252162, 78.3366941 18.3252093, 78.3366733 18.3252102, 78.3366517 18.3252151, 78.3366397 18.3252217, 78.3366284 18.325231, 78.3366194 18.3252413, 78.336608 18.3252585)",,
385492913,True,SH11,primary,False,8.008,"LINESTRING (78.3367922 18.3252599, 78.3367319 18.3252162)",,
366279459,False,,unclassified,True,38.128,"LINESTRING (78.336679 18.3253823, 78.336601 18.3257171)",,
385492914,True,SH11,primary,False,6.953,"LINESTRING (78.336679 18.3253823, 78.3367442 18.3253912)",,siricilla road
385492914,True,SH11,primary,False,242.442,"LINESTRING (78.3367442 18.3253912, 78.3368709 18.3254075, 78.3370621 18.3254292, 78.3384794 18.3257152, 78.3389925 18.3258311)",,siricilla road
385492917,True,SH11,primary,False,20.178,"LINESTRING (78.3367442 18.3253912, 78.3367902 18.3253785, 78.3368073 18.3253626, 78.3368165 18.3253399, 78.3368214 18.3253169, 78.33682 18.325297, 78.3367922 18.3252599)",,
366279746,False,,unclassified,False,7.143,"LINESTRING (78.3390004 18.3257673, 78.3389925 18.3258311)",,subhash road
366279746,False,,unclassified,True,59.79,"LINESTRING (78.3390004 18.3257673, 78.3390441 18.3252312)",,subhash road
385492913,True,SH11,primary,False,166.719,"LINESTRING (78.3390004 18.3257673, 78.3384916 18.325662, 78.337458 18.3254445)",,
366279011,False,,unclassified,False,7.501,"LINESTRING (78.3391328 18.3258575, 78.3391498 18.325792)",,
366279011,False,,unclassified,True,40.158,"LINESTRING (78.3391328 18.3258575, 78.3390441 18.3262087)",,
385492914,True,SH11,primary,False,128.207,"LINESTRING (78.3391328 18.3258575, 78.3401121 18.3260747, 78.3403165 18.3261157)",,siricilla road
366279724,False,,unclassified,False,7.087,"LINESTRING (78.342993 18.3260383, 78.3429974 18.3261019)",,
366279724,False,,unclassified,True,63.758,"LINESTRING (78.342993 18.3260383, 78.3429541 18.3254661)",,
385492913,True,SH11,primary,False,133.154,"LINESTRING (78.342993 18.3260383, 78.3417325 18.326085)",,
366279457,False,,unclassified,False,8.113,"LINESTRING (78.3417443 18.3261571, 78.3417325 18.326085)",,ramareddy road
366279457,False,,unclassified,True,43.562,"LINESTRING (78.3417443 18.3261571, 78.3417914 18.3265463)",,ramareddy road
385492914,True,SH11,primary,False,132.414,"LINESTRING (78.3417443 18.3261571, 78.3429974 18.3261019)",,siricilla road
366279019,False,,unclassified,True,44.298,"LINESTRING (78.3406266 18.3261572, 78.3405375 18.3265465)",,
385492914,True,SH11,primary,False,118.03,"LINESTRING (78.3406266 18.3261572, 78.3409192 18.3261709, 78.3417443 18.3261571)",,siricilla road
385492914,True,SH11,primary,False,16.935,"LINESTRING (78.336608 18.3252585, 78.3366079 18.3252672, 78.3366078 18.3252786, 78.3366082 18.3252891, 78.3366101 18.3253012, 78.3366116 18.3253104, 78.33662 18.325334, 78.3366346 18.3253539, 78.3366502 18.3253663, 78.336679 18.3253823)",,siricilla road
366279677,False,,unclassified,True,93.802,"LINESTRING (78.3376219 18.3250317, 78.3377784 18.3242013)",,
366279677,False,,unclassified,False,105.223,"LINESTRING (78.3376219 18.3250317, 78.337623 18.3250368, 78.3376257 18.3250404, 78.3376295 18.3250419, 78.33859 18.3252386)",,
1198958274,False,,unclassified,True,50.173,"LINESTRING (78.3376219 18.3250317, 78.3375877 18.3250587, 78.3375597 18.3250876, 78.337458 18.3254445)",,
770307873,False,,residential,True,49.227,"LINESTRING (78.3359489 18.3235828, 78.3354958 18.323478)",,
1063595605,False,,residential,True,33.077,"LINESTRING (78.3386725 18.3240797, 78.3386659 18.3243771)",,
366278992,False,,unclassified,False,6.478,"LINESTRING (78.3419953 18.3229901, 78.341971 18.3229366)",,
366278992,False,,unclassified,True,31.09,"LINESTRING (78.3419953 18.3229901, 78.3421118 18.3232469)",,
1063595611,False,,residential,False,129.768,"LINESTRING (78.3419953 18.3229901, 78.3431138 18.3225058)",,
366279638,False,,unclassified,False,39.014,"LINESTRING (78.3431138 18.3225058, 78.3432528 18.3228309)",,
366279638,False,,unclassified,True,36.052,"LINESTRING (78.3431138 18.3225058, 78.3429853 18.3222054)",,
1063595611,False,,residential,True,129.768,"LINESTRING (78.3431138 18.3225058, 78.3419953 18.3229901)",,
366278992,False,,unclassified,False,8.718,"LINESTRING (78.3418674 18.3227082, 78.3418347 18.3226362)",,
366278992,False,,unclassified,True,27.651,"LINESTRING (78.3418674 18.3227082, 78.341971 18.3229366)",,
1063595612,False,,residential,False,28.037,"LINESTRING (78.3418674 18.3227082, 78.3417893 18.3229492)",,
366279532,False,,unclassified,False,19.231,"LINESTRING (78.3417893 18.3229492, 78.341971 18.3229366)",,
366279532,False,,unclassified,True,32.153,"LINESTRING (78.3417893 18.3229492, 78.3414855 18.3229702)",,
1063595612,False,,residential,True,28.037,"LINESTRING (78.3417893 18.3229492, 78.3418674 18.3227082)",,
"[1063595617, 366279481]",False,,unclassified,True,54.495000000000005,"LINESTRING (78.3396541 18.3211519, 78.3397997 18.3211577, 78.3401681 18.3211201)",,
1063595619,False,,residential,False,26.818,"LINESTRING (78.3401584 18.3199757, 78.3401982 18.3202139)",,
366279673,False,,unclassified,False,7.486,"LINESTRING (78.3429245 18.3217833, 78.3429149 18.3217166)",,
366279673,False,,unclassified,True,47.372,"LINESTRING (78.3429245 18.3217833, 78.3429853 18.3222054)",,
366279458,False,,unclassified,False,53.598,"LINESTRING (78.3416981 18.3200647, 78.3422037 18.3200204)",,
366279458,False,,unclassified,True,51.17,"LINESTRING (78.3416981 18.3200647, 78.3412154 18.320107)",,
1063595625,False,,unclassified,False,113.41,"LINESTRING (78.3416981 18.3200647, 78.3416284 18.3193851, 78.3415628 18.3190538)",,
366279543,False,,unclassified,False,52.606,"LINESTRING (78.3404535 18.3189194, 78.3409493 18.3188716)",,
1063595642,False,,residential,False,47.641,"LINESTRING (78.3404535 18.3189194, 78.3403998 18.318494)",,
366279543,False,,unclassified,True,27.189999999999998,"LINESTRING (78.3404535 18.3189194, 78.340341 18.3189303, 78.3401966 18.3189353)",,
1063595642,False,,residential,True,47.641,"LINESTRING (78.3403998 18.318494, 78.3404535 18.3189194)",,
366279257,False,,unclassified,False,29.672,"LINESTRING (78.3409222 18.318606, 78.3409493 18.3188716)",,
366279257,False,,unclassified,True,68.259,"LINESTRING (78.3409222 18.318606, 78.3408598 18.317995)",,
1063595643,False,,residential,True,60.379000000000005,"LINESTRING (78.3409222 18.318606, 78.3412689 18.3185806, 78.3414869 18.3186305)",,
1063597276,False,,residential,True,305.365,"LINESTRING (78.3357651 18.3242028, 78.3357276 18.3243148, 78.3356954 18.3244422, 78.3355988 18.3248496, 78.3355988 18.3249107, 78.3351965 18.3263927, 78.3347046 18.326249)",,
1063597281,False,,residential,False,83.057,"LINESTRING (78.3351213 18.3210354, 78.3351588 18.3209285, 78.3352768 18.3203042)",,
385492920,True,SH11,primary,False,54.097,"LINESTRING (78.3352768 18.3203042, 78.3354865 18.3203458, 78.3357826 18.3203797)",,
1063597281,False,,residential,True,83.057,"LINESTRING (78.3352768 18.3203042, 78.3351588 18.3209285, 78.3351213 18.3210354)",,
1063597282,False,,residential,False,39.257,"LINESTRING (78.3367575 18.3195381, 78.3371269 18.3195789)",,
366279744,False,,unclassified,True,42.651,"LINESTRING (78.3371269 18.3195789, 78.337276 18.3192224)",,
1063597282,False,,residential,True,39.257,"LINESTRING (78.3371269 18.3195789, 78.3367575 18.3195381)",,
366279744,False,,unclassified,False,97.69900000000001,"LINESTRING (78.3371269 18.3195789, 78.3369777 18.3199356, 78.3368309 18.3204104)",,
366279744,False,,unclassified,False,42.651,"LINESTRING (78.337276 18.3192224, 78.3371269 18.3195789)",,
366279744,False,,unclassified,True,37.174,"LINESTRING (78.337276 18.3192224, 78.337406 18.3189117)",,
1063597283,False,,residential,False,64.715,"LINESTRING (78.337276 18.3192224, 78.3371384 18.3191867, 78.3366717 18.3192427)",,
1063597283,False,,residential,True,64.715,"LINESTRING (78.3366717 18.3192427, 78.3371384 18.3191867, 78.337276 18.3192224)",,
366279744,False,,unclassified,False,37.174,"LINESTRING (78.337406 18.3189117, 78.337276 18.3192224)",,
366279744,False,,unclassified,True,74.862,"LINESTRING (78.337406 18.3189117, 78.3375722 18.3185143, 78.3376662 18.3182854)",,
1063597284,False,,residential,False,132.57800000000003,"LINESTRING (78.337406 18.3189117, 78.3370472 18.318871, 78.3367736 18.3188455, 78.336661 18.31882, 78.3366288 18.3187895, 78.3366127 18.3187385, 78.3366234 18.3186469, 78.3366341 18.3185501, 78.336618 18.3185043, 78.3366502 18.3183634)",,
366279616,False,,unclassified,False,107.601,"LINESTRING (78.3366502 18.3183634, 78.3367818 18.3183549, 78.3376662 18.3182854)",,
366279616,False,,unclassified,True,91.65700000000001,"LINESTRING (78.3366502 18.3183634, 78.3362469 18.3183893, 78.335784 18.3184205)",,
1063597284,False,,residential,True,132.578,"LINESTRING (78.3366502 18.3183634, 78.336618 18.3185043, 78.3366341 18.3185501, 78.3366234 18.3186469, 78.3366127 18.3187385, 78.3366288 18.3187895, 78.336661 18.31882, 78.3367736 18.3188455, 78.3370472 18.318871, 78.337406 18.3189117)",,
385492897,True,Old NH7,primary,False,86.017,"LINESTRING (78.3346034 18.3190427, 78.3343474 18.3197771)",,
385492913,True,SH11,primary,False,73.593,"LINESTRING (78.337458 18.3254445, 78.3370689 18.3253626, 78.3369058 18.3253174, 78.3367922 18.3252599)",,
1198958274,False,,unclassified,False,50.173,"LINESTRING (78.337458 18.3254445, 78.3375597 18.3250876, 78.3375877 18.3250587, 78.3376219 18.3250317)",,
