osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,tunnel,bridge
"[742746302, 742746303]",,residential,False,"[False, True]",71.623,"LINESTRING (75.8508513 30.9132107, 75.8504618 30.9130709, 75.8504081 30.9130597, 75.8503681 30.9130654, 75.8503397 30.9130886, 75.8503193 30.9131114, 75.8502617 30.9132395)",,,,
11928765,Wool Bazar,residential,False,False,13.836,"LINESTRING (75.8564408 30.912486, 75.8564288 30.912362)",,,,
11928765,Wool Bazar,residential,False,True,7.502,"LINESTRING (75.8564408 30.912486, 75.8564463 30.9125533)",,,,
118117315,,residential,False,False,39.047,"LINESTRING (75.8556303 30.9116569, 75.8560395 30.9116493)",,,,
1113303129,,residential,False,True,19.204,"LINESTRING (75.8556303 30.9116569, 75.8556609 30.9118276)",,,,
118117315,,residential,False,True,78.16,"LINESTRING (75.8556303 30.9116569, 75.8553627 30.9116763, 75.8548137 30.9117137)",,,,
993879187,,residential,False,False,84.901,"LINESTRING (75.8556303 30.9116569, 75.8555631 30.9112935, 75.8555047 30.9109775, 75.8554909 30.9109028)",,,,
33178126,Brown Road,tertiary,False,False,47.704,"LINESTRING (75.8554909 30.9109028, 75.8550445 30.9110961)",,,,
33178126,Brown Road,tertiary,False,True,88.05799999999999,"LINESTRING (75.8554909 30.9109028, 75.856155 30.9105914, 75.8563002 30.910522)",,,,
993879187,,residential,False,True,84.901,"LINESTRING (75.8554909 30.9109028, 75.8555047 30.9109775, 75.8555631 30.9112935, 75.8556303 30.9116569)",,,,
11925408,Karim Pura Bazar,residential,False,False,43.559,"LINESTRING (75.853689 30.9094015, 75.8537319 30.9090115)",,,,
11925408,Karim Pura Bazar,residential,False,True,64.138,"LINESTRING (75.853689 30.9094015, 75.8536514 30.9099774)",,,,
993879194,,residential,False,True,69.68599999999999,"LINESTRING (75.853689 30.9094015, 75.8539218 30.9094047, 75.8541417 30.9093541, 75.8543966 30.9092779)",,,,
11925408,Karim Pura Bazar,residential,False,False,76.749,"LINESTRING (75.8537663 30.9085996, 75.8538003 30.90791)",,,,
993879195,,residential,False,True,60.241,"LINESTRING (75.8537663 30.9085996, 75.8531367 30.9085584)",,,,
11925408,Karim Pura Bazar,residential,False,True,45.928,"LINESTRING (75.8537663 30.9085996, 75.8537346 30.9089355, 75.8537319 30.9090115)",,,,
598803510,,residential,False,True,52.011,"LINESTRING (75.8543969 30.9130176, 75.8543328 30.9125531)",,,,
993879197,,residential,False,False,45.8,"LINESTRING (75.8543969 30.9130176, 75.8539174 30.9130379)",,,,
993879197,,residential,False,True,45.8,"LINESTRING (75.8539174 30.9130379, 75.8543969 30.9130176)",,,,
993879208,,residential,False,False,23.781,"LINESTRING (75.8510585 30.9123126, 75.8511624 30.9121182)",,,,
993879209,,residential,False,False,46.542,"LINESTRING (75.8510585 30.9123126, 75.8515065 30.9124783)",,,,
993879210,,residential,False,False,68.137,"LINESTRING (75.8510585 30.9123126, 75.8503944 30.9120871)",,,,
993879208,,residential,False,True,23.781,"LINESTRING (75.8511624 30.9121182, 75.8510585 30.9123126)",,,,
1113303131,,residential,False,False,45.74,"LINESTRING (75.8511624 30.9121182, 75.8515983 30.9122895)",,,,
1113303131,,residential,False,True,69.298,"LINESTRING (75.8511624 30.9121182, 75.8504798 30.9119051)",,,,
993879208,,residential,False,False,72.827,"LINESTRING (75.8511624 30.9121182, 75.8511865 30.9120261, 75.8511946 30.9118512, 75.8511604 30.9114668)",,,,
33178126,Brown Road,tertiary,False,False,44.255,"LINESTRING (75.8511604 30.9114668, 75.8506975 30.9114409)",,,,
33178126,Brown Road,tertiary,False,True,55.131,"LINESTRING (75.8511604 30.9114668, 75.8513005 30.9114739, 75.8516355 30.9114701, 75.851738 30.9114688)",,,,
993879208,,residential,False,True,72.827,"LINESTRING (75.8511604 30.9114668, 75.8511946 30.9118512, 75.8511865 30.9120261, 75.8511624 30.9121182)",,,,
993879209,,residential,False,True,46.542,"LINESTRING (75.8515065 30.9124783, 75.8510585 30.9123126)",,,,
1117778748,,residential,False,True,22.747,"LINESTRING (75.8515065 30.9124783, 75.8515983 30.9122895)",,,,
1117778748,,residential,False,False,46.438,"LINESTRING (75.8515065 30.9124783, 75.8514464 30.9126428, 75.851405 30.9127487, 75.8513548 30.9128751)",,,,
11753361,,tertiary,True,False,21.816,"LINESTRING (75.8503944 30.9120871, 75.8504798 30.9119051)",,,,
993879210,,residential,False,True,68.137,"LINESTRING (75.8503944 30.9120871, 75.8510585 30.9123126)",,,,
1042849798,,residential,False,True,52.637,"LINESTRING (75.8468842 30.9080235, 75.8466563 30.9084546)",,,,
26214131,,tertiary,False,False,71.195,"LINESTRING (75.8474319 30.9069925, 75.8468856 30.9067608, 75.8468494 30.906751, 75.8468239 30.906747, 75.8467951 30.9067452, 75.8467756 30.9067481, 75.8467517 30.9067518)",,,,
26214131,,tertiary,False,True,168.52100000000002,"LINESTRING (75.8474319 30.9069925, 75.8482314 30.9073247, 75.8490217 30.907653)",,,,
118109729,,residential,False,True,16.491,"LINESTRING (75.8488791 30.9079895, 75.8487217 30.9079282)",,,,
1061961418,,residential,False,True,39.814,"LINESTRING (75.8488791 30.9079895, 75.8490217 30.907653)",,,,
118109729,,residential,False,False,81.941,"LINESTRING (75.8488791 30.9079895, 75.8493787 30.9082198, 75.8494404 30.9082463, 75.8494659 30.9082773, 75.8494686 30.9083268, 75.8494498 30.9083809, 75.8494377 30.9084269)",,,,
1113521703,,primary_link,True,False,14.993,"LINESTRING (75.8517484 30.9087687, 75.8518727 30.9086862)",,,,
133377346,Sher Shah Suri Marg - GT Road,primary,True,False,194.76,"LINESTRING (75.8517484 30.9087687, 75.8518222 30.9085834, 75.85254 30.9071548)",,,,
598803538,,residential,False,True,114.98100000000001,"LINESTRING (75.8537919 30.9078464, 75.8537614 30.9076652, 75.8535787 30.9068288)",,,,
1067058674,Jail Road,tertiary,True,False,124.0,"LINESTRING (75.8537919 30.9078464, 75.8535199 30.9078711, 75.8527689 30.9079129, 75.8524984 30.9079483)",,,,
598803536,,residential,False,False,112.267,"LINESTRING (75.8540443 30.9078231, 75.8542202 30.9068248)",,,,
1067058674,Jail Road,tertiary,True,False,24.219,"LINESTRING (75.8540443 30.9078231, 75.8537919 30.9078464)",,,,
598803540,,residential,False,False,104.095,"LINESTRING (75.8543526 30.90778, 75.8544089 30.9068451)",,,,
1067058674,Jail Road,tertiary,True,False,29.801,"LINESTRING (75.8543526 30.90778, 75.8540443 30.9078231)",,,,
598803542,,residential,False,True,100.645,"LINESTRING (75.8546321 30.9077674, 75.8547168 30.9068652)",,,,
1067058674,Jail Road,tertiary,True,False,26.702,"LINESTRING (75.8546321 30.9077674, 75.8543526 30.90778)",,,,
598803544,,residential,False,False,94.261,"LINESTRING (75.8550855 30.9077456, 75.8551075 30.9068981)",,,,
1067058674,Jail Road,tertiary,True,False,43.324,"LINESTRING (75.8550855 30.9077456, 75.8546321 30.9077674)",,,,
598803546,,residential,False,True,88.745,"LINESTRING (75.8554194 30.9077121, 75.8554215 30.906914)",,,,
1067058674,Jail Road,tertiary,True,False,32.073,"LINESTRING (75.8554194 30.9077121, 75.8550855 30.9077456)",,,,
598803548,,residential,False,False,85.822,"LINESTRING (75.8557149 30.907687, 75.8557207 30.9069152)",,,,
1067058674,Jail Road,tertiary,True,False,28.33,"LINESTRING (75.8557149 30.907687, 75.8554194 30.9077121)",,,,
598803521,,residential,False,True,72.211,"LINESTRING (75.8566162 30.9075939, 75.8566197 30.9069445)",,,,
1067058674,Jail Road,tertiary,True,False,44.527,"LINESTRING (75.8566162 30.9075939, 75.8561513 30.9076292)",,,,
1067058673,,residential,False,True,11.281,"LINESTRING (75.8560331 30.9076449, 75.8560614 30.9077434)",,,,
1067058674,Jail Road,tertiary,True,False,30.717,"LINESTRING (75.8560331 30.9076449, 75.8557149 30.907687)",,,,
1067058674,Jail Road,tertiary,True,False,7.866,"LINESTRING (75.8524984 30.9079483, 75.8524186 30.9079661)",,,,
"[1067058684, 741839069]",,residential,True,False,96.806,"LINESTRING (75.8524984 30.9079483, 75.8524964 30.9079068, 75.8524987 30.9078249, 75.8525399 30.9077252, 75.8526752 30.9074364, 75.8528154 30.907129)",,,,
254607467,Jail Road,tertiary,True,False,14.205,"LINESTRING (75.8525082 30.9080034, 75.8526564 30.9079911)",,,,
1067058684,,residential,True,False,6.198,"LINESTRING (75.8525082 30.9080034, 75.8524984 30.9079483)",,,,
1078147346,,primary_link,True,False,11.265,"LINESTRING (75.8518624 30.9083165, 75.8517484 30.9083429)",,,,
133377341,Sher Shah Suri Marg - GT Road,primary,True,False,72.069,"LINESTRING (75.8518624 30.9083165, 75.8518007 30.9084499, 75.8516452 30.9087928, 75.8516006 30.908924)",,,,
254607422,,residential,True,False,78.437,"LINESTRING (75.8517484 30.9083429, 75.8516291 30.908542, 75.8515272 30.9086156, 75.8514091 30.9086456, 75.8512777 30.9086755, 75.8511099 30.9086922)",,,,
1113303130,,residential,False,False,71.088,"LINESTRING (75.8527841 30.9109517, 75.8526856 30.910318)",,,,
258779892,,residential,False,False,71.363,"LINESTRING (75.8527841 30.9109517, 75.8528562 30.9109664, 75.8529367 30.910979, 75.8535267 30.9110216)",,,,
258779892,,residential,False,True,41.572,"LINESTRING (75.8527841 30.9109517, 75.8527113 30.9109261, 75.8523855 30.9108007)",,,,
11314001,Lakkar Bazar,tertiary,False,False,12.574,"LINESTRING (75.8563736 30.9104799, 75.8564671 30.9105596)",,,,
33178126,Brown Road,tertiary,False,False,8.423,"LINESTRING (75.8563736 30.9104799, 75.8563002 30.910522)",,,,
118117318,,residential,False,False,34.063,"LINESTRING (75.8552005 30.9118681, 75.8548453 30.9118993)",,,,
118117318,,residential,False,True,44.153,"LINESTRING (75.8552005 30.9118681, 75.8556609 30.9118276)",,,,
598803517,,residential,False,True,43.224000000000004,"LINESTRING (75.8552005 30.9118681, 75.8552339 30.9120974, 75.8552648 30.9122528)",,,,
118117318,,residential,False,False,44.153,"LINESTRING (75.8556609 30.9118276, 75.8552005 30.9118681)",,,,
118117318,,residential,False,True,30.689,"LINESTRING (75.8556609 30.9118276, 75.8559809 30.9117994)",,,,
1113303129,,residential,False,False,19.204,"LINESTRING (75.8556609 30.9118276, 75.8556303 30.9116569)",,,,
"[598803512, 1113303129]",,residential,False,True,42.795,"LINESTRING (75.8556609 30.9118276, 75.8556792 30.9119318, 75.855701 30.9120416, 75.8557297 30.9122079)",,,,
30200181,Brown Road,residential,False,True,23.735,"LINESTRING (75.8526856 30.910318, 75.8524378 30.910337)",,,,
1113303130,,residential,False,True,71.088,"LINESTRING (75.8526856 30.910318, 75.8527841 30.9109517)",,,,
30200181,Brown Road,residential,False,False,91.624,"LINESTRING (75.8526856 30.910318, 75.8531513 30.9102822, 75.8535102 30.9102613, 75.8536433 30.910261)",,,,
1113303131,,residential,False,True,45.74,"LINESTRING (75.8515983 30.9122895, 75.8511624 30.9121182)",,,,
1117778748,,residential,False,False,22.747,"LINESTRING (75.8515983 30.9122895, 75.8515065 30.9124783)",,,,
1117778748,,residential,False,True,28.983999999999998,"LINESTRING (75.8515983 30.9122895, 75.8516291 30.9122263, 75.8516794 30.9121728, 75.8517283 30.9121366, 75.8517669 30.912123, 75.8518041 30.9121187)",,,,
11753361,,tertiary,True,False,55.638,"LINESTRING (75.8504798 30.9119051, 75.8506975 30.9114409)",,,,
1113303131,,residential,False,False,69.298,"LINESTRING (75.8504798 30.9119051, 75.8511624 30.9121182)",,,,
33178126,Brown Road,tertiary,False,False,11.271,"LINESTRING (75.8537283 30.9116932, 75.8536245 30.9117416)",,,,
33178126,Brown Road,tertiary,False,True,47.625,"LINESTRING (75.8537283 30.9116932, 75.8541668 30.9114885)",,,,
1113303132,,residential,False,True,78.196,"LINESTRING (75.8537283 30.9116932, 75.8539894 30.9123598)",,,,
1113303132,,residential,False,False,78.196,"LINESTRING (75.8539894 30.9123598, 75.8537283 30.9116932)",,,,
1113303133,,residential,False,True,39.239,"LINESTRING (75.8528522 30.9097433, 75.8527988 30.9093934)",,,,
1117778748,,residential,False,True,15.166,"LINESTRING (75.8518041 30.9121187, 75.851963 30.9121228)",,,,
742387506,,residential,False,True,72.481,"LINESTRING (75.8518041 30.9121187, 75.8517991 30.9120632, 75.8517887 30.9114671)",,,,
1117778748,,residential,False,False,28.984,"LINESTRING (75.8518041 30.9121187, 75.8517669 30.912123, 75.8517283 30.9121366, 75.8516794 30.9121728, 75.8516291 30.9122263, 75.8515983 30.9122895)",,,,
118117139,,residential,False,True,2.745,"LINESTRING (75.8567131 30.909566, 75.8566877 30.9095776)",,,,
118109729,,residential,False,False,33.781,"LINESTRING (75.848397 30.9078079, 75.8484426 30.9078194, 75.8487217 30.9079282)",,,,
118109729,,residential,False,True,22.966,"LINESTRING (75.848397 30.9078079, 75.8483461 30.907809, 75.8483172 30.9078211, 75.8483018 30.9078326, 75.848285 30.9078504, 75.8482723 30.9078654, 75.8482375 30.9079356)",,,,
1118006953,,residential,False,True,104.628,"LINESTRING (75.848397 30.9078079, 75.8483126 30.9076899, 75.8474592 30.9073615)",,,,
254533398,,secondary,True,False,20.988,"LINESTRING (75.8464234 30.9068094, 75.8466216 30.9068913)",60,,,
1113519579,,secondary_link,True,False,28.872000000000003,"LINESTRING (75.8464234 30.9068094, 75.8464672 30.9068632, 75.8464953 30.9069035, 75.8465175 30.9069431, 75.8465295 30.9069909, 75.8465405 30.9070443)",,,,
254533398,,secondary,True,False,12.663,"LINESTRING (75.8469745 30.907034, 75.8470942 30.9070832)",60,,,
1061715627,,tertiary,True,False,22.93,"LINESTRING (75.8466134 30.9071161, 75.846662 30.9070146, 75.8467016 30.9069243)",,,,
1113519580,,secondary_link,True,False,36.313,"LINESTRING (75.8466134 30.9071161, 75.8466965 30.9070726, 75.8467595 30.907053, 75.8468293 30.9070438, 75.8469745 30.907034)",,,,
1067058683,,tertiary,True,False,37.559,"LINESTRING (75.8517849 30.909012, 75.8517853 30.9089391, 75.8517972 30.9088783, 75.8518077 30.9088372, 75.8518292 30.9087764, 75.8518727 30.9086862)",,,,
1103466500,,tertiary,True,False,34.502,"LINESTRING (75.8517849 30.909012, 75.8519092 30.9087929, 75.851939 30.9087314)",,,,
258779887,,residential,False,True,60.356,"LINESTRING (75.8518705 30.9089815, 75.8520238 30.9090411, 75.8521254 30.9090551, 75.8522715 30.9090598, 75.8524076 30.909054, 75.8524861 30.9090466)",,,,
1113521702,,residential,False,False,28.715000000000003,"LINESTRING (75.8518705 30.9089815, 75.8519027 30.9089056, 75.8519228 30.9088458, 75.8519308 30.9087905, 75.851939 30.9087314)",,,,
1113521702,,residential,False,True,56.559,"LINESTRING (75.8518705 30.9089815, 75.8517605 30.9091772, 75.8516418 30.9094502)",,,,
12945550,Rakh Bag Road,tertiary,True,False,12.701,"LINESTRING (75.8466685 30.9067844, 75.8466216 30.9068913)",,2,,
254533398,,secondary,True,False,8.469,"LINESTRING (75.8466216 30.9068913, 75.8467016 30.9069243)",60,,,
12945550,Rakh Bag Road,tertiary,True,False,18.689999999999998,"LINESTRING (75.8466216 30.9068913, 75.846561 30.907005, 75.8465405 30.9070443)",,2,,
258779887,,residential,False,True,24.828,"LINESTRING (75.8524861 30.9090466, 75.8527439 30.9090161)",,,,
1113578329,,residential,False,False,68.649,"LINESTRING (75.8524861 30.9090466, 75.8524244 30.9084315)",,,,
258779887,,residential,False,False,60.355999999999995,"LINESTRING (75.8524861 30.9090466, 75.8524076 30.909054, 75.8522715 30.9090598, 75.8521254 30.9090551, 75.8520238 30.9090411, 75.8518705 30.9089815)",,,,
258779891,,residential,False,False,115.462,"LINESTRING (75.851285 30.9102272, 75.8513115 30.9102346, 75.8524485 30.910513)",,,,
1113521702,,residential,False,False,46.413000000000004,"LINESTRING (75.851285 30.9102272, 75.8513314 30.9101264, 75.8514681 30.9098405)",,,,
1113521702,,residential,False,True,28.342,"LINESTRING (75.851285 30.9102272, 75.8512133 30.910383, 75.8511754 30.9104641)",,,,
30200176,,residential,False,True,117.712,"LINESTRING (75.8511754 30.9104641, 75.8512217 30.9104807, 75.8523184 30.9108628)",,,,
1113521702,,residential,False,False,28.342,"LINESTRING (75.8511754 30.9104641, 75.8512133 30.910383, 75.851285 30.9102272)",,,,
1113521702,,residential,False,True,40.132000000000005,"LINESTRING (75.8511754 30.9104641, 75.8511141 30.9105953, 75.8510831 30.9106613, 75.8510626 30.9106928, 75.8510428 30.9107213, 75.8510122 30.9107512, 75.8509747 30.9107739)",,,,
1103466500,,tertiary,True,False,94.90999999999998,"LINESTRING (75.851939 30.9087314, 75.8521904 30.9082122, 75.8522054 30.90818, 75.8522292 30.9081427, 75.8522716 30.9080985, 75.852323 30.908062, 75.8523794 30.9080369, 75.852429 30.9080219)",,,,
1113521702,,residential,False,True,28.715000000000003,"LINESTRING (75.851939 30.9087314, 75.8519308 30.9087905, 75.8519228 30.9088458, 75.8519027 30.9089056, 75.8518705 30.9089815)",,,,
30200155,,residential,False,True,55.6,"LINESTRING (75.8514681 30.9098405, 75.8520475 30.9098944)",,,,
1113521702,,residential,False,False,46.456,"LINESTRING (75.8514681 30.9098405, 75.8516418 30.9094502)",,,,
1113521702,,residential,False,True,46.413000000000004,"LINESTRING (75.8514681 30.9098405, 75.8513314 30.9101264, 75.851285 30.9102272)",,,,
"[11753361, 1103466500]",,tertiary,True,False,193.363,"LINESTRING (75.8509747 30.9107739, 75.8511023 30.9104565, 75.8512136 30.9102231, 75.8513949 30.9098283, 75.8515855 30.9094301, 75.8516715 30.9092639, 75.8517195 30.9091572)",,,,
1113521702,,residential,False,False,40.132,"LINESTRING (75.8509747 30.9107739, 75.8510122 30.9107512, 75.8510428 30.9107213, 75.8510626 30.9106928, 75.8510831 30.9106613, 75.8511141 30.9105953, 75.8511754 30.9104641)",,,,
1113521702,,residential,False,True,46.456,"LINESTRING (75.8516418 30.9094502, 75.8514681 30.9098405)",,,,
258779888,,residential,False,False,42.729000000000006,"LINESTRING (75.8516418 30.9094502, 75.8517565 30.9094936, 75.8518289 30.9095062, 75.8518785 30.909512, 75.8519563 30.9095074, 75.8520768 30.9095034)",,,,
1113521702,,residential,False,False,56.559,"LINESTRING (75.8516418 30.9094502, 75.8517605 30.9091772, 75.8518705 30.9089815)",,,,
1067058683,,tertiary,True,False,99.664,"LINESTRING (75.8518727 30.9086862, 75.8519854 30.9084527, 75.8521018 30.9082215, 75.8521534 30.9081301, 75.8522071 30.9080673, 75.852244 30.9080311, 75.8522896 30.9080058, 75.8524186 30.9079661)",,,,
1103466500,,tertiary,True,False,17.309,"LINESTRING (75.8517195 30.9091572, 75.8517849 30.909012)",,,,
1113521704,,primary_link,True,False,21.522000000000002,"LINESTRING (75.8517195 30.9091572, 75.8517149 30.9090903, 75.8517116 30.9090546, 75.8517075 30.9090247, 75.8517015 30.9089925, 75.8516903 30.9089662)",,,,
1195570688,,residential,False,False,40.339,"LINESTRING (75.8470908 30.9111004, 75.8470821 30.9107377)",,,,
1113578328,,residential,False,True,43.567,"LINESTRING (75.8520768 30.9095034, 75.8520475 30.9098944)",,,,
258779888,,residential,False,False,69.977,"LINESTRING (75.8520768 30.9095034, 75.8520958 30.9095028, 75.8527988 30.9093934)",,,,
258779888,,residential,False,True,42.729,"LINESTRING (75.8520768 30.9095034, 75.8519563 30.9095074, 75.8518785 30.909512, 75.8518289 30.9095062, 75.8517565 30.9094936, 75.8516418 30.9094502)",,,,
1113578329,,residential,False,True,68.649,"LINESTRING (75.8524244 30.9084315, 75.8524861 30.9090466)",,,,
26214131,,tertiary,False,False,99.236,"LINESTRING (75.849401 30.906822, 75.8490217 30.907653)",,,,
26214131,,tertiary,False,True,257.977,"LINESTRING (75.849401 30.906822, 75.8495024 30.9065999, 75.8500774 30.9053996, 75.8503792 30.9047544, 75.8503916 30.9047186, 75.8503979 30.9046677)",,,,
1113585991,,residential,False,True,287.06100000000004,"LINESTRING (75.849401 30.906822, 75.8498387 30.9068632, 75.8501686 30.9068494, 75.8508754 30.9068758, 75.8509693 30.9068712, 75.8510135 30.9068597, 75.851039 30.9068436, 75.8510591 30.9068206, 75.8510926 30.906648, 75.8510792 30.9064087, 75.8510202 30.9061624, 75.8509558 30.9059346, 75.8508915 30.9057044)",,,,
1113585991,,residential,False,False,287.06100000000004,"LINESTRING (75.8508915 30.9057044, 75.8509558 30.9059346, 75.8510202 30.9061624, 75.8510792 30.9064087, 75.8510926 30.906648, 75.8510591 30.9068206, 75.851039 30.9068436, 75.8510135 30.9068597, 75.8509693 30.9068712, 75.8508754 30.9068758, 75.8501686 30.9068494, 75.8498387 30.9068632, 75.849401 30.906822)",,,,
1113585991,,residential,False,True,130.28400000000002,"LINESTRING (75.8508915 30.9057044, 75.8508432 30.9055042, 75.850811 30.9052143, 75.8507681 30.9049335, 75.8507413 30.9048023, 75.8507064 30.9047287, 75.850634 30.904655, 75.8505562 30.9046044)",,,,
"[1127420930, 1127420931, 1127420932]",,residential,False,False,212.846,"LINESTRING (75.8508915 30.9057044, 75.8513946 30.9056819, 75.8516981 30.9056729, 75.8518895 30.9056673, 75.8519434 30.9056331, 75.8520177 30.9055563, 75.8521577 30.9054076, 75.8523347 30.9052193, 75.8524975 30.9050007, 75.8525615 30.9048009)",,,,
133377341,Sher Shah Suri Marg - GT Road,primary,True,False,20.292,"LINESTRING (75.8515539 30.9090434, 75.8514862 30.9092164)",,,,
"[237415712, 598803556, 238198256]",,secondary,True,False,466.589,"LINESTRING (75.8511099 30.9086922, 75.8510634 30.908668, 75.8508418 30.908538, 75.8504301 30.9082486, 75.8503148 30.9082014, 75.8501016 30.9081093, 75.8499353 30.9080403, 75.8496898 30.9079632, 75.8495034 30.9078942, 75.8491775 30.9077688, 75.8489254 30.9076813, 75.8473138 30.9070417, 75.8467563 30.9068186)",,2,,yes
"[1127420930, 1127420931, 1127420932]",,residential,False,True,212.84599999999998,"LINESTRING (75.8525615 30.9048009, 75.8524975 30.9050007, 75.8523347 30.9052193, 75.8521577 30.9054076, 75.8520177 30.9055563, 75.8519434 30.9056331, 75.8518895 30.9056673, 75.8516981 30.9056729, 75.8513946 30.9056819, 75.8508915 30.9057044)",,,,
1114800458,,residential,False,True,22.697,"LINESTRING (75.8485338 30.908283, 75.8486305 30.9080965)",,,,
1114800460,,residential,False,False,32.558,"LINESTRING (75.8485338 30.908283, 75.8488401 30.9084121)",,,,
1114800460,,residential,False,True,42.101,"LINESTRING (75.8485338 30.908283, 75.8481377 30.9081161)",,,,
1114800458,,residential,False,False,22.697,"LINESTRING (75.8486305 30.9080965, 75.8485338 30.908283)",,,,
1114800458,,residential,False,True,20.638,"LINESTRING (75.8486305 30.9080965, 75.8487217 30.9079282)",,,,
1114800461,,residential,False,False,85.325,"LINESTRING (75.8486305 30.9080965, 75.8494377 30.9084269)",,,,
1114800461,,residential,False,True,41.544,"LINESTRING (75.8486305 30.9080965, 75.8482375 30.9079356)",,,,
118109729,,residential,False,False,16.491,"LINESTRING (75.8487217 30.9079282, 75.8488791 30.9079895)",,,,
1114800458,,residential,False,False,20.638,"LINESTRING (75.8487217 30.9079282, 75.8486305 30.9080965)",,,,
118109729,,residential,False,True,33.781,"LINESTRING (75.8487217 30.9079282, 75.8484426 30.9078194, 75.848397 30.9078079)",,,,
118109728,,residential,False,False,50.516,"LINESTRING (75.8486633 30.9087685, 75.8491422 30.9089623)",,,,
118109728,,residential,False,True,76.379,"LINESTRING (75.8486633 30.9087685, 75.8479392 30.9084755)",,,,
1114800459,,residential,False,True,43.07,"LINESTRING (75.8486633 30.9087685, 75.8488401 30.9084121)",,,,
1114800459,,residential,False,False,43.07,"LINESTRING (75.8488401 30.9084121, 75.8486633 30.9087685)",,,,
1114800460,,residential,False,False,52.241,"LINESTRING (75.8488401 30.9084121, 75.8493316 30.9086192)",,,,
1114800460,,residential,False,True,32.558,"LINESTRING (75.8488401 30.9084121, 75.8485338 30.908283)",,,,
118109729,,residential,False,False,42.214,"LINESTRING (75.8493316 30.9086192, 75.8491422 30.9089623)",,,,
118109729,,residential,False,True,23.658,"LINESTRING (75.8493316 30.9086192, 75.8494377 30.9084269)",,,,
1114800460,,residential,False,True,52.241,"LINESTRING (75.8493316 30.9086192, 75.8488401 30.9084121)",,,,
118109729,,residential,False,False,22.215,"LINESTRING (75.8481377 30.9081161, 75.8482375 30.9079356)",,,,
118109729,,residential,False,True,44.224,"LINESTRING (75.8481377 30.9081161, 75.8479392 30.9084755)",,,,
1114800460,,residential,False,False,42.101,"LINESTRING (75.8481377 30.9081161, 75.8485338 30.908283)",,,,
1061715627,,tertiary,True,False,4.191,"LINESTRING (75.8465974 30.9071512, 75.8466134 30.9071161)",,,,
1114813947,,tertiary,False,False,38.881,"LINESTRING (75.8465974 30.9071512, 75.8467506 30.9071265, 75.846866 30.9071697, 75.8469879 30.9071962)",,,,
1114813947,,tertiary,False,False,16.147,"LINESTRING (75.8469879 30.9071962, 75.8470942 30.9070832)",,,,
1118006953,,residential,False,False,48.576,"LINESTRING (75.8469879 30.9071962, 75.8474592 30.9073615)",,,,
1114813947,,tertiary,False,True,38.881,"LINESTRING (75.8469879 30.9071962, 75.846866 30.9071697, 75.8467506 30.9071265, 75.8465974 30.9071512)",,,,
1114813947,,tertiary,False,True,16.147,"LINESTRING (75.8470942 30.9070832, 75.8469879 30.9071962)",,,,
"[133377342, 254533398, 133377343]",,secondary,True,False,431.43399999999997,"LINESTRING (75.8470942 30.9070832, 75.8472291 30.9071365, 75.8498615 30.9081197, 75.8500265 30.908191, 75.8501418 30.908244, 75.8503403 30.9083429, 75.8509929 30.9087379, 75.8511245 30.9088143)",60,,,yes
1114813948,,primary,True,False,28.776,"LINESTRING (75.8514862 30.9092164, 75.8512883 30.9094117)",,,,
11753361,,tertiary,True,False,41.717,"LINESTRING (75.8502171 30.9124298, 75.8503185 30.9122498, 75.8503944 30.9120871)",,,,
742387508,,residential,False,True,119.303,"LINESTRING (75.8502171 30.9124298, 75.8506997 30.9126146, 75.8509062 30.9126945, 75.8513548 30.9128751)",,,,
742387508,,residential,False,False,119.303,"LINESTRING (75.8513548 30.9128751, 75.8509062 30.9126945, 75.8506997 30.9126146, 75.8502171 30.9124298)",,,,
742387508,,residential,False,True,44.463,"LINESTRING (75.8513548 30.9128751, 75.8514374 30.9129156, 75.8514987 30.9129403, 75.8517859 30.9130237)",,,,
1117778748,,residential,False,True,46.438,"LINESTRING (75.8513548 30.9128751, 75.851405 30.9127487, 75.8514464 30.9126428, 75.8515065 30.9124783)",,,,
11753361,,tertiary,True,False,31.343,"LINESTRING (75.8497704 30.9134508, 75.8498913 30.9131887)",,,,
742387505,,residential,False,True,62.01,"LINESTRING (75.8519133 30.9132397, 75.852551 30.9133477)",,,,
742387505,,residential,False,False,51.683,"LINESTRING (75.8519133 30.9132397, 75.8516255 30.9131812, 75.8513868 30.9131302)",,,,
742387508,,residential,False,False,30.099999999999998,"LINESTRING (75.8519133 30.9132397, 75.8519057 30.9131335, 75.8519031 30.9131061, 75.8518893 30.9130808, 75.8518684 30.9130562, 75.8518342 30.9130377, 75.8517859 30.9130237)",,,,
1195570688,,residential,False,True,40.339,"LINESTRING (75.8470821 30.9107377, 75.8470908 30.9111004)",,,,
"[744212579, 744212580]",,residential,False,"[False, True]",111.92099999999999,"LINESTRING (75.8470821 30.9107377, 75.8478277 30.9107012, 75.8478673 30.9106966, 75.8479008 30.9106874, 75.8479296 30.9106724, 75.8479471 30.9106488, 75.8479625 30.9106212, 75.8480095 30.9104832, 75.8480443 30.9104198)",,,,
