osmid,ref,highway,oneway,reversed,length,geometry,junction,bridge
1214512921,,residential,False,True,33.514,"LINESTRING (76.5188435 25.1011316, 76.5188266 25.1010959, 76.5186381 25.1008964)",,
"[1201935353, 1214512922]",,residential,False,"[False, True]",48.804,"LINESTRING (76.5188435 25.1011316, 76.5190419 25.101027, 76.5192634 25.1009124)",,
1214512923,,residential,False,True,32.392,"LINESTRING (76.517875 25.1012082, 76.5175738 25.1011059)",,
1214512929,,residential,False,True,85.817,"LINESTRING (76.517875 25.1012082, 76.5180212 25.1011045, 76.5183021 25.1009643, 76.5185182 25.1009352, 76.5186381 25.1008964)",,
"[1214512930, 1214512931]",,residential,False,"[False, True]",116.95200000000001,"LINESTRING (76.517875 25.1012082, 76.5177155 25.1015562, 76.5175009 25.101736, 76.5174996 25.102115, 76.5175014 25.1021462)",,
1214512919,,residential,False,True,136.80399999999997,"LINESTRING (76.5169334 25.1011964, 76.5168947 25.1007887, 76.5168518 25.100575, 76.5174901 25.1004001)",,
1214512923,,residential,False,False,65.44200000000001,"LINESTRING (76.5169334 25.1011964, 76.5172541 25.101173, 76.5175738 25.1011059)",,
1214512924,,residential,False,False,85.06,"LINESTRING (76.5169334 25.1011964, 76.5167746 25.1012797, 76.516691 25.1013453, 76.5166801 25.1014013, 76.5166694 25.1014499, 76.5166426 25.1014936, 76.5165943 25.1015325, 76.5165307 25.1015409, 76.5164099 25.1015222, 76.5162847 25.1015063)",,
1214512924,,residential,False,True,224.48499999999999,"LINESTRING (76.5140784 25.101688, 76.5145934 25.101688, 76.515885 25.1014738, 76.5162847 25.1015063)",,
1214512925,,residential,False,False,69.734,"LINESTRING (76.5162847 25.1015063, 76.5161154 25.1021144)",,
1214512924,,residential,False,False,224.48499999999999,"LINESTRING (76.5162847 25.1015063, 76.515885 25.1014738, 76.5145934 25.101688, 76.5140784 25.101688)",,
1214512924,,residential,False,True,85.06,"LINESTRING (76.5162847 25.1015063, 76.5164099 25.1015222, 76.5165307 25.1015409, 76.5165943 25.1015325, 76.5166426 25.1014936, 76.5166694 25.1014499, 76.5166801 25.1014013, 76.516691 25.1013453, 76.5167746 25.1012797, 76.5169334 25.1011964)",,
1214512926,,residential,False,False,85.63900000000001,"LINESTRING (76.5162847 25.1015063, 76.5162508 25.1013429, 76.5161759 25.1009247, 76.5161707 25.1007813, 76.5161445 25.1007532)",,
1214512921,,residential,False,True,23.261,"LINESTRING (76.5161154 25.1021144, 76.5163455 25.1021329)",,
1214512925,,residential,False,True,69.734,"LINESTRING (76.5161154 25.1021144, 76.5162847 25.1015063)",,
1214512921,,residential,False,False,62.025000000000006,"LINESTRING (76.5161154 25.1021144, 76.5155403 25.1020682, 76.5155173 25.1020401)",,
1214512926,,residential,False,True,145.46099999999998,"LINESTRING (76.5148079 25.1005246, 76.5153824 25.1006687, 76.5154891 25.1006479, 76.5157346 25.1006036, 76.5159346 25.1005771, 76.516098 25.1007033, 76.5161445 25.1007532)",,
1214512926,,residential,False,False,145.461,"LINESTRING (76.5161445 25.1007532, 76.516098 25.1007033, 76.5159346 25.1005771, 76.5157346 25.1006036, 76.5154891 25.1006479, 76.5153824 25.1006687, 76.5148079 25.1005246)",,
1214512926,,residential,False,True,85.639,"LINESTRING (76.5161445 25.1007532, 76.5161707 25.1007813, 76.5161759 25.1009247, 76.5162508 25.1013429, 76.5162847 25.1015063)",,
1214512927,,residential,False,False,101.83800000000001,"LINESTRING (76.5161445 25.1007532, 76.5158433 25.1010073, 76.5156233 25.1011336, 76.5153015 25.1012308)",,
1214514710,,residential,False,False,82.64,"LINESTRING (76.5144773 25.0940877, 76.5136922 25.0943041)",,
1214514709,,residential,False,False,121.48500000000001,"LINESTRING (76.5144773 25.0940877, 76.5141889 25.0947605, 76.5141518 25.0951298)",,
1214514710,,residential,False,True,57.429,"LINESTRING (76.5144773 25.0940877, 76.5146597 25.0939624, 76.514949 25.0937983)",,
1214514710,,residential,False,False,21.535,"LINESTRING (76.5151328 25.0936993, 76.514949 25.0937983)",,
1214514711,,residential,False,False,74.659,"LINESTRING (76.5165836 25.0959019, 76.5167642 25.0952507)",,
1214514712,,residential,False,False,58.918,"LINESTRING (76.5165836 25.0959019, 76.5164838 25.096424)",,
1214514713,,residential,False,False,147.20100000000002,"LINESTRING (76.5165836 25.0959019, 76.5162617 25.0957647, 76.5153446 25.0952048)",,
1214514711,,residential,False,True,74.659,"LINESTRING (76.5167642 25.0952507, 76.5165836 25.0959019)",,
1214515612,,residential,False,True,198.613,"LINESTRING (76.5167642 25.0952507, 76.5169428 25.0952608, 76.5170843 25.0951628, 76.5171868 25.0950974, 76.5173708 25.0950664, 76.5177177 25.0950548, 76.5177852 25.0945858, 76.5178216 25.094488, 76.5181058 25.0943561)",,
1214514713,,residential,False,False,162.271,"LINESTRING (76.5153446 25.0952048, 76.5151674 25.094843, 76.515036 25.0942651, 76.5149799 25.0939955, 76.514949 25.0937983)",,
1214514713,,residential,False,True,147.20100000000002,"LINESTRING (76.5153446 25.0952048, 76.5162617 25.0957647, 76.5165836 25.0959019)",,
1214514722,,residential,False,False,54.55500000000001,"LINESTRING (76.5153446 25.0952048, 76.5150601 25.0953678, 76.5148591 25.0954048)",,
1214514710,,residential,False,True,21.535,"LINESTRING (76.514949 25.0937983, 76.5151328 25.0936993)",,
1214514710,,residential,False,False,57.429,"LINESTRING (76.514949 25.0937983, 76.5146597 25.0939624, 76.5144773 25.0940877)",,
1214514713,,residential,False,True,162.271,"LINESTRING (76.514949 25.0937983, 76.5149799 25.0939955, 76.515036 25.0942651, 76.5151674 25.094843, 76.5153446 25.0952048)",,
1214512927,,residential,False,True,101.838,"LINESTRING (76.5153015 25.1012308, 76.5156233 25.1011336, 76.5158433 25.1010073, 76.5161445 25.1007532)",,
1214512931,,residential,False,True,15.609,"LINESTRING (76.5174984 25.1025159, 76.5175157 25.1023764)",,
1214512932,,residential,False,False,40.457,"LINESTRING (76.5175014 25.1021462, 76.5179027 25.102164)",,
1214512931,,residential,False,False,25.637999999999998,"LINESTRING (76.5175014 25.1021462, 76.5175063 25.1022314, 76.5175157 25.1023764)",,
"[1214512930, 1214512931]",,residential,False,"[False, True]",116.95200000000001,"LINESTRING (76.5175014 25.1021462, 76.5174996 25.102115, 76.5175009 25.101736, 76.5177155 25.1015562, 76.517875 25.1012082)",,
1214512932,,residential,False,True,40.457,"LINESTRING (76.5179027 25.102164, 76.5175014 25.1021462)",,
1214512921,,residential,False,False,48.378,"LINESTRING (76.5179027 25.102164, 76.5178388 25.1022558, 76.5176922 25.1023541, 76.5175157 25.1023764)",,
1214512921,,residential,False,True,173.277,"LINESTRING (76.5179027 25.102164, 76.5179944 25.1020323, 76.5182411 25.1020274, 76.5184235 25.1019351, 76.5187636 25.1015953, 76.5187239 25.1014562, 76.5187642 25.1013501, 76.5188921 25.1012342, 76.5188435 25.1011316)",,
1214512935,,residential,False,False,90.46199999999999,"LINESTRING (76.5125004 25.1013939, 76.5127158 25.1017463, 76.5130002 25.1020663)",,
1214512936,,residential,False,False,147.812,"LINESTRING (76.5125004 25.1013939, 76.5128205 25.1012724, 76.5132845 25.1012603, 76.5134912 25.1012675, 76.513911 25.1014138)",,
1214512936,,residential,False,True,147.812,"LINESTRING (76.513911 25.1014138, 76.5134912 25.1012675, 76.5132845 25.1012603, 76.5128205 25.1012724, 76.5125004 25.1013939)",,
1214512921,,residential,False,False,111.616,"LINESTRING (76.5155173 25.1020401, 76.5153836 25.101877, 76.5144995 25.1018864)",,
1214512921,,residential,False,True,62.025000000000006,"LINESTRING (76.5155173 25.1020401, 76.5155403 25.1020682, 76.5161154 25.1021144)",,
1214512938,,residential,False,True,41.229,"LINESTRING (76.5163583 25.1025035, 76.5163455 25.1021329)",,
1214509615,,residential,False,False,171.118,"LINESTRING (76.5151021 25.0972734, 76.5150216 25.0972724, 76.5144368 25.0971157, 76.51427 25.0970784, 76.5139438 25.0969823, 76.5137829 25.0969246, 76.5137071 25.0968364, 76.5136661 25.0966613)",,
1214509615,,residential,False,True,43.822,"LINESTRING (76.5151021 25.0972734, 76.5152126 25.0972742, 76.5155297 25.097211)",,
1214513536,,residential,False,False,209.652,"LINESTRING (76.5151021 25.0972734, 76.5151021 25.097416, 76.514901 25.0974881, 76.5147352 25.0976349, 76.5141964 25.097879, 76.5142235 25.0980999, 76.5140951 25.0981098, 76.513601 25.0980426)",,
1214513537,,residential,False,False,101.306,"LINESTRING (76.5146338 25.0998366, 76.5142795 25.0989839)",,
1214513540,,residential,False,False,134.179,"LINESTRING (76.5146338 25.0998366, 76.5141265 25.0997902, 76.5133274 25.0996132)",,
1214513543,,residential,False,False,135.337,"LINESTRING (76.5146338 25.0998366, 76.5154471 25.0997007, 76.5159631 25.0996716)",,
1214513544,,residential,False,False,228.672,"LINESTRING (76.5146338 25.0998366, 76.5146631 25.1002593, 76.5146722 25.1004206, 76.5141064 25.1004498, 76.5137423 25.1005059, 76.513656 25.1005646, 76.5136128 25.1007135, 76.5135858 25.1010848)",,
1214513536,,residential,False,True,24.922,"LINESTRING (76.5133711 25.0981256, 76.513601 25.0980426)",,
1214513536,,residential,False,False,140.796,"LINESTRING (76.5133711 25.0981256, 76.5127727 25.0983014, 76.5120719 25.0985884)",,
1214513537,,residential,False,True,146.68099999999998,"LINESTRING (76.5133711 25.0981256, 76.5141052 25.0984085, 76.5142795 25.0989839)",,
1214513538,,residential,False,True,128.752,"LINESTRING (76.5155458 25.0988235, 76.5142795 25.0989839)",,
1214513537,,residential,False,True,101.306,"LINESTRING (76.5142795 25.0989839, 76.5146338 25.0998366)",,
1214513538,,residential,False,False,128.752,"LINESTRING (76.5142795 25.0989839, 76.5155458 25.0988235)",,
1214513537,,residential,False,False,146.68099999999998,"LINESTRING (76.5142795 25.0989839, 76.5141052 25.0984085, 76.5133711 25.0981256)",,
1214513539,,residential,False,False,125.75599999999999,"LINESTRING (76.5142795 25.0989839, 76.5137297 25.0991177, 76.5135098 25.0993703, 76.5133274 25.0996132)",,
1214513539,,residential,False,True,125.756,"LINESTRING (76.5133274 25.0996132, 76.5135098 25.0993703, 76.5137297 25.0991177, 76.5142795 25.0989839)",,
1214513540,,residential,False,True,134.179,"LINESTRING (76.5133274 25.0996132, 76.5141265 25.0997902, 76.5146338 25.0998366)",,
1214513541,,residential,False,False,116.57900000000001,"LINESTRING (76.5133274 25.0996132, 76.5131129 25.0995013, 76.5126837 25.0994625, 76.5122256 25.0993362)",,
1214513545,,residential,False,True,151.381,"LINESTRING (76.5133274 25.0996132, 76.5133757 25.1000698, 76.5132791 25.1006722, 76.5132793 25.1009662)",,
1214513542,,residential,False,True,84.58,"LINESTRING (76.5122256 25.0993362, 76.5120719 25.0985884)",,
1214513541,,residential,False,True,116.57900000000001,"LINESTRING (76.5122256 25.0993362, 76.5126837 25.0994625, 76.5131129 25.0995013, 76.5133274 25.0996132)",,
1214513542,,residential,False,False,84.58,"LINESTRING (76.5120719 25.0985884, 76.5122256 25.0993362)",,
1214513536,,residential,False,True,140.796,"LINESTRING (76.5120719 25.0985884, 76.5127727 25.0983014, 76.5133711 25.0981256)",,
1214513543,,residential,False,True,135.337,"LINESTRING (76.5159631 25.0996716, 76.5154471 25.0997007, 76.5146338 25.0998366)",,
1214513544,,residential,False,True,228.672,"LINESTRING (76.5135858 25.1010848, 76.5136128 25.1007135, 76.513656 25.1005646, 76.5137423 25.1005059, 76.5141064 25.1004498, 76.5146722 25.1004206, 76.5146631 25.1002593, 76.5146338 25.0998366)",,
1214513545,,residential,False,False,151.381,"LINESTRING (76.5132793 25.1009662, 76.5132791 25.1006722, 76.5133757 25.1000698, 76.5133274 25.0996132)",,
136279681,SH37A,primary,False,False,14.397,"LINESTRING (76.51848 25.0966563, 76.5183377 25.0966438)",,
136279681,SH37A,primary,False,True,83.894,"LINESTRING (76.51848 25.0966563, 76.5190026 25.0967584, 76.519289 25.0968346)",,
1214515611,,residential,False,True,259.318,"LINESTRING (76.51848 25.0966563, 76.5184883 25.096272, 76.5184778 25.0961431, 76.5181058 25.0943561)",,
1214515613,,residential,False,False,11.814,"LINESTRING (76.5181058 25.0943561, 76.518091 25.0942507)",,
1214515611,,residential,False,False,259.318,"LINESTRING (76.5181058 25.0943561, 76.5184778 25.0961431, 76.5184883 25.096272, 76.51848 25.0966563)",,
1214515612,,residential,False,False,198.61300000000003,"LINESTRING (76.5181058 25.0943561, 76.5178216 25.094488, 76.5177852 25.0945858, 76.5177177 25.0950548, 76.5173708 25.0950664, 76.5171868 25.0950974, 76.5170843 25.0951628, 76.5169428 25.0952608, 76.5167642 25.0952507)",,
1214515613,,residential,False,True,11.814,"LINESTRING (76.518091 25.0942507, 76.5181058 25.0943561)",,
1214514709,,residential,False,False,160.916,"LINESTRING (76.5141518 25.0951298, 76.5141295 25.0953515, 76.5140623 25.0955146, 76.5138048 25.0958923, 76.5136844 25.0960295, 76.5136635 25.0964604)",,
1214514709,,residential,False,True,121.48500000000001,"LINESTRING (76.5141518 25.0951298, 76.5141889 25.0947605, 76.5144773 25.0940877)",,
1214514716,,residential,False,False,104.377,"LINESTRING (76.5141518 25.0951298, 76.5140011 25.0949902, 76.5138875 25.0948007, 76.5137351 25.0943834, 76.5136922 25.0943041)",,
1214514710,,residential,False,True,82.64,"LINESTRING (76.5136922 25.0943041, 76.5144773 25.0940877)",,
1214514716,,residential,False,True,104.37700000000001,"LINESTRING (76.5136922 25.0943041, 76.5137351 25.0943834, 76.5138875 25.0948007, 76.5140011 25.0949902, 76.5141518 25.0951298)",,
1214514722,,residential,False,True,54.55500000000001,"LINESTRING (76.5148591 25.0954048, 76.5150601 25.0953678, 76.5153446 25.0952048)",,
"[1201935360, 1216005173]",,residential,False,True,84.48599999999999,"LINESTRING (76.5204295 25.1013195, 76.5203918 25.1011111, 76.5202754 25.1005727)",,
887776646,,residential,False,False,33.547,"LINESTRING (76.5201281 25.0996011, 76.5204541 25.0995389)",,
887776646,,residential,False,True,24.86,"LINESTRING (76.5201281 25.0996011, 76.5198865 25.0996471)",,
1216005174,,residential,False,True,38.384,"LINESTRING (76.5201281 25.0996011, 76.5201782 25.0999433)",,
