osmid,highway,oneway,reversed,length,lanes,name,maxspeed,ref,geometry
234382188,tertiary,False,True,236.632,,,,,"LINESTRING (82.7092162 22.3532387, 82.7091906 22.3532011, 82.7087715 22.352626, 82.7086616 22.3524052, 82.7085382 22.3519761, 82.7084872 22.351537, 82.7084874 22.3512756)"
883204502,residential,False,True,110.59400000000001,,,,,"LINESTRING (82.7092162 22.3532387, 82.7096044 22.3530104, 82.7099281 22.3528809, 82.7099946 22.352817, 82.7101002 22.3526976)"
883204507,residential,False,False,114.866,,,,,"LINESTRING (82.7074391 22.3515748, 82.7080721 22.3513268, 82.7083933 22.3512465, 82.7084874 22.3512257)"
234382188,tertiary,False,False,5.549,,,,,"LINESTRING (82.7084874 22.3512257, 82.7084874 22.3512756)"
234382188,tertiary,False,True,44.094,,,,,"LINESTRING (82.7084874 22.3512257, 82.7085644 22.3508356)"
883204507,residential,False,True,114.866,,,,,"LINESTRING (82.7084874 22.3512257, 82.7083933 22.3512465, 82.7080721 22.3513268, 82.7074391 22.3515748)"
881889024,residential,False,False,7.032,,,,,"LINESTRING (82.7103485 22.3526818, 82.710344 22.3527449)"
881889024,residential,False,True,93.942,,,,,"LINESTRING (82.7103485 22.3526818, 82.7104087 22.3518388)"
883204501,residential,False,False,25.596,,,,,"LINESTRING (82.7103485 22.3526818, 82.7101002 22.3526976)"
883204501,residential,False,True,25.596,,,,,"LINESTRING (82.7101002 22.3526976, 82.7103485 22.3526818)"
883204501,residential,False,False,101.56800000000001,,,,,"LINESTRING (82.7101002 22.3526976, 82.7099247 22.3526819, 82.7098007 22.3526575, 82.7096889 22.3526199, 82.7096096 22.3525635, 82.7095547 22.352477, 82.7094978 22.3523322, 82.7094394 22.3521645)"
883204502,residential,False,False,110.59400000000001,,,,,"LINESTRING (82.7101002 22.3526976, 82.7099946 22.352817, 82.7099281 22.3528809, 82.7096044 22.3530104, 82.7092162 22.3532387)"
883204498,residential,False,False,123.906,,,,,"LINESTRING (82.7113015 22.3523857, 82.7113249 22.3524397, 82.7113297 22.3524771, 82.7113236 22.3525125, 82.711303 22.3525483, 82.7110488 22.352706, 82.7109436 22.3527405, 82.7107646 22.3527582, 82.710638 22.3527567, 82.710344 22.3527449)"
883204498,residential,False,True,136.682,,,,,"LINESTRING (82.7113015 22.3523857, 82.7112338 22.3522589, 82.7112056 22.3521646, 82.7111992 22.3520765, 82.7112096 22.3519102, 82.7111935 22.351852, 82.7111506 22.3518321, 82.7104689 22.351845)"
883685975,residential,False,True,92.763,,,,,"LINESTRING (82.7113015 22.3523857, 82.7115638 22.3522294, 82.7116037 22.3522039, 82.7116298 22.3521797, 82.7118941 22.351888, 82.7119624 22.3518296)"
881889024,residential,False,False,93.942,,,,,"LINESTRING (82.7104087 22.3518388, 82.7103485 22.3526818)"
883204498,residential,False,False,6.229,,,,,"LINESTRING (82.7104087 22.3518388, 82.7104689 22.351845)"
883204498,residential,False,True,24.387,,,,,"LINESTRING (82.7104087 22.3518388, 82.710173 22.3518147)"
883204490,residential,False,True,137.71200000000002,,,,,"LINESTRING (82.7095138 22.350889, 82.7096305 22.3508759, 82.709722 22.3508437, 82.7098757 22.3507756, 82.7101062 22.3506919, 82.7102469 22.3506806, 82.7105565 22.3506564, 82.7106302 22.3506288, 82.7106807 22.3505868, 82.7107298 22.3504997)"
234382188,tertiary,False,True,5.549,,,,,"LINESTRING (82.7084874 22.3512756, 82.7084874 22.3512257)"
234382188,tertiary,False,False,236.63199999999998,,,,,"LINESTRING (82.7084874 22.3512756, 82.7084872 22.351537, 82.7085382 22.3519761, 82.7086616 22.3524052, 82.7087715 22.352626, 82.7091906 22.3532011, 82.7092162 22.3532387)"
883204501,residential,False,True,170.976,,,,,"LINESTRING (82.7084874 22.3512756, 82.7089348 22.3512004, 82.708965 22.3511989, 82.709 22.3512054, 82.7090194 22.3512208, 82.7090727 22.3514965, 82.7091229 22.3516386, 82.7092252 22.3518428, 82.7094394 22.3521645)"
234382188,tertiary,False,False,44.094,,,,,"LINESTRING (82.7085644 22.3508356, 82.7084874 22.3512257)"
234382188,tertiary,False,True,60.233000000000004,,,,,"LINESTRING (82.7085644 22.3508356, 82.7086429 22.3506488, 82.7086999 22.3504849, 82.7087364 22.3503192)"
883685976,residential,False,True,128.066,,,,,"LINESTRING (82.7085644 22.3508356, 82.7081781 22.3508987, 82.7077531 22.3510369, 82.7073749 22.3511643)"
883685976,residential,False,False,128.06599999999997,,,,,"LINESTRING (82.7073749 22.3511643, 82.7077531 22.3510369, 82.7081781 22.3508987, 82.7085644 22.3508356)"
883685975,residential,False,False,28.21,,,,,"LINESTRING (82.7121777 22.3516724, 82.7119624 22.3518296)"
883685975,residential,False,True,28.21,,,,,"LINESTRING (82.7119624 22.3518296, 82.7121777 22.3516724)"
883204493,residential,False,False,106.58099999999999,,,,,"LINESTRING (82.7119624 22.3518296, 82.7118606 22.3517131, 82.71185 22.3516902, 82.7118518 22.3516687, 82.7118773 22.3516311, 82.7118903 22.3515961, 82.7118857 22.3515601, 82.7115886 22.350977)"
883685975,residential,False,False,92.763,,,,,"LINESTRING (82.7119624 22.3518296, 82.7118941 22.351888, 82.7116298 22.3521797, 82.7116037 22.3522039, 82.7115638 22.3522294, 82.7113015 22.3523857)"
719481986,residential,False,False,88.601,,,,,"LINESTRING (82.7136 22.3503322, 82.7138785 22.3505732, 82.7142323 22.3508734)"
883695432,residential,False,False,7.831,,,,,"LINESTRING (82.713005 22.3510078, 82.713024 22.351076)"
883740729,residential,False,True,60.596,,,,,"LINESTRING (82.713005 22.3510078, 82.7124167 22.3510382)"
883204494,residential,False,False,56.583,,,,,"LINESTRING (82.7126149 22.3516016, 82.7126628 22.351678, 82.7129683 22.3519895)"
883204494,residential,False,True,66.19,,,,,"LINESTRING (82.7126149 22.3516016, 82.7125142 22.3514049, 82.7124167 22.3510382)"
883695432,residential,False,True,75.448,,,,,"LINESTRING (82.7126149 22.3516016, 82.712996 22.3512514, 82.7130174 22.3512166, 82.7130273 22.3511664, 82.7130282 22.3511174, 82.713024 22.351076)"
881935602,secondary,False,False,22.232,2,SECL Road,30,,"LINESTRING (82.7139641 22.351093, 82.7141276 22.3509622)"
881935602,secondary,False,True,142.916,2,SECL Road,30,,"LINESTRING (82.7139641 22.351093, 82.7129683 22.3519895)"
883695433,residential,False,True,97.503,,,,,"LINESTRING (82.7139641 22.351093, 82.7138209 22.3510543, 82.7137027 22.3510427, 82.7135539 22.3510432, 82.7130953 22.3510755, 82.713024 22.351076)"
883740729,residential,False,False,60.596,,,,,"LINESTRING (82.7124167 22.3510382, 82.713005 22.3510078)"
883204494,residential,False,False,66.19,,,,,"LINESTRING (82.7124167 22.3510382, 82.7125142 22.3514049, 82.7126149 22.3516016)"
883204494,residential,False,True,87.838,,,,,"LINESTRING (82.7124167 22.3510382, 82.7123885 22.3510079, 82.7123594 22.3509896, 82.7122858 22.3509647, 82.7119088 22.3509722, 82.7115886 22.350977)"
881935602,secondary,False,False,142.916,2,SECL Road,30,,"LINESTRING (82.7129683 22.3519895, 82.7139641 22.351093)"
881935602,secondary,False,True,59.907,2,SECL Road,30,,"LINESTRING (82.7129683 22.3519895, 82.7125572 22.3523712)"
883204494,residential,False,True,56.583,,,,,"LINESTRING (82.7129683 22.3519895, 82.7126628 22.351678, 82.7126149 22.3516016)"
881935602,secondary,False,False,59.907,2,SECL Road,30,,"LINESTRING (82.7125572 22.3523712, 82.7129683 22.3519895)"
881935602,secondary,False,True,34.64,2,SECL Road,30,,"LINESTRING (82.7125572 22.3523712, 82.7123112 22.352584)"
883695436,residential,False,False,161.953,,,,,"LINESTRING (82.7125572 22.3523712, 82.7128458 22.3526606, 82.7136505 22.3534193)"
464080080,residential,False,True,104.825,,,,,"LINESTRING (82.7159332 22.3513976, 82.7152131 22.3520648)"
883740727,residential,False,True,109.269,,,,,"LINESTRING (82.7159332 22.3513976, 82.715781 22.3512305, 82.7157322 22.3512023, 82.7156733 22.3512023, 82.7155127 22.3512719, 82.7154659 22.35127, 82.7154192 22.3512569, 82.7153765 22.3512287, 82.7151183 22.3509654)"
883740727,residential,False,False,109.269,,,,,"LINESTRING (82.7151183 22.3509654, 82.7153765 22.3512287, 82.7154192 22.3512569, 82.7154659 22.35127, 82.7155127 22.3512719, 82.7156733 22.3512023, 82.7157322 22.3512023, 82.715781 22.3512305, 82.7159332 22.3513976)"
883695432,residential,False,True,7.831,,,,,"LINESTRING (82.713024 22.351076, 82.713005 22.3510078)"
883695432,residential,False,False,75.44800000000001,,,,,"LINESTRING (82.713024 22.351076, 82.7130282 22.3511174, 82.7130273 22.3511664, 82.7130174 22.3512166, 82.712996 22.3512514, 82.7126149 22.3516016)"
883695433,residential,False,False,97.503,,,,,"LINESTRING (82.713024 22.351076, 82.7130953 22.3510755, 82.7135539 22.3510432, 82.7137027 22.3510427, 82.7138209 22.3510543, 82.7139641 22.351093)"
