osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,access
624391363,residential,False,False,104.25099999999999,"LINESTRING (33.4315928 14.6148502, 33.4316446 14.6147476, 33.431823 14.6143804, 33.4318967 14.6141753, 33.4319477 14.613981)",,,,
624391370,residential,False,False,130.79,"LINESTRING (33.4315928 14.6148502, 33.4308869 14.6144894, 33.4308211 14.6144517, 33.4307997 14.6144323, 33.4307984 14.6144024, 33.4308761 14.6141416)",,,,
624405519,residential,False,True,50.597,"LINESTRING (33.4319477 14.613981, 33.4323969 14.6141156)",الرفاعيين البحر,,,
624391363,residential,False,True,104.251,"LINESTRING (33.4319477 14.613981, 33.4318967 14.6141753, 33.431823 14.6143804, 33.4316446 14.6147476, 33.4315928 14.6148502)",,,,
624391369,residential,False,False,108.857,"LINESTRING (33.4319477 14.613981, 33.4314434 14.6138288, 33.4309828 14.6136867)",,,,
624408838,residential,False,False,67.587,"LINESTRING (33.4319477 14.613981, 33.4319584 14.6139144, 33.4319597 14.6138392, 33.4319423 14.6137575, 33.4318363 14.6136122, 33.4317894 14.6135291, 33.4317545 14.6134252)",,,,
624391367,residential,False,True,51.869,"LINESTRING (33.4309828 14.6136867, 33.4308761 14.6141416)",,,,
624391369,residential,False,True,108.857,"LINESTRING (33.4309828 14.6136867, 33.4314434 14.6138288, 33.4319477 14.613981)",,,,
624392371,residential,False,False,7.932,"LINESTRING (33.4309828 14.6136867, 33.4309499 14.6136738, 33.4309144 14.6136601)",,,,
624376851,residential,False,False,151.273,"LINESTRING (33.4309144 14.6136601, 33.4310156 14.6134681, 33.4310123 14.6134246, 33.4309935 14.6134071, 33.4308949 14.6133526, 33.43073 14.6132604, 33.4306233 14.6132085, 33.4304919 14.6131741, 33.4304373 14.6131654, 33.4303632 14.6131725, 33.4303135 14.6131819, 33.4302673 14.6131829, 33.4302311 14.6131709, 33.4299695 14.6130554)",,,,
624392371,residential,False,True,7.932,"LINESTRING (33.4309144 14.6136601, 33.4309499 14.6136738, 33.4309828 14.6136867)",,,,
624392373,residential,False,True,98.834,"LINESTRING (33.4309144 14.6136601, 33.4305509 14.6135174, 33.430512 14.6135135, 33.4304778 14.613542, 33.4304497 14.6136186, 33.4304054 14.6137458, 33.4303548 14.6139523)",,,,
624376859,residential,False,False,219.12900000000002,"LINESTRING (33.4317545 14.6134252, 33.4316298 14.6131969, 33.4315695 14.6131423, 33.4313737 14.6130372, 33.431027 14.6128711, 33.4308426 14.6127868, 33.4306012 14.6126596, 33.4304336 14.6125532, 33.430103 14.6123404)",,,,
624408838,residential,False,True,67.587,"LINESTRING (33.4317545 14.6134252, 33.4317894 14.6135291, 33.4318363 14.6136122, 33.4319423 14.6137575, 33.4319597 14.6138392, 33.4319584 14.6139144, 33.4319477 14.613981)",,,,
624408839,residential,False,True,46.619,"LINESTRING (33.4317545 14.6134252, 33.4317975 14.6131761, 33.4318122 14.61301)",,,,
624391365,residential,False,False,88.821,"LINESTRING (33.4312302 14.6155678, 33.4315928 14.6148502)",,,,
624376871,residential,False,True,200.89499999999998,"LINESTRING (33.4312302 14.6155678, 33.4310733 14.6154717, 33.430915 14.6153744, 33.4306736 14.6152706, 33.4303705 14.6151616, 33.4300889 14.6150591, 33.4299146 14.6149942, 33.4296557 14.6148774, 33.4295847 14.6148437, 33.4295331 14.6148283)",,,,
624391372,residential,False,True,77.988,"LINESTRING (33.4312302 14.6155678, 33.4310277 14.6159182, 33.4308494 14.6161635)",,,,
624392373,residential,False,False,98.834,"LINESTRING (33.4303548 14.6139523, 33.4304054 14.6137458, 33.4304497 14.6136186, 33.4304778 14.613542, 33.430512 14.6135135, 33.4305509 14.6135174, 33.4309144 14.6136601)",,,,
624397787,residential,False,False,19.677,"LINESTRING (33.4303548 14.6139523, 33.4303048 14.6139456, 33.4302136 14.6139521, 33.430181 14.6139761)",,,,
624397788,residential,False,True,60.081999999999994,"LINESTRING (33.4303548 14.6139523, 33.4304121 14.6139599, 33.4305878 14.61403, 33.4308761 14.6141416)",,,,
624384108,residential,False,False,96.57100000000001,"LINESTRING (33.430181 14.6139761, 33.4301412 14.6140053, 33.4300473 14.6141001, 33.4299307 14.6142817, 33.4298193 14.6144751, 33.4297603 14.6145244, 33.429637 14.6145361, 33.4295769 14.6145317)",,,,
624392375,residential,False,True,58.749,"LINESTRING (33.430181 14.6139761, 33.4300809 14.6138561, 33.4299548 14.6137549, 33.429822 14.6136653, 33.4297711 14.6136329)",,,,
624397787,residential,False,True,19.677,"LINESTRING (33.430181 14.6139761, 33.4302136 14.6139521, 33.4303048 14.6139456, 33.4303548 14.6139523)",,,,
624405520,residential,False,True,312.67599999999993,"LINESTRING (33.4320951 14.6166902, 33.4321327 14.6166877, 33.4322521 14.6166747, 33.4323178 14.616641, 33.4324533 14.6164178, 33.4326209 14.6160752, 33.4328838 14.6154704, 33.43316 14.6148333, 33.4332633 14.6146801, 33.4333572 14.6145659, 33.4335523 14.614368)",الرفاعيين البحر,,,
624426843,residential,False,False,146.801,"LINESTRING (33.4320951 14.6166902, 33.4319369 14.6165917, 33.4317747 14.6165216, 33.4316526 14.6164762, 33.4313254 14.6163711, 33.4310853 14.6162828, 33.4308494 14.6161635)",,,,
624405519,residential,False,False,50.597,"LINESTRING (33.4323969 14.6141156, 33.4319477 14.613981)",الرفاعيين البحر,,,
624405519,residential,False,True,131.84799999999998,"LINESTRING (33.4323969 14.6141156, 33.4328422 14.6142869, 33.4330923 14.6143985, 33.433217 14.6144271, 33.4333733 14.6144167, 33.4335523 14.614368)",الرفاعيين البحر,,,
624408837,residential,False,False,96.80199999999999,"LINESTRING (33.4323969 14.6141156, 33.4325337 14.6137873, 33.4325753 14.61369, 33.432629 14.6135446, 33.4327081 14.6132994)",,,,
624405519,residential,False,False,131.848,"LINESTRING (33.4335523 14.614368, 33.4333733 14.6144167, 33.433217 14.6144271, 33.4330923 14.6143985, 33.4328422 14.6142869, 33.4323969 14.6141156)",الرفاعيين البحر,,,
624405520,residential,False,False,312.676,"LINESTRING (33.4335523 14.614368, 33.4333572 14.6145659, 33.4332633 14.6146801, 33.43316 14.6148333, 33.4328838 14.6154704, 33.4326209 14.6160752, 33.4324533 14.6164178, 33.4323178 14.616641, 33.4322521 14.6166747, 33.4321327 14.6166877, 33.4320951 14.6166902)",الرفاعيين البحر,,,
624424188,residential,False,True,73.73100000000001,"LINESTRING (33.4335523 14.614368, 33.4336509 14.6142947, 33.4337863 14.6141637, 33.4339097 14.6140131, 33.4340264 14.6138924)",,,,
624405521,residential,False,True,203.81699999999998,"LINESTRING (33.4340264 14.6138924, 33.4343013 14.6136796, 33.4348606 14.6133201, 33.4351958 14.6131307, 33.4353125 14.6130814, 33.4354547 14.6130346, 33.4356384 14.6129464)",الرفاعيين البحر,,,
624408842,residential,False,True,156.467,"LINESTRING (33.4340264 14.6138924, 33.4329683 14.6134019, 33.4327081 14.6132994)",الرفاعيين البحر,,,
624424188,residential,False,False,73.73100000000001,"LINESTRING (33.4340264 14.6138924, 33.4339097 14.6140131, 33.4337863 14.6141637, 33.4336509 14.6142947, 33.4335523 14.614368)",,,,
624405521,residential,False,False,203.81699999999998,"LINESTRING (33.4356384 14.6129464, 33.4354547 14.6130346, 33.4353125 14.6130814, 33.4351958 14.6131307, 33.4348606 14.6133201, 33.4343013 14.6136796, 33.4340264 14.6138924)",الرفاعيين البحر,,,
"[624405522, 984809036]",unclassified,False,True,193.584,"LINESTRING (33.4356384 14.6129464, 33.4350456 14.6126467, 33.4345561 14.6123961, 33.4344368 14.6122936, 33.4343992 14.6121379, 33.4343764 14.6120302, 33.4343534 14.6118984)",الرفاعيين البحر الرئيسي,2,80,permissive
984809036,unclassified,False,True,103.604,"LINESTRING (33.4343534 14.6118984, 33.4335056 14.6114567)",الرفاعيين البحر الرئيسي,2,80,permissive
624408840,residential,False,False,311.9,"LINESTRING (33.4343534 14.6118984, 33.4341779 14.6122677, 33.4339285 14.6128076, 33.4335677 14.6126467, 33.4332499 14.6125194, 33.4330957 14.6124571, 33.4330367 14.612513, 33.4328999 14.6128361, 33.4327081 14.6132994)",,,,
"[624405522, 984809036]",unclassified,False,False,193.584,"LINESTRING (33.4343534 14.6118984, 33.4343764 14.6120302, 33.4343992 14.6121379, 33.4344368 14.6122936, 33.4345561 14.6123961, 33.4350456 14.6126467, 33.4356384 14.6129464)",الرفاعيين البحر الرئيسي,2,80,permissive
624408837,residential,False,True,96.80199999999999,"LINESTRING (33.4327081 14.6132994, 33.432629 14.6135446, 33.4325753 14.61369, 33.4325337 14.6137873, 33.4323969 14.6141156)",,,,
624408840,residential,False,True,311.9,"LINESTRING (33.4327081 14.6132994, 33.4328999 14.6128361, 33.4330367 14.612513, 33.4330957 14.6124571, 33.4332499 14.6125194, 33.4335677 14.6126467, 33.4339285 14.6128076, 33.4341779 14.6122677, 33.4343534 14.6118984)",,,,
624408842,residential,False,False,156.467,"LINESTRING (33.4327081 14.6132994, 33.4329683 14.6134019, 33.4340264 14.6138924)",الرفاعيين البحر,,,
624408842,residential,False,True,101.627,"LINESTRING (33.4327081 14.6132994, 33.4318981 14.6130385, 33.4318122 14.61301)",الرفاعيين البحر,,,
624408839,residential,False,False,46.619,"LINESTRING (33.4318122 14.61301, 33.4317975 14.6131761, 33.4317545 14.6134252)",,,,
624408842,residential,False,False,101.627,"LINESTRING (33.4318122 14.61301, 33.4318981 14.6130385, 33.4327081 14.6132994)",الرفاعيين البحر,,,
624408842,residential,False,True,172.24099999999999,"LINESTRING (33.4318122 14.61301, 33.4317358 14.6129114, 33.4316768 14.6127556, 33.4316714 14.6126479, 33.4316942 14.6124688, 33.4317438 14.6122223, 33.4318029 14.611986, 33.431878 14.6117499, 33.4319462 14.6115293)",الرفاعيين البحر,,,
624408841,residential,False,False,193.37,"LINESTRING (33.4319462 14.6115293, 33.4325793 14.6117486, 33.4329119 14.6117279, 33.4333129 14.611781, 33.4334577 14.6115306, 33.4335056 14.6114567)",,,,
624408842,residential,False,False,172.241,"LINESTRING (33.4319462 14.6115293, 33.431878 14.6117499, 33.4318029 14.611986, 33.4317438 14.6122223, 33.4316942 14.6124688, 33.4316714 14.6126479, 33.4316768 14.6127556, 33.4317358 14.6129114, 33.4318122 14.61301)",الرفاعيين البحر,,,
624408842,residential,False,True,89.157,"LINESTRING (33.4319462 14.6115293, 33.431776 14.6114799, 33.4316821 14.6114436, 33.4314488 14.6113515, 33.4311742 14.6112399)",الرفاعيين البحر,,,
624396555,residential,False,False,15.181000000000001,"LINESTRING (33.4311742 14.6112399, 33.4311175 14.6112658, 33.4310558 14.6113126)",,,,
624396555,residential,False,True,98.634,"LINESTRING (33.4311742 14.6112399, 33.4312771 14.6111711, 33.4316084 14.6109129, 33.4318713 14.6106662)",,,,
624408842,residential,False,False,89.157,"LINESTRING (33.4311742 14.6112399, 33.4314488 14.6113515, 33.4316821 14.6114436, 33.431776 14.6114799, 33.4319462 14.6115293)",الرفاعيين البحر,,,
624379843,residential,False,False,145.417,"LINESTRING (33.431374 14.6178629, 33.4313026 14.6178271, 33.4309338 14.6176869, 33.4306421 14.6175851, 33.4304939 14.6175351, 33.4303612 14.6174975, 33.4300942 14.6174618)",,,,
624424191,residential,False,True,176.965,"LINESTRING (33.431374 14.6178629, 33.4312865 14.6175052, 33.4311725 14.6170926, 33.4311175 14.6170082, 33.4310532 14.6169732, 33.4304861 14.6166727)",,,,
624391372,residential,False,False,68.92699999999999,"LINESTRING (33.4304861 14.6166727, 33.4305516 14.616554, 33.4308494 14.6161635)",,,,
624391372,residential,False,True,97.41300000000001,"LINESTRING (33.4304861 14.6166727, 33.4304054 14.6168188, 33.4302364 14.6171951, 33.4300942 14.6174618)",,,,
624424191,residential,False,False,176.965,"LINESTRING (33.4304861 14.6166727, 33.4310532 14.6169732, 33.4311175 14.6170082, 33.4311725 14.6170926, 33.4312865 14.6175052, 33.431374 14.6178629)",,,,
984809036,unclassified,False,False,103.604,"LINESTRING (33.4335056 14.6114567, 33.4343534 14.6118984)",الرفاعيين البحر الرئيسي,2,80,permissive
624408841,residential,False,True,193.37,"LINESTRING (33.4335056 14.6114567, 33.4334577 14.6115306, 33.4333129 14.611781, 33.4329119 14.6117279, 33.4325793 14.6117486, 33.4319462 14.6115293)",,,,
984809036,unclassified,False,True,196.77299999999997,"LINESTRING (33.4335056 14.6114567, 33.4331493 14.611271, 33.4328824 14.6111529, 33.4327095 14.6110776, 33.4325297 14.6110024, 33.4323084 14.6108882, 33.4320765 14.6107844, 33.4318713 14.6106662)",الرفاعيين البحر الرئيسي,2,80,permissive
