osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
415615177,False,,Calle Elíseo Moreno,residential,True,45.676,"LINESTRING (-100.362732 20.2009451, -100.3627506 20.2013555)",,
701427575,False,,Calle Fray Domingo Resendiz,residential,True,148.634,"LINESTRING (-100.362732 20.2009451, -100.3641562 20.2009287)",,
415615180,False,,Avenida Benito Juárez,residential,False,20.699,"LINESTRING (-100.364729 20.2024655, -100.3647137 20.2026511)",,
415615180,False,,Avenida Benito Juárez,residential,True,66.306,"LINESTRING (-100.364729 20.2024655, -100.3648247 20.201876)",,
701427581,False,,Calle Leopoldo Pérez,residential,False,80.882,"LINESTRING (-100.364729 20.2024655, -100.3639603 20.2023724)",,
415615546,False,,Calle Marina Roa Rodríguez,residential,False,53.483,"LINESTRING (-100.3639603 20.2023724, -100.3640309 20.201896)",,
701427581,False,,Calle Leopoldo Pérez,residential,True,80.882,"LINESTRING (-100.3639603 20.2023724, -100.364729 20.2024655)",,
715521851,False,,Calle Río Santiago,residential,False,80.673,"LINESTRING (-100.3680997 20.1958552, -100.3673463 20.1960177)",,
868648657,False,,,residential,True,40.791,"LINESTRING (-100.3680997 20.1958552, -100.3680314 20.195494)",,
868648657,False,,,residential,False,38.058,"LINESTRING (-100.3680997 20.1958552, -100.3681383 20.1959719, -100.3681849 20.1960871, -100.3682298 20.1961743)",,
415615543,False,,Calle Río Turbio,residential,True,37.314,"LINESTRING (-100.3673463 20.1960177, -100.3674025 20.1963491)",,
715521851,False,,Calle Río Santiago,residential,True,80.673,"LINESTRING (-100.3673463 20.1960177, -100.3680997 20.1958552)",,
"[741019629, 415615543]",False,,"['Calle Río Turbio', 'Calle Río Guanajuato']",residential,False,65.83699999999999,"LINESTRING (-100.3673463 20.1960177, -100.3672785 20.1956673, -100.3672811 20.1956561, -100.3672887 20.1956491, -100.367512 20.1956034)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,False,52.298,"LINESTRING (-100.3690258 20.2032697, -100.3689654 20.2028028)",,
715521854,False,,,residential,False,66.901,"LINESTRING (-100.3690258 20.2032697, -100.3683847 20.2032678)",,
715521854,False,,,residential,True,66.901,"LINESTRING (-100.3683847 20.2032678, -100.3690258 20.2032697)",,
868608406,False,,,residential,True,57.643,"LINESTRING (-100.3683847 20.2032678, -100.3684341 20.2030646, -100.3685081 20.2027625)",,
868648653,False,,,residential,False,78.762,"LINESTRING (-100.3683847 20.2032678, -100.3681378 20.2032539, -100.3681319 20.2032474, -100.368129 20.2032399, -100.3681151 20.2027804)",,
723885259,False,,,residential,True,122.576,"LINESTRING (-100.3615384 20.2005864, -100.3627113 20.2005271)",,
415615177,False,,Calle Elíseo Moreno,residential,True,46.53,"LINESTRING (-100.3627113 20.2005271, -100.362732 20.2009451)",,
723885259,False,,,residential,False,122.576,"LINESTRING (-100.3627113 20.2005271, -100.3615384 20.2005864)",,
747918852,False,,Calle Francisco Villa Norte,residential,False,100.188,"LINESTRING (-100.3627113 20.2005271, -100.3627065 20.1996261)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,True,6.447,"LINESTRING (-100.368956 20.2027455, -100.3689654 20.2028028)",,
723887067,False,,Calle Paraíso,residential,True,46.778,"LINESTRING (-100.368956 20.2027455, -100.3685081 20.2027625)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,False,129.82,"LINESTRING (-100.368956 20.2027455, -100.3688199 20.2020571, -100.3686462 20.2016191)",,
415615340,False,,Calle Emiliano Zapata,residential,True,166.506,"LINESTRING (-100.366945 20.2029803, -100.3668646 20.2020476, -100.3668425 20.2019482, -100.3666802 20.201514)",,
723887067,False,,Calle Paraíso,residential,False,127.297,"LINESTRING (-100.366945 20.2029803, -100.3678121 20.2029441, -100.367864 20.2029296, -100.36791 20.2029098, -100.3681151 20.2027804)",,
741019629,False,,Calle Río Guanajuato,residential,False,55.552,"LINESTRING (-100.367512 20.1956034, -100.3680314 20.195494)",,
"[868648658, 415615363, 741019628]",False,,Calle Río Las Adjuntas,residential,False,143.17100000000002,"LINESTRING (-100.367512 20.1956034, -100.3674374 20.1952854, -100.3674388 20.1952763, -100.3674451 20.195268, -100.3680113 20.1951331, -100.3680354 20.195134, -100.3680496 20.195141, -100.368059 20.1951544, -100.3680314 20.195494)",,
"[741019629, 415615543]",False,,"['Calle Río Turbio', 'Calle Río Guanajuato']",residential,True,65.837,"LINESTRING (-100.367512 20.1956034, -100.3672887 20.1956491, -100.3672811 20.1956561, -100.3672785 20.1956673, -100.3673463 20.1960177)",,
724070292,False,,Privada del Centenario,residential,True,124.037,"LINESTRING (-100.3622939 20.1978645, -100.3611669 20.1982189)",,
741100227,False,,Calle Francisco Villa Norte,residential,False,64.39500000000001,"LINESTRING (-100.3622939 20.1978645, -100.36228 20.1978291, -100.3621633 20.1975429, -100.3620554 20.1973309)",,
741100227,False,,Calle Francisco Villa Norte,residential,True,93.21799999999999,"LINESTRING (-100.3622939 20.1978645, -100.3624104 20.1981602, -100.3626113 20.1986481)",,
724070292,False,,Privada del Centenario,residential,False,124.037,"LINESTRING (-100.3611669 20.1982189, -100.3622939 20.1978645)",,
321180599,False,,El Pueblito- Coroneo,secondary,False,40.051,"LINESTRING (-100.3658809 20.2007148, -100.3659157 20.2003561)",,
321180599,False,,El Pueblito- Coroneo,secondary,True,21.471,"LINESTRING (-100.3658809 20.2007148, -100.3658648 20.2009073)",,
741100218,False,,Calle Edmundo G. Maya,residential,True,27.903,"LINESTRING (-100.3658809 20.2007148, -100.3656148 20.2006902)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,False,6.447,"LINESTRING (-100.3689654 20.2028028, -100.368956 20.2027455)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,True,52.298,"LINESTRING (-100.3689654 20.2028028, -100.3690258 20.2032697)",,
741100219,False,,,residential,True,42.413,"LINESTRING (-100.3689654 20.2028028, -100.3693718 20.2027978)",,
741100219,False,,,residential,False,42.413,"LINESTRING (-100.3693718 20.2027978, -100.3689654 20.2028028)",,
415615188,False,,Privada Fernando Mogón,residential,True,26.077,"LINESTRING (-100.3656148 20.2006902, -100.3655805 20.2009225)",,
741100218,False,,Calle Edmundo G. Maya,residential,False,27.903,"LINESTRING (-100.3656148 20.2006902, -100.3658809 20.2007148)",,
741100228,False,,Calle Fernando Mogón,residential,False,39.048,"LINESTRING (-100.3656148 20.2006902, -100.3656543 20.200341)",,
701427588,False,,Calle Ignacio Zaragoza,residential,False,38.741,"LINESTRING (-100.3640065 20.1967613, -100.3641649 20.1970764)",,
"[741019625, 415615437]",False,,Calle Sacramento Gutiérrez,residential,True,248.696,"LINESTRING (-100.3640065 20.1967613, -100.3659916 20.1965292, -100.365978 20.1968881)",,
"[724062612, 701427587, 701427588]",False,,Calle Ignacio Zaragoza,residential,True,248.441,"LINESTRING (-100.3640065 20.1967613, -100.3637633 20.1958797, -100.3637056 20.1957444, -100.3632597 20.195174, -100.3631728 20.1950522, -100.3630701 20.1948992, -100.3630619 20.1948815, -100.3630583 20.1948634, -100.3630567 20.1947581)",,yes
321180599,False,,El Pueblito- Coroneo,secondary,False,91.963,"LINESTRING (-100.3657877 20.1984121, -100.3659306 20.197596)",,
321180599,False,,El Pueblito- Coroneo,secondary,True,91.52,"LINESTRING (-100.3657877 20.1984121, -100.3657555 20.1992346)",,
415615316,False,,Calle Ignacio Aldama,residential,True,96.258,"LINESTRING (-100.3657877 20.1984121, -100.36671 20.1983998)",,
415615459,False,,Calle Heróico Colegio Militar,residential,True,43.349,"LINESTRING (-100.3657877 20.1984121, -100.3653726 20.1984266)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,True,25.142,"LINESTRING (-100.3685636 20.2014067, -100.3686462 20.2016191)",,
701427580,False,,Calle Saturnino Esquivel,tertiary,False,219.65099999999998,"LINESTRING (-100.3685636 20.2014067, -100.3684955 20.2012209, -100.3683056 20.2007664, -100.3681373 20.200436, -100.3677946 20.1999363, -100.3675968 20.1996632)",,
723887067,False,,Calle Paraíso,residential,False,46.778,"LINESTRING (-100.3685081 20.2027625, -100.368956 20.2027455)",,
723887067,False,,Calle Paraíso,residential,True,41.233000000000004,"LINESTRING (-100.3685081 20.2027625, -100.3681437 20.2027701, -100.3681151 20.2027804)",,
868608406,False,,,residential,False,57.643,"LINESTRING (-100.3685081 20.2027625, -100.3684341 20.2030646, -100.3683847 20.2032678)",,
723887067,False,,Calle Paraíso,residential,False,41.233000000000004,"LINESTRING (-100.3681151 20.2027804, -100.3681437 20.2027701, -100.3685081 20.2027625)",,
723887067,False,,Calle Paraíso,residential,True,127.297,"LINESTRING (-100.3681151 20.2027804, -100.36791 20.2029098, -100.367864 20.2029296, -100.3678121 20.2029441, -100.366945 20.2029803)",,
868648653,False,,,residential,True,78.762,"LINESTRING (-100.3681151 20.2027804, -100.368129 20.2032399, -100.3681319 20.2032474, -100.3681378 20.2032539, -100.3683847 20.2032678)",,
415615180,False,,Avenida Benito Juárez,residential,False,98.47,"LINESTRING (-100.3648212 20.2000584, -100.3647195 20.2009388)",,
415615180,False,,Avenida Benito Juárez,residential,True,86.739,"LINESTRING (-100.3648212 20.2000584, -100.3649119 20.199283)",,
868648655,False,,,residential,True,53.357,"LINESTRING (-100.3648212 20.2000584, -100.3653324 20.200049)",,
868648655,False,,,residential,False,53.357,"LINESTRING (-100.3653324 20.200049, -100.3648212 20.2000584)",,
"[701427588, 701427587, 724062612]",False,,Calle Ignacio Zaragoza,residential,False,248.44100000000003,"LINESTRING (-100.3630567 20.1947581, -100.3630583 20.1948634, -100.3630619 20.1948815, -100.3630701 20.1948992, -100.3631728 20.1950522, -100.3632597 20.195174, -100.3637056 20.1957444, -100.3637633 20.1958797, -100.3640065 20.1967613)",,yes
868648656,False,,,residential,True,102.726,"LINESTRING (-100.3630567 20.1947581, -100.3636037 20.1947507, -100.3640409 20.1947595)",,
868648656,False,,,residential,False,102.726,"LINESTRING (-100.3640409 20.1947595, -100.3636037 20.1947507, -100.3630567 20.1947581)",,
