osmid,oneway,name,highway,reversed,length,geometry,maxspeed,access,bridge
"[453416257, 886143970]",True,"['Calle 20 de Noviembre', 'Calle Héroes del Cañonero Tampico']",residential,False,170.577,"LINESTRING (-97.8592297 22.2139653, -97.859672 22.2142055, -97.8598743 22.2145306, -97.859904 22.2146564, -97.8598743 22.2147474, -97.8596456 22.2151561)",,,
852963251,True,Calle Genaro Salinas (La Paz),secondary,False,96.0,"LINESTRING (-97.860951 22.2145527, -97.8618035 22.2149027)",,,
1236108186,True,Calle Sor Juana Inés de la Cruz,tertiary,False,51.247,"LINESTRING (-97.860951 22.2145527, -97.8611574 22.2141333)",,,
140385797,False,Calle Genaro Salinas (La Paz),residential,True,80.269,"LINESTRING (-97.860951 22.2145527, -97.8606965 22.2143793, -97.860386 22.2140604)",,,
453416259,True,Calle Fray Andrés de Olmos,residential,False,100.157,"LINESTRING (-97.8583762 22.2135884, -97.8579333 22.2143904)",,,
140377307,True,Calle Héroes del Cañonero Tampico,residential,False,98.656,"LINESTRING (-97.8583762 22.2135884, -97.8575622 22.2132094, -97.85752 22.2131898)",,,
140377307,True,Calle Héroes del Cañonero Tampico,residential,False,93.645,"LINESTRING (-97.85752 22.2131898, -97.8575014 22.2131819, -97.8574842 22.2131746, -97.8574649 22.2131664, -97.8571477 22.2130316, -97.8567767 22.212874, -97.8567377 22.2128574, -97.8567133 22.2128471, -97.8566932 22.2128386)",,,
184317182,True,Boulevard Licenciado Adolfo López Mateos,secondary,False,16.229,"LINESTRING (-97.8531991 22.2173537, -97.853289 22.2172338)",,,
437534765,False,Boulevard Licenciado Adolfo López Mateos,secondary,False,8.49,"LINESTRING (-97.8531991 22.2173537, -97.8531582 22.21742)",,,
140371792,True,Calle Doctor Antonio Matienzo,secondary,False,26.026000000000003,"LINESTRING (-97.8619304 22.2147006, -97.8618553 22.2148315, -97.8618035 22.2149027)",,,
1236108192,False,Calle Doctor Antonio Matienzo,residential,True,29.575,"LINESTRING (-97.8624449 22.2135686, -97.8623556 22.2138214)",,,
140385797,False,Calle Genaro Salinas (La Paz),residential,False,75.553,"LINESTRING (-97.8596058 22.2132758, -97.860103 22.2137756)",,,
453416258,True,Calle Cristóbal Colón,residential,False,45.444,"LINESTRING (-97.8596058 22.2132758, -97.8594085 22.2136414)",,,
140385797,False,Calle Genaro Salinas (La Paz),residential,True,75.553,"LINESTRING (-97.860103 22.2137756, -97.8596058 22.2132758)",,,
140385797,False,Calle Genaro Salinas (La Paz),residential,False,43.03,"LINESTRING (-97.860103 22.2137756, -97.8603672 22.2140411, -97.860386 22.2140604)",,,
886143969,False,Calle Reforma,residential,False,41.501,"LINESTRING (-97.860103 22.2137756, -97.8601619 22.2137676, -97.8602351 22.2137827, -97.8604861 22.2138713)",,,
852974631,False,Calle Héroe de Nacozari,tertiary,False,39.003,"LINESTRING (-97.8539743 22.2112806, -97.8543248 22.2114138)",,,
437534765,False,Boulevard Licenciado Adolfo López Mateos,secondary,True,8.49,"LINESTRING (-97.8531582 22.21742, -97.8531991 22.2173537)",,,
852986987,False,,residential,True,71.50699999999999,"LINESTRING (-97.8531582 22.21742, -97.8531469 22.2175244, -97.8531301 22.2175977, -97.8529502 22.2179666, -97.8529226 22.2180192)",,,
