osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,width
710256796,False,Prolongación Mariano Jiménez,residential,False,102.738,"LINESTRING (-99.9911488 20.3842854, -99.9915618 20.3843615, -99.9920413 20.3846412)",,,
710256796,False,Prolongación Mariano Jiménez,residential,True,62.455,"LINESTRING (-99.9929097 20.3850699, -99.9923841 20.3848002)",,,
711089257,True,Carretera Panamericana a Querétaro,primary,False,24.14,"LINESTRING (-99.9929097 20.3850699, -99.9928683 20.3852835)",2,40,10.0
98241717,True,Carretera Panamericana a Querétaro,secondary,False,25.619,"LINESTRING (-99.9932282 20.3838391, -99.9931644 20.3840616)",2,40,10.0
634019998,False,Prolongación Fernando de Tapia,residential,True,90.159,"LINESTRING (-99.9932282 20.3838391, -99.9925268 20.3833646)",,,
634019998,False,Prolongación Fernando de Tapia,residential,False,90.159,"LINESTRING (-99.9925268 20.3833646, -99.9932282 20.3838391)",,,
634019998,False,Prolongación Fernando de Tapia,residential,True,33.732,"LINESTRING (-99.9925268 20.3833646, -99.9922642 20.3831873)",,,
634019999,False,Privada Mariano Jiménez,residential,False,50.452,"LINESTRING (-99.9925268 20.3833646, -99.9923463 20.3837856)",,,
710256796,False,Prolongación Mariano Jiménez,residential,False,39.865,"LINESTRING (-99.9920413 20.3846412, -99.9923841 20.3848002)",,,
634019999,False,Privada Mariano Jiménez,residential,True,100.31800000000001,"LINESTRING (-99.9920413 20.3846412, -99.9922942 20.383918, -99.9923463 20.3837856)",,,
710256796,False,Prolongación Mariano Jiménez,residential,True,102.738,"LINESTRING (-99.9920413 20.3846412, -99.9915618 20.3843615, -99.9911488 20.3842854)",,,
634019999,False,Privada Mariano Jiménez,residential,True,50.452,"LINESTRING (-99.9923463 20.3837856, -99.9925268 20.3833646)",,,
634019999,False,Privada Mariano Jiménez,residential,False,100.31800000000001,"LINESTRING (-99.9923463 20.3837856, -99.9922942 20.383918, -99.9920413 20.3846412)",,,
"[634020000, 710256795]",False,Cerrada Mariano Jiménez,residential,False,138.59900000000002,"LINESTRING (-99.9923463 20.3837856, -99.9926699 20.3839605, -99.9926887 20.3839875, -99.9926907 20.3840208, -99.9923841 20.3848002)",,,
710256796,False,Prolongación Mariano Jiménez,residential,False,62.455,"LINESTRING (-99.9923841 20.3848002, -99.9929097 20.3850699)",,,
710256796,False,Prolongación Mariano Jiménez,residential,True,39.865,"LINESTRING (-99.9923841 20.3848002, -99.9920413 20.3846412)",,,
"[634020000, 710256795]",False,Cerrada Mariano Jiménez,residential,True,138.599,"LINESTRING (-99.9923841 20.3848002, -99.9926907 20.3840208, -99.9926887 20.3839875, -99.9926699 20.3839605, -99.9923463 20.3837856)",,,
634020001,False,Circuito Reforma,residential,False,58.35,"LINESTRING (-99.9893906 20.3863685, -99.9888461 20.3864904)",,,
706402572,False,Calle Castillo de Chapultepec,residential,True,10.718,"LINESTRING (-99.9893906 20.3863685, -99.989408 20.3862735)",,,
706402572,False,Calle Castillo de Chapultepec,residential,False,54.403000000000006,"LINESTRING (-99.9893906 20.3863685, -99.9893738 20.3865476, -99.9893752 20.3867091, -99.9893906 20.3867908, -99.9894241 20.3868477)",,,
634020001,False,Circuito Reforma,residential,False,47.89,"LINESTRING (-99.9888461 20.3864904, -99.9884035 20.386606)",,,
634020001,False,Circuito Reforma,residential,True,58.35,"LINESTRING (-99.9888461 20.3864904, -99.9893906 20.3863685)",,,
634020003,False,Calle 21 de Marzo,residential,True,9.512,"LINESTRING (-99.9888461 20.3864904, -99.988824 20.3864074)",,,
"[710271853, 634020006, 710271847]",False,Circuito Reforma,residential,"[False, True]",201.974,"LINESTRING (-99.9887093 20.3842087, -99.9890493 20.3839146, -99.9893712 20.3842345, -99.9886332 20.3848753)",,,
700891543,False,,residential,True,23.808,"LINESTRING (-99.9886332 20.3848753, -99.9884632 20.3850183)",,,
710271854,False,Circuito Reforma,residential,True,37.937,"LINESTRING (-99.9886332 20.3848753, -99.9888796 20.3851264)",,,
"[710271853, 634020006, 710271847]",False,Circuito Reforma,residential,"[False, True]",201.97400000000002,"LINESTRING (-99.9886332 20.3848753, -99.9893712 20.3842345, -99.9890493 20.3839146, -99.9887093 20.3842087)",,,
634020008,False,Calle Verano,residential,False,45.036,"LINESTRING (-99.9888796 20.3851264, -99.9884632 20.3850183)",,,
710271854,False,Circuito Reforma,residential,False,37.937,"LINESTRING (-99.9888796 20.3851264, -99.9886332 20.3848753)",,,
"[634020009, 710271854]",False,Circuito Reforma,residential,True,160.13899999999998,"LINESTRING (-99.9888796 20.3851264, -99.9891532 20.3853835, -99.9889266 20.3862534, -99.988824 20.3864074)",,,
551522360,False,Andador Mariano Jiménez,residential,True,49.49,"LINESTRING (-99.9967586 20.3863056, -99.997223 20.3863983)",,,
705796232,True,De La Vina,primary,False,24.596,"LINESTRING (-99.9967586 20.3863056, -99.9967097 20.386522)",,,
"[551522360, 705796235]",False,Andador Mariano Jiménez,residential,False,121.56,"LINESTRING (-99.9967586 20.3863056, -99.9959929 20.3861378, -99.995907 20.3864847)",,,
700891544,False,,residential,True,19.465,"LINESTRING (-99.9895395 20.3825317, -99.98952 20.3823576)",,,
700891547,False,,residential,True,38.552,"LINESTRING (-99.9895395 20.3825317, -99.9899022 20.3824638)",,,
"[700891544, 710271850]",False,,residential,False,118.467,"LINESTRING (-99.9895395 20.3825317, -99.989577 20.382956, -99.9901181 20.3833457)",,,
700891550,False,,residential,False,28.121,"LINESTRING (-99.9901181 20.3833457, -99.9900122 20.3835783)",,,
700891550,False,,residential,True,47.476,"LINESTRING (-99.9901181 20.3833457, -99.9905151 20.3831364)",,,
"[700891544, 710271850]",False,,residential,True,118.467,"LINESTRING (-99.9901181 20.3833457, -99.989577 20.382956, -99.9895395 20.3825317)",,,
700891550,False,,residential,False,47.476,"LINESTRING (-99.9905151 20.3831364, -99.9901181 20.3833457)",,,
700891549,False,,residential,False,48.194,"LINESTRING (-99.9905151 20.3831364, -99.9902958 20.3829585, -99.9901631 20.3828554)",,,
"[700891545, 700891550]",False,,residential,"[False, True]",88.991,"LINESTRING (-99.9905151 20.3831364, -99.9907357 20.3830138, -99.9903823 20.382907, -99.9901631 20.3828554)",,,
"[700891545, 710271851]",False,,residential,False,53.167,"LINESTRING (-99.9901631 20.3828554, -99.9899934 20.3827668, -99.9899653 20.3827197, -99.989982 20.3826524, -99.9900833 20.3825078)",,,
"[700891545, 700891550]",False,,residential,"[False, True]",88.99100000000001,"LINESTRING (-99.9901631 20.3828554, -99.9903823 20.382907, -99.9907357 20.3830138, -99.9905151 20.3831364)",,,
700891549,False,,residential,True,48.194,"LINESTRING (-99.9901631 20.3828554, -99.9902958 20.3829585, -99.9905151 20.3831364)",,,
700891546,False,,residential,False,41.551,"LINESTRING (-99.9899022 20.3824638, -99.98952 20.3823576)",,,
700891547,False,,residential,False,38.552,"LINESTRING (-99.9899022 20.3824638, -99.9895395 20.3825317)",,,
710271852,False,,residential,True,19.5,"LINESTRING (-99.9899022 20.3824638, -99.9900833 20.3825078)",,,
700891544,False,,residential,False,19.465,"LINESTRING (-99.98952 20.3823576, -99.9895395 20.3825317)",,,
700891546,False,,residential,True,41.551,"LINESTRING (-99.98952 20.3823576, -99.9899022 20.3824638)",,,
288662399,False,Calle Fernando de Tapia,residential,True,95.181,"LINESTRING (-99.9902395 20.3822816, -99.991071 20.3826354)",,,
710271851,False,,residential,True,29.962,"LINESTRING (-99.9902395 20.3822816, -99.9900833 20.3825078)",,,
710271851,False,,residential,False,29.962,"LINESTRING (-99.9900833 20.3825078, -99.9902395 20.3822816)",,,
710271852,False,,residential,False,19.5,"LINESTRING (-99.9900833 20.3825078, -99.9899022 20.3824638)",,,
"[700891545, 710271851]",False,,residential,True,53.167,"LINESTRING (-99.9900833 20.3825078, -99.989982 20.3826524, -99.9899653 20.3827197, -99.9899934 20.3827668, -99.9901631 20.3828554)",,,
700891550,False,,residential,True,28.121,"LINESTRING (-99.9900122 20.3835783, -99.9901181 20.3833457)",,,
700891554,False,Privada Pino Suárez,residential,False,79.759,"LINESTRING (-99.9947547 20.3834579, -99.99509 20.3835271, -99.9955013 20.3836151)",,,
700891554,False,Privada Pino Suárez,residential,True,79.759,"LINESTRING (-99.9955013 20.3836151, -99.99509 20.3835271, -99.9947547 20.3834579)",,,
711397744,False,Calle José María Pino Suárez Sur,residential,False,115.18200000000002,"LINESTRING (-99.9955013 20.3836151, -99.9952532 20.3842703, -99.9951305 20.3845909)",,,
700901686,False,Privada Rinconada Del Río,residential,True,15.621,"LINESTRING (-99.9914484 20.3867556, -99.9913161 20.3868216)",,,
"[706402569, 700901686]",False,Privada Rinconada Del Río,residential,False,107.76100000000001,"LINESTRING (-99.9914484 20.3867556, -99.9915612 20.3867041, -99.9917302 20.3869517, -99.9915156 20.38708, -99.9913161 20.3868216)",,,
706402568,False,Privada Rinconada Del Río,residential,False,42.349,"LINESTRING (-99.9914484 20.3867556, -99.9912681 20.3864143)",,,
706402568,False,Privada Rinconada Del Río,residential,True,42.349,"LINESTRING (-99.9912681 20.3864143, -99.9914484 20.3867556)",,,
1220403042,True,Calle General Francisco Villa,secondary,False,71.51,"LINESTRING (-99.9912681 20.3864143, -99.991942 20.3862937)",,,
700901687,False,Privada Villas La Herradura,residential,False,48.679,"LINESTRING (-99.9917803 20.3875049, -99.9914681 20.3878305)",,,
"[700901688, 700901689]",False,Privada Villas La Herradura,residential,"[False, True]",98.43700000000001,"LINESTRING (-99.9917803 20.3875049, -99.9916876 20.387391, -99.991898 20.3872548, -99.9919742 20.3873339, -99.9920167 20.3874379, -99.9919252 20.3875501, -99.9917803 20.3875049)",,,
"[700901688, 700901689]",False,Privada Villas La Herradura,residential,"[False, True]",98.43700000000001,"LINESTRING (-99.9917803 20.3875049, -99.9919252 20.3875501, -99.9920167 20.3874379, -99.9919742 20.3873339, -99.991898 20.3872548, -99.9916876 20.387391, -99.9917803 20.3875049)",,,
700901687,False,Privada Villas La Herradura,residential,True,48.679,"LINESTRING (-99.9914681 20.3878305, -99.9917803 20.3875049)",,,
49812285,False,Calle Valentín Gómez Farías,residential,False,93.559,"LINESTRING (-99.9914681 20.3878305, -99.9910705 20.3875923, -99.9907125 20.3873763)",,,
49812285,False,Calle Valentín Gómez Farías,residential,True,70.93900000000001,"LINESTRING (-99.9914681 20.3878305, -99.9919233 20.3881259, -99.9920325 20.3881866)",,,
706402571,False,Privada Sección 3,residential,False,33.976,"LINESTRING (-99.9895195 20.3876626, -99.9898384 20.3877259)",,,
1220403041,True,Avenida Castillo de Chapultepec,residential,False,80.36,"LINESTRING (-99.9895195 20.3876626, -99.9896504 20.3869504)",,,
49812280,True,Calle 5 de Mayo,residential,False,38.541,"LINESTRING (-99.9902172 20.3886714, -99.9898719 20.3885474)",,,
700901691,False,Privada Zeus,residential,False,153.299,"LINESTRING (-99.9902172 20.3886714, -99.9906298 20.3875101, -99.9906678 20.3874486, -99.9907125 20.3873763)",,,
49812285,False,Calle Valentín Gómez Farías,residential,False,78.363,"LINESTRING (-99.9907125 20.3873763, -99.9900706 20.3870094)",,,
49812285,False,Calle Valentín Gómez Farías,residential,True,93.559,"LINESTRING (-99.9907125 20.3873763, -99.9910705 20.3875923, -99.9914681 20.3878305)",,,
700901691,False,Privada Zeus,residential,True,153.299,"LINESTRING (-99.9907125 20.3873763, -99.9906678 20.3874486, -99.9906298 20.3875101, -99.9902172 20.3886714)",,,
700901693,False,,residential,False,129.862,"LINESTRING (-99.9898924 20.3897861, -99.990705 20.3889008)",,,
49812280,True,Calle 5 de Mayo,residential,False,19.605,"LINESTRING (-99.990705 20.3889008, -99.9905326 20.3888303)",,,
700901693,False,,residential,True,129.862,"LINESTRING (-99.990705 20.3889008, -99.9898924 20.3897861)",,,
700901694,False,Calle Ernesto Perrusquia,residential,False,70.102,"LINESTRING (-99.989395 20.3903914, -99.9889269 20.3899387)",,,
700901694,False,Calle Ernesto Perrusquia,residential,True,49.482,"LINESTRING (-99.989395 20.3903914, -99.9897064 20.3907273)",,,
700901696,False,,residential,False,28.139,"LINESTRING (-99.989395 20.3903914, -99.9895894 20.3902158)",,,
700901694,False,Calle Ernesto Perrusquia,residential,False,49.482,"LINESTRING (-99.9897064 20.3907273, -99.989395 20.3903914)",,,
700901696,False,,residential,True,28.139,"LINESTRING (-99.9895894 20.3902158, -99.989395 20.3903914)",,,
700901697,False,Calle Emiliano Zapata,residential,False,40.358,"LINESTRING (-99.992394 20.3895659, -99.9920949 20.3897964)",,,
551486688,True,Calle Mariano Matamoros,tertiary,False,9.033,"LINESTRING (-99.9979769 20.3906113, -99.9978998 20.3905742)",2,40,10.0
700901706,False,Privada Matamoros 26,residential,False,54.213,"LINESTRING (-99.9979769 20.3906113, -99.9977999 20.3909231, -99.9978187 20.3910563)",,,
700901706,False,Privada Matamoros 26,residential,True,54.213,"LINESTRING (-99.9978187 20.3910563, -99.9977999 20.3909231, -99.9979769 20.3906113)",,,
700910544,False,,residential,False,41.713,"LINESTRING (-99.991335 20.3901731, -99.9909685 20.3903238)",,,
551488118,False,Calle Rafael Ayala,residential,False,75.253,"LINESTRING (-99.9909685 20.3903238, -99.9906815 20.3897028)",,,
551488118,False,Calle Rafael Ayala,residential,True,75.941,"LINESTRING (-99.9909685 20.3903238, -99.9912615 20.3909491)",,,
700910544,False,,residential,True,41.713,"LINESTRING (-99.9909685 20.3903238, -99.991335 20.3901731)",,,
634020002,False,Circuito Reforma,residential,True,62.665,"LINESTRING (-99.988824 20.3864074, -99.989408 20.3862735)",,,
634020003,False,Calle 21 de Marzo,residential,False,9.512,"LINESTRING (-99.988824 20.3864074, -99.9888461 20.3864904)",,,
"[634020009, 710271854]",False,Circuito Reforma,residential,False,160.13899999999998,"LINESTRING (-99.988824 20.3864074, -99.9889266 20.3862534, -99.9891532 20.3853835, -99.9888796 20.3851264)",,,
321020359,True,Avenida Benito Juaréz Oriente,primary,False,18.424,"LINESTRING (-99.993254 20.3859617, -99.9934304 20.3859511)",,,
634020001,False,Circuito Reforma,residential,True,47.89,"LINESTRING (-99.9884035 20.386606, -99.9888461 20.3864904)",,,
288666231,False,Calle 5 de Mayo,residential,False,96.78,"LINESTRING (-99.9898124 20.3889015, -99.9894811 20.3892246, -99.9891579 20.3895187)",,,
288666231,False,Calle 5 de Mayo,residential,True,72.419,"LINESTRING (-99.9898124 20.3889015, -99.9898835 20.3888474, -99.9903783 20.3888437, -99.9904808 20.3888106)",,,
706402561,False,Prolongación 5 De Mayo 52,residential,True,40.072,"LINESTRING (-99.9898124 20.3889015, -99.9898124 20.3887921, -99.9898719 20.3885474)",,,
49812280,True,Calle 5 de Mayo,residential,False,52.799,"LINESTRING (-99.9898719 20.3885474, -99.9893917 20.3883962)",,,
706402561,False,Prolongación 5 De Mayo 52,residential,False,40.072,"LINESTRING (-99.9898719 20.3885474, -99.9898124 20.3887921, -99.9898124 20.3889015)",,,
706402562,False,,residential,True,114.96900000000001,"LINESTRING (-99.9903764 20.386026, -99.9905133 20.385945, -99.9907595 20.3858367, -99.9909114 20.3857336, -99.9910412 20.3855747, -99.991134 20.3853389)",,,
705818014,False,Calle Niños Héroes,residential,False,50.844,"LINESTRING (-99.9892531 20.3878518, -99.9887817 20.3879694)",,,
705818014,False,Calle Niños Héroes,residential,True,3.233,"LINESTRING (-99.9892531 20.3878518, -99.989284 20.3878493)",,,
706402567,False,Calle Castillo De Chapultepec,residential,True,103.308,"LINESTRING (-99.9892531 20.3878518, -99.9890042 20.3869525)",,,
706402567,False,Calle Castillo De Chapultepec,residential,False,103.308,"LINESTRING (-99.9890042 20.3869525, -99.9892531 20.3878518)",,,
288804584,True,Calle General Francisco Villa,secondary,False,45.301,"LINESTRING (-99.9890042 20.3869525, -99.9893142 20.3868713, -99.9894241 20.3868477)",,,
700901686,False,Privada Rinconada Del Río,residential,False,15.621,"LINESTRING (-99.9913161 20.3868216, -99.9914484 20.3867556)",,,
"[706402569, 700901686]",False,Privada Rinconada Del Río,residential,True,107.76100000000001,"LINESTRING (-99.9913161 20.3868216, -99.9915156 20.38708, -99.9917302 20.3869517, -99.9915612 20.3867041, -99.9914484 20.3867556)",,,
700901686,False,Privada Rinconada Del Río,residential,True,38.076,"LINESTRING (-99.9913161 20.3868216, -99.9909771 20.3869492)",,,
700901686,False,Privada Rinconada Del Río,residential,False,38.076,"LINESTRING (-99.9909771 20.3869492, -99.9913161 20.3868216)",,,
706402571,False,Privada Sección 3,residential,True,33.976,"LINESTRING (-99.9898384 20.3877259, -99.9895195 20.3876626)",,,
"[706402570, 706402571, 700901690]",False,Privada Sección 3,residential,True,102.685,"LINESTRING (-99.9898384 20.3877259, -99.9899011 20.387579, -99.9902437 20.3877839, -99.9898384 20.3877259)",,,
"[700901690, 706402571, 706402570]",False,Privada Sección 3,residential,False,102.685,"LINESTRING (-99.9898384 20.3877259, -99.9902437 20.3877839, -99.9899011 20.387579, -99.9898384 20.3877259)",,,
634020002,False,Circuito Reforma,residential,False,62.665,"LINESTRING (-99.989408 20.3862735, -99.988824 20.3864074)",,,
706402572,False,Calle Castillo de Chapultepec,residential,False,10.718,"LINESTRING (-99.989408 20.3862735, -99.9893906 20.3863685)",,,
706402572,False,Calle Castillo de Chapultepec,residential,True,233.078,"LINESTRING (-99.989408 20.3862735, -99.9894483 20.3861076, -99.98952 20.3858191, -99.9896461 20.3853628, -99.9897635 20.3851239, -99.9898231 20.3850032, -99.9899304 20.3848391, -99.9901869 20.3844891, -99.9902281 20.3844646, -99.9902724 20.3844576, -99.9903334 20.3844627)",,,
706402573,False,Privada 5 De Mayo,residential,True,154.166,"LINESTRING (-99.9895792 20.3898903, -99.9905326 20.3888303)",,,
49812280,True,Calle 5 de Mayo,residential,False,5.827,"LINESTRING (-99.9905326 20.3888303, -99.9904808 20.3888106)",,,
706402573,False,Privada 5 De Mayo,residential,False,154.166,"LINESTRING (-99.9905326 20.3888303, -99.9895792 20.3898903)",,,
711089257,True,Carretera Panamericana a Querétaro,primary,False,72.386,"LINESTRING (-99.9930508 20.3844325, -99.9929097 20.3850699)",2,40,10.0
711081470,False,,residential,True,9.987,"LINESTRING (-99.9942045 20.382467, -99.9941361 20.3824041)",,,
910730863,False,,residential,True,138.041,"LINESTRING (-99.9942045 20.382467, -99.9943379 20.3825801, -99.9946383 20.3827008, -99.99481 20.3827674, -99.9948918 20.3827819, -99.9951064 20.3827536, -99.9951714 20.3827115, -99.995321 20.3825204)",,,
711081470,False,,residential,False,9.987,"LINESTRING (-99.9941361 20.3824041, -99.9942045 20.382467)",,,
98241717,True,Carretera Panamericana a Querétaro,secondary,False,188.673,"LINESTRING (-99.9941361 20.3824041, -99.9940154 20.382506, -99.9937908 20.3827404, -99.9935903 20.3829981, -99.9934407 20.3832539, -99.9933127 20.3835645, -99.9932282 20.3838391)",2,40,10.0
711089258,False,,secondary_link,True,9.344,"LINESTRING (-99.9931644 20.3840616, -99.9932536 20.38407)",,,
776845143,True,Carretera Panamericana a Querétaro,secondary,False,42.908,"LINESTRING (-99.9931644 20.3840616, -99.9930508 20.3844325)",2,40,10.0
711089258,False,,secondary_link,False,9.344,"LINESTRING (-99.9932536 20.38407, -99.9931644 20.3840616)",,,
710256791,True,Carretera Panamericana a Querétaro,secondary,False,19.826,"LINESTRING (-99.9932536 20.38407, -99.9932605 20.3840248, -99.9933006 20.3838976)",2,40,10.0
711089260,False,,primary_link,True,9.387,"LINESTRING (-99.9929261 20.3854429, -99.9928372 20.3854294)",,,
711089256,True,Carretera Panamericana a Querétaro,primary,False,87.479,"LINESTRING (-99.9929261 20.3854429, -99.9929217 20.3855488, -99.9929351 20.3856576, -99.9929807 20.3857456, -99.9930643 20.3858116, -99.9932074 20.3858763, -99.9934304 20.3859511)",2,40,10.0
711089259,False,Privada Fernando de Tapia,residential,True,38.134,"LINESTRING (-99.9933006 20.3838976, -99.9936003 20.3840943)",,,
710256791,True,Carretera Panamericana a Querétaro,secondary,False,188.047,"LINESTRING (-99.9933006 20.3838976, -99.9933911 20.3836223, -99.9935212 20.3833055, -99.9936546 20.383061, -99.9938605 20.3827932, -99.9940871 20.3825694, -99.9942045 20.382467)",2,40,10.0
711089260,False,,primary_link,False,9.387,"LINESTRING (-99.9928372 20.3854294, -99.9929261 20.3854429)",,,
"[711089257, 49885946]",True,"['Avenida Benito Juaréz Oriente', 'Carretera Panamericana a Querétaro']",primary,False,218.702,"LINESTRING (-99.9928372 20.3854294, -99.9927977 20.3856484, -99.992758 20.3857218, -99.9927138 20.3857369, -99.9926437 20.3857285, -99.9924178 20.3856566, -99.9922143 20.3855689, -99.991181 20.3850095)",2,40,10.0
711089259,False,Privada Fernando de Tapia,residential,False,38.134,"LINESTRING (-99.9936003 20.3840943, -99.9933006 20.3838976)",,,
711089261,False,Privada Fernando de Tapia,residential,False,52.255,"LINESTRING (-99.9936003 20.3840943, -99.9937673 20.3836512)",,,
711089262,False,Calle Fernando de Tapia,residential,True,19.824,"LINESTRING (-99.9936003 20.3840943, -99.9935326 20.3842609)",,,
711089261,False,Privada Fernando de Tapia,residential,True,52.255,"LINESTRING (-99.9937673 20.3836512, -99.9936003 20.3840943)",,,
48418069,True,De La Vina,primary,False,34.192,"LINESTRING (-99.9973066 20.3851161, -99.9972421 20.3851843, -99.9971559 20.3852691, -99.9970704 20.3853276)",,,
634020008,False,Calle Verano,residential,True,45.036,"LINESTRING (-99.9884632 20.3850183, -99.9888796 20.3851264)",,,
700891543,False,,residential,False,23.808,"LINESTRING (-99.9884632 20.3850183, -99.9886332 20.3848753)",,,
310705825,True,Calle Fernando de Tapia,primary,False,8.21,"LINESTRING (-99.9932966 20.3842279, -99.9932195 20.384243)",,,
722051202,True,,secondary,False,18.841,"LINESTRING (-99.9932966 20.3842279, -99.9932583 20.3841682, -99.9932465 20.3841067, -99.9932536 20.38407)",,,
910730863,False,,residential,False,138.041,"LINESTRING (-99.995321 20.3825204, -99.9951714 20.3827115, -99.9951064 20.3827536, -99.9948918 20.3827819, -99.99481 20.3827674, -99.9946383 20.3827008, -99.9943379 20.3825801, -99.9942045 20.382467)",,,
711089257,True,Carretera Panamericana a Querétaro,primary,False,16.544,"LINESTRING (-99.9928683 20.3852835, -99.9928372 20.3854294)",2,40,10.0
910794697,False,,residential,False,6.816,"LINESTRING (-99.9977986 20.3866913, -99.9978167 20.3866324)",,,
918228077,True,,residential,False,19.76,"LINESTRING (-99.9898715 20.386736, -99.9896824 20.3867487)",,,
918228080,True,,residential,False,22.456,"LINESTRING (-99.9898715 20.386736, -99.9898354 20.386758, -99.989813 20.3867925, -99.9898086 20.3868327, -99.9898233 20.3868707, -99.989854 20.386899)",,,
918228079,True,Calle Valentín Gómez Farías,residential,False,25.698,"LINESTRING (-99.989854 20.386899, -99.9900706 20.3870094)",,,
1220403042,True,Calle General Francisco Villa,secondary,False,23.519,"LINESTRING (-99.989854 20.386899, -99.9899096 20.3869024, -99.9899482 20.3868861, -99.9899743 20.3868568, -99.9899867 20.3868213, -99.9899995 20.3867789)",,,
49812285,False,Calle Valentín Gómez Farías,residential,True,78.363,"LINESTRING (-99.9900706 20.3870094, -99.9907125 20.3873763)",,,
918228078,True,Calle Valentín Gómez Farías,residential,False,26.781,"LINESTRING (-99.9900706 20.3870094, -99.9900357 20.3869301, -99.9900179 20.3868685, -99.9899995 20.3867789)",,,
918228077,True,,residential,False,14.449000000000002,"LINESTRING (-99.9899995 20.3867789, -99.9899663 20.3867572, -99.9899267 20.3867428, -99.9898715 20.386736)",,,
1220403042,True,Calle General Francisco Villa,secondary,False,140.173,"LINESTRING (-99.9899995 20.3867789, -99.9900246 20.386744, -99.9900548 20.3867148, -99.990099 20.3866918, -99.9912681 20.3864143)",,,
288662031,True,Avenida Castillo de Chapultepec,residential,False,98.129,"LINESTRING (-99.9894064 20.3869743, -99.989284 20.3878493)",,,
1220403041,True,Avenida Castillo de Chapultepec,residential,False,12.132,"LINESTRING (-99.9896504 20.3869504, -99.9896669 20.3868424)",,,
918228081,True,,residential,False,29.946,"LINESTRING (-99.9896504 20.3869504, -99.9896038 20.3869169, -99.9895606 20.3869011, -99.9895047 20.3869031, -99.989453 20.3869272, -99.9894064 20.3869743)",,,
765594457,True,Avenida Castillo de Chapultepec,residential,False,259.38300000000004,"LINESTRING (-99.9896824 20.3867487, -99.9897346 20.3863634, -99.9897896 20.3860215, -99.9899089 20.3855438, -99.9900658 20.3851277, -99.990444 20.3845632)",,,
