osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
350178460,Carretera Juárez Porvenir,residential,False,True,64.695,,,"LINESTRING (-106.2763888 31.5449779, -106.2766125 31.5453601, -106.2766895 31.5455002)",
350178450,Calle 16 De Septiembre,residential,False,False,119.696,,,"LINESTRING (-106.2769376 31.5476825, -106.2775004 31.5486462)",
350178450,Calle 16 De Septiembre,residential,False,True,83.259,,,"LINESTRING (-106.2769376 31.5476825, -106.2765138 31.5470266)",
755280722,Calle Emiliano Zapata Norte,residential,False,False,93.612,,,"LINESTRING (-106.2769376 31.5476825, -106.2778166 31.5472983)",
755280722,Calle Emiliano Zapata Norte,residential,False,True,73.955,,,"LINESTRING (-106.2769376 31.5476825, -106.2762708 31.5480281)",
303056065,Calle Vicente Suárez,residential,False,False,88.57,,,"LINESTRING (-106.2844714 31.5497773, -106.2853229 31.5494488)",
303056065,Calle Vicente Suárez,residential,False,True,110.944,,,"LINESTRING (-106.2844714 31.5497773, -106.2834319 31.5502364)",
350178719,Calle Guadalupe Victoria,residential,False,False,81.835,,,"LINESTRING (-106.2844714 31.5497773, -106.2840874 31.5491181)",
350178719,Calle Guadalupe Victoria,residential,False,True,84.495,,,"LINESTRING (-106.2844714 31.5497773, -106.2848651 31.5504591)",
303056062,Calle Venustiano Carranza Sur,residential,False,False,104.624,,,"LINESTRING (-106.2845613 31.5481, -106.2855376 31.5476606)",
303056062,Calle Venustiano Carranza Sur,residential,False,True,93.078,,,"LINESTRING (-106.2845613 31.5481, -106.2836867 31.548481)",
350178717,Calle Mariano Abasolo,residential,False,False,84.036,,,"LINESTRING (-106.2845613 31.5481, -106.2849382 31.5487841)",
350178717,Calle Mariano Abasolo,residential,False,True,74.332,,,"LINESTRING (-106.2845613 31.5481, -106.2842086 31.5475029)",
303056062,Calle Venustiano Carranza Sur,residential,False,False,93.078,,,"LINESTRING (-106.2836867 31.548481, -106.2845613 31.5481)",
303056062,Calle Venustiano Carranza Sur,residential,False,True,126.774,,,"LINESTRING (-106.2836867 31.548481, -106.2825213 31.5490409)",
350178719,Calle Guadalupe Victoria,residential,False,False,71.753,,,"LINESTRING (-106.2836867 31.548481, -106.2833529 31.5479018)",
350178719,Calle Guadalupe Victoria,residential,False,True,80.377,,,"LINESTRING (-106.2836867 31.548481, -106.2840874 31.5491181)",
350178719,Calle Guadalupe Victoria,residential,False,False,80.377,,,"LINESTRING (-106.2840874 31.5491181, -106.2836867 31.548481)",
350178719,Calle Guadalupe Victoria,residential,False,True,81.835,,,"LINESTRING (-106.2840874 31.5491181, -106.2844714 31.5497773)",
350178720,Calle Agustín Melgar,residential,False,False,88.765,,,"LINESTRING (-106.2840874 31.5491181, -106.2849382 31.5487841)",
350178720,Calle Agustín Melgar,residential,False,True,121.872,,,"LINESTRING (-106.2840874 31.5491181, -106.2829252 31.5495875)",
303056060,Calle Morelos Sur,residential,False,False,65.478,,,"LINESTRING (-106.2836934 31.5465897, -106.2843169 31.5463359)",
303056060,Calle Morelos Sur,residential,False,True,92.523,,,"LINESTRING (-106.2836934 31.5465897, -106.2828198 31.5469613)",
350178717,Calle Mariano Abasolo,residential,False,False,112.67,,,"LINESTRING (-106.2836934 31.5465897, -106.2842086 31.5475029)",
303056060,Calle Morelos Sur,residential,False,True,18.681,,,"LINESTRING (-106.2854748 31.5458035, -106.2853036 31.5458868)",
350178720,Calle Agustín Melgar,residential,False,False,121.872,,,"LINESTRING (-106.2829252 31.5495875, -106.2840874 31.5491181)",
350178720,Calle Agustín Melgar,residential,False,True,94.682,,,"LINESTRING (-106.2829252 31.5495875, -106.2820312 31.5499678)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,False,71.826,,,"LINESTRING (-106.2829252 31.5495875, -106.2825213 31.5490409)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,True,87.089,,,"LINESTRING (-106.2829252 31.5495875, -106.2832175 31.550019, -106.2832658 31.5500812, -106.2833215 31.5501418, -106.2834319 31.5502364)",
303056061,Calle Francisco I. Madero Sur,residential,False,False,92.426,,,"LINESTRING (-106.2833529 31.5479018, -106.2842086 31.5475029)",
303056061,Calle Francisco I. Madero Sur,residential,False,True,130.865,,,"LINESTRING (-106.2833529 31.5479018, -106.2821339 31.5484549)",
350178719,Calle Guadalupe Victoria,residential,False,False,116.141,,,"LINESTRING (-106.2833529 31.5479018, -106.2828198 31.5469613)",
350178719,Calle Guadalupe Victoria,residential,False,True,71.753,,,"LINESTRING (-106.2833529 31.5479018, -106.2836867 31.548481)",
303056060,Calle Morelos Sur,residential,False,False,26.708,,,"LINESTRING (-106.2843169 31.5463359, -106.2845669 31.546225)",
303056060,Calle Morelos Sur,residential,False,True,65.478,,,"LINESTRING (-106.2843169 31.5463359, -106.2836934 31.5465897)",
350178718,,residential,False,True,78.775,,,"LINESTRING (-106.2843169 31.5463359, -106.2838688 31.5457392)",
303056066,Calle Revolución Sur,residential,False,True,94.2,,,"LINESTRING (-106.2838688 31.5457392, -106.2829891 31.5461337)",
350178718,,residential,False,False,78.775,,,"LINESTRING (-106.2838688 31.5457392, -106.2843169 31.5463359)",
303056066,Calle Revolución Sur,residential,False,False,41.428,,,"LINESTRING (-106.2838688 31.5457392, -106.2839669 31.5456589, -106.2841212 31.5455782, -106.2842132 31.5455124)",
350198193,Calle Clemente Toquino,residential,False,False,60.719,,,"LINESTRING (-106.2854143 31.5512801, -106.2848483 31.5515361)",
350178719,Calle Guadalupe Victoria,residential,False,False,105.184,,,"LINESTRING (-106.2854143 31.5512801, -106.2852976 31.5511292, -106.2852131 31.5510127, -106.2851179 31.5508767, -106.2848651 31.5504591)",
303056061,Calle Francisco I. Madero Sur,residential,False,False,102.071,,,"LINESTRING (-106.2842086 31.5475029, -106.2851554 31.5470652)",
303056061,Calle Francisco I. Madero Sur,residential,False,True,92.426,,,"LINESTRING (-106.2842086 31.5475029, -106.2833529 31.5479018)",
350178717,Calle Mariano Abasolo,residential,False,False,74.332,,,"LINESTRING (-106.2842086 31.5475029, -106.2845613 31.5481)",
350178717,Calle Mariano Abasolo,residential,False,True,112.67,,,"LINESTRING (-106.2842086 31.5475029, -106.2836934 31.5465897)",
303056065,Calle Vicente Suárez,residential,False,True,88.57,,,"LINESTRING (-106.2853229 31.5494488, -106.2844714 31.5497773)",
350178717,Calle Mariano Abasolo,residential,False,True,82.412,,,"LINESTRING (-106.2853229 31.5494488, -106.2849382 31.5487841)",
326267845,Calle Vicente Guerrero,residential,False,False,70.113,,,"LINESTRING (-106.2820312 31.5499678, -106.2816529 31.5494259)",
326267845,Calle Vicente Guerrero,residential,False,True,87.375,,,"LINESTRING (-106.2820312 31.5499678, -106.2824358 31.5506739)",
350178720,Calle Agustín Melgar,residential,False,False,94.682,,,"LINESTRING (-106.2820312 31.5499678, -106.2829252 31.5495875)",
350178717,Calle Mariano Abasolo,residential,False,False,82.412,,,"LINESTRING (-106.2849382 31.5487841, -106.2853229 31.5494488)",
350178717,Calle Mariano Abasolo,residential,False,True,84.036,,,"LINESTRING (-106.2849382 31.5487841, -106.2845613 31.5481)",
350178720,Calle Agustín Melgar,residential,False,True,88.765,,,"LINESTRING (-106.2849382 31.5487841, -106.2840874 31.5491181)",
303056060,Calle Morelos Sur,residential,False,False,92.523,,,"LINESTRING (-106.2828198 31.5469613, -106.2836934 31.5465897)",
303056060,Calle Morelos Sur,residential,False,True,136.081,,,"LINESTRING (-106.2828198 31.5469613, -106.2815483 31.5475301)",
350178719,Calle Guadalupe Victoria,residential,False,True,116.141,,,"LINESTRING (-106.2828198 31.5469613, -106.2833529 31.5479018)",
350178464,Calle Francisco Villa Sur,residential,False,False,97.375,,,"LINESTRING (-106.2820219 31.5446672, -106.281113 31.5450757)",
350178464,Calle Francisco Villa Sur,residential,False,True,107.387,,,"LINESTRING (-106.2820219 31.5446672, -106.2830425 31.5442475)",
350197794,Calle Mariano Abasolo,residential,False,False,90.619,,,"LINESTRING (-106.2820219 31.5446672, -106.2815921 31.5439392)",
350197794,Calle Mariano Abasolo,residential,False,True,92.311,,,"LINESTRING (-106.2820219 31.5446672, -106.282479 31.5454003)",
303056066,Calle Revolución Sur,residential,False,False,94.2,,,"LINESTRING (-106.2829891 31.5461337, -106.2838688 31.5457392)",
303056066,Calle Revolución Sur,residential,False,True,62.167,,,"LINESTRING (-106.2829891 31.5461337, -106.2824019 31.546383)",
350197794,Calle Mariano Abasolo,residential,False,False,43.402,,,"LINESTRING (-106.2829891 31.5461337, -106.2827629 31.5457943)",
350178464,Calle Francisco Villa Sur,residential,False,False,93.375,,,"LINESTRING (-106.2801889 31.545435, -106.2793114 31.545817)",
350178464,Calle Francisco Villa Sur,residential,False,True,96.254,,,"LINESTRING (-106.2801889 31.545435, -106.281113 31.5450757)",
350198195,,residential,False,True,91.389,,,"LINESTRING (-106.2801889 31.545435, -106.27977 31.5446947)",
350198195,,residential,False,False,109.499,,,"LINESTRING (-106.279258 31.5438119, -106.27977 31.5446947)",
755268781,Calle Alejandro Cedillo,residential,False,False,103.431,,,"LINESTRING (-106.279258 31.5438119, -106.2782866 31.544236)",
326267845,Calle Vicente Guerrero,residential,False,False,92.713,,,"LINESTRING (-106.283273 31.5522187, -106.2828667 31.5514602)",
350198193,Calle Clemente Toquino,residential,False,True,89.799,,,"LINESTRING (-106.283273 31.5522187, -106.2841094 31.551839)",
303056067,Calle Emiliano Zapata Sur,residential,False,True,17.094,,,"LINESTRING (-106.2838269 31.5447555, -106.2836889 31.5448545)",
954923105,,residential,False,False,15.081,,,"LINESTRING (-106.2838269 31.5447555, -106.2839015 31.5448753)",
"[303056067, 755972142]",Calle Emiliano Zapata Sur,residential,False,False,102.251,,,"LINESTRING (-106.2838269 31.5447555, -106.2840345 31.5445316, -106.2840879 31.5444136, -106.2841013 31.5443313, -106.2840879 31.544233, -106.2839311 31.543936)",
350198197,,residential,False,False,148.703,,,"LINESTRING (-106.2855124 31.544737, -106.2846926 31.5435967)",
350198200,,residential,False,True,26.682,,,"LINESTRING (-106.2842132 31.5455124, -106.284055 31.5453139)",
"[303056066, 755276006]","['Calle Ignacio Allende', 'Calle Revolución Sur']",residential,False,"[False, True]",97.23000000000002,,,"LINESTRING (-106.2842132 31.5455124, -106.2844044 31.5454319, -106.2845425 31.5453691, -106.2847216 31.5453028, -106.2847444 31.5452977, -106.2847725 31.5452994, -106.2848101 31.5453079, -106.2848426 31.5453337, -106.2850555 31.545544)",
303056066,Calle Revolución Sur,residential,False,True,41.428,,,"LINESTRING (-106.2842132 31.5455124, -106.2841212 31.5455782, -106.2839669 31.5456589, -106.2838688 31.5457392)",
350178459,Calle Álvaro Obregón Sur,residential,False,False,97.696,,,"LINESTRING (-106.27977 31.5446947, -106.2807007 31.5443168)",
350178459,Calle Álvaro Obregón Sur,residential,False,True,98.079,,,"LINESTRING (-106.27977 31.5446947, -106.2788279 31.5450599)",
350198195,,residential,False,False,91.389,,,"LINESTRING (-106.27977 31.5446947, -106.2801889 31.545435)",
350198195,,residential,False,True,109.499,,,"LINESTRING (-106.27977 31.5446947, -106.279258 31.5438119)",
303056061,Calle Francisco I. Madero Sur,residential,False,False,130.865,,,"LINESTRING (-106.2821339 31.5484549, -106.2833529 31.5479018)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,False,116.85,,,"LINESTRING (-106.2821339 31.5484549, -106.2815483 31.5475301)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,True,74.79,,,"LINESTRING (-106.2821339 31.5484549, -106.2825213 31.5490409)",
303056061,Calle Francisco I. Madero Sur,residential,False,True,94.202,,,"LINESTRING (-106.2821339 31.5484549, -106.2816592 31.5486549, -106.2812515 31.5488447)",
350198193,Calle Clemente Toquino,residential,False,False,89.799,,,"LINESTRING (-106.2841094 31.551839, -106.283273 31.5522187)",
350198193,Calle Clemente Toquino,residential,False,True,77.696,,,"LINESTRING (-106.2841094 31.551839, -106.2848483 31.5515361)",
350204037,Calle Asencion Puebla,residential,False,False,75.458,,,"LINESTRING (-106.2841094 31.551839, -106.2841764 31.5519464, -106.2844423 31.5524552)",
350204037,Calle Asencion Puebla,residential,False,True,94.668,,,"LINESTRING (-106.2841094 31.551839, -106.2839015 31.5515715, -106.2836976 31.5513121, -106.2835662 31.5511247)",
303056060,Calle Morelos Sur,residential,False,False,136.081,,,"LINESTRING (-106.2815483 31.5475301, -106.2828198 31.5469613)",
303056060,Calle Morelos Sur,residential,False,True,96.435,,,"LINESTRING (-106.2815483 31.5475301, -106.2806381 31.547918)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,False,73.038,,,"LINESTRING (-106.2815483 31.5475301, -106.2811562 31.5469646)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,True,116.85,,,"LINESTRING (-106.2815483 31.5475301, -106.2821339 31.5484549)",
303056065,Calle Vicente Suárez,residential,False,False,110.944,,,"LINESTRING (-106.2834319 31.5502364, -106.2844714 31.5497773)",
303056065,Calle Vicente Suárez,residential,False,True,33.88,,,"LINESTRING (-106.2834319 31.5502364, -106.2831076 31.5503647)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,False,87.089,,,"LINESTRING (-106.2834319 31.5502364, -106.2833215 31.5501418, -106.2832658 31.5500812, -106.2832175 31.550019, -106.2829252 31.5495875)",
350198193,Calle Clemente Toquino,residential,False,False,77.696,,,"LINESTRING (-106.2848483 31.5515361, -106.2841094 31.551839)",
350198193,Calle Clemente Toquino,residential,False,True,60.719,,,"LINESTRING (-106.2848483 31.5515361, -106.2854143 31.5512801)",
350204036,,residential,False,True,75.10400000000001,,,"LINESTRING (-106.2848483 31.5515361, -106.2849703 31.5516652, -106.2850723 31.5518001, -106.2851796 31.551959, -106.2852762 31.552103)",
303056064,Calle Francisco Márquez,residential,False,True,76.06,,,"LINESTRING (-106.2835662 31.5511247, -106.2828667 31.5514602)",
350204037,Calle Asencion Puebla,residential,False,True,95.027,,,"LINESTRING (-106.2835662 31.5511247, -106.2831076 31.5503647)",
303056064,Calle Francisco Márquez,residential,False,False,143.62,,,"LINESTRING (-106.2835662 31.5511247, -106.2840041 31.5508998, -106.2848651 31.5504591)",
350204037,Calle Asencion Puebla,residential,False,False,94.668,,,"LINESTRING (-106.2835662 31.5511247, -106.2836976 31.5513121, -106.2839015 31.5515715, -106.2841094 31.551839)",
303056065,Calle Vicente Suárez,residential,False,False,33.88,,,"LINESTRING (-106.2831076 31.5503647, -106.2834319 31.5502364)",
303056065,Calle Vicente Suárez,residential,False,True,72.35,,,"LINESTRING (-106.2831076 31.5503647, -106.2824358 31.5506739)",
350204037,Calle Asencion Puebla,residential,False,False,95.027,,,"LINESTRING (-106.2831076 31.5503647, -106.2835662 31.5511247)",
303056062,Calle Venustiano Carranza Sur,residential,False,False,126.774,,,"LINESTRING (-106.2825213 31.5490409, -106.2836867 31.548481)",
303056062,Calle Venustiano Carranza Sur,residential,False,True,92.759,,,"LINESTRING (-106.2825213 31.5490409, -106.2816529 31.5494259)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,False,74.79,,,"LINESTRING (-106.2825213 31.5490409, -106.2821339 31.5484549)",
350204032,Calle Josefa Ortiz De Domínguez,residential,False,True,71.826,,,"LINESTRING (-106.2825213 31.5490409, -106.2829252 31.5495875)",
303056060,Calle Morelos Sur,residential,False,False,18.681,,,"LINESTRING (-106.2853036 31.5458868, -106.2854748 31.5458035)",
303056060,Calle Morelos Sur,residential,False,True,79.296,,,"LINESTRING (-106.2853036 31.5458868, -106.2845669 31.546225)",
755276006,Calle Ignacio Allende,residential,False,False,44.785,,,"LINESTRING (-106.2853036 31.5458868, -106.2850555 31.545544)",
350178458,,residential,False,False,27.431,,,"LINESTRING (-106.2829031 31.5440313, -106.2830425 31.5442475)",
350178458,,residential,False,True,63.384,,,"LINESTRING (-106.2829031 31.5440313, -106.2825845 31.5435301)",
755276009,Calle Francisco Villa Sur,residential,False,True,94.032,,,"LINESTRING (-106.2829031 31.5440313, -106.2837743 31.5436265)",
755276009,Calle Francisco Villa Sur,residential,False,False,94.032,,,"LINESTRING (-106.2837743 31.5436265, -106.2829031 31.5440313)",
755276011,,residential,False,False,37.486,,,"LINESTRING (-106.2837743 31.5436265, -106.2839311 31.543936)",
350198197,,residential,False,True,148.703,,,"LINESTRING (-106.2846926 31.5435967, -106.2855124 31.544737)",
755276010,Calle Francisco Villa Sur,residential,False,False,81.431,,,"LINESTRING (-106.2846926 31.5435967, -106.2839311 31.543936)",
755276010,Calle Francisco Villa Sur,residential,False,True,81.431,,,"LINESTRING (-106.2839311 31.543936, -106.2846926 31.5435967)",
755276011,,residential,False,True,37.486,,,"LINESTRING (-106.2839311 31.543936, -106.2837743 31.5436265)",
"[303056067, 755972142]",Calle Emiliano Zapata Sur,residential,False,True,102.251,,,"LINESTRING (-106.2839311 31.543936, -106.2840879 31.544233, -106.2841013 31.5443313, -106.2840879 31.5444136, -106.2840345 31.5445316, -106.2838269 31.5447555)",
755279276,,unclassified,False,True,252.94600000000003,,,"LINESTRING (-106.2755932 31.5474367, -106.2767869 31.5493464, -106.2768497 31.5494437)",
"[755279281, 755279282, 755279283]",,residential,False,True,24.717,,,"LINESTRING (-106.2755932 31.5474367, -106.2756574 31.5474165, -106.2757112 31.5474011, -106.2758346 31.5473531)",yes
755279276,,unclassified,False,False,140.625,,,"LINESTRING (-106.2775889 31.5505372, -106.277554 31.5505058, -106.2775185 31.5504738, -106.277487 31.5504321, -106.2768497 31.5494437)",
"[755279284, 755279285, 755280727]",Calle Francisco I. Madero,residential,False,True,94.826,,,"LINESTRING (-106.2775889 31.5505372, -106.2776446 31.5505047, -106.2777218 31.5504503, -106.2778518 31.5503727, -106.2780073 31.5502972, -106.278175 31.5502195, -106.2784489 31.5501062)",yes
350204036,,residential,False,False,75.104,,,"LINESTRING (-106.2852762 31.552103, -106.2851796 31.551959, -106.2850723 31.5518001, -106.2849703 31.5516652, -106.2848483 31.5515361)",
779662294,,residential,False,False,88.21,,,"LINESTRING (-106.2852762 31.552103, -106.2849355 31.5522481, -106.2847075 31.552351, -106.2844423 31.5524552)",
350204037,Calle Asencion Puebla,residential,False,True,75.458,,,"LINESTRING (-106.2844423 31.5524552, -106.2841764 31.5519464, -106.2841094 31.551839)",
779662294,,residential,False,True,88.21000000000001,,,"LINESTRING (-106.2844423 31.5524552, -106.2847075 31.552351, -106.2849355 31.5522481, -106.2852762 31.552103)",
779662296,,residential,False,True,64.676,,,"LINESTRING (-106.2805058 31.550759, -106.2811 31.5504728)",
303056070,Calle Miguel Hidalgo,residential,False,False,79.386,,,"LINESTRING (-106.2811 31.5504728, -106.2815257 31.5510877)",
303056070,Calle Miguel Hidalgo,residential,False,True,79.522,,,"LINESTRING (-106.2811 31.5504728, -106.2807262 31.5498325)",
779662296,,residential,False,False,64.676,,,"LINESTRING (-106.2811 31.5504728, -106.2805058 31.550759)",
350178460,Carretera Juárez Porvenir,residential,False,True,127.021,,,"LINESTRING (-106.2757727 31.5439634, -106.2763888 31.5449779)",
954923106,,residential,False,False,22.876,,,"LINESTRING (-106.282032 31.5463234, -106.2821765 31.5464882)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,False,35.719,,,"LINESTRING (-106.282032 31.5463234, -106.2821607 31.5463509, -106.2822801 31.5463634, -106.2824019 31.546383)",
350178449,Calle Francisco Javier Mina Oriente,residential,False,True,83.68299999999999,,,"LINESTRING (-106.282032 31.5463234, -106.2819435 31.5462766, -106.2818483 31.5462023, -106.2817182 31.546072, -106.2816109 31.5459268, -106.2814975 31.5457391)",
755279276,,unclassified,False,False,252.94600000000003,,,"LINESTRING (-106.2768497 31.5494437, -106.2767869 31.5493464, -106.2755932 31.5474367)",
755279276,,unclassified,False,True,140.62499999999997,,,"LINESTRING (-106.2768497 31.5494437, -106.277487 31.5504321, -106.2775185 31.5504738, -106.277554 31.5505058, -106.2775889 31.5505372)",
755280721,Calle Álvaro Obregón Norte,residential,False,False,45.426,,,"LINESTRING (-106.2756179 31.546469, -106.2760341 31.5462663)",
954883975,,residential,False,True,14.689,,,"LINESTRING (-106.2850562 31.5454119, -106.2850555 31.545544)",
954883976,,residential,False,False,48.021,,,"LINESTRING (-106.2850562 31.5454119, -106.2848332 31.5450241)",
954883976,,residential,False,True,71.843,,,"LINESTRING (-106.2850562 31.5454119, -106.2852453 31.5451851, -106.2852533 31.5451234, -106.2852305 31.5450639, -106.2850803 31.5448571)",
755276006,Calle Ignacio Allende,residential,False,True,44.785,,,"LINESTRING (-106.2850555 31.545544, -106.2853036 31.5458868)",
954883975,,residential,False,False,14.689,,,"LINESTRING (-106.2850555 31.545544, -106.2850562 31.5454119)",
"[303056066, 755276006]","['Calle Ignacio Allende', 'Calle Revolución Sur']",residential,False,"[False, True]",97.23,,,"LINESTRING (-106.2850555 31.545544, -106.2848426 31.5453337, -106.2848101 31.5453079, -106.2847725 31.5452994, -106.2847444 31.5452977, -106.2847216 31.5453028, -106.2845425 31.5453691, -106.2844044 31.5454319, -106.2842132 31.5455124)",
303056067,Calle Emiliano Zapata Sur,residential,False,False,44.721,,,"LINESTRING (-106.2820416 31.5455513, -106.282479 31.5454003)",
303056067,Calle Emiliano Zapata Sur,residential,False,True,55.629,,,"LINESTRING (-106.2820416 31.5455513, -106.2814975 31.5457391)",
954883981,,residential,False,True,75.834,,,"LINESTRING (-106.2820416 31.5455513, -106.2822855 31.5455588, -106.2824893 31.5456251, -106.2827629 31.5457943)",
350197794,Calle Mariano Abasolo,residential,False,False,51.412,,,"LINESTRING (-106.2827629 31.5457943, -106.282479 31.5454003)",
350197794,Calle Mariano Abasolo,residential,False,True,43.402,,,"LINESTRING (-106.2827629 31.5457943, -106.2829891 31.5461337)",
954883981,,residential,False,False,75.834,,,"LINESTRING (-106.2827629 31.5457943, -106.2824893 31.5456251, -106.2822855 31.5455588, -106.2820416 31.5455513)",
350198200,,residential,False,False,26.682,,,"LINESTRING (-106.284055 31.5453139, -106.2842132 31.5455124)",
350198200,,residential,False,True,29.825,,,"LINESTRING (-106.284055 31.5453139, -106.2838782 31.545092)",
954923105,,residential,False,True,52.426,,,"LINESTRING (-106.284055 31.5453139, -106.2840671 31.5452028, -106.2840564 31.5451399, -106.2840282 31.5450731, -106.2839015 31.5448753)",
303056066,Calle Revolución Sur,residential,False,False,24.353,,,"LINESTRING (-106.2821765 31.5464882, -106.2824019 31.546383)",
303056066,Calle Revolución Sur,residential,False,True,110.246,,,"LINESTRING (-106.2821765 31.5464882, -106.2811562 31.5469646)",
954923106,,residential,False,True,22.876,,,"LINESTRING (-106.2821765 31.5464882, -106.282032 31.5463234)",
954883976,,residential,False,True,48.021,,,"LINESTRING (-106.2848332 31.5450241, -106.2850562 31.5454119)",
954926831,,residential,False,True,29.886,,,"LINESTRING (-106.2848332 31.5450241, -106.2850803 31.5448571)",
954883976,,residential,False,False,100.931,,,"LINESTRING (-106.2848332 31.5450241, -106.2846833 31.5447633, -106.2846787 31.5447062, -106.2846854 31.5446593, -106.2848336 31.5445845, -106.2848812 31.544585, -106.2849234 31.5446079, -106.2850803 31.5448571)",
954926831,,residential,False,False,29.886,,,"LINESTRING (-106.2850803 31.5448571, -106.2848332 31.5450241)",
954883976,,residential,False,True,100.931,,,"LINESTRING (-106.2850803 31.5448571, -106.2849234 31.5446079, -106.2848812 31.544585, -106.2848336 31.5445845, -106.2846854 31.5446593, -106.2846787 31.5447062, -106.2846833 31.5447633, -106.2848332 31.5450241)",
954883976,,residential,False,False,71.843,,,"LINESTRING (-106.2850803 31.5448571, -106.2852305 31.5450639, -106.2852533 31.5451234, -106.2852453 31.5451851, -106.2850562 31.5454119)",
350198200,,residential,False,False,29.825,,,"LINESTRING (-106.2838782 31.545092, -106.284055 31.5453139)",
350198200,,residential,False,True,31.925,,,"LINESTRING (-106.2838782 31.545092, -106.2836889 31.5448545)",
954926832,,residential,False,True,24.197,,,"LINESTRING (-106.2838782 31.545092, -106.2839015 31.5448753)",
954923105,,residential,False,True,15.081,,,"LINESTRING (-106.2839015 31.5448753, -106.2838269 31.5447555)",
954926832,,residential,False,False,24.197,,,"LINESTRING (-106.2839015 31.5448753, -106.2838782 31.545092)",
954923105,,residential,False,False,52.426,,,"LINESTRING (-106.2839015 31.5448753, -106.2840282 31.5450731, -106.2840564 31.5451399, -106.2840671 31.5452028, -106.284055 31.5453139)",
