osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes
843629482,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,True,131.385,"LINESTRING (-99.1861597 18.6609054, -99.1859454 18.6620694)",,2
224644966,True,,Calle General Otilio Montaño,residential,False,130.906,"LINESTRING (-99.1868487 18.660982, -99.1866367 18.662142)",,
224644980,False,,Calle General Maurilio Mejía,residential,False,49.376,"LINESTRING (-99.1868487 18.660982, -99.1873128 18.661044)",,
224644980,False,,Calle General Maurilio Mejía,residential,True,73.084,"LINESTRING (-99.1868487 18.660982, -99.1861597 18.6609054)",,
224644980,False,,Calle General Maurilio Mejía,residential,True,49.376,"LINESTRING (-99.1873128 18.661044, -99.1868487 18.660982)",,
843254419,False,,Calle General Pedro Saavedra,residential,False,72.637,"LINESTRING (-99.1873128 18.661044, -99.187991 18.6611617)",,
843256217,False,,Calle Emigdio Marmolejo,residential,False,149.73,"LINESTRING (-99.1873128 18.661044, -99.1876239 18.6597301)",,
843256217,False,,Calle Emigdio Marmolejo,residential,True,132.139,"LINESTRING (-99.1873128 18.661044, -99.1871452 18.6622217)",,
843254419,False,,Calle General Pedro Saavedra,residential,False,87.881,"LINESTRING (-99.187991 18.6611617, -99.1888185 18.6612616)",,
843254419,False,,Calle General Pedro Saavedra,residential,True,72.637,"LINESTRING (-99.187991 18.6611617, -99.1873128 18.661044)",,
843256218,False,,Calle General Gildardo Magaña,residential,False,60.974,"LINESTRING (-99.187991 18.6611617, -99.187859 18.6616956)",,
843256218,False,,Calle General Gildardo Magaña,residential,True,63.11,"LINESTRING (-99.187991 18.6611617, -99.1881325 18.6606102)",,
224644971,False,,Calle Lorenzo Vazquez,residential,False,60.967,"LINESTRING (-99.1888185 18.6612616, -99.1889413 18.6607258)",,
224644971,False,,Calle Lorenzo Vazquez,residential,True,62.038,"LINESTRING (-99.1888185 18.6612616, -99.1886906 18.6618062)",,
843254419,False,,Calle General Pedro Saavedra,residential,True,87.881,"LINESTRING (-99.1888185 18.6612616, -99.187991 18.6611617)",,
787803361,False,,Calle P. Amaro,residential,False,88.467,"LINESTRING (-99.187859 18.6616956, -99.1886906 18.6618062)",,
843256218,False,,Calle General Gildardo Magaña,residential,False,58.078,"LINESTRING (-99.187859 18.6616956, -99.1877582 18.6622091)",,
843256218,False,,Calle General Gildardo Magaña,residential,True,60.974,"LINESTRING (-99.187859 18.6616956, -99.187991 18.6611617)",,
843619295,False,,Calle General Francisco Mendoza,residential,False,132.25,"LINESTRING (-99.1853038 18.6620166, -99.1855193 18.6608449)",,
843630379,False,,Calle Procoro Capistran,residential,False,67.846,"LINESTRING (-99.1853038 18.6620166, -99.1859454 18.6620694)",,
843629482,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,False,131.385,"LINESTRING (-99.1859454 18.6620694, -99.1861597 18.6609054)",,2
843630379,False,,Calle Procoro Capistran,residential,False,73.274,"LINESTRING (-99.1859454 18.6620694, -99.1866367 18.662142)",,
843630379,False,,Calle Procoro Capistran,residential,True,67.846,"LINESTRING (-99.1859454 18.6620694, -99.1853038 18.6620166)",,
843630379,False,,Calle Procoro Capistran,residential,False,54.298,"LINESTRING (-99.1866367 18.662142, -99.1871452 18.6622217)",,
843630379,False,,Calle Procoro Capistran,residential,True,73.274,"LINESTRING (-99.1866367 18.662142, -99.1859454 18.6620694)",,
843256218,False,,Calle General Gildardo Magaña,residential,True,58.078,"LINESTRING (-99.1877582 18.6622091, -99.187859 18.6616956)",,
843631012,False,,Calle General Eufemio Zapata,residential,False,57.991,"LINESTRING (-99.1877582 18.6622091, -99.1883061 18.6622594)",,
843631012,False,,Calle General Eufemio Zapata,residential,True,22.516,"LINESTRING (-99.1877582 18.6622091, -99.1875455 18.6622289)",,
843631012,False,,Calle General Eufemio Zapata,residential,False,22.516,"LINESTRING (-99.1875455 18.6622289, -99.1877582 18.6622091)",,
843631012,False,,Calle General Eufemio Zapata,residential,True,42.179,"LINESTRING (-99.1875455 18.6622289, -99.1871452 18.6622217)",,
843256217,False,,Calle Emigdio Marmolejo,residential,False,132.139,"LINESTRING (-99.1871452 18.6622217, -99.1873128 18.661044)",,
843630379,False,,Calle Procoro Capistran,residential,True,54.298,"LINESTRING (-99.1871452 18.6622217, -99.1866367 18.662142)",,
843631012,False,,Calle General Eufemio Zapata,residential,False,42.179,"LINESTRING (-99.1871452 18.6622217, -99.1875455 18.6622289)",,
843631012,False,,Calle General Eufemio Zapata,residential,False,34.886,"LINESTRING (-99.1883061 18.6622594, -99.1886356 18.6622907)",,
843631012,False,,Calle General Eufemio Zapata,residential,True,57.991,"LINESTRING (-99.1883061 18.6622594, -99.1877582 18.6622091)",,
224644971,False,,Calle Lorenzo Vazquez,residential,False,54.185,"LINESTRING (-99.1886356 18.6622907, -99.1886906 18.6618062)",,
843631012,False,,Calle General Eufemio Zapata,residential,True,34.886,"LINESTRING (-99.1886356 18.6622907, -99.1883061 18.6622594)",,
224645549,False,,Privada Pabellón Hidalgo,residential,False,6.705,"LINESTRING (-99.1910415 18.6564778, -99.1911005 18.6565004)",,
787800776,True,,Calle Hidalgo,residential,False,133.01,"LINESTRING (-99.1910415 18.6564778, -99.190574 18.6575019, -99.1905748 18.6575823)",,
224645548,False,,Privada Pabellón Hidalgo,residential,False,87.387,"LINESTRING (-99.1913237 18.6565982, -99.1909753 18.6573114)",,
224645549,False,,Privada Pabellón Hidalgo,residential,False,16.128,"LINESTRING (-99.1913237 18.6565982, -99.1914662 18.6566512)",,
224645549,False,,Privada Pabellón Hidalgo,residential,True,25.908,"LINESTRING (-99.1913237 18.6565982, -99.1911005 18.6565004)",,
224645548,False,,Privada Pabellón Hidalgo,residential,True,39.595000000000006,"LINESTRING (-99.1913237 18.6565982, -99.1913657 18.6565071, -99.1913684 18.6564728, -99.1913899 18.6564359, -99.1914368 18.6563749, -99.1914677 18.6563, -99.1914663 18.6562758)",,
224645549,False,,Privada Pabellón Hidalgo,residential,True,24.827,"LINESTRING (-99.1918128 18.6567692, -99.1915908 18.6566943)",,
224645548,False,,Privada Pabellón Hidalgo,residential,True,87.387,"LINESTRING (-99.1909753 18.6573114, -99.1913237 18.6565982)",,
556819484,False,,Calle Orquideas,living_street,False,39.282,"LINESTRING (-99.1863738 18.6573828, -99.1860534 18.6575635)",,
842815471,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,False,128.974,"LINESTRING (-99.1863738 18.6573828, -99.1858156 18.6563505)",,2
842815471,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,True,124.291,"LINESTRING (-99.1863738 18.6573828, -99.1865379 18.6576961, -99.1866071 18.6578938, -99.1866412 18.6580897, -99.1866667 18.65827, -99.186653 18.6584488)",,2
842815471,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,False,43.788,"LINESTRING (-99.1858156 18.6563505, -99.1856318 18.6559973)",,2
842815471,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,True,128.974,"LINESTRING (-99.1858156 18.6563505, -99.1863738 18.6573828)",,2
556819484,False,,Calle Orquideas,living_street,True,39.282,"LINESTRING (-99.1860534 18.6575635, -99.1863738 18.6573828)",,
556819497,False,,Calle Tulipanes,living_street,False,86.206,"LINESTRING (-99.1860534 18.6575635, -99.1856736 18.6568768)",,
556819497,False,,Calle Tulipanes,living_street,True,86.206,"LINESTRING (-99.1856736 18.6568768, -99.1860534 18.6575635)",,
842815471,False,MOR 14,Carretera Federal Zacatepec-Zapata,primary,True,43.788,"LINESTRING (-99.1856318 18.6559973, -99.1858156 18.6563505)",,2
224644971,False,,Calle Lorenzo Vazquez,residential,False,62.038,"LINESTRING (-99.1886906 18.6618062, -99.1888185 18.6612616)",,
224644971,False,,Calle Lorenzo Vazquez,residential,True,54.185,"LINESTRING (-99.1886906 18.6618062, -99.1886356 18.6622907)",,
787803361,False,,Calle P. Amaro,residential,True,88.467,"LINESTRING (-99.1886906 18.6618062, -99.187859 18.6616956)",,
224645549,False,,Privada Pabellón Hidalgo,residential,False,25.908,"LINESTRING (-99.1911005 18.6565004, -99.1913237 18.6565982)",,
224645549,False,,Privada Pabellón Hidalgo,residential,True,6.705,"LINESTRING (-99.1911005 18.6565004, -99.1910415 18.6564778)",,
874573745,True,,Calle Hidalgo,residential,False,71.504,"LINESTRING (-99.1911005 18.6565004, -99.1913788 18.6559139)",,
224644988,False,,Calle Morelos,residential,False,130.757,"LINESTRING (-99.1913788 18.6559139, -99.1925186 18.6563793)",,
224644988,False,,Calle Morelos,residential,True,7.985,"LINESTRING (-99.1913788 18.6559139, -99.1913087 18.6558866)",,
224644984,False,,Calle Nicolás Bravo,residential,False,41.391,"LINESTRING (-99.190603 18.6556213, -99.1905007 18.6552619)",,
224644988,False,,Calle Morelos,residential,False,79.986,"LINESTRING (-99.190603 18.6556213, -99.1913087 18.6558866)",,
224644988,False,,Calle Morelos,residential,True,39.707,"LINESTRING (-99.190603 18.6556213, -99.190266 18.6554614)",,
224644984,False,,Calle Nicolás Bravo,residential,True,135.584,"LINESTRING (-99.190603 18.6556213, -99.1906764 18.6562097, -99.1906475 18.6563801, -99.1905788 18.6565308, -99.1904196 18.6567786)",,
787800780,True,MOR 4,,secondary,False,12.857,"LINESTRING (-99.1901835 18.6535125, -99.1901546 18.6535033, -99.1901241 18.6535037, -99.1900954 18.6535136, -99.1900718 18.6535319)",roundabout,
787800780,True,MOR 4,,secondary,False,8.505,"LINESTRING (-99.1901856 18.6536639, -99.1902068 18.6536481, -99.1902222 18.6536272, -99.1902305 18.653603)",roundabout,
843282723,False,,Privada Francisco Mendoza,residential,True,62.397,"LINESTRING (-99.1856711 18.6603037, -99.1855857 18.6605383, -99.1855193 18.6608449)",,
224644352,False,,Calle Emiliano Zapata,residential,False,66.009,"LINESTRING (-99.1942759 18.6551945, -99.194514 18.6546454)",,
224644352,False,,Calle Emiliano Zapata,residential,True,62.017,"LINESTRING (-99.1942759 18.6551945, -99.1940432 18.6557068)",,
843509801,False,,Calle Hacienda Vieja,residential,False,46.196,"LINESTRING (-99.1923755 18.656772, -99.1925186 18.6563793)",,
843227202,False,,Andador Hacienda Vieja,residential,False,75.852,"LINESTRING (-99.1923755 18.656772, -99.1925244 18.6568438, -99.1929911 18.6571247)",,
843509801,False,,Calle Hacienda Vieja,residential,True,116.276,"LINESTRING (-99.1923755 18.656772, -99.1922697 18.6570123, -99.1918233 18.657674)",,
224645548,False,,Privada Pabellón Hidalgo,residential,False,39.595,"LINESTRING (-99.1914663 18.6562758, -99.1914677 18.6563, -99.1914368 18.6563749, -99.1913899 18.6564359, -99.1913684 18.6564728, -99.1913657 18.6565071, -99.1913237 18.6565982)",,
224645549,False,,Privada Pabellón Hidalgo,residential,False,13.974,"LINESTRING (-99.1914662 18.6566512, -99.1915908 18.6566943)",,
224645549,False,,Privada Pabellón Hidalgo,residential,True,16.128,"LINESTRING (-99.1914662 18.6566512, -99.1913237 18.6565982)",,
843227204,False,,Privada Pabellón Hidalgo,residential,True,32.412,"LINESTRING (-99.1914662 18.6566512, -99.1915857 18.6563826)",,
843227204,False,,Privada Pabellón Hidalgo,residential,False,74.34,"LINESTRING (-99.1914662 18.6566512, -99.191296 18.6569912, -99.1911673 18.6572568)",,
843227204,False,,Privada Pabellón Hidalgo,residential,False,32.412,"LINESTRING (-99.1915857 18.6563826, -99.1914662 18.6566512)",,
843239833,True,MOR 4,Calle Ingenio Sanalona,secondary,False,56.466,"LINESTRING (-99.1902961 18.6541608, -99.1901856 18.6536639)",,
224644984,False,,Calle Nicolás Bravo,residential,False,9.588,"LINESTRING (-99.1905007 18.6552619, -99.1904267 18.6552117)",,
224644984,False,,Calle Nicolás Bravo,residential,True,41.391,"LINESTRING (-99.1905007 18.6552619, -99.190603 18.6556213)",,
843239833,True,MOR 4,Calle Ingenio Sanalona,secondary,False,124.40299999999999,"LINESTRING (-99.1905007 18.6552619, -99.1904726 18.6550534, -99.19038 18.6546621, -99.1903505 18.6544741, -99.1902961 18.6541608)",,
224644988,False,,Calle Morelos,residential,False,39.707,"LINESTRING (-99.190266 18.6554614, -99.190603 18.6556213)",,
224644988,False,,Calle Morelos,residential,True,12.126,"LINESTRING (-99.190266 18.6554614, -99.1901751 18.6553945)",,
"[843239833, 787800779]",True,MOR 4,Calle Ingenio Sanalona,secondary,False,36.558,"LINESTRING (-99.190266 18.6554614, -99.1904082 18.6554226, -99.1904738 18.6553559, -99.1905007 18.6552619)",,
843227204,False,,Privada Pabellón Hidalgo,residential,True,74.34,"LINESTRING (-99.1911673 18.6572568, -99.191296 18.6569912, -99.1914662 18.6566512)",,
787800779,True,MOR 4,,secondary,False,60.571,"LINESTRING (-99.1897124 18.6556084, -99.190266 18.6554614)",,
843245596,False,,Calle Abasolo,residential,True,141.812,"LINESTRING (-99.1897124 18.6556084, -99.1897322 18.6556951, -99.1898463 18.6568768)",,
224644968,False,,Calle Galeana,residential,True,21.765,"LINESTRING (-99.1898463 18.6568768, -99.189644 18.6569165)",,
224644968,False,,Calle Galeana,residential,False,61.384,"LINESTRING (-99.1898463 18.6568768, -99.19027 18.6568006, -99.1904196 18.6567786)",,
843245596,False,,Calle Abasolo,residential,False,141.812,"LINESTRING (-99.1898463 18.6568768, -99.1897322 18.6556951, -99.1897124 18.6556084)",,
224644968,False,,Calle Galeana,residential,False,28.542,"LINESTRING (-99.189378 18.6569652, -99.189644 18.6569165)",,
843297491,False,MOR 4,Calle Allende,secondary,True,102.042,"LINESTRING (-99.189378 18.6569652, -99.1894479 18.6576201, -99.1894365 18.6577223, -99.189405 18.6577981, -99.1893563 18.6578575)",,
843577822,False,MOR 4,Calle Allende,secondary,True,132.464,"LINESTRING (-99.189378 18.6569652, -99.1892835 18.6562275, -99.1892709 18.6560293, -99.1892906 18.6557804)",,
224644986,False,,Calle General Celerino Manzanares,residential,False,10.743,"LINESTRING (-99.1890832 18.6591309, -99.1891841 18.6591449)",,
224644986,False,,Calle General Celerino Manzanares,residential,True,51.495,"LINESTRING (-99.1890832 18.6591309, -99.1886002 18.6590598)",,
843261637,False,,Calle Felipe Neri,residential,True,94.657,"LINESTRING (-99.1890832 18.6591309, -99.1888659 18.6599569)",,
843261636,False,,Calle General Amador Salazar,residential,False,27.378,"LINESTRING (-99.1888659 18.6599569, -99.1891194 18.6600111)",,
843261636,False,,Calle General Amador Salazar,residential,True,54.951,"LINESTRING (-99.1888659 18.6599569, -99.1883518 18.6598734)",,
843261637,False,,Calle Felipe Neri,residential,False,94.657,"LINESTRING (-99.1888659 18.6599569, -99.1890832 18.6591309)",,
843261644,False,,,residential,False,284.23199999999997,"LINESTRING (-99.1913376 18.6609612, -99.1914448 18.6605896, -99.1915025 18.6603558, -99.1916621 18.6594956, -99.1917372 18.6590966, -99.1918646 18.6585719, -99.191886 18.65846)",,
"[843261642, 876171995, 874987335]",False,,,residential,"[False, True]",268.961,"LINESTRING (-99.1913376 18.6609612, -99.1899643 18.660723, -99.1899046 18.6611283, -99.1902566 18.6612033, -99.1903371 18.6612109, -99.1903827 18.6611982, -99.1904524 18.6611931, -99.1906133 18.6612312)",,
843507113,False,,Callejón Francisco Sarabia,residential,False,15.718,"LINESTRING (-99.191886 18.65846, -99.1919335 18.658326)",,
843261644,False,,,residential,True,284.232,"LINESTRING (-99.191886 18.65846, -99.1918646 18.6585719, -99.1917372 18.6590966, -99.1916621 18.6594956, -99.1915025 18.6603558, -99.1914448 18.6605896, -99.1913376 18.6609612)",,
843610513,False,,Línea C,residential,True,362.72900000000004,"LINESTRING (-99.191886 18.65846, -99.1914581 18.6585141, -99.1911428 18.6585793, -99.1908403 18.6586916, -99.1906146 18.6587941, -99.1904747 18.6588745, -99.1902239 18.6590402, -99.1900732 18.6591642, -99.1898626 18.6593655, -99.1896635 18.6595919, -99.1894776 18.6598426, -99.1893966 18.6599789, -99.1893232 18.6601436, -99.1892709 18.6601919, -99.1891938 18.6602237)",,
843267534,False,,Calle General Pioquinto Galiz,residential,False,83.51,"LINESTRING (-99.1856512 18.6594905, -99.1858468 18.6594881, -99.1859664 18.6595292, -99.1864329 18.6595823)",,
843295167,False,,Privada Fermin Humaña,residential,True,85.039,"LINESTRING (-99.1874976 18.6576564, -99.1874993 18.6576596, -99.1875281 18.6577186, -99.1875455 18.6577746, -99.1875497 18.6584124)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,44.309,"LINESTRING (-99.1875497 18.6584124, -99.18797 18.6583977)",,2
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,24.184,"LINESTRING (-99.1875497 18.6584124, -99.1873202 18.6584173)",,2
843295167,False,,Privada Fermin Humaña,residential,False,85.03899999999999,"LINESTRING (-99.1875497 18.6584124, -99.1875455 18.6577746, -99.1875281 18.6577186, -99.1874993 18.6576596, -99.1874976 18.6576564)",,
843256217,False,,Calle Emigdio Marmolejo,residential,False,56.483,"LINESTRING (-99.188029 18.6588239, -99.1883025 18.658387)",,
843256217,False,,Calle Emigdio Marmolejo,residential,True,14.661,"LINESTRING (-99.188029 18.6588239, -99.1879711 18.6589438)",,
843297487,False,,Calle Emigdio Marmolejo,residential,True,47.87,"LINESTRING (-99.188029 18.6588239, -99.1880022 18.6586939, -99.1879825 18.6585739, -99.18797 18.6583977)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,35.049,"LINESTRING (-99.18797 18.6583977, -99.1883025 18.658387)",,2
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,44.309,"LINESTRING (-99.18797 18.6583977, -99.1875497 18.6584124)",,2
843297487,False,,Calle Emigdio Marmolejo,residential,False,47.87,"LINESTRING (-99.18797 18.6583977, -99.1879825 18.6585739, -99.1880022 18.6586939, -99.188029 18.6588239)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,31.396,"LINESTRING (-99.1889537 18.6580814, -99.1892197 18.6579541)",,2
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,12.287,"LINESTRING (-99.1889537 18.6580814, -99.1888498 18.6581316)",,2
843297488,False,,Privada Transportes,residential,False,124.684,"LINESTRING (-99.1889537 18.6580814, -99.1888592 18.6579511, -99.1887472 18.6578089, -99.1886848 18.6576703, -99.1886573 18.6574747, -99.1886326 18.657342, -99.1885534 18.6570484)",,
843297489,False,,Privada José Trinidad Ruiz Meza,residential,True,28.189,"LINESTRING (-99.1886995 18.6580083, -99.1886822 18.6580217, -99.1886661 18.6580432, -99.1886574 18.6580636, -99.1886486 18.6581418, -99.1886386 18.6582467)",,
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,25.669,"LINESTRING (-99.1886386 18.6582467, -99.1888498 18.6581316)",,2
842806348,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,True,38.96,"LINESTRING (-99.1886386 18.6582467, -99.1884798 18.6583334, -99.1883852 18.6583682, -99.1883025 18.658387)",,2
843297489,False,,Privada José Trinidad Ruiz Meza,residential,False,28.189,"LINESTRING (-99.1886386 18.6582467, -99.1886486 18.6581418, -99.1886574 18.6580636, -99.1886661 18.6580432, -99.1886822 18.6580217, -99.1886995 18.6580083)",,
843297493,False,,Andador General Felipe Neri,residential,True,48.26,"LINESTRING (-99.1891945 18.658711, -99.1891841 18.6591449)",,
224644986,False,,Calle General Celerino Manzanares,residential,False,14.565,"LINESTRING (-99.1891841 18.6591449, -99.1893213 18.659161)",,
224644986,False,,Calle General Celerino Manzanares,residential,True,10.743,"LINESTRING (-99.1891841 18.6591449, -99.1890832 18.6591309)",,
843297493,False,,Andador General Felipe Neri,residential,False,48.26,"LINESTRING (-99.1891841 18.6591449, -99.1891945 18.658711)",,
843509801,False,,Calle Hacienda Vieja,residential,False,39.811,"LINESTRING (-99.1915493 18.6580011, -99.1917869 18.6577227)",,
843509801,False,,Calle Hacienda Vieja,residential,True,25.807,"LINESTRING (-99.1915493 18.6580011, -99.1914203 18.6581984)",,
"[876151770, 843507109]",False,,Callejón Primer Callejón de Hacienda Vieja,residential,"[False, True]",49.991,"LINESTRING (-99.1915493 18.6580011, -99.1912972 18.6579502, -99.1911652 18.6577873)",,
843512130,False,,Cerrada de Hacienda Vieja,residential,True,44.95400000000001,"LINESTRING (-99.1914449 18.6574906, -99.1916675 18.6575986, -99.1917493 18.6576253, -99.1918233 18.657674)",,
843509801,False,,Calle Hacienda Vieja,residential,True,6.636,"LINESTRING (-99.1918233 18.657674, -99.1917869 18.6577227)",,
843509801,False,,Calle Hacienda Vieja,residential,False,116.276,"LINESTRING (-99.1918233 18.657674, -99.1922697 18.6570123, -99.1923755 18.656772)",,
843512130,False,,Cerrada de Hacienda Vieja,residential,False,44.954,"LINESTRING (-99.1918233 18.657674, -99.1917493 18.6576253, -99.1916675 18.6575986, -99.1914449 18.6574906)",,
224644352,False,,Calle Emiliano Zapata,residential,False,83.569,"LINESTRING (-99.1930795 18.6565119, -99.1931909 18.6564309, -99.1934404 18.6563063, -99.1937805 18.6561664)",,
224644988,False,,Calle Morelos,residential,False,21.366,"LINESTRING (-99.1930795 18.6565119, -99.1931051 18.6565325, -99.1931614 18.6565833, -99.193212 18.6566555)",,
224644988,False,,Calle Morelos,residential,True,61.681,"LINESTRING (-99.1930795 18.6565119, -99.1930359 18.656482, -99.1929281 18.6564614, -99.1928177 18.6564563, -99.1926893 18.6564365, -99.1925186 18.6563793)",,
787800780,True,MOR 4,,secondary,False,12.953,"LINESTRING (-99.1900718 18.6535319, -99.1900558 18.6535568, -99.1900494 18.6535853, -99.1900534 18.6536141, -99.1900673 18.6536401)",roundabout,
"[843261642, 876171995, 874987335]",False,,,residential,"[False, True]",268.961,"LINESTRING (-99.1906133 18.6612312, -99.1904524 18.6611931, -99.1903827 18.6611982, -99.1903371 18.6612109, -99.1902566 18.6612033, -99.1899046 18.6611283, -99.1899643 18.660723, -99.1913376 18.6609612)",,
843297488,False,,Privada Transportes,residential,True,124.684,"LINESTRING (-99.1885534 18.6570484, -99.1886326 18.657342, -99.1886573 18.6574747, -99.1886848 18.6576703, -99.1887472 18.6578089, -99.1888592 18.6579511, -99.1889537 18.6580814)",,
224645549,False,,Privada Pabellón Hidalgo,residential,False,24.827,"LINESTRING (-99.1915908 18.6566943, -99.1918128 18.6567692)",,
224645549,False,,Privada Pabellón Hidalgo,residential,True,13.974,"LINESTRING (-99.1915908 18.6566943, -99.1914662 18.6566512)",,
876127773,False,,,residential,True,72.411,"LINESTRING (-99.1915908 18.6566943, -99.1913416 18.6573012)",,
876127773,False,,,residential,False,72.411,"LINESTRING (-99.1913416 18.6573012, -99.1915908 18.6566943)",,
922025139,False,MOR 4,Avenida José Trinidad Ruiz Meza,secondary,False,155.47899999999998,"LINESTRING (-99.1851817 18.658558, -99.1858229 18.6585121, -99.186653 18.6584488)",,2
"[876151770, 843507109]",False,,Callejón Primer Callejón de Hacienda Vieja,residential,"[False, True]",49.991,"LINESTRING (-99.1911652 18.6577873, -99.1912972 18.6579502, -99.1915493 18.6580011)",,
224644986,False,,Calle General Celerino Manzanares,residential,False,5.933,"LINESTRING (-99.1893213 18.659161, -99.1893761 18.6591733)",,
224644986,False,,Calle General Celerino Manzanares,residential,True,14.565,"LINESTRING (-99.1893213 18.659161, -99.1891841 18.6591449)",,
876177998,True,,Calle Efren Mancilla,residential,False,71.38300000000001,"LINESTRING (-99.1893213 18.659161, -99.1892447 18.6597008, -99.1892674 18.6597957)",,
876177994,False,,Calle Efren Mancilla,residential,True,18.098,"LINESTRING (-99.1893338 18.6582228, -99.1893291 18.6580601)",,
876177998,True,,Calle Efren Mancilla,residential,False,104.55000000000001,"LINESTRING (-99.1893338 18.6582228, -99.1893177 18.6582997, -99.1893347 18.6589072, -99.1893213 18.659161)",,
224644988,False,,Calle Morelos,residential,False,12.126,"LINESTRING (-99.1901751 18.6553945, -99.190266 18.6554614)",,
787800778,True,MOR 4,,secondary,False,84.181,"LINESTRING (-99.1901751 18.6553945, -99.189582 18.655502, -99.1893929 18.6555478)",,
