osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,ref,bridge
152154170,Calle Francisco Sarabia,secondary,False,False,85.038,"LINESTRING (-99.340532 22.8424251, -99.3413538 22.8423189)",,,,TAM 66,
965626374,Calle Jalapa,residential,False,True,62.663,"LINESTRING (-99.340532 22.8424251, -99.3404914 22.8418628)",,,,,
152154170,Calle Francisco Sarabia,secondary,False,True,91.466,"LINESTRING (-99.340532 22.8424251, -99.3398689 22.8425312, -99.3397442 22.84253, -99.3396502 22.8425184)",,,,TAM 66,
965626374,Calle Jalapa,residential,False,False,97.69800000000001,"LINESTRING (-99.340532 22.8424251, -99.3405701 22.8426212, -99.3406594 22.8432956)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,93.02,"LINESTRING (-99.3342051 22.8424132, -99.3340867 22.8415838)",,,,,
151831115,Calle Álvaro Obregón,residential,False,True,93.108,"LINESTRING (-99.3342051 22.8424132, -99.3351085 22.8423238)",2,30,permissive,,
151831115,Calle Álvaro Obregón,residential,False,False,94.733,"LINESTRING (-99.3342051 22.8424132, -99.333351 22.8425031, -99.3332989 22.8425386)",2,30,permissive,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,False,101.42,"LINESTRING (-99.3396502 22.8425184, -99.339797 22.8434204)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,True,69.389,"LINESTRING (-99.3396502 22.8425184, -99.3395846 22.8420101, -99.3395626 22.8418998)",,,,,
152154170,Calle Francisco Sarabia,secondary,False,False,91.46600000000001,"LINESTRING (-99.3396502 22.8425184, -99.3397442 22.84253, -99.3398689 22.8425312, -99.340532 22.8424251)",,,,TAM 66,
152154170,Calle Francisco Sarabia,secondary,False,True,97.814,"LINESTRING (-99.3396502 22.8425184, -99.3395658 22.8425188, -99.3394893 22.8425287, -99.3387038 22.8426281)",,,,TAM 66,
151831017,Calle Ignacio Zaragoza,residential,False,False,101.192,"LINESTRING (-99.3332989 22.8425386, -99.333437 22.8434397)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,92.63,"LINESTRING (-99.3332989 22.8425386, -99.3331583 22.8417157)",,,,,
151831115,Calle Álvaro Obregón,residential,False,True,94.733,"LINESTRING (-99.3332989 22.8425386, -99.333351 22.8425031, -99.3342051 22.8424132)",2,30,permissive,,
151831069,Calle Mariano Matamoros,residential,False,True,72.176,"LINESTRING (-99.3387038 22.8426281, -99.3386545 22.8419806)",,,,,
151831069,Calle Mariano Matamoros,residential,False,False,99.44,"LINESTRING (-99.3387038 22.8426281, -99.3387142 22.8431813, -99.3387491 22.8434112, -99.3387854 22.8435148)",,,,,
152154170,Calle Francisco Sarabia,secondary,False,False,97.814,"LINESTRING (-99.3387038 22.8426281, -99.3394893 22.8425287, -99.3395658 22.8425188, -99.3396502 22.8425184)",,,,TAM 66,
"[152154170, 152154171, 151831194]",Calle Francisco Sarabia,secondary,False,True,153.976,"LINESTRING (-99.3387038 22.8426281, -99.3381541 22.8426984, -99.3372918 22.8428304, -99.3372195 22.8428426)",,,,TAM 66,yes
151831194,Calle Francisco Sarabia,secondary,False,False,84.824,"LINESTRING (-99.3364053 22.8429801, -99.3372195 22.8428426)",,,,TAM 66,
151831194,Calle Francisco Sarabia,secondary,False,True,120.97,"LINESTRING (-99.3364053 22.8429801, -99.3352395 22.8431512)",,,,TAM 66,
1236134014,Calle Licenciado Benito Juárez,residential,True,False,85.68799999999999,"LINESTRING (-99.3364053 22.8429801, -99.3363675 22.8425445, -99.336343 22.842373, -99.3363257 22.8423161, -99.3362962 22.8422877, -99.3362359 22.8422597)",,,,,
151831130,Calle Emiliano Zapata,residential,False,True,60.747,"LINESTRING (-99.3420293 22.8430634, -99.3414467 22.8431643)",,,,,
151831005,Calle Jiquilpan,residential,False,False,120.347,"LINESTRING (-99.3420293 22.8430634, -99.3420243 22.8431505, -99.3421857 22.8441344)",,,,,
151831005,Calle Jiquilpan,residential,False,True,93.03800000000001,"LINESTRING (-99.3420293 22.8430634, -99.3420267 22.8428748, -99.3420016 22.8426752, -99.341938 22.8422319)",,,,,
151831122,Calle Simón Bolívar,residential,False,False,117.34,"LINESTRING (-99.3414467 22.8431643, -99.3415771 22.8442127)",,,,,
151831122,Calle Simón Bolívar,residential,False,True,94.485,"LINESTRING (-99.3414467 22.8431643, -99.3413538 22.8423189)",,,,,
151831130,Calle Emiliano Zapata,residential,False,False,60.747,"LINESTRING (-99.3414467 22.8431643, -99.3420293 22.8430634)",,,,,
151831130,Calle Emiliano Zapata,residential,False,True,81.988,"LINESTRING (-99.3414467 22.8431643, -99.3406594 22.8432956)",,,,,
151831130,Calle Emiliano Zapata,residential,False,False,81.988,"LINESTRING (-99.3406594 22.8432956, -99.3414467 22.8431643)",,,,,
965626374,Calle Jalapa,residential,False,False,115.611,"LINESTRING (-99.3406594 22.8432956, -99.3408148 22.8443254)",,,,,
151831130,Calle Emiliano Zapata,residential,False,True,89.46,"LINESTRING (-99.3406594 22.8432956, -99.3405892 22.8433039, -99.339797 22.8434204)",,,,,
965626374,Calle Jalapa,residential,False,True,97.69800000000001,"LINESTRING (-99.3406594 22.8432956, -99.3405701 22.8426212, -99.340532 22.8424251)",,,,,
151831194,Calle Francisco Sarabia,secondary,False,False,94.407,"LINESTRING (-99.334329 22.8432807, -99.3352395 22.8431512)",,,,TAM 66,
151831194,Calle Francisco Sarabia,secondary,False,True,93.101,"LINESTRING (-99.334329 22.8432807, -99.333437 22.8434397)",,,,TAM 66,
151831098,Calle Vicente Guerrero,residential,True,False,97.297,"LINESTRING (-99.334329 22.8432807, -99.3343235 22.8432299, -99.3342051 22.8424132)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,False,115.218,"LINESTRING (-99.339797 22.8434204, -99.3399689 22.8444444)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,True,101.42,"LINESTRING (-99.339797 22.8434204, -99.3396502 22.8425184)",,,,,
151831130,Calle Emiliano Zapata,residential,False,False,89.46,"LINESTRING (-99.339797 22.8434204, -99.3405892 22.8433039, -99.3406594 22.8432956)",,,,,
151831130,Calle Emiliano Zapata,residential,False,True,104.305,"LINESTRING (-99.339797 22.8434204, -99.3396827 22.8434173, -99.3387854 22.8435148)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,93.022,"LINESTRING (-99.333437 22.8434397, -99.3335815 22.8442656)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,101.192,"LINESTRING (-99.333437 22.8434397, -99.3332989 22.8425386)",,,,,
151831194,Calle Francisco Sarabia,secondary,False,False,93.101,"LINESTRING (-99.333437 22.8434397, -99.334329 22.8432807)",,,,TAM 66,
151831194,Calle Francisco Sarabia,secondary,False,True,68.863,"LINESTRING (-99.333437 22.8434397, -99.3327725 22.843532)",,,,TAM 66,
151831194,Calle Francisco Sarabia,secondary,False,False,68.863,"LINESTRING (-99.3327725 22.843532, -99.333437 22.8434397)",,,,TAM 66,
965629621,Calle Venustiano Carranza,residential,False,False,94.213,"LINESTRING (-99.3327725 22.843532, -99.3329588 22.8443617)",,,,,
360558255,Calle Emiliano Zapata,residential,True,False,113.572,"LINESTRING (-99.336485 22.8438326, -99.3353876 22.8439755)",,,,,
1236134013,Calle Licenciado Benito Juárez,tertiary,True,False,95.145,"LINESTRING (-99.336485 22.8438326, -99.3364053 22.8429801)",,,,,
360558255,Calle Emiliano Zapata,residential,True,False,97.57,"LINESTRING (-99.3353876 22.8439755, -99.3344472 22.8441129)",,,,,
1236134015,Calle Miguel Hidalgo y Costilla,tertiary,True,False,110.578,"LINESTRING (-99.3353876 22.8439755, -99.3355466 22.8449591)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,93.326,"LINESTRING (-99.3344472 22.8441129, -99.334329 22.8432807)",,,,,
360558255,Calle Emiliano Zapata,residential,True,False,90.322,"LINESTRING (-99.3344472 22.8441129, -99.3335815 22.8442656)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,88.795,"LINESTRING (-99.3335815 22.8442656, -99.3337004 22.8450566)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,93.022,"LINESTRING (-99.3335815 22.8442656, -99.333437 22.8434397)",,,,,
360558255,Calle Emiliano Zapata,residential,True,False,64.699,"LINESTRING (-99.3335815 22.8442656, -99.3329588 22.8443617)",,,,,
965629621,Calle Venustiano Carranza,residential,False,False,114.309,"LINESTRING (-99.3329588 22.8443617, -99.3331794 22.8453694)",,,,,
965629621,Calle Venustiano Carranza,residential,False,True,94.213,"LINESTRING (-99.3329588 22.8443617, -99.3327725 22.843532)",,,,,
151831111,Calle Pedro José Méndez,residential,False,False,87.686,"LINESTRING (-99.3399689 22.8444444, -99.3408148 22.8443254)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,False,87.354,"LINESTRING (-99.3399689 22.8444444, -99.3400704 22.8452244)",,,,,
151831183,Calle Josefa Ortiz de Domínguez,residential,False,True,115.218,"LINESTRING (-99.3399689 22.8444444, -99.339797 22.8434204)",,,,,
151831111,Calle Pedro José Méndez,residential,False,True,152.31099999999998,"LINESTRING (-99.3399689 22.8444444, -99.3398984 22.8444283, -99.3397866 22.8444224, -99.3390092 22.8445371, -99.3388215 22.8445513, -99.3387182 22.8445581, -99.338627 22.8445711, -99.3385714 22.8445927, -99.3385109 22.844625)",,,,,
360942662,Calle Pedro José Méndez,residential,False,False,65.382,"LINESTRING (-99.3365661 22.844816, -99.337198 22.8447346)",,,,,
1236134013,Calle Licenciado Benito Juárez,tertiary,True,False,109.665,"LINESTRING (-99.3365661 22.844816, -99.336485 22.8438326)",,,,,
251998336,Calle Pedro José Méndez,residential,True,False,105.676,"LINESTRING (-99.3355466 22.8449591, -99.3365661 22.844816)",,,,,
1236134015,Calle Miguel Hidalgo y Costilla,tertiary,True,False,94.599,"LINESTRING (-99.3355466 22.8449591, -99.335643 22.8458052)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,22.73,"LINESTRING (-99.3346044 22.845113, -99.3345726 22.8449107)",,,,,
251998336,Calle Pedro José Méndez,residential,True,False,98.055,"LINESTRING (-99.3346044 22.845113, -99.3355466 22.8449591)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,22.306,"LINESTRING (-99.3337303 22.8452553, -99.3337004 22.8450566)",,,,,
151831155,Calle Pedro José Méndez,residential,False,True,57.86,"LINESTRING (-99.3337303 22.8452553, -99.3331794 22.8453694)",,,,,
251998336,Calle Pedro José Méndez,residential,True,False,90.958,"LINESTRING (-99.3337303 22.8452553, -99.3346044 22.845113)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,89.94,"LINESTRING (-99.3337303 22.8452553, -99.3337454 22.8454739, -99.3338431 22.8460568)",,,,,
151831155,Calle Pedro José Méndez,residential,False,False,57.86,"LINESTRING (-99.3331794 22.8453694, -99.3337303 22.8452553)",,,,,
965629621,Calle Venustiano Carranza,residential,False,False,85.357,"LINESTRING (-99.3331794 22.8453694, -99.3333477 22.8461212)",,,,,
965629621,Calle Venustiano Carranza,residential,False,True,114.309,"LINESTRING (-99.3331794 22.8453694, -99.3329588 22.8443617)",,,,,
151831022,Calle Porfirio Díaz,residential,False,False,93.496,"LINESTRING (-99.335643 22.8458052, -99.3347417 22.845936)",,,,,
151831022,Calle Porfirio Díaz,residential,False,True,109.968,"LINESTRING (-99.335643 22.8458052, -99.3367087 22.8456889)",,,,,
1236134015,Calle Miguel Hidalgo y Costilla,tertiary,True,False,95.992,"LINESTRING (-99.335643 22.8458052, -99.3357414 22.8466637)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,94.094,"LINESTRING (-99.3338431 22.8460568, -99.3339767 22.846894)",,,,,
151831022,Calle Porfirio Díaz,residential,False,False,51.267,"LINESTRING (-99.3338431 22.8460568, -99.3333477 22.8461212)",,,,,
151831022,Calle Porfirio Díaz,residential,False,True,93.056,"LINESTRING (-99.3338431 22.8460568, -99.3347417 22.845936)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,89.94,"LINESTRING (-99.3338431 22.8460568, -99.3337454 22.8454739, -99.3337303 22.8452553)",,,,,
151831022,Calle Porfirio Díaz,residential,False,True,51.267,"LINESTRING (-99.3333477 22.8461212, -99.3338431 22.8460568)",,,,,
965629621,Calle Venustiano Carranza,residential,False,False,94.864,"LINESTRING (-99.3333477 22.8461212, -99.3335285 22.8469579)",,,,,
965629621,Calle Venustiano Carranza,residential,False,True,85.357,"LINESTRING (-99.3333477 22.8461212, -99.3331794 22.8453694)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,False,110.935,"LINESTRING (-99.3368098 22.8465027, -99.3357414 22.8466637)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,True,93.69,"LINESTRING (-99.3368098 22.8465027, -99.337719 22.8464138)",,,,,
1236134013,Calle Licenciado Benito Juárez,tertiary,True,False,91.082,"LINESTRING (-99.3368098 22.8465027, -99.3367087 22.8456889)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,False,93.705,"LINESTRING (-99.3357414 22.8466637, -99.334835 22.8467753)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,True,110.935,"LINESTRING (-99.3357414 22.8466637, -99.3368098 22.8465027)",,,,,
1236134015,Calle Miguel Hidalgo y Costilla,tertiary,True,False,92.44,"LINESTRING (-99.3357414 22.8466637, -99.3358415 22.8474899)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,93.814,"LINESTRING (-99.334835 22.8467753, -99.3347417 22.845936)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,False,88.936,"LINESTRING (-99.334835 22.8467753, -99.3339767 22.846894)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,True,93.705,"LINESTRING (-99.334835 22.8467753, -99.3357414 22.8466637)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,94.094,"LINESTRING (-99.3339767 22.846894, -99.3338431 22.8460568)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,False,46.474,"LINESTRING (-99.3339767 22.846894, -99.3335285 22.8469579)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,True,88.936,"LINESTRING (-99.3339767 22.846894, -99.334835 22.8467753)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,False,91.263,"LINESTRING (-99.3335285 22.8469579, -99.3326474 22.8470776)",,,,,
151831141,Calle José María Morelos y Pavón,residential,False,True,46.474,"LINESTRING (-99.3335285 22.8469579, -99.3339767 22.846894)",,,,,
965629621,Calle Venustiano Carranza,residential,False,True,94.864,"LINESTRING (-99.3335285 22.8469579, -99.3333477 22.8461212)",,,,,
965660188,Privada Manuel Doblado,residential,False,True,85.458,"LINESTRING (-99.3387363 22.8471283, -99.3395625 22.8470236)",,,,,
"[151831141, 151831126]","['Calle Mariano Matamoros', 'Calle José María Morelos y Pavón']",residential,False,"[False, True]",184.644,"LINESTRING (-99.3387363 22.8471283, -99.3386646 22.8463909, -99.3386572 22.8463508, -99.3386351 22.8463292, -99.3385908 22.846323, -99.337719 22.8464138)",,,,,
151831154,Calle Manuel Doblado,residential,False,False,93.611,"LINESTRING (-99.3387363 22.8471283, -99.3383481 22.8471943, -99.3381295 22.8472264, -99.3378333 22.8472512)",,,,,
151831154,Calle Manuel Doblado,residential,False,False,97.798,"LINESTRING (-99.3378333 22.8472512, -99.3368872 22.8473669)",,,,,
151831047,Calle Ignacio Allende,residential,False,True,93.972,"LINESTRING (-99.3378333 22.8472512, -99.3378277 22.8470917, -99.3378009 22.8468631, -99.337719 22.8464138)",,,,,
151831154,Calle Manuel Doblado,residential,False,True,93.61099999999999,"LINESTRING (-99.3378333 22.8472512, -99.3381295 22.8472264, -99.3383481 22.8471943, -99.3387363 22.8471283)",,,,,
151831154,Calle Manuel Doblado,residential,False,False,108.023,"LINESTRING (-99.3368872 22.8473669, -99.3358415 22.8474899)",,,,,
151831154,Calle Manuel Doblado,residential,False,True,97.798,"LINESTRING (-99.3368872 22.8473669, -99.3378333 22.8472512)",,,,,
1236134013,Calle Licenciado Benito Juárez,tertiary,True,False,96.422,"LINESTRING (-99.3368872 22.8473669, -99.3368098 22.8465027)",,,,,
151831154,Calle Manuel Doblado,residential,False,False,90.908,"LINESTRING (-99.3358415 22.8474899, -99.3349629 22.8476032)",,,,,
151831154,Calle Manuel Doblado,residential,False,True,108.023,"LINESTRING (-99.3358415 22.8474899, -99.3368872 22.8473669)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,92.987,"LINESTRING (-99.3349629 22.8476032, -99.334835 22.8467753)",,,,,
151831154,Calle Manuel Doblado,residential,False,True,90.908,"LINESTRING (-99.3349629 22.8476032, -99.3358415 22.8474899)",,,,,
151831161,Calle Guadalupe Victoria,residential,False,True,20.406,"LINESTRING (-99.3415559 22.8398428, -99.3413591 22.8398708)",,,,,
151831005,Calle Jiquilpan,residential,False,False,125.024,"LINESTRING (-99.3415559 22.8398428, -99.3416003 22.8400178, -99.3417426 22.8409533)",,,,,
965626366,Privada Porfirio Díaz,residential,False,True,39.154,"LINESTRING (-99.3386109 22.8454251, -99.3382381 22.8455023)",,,,,
151831058,Calle Porfirio Díaz,residential,False,False,151.222,"LINESTRING (-99.3386109 22.8454251, -99.3386438 22.8454226, -99.3400704 22.8452244)",,,,,
778028061,Calle Mariano Matamoros,residential,False,True,94.687,"LINESTRING (-99.3386109 22.8454251, -99.3385841 22.8454171, -99.3385573 22.8454004, -99.3385398 22.8453763, -99.3385077 22.8452712, -99.3384849 22.8451612, -99.3384708 22.8450067, -99.3384553 22.8448498, -99.3384688 22.8447311, -99.3384835 22.8446761, -99.3385109 22.844625)",,,,,
784080450,Calle Lázaro Cárdenas,residential,False,False,119.437,"LINESTRING (-99.3361726 22.8413379, -99.3350172 22.8414791)",,,,,
784080448,Calle Licenciado Benito Juárez,residential,False,True,92.634,"LINESTRING (-99.3361726 22.8413379, -99.3360761 22.8409374, -99.3360412 22.8405158)",,,,,
965641682,Privada Guadalupe Mainero,residential,False,True,61.367,"LINESTRING (-99.3369773 22.8395037, -99.3375722 22.8394405)",,,,,
151831194,Calle Francisco Sarabia,secondary,False,True,84.824,"LINESTRING (-99.3372195 22.8428426, -99.3364053 22.8429801)",,,,TAM 66,
"[151831194, 152154171, 152154170]",Calle Francisco Sarabia,secondary,False,False,153.976,"LINESTRING (-99.3372195 22.8428426, -99.3372918 22.8428304, -99.3381541 22.8426984, -99.3387038 22.8426281)",,,,TAM 66,yes
784080452,,residential,False,False,125.80600000000001,"LINESTRING (-99.3372195 22.8428426, -99.3374213 22.8429252, -99.3376198 22.8429862, -99.3377822 22.8431636, -99.3378665 22.8433577, -99.3379589 22.843639)",,,,,
784080452,,residential,False,True,125.806,"LINESTRING (-99.3379589 22.843639, -99.3378665 22.8433577, -99.3377822 22.8431636, -99.3376198 22.8429862, -99.3374213 22.8429252, -99.3372195 22.8428426)",,,,,
965629630,Privada Emiliano Zapata,residential,True,False,152.563,"LINESTRING (-99.3379589 22.843639, -99.337914 22.8436446, -99.336485 22.8438326)",,,,,
965623216,Privada Emiliano Zapata,residential,False,True,8.234,"LINESTRING (-99.3383983 22.8436149, -99.3384774 22.8436019)",,,,,
"[965629630, 151831031]",Privada Emiliano Zapata,residential,True,False,45.18,"LINESTRING (-99.3383983 22.8436149, -99.3381206 22.843619, -99.3379589 22.843639)",,,,,yes
965623217,Privada José María Morelos y Pavón,residential,False,False,189.804,"LINESTRING (-99.3399507 22.8461215, -99.3410021 22.8459683, -99.3417868 22.845904)",,,,,
965626366,Privada Porfirio Díaz,residential,False,False,39.154,"LINESTRING (-99.3382381 22.8455023, -99.3386109 22.8454251)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,False,22.306,"LINESTRING (-99.3337004 22.8450566, -99.3337303 22.8452553)",,,,,
151831017,Calle Ignacio Zaragoza,residential,False,True,88.795,"LINESTRING (-99.3337004 22.8450566, -99.3335815 22.8442656)",,,,,
965629622,Calle Pedro José Méndez,residential,False,True,90.837,"LINESTRING (-99.3337004 22.8450566, -99.3345726 22.8449107)",,,,,
151831098,Calle Vicente Guerrero,residential,True,False,89.637,"LINESTRING (-99.3345726 22.8449107, -99.3344472 22.8441129)",,,,,
965629622,Calle Pedro José Méndez,residential,False,False,90.837,"LINESTRING (-99.3345726 22.8449107, -99.3337004 22.8450566)",,,,,
