osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry
954134673,,residential,,False,False,44.139,,,"LINESTRING (-98.2518536 19.2348867, -98.2520075 19.2345173)"
954500061,,residential,,False,True,39.164,,,"LINESTRING (-98.2492733 19.2319173, -98.2495987 19.2320895)"
31993537,Calle 24 de Febrero,residential,40,False,True,120.506,,,"LINESTRING (-98.2495987 19.2320895, -98.250183 19.2311567)"
954500061,,residential,,False,False,39.164,,,"LINESTRING (-98.2495987 19.2320895, -98.2492733 19.2319173)"
31993537,Calle 24 de Febrero,residential,40,False,False,179.748,,,"LINESTRING (-98.2495987 19.2320895, -98.249503 19.2322432, -98.2488037 19.2335209)"
954500062,,residential,,False,True,87.425,,,"LINESTRING (-98.2487194 19.2312867, -98.2491784 19.2306307)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,52.688,,,"LINESTRING (-98.2491784 19.2306307, -98.2496015 19.2308855)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,23.566,,,"LINESTRING (-98.2491784 19.2306307, -98.2489931 19.2305111)"
954500062,,residential,,False,False,87.425,,,"LINESTRING (-98.2491784 19.2306307, -98.2487194 19.2312867)"
954500063,,residential,,False,True,41.3,,,"LINESTRING (-98.249449 19.231231, -98.249675 19.230927)"
31993543,Calle Miguel Hidalgo,residential,40,False,False,59.135,,,"LINESTRING (-98.249675 19.230927, -98.250183 19.2311567)"
31993543,Calle Miguel Hidalgo,residential,40,False,True,8.991,,,"LINESTRING (-98.249675 19.230927, -98.2496015 19.2308855)"
954500063,,residential,,False,False,41.3,,,"LINESTRING (-98.249675 19.230927, -98.249449 19.231231)"
956458919,,residential,,False,True,59.117000000000004,,,"LINESTRING (-98.2501148 19.2362947, -98.2499331 19.2360801, -98.2499029 19.236056, -98.2498493 19.236044, -98.2498097 19.2360516, -98.2497213 19.2361505)"
911472005,,residential,,False,False,80.773,,,"LINESTRING (-98.2497722 19.2339838, -98.2494932 19.2338116, -98.2492552 19.2337052, -98.249214 19.2336714, -98.2491736 19.2335666)"
