osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction
353555145,False,,Calle Mariano Matamoros,residential,False,88.049,"LINESTRING (-101.6074862 19.4124265, -101.6072917 19.4131968)",,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,False,24.614,"LINESTRING (-101.6074862 19.4124265, -101.6077081 19.4124986)",40,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,True,80.17499999999998,"LINESTRING (-101.6074862 19.4124265, -101.6071817 19.412326, -101.6070228 19.4122779, -101.6068894 19.4122488, -101.6067526 19.4122311)",40,
353555143,False,,Calle Justo Sierra,residential,True,118.616,"LINESTRING (-101.6042689 19.4124499, -101.6039684 19.4134783)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,12.726,"LINESTRING (-101.6042689 19.4124499, -101.6041535 19.4124145)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,47.676,"LINESTRING (-101.6042689 19.4124499, -101.604702 19.4125802)",,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,False,38.069,"LINESTRING (-101.6077081 19.4124986, -101.6080534 19.4126042)",40,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,True,24.614,"LINESTRING (-101.6077081 19.4124986, -101.6074862 19.4124265)",40,
353555175,False,,Calle Vasco de Quiroga,residential,False,103.398,"LINESTRING (-101.6077081 19.4124986, -101.6079582 19.4118131, -101.6079787 19.4117894, -101.6080078 19.411772, -101.60804 19.4117656, -101.6081513 19.4118011)",,
722292818,False,,Calle Lázaro Cárdenas,residential,False,103.686,"LINESTRING (-101.604702 19.4125802, -101.605166 19.4117568)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,47.676,"LINESTRING (-101.604702 19.4125802, -101.6042689 19.4124499)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,64.787,"LINESTRING (-101.604702 19.4125802, -101.6052988 19.4127307)",,
353555177,False,,Calle Aldama,unclassified,False,89.002,"LINESTRING (-101.6080534 19.4126042, -101.6078429 19.4133796)",,
720254444,False,MEX 120,Quiroga - Tepalcatepec,primary,True,38.069,"LINESTRING (-101.6080534 19.4126042, -101.6077081 19.4124986)",40,
353555148,False,,Calle Pino Suárez,residential,True,110.476,"LINESTRING (-101.6052988 19.4127307, -101.6055134 19.4137034)",,
722292829,False,,Calle Revolución Oriente,unclassified,False,64.787,"LINESTRING (-101.6052988 19.4127307, -101.604702 19.4125802)",,
722292829,False,,Calle Revolución Oriente,unclassified,True,107.33,"LINESTRING (-101.6052988 19.4127307, -101.6063013 19.4129249)",,
722292824,False,MEX 120,Quiroga - Tepalcatepec,primary,True,87.139,"LINESTRING (-101.6063013 19.4129249, -101.6062061 19.4137034)",40,
722292829,False,,Calle Revolución Oriente,unclassified,False,107.33,"LINESTRING (-101.6063013 19.4129249, -101.6052988 19.4127307)",,
844944180,False,,Calle Revolución Oriente,residential,True,49.199,"LINESTRING (-101.6063013 19.4129249, -101.6067526 19.4130457)",,
722292824,False,MEX 120,Quiroga - Tepalcatepec,primary,False,86.55299999999998,"LINESTRING (-101.6063013 19.4129249, -101.6063569 19.4125789, -101.6063952 19.4124727, -101.6064528 19.4123835, -101.6065249 19.4123076, -101.6066198 19.4122438)",40,
353555140,False,,Calle Álvaro Obregón,residential,False,108.097,"LINESTRING (-101.6024905 19.412942, -101.6027829 19.4120098)",,
353555127,False,,Calle Juárez,residential,False,166.154,"LINESTRING (-101.6024905 19.412942, -101.603204 19.4132266, -101.6039684 19.4134783)",,
353555127,False,,Calle Juárez,residential,True,103.88300000000001,"LINESTRING (-101.6024905 19.412942, -101.6022706 19.4128585, -101.602107 19.4127763, -101.6019809 19.41267, -101.6018803 19.4125574, -101.6017503 19.4123639)",,
707951070,False,,Calle Independencia Norte,residential,False,90.58,"LINESTRING (-101.6067526 19.4130457, -101.6067526 19.4122311)",,
707951070,False,,Calle Independencia Norte,residential,True,90.412,"LINESTRING (-101.6067526 19.4130457, -101.6067827 19.4138583)",,
722297215,False,,Calle Revolución Poniente,residential,True,58.981,"LINESTRING (-101.6067526 19.4130457, -101.6072917 19.4131968)",,
844944180,False,,Calle Revolución Oriente,residential,False,49.199,"LINESTRING (-101.6067526 19.4130457, -101.6063013 19.4129249)",,
353555145,False,,Calle Mariano Matamoros,residential,True,88.049,"LINESTRING (-101.6072917 19.4131968, -101.6074862 19.4124265)",,
722297215,False,,Calle Revolución Poniente,residential,False,58.981,"LINESTRING (-101.6072917 19.4131968, -101.6067526 19.4130457)",,
722297215,False,,Calle Revolución Poniente,residential,True,23.334,"LINESTRING (-101.6072917 19.4131968, -101.6075023 19.4132645)",,
353555180,False,,Calle Mariano Matamoros,residential,False,88.749,"LINESTRING (-101.6075023 19.4132645, -101.6072642 19.4140304)",,
722297215,False,,Calle Revolución Poniente,residential,False,23.334,"LINESTRING (-101.6075023 19.4132645, -101.6072917 19.4131968)",,
722297215,False,,Calle Revolución Poniente,residential,True,37.943,"LINESTRING (-101.6075023 19.4132645, -101.6078429 19.4133796)",,
353555177,False,,Calle Aldama,unclassified,False,93.079,"LINESTRING (-101.6078429 19.4133796, -101.6075827 19.4141799)",,
353555177,False,,Calle Aldama,unclassified,True,89.002,"LINESTRING (-101.6078429 19.4133796, -101.6080534 19.4126042)",,
722297215,False,,Calle Revolución Poniente,residential,False,37.943,"LINESTRING (-101.6078429 19.4133796, -101.6075023 19.4132645)",,
722297215,False,,Calle Revolución Poniente,residential,True,103.884,"LINESTRING (-101.6078429 19.4133796, -101.608205 19.4134618, -101.6084705 19.413496, -101.6086677 19.4135124, -101.6088199 19.4135112)",,
722297215,False,,Calle Revolución Poniente,residential,False,33.644,"LINESTRING (-101.6091344 19.4134568, -101.6089949 19.4134934, -101.6088199 19.4135112)",,
353555143,False,,Calle Justo Sierra,residential,False,118.616,"LINESTRING (-101.6039684 19.4134783, -101.6042689 19.4124499)",,
353555127,False,,Calle Juárez,residential,False,164.79700000000003,"LINESTRING (-101.6039684 19.4134783, -101.6043064 19.4135807, -101.6045237 19.4136225, -101.604749 19.4136541, -101.6050574 19.4136857, -101.6053846 19.4137047, -101.6055134 19.4137034)",,
353555127,False,,Calle Juárez,residential,True,166.154,"LINESTRING (-101.6039684 19.4134783, -101.603204 19.4132266, -101.6024905 19.412942)",,
737401967,False,,Privada Primera Revolución Poniente,residential,False,50.187,"LINESTRING (-101.6088199 19.4135112, -101.60872 19.4139526)",,
722297215,False,,Calle Revolución Poniente,residential,False,103.884,"LINESTRING (-101.6088199 19.4135112, -101.6086677 19.4135124, -101.6084705 19.413496, -101.608205 19.4134618, -101.6078429 19.4133796)",,
722297215,False,,Calle Revolución Poniente,residential,True,33.644,"LINESTRING (-101.6088199 19.4135112, -101.6089949 19.4134934, -101.6091344 19.4134568)",,
707951066,False,,Calle Galeana,residential,True,62.875,"LINESTRING (-101.6062061 19.4137034, -101.6067827 19.4138583)",,
722292824,False,MEX 120,Quiroga - Tepalcatepec,primary,False,87.139,"LINESTRING (-101.6062061 19.4137034, -101.6063013 19.4129249)",40,
722292824,False,MEX 120,Quiroga - Tepalcatepec,primary,True,93.258,"LINESTRING (-101.6062061 19.4137034, -101.6061142 19.4145376)",40,
353555127,False,,Calle Juárez,residential,True,72.98,"LINESTRING (-101.6062061 19.4137034, -101.6059305 19.4136756, -101.605797 19.4136762, -101.6056522 19.4136857, -101.6055134 19.4137034)",,
353555148,False,,Calle Pino Suárez,residential,False,110.476,"LINESTRING (-101.6055134 19.4137034, -101.6052988 19.4127307)",,
353555127,False,,Calle Juárez,residential,False,72.98,"LINESTRING (-101.6055134 19.4137034, -101.6056522 19.4136857, -101.605797 19.4136762, -101.6059305 19.4136756, -101.6062061 19.4137034)",,
353555127,False,,Calle Juárez,residential,True,164.797,"LINESTRING (-101.6055134 19.4137034, -101.6053846 19.4137047, -101.6050574 19.4136857, -101.604749 19.4136541, -101.6045237 19.4136225, -101.6043064 19.4135807, -101.6039684 19.4134783)",,
353555151,False,,Calle Galeana,residential,True,31.647,"LINESTRING (-101.6067827 19.4138583, -101.6070718 19.4139399)",,
707951066,False,,Calle Galeana,residential,False,62.875,"LINESTRING (-101.6067827 19.4138583, -101.6062061 19.4137034)",,
707951070,False,,Calle Independencia Norte,residential,False,90.412,"LINESTRING (-101.6067827 19.4138583, -101.6067526 19.4130457)",,
707951070,False,,Calle Independencia Norte,residential,True,75.905,"LINESTRING (-101.6067827 19.4138583, -101.6067888 19.4141606, -101.6067667 19.4143586, -101.606715 19.4145331)",,
353555151,False,,Calle Galeana,residential,False,22.548,"LINESTRING (-101.6072642 19.4140304, -101.6070718 19.4139399)",,
353555180,False,,Calle Mariano Matamoros,residential,True,88.749,"LINESTRING (-101.6072642 19.4140304, -101.6075023 19.4132645)",,
"[722292825, 353555147]",False,,Calle Galeana,residential,"[False, True]",37.329,"LINESTRING (-101.6072642 19.4140304, -101.6074064 19.4141031, -101.6075827 19.4141799)",,
353555177,False,,Calle Aldama,unclassified,True,93.079,"LINESTRING (-101.6075827 19.4141799, -101.6078429 19.4133796)",,
"[722292825, 353555147]",False,,Calle Galeana,residential,"[False, True]",37.329,"LINESTRING (-101.6075827 19.4141799, -101.6074064 19.4141031, -101.6072642 19.4140304)",,
"[353555177, 844988129]",False,,"['Privada Galeana', 'Calle Aldama']",unclassified,"[False, True]",137.264,"LINESTRING (-101.6075827 19.4141799, -101.6075529 19.4142995, -101.6075572 19.414332, -101.607568 19.4143526, -101.6075904 19.4143731, -101.6076276 19.414389, -101.6086127 19.4147248)",,
353555183,False,,Privada Abasolo,residential,False,97.73599999999999,"LINESTRING (-101.606715 19.4145331, -101.6070128 19.4146179, -101.6072702 19.4147014, -101.6075948 19.4148215)",,
353555183,False,,Privada Abasolo,residential,True,63.101,"LINESTRING (-101.606715 19.4145331, -101.6065843 19.4145218, -101.606365 19.4145262, -101.6061142 19.4145376)",,
707951070,False,,Calle Independencia Norte,residential,False,75.905,"LINESTRING (-101.606715 19.4145331, -101.6067667 19.4143586, -101.6067888 19.4141606, -101.6067827 19.4138583)",,
707951070,False,,Calle Independencia Norte,residential,True,74.484,"LINESTRING (-101.606715 19.4145331, -101.6066332 19.4147026, -101.6065755 19.4148051, -101.6065045 19.4148848, -101.606302 19.4150663)",,
722292824,False,MEX 120,Quiroga - Tepalcatepec,primary,False,93.258,"LINESTRING (-101.6061142 19.4145376, -101.6062061 19.4137034)",40,
353555183,False,,Privada Abasolo,residential,False,63.101,"LINESTRING (-101.6061142 19.4145376, -101.606365 19.4145262, -101.6065843 19.4145218, -101.606715 19.4145331)",,
918818558,False,MEX 120,Quiroga - Tepalcatepec,primary,True,139.466,"LINESTRING (-101.6061142 19.4145376, -101.6060378 19.4150403, -101.6059717 19.4157841)",40,
353555183,False,,Privada Abasolo,residential,True,97.73599999999999,"LINESTRING (-101.6075948 19.4148215, -101.6072702 19.4147014, -101.6070128 19.4146179, -101.606715 19.4145331)",,
707951070,False,,Calle Independencia Norte,residential,False,74.484,"LINESTRING (-101.606302 19.4150663, -101.6065045 19.4148848, -101.6065755 19.4148051, -101.6066332 19.4147026, -101.606715 19.4145331)",,
"[853236606, 707951070]",False,,"['Calle Independencia Norte', 'Calle Campeche']",residential,True,83.73599999999999,"LINESTRING (-101.606302 19.4150663, -101.6062507 19.4150609, -101.6061964 19.4150881, -101.6061799 19.4151112, -101.6061692 19.4151447, -101.6061732 19.4152402, -101.6061732 19.4153401, -101.6061839 19.4154476, -101.6062054 19.4155381, -101.6062369 19.4156228, -101.6062611 19.4157177)",,
"[737395267, 722329182]",False,,Privada Tabasco,residential,"[False, True]",69.891,"LINESTRING (-101.606302 19.4150663, -101.6063791 19.4151188, -101.6064937 19.4151852, -101.6065876 19.4152339, -101.6066892 19.4152743, -101.6067298 19.4152772, -101.6067703 19.4152674, -101.6068042 19.4152434, -101.6068619 19.4151728)",,
353555127,False,,Calle Juárez,residential,False,103.883,"LINESTRING (-101.6017503 19.4123639, -101.6018803 19.4125574, -101.6019809 19.41267, -101.602107 19.4127763, -101.6022706 19.4128585, -101.6024905 19.412942)",,
353555127,False,,Calle Juárez,residential,True,201.938,"LINESTRING (-101.6017503 19.4123639, -101.6016161 19.4122045, -101.6014968 19.4120958, -101.6012326 19.4119237, -101.6009496 19.4117568, -101.6002093 19.4112926)",,
"[736539256, 736539259, 720318244, 720315485]",False,,Calle Josefa Ortiz de Domínguez,residential,True,212.70000000000002,"LINESTRING (-101.6017503 19.4123639, -101.6015907 19.4124512, -101.6015692 19.4124585, -101.6015414 19.4124591, -101.6015203 19.4124544, -101.6014666 19.412417, -101.6013875 19.4123699, -101.6013608 19.4123666, -101.601337 19.4123693, -101.6013179 19.4123797, -101.6013067 19.4123936, -101.601298 19.4124145, -101.6012899 19.4124427, -101.60125 19.4125815, -101.6012182 19.4126637, -101.6011944 19.4126953, -101.6011649 19.4127137, -101.6011226 19.4127193, -101.6010743 19.4127193, -101.6006928 19.4126928, -101.6006056 19.412701, -101.6005299 19.4127206, -101.6004655 19.4127548, -101.6004092 19.4127927, -101.6003468 19.41283, -101.6002804 19.4128446, -101.6002214 19.4128427, -101.6001671 19.4128319, -101.6000685 19.4128016)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,122.74799999999999,"LINESTRING (-101.6024778 19.4101232, -101.6027038 19.41012, -101.6029009 19.4101074, -101.6031345 19.4100766, -101.6033542 19.4100581, -101.6034662 19.4100669, -101.6035634 19.4100903, -101.6036338 19.4101213)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,39.451,"LINESTRING (-101.6024778 19.4101232, -101.6022746 19.410163, -101.6021164 19.4102181)",,
707951064,False,,Calle 5 de Febrero,residential,False,219.549,"LINESTRING (-101.6024778 19.4101232, -101.6025361 19.4097633, -101.6025884 19.4095976, -101.6026622 19.4094383, -101.6027869 19.4092466, -101.6028392 19.4091454, -101.6028875 19.409031, -101.6029599 19.4087299, -101.6030015 19.4085952, -101.603147 19.4082689)",,
353555170,False,,Calle Constitución,residential,True,39.311,"LINESTRING (-101.603147 19.4082689, -101.6029371 19.407976)",,
353555170,False,,Calle Constitución,residential,False,62.22800000000001,"LINESTRING (-101.603147 19.4082689, -101.6033187 19.4084257, -101.6033562 19.4084479, -101.6034092 19.4084675, -101.6034749 19.4084795, -101.6036607 19.4084915)",,
707951064,False,,Calle 5 de Febrero,residential,True,219.549,"LINESTRING (-101.603147 19.4082689, -101.6030015 19.4085952, -101.6029599 19.4087299, -101.6028875 19.409031, -101.6028392 19.4091454, -101.6027869 19.4092466, -101.6026622 19.4094383, -101.6025884 19.4095976, -101.6025361 19.4097633, -101.6024778 19.4101232)",,
353555170,False,,Calle Constitución,residential,True,47.613,"LINESTRING (-101.6041119 19.4085389, -101.6036607 19.4084915)",,
353555170,False,,Calle Constitución,residential,False,87.077,"LINESTRING (-101.6041119 19.4085389, -101.6045304 19.4085921, -101.6049287 19.4086755)",,
707951065,False,,Calle Miguel Hidalgo,residential,False,103.549,"LINESTRING (-101.6041119 19.4085389, -101.6040784 19.4089121, -101.6040382 19.4091739, -101.6039886 19.4094623)",,
707951067,False,,,residential,False,107.94999999999999,"LINESTRING (-101.6028862 19.4143447, -101.6025724 19.4142827, -101.6021271 19.4142169, -101.6018696 19.4142321)",,
707951067,False,,,residential,False,57.175,"LINESTRING (-101.6018696 19.4142321, -101.6013359 19.4143371)",,
707951067,False,,,residential,True,107.94999999999999,"LINESTRING (-101.6018696 19.4142321, -101.6021271 19.4142169, -101.6025724 19.4142827, -101.6028862 19.4143447)",,
707951068,False,,,residential,True,71.94000000000001,"LINESTRING (-101.6018696 19.4142321, -101.6018998 19.4141594, -101.6019226 19.4140778, -101.6019353 19.4139532, -101.6019266 19.4138305, -101.6019075 19.4137663, -101.601886 19.4137325, -101.6018606 19.4137069, -101.6018341 19.4136889, -101.60177 19.4136667)",,
736537741,False,,,residential,False,90.98899999999999,"LINESTRING (-101.6000685 19.4128016, -101.600157 19.4128509, -101.6002274 19.4128762, -101.6002817 19.4128857, -101.6003501 19.4128819, -101.6004615 19.4128667, -101.600552 19.4128654, -101.6006438 19.4128825, -101.6007377 19.4129135, -101.6008859 19.4129913)",,
"[736539256, 736539259, 720318244, 720315485]",False,,Calle Josefa Ortiz de Domínguez,residential,False,212.69999999999996,"LINESTRING (-101.6000685 19.4128016, -101.6001671 19.4128319, -101.6002214 19.4128427, -101.6002804 19.4128446, -101.6003468 19.41283, -101.6004092 19.4127927, -101.6004655 19.4127548, -101.6005299 19.4127206, -101.6006056 19.412701, -101.6006928 19.4126928, -101.6010743 19.4127193, -101.6011226 19.4127193, -101.6011649 19.4127137, -101.6011944 19.4126953, -101.6012182 19.4126637, -101.60125 19.4125815, -101.6012899 19.4124427, -101.601298 19.4124145, -101.6013067 19.4123936, -101.6013179 19.4123797, -101.601337 19.4123693, -101.6013608 19.4123666, -101.6013875 19.4123699, -101.6014666 19.412417, -101.6015203 19.4124544, -101.6015414 19.4124591, -101.6015692 19.4124585, -101.6015907 19.4124512, -101.6017503 19.4123639)",,
736539256,False,,Calle Josefa Ortiz de Domínguez,residential,True,23.226,"LINESTRING (-101.6000685 19.4128016, -101.5999787 19.4127787, -101.5998506 19.4127699)",,
736537742,False,,,residential,False,40.698,"LINESTRING (-101.5998506 19.4127699, -101.6001456 19.4130077)",,
736539256,False,,Calle Josefa Ortiz de Domínguez,residential,False,23.226,"LINESTRING (-101.5998506 19.4127699, -101.5999787 19.4127787, -101.6000685 19.4128016)",,
183383905,False,MEX 41,Opopeo - Puruarán,primary,False,58.807,"LINESTRING (-101.6020922 19.4160295, -101.6018508 19.4160914, -101.6015464 19.4161496)",90,
183383905,False,MEX 41,Opopeo - Puruarán,primary,True,67.53299999999999,"LINESTRING (-101.6020922 19.4160295, -101.6023967 19.4159106, -101.6026743 19.4157714)",90,
736353672,False,,,residential,False,26.936999999999998,"LINESTRING (-101.6020922 19.4160295, -101.6020195 19.4160718, -101.601988 19.4161012, -101.6019672 19.4161278, -101.6019504 19.4161654, -101.6019467 19.4162113)",,
932978156,False,,Calle Guillermo Prieto,residential,False,70.051,"LINESTRING (-101.601541 19.4160168, -101.6015303 19.4153869)",,
932978180,False,,Calle Guillermo Prieto,residential,True,14.778,"LINESTRING (-101.601541 19.4160168, -101.6015464 19.4161496)",,
932978157,False,,,residential,True,139.524,"LINESTRING (-101.601541 19.4160168, -101.6020896 19.4159194, -101.6022921 19.4158511, -101.6027903 19.4156159)",,
"[932978413, 736353669]",False,,,residential,True,51.305,"LINESTRING (-101.6004333 19.416806, -101.600417 19.4165756, -101.6004011 19.4163456)",,
183383905,False,MEX 41,Opopeo - Puruarán,primary,False,39.397,"LINESTRING (-101.6004011 19.4163456, -101.600031 19.4164064)",90,
183383905,False,MEX 41,Opopeo - Puruarán,primary,True,122.07,"LINESTRING (-101.6004011 19.4163456, -101.6015464 19.4161496)",90,
"[932978413, 736353669]",False,,,residential,False,51.305,"LINESTRING (-101.6004011 19.4163456, -101.600417 19.4165756, -101.6004333 19.416806)",,
932977621,False,,Calle Vicente Guerrero,residential,True,10.819,"LINESTRING (-101.6027903 19.4156159, -101.6028915 19.4156348)",,
353552336,False,,Calle Vicente Guerrero,residential,False,37.55,"LINESTRING (-101.6027903 19.4156159, -101.6026167 19.4155707, -101.6024463 19.4155223)",,
932977622,False,,,residential,True,87.603,"LINESTRING (-101.6027903 19.4156159, -101.6032456 19.4152996, -101.6034602 19.4151453)",,
932978157,False,,,residential,False,139.524,"LINESTRING (-101.6027903 19.4156159, -101.6022921 19.4158511, -101.6020896 19.4159194, -101.601541 19.4160168)",,
183383905,False,MEX 41,Opopeo - Puruarán,primary,True,27.378,"LINESTRING (-101.6026743 19.4157714, -101.6028915 19.4156348)",90,
183383905,False,MEX 41,Opopeo - Puruarán,primary,False,67.53299999999999,"LINESTRING (-101.6026743 19.4157714, -101.6023967 19.4159106, -101.6020922 19.4160295)",90,
736353671,False,,,residential,False,10.943,"LINESTRING (-101.6026743 19.4157714, -101.6027058 19.4158138, -101.6027326 19.415853)",,
932977883,False,,,residential,False,9.096,"LINESTRING (-101.6019467 19.4162113, -101.6019648 19.4162913)",,
722329177,False,,,residential,True,91.674,"LINESTRING (-101.6019467 19.4162113, -101.6023229 19.4160642, -101.6027326 19.415853)",,
736353672,False,,,residential,True,26.936999999999998,"LINESTRING (-101.6019467 19.4162113, -101.6019504 19.4161654, -101.6019672 19.4161278, -101.601988 19.4161012, -101.6020195 19.4160718, -101.6020922 19.4160295)",,
932977883,False,,,residential,True,9.096,"LINESTRING (-101.6019648 19.4162913, -101.6019467 19.4162113)",,
353552336,False,,Calle Vicente Guerrero,residential,True,155.786,"LINESTRING (-101.6000685 19.4151377, -101.6015303 19.4153869)",,
736356408,False,,Privada Vicente Guerrero,residential,False,117.595,"LINESTRING (-101.6000685 19.4151377, -101.6001007 19.414936, -101.6001262 19.4148285, -101.6001597 19.4147305, -101.6001939 19.4146242, -101.600216 19.4145167, -101.6002643 19.4140993)",,
736537715,False,,,residential,True,75.725,"LINESTRING (-101.6005473 19.4092802, -101.6003971 19.4093877, -101.6002368 19.4095053, -101.6001393 19.4095663, -101.6001165 19.4095847, -101.6000973 19.4096078, -101.6000826 19.4096384, -101.600041 19.4097412)",,
353555159,False,,Calle 5 de Mayo,unclassified,False,24.81,"LINESTRING (-101.600041 19.4097412, -101.5998097 19.4096944)",,
353555159,False,,Calle 5 de Mayo,unclassified,True,163.649,"LINESTRING (-101.600041 19.4097412, -101.6003555 19.4098196, -101.6004729 19.409831, -101.6005915 19.4098304, -101.6007069 19.4098146, -101.6010133 19.4097456, -101.6011763 19.4097184, -101.6013231 19.4097121, -101.6014331 19.4097159, -101.6015223 19.4097279, -101.6015749 19.4097403)",,
736537715,False,,,residential,False,75.725,"LINESTRING (-101.600041 19.4097412, -101.6000826 19.4096384, -101.6000973 19.4096078, -101.6001165 19.4095847, -101.6001393 19.4095663, -101.6002368 19.4095053, -101.6003971 19.4093877, -101.6005473 19.4092802)",,
736537716,False,,,residential,True,50.088,"LINESTRING (-101.6005875 19.4087742, -101.6001369 19.4086249)",,
736537716,False,,,residential,False,50.088,"LINESTRING (-101.6001369 19.4086249, -101.6005875 19.4087742)",,
736537717,False,,,residential,False,25.796,"LINESTRING (-101.6001369 19.4086249, -101.6002107 19.4084036)",,
736537717,False,,,residential,True,57.449,"LINESTRING (-101.6001369 19.4086249, -101.5999854 19.4091214)",,
736537717,False,,,residential,True,25.796,"LINESTRING (-101.6002107 19.4084036, -101.6001369 19.4086249)",,
736537718,False,,,residential,True,47.991,"LINESTRING (-101.6004333 19.4092043, -101.600326 19.4091758, -101.6001986 19.4091486, -101.6001014 19.4091303, -101.5999854 19.4091214)",,
736537735,False,,,residential,True,28.865,"LINESTRING (-101.6011843 19.4105084, -101.6012614 19.4105046, -101.6013198 19.4105128, -101.601368 19.4105311, -101.6014029 19.4105634, -101.6014244 19.4105931)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,True,57.372,"LINESTRING (-101.6014244 19.4105931, -101.6009335 19.4108208)",,
353555153,False,,Calle 20 de Noviembre Oriente,residential,False,83.80199999999999,"LINESTRING (-101.6014244 19.4105931, -101.6018254 19.410397, -101.6021164 19.4102181)",,
736537735,False,,,residential,False,28.865000000000002,"LINESTRING (-101.6014244 19.4105931, -101.6014029 19.4105634, -101.601368 19.4105311, -101.6013198 19.4105128, -101.6012614 19.4105046, -101.6011843 19.4105084)",,
736537737,False,,Privada Guillermo Prieto,residential,True,53.677,"LINESTRING (-101.601478 19.4138102, -101.6013328 19.4142731)",,
736537738,False,,,residential,True,57.667,"LINESTRING (-101.6008598 19.414752, -101.6008973 19.4142346)",,
353552327,False,,Calle Porfirio Díaz,residential,False,23.699,"LINESTRING (-101.6008973 19.4142346, -101.6011169 19.4142849)",,
353552327,False,,Calle Porfirio Díaz,residential,True,13.073,"LINESTRING (-101.6008973 19.4142346, -101.600778 19.4142005)",,
736537738,False,,,residential,False,57.667,"LINESTRING (-101.6008973 19.4142346, -101.6008598 19.414752)",,
736537739,False,,,residential,True,43.925,"LINESTRING (-101.6011414 19.4146875, -101.6011367 19.4145053, -101.6011387 19.4144079, -101.6011468 19.4142928)",,
353552327,False,,Calle Porfirio Díaz,residential,False,20.434,"LINESTRING (-101.6011468 19.4142928, -101.6013359 19.4143371)",,
353552327,False,,Calle Porfirio Díaz,residential,True,3.256,"LINESTRING (-101.6011468 19.4142928, -101.6011169 19.4142849)",,
736537739,False,,,residential,False,43.925,"LINESTRING (-101.6011468 19.4142928, -101.6011387 19.4144079, -101.6011367 19.4145053, -101.6011414 19.4146875)",,
736537740,False,,,residential,True,38.413999999999994,"LINESTRING (-101.6008685 19.4138691, -101.6008537 19.4139937, -101.6008443 19.4140449, -101.6008309 19.4140854, -101.6008115 19.4141372, -101.600778 19.4142005)",,
353552327,False,,Calle Porfirio Díaz,residential,False,13.073,"LINESTRING (-101.600778 19.4142005, -101.6008973 19.4142346)",,
353552327,False,,Calle Porfirio Díaz,residential,True,55.036,"LINESTRING (-101.600778 19.4142005, -101.6002643 19.4140993)",,
736537740,False,,,residential,False,38.414,"LINESTRING (-101.600778 19.4142005, -101.6008115 19.4141372, -101.6008309 19.4140854, -101.6008443 19.4140449, -101.6008537 19.4139937, -101.6008685 19.4138691)",,
736537741,False,,,residential,True,90.98899999999999,"LINESTRING (-101.6008859 19.4129913, -101.6007377 19.4129135, -101.6006438 19.4128825, -101.600552 19.4128654, -101.6004615 19.4128667, -101.6003501 19.4128819, -101.6002817 19.4128857, -101.6002274 19.4128762, -101.600157 19.4128509, -101.6000685 19.4128016)",,
736537742,False,,,residential,True,40.698,"LINESTRING (-101.6001456 19.4130077, -101.5998506 19.4127699)",,
736537743,False,,,residential,True,59.47,"LINESTRING (-101.5999679 19.4134593, -101.5998995 19.4137502, -101.5998526 19.4139829)",,
353552327,False,,Calle Porfirio Díaz,residential,False,45.074,"LINESTRING (-101.5998526 19.4139829, -101.6002643 19.4140993)",,
736537743,False,,,residential,False,59.47,"LINESTRING (-101.5998526 19.4139829, -101.5998995 19.4137502, -101.5999679 19.4134593)",,
736537744,False,,,residential,True,38.654,"LINESTRING (-101.6011072 19.4139374, -101.6011169 19.4142849)",,
353555150,False,,Calle Primero de Mayo,residential,True,178.776,"LINESTRING (-101.6019662 19.4081759, -101.6017972 19.4089323, -101.6015749 19.4097403)",,
"[736539261, 736537734]",False,,,residential,True,73.30099999999999,"LINESTRING (-101.6004293 19.4105482, -101.600434 19.4106595, -101.6004427 19.410719, -101.6004608 19.410748, -101.6004916 19.4107645, -101.6005486 19.4107752, -101.6009335 19.4108208)",,
736537717,False,,,residential,False,57.449,"LINESTRING (-101.5999854 19.4091214, -101.6001369 19.4086249)",,
736537718,False,,,residential,False,47.991,"LINESTRING (-101.5999854 19.4091214, -101.6001014 19.4091303, -101.6001986 19.4091486, -101.600326 19.4091758, -101.6004333 19.4092043)",,
736537718,False,,,residential,True,66.342,"LINESTRING (-101.5999854 19.4091214, -101.5998989 19.4093801, -101.5998097 19.4096944)",,
353552327,False,,Calle Porfirio Díaz,residential,False,3.256,"LINESTRING (-101.6011169 19.4142849, -101.6011468 19.4142928)",,
353552327,False,,Calle Porfirio Díaz,residential,True,23.699,"LINESTRING (-101.6011169 19.4142849, -101.6008973 19.4142346)",,
736537744,False,,,residential,False,38.654,"LINESTRING (-101.6011169 19.4142849, -101.6011072 19.4139374)",,
736537745,False,,,residential,True,98.334,"LINESTRING (-101.6010777 19.4134384, -101.6011414 19.4136079, -101.6011729 19.4136547, -101.6012024 19.413687, -101.6012373 19.4137268, -101.601254 19.4137654, -101.6013328 19.4142731)",,
