osmid,lanes,name,highway,maxspeed,oneway,reversed,length,ref,geometry
843801505,,Calle Puerto Peñasco,residential,,False,True,51.578,,"LINESTRING (-111.9405542 28.8215198, -111.9406482 28.8215808, -111.9409016 28.8217452, -111.9409798 28.8217957)"
843770972,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,60.272,,"LINESTRING (-111.9410542 28.8218345, -111.9411891 28.8213055)"
843801505,,Calle Puerto Peñasco,residential,,False,False,8.435,,"LINESTRING (-111.9410542 28.8218345, -111.9409798 28.8217957)"
843801505,,Calle Puerto Peñasco,residential,,False,True,46.688,,"LINESTRING (-111.9410542 28.8218345, -111.9411371 28.8218758, -111.9414441 28.8220777)"
843801506,4,Avenida Acapulco,residential,40,False,False,66.031,,"LINESTRING (-111.9401921 28.8219181, -111.9397643 28.8223787)"
843801506,4,Avenida Acapulco,residential,40,False,True,56.621,,"LINESTRING (-111.9401921 28.8219181, -111.9405542 28.8215198)"
990187603,,Calle Topolobampo,residential,,False,False,81.355,,"LINESTRING (-111.9401921 28.8219181, -111.9402897 28.8219914, -111.9407491 28.8223361, -111.940828 28.8223923)"
990187603,,Calle Topolobampo,residential,,False,True,115.338,,"LINESTRING (-111.9401921 28.8219181, -111.9400701 28.8218324, -111.9392681 28.8212696)"
307757131,,Calzada Copacabana,residential,,False,False,125.504,,"LINESTRING (-111.9350235 28.8226472, -111.9342148 28.8235258)"
307757131,,Calzada Copacabana,residential,,False,True,33.846,,"LINESTRING (-111.9350235 28.8226472, -111.9352488 28.8224155)"
996646257,4,Avenida Puerto Vallarta,residential,,False,True,7.563,,"LINESTRING (-111.9350235 28.8226472, -111.9349628 28.8226048)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,61.498000000000005,,"LINESTRING (-111.9350235 28.8226472, -111.9351989 28.8227687, -111.9355168 28.8229923)"
843801506,4,Avenida Acapulco,residential,40,False,False,60.095,,"LINESTRING (-111.9393513 28.8228358, -111.9389556 28.8232504)"
843801506,4,Avenida Acapulco,residential,40,False,True,64.825,,"LINESTRING (-111.9393513 28.8228358, -111.9397643 28.8223787)"
838630297,2,Calle Salina Cruz,residential,,False,True,144.816,,"LINESTRING (-111.9393513 28.8228358, -111.9394477 28.8229061, -111.9404362 28.8236268, -111.9404939 28.8236689)"
844020422,,Calle Salina Cruz,residential,,False,False,114.476,,"LINESTRING (-111.9393513 28.8228358, -111.9392276 28.8227454, -111.9384932 28.8222091, -111.9384487 28.8221766)"
990504382,,Salina Cruz,residential,,False,True,126.25,,"LINESTRING (-111.9355168 28.8229923, -111.9347027 28.8238757)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,39.607,,"LINESTRING (-111.9355168 28.8229923, -111.9358316 28.8232177)"
307767666,,Calle Salina Cruz,residential,,False,False,261.88,,"LINESTRING (-111.9355168 28.8229923, -111.9358563 28.822636, -111.9360374 28.8224457, -111.9361648 28.8223717, -111.936315 28.8223024, -111.9365081 28.8222495, -111.9378278 28.8219976)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,61.498000000000005,,"LINESTRING (-111.9355168 28.8229923, -111.9351989 28.8227687, -111.9350235 28.8226472)"
843770972,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,46.744,,"LINESTRING (-111.9407281 28.8230794, -111.940831 28.8226688)"
990187601,2,Calle Tampico,residential,,False,True,9.027,,"LINESTRING (-111.9407281 28.8230794, -111.940656 28.8230284)"
990187601,2,Calle Tampico,residential,,False,False,158.185,,"LINESTRING (-111.9407281 28.8230794, -111.9407893 28.8231211, -111.9419892 28.8239755)"
172541475,,Calle Altata,residential,,False,False,61.424,,"LINESTRING (-111.9342148 28.8235258, -111.9347027 28.8238757)"
172541475,,Calle Altata,residential,,False,True,69.232,,"LINESTRING (-111.9342148 28.8235258, -111.9336649 28.8231314)"
307757131,,Calzada Copacabana,residential,,False,False,188.108,,"LINESTRING (-111.9342148 28.8235258, -111.933009 28.8248471)"
307757131,,Calzada Copacabana,residential,,False,True,125.504,,"LINESTRING (-111.9342148 28.8235258, -111.9350235 28.8226472)"
838630298,,Calle Salina Cruz,residential,,False,False,8.766,,"LINESTRING (-111.940563 28.8237194, -111.9404939 28.8236689)"
843770972,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,72.96,,"LINESTRING (-111.940563 28.8237194, -111.9407281 28.8230794)"
307752476,2,Manzanillo,residential,,False,True,126.505,,"LINESTRING (-111.940563 28.8237194, -111.9406247 28.8237642, -111.9415627 28.8244455)"
172541449,,Calle Cochórit,residential,,False,False,65.718,,"LINESTRING (-111.9368095 28.8239076, -111.9372487 28.823459)"
172541449,,Calle Cochórit,residential,,False,True,127.35,,"LINESTRING (-111.9368095 28.8239076, -111.9359432 28.8247653)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,62.719,,"LINESTRING (-111.9368095 28.8239076, -111.9363118 28.8235498)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,50.288,,"LINESTRING (-111.9368095 28.8239076, -111.9372126 28.8241901)"
172541475,,Calle Altata,residential,,False,False,39.451,,"LINESTRING (-111.9347027 28.8238757, -111.9350161 28.8241004)"
172541475,,Calle Altata,residential,,False,True,61.424,,"LINESTRING (-111.9347027 28.8238757, -111.9342148 28.8235258)"
990504382,,Salina Cruz,residential,,False,False,126.25,,"LINESTRING (-111.9347027 28.8238757, -111.9355168 28.8229923)"
990504382,,Salina Cruz,residential,,False,True,121.997,,"LINESTRING (-111.9347027 28.8238757, -111.9339178 28.8247306)"
172541475,,Calle Altata,residential,,False,False,137.325,,"LINESTRING (-111.9369257 28.8254699, -111.9380161 28.8262526)"
172541475,,Calle Altata,residential,,False,True,67.539,,"LINESTRING (-111.9369257 28.8254699, -111.9363804 28.8250948)"
843801506,4,Avenida Acapulco,residential,40,False,False,60.885,,"LINESTRING (-111.9369257 28.8254699, -111.9365276 28.825892)"
843801506,4,Avenida Acapulco,residential,40,False,True,62.34,,"LINESTRING (-111.9369257 28.8254699, -111.9373136 28.825024)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,8.082,,"LINESTRING (-111.9399498 28.8261716, -111.9398874 28.8261237)"
990510894,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,75.252,,"LINESTRING (-111.9399498 28.8261716, -111.9401256 28.8255126)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,147.197,,"LINESTRING (-111.9399498 28.8261716, -111.9400139 28.8262164, -111.9411303 28.8269979)"
990187599,4,Avenida Guaymas,residential,,False,False,67.986,,"LINESTRING (-111.9411303 28.8269979, -111.9406892 28.8274717)"
990187599,4,Avenida Guaymas,residential,,False,True,64.441,,"LINESTRING (-111.9411303 28.8269979, -111.9415484 28.8265488)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,95.385,,"LINESTRING (-111.9411303 28.8269979, -111.9418854 28.827544)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,147.197,,"LINESTRING (-111.9411303 28.8269979, -111.9400139 28.8262164, -111.9399498 28.8261716)"
990504378,,Calle Rosarito,residential,,False,True,63.456,,"LINESTRING (-111.9379805 28.8210801, -111.9384013 28.8206445)"
990504383,,Calle Tampico,residential,,False,False,55.769,,"LINESTRING (-111.9379805 28.8210801, -111.9384192 28.8214023)"
990504383,,Calle Tampico,residential,,False,True,112.549,,"LINESTRING (-111.9379805 28.8210801, -111.9370954 28.8204296)"
"[307757129, 996646258]",,Rosarito,residential,,False,False,140.939,,"LINESTRING (-111.9379805 28.8210801, -111.9376143 28.8214353, -111.9375854 28.8214587, -111.9375617 28.8214758, -111.9375276 28.821491, -111.9374802 28.8215039, -111.9367495 28.8216191)"
307757131,,Calzada Copacabana,residential,,False,True,188.108,,"LINESTRING (-111.933009 28.8248471, -111.9342148 28.8235258)"
750726586,4,Avenida San Agustín,residential,,False,False,60.33,,"LINESTRING (-111.933009 28.8248471, -111.9334863 28.8251928)"
750726586,4,Avenida San Agustín,residential,,False,True,73.642,,"LINESTRING (-111.933009 28.8248471, -111.9324264 28.8244251)"
994079413,,Calle Hidalgo,residential,,False,True,124.816,,"LINESTRING (-111.9337154 28.8217228, -111.9329956 28.8226514)"
996646257,4,Avenida Puerto Vallarta,residential,,False,False,94.715,,"LINESTRING (-111.9337154 28.8217228, -111.9344698 28.8222601)"
994079413,,Calle Hidalgo,residential,,False,False,68.806,,"LINESTRING (-111.9337154 28.8217228, -111.9339587 28.8214388, -111.9340656 28.8211923)"
"[996646257, 844073258]",4,Avenida Puerto Vallarta,residential,,False,True,62.327,,"LINESTRING (-111.9337154 28.8217228, -111.9335362 28.8215833, -111.9334102 28.8214611, -111.9333016 28.8213015)"
307656510,2,Calle Bahía Adair,residential,,False,False,59.682,,"LINESTRING (-111.9415627 28.8244455, -111.9411872 28.8248696)"
307656510,2,Calle Bahía Adair,residential,,False,True,66.765,,"LINESTRING (-111.9415627 28.8244455, -111.9419892 28.8239755)"
307752476,2,Manzanillo,residential,,False,False,126.505,,"LINESTRING (-111.9415627 28.8244455, -111.9406247 28.8237642, -111.940563 28.8237194)"
990187599,4,Avenida Guaymas,residential,,False,False,62.382,,"LINESTRING (-111.9419532 28.8261141, -111.9415484 28.8265488)"
990510890,,Calle Ensenada,residential,,False,False,209.472,,"LINESTRING (-111.9419532 28.8261141, -111.9403248 28.8249629, -111.9402798 28.8249311)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,139.181,,"LINESTRING (-111.9388228 28.8253607, -111.9377175 28.8245676)"
990510891,,Calle Yavaros,residential,,False,True,64.223,,"LINESTRING (-111.9388228 28.8253607, -111.9384134 28.8258134)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,133.992,,"LINESTRING (-111.9388228 28.8253607, -111.9398246 28.8260787, -111.9398874 28.8261237)"
990510892,,Calle Bahía Adair,residential,,False,False,67.445,,"LINESTRING (-111.9381193 28.8277459, -111.9376889 28.828221)"
990510892,,Calle Bahía Adair,residential,,False,True,61.304,,"LINESTRING (-111.9381193 28.8277459, -111.938513 28.8273158)"
990512957,,Calle San José,residential,,False,False,111.014,,"LINESTRING (-111.9381193 28.8277459, -111.9372373 28.8271137)"
990512957,,Calle San José,residential,,False,True,72.142,,"LINESTRING (-111.9381193 28.8277459, -111.938142 28.8277603, -111.9381663 28.8277718, -111.9381924 28.827779, -111.9382194 28.8277815, -111.9388498 28.8277828)"
990510886,,Calle Ciudad del Carmen,residential,,False,False,140.401,,"LINESTRING (-111.941784 28.8282929, -111.9406892 28.8274717)"
990528324,2,Avenida Mar de Cortés,secondary,,True,False,84.35,SON 100,"LINESTRING (-111.941784 28.8282929, -111.9409182 28.8283035)"
750726586,4,Avenida San Agustín,residential,,False,False,73.642,,"LINESTRING (-111.9324264 28.8244251, -111.933009 28.8248471)"
994073574,,Calle Zihuatanejo,residential,,False,False,187.752,,"LINESTRING (-111.9324264 28.8244251, -111.9336649 28.8231314)"
838630302,,,tertiary_link,,False,False,7.992,,"LINESTRING (-111.9402798 28.8249311, -111.9402009 28.8249114)"
843770974,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,70.257,,"LINESTRING (-111.9402798 28.8249311, -111.940425 28.8243122)"
990510890,,Calle Ensenada,residential,,False,True,209.472,,"LINESTRING (-111.9402798 28.8249311, -111.9403248 28.8249629, -111.9419532 28.8261141)"
307656478,,Avenida Progreso,residential,,False,False,141.116,,"LINESTRING (-111.9368075 28.8275889, -111.9356866 28.826785)"
307656478,,Avenida Progreso,residential,,False,True,110.961,,"LINESTRING (-111.9368075 28.8275889, -111.9376889 28.828221)"
990510891,,Calle Yavaros,residential,,False,False,67.417,,"LINESTRING (-111.9368075 28.8275889, -111.9372373 28.8271137)"
990510891,,Calle Yavaros,residential,,False,True,63.576,,"LINESTRING (-111.9368075 28.8275889, -111.936402 28.8280369)"
307656485,,,residential,,False,False,107.58,,"LINESTRING (-111.936402 28.8280369, -111.9355508 28.8274205)"
307656485,,,residential,,False,True,54.78,,"LINESTRING (-111.936402 28.8280369, -111.9368274 28.8283591)"
990510891,,Calle Yavaros,residential,,False,False,63.576,,"LINESTRING (-111.936402 28.8280369, -111.9368075 28.8275889)"
990510891,,Calle Yavaros,residential,,False,True,37.436,,"LINESTRING (-111.936402 28.8280369, -111.9361688 28.8283045)"
307656521,,Calzada de las Conchas,residential,,False,True,126.684,,"LINESTRING (-111.9363118 28.8235498, -111.9354947 28.8244361)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,False,37.561,,"LINESTRING (-111.9363118 28.8235498, -111.9360119 28.8233375)"
990510888,4,Avenida Puerto Vallarta,tertiary,,False,True,62.719,,"LINESTRING (-111.9363118 28.8235498, -111.9368095 28.8239076)"
307656475,,Calzada del Estero,residential,,False,False,118.289,,"LINESTRING (-111.9356113 28.825918, -111.9363804 28.8250948)"
307656475,,Calzada del Estero,residential,,False,True,96.122,,"LINESTRING (-111.9356113 28.825918, -111.9349956 28.8265935)"
307767658,,Calle San José,residential,,False,False,99.955,,"LINESTRING (-111.9356113 28.825918, -111.9356058 28.8267224, -111.9356866 28.826785)"
307767658,,Calle San José,residential,,False,True,109.31400000000001,,"LINESTRING (-111.9356113 28.825918, -111.9352688 28.8256628, -111.9347541 28.8252836)"
172541475,,Calle Altata,residential,,False,False,57.0,,"LINESTRING (-111.9354947 28.8244361, -111.9359432 28.8247653)"
172541475,,Calle Altata,residential,,False,True,59.726,,"LINESTRING (-111.9354947 28.8244361, -111.9350161 28.8241004)"
307656521,,Calzada de las Conchas,residential,,False,False,126.684,,"LINESTRING (-111.9354947 28.8244361, -111.9363118 28.8235498)"
307656521,,Calzada de las Conchas,residential,,False,True,118.685,,"LINESTRING (-111.9354947 28.8244361, -111.9347541 28.8252836)"
996887900,2,Carretera Hermosillo - Bahía de Kino,primary,80,False,True,6.468,SON 100,"LINESTRING (-111.9336294 28.828456, -111.933563 28.8284559)"
990516729,2,Avenida Mar de Cortés,primary,,True,False,46.231,SON 100,"LINESTRING (-111.9336294 28.828456, -111.9337577 28.828498, -111.9340951 28.8284874)"
990510891,,Calle Yavaros,residential,,False,False,8.881,,"LINESTRING (-111.9361135 28.828368, -111.9361688 28.8283045)"
911331241,2,Avenida Mar de Cortés,primary,,True,False,104.76700000000001,SON 100,"LINESTRING (-111.9361135 28.828368, -111.9352474 28.8283789, -111.9350382 28.8283842)"
990510891,,Calle Yavaros,residential,,False,False,61.287,,"LINESTRING (-111.9372373 28.8271137, -111.937628 28.8266817)"
990510891,,Calle Yavaros,residential,,False,True,67.417,,"LINESTRING (-111.9372373 28.8271137, -111.9368075 28.8275889)"
990512957,,Calle San José,residential,,False,False,139.993,,"LINESTRING (-111.9372373 28.8271137, -111.9361255 28.826316)"
990512957,,Calle San José,residential,,False,True,111.014,,"LINESTRING (-111.9372373 28.8271137, -111.9381193 28.8277459)"
990510886,,Calle Ciudad del Carmen,residential,,False,True,115.35,,"LINESTRING (-111.9397827 28.8268043, -111.9406892 28.8274717)"
990510887,,Calle Ciudad del Carmen,residential,,False,False,8.67,,"LINESTRING (-111.9397827 28.8268043, -111.9397147 28.826754)"
843764851,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,72.212,,"LINESTRING (-111.9397827 28.8268043, -111.9399238 28.8262701, -111.9399498 28.8261716)"
843801506,4,Avenida Acapulco,residential,40,False,False,61.818,,"LINESTRING (-111.9389556 28.8232504, -111.938552 28.8236794)"
843801506,4,Avenida Acapulco,residential,40,False,True,60.095,,"LINESTRING (-111.9389556 28.8232504, -111.9393513 28.8228358)"
307656501,,Calle Manzanillo,residential,,False,False,114.045,,"LINESTRING (-111.9389556 28.8232504, -111.9388501 28.8231766, -111.9380883 28.8226433, -111.938041 28.8226102)"
172541475,,Calle Altata,residential,,False,False,112.166,,"LINESTRING (-111.9380161 28.8262526, -111.9389074 28.8268912)"
172541475,,Calle Altata,residential,,False,True,137.325,,"LINESTRING (-111.9380161 28.8262526, -111.9369257 28.8254699)"
990510891,,Calle Yavaros,residential,,False,False,62.314,,"LINESTRING (-111.9380161 28.8262526, -111.9384134 28.8258134)"
990510891,,Calle Yavaros,residential,,False,True,60.877,,"LINESTRING (-111.9380161 28.8262526, -111.937628 28.8266817)"
838630303,,,tertiary_link,,False,False,7.915,,"LINESTRING (-111.940425 28.8243122, -111.9403461 28.8242952)"
843770972,2,Boulevard Padre Francisco Eusebio Kino,tertiary,,True,False,67.273,,"LINESTRING (-111.940425 28.8243122, -111.940563 28.8237194)"
