osmid,oneway,name,highway,reversed,length,geometry,junction,bridge,maxspeed
280849479,True,Nicolás Bravo,residential,False,138.021,"LINESTRING (-102.3329914 21.2473418, -102.3317781 21.2478536)",,,
488967393,False,Retiro,residential,False,55.749,"LINESTRING (-102.3329914 21.2473418, -102.3327807 21.2468805)",,,
488967393,False,Retiro,residential,True,52.158,"LINESTRING (-102.3329914 21.2473418, -102.3331885 21.2477734)",,,
488967393,False,Retiro,residential,True,55.749,"LINESTRING (-102.3327807 21.2468805, -102.3329914 21.2473418)",,,
488967409,True,Independencia,residential,False,85.58500000000001,"LINESTRING (-102.3327807 21.2468805, -102.3323923 21.2470353, -102.3320303 21.2472012)",,,
488967404,False,De la Amistad,residential,False,44.177,"LINESTRING (-102.3335184 21.2465865, -102.3333228 21.2462335)",,,
488967409,True,Independencia,residential,False,83.149,"LINESTRING (-102.3335184 21.2465865, -102.3329074 21.24683, -102.3327807 21.2468805)",,,
280843191,False,Rita Pérez de Moreno,residential,True,11.068,"LINESTRING (-102.3333228 21.2462335, -102.3334188 21.2461899)",,,
488967404,False,De la Amistad,residential,True,44.177,"LINESTRING (-102.3333228 21.2462335, -102.3335184 21.2465865)",,,
280843191,False,Rita Pérez de Moreno,residential,False,129.486,"LINESTRING (-102.3333228 21.2462335, -102.3327429 21.2464969, -102.3325896 21.2465669, -102.3324852 21.2466152, -102.3323839 21.2466621, -102.3321997 21.2467437)",,,
488967397,False,Benito Juárez,residential,True,19.051,"LINESTRING (-102.3320303 21.245572, -102.3322081 21.2455285)",,,
488967407,False,Ilusión,residential,True,57.638,"LINESTRING (-102.3320303 21.245572, -102.3321816 21.2460708)",,,
488967408,False,Soledad,residential,False,62.629,"LINESTRING (-102.3359366 21.2443076, -102.3354143 21.2445909)",,,
280845519,True,Morelos,residential,False,63.577,"LINESTRING (-102.3359366 21.2443076, -102.3360499 21.2444894, -102.3362491 21.2447996)",,,
488967359,True,Burgos,residential,False,43.63,"LINESTRING (-102.3354143 21.2445909, -102.3352219 21.2442419)",,,
488967408,False,Soledad,residential,True,62.629,"LINESTRING (-102.3354143 21.2445909, -102.3359366 21.2443076)",,,
488967409,True,Independencia,residential,False,108.296,"LINESTRING (-102.3355065 21.2458296, -102.3345353 21.246189)",,,
"[280843196, 280849325]",False,"['Luis Moreno', 'Vicente Guerrero']",residential,True,115.78399999999999,"LINESTRING (-102.3355065 21.2458296, -102.3352618 21.2453921, -102.3352348 21.2453438, -102.3356936 21.2450976)",,,
280849471,False,,residential,False,62.945,"LINESTRING (-102.3323707 21.2407479, -102.3321509 21.2410064, -102.3319783 21.2411794)",,,
280857631,False,Organización,residential,True,61.574,"LINESTRING (-102.3304447 21.2412009, -102.331038 21.2412298)",,,
280857629,False,Javier Mina,residential,True,51.709,"LINESTRING (-102.3317782 21.2418347, -102.3322254 21.2416285)",,,
489130230,False,Felinos,residential,False,65.221,"LINESTRING (-102.3317782 21.2418347, -102.3316946 21.2416519, -102.3316998 21.2412641)",,,
489130231,False,Javier Mina,residential,False,89.762,"LINESTRING (-102.3317782 21.2418347, -102.3316669 21.2418902, -102.330935 21.2417893)",,,
280849341,False,Servicios,residential,False,63.123,"LINESTRING (-102.330935 21.2417893, -102.331038 21.2412298)",,,
280849341,False,Servicios,residential,True,9.209,"LINESTRING (-102.330935 21.2417893, -102.330912 21.2418693)",,,
489130231,False,Javier Mina,residential,True,89.762,"LINESTRING (-102.330935 21.2417893, -102.3316669 21.2418902, -102.3317782 21.2418347)",,,
280849341,False,Servicios,residential,False,10.306,"LINESTRING (-102.3308811 21.2419574, -102.330912 21.2418693)",,,
489103867,True,Boulevard Licenciado Ramón Martín Huerta,primary,False,40.441,"LINESTRING (-102.3308811 21.2419574, -102.3312693 21.2419942)",,,80
280884518,False,Océano Índico,residential,True,22.987,"LINESTRING (-102.3379918 21.241161, -102.3377822 21.2410934)",,,
489136179,False,San Francisco,residential,False,71.186,"LINESTRING (-102.3379918 21.241161, -102.3379062 21.2417962)",,,
489136180,False,Laberinto,residential,False,132.014,"LINESTRING (-102.3379918 21.241161, -102.3385528 21.241367, -102.3391769 21.2415962)",,,
489136180,False,Laberinto,residential,True,42.836,"LINESTRING (-102.3396673 21.2418105, -102.3394643 21.2417053, -102.3392966 21.2416417)",,,
489136187,False,San Felipe,residential,False,61.984,"LINESTRING (-102.3385192 21.2414912, -102.3383675 21.2420304)",,,
489136188,False,San Felipe de Jesús,residential,False,66.635,"LINESTRING (-102.3391984 21.2417468, -102.3389823 21.2423112)",,,
280884566,False,Los Fresnos,residential,True,49.59,"LINESTRING (-102.3389823 21.2423112, -102.3394247 21.2424811)",,,
489136188,False,San Felipe de Jesús,residential,True,66.635,"LINESTRING (-102.3389823 21.2423112, -102.3391984 21.2417468)",,,
280884566,False,Los Fresnos,residential,False,71.056,"LINESTRING (-102.3389823 21.2423112, -102.3387296 21.2422142, -102.3383675 21.2420304)",,,
280844590,False,Malecón Romelio Ruiz,residential,False,46.394,"LINESTRING (-102.3386196 21.2485424, -102.3385893 21.2487535, -102.3385842 21.2489577)",,,
280844590,False,Malecón Romelio Ruiz,residential,True,47.505,"LINESTRING (-102.3386196 21.2485424, -102.3386281 21.2484822, -102.3386599 21.2481169)",,,
489136193,False,,residential,False,71.714,"LINESTRING (-102.3386196 21.2485424, -102.3391005 21.2485128, -102.3393097 21.2484954)",,,
489136193,False,,residential,True,71.714,"LINESTRING (-102.3393097 21.2484954, -102.3391005 21.2485128, -102.3386196 21.2485424)",,,
728714671,False,,residential,False,46.31400000000001,"LINESTRING (-102.3313862 21.2492091, -102.3315713 21.2495422, -102.3315914 21.2495791)",,,
923712234,True,La Salle,residential,False,65.468,"LINESTRING (-102.3329887 21.2493605, -102.3335584 21.2491061)",,,
728714673,False,,residential,False,54.491,"LINESTRING (-102.3329887 21.2493605, -102.3328895 21.2491275, -102.3327742 21.2489136)",,,
728714673,False,,residential,True,54.491,"LINESTRING (-102.3327742 21.2489136, -102.3328895 21.2491275, -102.3329887 21.2493605)",,,
280852723,True,Libertad,residential,False,74.764,"LINESTRING (-102.3364041 21.2487473, -102.3364311 21.2494192)",,,
728714680,False,,residential,False,34.915,"LINESTRING (-102.3364041 21.2487473, -102.3360693 21.2487823)",,,
728714680,False,,residential,True,34.915,"LINESTRING (-102.3360693 21.2487823, -102.3364041 21.2487473)",,,
912750220,False,,residential,False,50.445,"LINESTRING (-102.3382982 21.2424438, -102.3378393 21.2422926)",,,
489136179,False,San Francisco,residential,True,55.631,"LINESTRING (-102.3378393 21.2422926, -102.3379062 21.2417962)",,,
912750220,False,,residential,True,50.445,"LINESTRING (-102.3378393 21.2422926, -102.3382982 21.2424438)",,,
489136179,False,San Francisco,residential,False,19.86,"LINESTRING (-102.3378393 21.2422926, -102.3378101 21.2423899, -102.3377832 21.2424633)",,,
280851342,False,La Salle,residential,True,58.055,"LINESTRING (-102.3360372 21.248036, -102.3365402 21.2478062)",,,
280851342,False,La Salle,residential,False,88.381,"LINESTRING (-102.3360372 21.248036, -102.335651 21.2481913, -102.3352565 21.2483558)",,,
728866285,False,,residential,False,62.837,"LINESTRING (-102.3360372 21.248036, -102.3361485 21.2482985, -102.3358776 21.248426)",,,
728866285,False,,residential,True,62.837,"LINESTRING (-102.3358776 21.248426, -102.3361485 21.2482985, -102.3360372 21.248036)",,,
488967359,True,Burgos,residential,False,46.884,"LINESTRING (-102.3352219 21.2442419, -102.3350151 21.2438669)",,,
728866293,False,,residential,False,60.17100000000001,"LINESTRING (-102.3352219 21.2442419, -102.3354579 21.2441169, -102.3357075 21.2439469)",,,
280845519,True,Morelos,residential,False,46.609,"LINESTRING (-102.3357075 21.2439469, -102.3359366 21.2443076)",,,
728866293,False,,residential,True,60.17100000000001,"LINESTRING (-102.3357075 21.2439469, -102.3354579 21.2441169, -102.3352219 21.2442419)",,,
280849438,True,Primavera,residential,False,37.239,"LINESTRING (-102.3359986 21.2430243, -102.3361634 21.2433219)",,,
728866294,False,,residential,False,77.208,"LINESTRING (-102.3359986 21.2430243, -102.3353417 21.2433518)",,,
280845519,True,Morelos,residential,False,35.699,"LINESTRING (-102.3353417 21.2433518, -102.3355081 21.2436329)",,,
728866294,False,,residential,True,77.208,"LINESTRING (-102.3353417 21.2433518, -102.3359986 21.2430243)",,,
280844594,False,Malecón Romelio Ruiz,tertiary,True,102.013,"LINESTRING (-102.3392826 21.2441924, -102.3388043 21.2435241, -102.3387295 21.2434338)",,,
728866551,False,,residential,True,15.135,"LINESTRING (-102.3383465 21.2421651, -102.3383675 21.2420304)",,,
913755626,False,,residential,True,23.189,"LINESTRING (-102.3371825 21.2411599, -102.3370839 21.2413471)",,,
280876497,False,Océano Pacífico,residential,False,35.087,"LINESTRING (-102.3370839 21.2413471, -102.3373487 21.2415437)",,,
280876497,False,Océano Pacífico,residential,True,27.48,"LINESTRING (-102.3370839 21.2413471, -102.3368868 21.2411818)",,,
913755626,False,,residential,False,23.189,"LINESTRING (-102.3370839 21.2413471, -102.3371825 21.2411599)",,,
913844501,False,,residential,True,49.853,"LINESTRING (-102.3395281 21.2412487, -102.3392966 21.2416417)",,,
913844501,False,,residential,False,49.853,"LINESTRING (-102.3392966 21.2416417, -102.3395281 21.2412487)",,,
489136180,False,Laberinto,residential,False,42.836,"LINESTRING (-102.3392966 21.2416417, -102.3394643 21.2417053, -102.3396673 21.2418105)",,,
489136180,False,Laberinto,residential,True,13.398,"LINESTRING (-102.3392966 21.2416417, -102.3392519 21.2416247, -102.3391769 21.2415962)",,,
914558899,False,,residential,True,40.653,"LINESTRING (-102.3346773 21.2465298, -102.3345353 21.246189)",,,
488967409,True,Independencia,residential,False,29.693,"LINESTRING (-102.3345353 21.246189, -102.334269 21.2462875)",,,
914558899,False,,residential,False,40.653,"LINESTRING (-102.3345353 21.246189, -102.3346773 21.2465298)",,,
280843191,False,Rita Pérez de Moreno,residential,True,39.752,"LINESTRING (-102.3315232 21.2470364, -102.3318725 21.2468887)",,,
488967389,True,Privada Mariano Matamoros,residential,False,38.674,"LINESTRING (-102.3315232 21.2470364, -102.3316926 21.2473463)",,,
280843191,False,Rita Pérez de Moreno,residential,False,110.619,"LINESTRING (-102.3315232 21.2470364, -102.3314938 21.2470498, -102.3313063 21.2471295, -102.3311662 21.2471933, -102.3305935 21.2475221)",,,
280843191,False,Rita Pérez de Moreno,residential,False,39.752,"LINESTRING (-102.3318725 21.2468887, -102.3315232 21.2470364)",,,
280843191,False,Rita Pérez de Moreno,residential,True,37.548,"LINESTRING (-102.3318725 21.2468887, -102.3321997 21.2467437)",,,
922045587,False,Independencia,residential,True,16.001,"LINESTRING (-102.3316926 21.2473463, -102.3315513 21.2474043)",,,
488967390,False,Independencia,residential,True,38.54,"LINESTRING (-102.3316926 21.2473463, -102.3318578 21.2472738, -102.3320303 21.2472012)",,,
280844598,True,Calle de Roma,residential,False,38.404,"LINESTRING (-102.3320303 21.2472012, -102.3318725 21.2468887)",,,
488967390,False,Independencia,residential,False,38.54,"LINESTRING (-102.3320303 21.2472012, -102.3318578 21.2472738, -102.3316926 21.2473463)",,,
280849446,True,Fray Antonio de Segovia,residential,False,26.714,"LINESTRING (-102.3321816 21.2460708, -102.331937 21.2461466)",,,
488967407,False,Ilusión,residential,False,57.638,"LINESTRING (-102.3321816 21.2460708, -102.3320303 21.245572)",,,
106297290,True,Boulevard Licenciado Ramón Martín Huerta,primary,False,20.802,"LINESTRING (-102.3314405 21.2419397, -102.3312418 21.2419133)",,,80
920757278,False,,residential,False,11.074,"LINESTRING (-102.3314405 21.2419397, -102.3314653 21.2419899, -102.3314962 21.2420236)",,,
728714671,False,,residential,True,46.31400000000001,"LINESTRING (-102.3315914 21.2495791, -102.3315713 21.2495422, -102.3313862 21.2492091)",,,
