osmid,name,highway,oneway,reversed,length,access,geometry,ref
437507642,Cuauhtémoc,residential,False,False,9.478,,"LINESTRING (-103.3113412 20.4351485, -103.3113464 20.4350634)",
437507642,Cuauhtémoc,residential,False,True,64.347,,"LINESTRING (-103.3113412 20.4351485, -103.3113134 20.4357266)",
437507650,Reforma,residential,False,True,55.022,,"LINESTRING (-103.3113412 20.4351485, -103.3118677 20.4351865)",
437796628,Cuauhtémoc,residential,True,False,62.955,,"LINESTRING (-103.3113702 20.4368355, -103.3113254 20.4367692, -103.3113031 20.4367085, -103.3113023 20.436285)",
906069551,Cuauhtémoc,residential,False,True,48.046,,"LINESTRING (-103.3113702 20.4368355, -103.3114627 20.4368442, -103.3117452 20.4368458, -103.3118302 20.4368556)",
437796624,Muralla,residential,False,False,87.388,,"LINESTRING (-103.3129285 20.4359266, -103.312094 20.4358482)",
438888092,Avenida del Malecón,residential,False,False,44.929,,"LINESTRING (-103.3129285 20.4359266, -103.3126549 20.4362389)",
438888092,Avenida del Malecón,residential,False,True,84.892,,"LINESTRING (-103.3129285 20.4359266, -103.3130257 20.4358221, -103.3132312 20.4355837, -103.3134114 20.4353138)",
905333277,,residential,False,False,24.222,,"LINESTRING (-103.3122178 20.4371421, -103.312055 20.4369866)",
437796624,Muralla,residential,False,True,87.388,,"LINESTRING (-103.312094 20.4358482, -103.3129285 20.4359266)",
437796624,Muralla,residential,False,False,33.54900000000001,,"LINESTRING (-103.312094 20.4358482, -103.3119892 20.4358412, -103.3118987 20.4358218, -103.3117947 20.4357584)",
437796626,Morelos,residential,False,True,35.396,,"LINESTRING (-103.312094 20.4358482, -103.3121048 20.4359435, -103.3121113 20.436049, -103.3121038 20.4361656)",
905333277,,residential,False,True,24.222,,"LINESTRING (-103.312055 20.4369866, -103.3122178 20.4371421)",
438888092,Avenida del Malecón,residential,False,True,104.04599999999999,,"LINESTRING (-103.312055 20.4369866, -103.3124171 20.4365174, -103.3126549 20.4362389)",
"[905333277, 906069551]",Cuauhtémoc,residential,False,False,27.813000000000002,,"LINESTRING (-103.312055 20.4369866, -103.3120135 20.4369498, -103.3119482 20.4369071, -103.3118302 20.4368556)",
437796626,Morelos,residential,False,False,83.929,,"LINESTRING (-103.3118302 20.4368556, -103.3119246 20.4367453, -103.3120323 20.4365741, -103.3120695 20.4364332, -103.3120886 20.4362888, -103.3121038 20.4361656)",
906069551,Cuauhtémoc,residential,False,False,48.046,,"LINESTRING (-103.3118302 20.4368556, -103.3117452 20.4368458, -103.3114627 20.4368442, -103.3113702 20.4368355)",
"[905333277, 906069551]",Cuauhtémoc,residential,False,True,27.813,,"LINESTRING (-103.3118302 20.4368556, -103.3119482 20.4369071, -103.3120135 20.4369498, -103.312055 20.4369866)",
438887273,Lázaro Cárdenas,residential,False,False,61.998,,"LINESTRING (-103.3076299 20.4314981, -103.3075915 20.4320545)",
437507641,Independencia,residential,False,False,103.4,,"LINESTRING (-103.3076299 20.4314981, -103.3075355 20.4314839, -103.3069728 20.4313914, -103.3066571 20.4313174)",
437507641,Independencia,residential,False,True,168.94299999999998,,"LINESTRING (-103.3076299 20.4314981, -103.308072 20.4315644, -103.3086835 20.431685, -103.3092239 20.4317742)",
438887273,Lázaro Cárdenas,residential,False,True,121.741,,"LINESTRING (-103.3076299 20.4314981, -103.3076983 20.4305055, -103.3077062 20.4304056)",
437507643,Francisco I. Madero,residential,False,True,54.404,,"LINESTRING (-103.3090025 20.4287305, -103.3092486 20.429162)",
437507643,Francisco I. Madero,residential,False,False,38.019,,"LINESTRING (-103.3090025 20.4287305, -103.3088959 20.4285361, -103.308827 20.428431)",
265438514,Jorge Tadeo,residential,False,True,61.787,,"LINESTRING (-103.3110639 20.4314591, -103.311645 20.4315697)",
438887287,Vicente Guerrero,residential,False,True,63.282,,"LINESTRING (-103.3110639 20.4314591, -103.311105 20.4308913)",
"[264937200, 265438514]","['Corona', 'Jorge Tadeo']",residential,False,False,65.502,yes,"LINESTRING (-103.3110639 20.4314591, -103.3106808 20.4313813, -103.3106535 20.4313657, -103.310644 20.4313291, -103.3106526 20.4311752)",
437507652,Guadalupe Victoria,residential,False,False,170.292,,"LINESTRING (-103.3075915 20.4320545, -103.3092136 20.4322412)",
437507652,Guadalupe Victoria,residential,False,True,98.232,,"LINESTRING (-103.3075915 20.4320545, -103.3066576 20.4319339)",
438887273,Lázaro Cárdenas,residential,False,False,41.829,,"LINESTRING (-103.3075915 20.4320545, -103.3075674 20.43243)",
438887273,Lázaro Cárdenas,residential,False,True,61.998,,"LINESTRING (-103.3075915 20.4320545, -103.3076299 20.4314981)",
438887273,Lázaro Cárdenas,residential,False,True,41.829,,"LINESTRING (-103.3075674 20.43243, -103.3075915 20.4320545)",
437507644,Guadalupe Victoria,residential,False,False,130.14700000000002,,"LINESTRING (-103.3075674 20.43243, -103.3079908 20.4325236, -103.3080778 20.4325325, -103.3081452 20.4325337, -103.3082132 20.4325186, -103.308299 20.4324633, -103.3083538 20.432438, -103.3084264 20.4324244, -103.3085071 20.432436, -103.3085942 20.4324631, -103.3086678 20.4325136, -103.3087119 20.432582)",
437507644,Guadalupe Victoria,residential,False,True,102.602,,"LINESTRING (-103.3075674 20.43243, -103.3071417 20.4323465, -103.3070519 20.4323251, -103.3069876 20.4322988, -103.3068145 20.4321857, -103.3066989 20.432127, -103.3066577 20.4321114)",
29553716,Manuel Villagrana,residential,False,False,44.512,,"LINESTRING (-103.311105 20.4308913, -103.3106846 20.4308203)",
438887287,Vicente Guerrero,residential,False,False,63.282,,"LINESTRING (-103.311105 20.4308913, -103.3110639 20.4314591)",
"[437507642, 29553716]","['Cuauhtémoc', 'Manuel Villagrana']",residential,False,True,119.604,,"LINESTRING (-103.311105 20.4308913, -103.3115716 20.4309623, -103.3116168 20.4309907, -103.3116323 20.4310315, -103.311645 20.4315697)",
"[437507661, 438887287]","['Vicente Guerrero', 'Nicolás Bravo']",residential,False,True,236.89199999999997,,"LINESTRING (-103.311105 20.4308913, -103.3112027 20.4301095, -103.3112615 20.429838, -103.3112777 20.4295968, -103.3112642 20.4293139, -103.3112381 20.4292499, -103.3111946 20.4292059, -103.3111107 20.4291851, -103.3107572 20.4291711)",
438888092,Avenida del Malecón,residential,False,True,44.929,,"LINESTRING (-103.3126549 20.4362389, -103.3129285 20.4359266)",
727584823,,residential,False,False,57.998,,"LINESTRING (-103.3126549 20.4362389, -103.3121038 20.4361656)",
438888092,Avenida del Malecón,residential,False,False,104.04599999999999,,"LINESTRING (-103.3126549 20.4362389, -103.3124171 20.4365174, -103.312055 20.4369866)",
437507650,Reforma,residential,False,False,94.244,,"LINESTRING (-103.3134114 20.4353138, -103.3128643 20.4352548, -103.3125117 20.435228)",
438888092,Avenida del Malecón,residential,False,False,84.89200000000001,,"LINESTRING (-103.3134114 20.4353138, -103.3132312 20.4355837, -103.3130257 20.4358221, -103.3129285 20.4359266)",
438888092,Avenida del Malecón,residential,False,True,137.587,,"LINESTRING (-103.3134114 20.4353138, -103.3134455 20.4352533, -103.3135165 20.4350195, -103.3135152 20.4348554, -103.3134449 20.434405, -103.3134503 20.4340985)",
437507640,Galeana,residential,False,False,87.85,,"LINESTRING (-103.3134475 20.4335351, -103.3126044 20.433534)",
438888092,Avenida del Malecón,residential,False,False,62.648,,"LINESTRING (-103.3134475 20.4335351, -103.3134503 20.4340985)",
"[438888092, 437507652]","['Guadalupe Victoria', 'Avenida del Malecón']",residential,False,True,103.826,,"LINESTRING (-103.3134475 20.4335351, -103.3134908 20.4328429, -103.3134811 20.4327701, -103.3134397 20.4327133, -103.3133595 20.4326501)",
29553716,Manuel Villagrana,residential,False,True,52.02,,"LINESTRING (-103.307208 20.430376, -103.3076793 20.4304029, -103.3077062 20.4304056)",
471525614,Manuel Villagrana,residential,True,False,56.620999999999995,,"LINESTRING (-103.307208 20.430376, -103.3070873 20.4303495, -103.3070097 20.4303393, -103.3066728 20.4302896)",
470286628,Panteón,residential,False,False,51.598,,"LINESTRING (-103.3084244 20.4339666, -103.3085053 20.4335088)",
471896054,,residential,False,False,49.195,,"LINESTRING (-103.3084244 20.4339666, -103.3079569 20.4339048)",
470286628,Panteón,residential,False,True,134.438,,"LINESTRING (-103.3084244 20.4339666, -103.308402 20.4341058, -103.308303 20.4345091, -103.3082219 20.4351591)",
471896054,,residential,False,True,49.195,,"LINESTRING (-103.3079569 20.4339048, -103.3084244 20.4339666)",
906071831,,residential,False,False,32.045,,"LINESTRING (-103.3079569 20.4339048, -103.307652 20.4338671)",
471896054,,residential,False,False,73.42599999999999,,"LINESTRING (-103.3079569 20.4339048, -103.3079287 20.4339776, -103.3078199 20.4345515)",
471896055,,residential,False,False,52.704,,"LINESTRING (-103.3078199 20.4345515, -103.3073681 20.4343384)",
471896054,,residential,False,False,99.481,,"LINESTRING (-103.3078199 20.4345515, -103.3077679 20.4349088, -103.3077679 20.4349805, -103.3078014 20.4350307, -103.3079839 20.4351188, -103.3080173 20.4351665, -103.30802 20.4352155, -103.3079893 20.4353161)",
471896054,,residential,False,True,73.42599999999999,,"LINESTRING (-103.3078199 20.4345515, -103.3079287 20.4339776, -103.3079569 20.4339048)",
471896055,,residential,False,True,89.37,,"LINESTRING (-103.306577 20.4340279, -103.3073681 20.4343384)",
471896057,,residential,False,True,65.405,,"LINESTRING (-103.306577 20.4340279, -103.3065757 20.4346161)",
471896058,,residential,False,False,52.895,,"LINESTRING (-103.306577 20.4340279, -103.306587 20.4335523)",
471896056,,residential,False,False,42.037000000000006,,"LINESTRING (-103.3075533 20.4340027, -103.3074568 20.4341888, -103.3073681 20.4343384)",
471896055,,residential,False,False,89.37,,"LINESTRING (-103.3073681 20.4343384, -103.306577 20.4340279)",
471896055,,residential,False,True,52.704,,"LINESTRING (-103.3073681 20.4343384, -103.3078199 20.4345515)",
471896056,,residential,False,True,42.037000000000006,,"LINESTRING (-103.3073681 20.4343384, -103.3074568 20.4341888, -103.3075533 20.4340027)",
471896058,,residential,False,True,52.895,,"LINESTRING (-103.306587 20.4335523, -103.306577 20.4340279)",
949990541,,residential,False,False,24.821,,"LINESTRING (-103.306587 20.4335523, -103.3063497 20.4335328)",
471896058,,residential,False,False,34.169,,"LINESTRING (-103.306587 20.4335523, -103.3065903 20.4333442, -103.3066065 20.4332462)",
470286628,Panteón,residential,False,False,17.995,,"LINESTRING (-103.3085968 20.4330173, -103.3086132 20.4328562)",
470286628,Panteón,residential,False,True,55.478,,"LINESTRING (-103.3085968 20.4330173, -103.3085053 20.4335088)",
"[471896058, 471896059]",Matamoros,residential,False,"[False, True]",261.344,,"LINESTRING (-103.3085968 20.4330173, -103.3066776 20.4327511, -103.3066306 20.4327611, -103.306616 20.4328089, -103.3066065 20.4332462)",
437507642,Cuauhtémoc,residential,False,False,129.362,,"LINESTRING (-103.3113464 20.4350634, -103.3114437 20.4339036)",
437507642,Cuauhtémoc,residential,False,True,9.478,,"LINESTRING (-103.3113464 20.4350634, -103.3113412 20.4351485)",
471896060,Reforma,residential,False,False,74.489,,"LINESTRING (-103.3113464 20.4350634, -103.3106432 20.4349428)",
471896060,Reforma,residential,False,True,74.489,,"LINESTRING (-103.3106432 20.4349428, -103.3113464 20.4350634)",
437507641,Independencia,residential,False,False,9.163,,"LINESTRING (-103.3048562 20.4301643, -103.3048558 20.4300819)",
437507641,Independencia,residential,False,True,11.778,,"LINESTRING (-103.3048562 20.4301643, -103.3048771 20.4302684)",
471525613,Manuel Villagrana,residential,True,False,246.384,,"LINESTRING (-103.3048562 20.4301643, -103.3054914 20.430231, -103.3056849 20.4302505, -103.3059633 20.4302743, -103.3070083 20.4303808, -103.3071134 20.4303828, -103.307208 20.430376)",
437507643,Francisco I. Madero,residential,False,True,38.019,,"LINESTRING (-103.308827 20.428431, -103.3088959 20.4285361, -103.3090025 20.4287305)",
727584823,,residential,False,True,57.998,,"LINESTRING (-103.3121038 20.4361656, -103.3126549 20.4362389)",
437796626,Morelos,residential,False,False,35.396,,"LINESTRING (-103.3121038 20.4361656, -103.3121113 20.436049, -103.3121048 20.4359435, -103.312094 20.4358482)",
437796626,Morelos,residential,False,True,83.92899999999999,,"LINESTRING (-103.3121038 20.4361656, -103.3120886 20.4362888, -103.3120695 20.4364332, -103.3120323 20.4365741, -103.3119246 20.4367453, -103.3118302 20.4368556)",
"[438888092, 437507652]","['Guadalupe Victoria', 'Avenida del Malecón']",residential,False,False,103.826,,"LINESTRING (-103.3133595 20.4326501, -103.3134397 20.4327133, -103.3134811 20.4327701, -103.3134908 20.4328429, -103.3134475 20.4335351)",
437507652,Guadalupe Victoria,residential,False,True,134.649,,"LINESTRING (-103.3133595 20.4326501, -103.3130203 20.4326494, -103.3129117 20.4326434, -103.3120729 20.4325537)",
"[437507641, 727584819]",Independencia,residential,False,"[False, True]",154.94500000000002,,"LINESTRING (-103.3133595 20.4326501, -103.3129248 20.4322022, -103.3128595 20.43215, -103.3127861 20.432115, -103.312686 20.4320928, -103.3125318 20.4320784, -103.3121169 20.4320749)",
727588043,,residential,False,False,106.026,,"LINESTRING (-103.3056799 20.4317151, -103.3060078 20.4318574, -103.3061267 20.4318854, -103.3062744 20.4319042, -103.3066576 20.4319339)",
471896057,,residential,False,False,65.405,,"LINESTRING (-103.3065757 20.4346161, -103.306577 20.4340279)",
471896054,,residential,False,True,99.481,,"LINESTRING (-103.3079893 20.4353161, -103.30802 20.4352155, -103.3080173 20.4351665, -103.3079839 20.4351188, -103.3078014 20.4350307, -103.3077679 20.4349805, -103.3077679 20.4349088, -103.3078199 20.4345515)",
905297040,Carretera a Cajititlán,primary,True,False,107.039,,"LINESTRING (-103.3079893 20.4353161, -103.3077586 20.4351439, -103.3076325 20.435071, -103.3071068 20.4348323)",JAL 113
905297040,Carretera a Cajititlán,primary,True,False,60.336,,"LINESTRING (-103.3071068 20.4348323, -103.3065757 20.4346161)",JAL 113
951980643,,residential,False,True,36.203,,"LINESTRING (-103.3071068 20.4348323, -103.3072742 20.434547)",
437507641,Independencia,residential,False,False,11.778,,"LINESTRING (-103.3048771 20.4302684, -103.3048562 20.4301643)",
437507641,Independencia,residential,False,True,38.601,,"LINESTRING (-103.3048771 20.4302684, -103.3049143 20.4303688, -103.3050306 20.4305836)",
905297040,Carretera a Cajititlán,primary,True,False,108.39699999999999,,"LINESTRING (-103.3086249 20.4360843, -103.3083728 20.4357421, -103.3082038 20.4355209, -103.3081177 20.4354376, -103.3080375 20.4353601, -103.3079893 20.4353161)",JAL 113
"[906055610, 470286628]",Panteón,residential,False,False,117.00699999999999,,"LINESTRING (-103.3086249 20.4360843, -103.3086678 20.4360161, -103.3086464 20.435957, -103.3082977 20.4354656, -103.3082219 20.4352826, -103.3082146 20.4352169, -103.3082219 20.4351591)",
906069549,,residential,False,True,6.795,,"LINESTRING (-103.3112371 20.436284, -103.3113023 20.436285)",
906069550,Cuauhtémoc,residential,True,False,69.887,,"LINESTRING (-103.3112371 20.436284, -103.311233 20.4366973, -103.3112498 20.4367763, -103.3112877 20.4368191, -103.3113702 20.4368355)",
906069549,,residential,False,False,6.795,,"LINESTRING (-103.3113023 20.436285, -103.3112371 20.436284)",
437796628,Cuauhtémoc,residential,True,False,62.104,,"LINESTRING (-103.3113023 20.436285, -103.3113045 20.4361945, -103.3113112 20.4359457, -103.3113134 20.4357266)",
437507646,5 de Mayo,residential,False,True,5.994,,"LINESTRING (-103.3112561 20.4357218, -103.3113134 20.4357266)",
437507646,5 de Mayo,residential,False,False,325.205,,"LINESTRING (-103.3112561 20.4357218, -103.3109719 20.4356981, -103.3107814 20.4356629, -103.3103947 20.4354753, -103.3102236 20.4354229, -103.3100304 20.4353902, -103.3090622 20.4353236, -103.3088851 20.4352985, -103.3087309 20.4352709, -103.3084212 20.4352068, -103.3082219 20.4351591)",
906069550,Cuauhtémoc,residential,True,False,62.549,,"LINESTRING (-103.3112561 20.4357218, -103.3112517 20.4359511, -103.3112424 20.4361783, -103.3112371 20.436284)",
906071831,,residential,False,True,32.045,,"LINESTRING (-103.307652 20.4338671, -103.3079569 20.4339048)",
949943251,,residential,False,False,42.778,,"LINESTRING (-103.3066577 20.4321114, -103.3066327 20.4324954)",
437507644,Guadalupe Victoria,residential,False,False,102.602,,"LINESTRING (-103.3066577 20.4321114, -103.3066989 20.432127, -103.3068145 20.4321857, -103.3069876 20.4322988, -103.3070519 20.4323251, -103.3071417 20.4323465, -103.3075674 20.43243)",
437507644,Guadalupe Victoria,residential,False,True,19.752,,"LINESTRING (-103.3066577 20.4321114, -103.30666 20.432086, -103.3066606 20.4320656, -103.3066576 20.4319339)",
949943249,,residential,False,True,91.452,,"LINESTRING (-103.3084439 20.4301158, -103.3084345 20.4296281, -103.3084234 20.4292936)",
949943250,,residential,False,True,96.214,,"LINESTRING (-103.3088898 20.434432, -103.3090631 20.4335821)",
437507663,Constitución,residential,False,False,58.691,,"LINESTRING (-103.3090631 20.4335821, -103.3085053 20.4335088)",
949943250,,residential,False,False,96.214,,"LINESTRING (-103.3090631 20.4335821, -103.3088898 20.434432)",
437507663,Constitución,residential,False,True,128.463,,"LINESTRING (-103.3090631 20.4335821, -103.3101385 20.4337234, -103.3102845 20.433739)",
949943251,,residential,False,True,42.778,,"LINESTRING (-103.3066327 20.4324954, -103.3066577 20.4321114)",
949990541,,residential,False,True,24.821,,"LINESTRING (-103.3063497 20.4335328, -103.306587 20.4335523)",
951980643,,residential,False,False,36.203,,"LINESTRING (-103.3072742 20.434547, -103.3071068 20.4348323)",
