osmid,name,highway,oneway,reversed,length,geometry,tunnel,lanes,ref
119143156,Calle Ignacio Allende,residential,False,True,93.798,"LINESTRING (-109.0514505 25.9492615, -109.0514138 25.9484186)",,,
769694182,Calle Revolución,residential,False,True,92.583,"LINESTRING (-109.0514505 25.9492615, -109.0523764 25.9492513)",,,
119143156,Calle Ignacio Allende,residential,False,False,99.168,"LINESTRING (-109.0514505 25.9492615, -109.0514368 25.9497937, -109.0514473 25.9500749, -109.0514423 25.9501529)",,,
769694182,Calle Revolución,residential,False,False,111.14099999999999,"LINESTRING (-109.0514505 25.9492615, -109.0506221 25.9492138, -109.0504679 25.9491995, -109.0503487 25.9491615)",,,
769694182,Calle Revolución,residential,False,False,109.281,"LINESTRING (-109.0543975 25.9493327, -109.0533139 25.9492042)",,,
"[119143145, 119143163]",Calle Ignacio Zaragoza,residential,False,True,177.301,"LINESTRING (-109.0543975 25.9493327, -109.0542919 25.9489883, -109.054168 25.9486511, -109.0541242 25.9485208, -109.0541061 25.9484798, -109.0540796 25.9484464, -109.0540387 25.9484304, -109.0540085 25.9484256, -109.0539823 25.948425, -109.05393 25.9484268, -109.0538362 25.948428, -109.0533489 25.9484225)",,,
119143169,Calle Lorenzo F. Robles,residential,False,False,39.429,"LINESTRING (-109.0532235 25.9495992, -109.0531569 25.9499487)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,44.842,"LINESTRING (-109.0532235 25.9495992, -109.0533139 25.9492042)",,,
162253586,Calle Justo Sierra,residential,False,False,103.036,"LINESTRING (-109.0532235 25.9495992, -109.0541918 25.9499163)",,,
119143142,,residential,False,False,41.406,"LINESTRING (-109.0541918 25.9499163, -109.0540532 25.9502672)",,,
162253586,Calle Justo Sierra,residential,False,True,103.036,"LINESTRING (-109.0541918 25.9499163, -109.0532235 25.9495992)",,,
119143147,,residential,False,True,14.166,"LINESTRING (-109.0513227 25.9502212, -109.0514423 25.9501529)",,,
119143165,Calle Vicente Guerrero,residential,False,False,133.836,"LINESTRING (-109.0513227 25.9502212, -109.0513606 25.9502572, -109.0517259 25.9506284, -109.0520129 25.9509287, -109.0521913 25.9511364)",,,
119143165,Calle Vicente Guerrero,residential,False,True,129.065,"LINESTRING (-109.0513227 25.9502212, -109.0507607 25.9497492, -109.050525 25.9495953, -109.0504137 25.9495169, -109.0503482 25.9494625)",,,
119143142,,residential,False,True,41.406,"LINESTRING (-109.0540532 25.9502672, -109.0541918 25.9499163)",,,
119143147,,residential,False,False,85.838,"LINESTRING (-109.0522853 25.950299, -109.0514423 25.9501529)",,,
645433399,Calle Guillermo Prieto,residential,False,False,30.192,"LINESTRING (-109.0522853 25.950299, -109.0522633 25.9505698)",,,
645433399,Calle Guillermo Prieto,residential,False,True,116.868,"LINESTRING (-109.0522853 25.950299, -109.0523449 25.9497147, -109.0523764 25.9492513)",,,
645433399,Calle Guillermo Prieto,residential,False,False,63.413,"LINESTRING (-109.0522633 25.9505698, -109.0521913 25.9511364)",,,
645433399,Calle Guillermo Prieto,residential,False,True,30.192,"LINESTRING (-109.0522633 25.9505698, -109.0522853 25.950299)",,,
119143151,,residential,False,False,74.01700000000001,"LINESTRING (-109.0522633 25.9505698, -109.0528224 25.950653, -109.0529229 25.9506673, -109.0529604 25.9506709, -109.0529934 25.9506631)",,,
119143151,,residential,False,True,74.017,"LINESTRING (-109.0529934 25.9506631, -109.0529604 25.9506709, -109.0529229 25.9506673, -109.0528224 25.950653, -109.0522633 25.9505698)",,,
645433399,Calle Guillermo Prieto,residential,False,True,63.413,"LINESTRING (-109.0521913 25.9511364, -109.0522633 25.9505698)",,,
119143165,Calle Vicente Guerrero,residential,False,True,133.836,"LINESTRING (-109.0521913 25.9511364, -109.0520129 25.9509287, -109.0517259 25.9506284, -109.0513606 25.9502572, -109.0513227 25.9502212)",,,
119218824,Calle Guillermo Prieto,residential,False,True,101.013,"LINESTRING (-109.0521913 25.9511364, -109.0522349 25.9511834, -109.0522517 25.9512118, -109.0522534 25.9512412, -109.0522449 25.9513161, -109.0522215 25.9513981, -109.0521893 25.9514747, -109.0521698 25.951515, -109.0521655 25.9515337, -109.052165 25.9515514, -109.0523126 25.951995)",,,
119143176,Carretera Los Mochis - Navojoa,motorway,True,False,176.39,"LINESTRING (-109.0533037 25.9450899, -109.052829 25.9435621)",,2,MEX 15D
289434715,Calle Primera,unclassified,False,True,185.805,"LINESTRING (-109.0533037 25.9450899, -109.0533789 25.945102, -109.05347 25.9451635, -109.0535569 25.9452461, -109.0537436 25.9454735, -109.0543864 25.9464135)",,,
"[119218842, 119143171, 289434709]","['Prolongación General Ángel Flores', 'Calle General Ángel Flores']",residential,False,"[False, True]",106.131,"LINESTRING (-109.0543864 25.9464135, -109.0542693 25.9464105, -109.0541829 25.9464117, -109.0538856 25.9464185, -109.0533739 25.9464573, -109.053327 25.9464597)",yes,,
289434715,Calle Primera,unclassified,False,False,185.805,"LINESTRING (-109.0543864 25.9464135, -109.0537436 25.9454735, -109.0535569 25.9452461, -109.05347 25.9451635, -109.0533789 25.945102, -109.0533037 25.9450899)",,,
119143176,Carretera Los Mochis - Navojoa,motorway,True,False,232.95499999999998,"LINESTRING (-109.0539725 25.9470967, -109.0537715 25.9465142, -109.0533037 25.9450899)",,2,MEX 15D
774661728,Calle Sinaloa,residential,False,True,41.272,"LINESTRING (-109.0502893 25.9487942, -109.0503487 25.9491615)",,,
119218851,Vicente Guerrero,residential,False,False,42.495,"LINESTRING (-109.0502893 25.9487942, -109.0503506 25.9487053, -109.0503748 25.9486052, -109.0503778 25.9484301)",,,
119218851,Vicente Guerrero,residential,False,True,35.436,"LINESTRING (-109.0502893 25.9487942, -109.0501795 25.9489399, -109.0501008 25.9490638)",,,
119218822,Calle Cuauhtémoc,residential,False,False,70.536,"LINESTRING (-109.0493834 25.9490457, -109.0492621 25.9484208)",,,
769694179,Revolución,residential,False,False,93.582,"LINESTRING (-109.0493834 25.9490457, -109.0484649 25.9492075)",,,
119218822,Calle Cuauhtémoc,residential,False,True,78.24199999999999,"LINESTRING (-109.0493834 25.9490457, -109.0494654 25.9492982, -109.0495446 25.949506, -109.049658 25.949702)",,,
769718446,Revolución,residential,False,True,71.999,"LINESTRING (-109.0493834 25.9490457, -109.0495567 25.9490237, -109.0497619 25.9490001, -109.0498061 25.9490116, -109.0498674 25.9490427, -109.0500255 25.9491826)",,,
119218851,Vicente Guerrero,residential,False,False,15.205,"LINESTRING (-109.0500255 25.9491826, -109.0501008 25.9490638)",,,
119143165,Calle Vicente Guerrero,residential,False,False,44.830999999999996,"LINESTRING (-109.0500255 25.9491826, -109.0503175 25.9494371, -109.0503482 25.9494625)",,,
119218851,Vicente Guerrero,residential,False,True,71.00300000000001,"LINESTRING (-109.0500255 25.9491826, -109.0499377 25.9493305, -109.0499014 25.9494168, -109.0498866 25.9494952, -109.0498597 25.9495448, -109.0498249 25.9495941, -109.0497713 25.9496382, -109.049658 25.949702)",,,
769718446,Revolución,residential,False,False,71.999,"LINESTRING (-109.0500255 25.9491826, -109.0498674 25.9490427, -109.0498061 25.9490116, -109.0497619 25.9490001, -109.0495567 25.9490237, -109.0493834 25.9490457)",,,
119143168,Calle Libertad,residential,False,False,85.998,"LINESTRING (-109.0484649 25.9492075, -109.0484171 25.9484353)",,,
769694179,Revolución,residential,False,False,102.103,"LINESTRING (-109.0484649 25.9492075, -109.047462 25.9493805)",,,
769694179,Revolución,residential,False,True,93.582,"LINESTRING (-109.0484649 25.9492075, -109.0493834 25.9490457)",,,
119143146,Calle Revolución,tertiary,False,False,111.916,"LINESTRING (-109.047462 25.9493805, -109.0463469 25.949468)",,,
119218806,Calle 5 de Mayo,residential,False,True,51.982,"LINESTRING (-109.047462 25.9493805, -109.0474721 25.9498479)",,,
769694179,Revolución,residential,False,True,102.103,"LINESTRING (-109.047462 25.9493805, -109.0484649 25.9492075)",,,
769694184,Calle 5 de Mayo,tertiary,False,False,98.193,"LINESTRING (-109.047462 25.9493805, -109.0474426 25.9484976)",,,
119143146,Calle Revolución,tertiary,False,False,4.332,"LINESTRING (-109.0463469 25.949468, -109.0463036 25.9494694)",,,
119143146,Calle Revolución,tertiary,False,True,111.916,"LINESTRING (-109.0463469 25.949468, -109.047462 25.9493805)",,,
119218813,,residential,False,False,92.721,"LINESTRING (-109.0463469 25.949468, -109.0462381 25.9502961)",,,
119143136,Calle Principal,residential,False,False,101.603,"LINESTRING (-109.0463036 25.9494694, -109.0462946 25.9485557)",,,
119143146,Calle Revolución,tertiary,False,False,75.291,"LINESTRING (-109.0463036 25.9494694, -109.045553 25.9495237)",,,
119143146,Calle Revolución,tertiary,False,True,4.332,"LINESTRING (-109.0463036 25.9494694, -109.0463469 25.949468)",,,
119218816,Calle Goros,residential,False,True,99.33,"LINESTRING (-109.0445638 25.9495016, -109.04476 25.9486259)",,,
119143146,Calle Revolución,tertiary,False,True,43.959,"LINESTRING (-109.0445638 25.9495016, -109.044828 25.9495266, -109.0449044 25.9495325, -109.0450015 25.9495383)",,,
119143146,Calle Revolución,tertiary,False,False,55.165,"LINESTRING (-109.045553 25.9495237, -109.0450015 25.9495383)",,,
119143146,Calle Revolución,tertiary,False,True,75.291,"LINESTRING (-109.045553 25.9495237, -109.0463036 25.9494694)",,,
119143167,Calle Pablo Sidar,residential,False,False,104.119,"LINESTRING (-109.045553 25.9495237, -109.0455033 25.9485884)",,,
119143146,Calle Revolución,tertiary,False,True,55.165,"LINESTRING (-109.0450015 25.9495383, -109.045553 25.9495237)",,,
119143146,Calle Revolución,tertiary,False,False,43.959,"LINESTRING (-109.0450015 25.9495383, -109.0449044 25.9495325, -109.044828 25.9495266, -109.0445638 25.9495016)",,,
767915326,,residential,False,False,86.981,"LINESTRING (-109.0450015 25.9495383, -109.0449915 25.9497906, -109.044946 25.9503188)",,,
119218822,Calle Cuauhtémoc,residential,False,False,78.24199999999999,"LINESTRING (-109.049658 25.949702, -109.0495446 25.949506, -109.0494654 25.9492982, -109.0493834 25.9490457)",,,
119218822,Calle Cuauhtémoc,residential,False,True,354.269,"LINESTRING (-109.049658 25.949702, -109.0496425 25.9497701, -109.0496078 25.9498527, -109.049529 25.9499725, -109.0494356 25.9500611, -109.0493877 25.9500945, -109.0493369 25.9501085, -109.049185 25.9501121, -109.04909 25.9501428, -109.0490375 25.9501786, -109.0487438 25.9503455, -109.0486539 25.9504795, -109.0486018 25.9505708, -109.0485609 25.950658, -109.0485509 25.9507216, -109.0485604 25.950786, -109.0485857 25.9508337, -109.0486271 25.9508749, -109.0487212 25.9509688, -109.048798 25.9510656, -109.0489206 25.9513102, -109.0490055 25.9515476, -109.049094 25.9517921, -109.0491289 25.9518756, -109.0491765 25.9519598, -109.0493412 25.9521862)",,,
119218851,Vicente Guerrero,residential,False,False,71.003,"LINESTRING (-109.049658 25.949702, -109.0497713 25.9496382, -109.0498249 25.9495941, -109.0498597 25.9495448, -109.0498866 25.9494952, -109.0499014 25.9494168, -109.0499377 25.9493305, -109.0500255 25.9491826)",,,
119218813,,residential,False,True,92.721,"LINESTRING (-109.0462381 25.9502961, -109.0463469 25.949468)",,,
119218806,Calle 5 de Mayo,residential,False,False,166.237,"LINESTRING (-109.0477188 25.9512928, -109.047585 25.9510598, -109.0475102 25.9509218, -109.0474834 25.9508494, -109.0474694 25.9507843, -109.0474827 25.950297, -109.0474721 25.9498479)",,,
119218839,,residential,False,True,119.03299999999999,"LINESTRING (-109.0477188 25.9512928, -109.0477644 25.9515173, -109.0478586 25.9517807, -109.0480365 25.9523232)",,,
119218837,,residential,False,True,45.481,"LINESTRING (-109.0530832 25.951931, -109.0526447 25.9520398)",,,
"[119218841, 119218837]",,residential,False,False,105.09899999999999,"LINESTRING (-109.0530832 25.951931, -109.0532103 25.9518819, -109.0534526 25.9517767, -109.0534767 25.9517749, -109.0534988 25.9517864, -109.0535183 25.951813, -109.053772 25.9522605)",,,
119218837,,residential,False,False,33.576,"LINESTRING (-109.0523126 25.951995, -109.0526447 25.9520398)",,,
119218824,Calle Guillermo Prieto,residential,False,False,101.01299999999999,"LINESTRING (-109.0523126 25.951995, -109.052165 25.9515514, -109.0521655 25.9515337, -109.0521698 25.951515, -109.0521893 25.9514747, -109.0522215 25.9513981, -109.0522449 25.9513161, -109.0522534 25.9512412, -109.0522517 25.9512118, -109.0522349 25.9511834, -109.0521913 25.9511364)",,,
119218837,,residential,False,False,45.481,"LINESTRING (-109.0526447 25.9520398, -109.0530832 25.951931)",,,
119218837,,residential,False,True,33.576,"LINESTRING (-109.0526447 25.9520398, -109.0523126 25.951995)",,,
119218830,,residential,False,False,36.246,"LINESTRING (-109.0540934 25.9521097, -109.053772 25.9522605)",,,
119218822,Calle Cuauhtémoc,residential,False,False,354.26899999999995,"LINESTRING (-109.0493412 25.9521862, -109.0491765 25.9519598, -109.0491289 25.9518756, -109.049094 25.9517921, -109.0490055 25.9515476, -109.0489206 25.9513102, -109.048798 25.9510656, -109.0487212 25.9509688, -109.0486271 25.9508749, -109.0485857 25.9508337, -109.0485604 25.950786, -109.0485509 25.9507216, -109.0485609 25.950658, -109.0486018 25.9505708, -109.0486539 25.9504795, -109.0487438 25.9503455, -109.0490375 25.9501786, -109.04909 25.9501428, -109.049185 25.9501121, -109.0493369 25.9501085, -109.0493877 25.9500945, -109.0494356 25.9500611, -109.049529 25.9499725, -109.0496078 25.9498527, -109.0496425 25.9497701, -109.049658 25.949702)",,,
119218839,,residential,False,False,119.033,"LINESTRING (-109.0480365 25.9523232, -109.0478586 25.9517807, -109.0477644 25.9515173, -109.0477188 25.9512928)",,,
119218830,,residential,False,True,36.246,"LINESTRING (-109.053772 25.9522605, -109.0540934 25.9521097)",,,
"[119218841, 119218837]",,residential,False,True,105.099,"LINESTRING (-109.053772 25.9522605, -109.0535183 25.951813, -109.0534988 25.9517864, -109.0534767 25.9517749, -109.0534526 25.9517767, -109.0532103 25.9518819, -109.0530832 25.951931)",,,
119143147,,residential,False,False,14.166,"LINESTRING (-109.0514423 25.9501529, -109.0513227 25.9502212)",,,
119143147,,residential,False,True,85.838,"LINESTRING (-109.0514423 25.9501529, -109.0522853 25.950299)",,,
119143156,Calle Ignacio Allende,residential,False,True,99.168,"LINESTRING (-109.0514423 25.9501529, -109.0514473 25.9500749, -109.0514368 25.9497937, -109.0514505 25.9492615)",,,
119218851,Vicente Guerrero,residential,False,True,15.205,"LINESTRING (-109.0501008 25.9490638, -109.0500255 25.9491826)",,,
119218851,Vicente Guerrero,residential,False,False,35.436,"LINESTRING (-109.0501008 25.9490638, -109.0501795 25.9489399, -109.0502893 25.9487942)",,,
769694182,Calle Revolución,residential,False,True,27.064,"LINESTRING (-109.0501008 25.9490638, -109.0502193 25.9491119, -109.0503487 25.9491615)",,,
119143169,Calle Lorenzo F. Robles,residential,False,True,39.429,"LINESTRING (-109.0531569 25.9499487, -109.0532235 25.9495992)",,,
119218806,Calle 5 de Mayo,residential,False,False,51.982,"LINESTRING (-109.0474721 25.9498479, -109.047462 25.9493805)",,,
119218806,Calle 5 de Mayo,residential,False,True,166.23700000000002,"LINESTRING (-109.0474721 25.9498479, -109.0474827 25.950297, -109.0474694 25.9507843, -109.0474834 25.9508494, -109.0475102 25.9509218, -109.047585 25.9510598, -109.0477188 25.9512928)",,,
645433939,,residential,False,False,45.705,"LINESTRING (-109.0474721 25.9498479, -109.047729 25.9498105, -109.0478213 25.9497906, -109.0479141 25.9497526)",,,
645433939,,residential,False,True,45.705,"LINESTRING (-109.0479141 25.9497526, -109.0478213 25.9497906, -109.047729 25.9498105, -109.0474721 25.9498479)",,,
767915326,,residential,False,True,86.981,"LINESTRING (-109.044946 25.9503188, -109.0449915 25.9497906, -109.0450015 25.9495383)",,,
774661728,Calle Sinaloa,residential,False,False,41.272,"LINESTRING (-109.0503487 25.9491615, -109.0502893 25.9487942)",,,
774661728,Calle Sinaloa,residential,False,True,33.47,"LINESTRING (-109.0503487 25.9491615, -109.0503482 25.9494625)",,,
769694182,Calle Revolución,residential,False,False,27.064,"LINESTRING (-109.0503487 25.9491615, -109.0502193 25.9491119, -109.0501008 25.9490638)",,,
769694182,Calle Revolución,residential,False,True,111.14099999999999,"LINESTRING (-109.0503487 25.9491615, -109.0504679 25.9491995, -109.0506221 25.9492138, -109.0514505 25.9492615)",,,
774661728,Calle Sinaloa,residential,False,False,33.47,"LINESTRING (-109.0503482 25.9494625, -109.0503487 25.9491615)",,,
119143165,Calle Vicente Guerrero,residential,False,False,129.065,"LINESTRING (-109.0503482 25.9494625, -109.0504137 25.9495169, -109.050525 25.9495953, -109.0507607 25.9497492, -109.0513227 25.9502212)",,,
119143165,Calle Vicente Guerrero,residential,False,True,44.830999999999996,"LINESTRING (-109.0503482 25.9494625, -109.0503175 25.9494371, -109.0500255 25.9491826)",,,
