osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
1032381544,secondary,False,True,65.434,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1559828 23.0741251, -102.156164 23.0739576, -102.1563988 23.0738379, -102.1565128 23.0738299)"
863570935,residential,False,False,8.615,,,,"LINESTRING (-102.1565467 23.0756335, -102.156623 23.0756007)"
863570935,residential,False,True,99.21199999999999,,,,"LINESTRING (-102.1565467 23.0756335, -102.1563035 23.0757379, -102.1556383 23.0759427)"
"[1032362792, 863570942]",residential,False,False,137.93599999999998,,Calle Josefa Ortiz de Domínguez,,"LINESTRING (-102.1565467 23.0756335, -102.1559709 23.0754961, -102.1556062 23.0755553, -102.1555631 23.0759056)"
1032381543,residential,False,False,25.079,,,,"LINESTRING (-102.1549543 23.0752965, -102.1548603 23.0750882)"
1032365820,secondary,False,False,17.174,,,,"LINESTRING (-102.1549543 23.0752965, -102.1549436 23.0753431, -102.1549571 23.0754492)"
1032365820,secondary,False,True,60.561,,,,"LINESTRING (-102.1549543 23.0752965, -102.1549705 23.0752321, -102.1550134 23.0751432, -102.1552387 23.074973, -102.1553195 23.0748878)"
863570989,residential,False,True,44.664,,,,"LINESTRING (-102.1546191 23.0736355, -102.154425 23.0732757)"
863570943,residential,False,True,169.17600000000002,,,,"LINESTRING (-102.1546191 23.0736355, -102.1545386 23.0737491, -102.1545279 23.0738601, -102.1545225 23.0739612, -102.1545708 23.0741932, -102.1547103 23.0747558, -102.1548603 23.0750882)"
863570989,residential,False,False,48.81,,,,"LINESTRING (-102.1546191 23.0736355, -102.154713 23.073828, -102.1548622 23.07401)"
863570944,residential,False,False,63.003,,Calle Francisco Villa,,"LINESTRING (-102.1548603 23.0750882, -102.1542849 23.0752902)"
1032381543,residential,False,True,25.079,,,,"LINESTRING (-102.1548603 23.0750882, -102.1549543 23.0752965)"
863570943,residential,False,False,169.176,,,,"LINESTRING (-102.1548603 23.0750882, -102.1547103 23.0747558, -102.1545708 23.0741932, -102.1545225 23.0739612, -102.1545279 23.0738601, -102.1545386 23.0737491, -102.1546191 23.0736355)"
863570944,residential,False,True,63.003,,Calle Francisco Villa,,"LINESTRING (-102.1542849 23.0752902, -102.1548603 23.0750882)"
863570934,residential,False,False,74.666,,,,"LINESTRING (-102.1542849 23.0752902, -102.1540988 23.0751704, -102.1539754 23.0751358, -102.1538466 23.0751112, -102.1536141 23.0751736)"
863570934,residential,False,True,72.68700000000001,,,,"LINESTRING (-102.1542849 23.0752902, -102.1544206 23.0753777, -102.1546084 23.075427, -102.1549571 23.0754492)"
863570945,residential,False,False,172.319,,,,"LINESTRING (-102.1534507 23.0745679, -102.1535516 23.0742919, -102.1535569 23.0741488, -102.1535194 23.0740254, -102.1531385 23.0731025)"
1032356816,secondary,False,False,74.36200000000001,SLP 44,Privada Ignacio Zaragoza,80,"LINESTRING (-102.1534507 23.0745679, -102.1535853 23.0747991, -102.1536178 23.0748651, -102.1536148 23.0749274, -102.1535561 23.0750391, -102.1535638 23.0750952, -102.1536141 23.0751736)"
"[1032356816, 1032393400]",secondary,False,True,115.844,SLP 44,"['Privada Ignacio Zaragoza', 'Calle Lázaro Cárdenas']",80,"LINESTRING (-102.1534507 23.0745679, -102.1533791 23.0744382, -102.1531913 23.0742704, -102.1530035 23.0739645, -102.1528952 23.0736771)"
1032381545,residential,False,False,14.91,,Calle Benito Juárez,,"LINESTRING (-102.1531385 23.0731025, -102.1532799 23.073135)"
1032381545,residential,False,True,44.468,,Calle Benito Juárez,,"LINESTRING (-102.1531385 23.0731025, -102.1527407 23.0732637)"
863570945,residential,False,True,172.319,,,,"LINESTRING (-102.1531385 23.0731025, -102.1535194 23.0740254, -102.1535569 23.0741488, -102.1535516 23.0742919, -102.1534507 23.0745679)"
863570989,residential,False,False,36.819,,,,"LINESTRING (-102.154265 23.0729791, -102.154425 23.0732757)"
863570989,residential,False,True,79.138,,,,"LINESTRING (-102.154265 23.0729791, -102.1539914 23.0723134)"
1032381545,residential,False,True,60.542,,Calle Benito Juárez,,"LINESTRING (-102.154265 23.0729791, -102.1537769 23.073137, -102.1537032 23.0731464)"
946671627,residential,False,False,101.186,,Calle Cuauhtémoc,,"LINESTRING (-102.1490869 23.076657, -102.1492922 23.0762339, -102.1494585 23.0758983, -102.1494781 23.0758226)"
946671627,residential,False,True,56.254,,Calle Cuauhtémoc,,"LINESTRING (-102.1490869 23.076657, -102.1488899 23.077063, -102.148846 23.0771091)"
863570918,residential,False,False,17.987,,,,"LINESTRING (-102.1520177 23.0750054, -102.1521139 23.0751408)"
1033955643,residential,False,True,22.304,,,,"LINESTRING (-102.1520177 23.0750054, -102.1518603 23.0751442)"
863570918,residential,False,True,124.649,,,,"LINESTRING (-102.1520177 23.0750054, -102.1519315 23.0748841, -102.1515453 23.073975)"
1033955643,residential,False,False,22.304,,,,"LINESTRING (-102.1518603 23.0751442, -102.1520177 23.0750054)"
863570952,residential,False,False,54.569,,,,"LINESTRING (-102.1518603 23.0751442, -102.1518779 23.0754566, -102.1518001 23.0756195)"
1033955643,residential,False,True,50.19499999999999,,,,"LINESTRING (-102.1518603 23.0751442, -102.151725 23.0751703, -102.1513727 23.0751791)"
863570954,residential,False,True,66.774,,Calle Miguel Hidalgo,,"LINESTRING (-102.1518591 23.0764141, -102.1525048 23.0763261)"
1032356814,residential,False,False,74.71799999999999,,Calle Francisco González Bocanegra,,"LINESTRING (-102.1518591 23.0764141, -102.1518886 23.0767644, -102.1518403 23.0769717, -102.1518403 23.0770803)"
"[863570952, 1032356814]",residential,False,True,90.812,,Calle Francisco González Bocanegra,,"LINESTRING (-102.1518591 23.0764141, -102.151725 23.0763252, -102.1516177 23.0761944, -102.1516285 23.0760637, -102.1517635 23.0757155)"
1032356822,residential,False,False,24.712,,,,"LINESTRING (-102.1513066 23.0775045, -102.1512073 23.0777071)"
1032356822,residential,False,True,26.331,,,,"LINESTRING (-102.1513066 23.0775045, -102.1515453 23.0774159)"
863570953,residential,False,False,133.363,,Calle Damián Carmona,,"LINESTRING (-102.1513066 23.0775045, -102.1512986 23.0773073, -102.1513602 23.0771173, -102.1513978 23.0769298, -102.1513682 23.076799, -102.1511591 23.0763598)"
863570953,residential,False,True,133.363,,Calle Damián Carmona,,"LINESTRING (-102.1511591 23.0763598, -102.1513682 23.076799, -102.1513978 23.0769298, -102.1513602 23.0771173, -102.1512986 23.0773073, -102.1513066 23.0775045)"
863570954,residential,False,False,66.774,,Calle Miguel Hidalgo,,"LINESTRING (-102.1525048 23.0763261, -102.1518591 23.0764141)"
1032356820,residential,False,True,35.929,,Calle Miguel Hidalgo,,"LINESTRING (-102.1525048 23.0763261, -102.1525377 23.0760044)"
1032356821,residential,False,False,45.157,,Calle Vicente Guerrero,,"LINESTRING (-102.1525048 23.0763261, -102.1524787 23.0765818, -102.1524633 23.0767304)"
863570952,residential,False,True,11.312,,,,"LINESTRING (-102.1517635 23.0757155, -102.1518001 23.0756195)"
"[863570952, 1032356814]",residential,False,False,90.81200000000001,,Calle Francisco González Bocanegra,,"LINESTRING (-102.1517635 23.0757155, -102.1516285 23.0760637, -102.1516177 23.0761944, -102.151725 23.0763252, -102.1518591 23.0764141)"
863570955,residential,False,False,68.345,,,,"LINESTRING (-102.1517635 23.0757155, -102.1512502 23.0756343, -102.1511054 23.075659)"
863570955,residential,False,True,68.345,,,,"LINESTRING (-102.1511054 23.075659, -102.1512502 23.0756343, -102.1517635 23.0757155)"
863570951,residential,False,False,14.165,,Calle Cuauhtémoc,,"LINESTRING (-102.1506437 23.0752747, -102.1507789 23.0752472)"
863570951,residential,False,True,118.263,,Calle Cuauhtémoc,,"LINESTRING (-102.1506437 23.0752747, -102.1505743 23.0752888, -102.149539 23.0755874)"
"[863570956, 863570957]",residential,False,False,257.712,,"['Calle Damián Carmona', 'Calle Nezahualcóyotl']",,"LINESTRING (-102.1506437 23.0752747, -102.1509552 23.0758959, -102.1510035 23.0760933, -102.1504939 23.076039, -102.1494781 23.0758226)"
1033955636,residential,False,False,81.705,,Calle Damián Carmona,,"LINESTRING (-102.1506437 23.0752747, -102.1503437 23.0749236, -102.1502149 23.0747657, -102.1501445 23.0747021)"
946671627,residential,False,False,26.885,,Calle Cuauhtémoc,,"LINESTRING (-102.1494781 23.0758226, -102.149539 23.0755874)"
"[863570956, 863570957]",residential,False,True,257.712,,"['Calle Damián Carmona', 'Calle Nezahualcóyotl']",,"LINESTRING (-102.1494781 23.0758226, -102.1504939 23.076039, -102.1510035 23.0760933, -102.1509552 23.0758959, -102.1506437 23.0752747)"
946671627,residential,False,True,101.186,,Calle Cuauhtémoc,,"LINESTRING (-102.1494781 23.0758226, -102.1494585 23.0758983, -102.1492922 23.0762339, -102.1490869 23.076657)"
863570958,residential,False,True,32.814,,,,"LINESTRING (-102.1479565 23.0732506, -102.1482033 23.0734391)"
"[1033958450, 863570962]",residential,False,True,143.525,,,,"LINESTRING (-102.1479565 23.0732506, -102.1480224 23.0730199, -102.1480986 23.0728755, -102.1483308 23.0725807, -102.1484258 23.0725102, -102.1487075 23.0725596, -102.1488603 23.0726161)"
863570918,residential,False,True,7.721,,,,"LINESTRING (-102.1515453 23.073975, -102.1515122 23.0739126)"
863570918,residential,False,False,124.649,,,,"LINESTRING (-102.1515453 23.073975, -102.1519315 23.0748841, -102.1520177 23.0750054)"
863570959,residential,False,False,70.08500000000001,,,,"LINESTRING (-102.1515453 23.073975, -102.1513199 23.0742376, -102.1511698 23.074361, -102.1510652 23.0744153)"
863570960,residential,False,True,69.293,,,,"LINESTRING (-102.1510652 23.0744153, -102.1508104 23.0738379)"
1032356813,residential,False,False,31.21,,Privada Damián Carmona,,"LINESTRING (-102.1510652 23.0744153, -102.151143 23.0746867)"
863570959,residential,False,True,70.08500000000001,,,,"LINESTRING (-102.1510652 23.0744153, -102.1511698 23.074361, -102.1513199 23.0742376, -102.1515453 23.073975)"
863570960,residential,False,False,36.344,,,,"LINESTRING (-102.1507192 23.073522, -102.1508104 23.0738379)"
863570962,residential,False,False,98.43100000000001,,,,"LINESTRING (-102.1507192 23.073522, -102.1501881 23.073068, -102.1499597 23.0730091)"
863570962,residential,False,True,53.158,,,,"LINESTRING (-102.1507192 23.073522, -102.1511054 23.0737342, -102.1511721 23.0737531)"
863570960,residential,False,False,69.293,,,,"LINESTRING (-102.1508104 23.0738379, -102.1510652 23.0744153)"
863570960,residential,False,True,36.344,,,,"LINESTRING (-102.1508104 23.0738379, -102.1507192 23.073522)"
1032393398,residential,False,False,55.236,,Calle Damián Carmona,,"LINESTRING (-102.1508104 23.0738379, -102.1503222 23.0740501)"
1032393398,residential,False,True,38.184,,Calle Damián Carmona,,"LINESTRING (-102.1508104 23.0738379, -102.1511721 23.0737531)"
1032356813,residential,False,True,31.21,,Privada Damián Carmona,,"LINESTRING (-102.151143 23.0746867, -102.1510652 23.0744153)"
863570961,residential,False,True,59.818999999999996,,,,"LINESTRING (-102.151143 23.0746867, -102.151269 23.0748965, -102.1513727 23.0751791)"
1032356813,residential,False,False,72.739,,Privada Damián Carmona,,"LINESTRING (-102.151143 23.0746867, -102.150982 23.074973, -102.1507789 23.0752472)"
863570951,residential,False,True,14.165,,Calle Cuauhtémoc,,"LINESTRING (-102.1507789 23.0752472, -102.1506437 23.0752747)"
1032356813,residential,False,True,72.739,,Privada Damián Carmona,,"LINESTRING (-102.1507789 23.0752472, -102.150982 23.074973, -102.151143 23.0746867)"
1033955643,residential,False,False,61.476,,,,"LINESTRING (-102.1507789 23.0752472, -102.1510357 23.0751951, -102.1513307 23.0751753, -102.1513727 23.0751791)"
863570961,residential,False,False,59.818999999999996,,,,"LINESTRING (-102.1513727 23.0751791, -102.151269 23.0748965, -102.151143 23.0746867)"
1033955643,residential,False,False,50.19499999999999,,,,"LINESTRING (-102.1513727 23.0751791, -102.151725 23.0751703, -102.1518603 23.0751442)"
1033955643,residential,False,True,61.476,,,,"LINESTRING (-102.1513727 23.0751791, -102.1513307 23.0751753, -102.1510357 23.0751951, -102.1507789 23.0752472)"
1033963787,secondary,False,False,15.973,SLP 44,,80,"LINESTRING (-102.1514491 23.0737812, -102.1515122 23.0739126)"
1032393398,residential,False,False,28.698,,Calle Damián Carmona,,"LINESTRING (-102.1514491 23.0737812, -102.1512449 23.0737737, -102.1511721 23.0737531)"
1033963787,secondary,False,True,102.903,SLP 44,,80,"LINESTRING (-102.1514491 23.0737812, -102.1511153 23.0730835, -102.1510111 23.0729515)"
863570962,residential,False,True,18.474,,,,"LINESTRING (-102.1497858 23.0729643, -102.1499597 23.0730091)"
863570962,residential,False,False,82.463,,,,"LINESTRING (-102.1497858 23.0729643, -102.149362 23.0728014, -102.1490402 23.0726825)"
1033958447,residential,False,True,50.424,,,,"LINESTRING (-102.1497858 23.0729643, -102.1495819 23.0730976, -102.1494102 23.0732555)"
1032393398,residential,False,False,38.184,,Calle Damián Carmona,,"LINESTRING (-102.1511721 23.0737531, -102.1508104 23.0738379)"
863570962,residential,False,False,53.158,,,,"LINESTRING (-102.1511721 23.0737531, -102.1511054 23.0737342, -102.1507192 23.073522)"
1032393398,residential,False,True,28.698,,Calle Damián Carmona,,"LINESTRING (-102.1511721 23.0737531, -102.1512449 23.0737737, -102.1514491 23.0737812)"
863570964,residential,False,False,32.116,,Calle Damián Carmona,,"LINESTRING (-102.1503222 23.0740501, -102.1504205 23.0743244)"
863570964,residential,False,True,34.062,,Calle Damián Carmona,,"LINESTRING (-102.1503222 23.0740501, -102.1501304 23.0737997)"
1032393398,residential,False,True,55.236,,Calle Damián Carmona,,"LINESTRING (-102.1503222 23.0740501, -102.1508104 23.0738379)"
863570964,residential,False,False,34.062,,Calle Damián Carmona,,"LINESTRING (-102.1501304 23.0737997, -102.1503222 23.0740501)"
863570963,residential,False,False,51.361,,,,"LINESTRING (-102.1501304 23.0737997, -102.149967 23.0737035, -102.1496731 23.0737885)"
863570964,residential,False,True,90.627,,Calle Damián Carmona,,"LINESTRING (-102.1501304 23.0737997, -102.1500729 23.0732457, -102.1499597 23.0730091)"
863570965,residential,False,False,65.084,,,,"LINESTRING (-102.1496731 23.0737885, -102.1494102 23.0732555)"
863570963,residential,False,True,51.361,,,,"LINESTRING (-102.1496731 23.0737885, -102.149967 23.0737035, -102.1501304 23.0737997)"
863570965,residential,False,True,68.583,,,,"LINESTRING (-102.1496731 23.0737885, -102.1497483 23.074208, -102.1497454 23.0743996)"
863570958,residential,False,False,53.189,,,,"LINESTRING (-102.1501445 23.0747021, -102.1499252 23.0745041, -102.1497454 23.0743996)"
1033955636,residential,False,True,81.705,,Calle Damián Carmona,,"LINESTRING (-102.1501445 23.0747021, -102.1502149 23.0747657, -102.1503437 23.0749236, -102.1506437 23.0752747)"
"[1033958449, 863570964]",residential,False,True,70.46799999999999,,Calle Damián Carmona,,"LINESTRING (-102.1501445 23.0747021, -102.1505114 23.0745893, -102.1504858 23.0745066, -102.1504205 23.0743244)"
863570958,residential,False,False,34.396,,,,"LINESTRING (-102.1497454 23.0743996, -102.1494491 23.0742534)"
863570958,residential,False,True,53.189,,,,"LINESTRING (-102.1497454 23.0743996, -102.1499252 23.0745041, -102.1501445 23.0747021)"
863570965,residential,False,False,68.583,,,,"LINESTRING (-102.1497454 23.0743996, -102.1497483 23.074208, -102.1496731 23.0737885)"
863570965,residential,False,True,65.084,,,,"LINESTRING (-102.1494102 23.0732555, -102.1496731 23.0737885)"
939753827,residential,False,False,76.481,,,,"LINESTRING (-102.1494102 23.0732555, -102.1492803 23.0731705, -102.1491757 23.0730347, -102.1491033 23.0728891, -102.1490402 23.0726825)"
1033958447,residential,False,False,50.424,,,,"LINESTRING (-102.1494102 23.0732555, -102.1495819 23.0730976, -102.1497858 23.0729643)"
863570962,residential,False,False,18.474,,,,"LINESTRING (-102.1499597 23.0730091, -102.1497858 23.0729643)"
863570964,residential,False,True,77.714,,Calle Damián Carmona,,"LINESTRING (-102.1499597 23.0730091, -102.1496356 23.072377)"
863570962,residential,False,True,98.43100000000001,,,,"LINESTRING (-102.1499597 23.0730091, -102.1501881 23.073068, -102.1507192 23.073522)"
863570964,residential,False,False,90.627,,Calle Damián Carmona,,"LINESTRING (-102.1499597 23.0730091, -102.1500729 23.0732457, -102.1501304 23.0737997)"
863570964,residential,False,False,77.714,,Calle Damián Carmona,,"LINESTRING (-102.1496356 23.072377, -102.1499597 23.0730091)"
863570964,residential,False,True,95.934,,Calle Damián Carmona,,"LINESTRING (-102.1496356 23.072377, -102.149362 23.0718144, -102.1492504 23.0715904)"
939753828,residential,False,False,75.11,,,,"LINESTRING (-102.1496356 23.072377, -102.1491984 23.07252, -102.1489448 23.0726058)"
1033963786,secondary,False,True,29.378,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.1504646 23.0707273, -102.1504063 23.0704686)"
"[863570968, 1033963784]",residential,False,False,149.827,,"['Calle Jaime Torres Bodet', 'Calle Lázaro Cárdenas']",,"LINESTRING (-102.1504646 23.0707273, -102.1499714 23.0708951, -102.1490909 23.0711945)"
1033963786,secondary,False,False,85.76,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.1504646 23.0707273, -102.1504944 23.0709157, -102.150545 23.0714947)"
863570964,residential,False,False,46.949,,Calle Damián Carmona,,"LINESTRING (-102.1490909 23.0711945, -102.1492504 23.0715904)"
"[1033963784, 863570968]",residential,False,True,149.827,,"['Calle Jaime Torres Bodet', 'Calle Lázaro Cárdenas']",,"LINESTRING (-102.1490909 23.0711945, -102.1499714 23.0708951, -102.1504646 23.0707273)"
863570958,residential,False,False,32.814,,,,"LINESTRING (-102.1482033 23.0734391, -102.1479565 23.0732506)"
863570958,residential,False,True,156.808,,,,"LINESTRING (-102.1482033 23.0734391, -102.1485573 23.0737095, -102.1488136 23.0738959, -102.149083 23.0740426, -102.1492642 23.0741304, -102.1494491 23.0742534)"
863570969,residential,False,True,114.49000000000001,,,,"LINESTRING (-102.1482033 23.0734391, -102.1483428 23.0732209, -102.148627 23.0728089, -102.1488603 23.0726161)"
863570962,residential,False,False,13.149,,,,"LINESTRING (-102.1489796 23.0726601, -102.1488603 23.0726161)"
863570962,residential,False,True,6.681,,,,"LINESTRING (-102.1489796 23.0726601, -102.1490402 23.0726825)"
863570971,residential,False,True,7.009,,,,"LINESTRING (-102.1489796 23.0726601, -102.1489448 23.0726058)"
863570964,residential,False,True,46.949,,Calle Damián Carmona,,"LINESTRING (-102.1492504 23.0715904, -102.1490909 23.0711945)"
863570964,residential,False,False,95.934,,Calle Damián Carmona,,"LINESTRING (-102.1492504 23.0715904, -102.149362 23.0718144, -102.1496356 23.072377)"
1033963788,residential,False,False,65.162,,Calle Plan de San Luis,,"LINESTRING (-102.1492504 23.0715904, -102.1490508 23.0716318, -102.1488094 23.0716392, -102.14862 23.0716178)"
863570971,residential,False,False,43.918,,,,"LINESTRING (-102.14862 23.0716178, -102.1485251 23.0718094, -102.1485358 23.071923, -102.148572 23.071985)"
1033963788,residential,False,True,65.162,,Calle Plan de San Luis,,"LINESTRING (-102.14862 23.0716178, -102.1488094 23.0716392, -102.1490508 23.0716318, -102.1492504 23.0715904)"
863570958,residential,False,True,34.396,,,,"LINESTRING (-102.1494491 23.0742534, -102.1497454 23.0743996)"
863570958,residential,False,False,156.808,,,,"LINESTRING (-102.1494491 23.0742534, -102.1492642 23.0741304, -102.149083 23.0740426, -102.1488136 23.0738959, -102.1485573 23.0737095, -102.1482033 23.0734391)"
863570951,residential,False,False,100.98100000000001,,Calle Cuauhtémoc,,"LINESTRING (-102.1485855 23.0755872, -102.149244 23.0756886, -102.149362 23.0756738, -102.149539 23.0755874)"
1033963786,secondary,False,False,29.378,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.1504063 23.0704686, -102.1504646 23.0707273)"
863570980,residential,False,False,120.293,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1504063 23.0704686, -102.1510571 23.0706102, -102.1515431 23.0707434)"
1033963786,secondary,False,True,33.135999999999996,SLP 44,Calle Miguel Hidalgo,80,"LINESTRING (-102.1504063 23.0704686, -102.1503643 23.070374, -102.150253 23.0702071)"
863570980,residential,False,True,15.137,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1516847 23.0707829, -102.1515431 23.0707434)"
939746037,residential,False,False,21.222,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1516847 23.0707829, -102.151635 23.0709682)"
863570980,residential,False,False,90.715,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1516847 23.0707829, -102.1521837 23.0709606, -102.1523392 23.0710889, -102.1524176 23.0711987)"
863570985,residential,False,False,98.823,,Calle Julián Carrillo,,"LINESTRING (-102.1528649 23.0714294, -102.1527643 23.0705455)"
863570985,residential,False,True,12.778,,Calle Julián Carrillo,,"LINESTRING (-102.1528649 23.0714294, -102.152896 23.0715407)"
1033880579,residential,False,True,53.792,,,,"LINESTRING (-102.1528649 23.0714294, -102.1525645 23.0712666, -102.1524519 23.0712468, -102.1524176 23.0711987)"
1032390308,residential,False,False,13.188,,,,"LINESTRING (-102.15235 23.0722141, -102.1522212 23.0722092)"
863570981,residential,False,True,123.386,,Calle Lázaro Cárdenas,,"LINESTRING (-102.15235 23.0722141, -102.1526718 23.0730532, -102.1527407 23.0732637)"
863570982,residential,False,False,113.13300000000001,,,,"LINESTRING (-102.15235 23.0722141, -102.1523902 23.0717428, -102.1524176 23.0711987)"
1032390308,residential,False,True,13.188,,,,"LINESTRING (-102.1522212 23.0722092, -102.15235 23.0722141)"
863570983,residential,False,False,104.42099999999999,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1522212 23.0722092, -102.1522212 23.0725448, -102.1523382 23.0731386)"
863570983,residential,False,True,150.935,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1522212 23.0722092, -102.1518886 23.0716367, -102.1517652 23.0712863, -102.151635 23.0709682)"
863570980,residential,False,True,90.715,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1524176 23.0711987, -102.1523392 23.0710889, -102.1521837 23.0709606, -102.1516847 23.0707829)"
863570982,residential,False,True,113.13300000000001,,,,"LINESTRING (-102.1524176 23.0711987, -102.1523902 23.0717428, -102.15235 23.0722141)"
1033880579,residential,False,False,53.792,,,,"LINESTRING (-102.1524176 23.0711987, -102.1524519 23.0712468, -102.1525645 23.0712666, -102.1528649 23.0714294)"
863570980,residential,False,False,15.137,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1515431 23.0707434, -102.1516847 23.0707829)"
863570983,residential,False,False,26.706,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1515431 23.0707434, -102.151635 23.0709682)"
863570980,residential,False,True,120.293,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1515431 23.0707434, -102.1510571 23.0706102, -102.1504063 23.0704686)"
863570983,residential,False,False,30.862,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1523382 23.0731386, -102.152392 23.0734117)"
863570984,residential,False,False,36.49,,,,"LINESTRING (-102.1523382 23.0731386, -102.1519887 23.0732042)"
863570983,residential,False,True,104.42099999999999,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1523382 23.0731386, -102.1522212 23.0725448, -102.1522212 23.0722092)"
863570929,residential,False,True,41.785,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1519887 23.0732042, -102.1522525 23.0734911)"
863570984,residential,False,True,36.49,,,,"LINESTRING (-102.1519887 23.0732042, -102.1523382 23.0731386)"
863570929,residential,False,False,126.14200000000001,,Calle Lázaro Cárdenas,,"LINESTRING (-102.1519887 23.0732042, -102.1518135 23.0730137, -102.1512127 23.0723227)"
863570985,residential,False,False,82.849,,Calle Julián Carrillo,,"LINESTRING (-102.1532799 23.073135, -102.1531205 23.0724045)"
1032381545,residential,False,True,14.91,,Calle Benito Juárez,,"LINESTRING (-102.1532799 23.073135, -102.1531385 23.0731025)"
1032381545,residential,False,False,43.68,,Calle Benito Juárez,,"LINESTRING (-102.1532799 23.073135, -102.1533531 23.0731519, -102.1535838 23.0731617, -102.1537032 23.0731464)"
863570985,residential,False,True,98.823,,Calle Julián Carrillo,,"LINESTRING (-102.1527643 23.0705455, -102.1528649 23.0714294)"
1032403094,residential,False,False,70.332,,Calle Julián Carrillo,,"LINESTRING (-102.1527643 23.0705455, -102.152964 23.0707966, -102.1531702 23.071056)"
863570988,residential,False,False,33.321,,Calle Julián Carrillo,,"LINESTRING (-102.1536857 23.0709507, -102.1537329 23.0712472)"
1032403093,residential,False,True,18.385,,,,"LINESTRING (-102.1536857 23.0709507, -102.1536462 23.0707894)"
1032403095,residential,False,False,44.053,,,,"LINESTRING (-102.1535516 23.0704029, -102.1536462 23.0707894)"
1032403094,residential,False,False,12.39,,Calle Julián Carrillo,,"LINESTRING (-102.1539485 23.0722092, -102.1539914 23.0723134)"
1032403094,residential,False,True,23.593,,Calle Julián Carrillo,,"LINESTRING (-102.1539485 23.0722092, -102.1538278 23.0720284)"
863570988,residential,False,True,109.231,,Calle Julián Carrillo,,"LINESTRING (-102.1539485 23.0722092, -102.1538251 23.0716243, -102.1537329 23.0712472)"
1032381544,secondary,False,True,83.141,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1553195 23.0748878, -102.1558218 23.0743)"
863570989,residential,False,True,110.23,,,,"LINESTRING (-102.1553195 23.0748878, -102.1551394 23.0743413, -102.154941 23.0740748, -102.1548622 23.07401)"
1032365820,secondary,False,False,60.561,,,,"LINESTRING (-102.1553195 23.0748878, -102.1552387 23.074973, -102.1550134 23.0751432, -102.1549705 23.0752321, -102.1549543 23.0752965)"
863570990,residential,False,False,35.379,,,,"LINESTRING (-102.1558218 23.0743, -102.1555646 23.0740873)"
1032381544,secondary,False,False,83.141,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1558218 23.0743, -102.1553195 23.0748878)"
1032381544,secondary,False,True,25.485,,Calle Ignacio Zaragoza,,"LINESTRING (-102.1558218 23.0743, -102.1559828 23.0741251)"
863570989,residential,False,False,44.664,,,,"LINESTRING (-102.154425 23.0732757, -102.1546191 23.0736355)"
863570989,residential,False,True,36.819,,,,"LINESTRING (-102.154425 23.0732757, -102.154265 23.0729791)"
863570992,residential,False,False,36.145,,Calle Benito Juárez,,"LINESTRING (-102.154425 23.0732757, -102.1547298 23.0731113)"
863570990,residential,False,True,35.379,,,,"LINESTRING (-102.1555646 23.0740873, -102.1558218 23.0743)"
863570990,residential,False,False,139.585,,,,"LINESTRING (-102.1555646 23.0740873, -102.1554559 23.0739514, -102.1552306 23.0736503, -102.1551448 23.0735467, -102.1550671 23.0734011, -102.1549866 23.0732999, -102.1549007 23.0732505, -102.1547298 23.0731113)"
863570991,residential,False,False,75.669,,,,"LINESTRING (-102.1555646 23.0740873, -102.1551985 23.0739612, -102.1550643 23.0739464, -102.1548622 23.07401)"
863570989,residential,False,False,110.22999999999999,,,,"LINESTRING (-102.1548622 23.07401, -102.154941 23.0740748, -102.1551394 23.0743413, -102.1553195 23.0748878)"
863570989,residential,False,True,48.81,,,,"LINESTRING (-102.1548622 23.07401, -102.154713 23.073828, -102.1546191 23.0736355)"
863570991,residential,False,True,75.669,,,,"LINESTRING (-102.1548622 23.07401, -102.1550643 23.0739464, -102.1551985 23.0739612, -102.1555646 23.0740873)"
863570992,residential,False,True,36.145,,Calle Benito Juárez,,"LINESTRING (-102.1547298 23.0731113, -102.154425 23.0732757)"
863570990,residential,False,True,139.585,,,,"LINESTRING (-102.1547298 23.0731113, -102.1549007 23.0732505, -102.1549866 23.0732999, -102.1550671 23.0734011, -102.1551448 23.0735467, -102.1552306 23.0736503, -102.1554559 23.0739514, -102.1555646 23.0740873)"
863570992,residential,False,False,25.634999999999998,,Calle Benito Juárez,,"LINESTRING (-102.1547298 23.0731113, -102.1548712 23.0730285, -102.1549513 23.0730086)"
