osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
318322967,2,,Calle Galeana,residential,40,6.0,False,False,111.839,"LINESTRING (-99.6883544 21.5491427, -99.6879786 21.5481996)"
481108238,,,Calle Guerrero,residential,,,False,False,96.195,"LINESTRING (-99.6883544 21.5491427, -99.6875049 21.549495)"
481108238,,,Calle Guerrero,residential,,,False,True,57.957,"LINESTRING (-99.6883544 21.5491427, -99.6888191 21.5488514)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,162.49099999999999,"LINESTRING (-99.6883544 21.5491427, -99.6884398 21.5493558, -99.6886976 21.5500102, -99.6888746 21.5504204, -99.6888981 21.5505128)"
481108235,,,Calle Madero,residential,,,False,False,66.732,"LINESTRING (-99.6888981 21.5505128, -99.6893244 21.5500623)"
481108235,,,Calle Madero,residential,,,False,True,73.635,"LINESTRING (-99.6888981 21.5505128, -99.6883135 21.5508908)"
318322967,2,,Calle Galeana,residential,40,6.0,False,False,162.491,"LINESTRING (-99.6888981 21.5505128, -99.6888746 21.5504204, -99.6886976 21.5500102, -99.6884398 21.5493558, -99.6883544 21.5491427)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,124.257,"LINESTRING (-99.6888981 21.5505128, -99.6889077 21.5505505, -99.6892158 21.5514339, -99.6892665 21.5515763)"
700210063,,,Calle Abasolo,residential,,,False,False,78.514,"LINESTRING (-99.6861391 21.5464276, -99.6864463 21.5470733)"
339191967,,,Calle Corregidora,residential,,,False,True,110.60000000000001,"LINESTRING (-99.6861391 21.5464276, -99.6868096 21.5460584, -99.6870809 21.5459626)"
700210063,,,Calle Abasolo,residential,,,False,True,131.336,"LINESTRING (-99.6861391 21.5464276, -99.6858915 21.5458165, -99.6859454 21.5452908)"
339191961,,,Calle Aldama,residential,,,False,True,88.544,"LINESTRING (-99.6892266 21.5453416, -99.6894452 21.5461115)"
339191967,,,Calle Corregidora,residential,,,False,True,129.171,"LINESTRING (-99.6892266 21.5453416, -99.6904308 21.5450335)"
339191967,,,Calle Corregidora,residential,,,False,False,103.244,"LINESTRING (-99.6892266 21.5453416, -99.6891163 21.5453698, -99.688263 21.5455841)"
704076561,,,Prolongación Corregidora,unclassified,,,False,False,81.049,"LINESTRING (-99.691769 21.5446263, -99.6911646 21.5447144, -99.6910717 21.544771, -99.6910317 21.5448136)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,False,184.147,"LINESTRING (-99.6910317 21.5448136, -99.6922426 21.5460277)"
339191967,,,Calle Corregidora,residential,,,False,False,68.875,"LINESTRING (-99.6910317 21.5448136, -99.6909663 21.5448965, -99.6904308 21.5450335)"
704076561,,,Prolongación Corregidora,unclassified,,,False,True,81.049,"LINESTRING (-99.6910317 21.5448136, -99.6910717 21.544771, -99.6911646 21.5447144, -99.691769 21.5446263)"
339191967,,,Calle Corregidora,residential,,,False,False,56.562,"LINESTRING (-99.6875922 21.5457821, -99.6870809 21.5459626)"
481108226,2,,Calle Allende,residential,40,10.0,False,False,88.296,"LINESTRING (-99.6875922 21.5457821, -99.6879062 21.5465205)"
481108226,2,,Calle Allende,residential,40,10.0,False,True,94.632,"LINESTRING (-99.6875922 21.5457821, -99.6872557 21.5449907)"
339191967,,,Calle Corregidora,residential,,,False,True,72.875,"LINESTRING (-99.6875922 21.5457821, -99.6878817 21.5456799, -99.688263 21.5455841)"
481108236,,,Privada Arboledas,residential,,,False,True,67.592,"LINESTRING (-99.6873914 21.5518317, -99.686792 21.552074)"
481108237,,,Calle Los Laureles,residential,,,False,True,54.856,"LINESTRING (-99.6873914 21.5518317, -99.687149 21.5513929)"
704076564,,,Calle Arboledas,residential,,,False,False,134.139,"LINESTRING (-99.6873914 21.5518317, -99.6885809 21.5513508)"
"[481108237, 700210087]",,,Calle Los Laureles,residential,,,False,False,85.556,"LINESTRING (-99.6873914 21.5518317, -99.6876369 21.552276, -99.6877152 21.5523856, -99.6877795 21.5525103)"
481108226,2,,Calle Allende,residential,40,10.0,False,False,96.608,"LINESTRING (-99.6879062 21.5465205, -99.6882498 21.5473284)"
481108226,2,,Calle Allende,residential,40,10.0,False,True,88.296,"LINESTRING (-99.6879062 21.5465205, -99.6875922 21.5457821)"
481108229,,,Calle José María Arteaga,residential,,,False,False,58.276,"LINESTRING (-99.6879062 21.5465205, -99.6873804 21.5467089)"
481108229,,,Calle José María Arteaga,residential,,,False,True,65.836,"LINESTRING (-99.6879062 21.5465205, -99.687944 21.546507, -99.6885175 21.5463559)"
339191961,,,Calle Aldama,residential,,,False,False,88.544,"LINESTRING (-99.6894452 21.5461115, -99.6892266 21.5453416)"
339191961,,,Calle Aldama,residential,,,False,True,85.505,"LINESTRING (-99.6894452 21.5461115, -99.6896562 21.546855)"
481108229,,,Calle José María Arteaga,residential,,,False,False,99.722,"LINESTRING (-99.6894452 21.5461115, -99.6885175 21.5463559)"
481108229,,,Calle José María Arteaga,residential,,,False,True,131.343,"LINESTRING (-99.6894452 21.5461115, -99.6906671 21.5457897)"
318322967,2,,Calle Galeana,residential,40,6.0,False,False,88.578,"LINESTRING (-99.6873804 21.5467089, -99.6870809 21.5459626)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,92.765,"LINESTRING (-99.6873804 21.5467089, -99.687694 21.5474905)"
481108229,,,Calle José María Arteaga,residential,,,False,False,104.762,"LINESTRING (-99.6873804 21.5467089, -99.6864463 21.5470733)"
481108229,,,Calle José María Arteaga,residential,,,False,True,58.276,"LINESTRING (-99.6873804 21.5467089, -99.6879062 21.5465205)"
481108235,,,Calle Madero,residential,,,False,False,54.934,"LINESTRING (-99.6893244 21.5500623, -99.6896754 21.5496915)"
481108235,,,Calle Madero,residential,,,False,True,66.732,"LINESTRING (-99.6893244 21.5500623, -99.6888981 21.5505128)"
481108239,,,Calle Constituyentes de Querétaro,residential,,,False,False,144.432,"LINESTRING (-99.6893244 21.5500623, -99.6888191 21.5488514)"
481108239,,,Calle Constituyentes de Querétaro,residential,,,False,True,146.651,"LINESTRING (-99.6893244 21.5500623, -99.6898068 21.5513025)"
481108229,,,Calle José María Arteaga,residential,,,False,True,99.722,"LINESTRING (-99.6885175 21.5463559, -99.6894452 21.5461115)"
700210048,,,Calle Independencia,residential,,,False,False,89.766,"LINESTRING (-99.6885175 21.5463559, -99.688263 21.5455841)"
700210048,,,Calle Independencia,residential,,,False,True,93.855,"LINESTRING (-99.6885175 21.5463559, -99.688802 21.5471574)"
481108229,,,Calle José María Arteaga,residential,,,False,False,65.836,"LINESTRING (-99.6885175 21.5463559, -99.687944 21.546507, -99.6879062 21.5465205)"
481108239,,,Calle Constituyentes de Querétaro,residential,,,False,False,146.651,"LINESTRING (-99.6898068 21.5513025, -99.6893244 21.5500623)"
481108239,,,Calle Constituyentes de Querétaro,residential,,,False,True,145.255,"LINESTRING (-99.6898068 21.5513025, -99.6903455 21.5525089)"
704076565,,,Calle Carlos Septién García,residential,,,False,False,135.914,"LINESTRING (-99.6898068 21.5513025, -99.6910473 21.550899)"
704076565,,,Calle Carlos Septién García,residential,,,False,True,63.634,"LINESTRING (-99.6898068 21.5513025, -99.6892665 21.5515763)"
481108238,,,Calle Guerrero,residential,,,False,False,129.406,"LINESTRING (-99.6875049 21.549495, -99.6863622 21.5499691)"
481108238,,,Calle Guerrero,residential,,,False,True,96.195,"LINESTRING (-99.6875049 21.549495, -99.6883544 21.5491427)"
700210063,,,Calle Abasolo,residential,,,False,False,55.943,"LINESTRING (-99.6875049 21.549495, -99.6877615 21.5499379)"
700210063,,,Calle Abasolo,residential,,,False,True,122.088,"LINESTRING (-99.6875049 21.549495, -99.686945 21.5485284)"
704076565,,,Calle Carlos Septién García,residential,,,False,False,92.418,"LINESTRING (-99.6910473 21.550899, -99.6918969 21.5506414)"
704076565,,,Calle Carlos Septién García,residential,,,False,True,135.914,"LINESTRING (-99.6910473 21.550899, -99.6898068 21.5513025)"
713726983,,,Calle Andrés Balvanera,residential,,,False,False,147.544,"LINESTRING (-99.6910473 21.550899, -99.6906249 21.5496316)"
713726983,,,Calle Andrés Balvanera,residential,,,False,True,120.91399999999999,"LINESTRING (-99.6910473 21.550899, -99.6913384 21.5517721, -99.6913523 21.5518404, -99.6913793 21.5519411)"
704076565,,,Calle Carlos Septién García,residential,,,False,False,63.634,"LINESTRING (-99.6892665 21.5515763, -99.6898068 21.5513025)"
704076565,,,Calle Carlos Septién García,residential,,,False,True,46.084,"LINESTRING (-99.6892665 21.5515763, -99.6888564 21.5517384)"
318322967,2,,Calle Galeana,residential,40,6.0,False,False,124.257,"LINESTRING (-99.6892665 21.5515763, -99.6892158 21.5514339, -99.6889077 21.5505505, -99.6888981 21.5505128)"
318322967,2,,Calle Galeana,residential,40,6.0,False,False,92.765,"LINESTRING (-99.687694 21.5474905, -99.6873804 21.5467089)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,84.163,"LINESTRING (-99.687694 21.5474905, -99.6879786 21.5481996)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,60.243,"LINESTRING (-99.687694 21.5474905, -99.6882498 21.5473284)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,True,111.832,"LINESTRING (-99.687694 21.5474905, -99.6866622 21.5477913)"
481108223,,,Calle Los Rosales,residential,,,False,True,130.31,"LINESTRING (-99.686636 21.5504647, -99.6877615 21.5499379)"
481108237,,,Calle Los Laureles,residential,,,False,False,57.324,"LINESTRING (-99.686636 21.5504647, -99.6868894 21.5509232)"
481108237,,,Calle Los Laureles,residential,,,False,True,61.958,"LINESTRING (-99.686636 21.5504647, -99.6863622 21.5499691)"
481108223,,,Calle Los Rosales,residential,,,False,False,130.31,"LINESTRING (-99.6877615 21.5499379, -99.686636 21.5504647)"
700210063,,,Calle Abasolo,residential,,,False,False,59.895,"LINESTRING (-99.6877615 21.5499379, -99.6880362 21.5504121)"
700210063,,,Calle Abasolo,residential,,,False,True,55.943,"LINESTRING (-99.6877615 21.5499379, -99.6875049 21.549495)"
481108224,,,Calle Las Maravillas,residential,,,False,True,131.517,"LINESTRING (-99.6868894 21.5509232, -99.6880362 21.5504121)"
481108237,,,Calle Los Laureles,residential,,,False,False,58.725,"LINESTRING (-99.6868894 21.5509232, -99.687149 21.5513929)"
481108237,,,Calle Los Laureles,residential,,,False,True,57.324,"LINESTRING (-99.6868894 21.5509232, -99.686636 21.5504647)"
481108224,,,Calle Las Maravillas,residential,,,False,False,131.517,"LINESTRING (-99.6880362 21.5504121, -99.6868894 21.5509232)"
700210063,,,Calle Abasolo,residential,,,False,False,60.463,"LINESTRING (-99.6880362 21.5504121, -99.6883135 21.5508908)"
700210063,,,Calle Abasolo,residential,,,False,True,59.895,"LINESTRING (-99.6880362 21.5504121, -99.6877615 21.5499379)"
700210048,,,Calle Independencia,residential,,,False,True,89.766,"LINESTRING (-99.688263 21.5455841, -99.6885175 21.5463559)"
339191967,,,Calle Corregidora,residential,,,False,False,72.875,"LINESTRING (-99.688263 21.5455841, -99.6878817 21.5456799, -99.6875922 21.5457821)"
339191967,,,Calle Corregidora,residential,,,False,True,103.244,"LINESTRING (-99.688263 21.5455841, -99.6891163 21.5453698, -99.6892266 21.5453416)"
481108226,2,,Calle Allende,residential,40,10.0,False,False,94.632,"LINESTRING (-99.6872557 21.5449907, -99.6875922 21.5457821)"
481108240,,,Calle Ángel Torres Montés,residential,,,False,False,51.093,"LINESTRING (-99.6872557 21.5449907, -99.6868182 21.5452041)"
318322967,2,,Calle Galeana,residential,40,6.0,False,False,88.61,"LINESTRING (-99.6870809 21.5459626, -99.6868182 21.5452041)"
318322967,2,,Calle Galeana,residential,40,6.0,False,True,88.578,"LINESTRING (-99.6870809 21.5459626, -99.6873804 21.5467089)"
339191967,,,Calle Corregidora,residential,,,False,True,56.562,"LINESTRING (-99.6870809 21.5459626, -99.6875922 21.5457821)"
339191967,,,Calle Corregidora,residential,,,False,False,110.60000000000001,"LINESTRING (-99.6870809 21.5459626, -99.6868096 21.5460584, -99.6861391 21.5464276)"
481108228,2,,Calle Heróico Colegio Militar,residential,40,10.0,False,False,111.832,"LINESTRING (-99.6866622 21.5477913, -99.687694 21.5474905)"
700210063,,,Calle Abasolo,residential,,,False,False,87.024,"LINESTRING (-99.6866622 21.5477913, -99.686945 21.5485284)"
700210063,,,Calle Abasolo,residential,,,False,True,82.902,"LINESTRING (-99.6866622 21.5477913, -99.6864463 21.5470733)"
700211361,,,Privada Militar,residential,,,False,True,55.852,"LINESTRING (-99.6866622 21.5477913, -99.6861595 21.5479748)"
481108229,,,Calle José María Arteaga,residential,,,False,True,104.762,"LINESTRING (-99.6864463 21.5470733, -99.6873804 21.5467089)"
700210063,,,Calle Abasolo,residential,,,False,False,82.902,"LINESTRING (-99.6864463 21.5470733, -99.6866622 21.5477913)"
700210063,,,Calle Abasolo,residential,,,False,True,78.514,"LINESTRING (-99.6864463 21.5470733, -99.6861391 21.5464276)"
481108229,,,Calle José María Arteaga,residential,,,False,False,131.343,"LINESTRING (-99.6906671 21.5457897, -99.6894452 21.5461115)"
481108233,,,Andador Rafaél Huerta,residential,,,False,True,87.565,"LINESTRING (-99.6906671 21.5457897, -99.6904308 21.5450335)"
481108233,,,Andador Rafaél Huerta,residential,,,False,False,81.005,"LINESTRING (-99.6906671 21.5457897, -99.6907603 21.5460878, -99.6907669 21.5465058)"
339191967,,,Calle Corregidora,residential,,,False,False,129.171,"LINESTRING (-99.6904308 21.5450335, -99.6892266 21.5453416)"
481108233,,,Andador Rafaél Huerta,residential,,,False,False,87.565,"LINESTRING (-99.6904308 21.5450335, -99.6906671 21.5457897)"
339191967,,,Calle Corregidora,residential,,,False,True,68.875,"LINESTRING (-99.6904308 21.5450335, -99.6909663 21.5448965, -99.6910317 21.5448136)"
481108231,,,,residential,,,False,True,63.8,"LINESTRING (-99.6910942 21.5488014, -99.691669 21.5490097)"
704076563,,,Calle Melchor Ocampo,residential,,,False,True,130.947,"LINESTRING (-99.6910942 21.5488014, -99.6911881 21.5486462, -99.6910011 21.5476619)"
704076566,,,Calle Madero,residential,,,False,False,93.105,"LINESTRING (-99.6910942 21.5488014, -99.6909307 21.5491826, -99.690472 21.5491975)"
481108231,,,,residential,,,False,True,43.358,"LINESTRING (-99.6936932 21.5480019, -99.6940623 21.547817)"
700210052,,,Privada de Juárez,residential,,,False,False,171.329,"LINESTRING (-99.6936932 21.5480019, -99.6926344 21.5468169)"
481108231,,,,residential,,,False,False,266.254,"LINESTRING (-99.6936932 21.5480019, -99.693464 21.5483331, -99.6931287 21.5487498, -99.692882 21.5489793, -99.6922114 21.5492038, -99.691717 21.5490269)"
481108231,,,,residential,,,False,False,43.358,"LINESTRING (-99.6940623 21.547817, -99.6936932 21.5480019)"
880144723,2,MEX 69,Carretera Rioverde-Jalpan de Serra,primary,80,7.0,False,True,123.856,"LINESTRING (-99.6940623 21.547817, -99.6932405 21.5470068)"
481108232,,,Calle Hidalgo,residential,,,False,False,78.63,"LINESTRING (-99.6893123 21.5485112, -99.6888557 21.5479458)"
481108232,,,Calle Hidalgo,residential,,,False,True,111.883,"LINESTRING (-99.6893123 21.5485112, -99.6899221 21.5493423)"
481108238,,,Calle Guerrero,residential,,,False,False,63.505,"LINESTRING (-99.6893123 21.5485112, -99.6888191 21.5488514)"
481108238,,,Calle Guerrero,residential,,,False,True,59.444,"LINESTRING (-99.6893123 21.5485112, -99.689774 21.5481928)"
481108232,,,Calle Hidalgo,residential,,,False,False,111.883,"LINESTRING (-99.6899221 21.5493423, -99.6893123 21.5485112)"
704076566,,,Calle Madero,residential,,,False,False,46.462,"LINESTRING (-99.6899221 21.5493423, -99.6896754 21.5496915)"
704076566,,,Calle Madero,residential,,,False,True,59.107,"LINESTRING (-99.6899221 21.5493423, -99.690472 21.5491975)"
704076566,,,Calle Madero,residential,,,False,False,59.107,"LINESTRING (-99.690472 21.5491975, -99.6899221 21.5493423)"
713726983,,,Calle Andrés Balvanera,residential,,,False,False,133.012,"LINESTRING (-99.690472 21.5491975, -99.689774 21.5481928)"
713726983,,,Calle Andrés Balvanera,residential,,,False,True,50.794,"LINESTRING (-99.690472 21.5491975, -99.6906249 21.5496316)"
704076566,,,Calle Madero,residential,,,False,True,93.105,"LINESTRING (-99.690472 21.5491975, -99.6909307 21.5491826, -99.6910942 21.5488014)"
704076567,,,Privada Madero,residential,,,False,True,98.425,"LINESTRING (-99.6906249 21.5496316, -99.6896754 21.5496915)"
713726983,,,Calle Andrés Balvanera,residential,,,False,False,50.794,"LINESTRING (-99.6906249 21.5496316, -99.690472 21.5491975)"
713726983,,,Calle Andrés Balvanera,residential,,,False,True,147.544,"LINESTRING (-99.6906249 21.5496316, -99.6910473 21.550899)"
481108235,,,Calle Madero,residential,,,False,True,54.934,"LINESTRING (-99.6896754 21.5496915, -99.6893244 21.5500623)"
704076566,,,Calle Madero,residential,,,False,True,46.462,"LINESTRING (-99.6896754 21.5496915, -99.6899221 21.5493423)"
704076567,,,Privada Madero,residential,,,False,False,98.425,"LINESTRING (-99.6896754 21.5496915, -99.6906249 21.5496316)"
481108235,,,Calle Madero,residential,,,False,False,132.746,"LINESTRING (-99.687149 21.5513929, -99.6883135 21.5508908)"
481108237,,,Calle Los Laureles,residential,,,False,False,54.856,"LINESTRING (-99.687149 21.5513929, -99.6873914 21.5518317)"
481108237,,,Calle Los Laureles,residential,,,False,True,58.725,"LINESTRING (-99.687149 21.5513929, -99.6868894 21.5509232)"
700210063,,,Calle Abasolo,residential,,,False,True,58.147,"LINESTRING (-99.6885809 21.5513508, -99.6883135 21.5508908)"
