osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[286284776, 797018330]",,Calle Francisco Márquez,residential,20,False,False,524.202,"LINESTRING (-99.4633169 19.3241246, -99.4632431 19.3240822, -99.463166 19.3240626, -99.4630674 19.3240518, -99.4628757 19.3240696, -99.4627523 19.3241056, -99.4626304 19.3241574, -99.462567 19.3241694, -99.4624641 19.3241428, -99.4623968 19.3241108, -99.4623757 19.3241007, -99.4623053 19.3240586, -99.4620626 19.3238988, -99.461802 19.3237746, -99.4616228 19.3237373, -99.4614622 19.3237304, -99.4609682 19.3237653, -99.4607322 19.323781, -99.4606308 19.3237842, -99.4605291 19.3238037, -99.4604312 19.3238475, -99.460266 19.3239365, -99.4600847 19.3240161, -99.4599451 19.3240834, -99.4598535 19.3241429, -99.4597711 19.3242091, -99.4595799 19.3243572, -99.4595349 19.3243973, -99.4594995 19.3244323, -99.4594692 19.3244794, -99.459465 19.3246016, -99.4595323 19.324808, -99.4595551 19.3248972, -99.459539 19.3249586, -99.4595148 19.3250086, -99.459419 19.3251491)",
286284775,,Calle Bravo,residential,20,False,True,29.431,"LINESTRING (-99.4608881 19.3247726, -99.4608779 19.3250371)",
286284773,,Calle San Luis,residential,20,False,False,146.422,"LINESTRING (-99.4608881 19.3247726, -99.4610617 19.3247619, -99.461114 19.324772, -99.4611783 19.3247948, -99.461291 19.3248479, -99.4614843 19.3249624, -99.4617257 19.3251358, -99.4620569 19.3254117)",
286284773,,Calle San Luis,residential,20,False,True,163.38899999999998,"LINESTRING (-99.4608881 19.3247726, -99.4607118 19.3247903, -99.460233 19.3248434, -99.4600479 19.3248675, -99.4598948 19.3248989, -99.4597488 19.3249357, -99.459594 19.3250244, -99.4595397 19.325075, -99.4595041 19.3251086, -99.459419 19.3251491)",
286284773,,Calle San Luis,residential,20,False,False,78.658,"LINESTRING (-99.4620569 19.3254117, -99.4622085 19.3255357, -99.4623358 19.3255838, -99.462478 19.3255762, -99.4627449 19.3255413)",
286284773,,Calle San Luis,residential,20,False,True,146.422,"LINESTRING (-99.4620569 19.3254117, -99.4617257 19.3251358, -99.4614843 19.3249624, -99.461291 19.3248479, -99.4611783 19.3247948, -99.461114 19.324772, -99.4610617 19.3247619, -99.4608881 19.3247726)",
795771521,,Privada San Luis,residential,,False,False,38.336,"LINESTRING (-99.4620569 19.3254117, -99.4621775 19.3252481, -99.4622742 19.3251348)",
286278408,,Calle Simón Bolívar,residential,20,False,False,34.625,"LINESTRING (-99.4627449 19.3255413, -99.4629422 19.3252917)",
286278408,,Calle Simón Bolívar,residential,20,False,True,9.117,"LINESTRING (-99.4627449 19.3255413, -99.4626798 19.3255956)",
286284773,,Calle San Luis,residential,20,False,True,78.658,"LINESTRING (-99.4627449 19.3255413, -99.462478 19.3255762, -99.4623358 19.3255838, -99.4622085 19.3255357, -99.4620569 19.3254117)",
286284774,,Calle Juan Aldama,residential,40,False,False,219.453,"LINESTRING (-99.4609357 19.3263731, -99.4606331 19.3262161, -99.4603296 19.3261052, -99.4601639 19.326047, -99.4601049 19.326021, -99.4600459 19.3259837, -99.4599795 19.3259318, -99.459887 19.3258609, -99.459773 19.325797, -99.4596778 19.325761, -99.4595806 19.3257318, -99.4595276 19.3257243, -99.4594765 19.325722, -99.4594035 19.3257312, -99.4593224 19.3257496, -99.4591943 19.3258052, -99.4590522 19.3258793)",
286284774,,Calle Juan Aldama,residential,40,False,True,55.331,"LINESTRING (-99.4609357 19.3263731, -99.4609686 19.3264007, -99.4610129 19.3264728, -99.461041 19.3265582, -99.4610748 19.3268397)",
"[795776865, 795776866, 795776867, 286284775]",,Calle Bravo,residential,20,False,False,152.99599999999998,"LINESTRING (-99.4609357 19.3263731, -99.4609419 19.3262286, -99.4609493 19.326116, -99.4609554 19.3259868, -99.4609548 19.3258975, -99.4609478 19.3257888, -99.4609116 19.3256736, -99.4608445 19.3255888, -99.4608147 19.3255432, -99.4608149 19.325481, -99.4608446 19.3253775, -99.4608649 19.3252188, -99.4608779 19.3250371)",
286278399,2,Calle Santos Degollado,tertiary,60,False,False,152.23600000000002,"LINESTRING (-99.4590522 19.3258793, -99.4592687 19.3261257, -99.4593908 19.3262716, -99.4594927 19.326395, -99.4596362 19.3265551, -99.4597522 19.3266683, -99.45983 19.3267519, -99.4599252 19.3268455, -99.4599916 19.3269215)",
286278399,2,Calle Santos Degollado,tertiary,60,False,True,64.607,"LINESTRING (-99.4590522 19.3258793, -99.4589266 19.3257282, -99.4588268 19.3256158, -99.458779 19.3255472, -99.4587459 19.3254868, -99.4587055 19.3254028)",
286284774,,Calle Juan Aldama,residential,40,False,True,219.453,"LINESTRING (-99.4590522 19.3258793, -99.4591943 19.3258052, -99.4593224 19.3257496, -99.4594035 19.3257312, -99.4594765 19.325722, -99.4595276 19.3257243, -99.4595806 19.3257318, -99.4596778 19.325761, -99.459773 19.325797, -99.459887 19.3258609, -99.4599795 19.3259318, -99.4600459 19.3259837, -99.4601049 19.326021, -99.4601639 19.326047, -99.4603296 19.3261052, -99.4606331 19.3262161, -99.4609357 19.3263731)",
"[286284777, 795412645]",,Calle Santa María,residential,20,False,True,198.65100000000004,"LINESTRING (-99.4642563 19.3245334, -99.4641343 19.3246353, -99.4641121 19.3246656, -99.4641028 19.3247042, -99.4641007 19.3247428, -99.4641256 19.3249896, -99.4641162 19.325032, -99.4640914 19.3250554, -99.4640876 19.3251019, -99.4639068 19.3251516, -99.463606 19.3251742, -99.4634648 19.325183, -99.4633639 19.3251787, -99.4632567 19.3251507, -99.46314 19.325141, -99.4630349 19.3252197, -99.4629422 19.3252917)",
795771522,,,residential,,False,False,55.900999999999996,"LINESTRING (-99.4642563 19.3245334, -99.4641861 19.324494, -99.4641115 19.3244676, -99.4640002 19.3244423, -99.4637442 19.3244219)",
364202820,,Calle Simón Bolívar,residential,20,False,True,13.006,"LINESTRING (-99.4645098 19.3221651, -99.4645528 19.3220554)",
364202820,,Calle Simón Bolívar,residential,20,False,False,107.68700000000001,"LINESTRING (-99.4645098 19.3221651, -99.464322 19.3226758, -99.4642091 19.3230902)",
286278406,,Calle de La Reforma,tertiary,20,False,True,48.336,"LINESTRING (-99.4639709 19.3271917, -99.4635442 19.3273555)",
795751604,,,residential,,False,False,44.191,"LINESTRING (-99.4639709 19.3271917, -99.4640383 19.327584)",
795751613,,,residential,,False,False,49.421,"LINESTRING (-99.4639709 19.3271917, -99.4639022 19.326752)",
286278406,,Calle de La Reforma,tertiary,20,False,False,55.415,"LINESTRING (-99.4639709 19.3271917, -99.4641329 19.3271328, -99.4643207 19.3270455, -99.4644199 19.3269455)",
286278406,,Calle de La Reforma,tertiary,20,False,False,53.614999999999995,"LINESTRING (-99.4644199 19.3269455, -99.4644843 19.3268227, -99.4645795 19.326681, -99.4646847 19.326534)",
286278406,,Calle de La Reforma,tertiary,20,False,True,55.415,"LINESTRING (-99.4644199 19.3269455, -99.4643207 19.3270455, -99.4641329 19.3271328, -99.4639709 19.3271917)",
359410469,,Calle Chabacano,residential,20,False,True,157.149,"LINESTRING (-99.4644199 19.3269455, -99.4644642 19.3270758, -99.4644964 19.3272024, -99.4645192 19.3273568, -99.4645339 19.3276314, -99.4644843 19.3279478, -99.4644924 19.3280364, -99.4645138 19.3281034, -99.4645675 19.3281794, -99.4646758 19.3282827)",
795767793,,Avenida De La Reforma,residential,,False,False,37.454,"LINESTRING (-99.4618598 19.3280022, -99.4621714 19.3278379)",
286278401,,Calle Juan Aldama,residential,40,False,False,75.704,"LINESTRING (-99.4618598 19.3280022, -99.4619899 19.3282363, -99.4620985 19.3284629, -99.4621615 19.3286198)",
286278401,,Calle Juan Aldama,residential,40,False,True,35.552,"LINESTRING (-99.4618598 19.3280022, -99.4616748 19.327803, -99.4616398 19.3277592)",
286278401,,Calle Juan Aldama,residential,40,False,False,8.338,"LINESTRING (-99.4622573 19.3288265, -99.4622866 19.3288962)",
286278401,,Calle Juan Aldama,residential,40,False,True,25.086,"LINESTRING (-99.4622573 19.3288265, -99.4621615 19.3286198)",
359438728,,Calle Santos Degollado,residential,,False,True,80.633,"LINESTRING (-99.4622573 19.3288265, -99.4625196 19.3287868, -99.4626631 19.3287602, -99.4628012 19.3287134, -99.4629823 19.3286134)",
286278406,,Calle de La Reforma,tertiary,20,False,False,22.227,"LINESTRING (-99.4633336 19.327377, -99.4635442 19.3273555)",
795751612,,Privada Del Cedro,residential,,False,False,25.797,"LINESTRING (-99.4633336 19.327377, -99.4633212 19.3271453)",
286278406,,Calle de La Reforma,tertiary,20,False,True,77.444,"LINESTRING (-99.4633336 19.327377, -99.4630963 19.3273682, -99.462997 19.3273758, -99.4629206 19.3273853, -99.4627878 19.3274302, -99.4626188 19.327496)",
286278408,,Calle Simón Bolívar,residential,20,False,False,52.475,"LINESTRING (-99.4622876 19.3258884, -99.4626798 19.3255956)",
286278408,,Calle Simón Bolívar,residential,20,False,True,40.449,"LINESTRING (-99.4622876 19.3258884, -99.4621061 19.3260454, -99.46202 19.3261267, -99.4620077 19.3261384)",
795751610,,Cerrada Simón Bolívar,residential,,False,False,34.472,"LINESTRING (-99.4622876 19.3258884, -99.4623292 19.3259394, -99.4623828 19.3259457, -99.462587 19.3259735)",
286278408,,Calle Simón Bolívar,residential,20,False,False,19.747,"LINESTRING (-99.4617915 19.3263227, -99.4619349 19.3262077)",
795751609,,,residential,,False,False,20.904,"LINESTRING (-99.4617915 19.3263227, -99.4618854 19.3264885)",
286278408,,Calle Simón Bolívar,residential,20,False,True,94.765,"LINESTRING (-99.4617915 19.3263227, -99.4615358 19.3265185, -99.4611922 19.326773, -99.4610748 19.3268397)",
286276889,,Calle Canadá de Alférez,residential,20,False,True,52.751999999999995,"LINESTRING (-99.4562211 19.3239038, -99.4563639 19.3238202, -99.456486 19.3237532, -99.4566506 19.3236573)",
362614810,,Calle Fernando Montes De Oca,residential,20,False,False,84.1,"LINESTRING (-99.4612705 19.321926, -99.4611367 19.3222596, -99.4609657 19.3226252)",
797004755,,,residential,,False,False,34.855000000000004,"LINESTRING (-99.4612705 19.321926, -99.4613884 19.3219864, -99.4614172 19.322013, -99.4614608 19.3220605, -99.4615061 19.3221351)",
362614814,,Calle Josefa Ortiz De Domínguez,residential,20,False,False,54.028,"LINESTRING (-99.4609657 19.3226252, -99.4604864 19.3224477)",
"[797004753, 362614810]",,"['Cerrada Juárez', 'Calle Fernando Montes De Oca']",residential,20,False,"[False, True]",45.846000000000004,"LINESTRING (-99.4609657 19.3226252, -99.4609214 19.3227187, -99.4607719 19.3229946)",
362614810,,Calle Fernando Montes De Oca,residential,20,False,True,84.1,"LINESTRING (-99.4609657 19.3226252, -99.4611367 19.3222596, -99.4612705 19.321926)",
362614814,,Calle Josefa Ortiz De Domínguez,residential,20,False,True,54.028,"LINESTRING (-99.4604864 19.3224477, -99.4609657 19.3226252)",
362614814,,Calle Josefa Ortiz De Domínguez,residential,20,False,False,106.24799999999999,"LINESTRING (-99.4604864 19.3224477, -99.4602148 19.3224071, -99.4599681 19.3223848, -99.4594784 19.3223894)",
286147119,2,Calle Benito Juárez,tertiary,60,False,True,46.99,"LINESTRING (-99.4594784 19.3223894, -99.459583 19.3219785)",
286147119,2,Calle Benito Juárez,tertiary,60,False,False,29.398,"LINESTRING (-99.4594784 19.3223894, -99.4593988 19.3226053, -99.4593834 19.322638)",
362614814,,Calle Josefa Ortiz De Domínguez,residential,20,False,True,106.248,"LINESTRING (-99.4594784 19.3223894, -99.4599681 19.3223848, -99.4602148 19.3224071, -99.4604864 19.3224477)",
362614816,,Calle Flores Magón,residential,20,False,True,63.361999999999995,"LINESTRING (-99.4580775 19.3221567, -99.4580953 19.3222016, -99.4581261 19.3222592, -99.4582254 19.3224224, -99.4583558 19.3226618)",
286284775,,Calle Bravo,residential,20,False,False,29.431,"LINESTRING (-99.4608779 19.3250371, -99.4608881 19.3247726)",
795776864,,,residential,,False,False,63.595,"LINESTRING (-99.4608779 19.3250371, -99.4602719 19.3250456)",
"[795776865, 795776866, 795776867, 286284775]",,Calle Bravo,residential,20,False,True,152.99599999999998,"LINESTRING (-99.4608779 19.3250371, -99.4608649 19.3252188, -99.4608446 19.3253775, -99.4608149 19.325481, -99.4608147 19.3255432, -99.4608445 19.3255888, -99.4609116 19.3256736, -99.4609478 19.3257888, -99.4609548 19.3258975, -99.4609554 19.3259868, -99.4609493 19.326116, -99.4609419 19.3262286, -99.4609357 19.3263731)",
362618830,,El Cedro,residential,20,False,True,52.668,"LINESTRING (-99.4617349 19.3257999, -99.4618222 19.3260735, -99.4618852 19.3261052, -99.4619282 19.3261128, -99.4620077 19.3261384)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,5.534,"LINESTRING (-99.4642241 19.3292335, -99.4641759 19.3292133)",
286278397,2,Calle Benito Juárez,tertiary,60,False,False,115.62899999999999,"LINESTRING (-99.4612177 19.3271111, -99.4615084 19.3273074, -99.4617645 19.327496, -99.4620942 19.327741)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,24.212,"LINESTRING (-99.4612177 19.3271111, -99.4612025 19.327039, -99.4610873 19.3269442)",
286278401,,Calle Juan Aldama,residential,40,False,False,84.7,"LINESTRING (-99.4612177 19.3271111, -99.4613153 19.3272442, -99.461457 19.3274976, -99.4616398 19.3277592)",
364229422,,,residential,20,False,True,90.94800000000001,"LINESTRING (-99.4635777 19.3260495, -99.4638003 19.3259774, -99.463909 19.3259166, -99.4640793 19.3257913, -99.464263 19.3256812, -99.4643254 19.3256483)",
795725582,,,residential,,False,False,40.919,"LINESTRING (-99.4623962 19.3300941, -99.4621785 19.3300554, -99.4620137 19.3300225)",
795725586,,Calle Juan Aldama,residential,40,False,False,84.969,"LINESTRING (-99.4623962 19.3300941, -99.4624713 19.3301612, -99.4626229 19.3302649, -99.4628026 19.3303535, -99.4630922 19.3304737)",
795725586,,Calle Juan Aldama,residential,40,False,True,48.651,"LINESTRING (-99.4623962 19.3300941, -99.4623506 19.3299726, -99.4623318 19.3298347, -99.4623332 19.3296651)",
286278400,,Calle Santos Degollado,residential,,False,False,265.25,"LINESTRING (-99.4611328 19.3290286, -99.4609143 19.328821, -99.4607819 19.3286217, -99.4606809 19.3284072, -99.4605824 19.3281452, -99.4604892 19.3279427, -99.4603678 19.3276808, -99.4602025 19.3273609, -99.4600878 19.3271201, -99.4600305 19.3270028, -99.4599916 19.3269215)",
286278400,,Calle Santos Degollado,residential,,False,True,53.266000000000005,"LINESTRING (-99.4611328 19.3290286, -99.4612765 19.329115, -99.4613778 19.3291624, -99.4614563 19.3291711, -99.4616007 19.3291572)",
"[795719718, 795719719]",,,residential,,False,False,57.64500000000001,"LINESTRING (-99.4611328 19.3290286, -99.4610002 19.3291373, -99.4609505 19.3291855, -99.4609317 19.3292152, -99.4609424 19.3292474, -99.4611027 19.3294031)",
795650959,,Calle La Canadá,residential,30,False,True,11.579,"LINESTRING (-99.4602185 19.3298739, -99.460213 19.3297699)",
372254791,,,residential,20,False,False,123.24,"LINESTRING (-99.4602185 19.3298739, -99.4599473 19.3296208, -99.4597428 19.3294284, -99.4596496 19.3293411, -99.4595765 19.3292576, -99.4595578 19.3292095, -99.4595537 19.3291519, -99.4595698 19.329114, -99.4595966 19.3290792, -99.4596282 19.329038)",
795650959,,Calle La Canadá,residential,30,False,False,43.58,"LINESTRING (-99.4602185 19.3298739, -99.4601957 19.3300321, -99.4601622 19.3301561, -99.460113 19.3302495)",
372254791,,,residential,20,False,True,123.24000000000001,"LINESTRING (-99.4596282 19.329038, -99.4595966 19.3290792, -99.4595698 19.329114, -99.4595537 19.3291519, -99.4595578 19.3292095, -99.4595765 19.3292576, -99.4596496 19.3293411, -99.4597428 19.3294284, -99.4599473 19.3296208, -99.4602185 19.3298739)",
"[795719718, 795719719]",,,residential,,False,True,57.645,"LINESTRING (-99.4611027 19.3294031, -99.4609424 19.3292474, -99.4609317 19.3292152, -99.4609505 19.3291855, -99.4610002 19.3291373, -99.4611328 19.3290286)",
"[795725584, 795725580]",,,residential,,False,True,45.371,"LINESTRING (-99.4631581 19.3307582, -99.4630168 19.3306933, -99.4629947 19.3306759, -99.4629843 19.3306547, -99.4629876 19.3306338, -99.4630922 19.3304737)",
795725582,,,residential,,False,True,40.919,"LINESTRING (-99.4620137 19.3300225, -99.4621785 19.3300554, -99.4623962 19.3300941)",
795725583,,,residential,,False,True,27.406,"LINESTRING (-99.4628132 19.3294533, -99.4627878 19.3296986)",
286278402,,Calle Nuevo León,residential,20,False,False,20.28,"LINESTRING (-99.4627878 19.3296986, -99.4629729 19.3297511)",
795725583,,,residential,,False,False,27.406,"LINESTRING (-99.4627878 19.3296986, -99.4628132 19.3294533)",
286278402,,Calle Nuevo León,residential,20,False,True,48.056,"LINESTRING (-99.4627878 19.3296986, -99.4626851 19.3296757, -99.4625699 19.3296649, -99.4623332 19.3296651)",
795725585,,,residential,,False,True,44.64,"LINESTRING (-99.4639705 19.3304783, -99.463578 19.3303234)",
795725585,,,residential,,False,False,44.64,"LINESTRING (-99.463578 19.3303234, -99.4639705 19.3304783)",
795725587,,Calle Juan Aldama,residential,40,False,False,51.689,"LINESTRING (-99.463578 19.3303234, -99.4637454 19.3300979, -99.463856 19.3299397)",
"[795725586, 795725587]",,Calle Juan Aldama,residential,40,False,True,60.099000000000004,"LINESTRING (-99.463578 19.3303234, -99.4634777 19.3304542, -99.4634547 19.3304772, -99.4634257 19.3304927, -99.4633784 19.3304973, -99.4630922 19.3304737)",
795725588,,Privada Nuevo León,residential,,False,True,30.914,"LINESTRING (-99.462987 19.3300288, -99.4629729 19.3297511)",
364229422,,,residential,20,False,False,90.94800000000001,"LINESTRING (-99.4643254 19.3256483, -99.464263 19.3256812, -99.4640793 19.3257913, -99.463909 19.3259166, -99.4638003 19.3259774, -99.4635777 19.3260495)",
"[795743057, 795743058]",,Calle Reforma,residential,,False,True,109.39600000000002,"LINESTRING (-99.4643254 19.3256483, -99.4644521 19.3262519, -99.4644642 19.3263115, -99.464485 19.3263558, -99.464544 19.3264083, -99.4646847 19.326534)",
286278406,,Calle de La Reforma,tertiary,20,False,True,53.614999999999995,"LINESTRING (-99.4646847 19.326534, -99.4645795 19.326681, -99.4644843 19.3268227, -99.4644199 19.3269455)",
"[795743057, 795743058]",,Calle Reforma,residential,,False,False,109.396,"LINESTRING (-99.4646847 19.326534, -99.464544 19.3264083, -99.464485 19.3263558, -99.4644642 19.3263115, -99.4644521 19.3262519, -99.4643254 19.3256483)",
795751603,,,residential,,False,True,18.362,"LINESTRING (-99.4637296 19.3267792, -99.4639022 19.326752)",
795751604,,,residential,,False,True,44.191,"LINESTRING (-99.4640383 19.327584, -99.4639709 19.3271917)",
795751605,,Privada Chabacano,residential,,False,True,50.806,"LINESTRING (-99.4642269 19.3284539, -99.4643666 19.3284028, -99.4646758 19.3282827)",
359410469,,Calle Chabacano,residential,20,False,False,157.14900000000003,"LINESTRING (-99.4646758 19.3282827, -99.4645675 19.3281794, -99.4645138 19.3281034, -99.4644924 19.3280364, -99.4644843 19.3279478, -99.4645339 19.3276314, -99.4645192 19.3273568, -99.4644964 19.3272024, -99.4644642 19.3270758, -99.4644199 19.3269455)",
795751605,,Privada Chabacano,residential,,False,False,50.806,"LINESTRING (-99.4646758 19.3282827, -99.4643666 19.3284028, -99.4642269 19.3284539)",
795751606,,Cerrada Primera De Juárez,residential,,False,True,49.358,"LINESTRING (-99.4631877 19.3291161, -99.4630681 19.3286868)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,12.152,"LINESTRING (-99.4630681 19.3286868, -99.4629823 19.3286134)",
795751606,,Cerrada Primera De Juárez,residential,,False,False,49.358,"LINESTRING (-99.4630681 19.3286868, -99.4631877 19.3291161)",
286278397,2,Calle Benito Juárez,tertiary,60,False,False,47.494,"LINESTRING (-99.4630681 19.3286868, -99.4632049 19.3287602, -99.4634651 19.3288919)",
795751607,,,residential,,False,True,33.184,"LINESTRING (-99.4635298 19.329184, -99.463506 19.3290839, -99.4634651 19.3288919)",
286278397,2,Calle Benito Juárez,tertiary,60,False,False,59.096,"LINESTRING (-99.4634651 19.3288919, -99.4639774 19.3291127)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,47.494,"LINESTRING (-99.4634651 19.3288919, -99.4632049 19.3287602, -99.4630681 19.3286868)",
795751607,,,residential,,False,False,33.184,"LINESTRING (-99.4634651 19.3288919, -99.463506 19.3290839, -99.4635298 19.329184)",
795751608,,,residential,,False,True,32.718,"LINESTRING (-99.4630096 19.3271405, -99.4630921 19.3271375, -99.4633212 19.3271453)",
795751612,,Privada Del Cedro,residential,,False,False,31.079,"LINESTRING (-99.4633212 19.3271453, -99.4633134 19.3268659)",
795751612,,Privada Del Cedro,residential,,False,True,25.797,"LINESTRING (-99.4633212 19.3271453, -99.4633336 19.327377)",
795751608,,,residential,,False,False,32.718,"LINESTRING (-99.4633212 19.3271453, -99.4630921 19.3271375, -99.4630096 19.3271405)",
795751609,,,residential,,False,True,20.904,"LINESTRING (-99.4618854 19.3264885, -99.4617915 19.3263227)",
795751610,,Cerrada Simón Bolívar,residential,,False,True,51.464,"LINESTRING (-99.4630681 19.3260635, -99.462587 19.3259735)",
795751610,,Cerrada Simón Bolívar,residential,,False,False,51.464,"LINESTRING (-99.462587 19.3259735, -99.4630681 19.3260635)",
795771519,,,residential,,False,False,20.566,"LINESTRING (-99.462587 19.3259735, -99.4625088 19.3261431)",
795751610,,Cerrada Simón Bolívar,residential,,False,True,34.472,"LINESTRING (-99.462587 19.3259735, -99.4623828 19.3259457, -99.4623292 19.3259394, -99.4622876 19.3258884)",
795751611,,,residential,,False,True,75.62,"LINESTRING (-99.4631706 19.3266203, -99.4636782 19.3265094, -99.4638728 19.3264673)",
795751613,,,residential,,False,False,17.75,"LINESTRING (-99.4638728 19.3264673, -99.4638659 19.3263078)",
795751613,,,residential,,False,True,31.807,"LINESTRING (-99.4638728 19.3264673, -99.4639022 19.326752)",
795751611,,,residential,,False,False,75.62,"LINESTRING (-99.4638728 19.3264673, -99.4636782 19.3265094, -99.4631706 19.3266203)",
795751612,,Privada Del Cedro,residential,,False,True,31.079,"LINESTRING (-99.4633134 19.3268659, -99.4633212 19.3271453)",
795751613,,,residential,,False,True,17.75,"LINESTRING (-99.4638659 19.3263078, -99.4638728 19.3264673)",
795751603,,,residential,,False,False,18.362,"LINESTRING (-99.4639022 19.326752, -99.4637296 19.3267792)",
795751613,,,residential,,False,False,31.807,"LINESTRING (-99.4639022 19.326752, -99.4638728 19.3264673)",
795751613,,,residential,,False,True,49.421,"LINESTRING (-99.4639022 19.326752, -99.4639709 19.3271917)",
795757405,,,residential,,False,True,36.14,"LINESTRING (-99.4615654 19.3288339, -99.4616007 19.3291572)",
795757406,,,residential,,False,True,27.318,"LINESTRING (-99.461921 19.3287139, -99.4621615 19.3286198)",
286278401,,Calle Juan Aldama,residential,40,False,False,25.086,"LINESTRING (-99.4621615 19.3286198, -99.4622573 19.3288265)",
795757406,,,residential,,False,False,27.318,"LINESTRING (-99.4621615 19.3286198, -99.461921 19.3287139)",
286278401,,Calle Juan Aldama,residential,40,False,True,75.70400000000001,"LINESTRING (-99.4621615 19.3286198, -99.4620985 19.3284629, -99.4619899 19.3282363, -99.4618598 19.3280022)",
286278397,2,Calle Benito Juárez,tertiary,60,False,True,13.48,"LINESTRING (-99.4621714 19.3278379, -99.4620942 19.327741)",
795767793,,Avenida De La Reforma,residential,,False,True,37.454,"LINESTRING (-99.4621714 19.3278379, -99.4618598 19.3280022)",
286278397,2,Calle Benito Juárez,tertiary,60,False,False,123.537,"LINESTRING (-99.4621714 19.3278379, -99.4623855 19.327925, -99.4625303 19.3280592, -99.462698 19.3282578, -99.4628871 19.3285008, -99.4629823 19.3286134)",
795771519,,,residential,,False,True,20.566,"LINESTRING (-99.4625088 19.3261431, -99.462587 19.3259735)",
795771520,,,residential,,False,True,44.214,"LINESTRING (-99.4630759 19.3257293, -99.4628276 19.3256339, -99.4626798 19.3255956)",
795771521,,Privada San Luis,residential,,False,True,38.336,"LINESTRING (-99.4622742 19.3251348, -99.4621775 19.3252481, -99.4620569 19.3254117)",
795771522,,,residential,,False,True,55.900999999999996,"LINESTRING (-99.4637442 19.3244219, -99.4640002 19.3244423, -99.4641115 19.3244676, -99.4641861 19.324494, -99.4642563 19.3245334)",
795776864,,,residential,,False,True,63.595,"LINESTRING (-99.4602719 19.3250456, -99.4608779 19.3250371)",
"[796947931, 796947932]",,Cerrada De Galeana,residential,,False,True,82.346,"LINESTRING (-99.4574274 19.3247194, -99.4573268 19.3247251, -99.4572531 19.3247257, -99.4572209 19.3247144, -99.4572008 19.3246928, -99.4571766 19.3246473, -99.4571491 19.3245562, -99.4571055 19.3244188, -99.4570271 19.3242056)",
796947933,,,residential,,False,True,48.811,"LINESTRING (-99.4584681 19.3262634, -99.4581074 19.3259862)",
286276911,,Calle Jorge Jiménez Cantú,residential,20,False,True,13.589,"LINESTRING (-99.4581074 19.3259862, -99.4580793 19.3258669)",
796947933,,,residential,,False,False,48.811,"LINESTRING (-99.4581074 19.3259862, -99.4584681 19.3262634)",
286276911,,Calle Jorge Jiménez Cantú,residential,20,False,False,482.90500000000003,"LINESTRING (-99.4581074 19.3259862, -99.4581355 19.3260976, -99.4581667 19.3261907, -99.4582002 19.3262742, -99.4582519 19.3263667, -99.4583223 19.3264419, -99.458439 19.3265419, -99.4585811 19.3266596, -99.4587514 19.3267874, -99.4588339 19.3268659, -99.4589043 19.3269545, -99.4589741 19.3271278, -99.459072 19.3273303, -99.4591377 19.327467, -99.4592208 19.3276315, -99.4595534 19.3282288, -99.4597492 19.3286047, -99.459882 19.3288932, -99.4600604 19.3293121, -99.4601797 19.3295842, -99.460213 19.3297699)",
286276893,,Calle Allende,residential,,False,False,33.613,"LINESTRING (-99.4583997 19.3242695, -99.4583964 19.3242088, -99.4584198 19.3239683)",
286276893,,Calle Allende,residential,,False,True,88.466,"LINESTRING (-99.4583997 19.3242695, -99.4584218 19.3245321, -99.4584862 19.3247934, -99.4585137 19.3248687, -99.4585566 19.3249295, -99.4586472 19.3250006)",
796951191,,Callejón Aldama,residential,,False,False,77.65299999999999,"LINESTRING (-99.4583997 19.3242695, -99.4578287 19.3242581, -99.4577381 19.3242567, -99.4576598 19.3242563)",
796975008,,,residential,,False,True,32.117,"LINESTRING (-99.4574785 19.3224986, -99.4572906 19.3222706)",
796975008,,,residential,,False,False,32.117,"LINESTRING (-99.4572906 19.3222706, -99.4574785 19.3224986)",
"[286276890, 795678244]",,"['Calle Galeana', 'Calle Pedregal']",residential,20,False,"[False, True]",153.21600000000004,"LINESTRING (-99.4572906 19.3222706, -99.4570962 19.3224946, -99.4569949 19.3225876, -99.456889 19.3227103, -99.4568333 19.3227736, -99.4567738 19.3229786, -99.4567451 19.3230911, -99.4567324 19.3231455, -99.456711 19.3231847, -99.4565944 19.3233657, -99.4565564 19.3234311)",
796975009,,Calle Galeana,residential,,False,False,34.092999999999996,"LINESTRING (-99.4568341 19.3239043, -99.4567737 19.3238588, -99.4567311 19.3238076, -99.4567058 19.3237608, -99.4566803 19.3237059, -99.4566506 19.3236573)",
286147119,2,Calle Benito Juárez,tertiary,60,False,False,168.676,"LINESTRING (-99.4593834 19.322638, -99.4592366 19.3229398, -99.4591424 19.3231061, -99.4590306 19.3233121, -99.4589184 19.323502, -99.4588651 19.3236159, -99.458794 19.3238316, -99.4587361 19.3240209)",
286147119,2,Calle Benito Juárez,tertiary,60,False,True,29.398,"LINESTRING (-99.4593834 19.322638, -99.4593988 19.3226053, -99.4594784 19.3223894)",
