osmid,oneway,highway,reversed,length,geometry,name,bridge
297930806,False,residential,True,48.241,"LINESTRING (-102.4085531 21.0267575, -102.4084727 21.0271848)",,
913371220,False,residential,False,51.214,"LINESTRING (-102.4085531 21.0267575, -102.4080654 21.0266875)",,
913371221,False,residential,False,27.548,"LINESTRING (-102.4074936 21.0264667, -102.4074613 21.0267126)",,
913371222,False,residential,False,36.321,"LINESTRING (-102.4074936 21.0264667, -102.4075457 21.0261437)",,
913371222,False,residential,True,31.789,"LINESTRING (-102.4074936 21.0264667, -102.4077967 21.0265078)",,
913371219,False,residential,False,15.519,"LINESTRING (-102.4077967 21.0265078, -102.4077801 21.0266465)",,
913371222,False,residential,False,31.789,"LINESTRING (-102.4077967 21.0265078, -102.4074936 21.0264667)",,
913371222,False,residential,True,12.568,"LINESTRING (-102.4077967 21.0265078, -102.4079168 21.0265222)",,
913371222,False,residential,False,12.568,"LINESTRING (-102.4079168 21.0265222, -102.4077967 21.0265078)",,
913371222,False,residential,True,35.543,"LINESTRING (-102.4079168 21.0265222, -102.4079647 21.0262057)",,
914583450,False,residential,False,23.994,"LINESTRING (-102.4079168 21.0265222, -102.4080654 21.0266875)",,
297930814,False,residential,False,44.032,"LINESTRING (-102.4079647 21.0262057, -102.4075457 21.0261437)",,
297930814,False,residential,True,69.704,"LINESTRING (-102.4079647 21.0262057, -102.4086264 21.0263128)",,
913371222,False,residential,False,35.543,"LINESTRING (-102.4079647 21.0262057, -102.4079168 21.0265222)",,
297930814,False,residential,False,7.75,"LINESTRING (-102.4068139 21.0260264, -102.4067402 21.0260152)",,
297930814,False,residential,True,77.066,"LINESTRING (-102.4068139 21.0260264, -102.4075457 21.0261437)",,
905890071,False,residential,True,98.577,"LINESTRING (-102.4068139 21.0260264, -102.4070312 21.0263302, -102.4072571 21.0266165, -102.4073635 21.0267491)",,
913371220,False,residential,True,10.932,"LINESTRING (-102.4073635 21.0267491, -102.4074613 21.0267126)",,
905890071,False,residential,False,98.577,"LINESTRING (-102.4073635 21.0267491, -102.4072571 21.0266165, -102.4070312 21.0263302, -102.4068139 21.0260264)",,
905890071,False,residential,True,31.089,"LINESTRING (-102.4073635 21.0267491, -102.4074015 21.0268331, -102.4074021 21.0268756, -102.4073879 21.0270209)",,
913371224,False,residential,True,14.717,"LINESTRING (-102.4075618 21.0260122, -102.4075457 21.0261437)",,
913371223,False,residential,True,75.541,"LINESTRING (-102.4075618 21.0260122, -102.4075863 21.0258387, -102.4076113 21.0257566, -102.4076493 21.0257067, -102.4077076 21.0256756, -102.4077741 21.0256446, -102.4080024 21.0255702)",,
913371224,False,residential,False,82.782,"LINESTRING (-102.4075618 21.0260122, -102.4073831 21.0257195, -102.4073355 21.0256396, -102.4073147 21.0255503, -102.4073207 21.0253256)",,
297930814,False,residential,False,77.066,"LINESTRING (-102.4075457 21.0261437, -102.4068139 21.0260264)",,
297930814,False,residential,True,44.032,"LINESTRING (-102.4075457 21.0261437, -102.4079647 21.0262057)",,
913371222,False,residential,True,36.321,"LINESTRING (-102.4075457 21.0261437, -102.4074936 21.0264667)",,
913371224,False,residential,False,14.717,"LINESTRING (-102.4075457 21.0261437, -102.4075618 21.0260122)",,
913371226,False,residential,True,30.887,"LINESTRING (-102.4074204 21.0251345, -102.4076192 21.0249278)",,
913371227,False,residential,True,49.123,"LINESTRING (-102.4074204 21.0251345, -102.4077896 21.0254109)",,
913371226,False,residential,False,15.032,"LINESTRING (-102.4074204 21.0251345, -102.4073807 21.0251864, -102.4073474 21.0252507)",,
913371227,False,residential,False,28.312,"LINESTRING (-102.4080024 21.0255702, -102.4077896 21.0254109)",,
913371223,False,residential,False,75.541,"LINESTRING (-102.4080024 21.0255702, -102.4077741 21.0256446, -102.4077076 21.0256756, -102.4076493 21.0257067, -102.4076113 21.0257566, -102.4075863 21.0258387, -102.4075618 21.0260122)",,
913371227,False,residential,True,99.25200000000001,"LINESTRING (-102.4080024 21.0255702, -102.4081141 21.0256679, -102.408504 21.0261294, -102.4085789 21.0261849, -102.4086464 21.0262212)",,
297930814,False,residential,False,6.096,"LINESTRING (-102.4067402 21.0260152, -102.4066823 21.026006)",,
297930814,False,residential,True,7.75,"LINESTRING (-102.4067402 21.0260152, -102.4068139 21.0260264)",,
913371226,False,residential,True,97.552,"LINESTRING (-102.4067402 21.0260152, -102.4072024 21.0254776, -102.4072648 21.0254033, -102.4073207 21.0253256)",,
913371226,False,residential,True,8.777,"LINESTRING (-102.4073207 21.0253256, -102.4073474 21.0252507)",,
914559452,False,residential,True,49.584,"LINESTRING (-102.4073207 21.0253256, -102.4077896 21.0254109)",,
913371224,False,residential,True,82.782,"LINESTRING (-102.4073207 21.0253256, -102.4073147 21.0255503, -102.4073355 21.0256396, -102.4073831 21.0257195, -102.4075618 21.0260122)",,
913371226,False,residential,False,97.552,"LINESTRING (-102.4073207 21.0253256, -102.4072648 21.0254033, -102.4072024 21.0254776, -102.4067402 21.0260152)",,
913371225,False,residential,False,42.571,"LINESTRING (-102.4073474 21.0252507, -102.406948 21.0251636)",,
913371226,False,residential,False,8.777,"LINESTRING (-102.4073474 21.0252507, -102.4073207 21.0253256)",,
913371226,False,residential,True,15.032,"LINESTRING (-102.4073474 21.0252507, -102.4073807 21.0251864, -102.4074204 21.0251345)",,
297930806,False,residential,False,63.759,"LINESTRING (-102.4086464 21.0262212, -102.4087623 21.0256581)",,
297930806,False,residential,True,10.395,"LINESTRING (-102.4086464 21.0262212, -102.4086264 21.0263128)",,
913371227,False,residential,False,99.25200000000001,"LINESTRING (-102.4086464 21.0262212, -102.4085789 21.0261849, -102.408504 21.0261294, -102.4081141 21.0256679, -102.4080024 21.0255702)",,
297939852,False,residential,True,88.425,"LINESTRING (-102.4023127 21.0261903, -102.4031548 21.0263109)",,
905890067,True,tertiary,False,103.30699999999999,"LINESTRING (-102.4023127 21.0261903, -102.4022527 21.0265588, -102.4021603 21.0271084)",,
905890104,False,tertiary,True,5.857,"LINESTRING (-102.4001471 21.0280405, -102.4001778 21.0280847)",,
"[905890104, 297930804, 1249521127]",False,tertiary,False,45.196999999999996,"LINESTRING (-102.4001471 21.0280405, -102.4000883 21.0279576, -102.3999503 21.027756, -102.3999204 21.0276942)",,yes
905890070,True,residential,False,51.982,"LINESTRING (-102.4082631 21.0284035, -102.4081839 21.0288651)",,
913487079,False,residential,True,159.909,"LINESTRING (-102.4082631 21.0284035, -102.4089302 21.0285118, -102.4090696 21.0277163)",,
297930810,True,residential,False,70.73,"LINESTRING (-102.4090696 21.0277163, -102.4083909 21.027659)",,
913487079,False,residential,False,159.909,"LINESTRING (-102.4090696 21.0277163, -102.4089302 21.0285118, -102.4082631 21.0284035)",,
256185959,True,residential,False,45.099,"LINESTRING (-102.4048445 21.0324804, -102.4049037 21.0320786)",,
913715040,False,residential,True,69.124,"LINESTRING (-102.4048445 21.0324804, -102.4055077 21.0325375)",,
913715040,False,residential,False,69.124,"LINESTRING (-102.4055077 21.0325375, -102.4048445 21.0324804)",,
"[905890104, 297930804, 1249521127]",False,tertiary,True,45.197,"LINESTRING (-102.3999204 21.0276942, -102.3999503 21.027756, -102.4000883 21.0279576, -102.4001471 21.0280405)",,yes
297939832,True,residential,False,52.138,"LINESTRING (-102.4067577 21.0286251, -102.4072531 21.0287028)",,
913718229,False,residential,True,90.5,"LINESTRING (-102.4067577 21.0286251, -102.406767 21.0283103, -102.4067804 21.0281851, -102.4068931 21.0278271)",,
913718229,False,residential,False,90.5,"LINESTRING (-102.4068931 21.0278271, -102.4067804 21.0281851, -102.406767 21.0283103, -102.4067577 21.0286251)",,
297930814,False,residential,False,58.466,"LINESTRING (-102.4045508 21.0256545, -102.4039946 21.0255713)",,
297930814,False,residential,True,52.336,"LINESTRING (-102.4045508 21.0256545, -102.4050487 21.0257289)",,
913723433,False,residential,True,39.685,"LINESTRING (-102.4045508 21.0256545, -102.4046206 21.0253036)",,
913723433,False,residential,False,39.685,"LINESTRING (-102.4046206 21.0253036, -102.4045508 21.0256545)",,
913727146,False,residential,True,56.711,"LINESTRING (-102.4088444 21.0293568, -102.4087703 21.0298621)",,
297930822,True,residential,False,77.178,"LINESTRING (-102.4087703 21.0298621, -102.4080329 21.0297726)",,
913727146,False,residential,False,56.711,"LINESTRING (-102.4087703 21.0298621, -102.4088444 21.0293568)",,
913763924,False,residential,True,71.552,"LINESTRING (-102.4048844 21.0289482, -102.4049933 21.0283128)",,
297939832,True,residential,False,52.791,"LINESTRING (-102.4049933 21.0283128, -102.4054941 21.0283958)",,
913763924,False,residential,False,71.552,"LINESTRING (-102.4049933 21.0283128, -102.4048844 21.0289482)",,
297939833,False,residential,False,62.3,"LINESTRING (-102.4093196 21.0325501, -102.4087233 21.0324858)",,
914554389,False,residential,True,59.228,"LINESTRING (-102.4080367 21.0329193, -102.4085761 21.0330932)",,
914554389,False,residential,False,59.228,"LINESTRING (-102.4085761 21.0330932, -102.4080367 21.0329193)",,
297941995,False,residential,False,69.247,"LINESTRING (-102.4085761 21.0330932, -102.4086064 21.0329682, -102.4087233 21.0324858)",,
914559451,False,residential,True,69.0,"LINESTRING (-102.4075625 21.0282046, -102.407599 21.0278785, -102.4076419 21.0275886)",,
297930810,True,residential,False,30.48,"LINESTRING (-102.4076419 21.0275886, -102.4073497 21.0275612)",,
914559451,False,residential,False,69.0,"LINESTRING (-102.4076419 21.0275886, -102.407599 21.0278785, -102.4075625 21.0282046)",,
913371227,False,residential,False,49.123,"LINESTRING (-102.4077896 21.0254109, -102.4074204 21.0251345)",,
913371227,False,residential,True,28.312,"LINESTRING (-102.4077896 21.0254109, -102.4080024 21.0255702)",,
914559452,False,residential,False,49.584,"LINESTRING (-102.4077896 21.0254109, -102.4073207 21.0253256)",,
905890106,True,tertiary,False,27.815,"LINESTRING (-102.4020711 21.0275775, -102.4020243 21.0278238)",,
914574896,False,residential,True,55.905,"LINESTRING (-102.4020711 21.0275775, -102.4021199 21.0275847, -102.4026048 21.0276453)",,
914574896,False,residential,False,55.905,"LINESTRING (-102.4026048 21.0276453, -102.4021199 21.0275847, -102.4020711 21.0275775)",,
913371220,False,residential,False,29.96,"LINESTRING (-102.4080654 21.0266875, -102.4077801 21.0266465)",,
913371220,False,residential,True,51.214,"LINESTRING (-102.4080654 21.0266875, -102.4085531 21.0267575)",,
914583450,False,residential,True,23.994,"LINESTRING (-102.4080654 21.0266875, -102.4079168 21.0265222)",,
