osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
705215711,,,,residential,,,False,False,51.205,"LINESTRING (-99.4738244 21.2198285, -99.4738861 21.2198366, -99.4739773 21.2198416, -99.4740967 21.2198297, -99.4743166 21.219841)",
705215713,,,,residential,,,False,False,30.836,"LINESTRING (-99.4738244 21.2198285, -99.4738271 21.2197672, -99.4738298 21.2197066, -99.4738278 21.219651, -99.4738163 21.2195519)",
705217766,,,Calle San Sebastián,residential,,,False,False,45.257,"LINESTRING (-99.4714801 21.2201174, -99.4712734 21.2197589)",
"[909960994, 356970323, 356970325]",,,"['Calle San Juan', 'Calle San Lucas']",residential,,,False,"[False, True]",166.151,"LINESTRING (-99.4714801 21.2201174, -99.4712671 21.2202413, -99.4709861 21.2203914, -99.4708136 21.2202429, -99.4707748 21.2201967, -99.470764 21.2201523, -99.4707741 21.2200929, -99.4708207 21.2200421, -99.4712734 21.2197589)",
705217766,,,Calle San Sebastián,residential,,,False,True,23.702,"LINESTRING (-99.4714801 21.2201174, -99.4716105 21.2202925)",
356970284,,,Calle Santiago Apóstol,residential,,,False,False,45.117,"LINESTRING (-99.4697266 21.2198826, -99.4700795 21.2201201)",
715515857,,,Calle Fray Servando Teresa de Mier,residential,,,False,True,20.461,"LINESTRING (-99.4697266 21.2198826, -99.4698916 21.2197816)",
356970367,,,Calle Jiménez,residential,,,False,False,5.697,"LINESTRING (-99.4733845 21.2199298, -99.4733725 21.2199798)",
356970367,,,Calle Jiménez,residential,,,False,True,11.337,"LINESTRING (-99.4733845 21.2199298, -99.4734033 21.2198629, -99.473408 21.2198304)",
709344546,,,Calle Paso de los Adobes,residential,,,False,False,54.539,"LINESTRING (-99.4733845 21.2199298, -99.4731257 21.219876, -99.4730432 21.2198385, -99.4729862 21.2197997, -99.4729554 21.2197735, -99.4729252 21.2197285)",
356970284,,,Calle Santiago Apóstol,residential,,,False,True,45.117,"LINESTRING (-99.4700795 21.2201201, -99.4697266 21.2198826)",
356970284,,,Calle Santiago Apóstol,residential,,,False,False,53.974000000000004,"LINESTRING (-99.4700795 21.2201201, -99.4701807 21.22023, -99.4703315 21.2205402)",
699986330,,,Calle Petra de Mallorca,residential,,,True,False,26.002,"LINESTRING (-99.4754164 21.2201338, -99.4752097 21.2202663)",
709349470,,,Calle Ignacio López Rayón,residential,,,False,True,70.948,"LINESTRING (-99.4754164 21.2201338, -99.4760319 21.2198547)",
713487412,2,,Calle San Nicolás,residential,40,10.0,False,False,275.845,"LINESTRING (-99.4754164 21.2201338, -99.4756537 21.2205241, -99.4758558 21.2211437, -99.4761385 21.2220427, -99.4763129 21.2224598)",
705217766,,,Calle San Sebastián,residential,,,False,False,23.702,"LINESTRING (-99.4716105 21.2202925, -99.4714801 21.2201174)",
356970284,,,Calle Santiago Apóstol,residential,,,False,False,92.816,"LINESTRING (-99.4703315 21.2205402, -99.4705823 21.2207636, -99.4706987 21.2208874, -99.4708734 21.2211935)",
356970284,,,Calle Santiago Apóstol,residential,,,False,True,53.974000000000004,"LINESTRING (-99.4703315 21.2205402, -99.4701807 21.22023, -99.4700795 21.2201201)",
356970321,,,Privada Número 2,residential,,,False,False,74.779,"LINESTRING (-99.4703315 21.2205402, -99.4699455 21.220779, -99.4697273 21.2209076)",
709344540,,,Calle Rivera del Río,residential,,,False,True,47.656,"LINESTRING (-99.4733919 21.2205043, -99.4729338 21.2205406)",
"[356970348, 705217767]",,,,residential,,,False,False,141.515,"LINESTRING (-99.4733919 21.2205043, -99.4733146 21.2208724, -99.4733193 21.2209301, -99.4733316 21.2209661, -99.4736937 21.2213262, -99.4737498 21.2213754, -99.4738107 21.221409, -99.4739797 21.2214745)",
"[356970367, 356970310, 705217767]",,,Calle Jiménez,residential,,,False,"[False, True]",58.369,"LINESTRING (-99.4733919 21.2205043, -99.473379 21.2203085, -99.4733731 21.2200204, -99.4733725 21.2199798)",yes
"[356970315, 709344541]",,,Calle Rivera del Río,residential,,,False,True,253.99599999999998,"LINESTRING (-99.4733919 21.2205043, -99.47366 21.2204973, -99.4738714 21.2204911, -99.474036 21.2204935, -99.4741523 21.2205086, -99.4742113 21.2205586, -99.4742957 21.2207415, -99.4744235 21.2211782, -99.4744529 21.2217357, -99.4744009 21.2220215)",
356970321,,,Privada Número 2,residential,,,False,True,74.779,"LINESTRING (-99.4697273 21.2209076, -99.4699455 21.220779, -99.4703315 21.2205402)",
356970327,,,Privada San Crispín,residential,,,False,True,30.118,"LINESTRING (-99.4709819 21.2209843, -99.4710428 21.2210907, -99.4710522 21.2212407)",
"[709347744, 356970331]",,,Privada Santo Tomás,residential,,,False,True,59.006,"LINESTRING (-99.4713074 21.2209737, -99.4714741 21.2211167, -99.4714906 21.2211476, -99.4714814 21.221177, -99.4713267 21.2213865)",
356970399,,,Prolongación Jiménez,residential,,,False,False,77.514,"LINESTRING (-99.4721268 21.221046, -99.4715652 21.2215063)",
699987736,,,,residential,,,False,False,53.393,"LINESTRING (-99.4721268 21.221046, -99.4724976 21.2213793)",
356970399,,,Prolongación Jiménez,residential,,,False,True,101.126,"LINESTRING (-99.4721268 21.221046, -99.472478 21.2208518, -99.4727367 21.2206464, -99.4729338 21.2205406)",
705217762,,,,residential,,,False,True,19.262,"LINESTRING (-99.4708734 21.2211935, -99.4710522 21.2212407)",
356970284,,,Calle Santiago Apóstol,residential,,,False,True,92.816,"LINESTRING (-99.4708734 21.2211935, -99.4706987 21.2208874, -99.4705823 21.2207636, -99.4703315 21.2205402)",
709347743,,,Calle Fray Juan Crespi,residential,,,False,False,57.625,"LINESTRING (-99.4708734 21.2211935, -99.4705303 21.2212364, -99.4703222 21.2212609)",
705217762,,,,residential,,,False,False,19.262,"LINESTRING (-99.4710522 21.2212407, -99.4708734 21.2211935)",
705217762,,,,residential,,,False,True,32.748,"LINESTRING (-99.4710522 21.2212407, -99.4713267 21.2213865)",
356970327,,,Privada San Crispín,residential,,,False,False,30.118,"LINESTRING (-99.4710522 21.2212407, -99.4710428 21.2210907, -99.4709819 21.2209843)",
705215715,,,,residential,,,False,True,174.047,"LINESTRING (-99.4703222 21.2212609, -99.4706715 21.2227919)",
709347743,,,Calle Fray Juan Crespi,residential,,,False,True,57.625,"LINESTRING (-99.4703222 21.2212609, -99.4705303 21.2212364, -99.4708734 21.2211935)",
705217762,,,,residential,,,False,False,32.748,"LINESTRING (-99.4713267 21.2213865, -99.4710522 21.2212407)",
705217762,,,,residential,,,False,True,28.082,"LINESTRING (-99.4713267 21.2213865, -99.4715652 21.2215063)",
"[709347744, 356970331]",,,Privada Santo Tomás,residential,,,False,False,59.006,"LINESTRING (-99.4713267 21.2213865, -99.4714814 21.221177, -99.4714906 21.2211476, -99.4714741 21.2211167, -99.4713074 21.2209737)",
699987736,,,,residential,,,False,True,53.393,"LINESTRING (-99.4724976 21.2213793, -99.4721268 21.221046)",
699987736,,,,residential,,,False,False,227.92899999999997,"LINESTRING (-99.4724976 21.2213793, -99.4732399 21.2218516, -99.4743854 21.222425)",
"[699987737, 699987735]",,,,residential,,,False,True,235.175,"LINESTRING (-99.4724976 21.2213793, -99.4728871 21.2211394, -99.4729284 21.2211321, -99.4730829 21.2212164, -99.4737991 21.2216012, -99.4741327 21.2218682, -99.4744009 21.2220215)",
356970399,,,Prolongación Jiménez,residential,,,False,True,77.514,"LINESTRING (-99.4715652 21.2215063, -99.4721268 21.221046)",
705217762,,,,residential,,,False,False,28.082,"LINESTRING (-99.4715652 21.2215063, -99.4713267 21.2213865)",
705217762,,,,residential,,,False,True,330.01200000000006,"LINESTRING (-99.4715652 21.2215063, -99.4727475 21.2220778, -99.4737953 21.2226159, -99.4743782 21.2228958)",
"[356970348, 705217767]",,,,residential,,,False,True,141.515,"LINESTRING (-99.4739797 21.2214745, -99.4738107 21.221409, -99.4737498 21.2213754, -99.4736937 21.2213262, -99.4733316 21.2209661, -99.4733193 21.2209301, -99.4733146 21.2208724, -99.4733919 21.2205043)",
356970315,,,,residential,,,False,True,44.896,"LINESTRING (-99.4744009 21.2220215, -99.4743854 21.222425)",
"[356970315, 709344541]",,,Calle Rivera del Río,residential,,,False,False,253.99599999999998,"LINESTRING (-99.4744009 21.2220215, -99.4744529 21.2217357, -99.4744235 21.2211782, -99.4742957 21.2207415, -99.4742113 21.2205586, -99.4741523 21.2205086, -99.474036 21.2204935, -99.4738714 21.2204911, -99.47366 21.2204973, -99.4733919 21.2205043)",
"[699987737, 699987735]",,,,residential,,,False,False,235.175,"LINESTRING (-99.4744009 21.2220215, -99.4741327 21.2218682, -99.4737991 21.2216012, -99.4730829 21.2212164, -99.4729284 21.2211321, -99.4728871 21.2211394, -99.4724976 21.2213793)",
356970315,,,,residential,,,False,False,52.356,"LINESTRING (-99.4743782 21.2228958, -99.4743854 21.222425)",
"[705217769, 356970315]",,,,residential,,,False,True,384.75399999999996,"LINESTRING (-99.4743782 21.2228958, -99.4743613 21.222989, -99.4743348 21.2230884, -99.47424 21.2232518, -99.4741548 21.2233493, -99.4740798 21.2234203, -99.4739585 21.223489, -99.4737096 21.2235594, -99.4729453 21.2236293, -99.4723144 21.2236218, -99.471938 21.2235631, -99.4716009 21.2234465, -99.4714594 21.2233114, -99.4713422 21.2231874, -99.4712472 21.2230946)",
705217762,,,,residential,,,False,False,330.012,"LINESTRING (-99.4743782 21.2228958, -99.4737953 21.2226159, -99.4727475 21.2220778, -99.4715652 21.2215063)",
705215715,,,,residential,,,False,False,174.047,"LINESTRING (-99.4706715 21.2227919, -99.4703222 21.2212609)",
705217769,,,,residential,,,False,False,40.066,"LINESTRING (-99.4706715 21.2227919, -99.471013 21.2229607)",
356970368,,,Calle Sonora,residential,,,False,True,50.289,"LINESTRING (-99.4791656 21.2228792, -99.4787121 21.2230399)",
705217769,,,,residential,,,False,True,40.066,"LINESTRING (-99.471013 21.2229607, -99.4706715 21.2227919)",
709302362,,,,residential,,,False,False,28.048,"LINESTRING (-99.471013 21.2229607, -99.4711349 21.2231859)",
705217769,,,,residential,,,False,False,23.664,"LINESTRING (-99.471013 21.2229607, -99.4710931 21.2229676, -99.471135 21.2229761, -99.471169 21.2229976, -99.4712074 21.2230452)",
356970299,,,,residential,,,False,False,15.445,"LINESTRING (-99.4712472 21.2230946, -99.4711349 21.2231859)",
705217769,,,,residential,,,False,True,6.87,"LINESTRING (-99.4712472 21.2230946, -99.4712074 21.2230452)",
"[705217769, 356970315]",,,,residential,,,False,False,384.75399999999996,"LINESTRING (-99.4712472 21.2230946, -99.4713422 21.2231874, -99.4714594 21.2233114, -99.4716009 21.2234465, -99.471938 21.2235631, -99.4723144 21.2236218, -99.4729453 21.2236293, -99.4737096 21.2235594, -99.4739585 21.223489, -99.4740798 21.2234203, -99.4741548 21.2233493, -99.47424 21.2232518, -99.4743348 21.2230884, -99.4743613 21.222989, -99.4743782 21.2228958)",
909997154,,,,residential,,,False,False,40.101,"LINESTRING (-99.4765407 21.2231962, -99.4766694 21.2228561)",
713487412,2,,Calle San Nicolás,residential,40,10.0,False,True,85.398,"LINESTRING (-99.4765407 21.2231962, -99.4763464 21.2226447, -99.4763129 21.2224598)",
356970299,,,,residential,,,False,True,15.445,"LINESTRING (-99.4711349 21.2231859, -99.4712472 21.2230946)",
709302362,,,,residential,,,False,True,28.048,"LINESTRING (-99.4711349 21.2231859, -99.471013 21.2229607)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,34.0,"LINESTRING (-99.4758394 21.218307, -99.4761463 21.2184149)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,36.309,"LINESTRING (-99.4758394 21.218307, -99.4755055 21.2182083)",
356970368,,,Calle Sonora,residential,,,False,False,72.17,"LINESTRING (-99.477545 21.2234914, -99.478192 21.2232516)",
356970368,,,Calle Sonora,residential,,,False,True,54.208,"LINESTRING (-99.477545 21.2234914, -99.4770559 21.223664)",
620523255,,,Calle Guerrero,residential,,,False,False,50.593,"LINESTRING (-99.477545 21.2234914, -99.4773918 21.2230594)",
356970368,,,Calle Sonora,residential,,,False,False,58.826,"LINESTRING (-99.478192 21.2232516, -99.4787121 21.2230399)",
356970368,,,Calle Sonora,residential,,,False,True,72.17,"LINESTRING (-99.478192 21.2232516, -99.477545 21.2234914)",
699986332,,,Calle Jalisco,residential,,,False,False,49.373,"LINESTRING (-99.478192 21.2232516, -99.4781299 21.2231587, -99.4781014 21.2231001, -99.4780089 21.222844)",
699986332,,,Calle Jalisco,residential,,,False,True,55.687,"LINESTRING (-99.478192 21.2232516, -99.4783259 21.2234686, -99.4784735 21.2236779)",
699986332,,,Calle Jalisco,residential,,,False,False,55.687,"LINESTRING (-99.4784735 21.2236779, -99.4783259 21.2234686, -99.478192 21.2232516)",
318537085,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,37.515,"LINESTRING (-99.4758079 21.2195897, -99.4760319 21.2198547)",
667357673,,,,residential,,,False,True,32.364,"LINESTRING (-99.4758079 21.2195897, -99.4760793 21.2194458)",
356970315,,,,residential,,,False,False,44.896,"LINESTRING (-99.4743854 21.222425, -99.4744009 21.2220215)",
356970315,,,,residential,,,False,True,52.356,"LINESTRING (-99.4743854 21.222425, -99.4743782 21.2228958)",
699987736,,,,residential,,,False,True,227.92899999999997,"LINESTRING (-99.4743854 21.222425, -99.4732399 21.2218516, -99.4724976 21.2213793)",
355306625,,,Calle Rivera del Río,residential,,,False,False,143.815,"LINESTRING (-99.470019 21.2179648, -99.4701317 21.2181807, -99.4702302 21.2182993, -99.4702698 21.218347, -99.4704415 21.2184895, -99.470762 21.2187258, -99.4709424 21.2189077)",
"[355306625, 709344538]",,,Calle Rivera del Río,residential,,,False,True,309.961,"LINESTRING (-99.470019 21.2179648, -99.4699923 21.2177032, -99.4700083 21.2173856, -99.4700485 21.2169756, -99.4700968 21.216793, -99.4701424 21.2164855, -99.4701853 21.2160904, -99.4702443 21.2158854, -99.4702215 21.2156651, -99.4702148 21.2156117, -99.4701637 21.2152023)",
699986322,,,Calle Mariano Abasolo,residential,,,True,False,44.988,"LINESTRING (-99.4745295 21.2166165, -99.4743434 21.216251)",
699986321,,,Calle Constantino Olvera,residential,,,False,True,164.301,"LINESTRING (-99.4745295 21.2166165, -99.4750377 21.2164114, -99.4755096 21.2162188, -99.4759816 21.2160242)",
699986322,,,Calle Mariano Abasolo,residential,,,True,False,59.444,"LINESTRING (-99.474792 21.2170918, -99.4745295 21.2166165)",
318537044,2,,Calle Fray Junípero Serra,residential,40,10.0,True,False,53.062,"LINESTRING (-99.474792 21.2170918, -99.4750589 21.2169818, -99.4752681 21.2169181)",
699986323,,,Calle Cayetano Rubio,residential,,,False,True,6.105,"LINESTRING (-99.4711778 21.2153572, -99.4712348 21.2153434)",
"[705227840, 699986323]",,,Calle Cayetano Rubio,residential,,,False,False,111.68599999999999,"LINESTRING (-99.4711778 21.2153572, -99.4709149 21.2154697, -99.4707781 21.2155678, -99.4707381 21.2156246, -99.4707271 21.2156403, -99.470705 21.2157285, -99.4707017 21.2159948, -99.4706856 21.2161242)",
699986323,,,Calle Cayetano Rubio,residential,,,False,False,26.727,"LINESTRING (-99.4718657 21.215264, -99.4716097 21.2152926)",
"[1083889184, 705223375, 1083889183]",2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,68.30799999999999,"LINESTRING (-99.4718657 21.215264, -99.4719162 21.2154926, -99.4719295 21.2155528, -99.4719284 21.2156246, -99.4719272 21.2156963, -99.4719113 21.2158716)",yes
699986325,,,Calle El Sauz,residential,,,False,False,116.402,"LINESTRING (-99.471399 21.216878, -99.4706534 21.2172569, -99.4705059 21.2173381, -99.4704334 21.2174056)",
705223375,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,55.857,"LINESTRING (-99.471399 21.216878, -99.4714872 21.2169876, -99.4717116 21.2172871)",
705223375,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,139.35299999999998,"LINESTRING (-99.471399 21.216878, -99.4713161 21.2167365, -99.4713002 21.2165846, -99.4713319 21.216439, -99.4714202 21.2162913, -99.4715457 21.2161902, -99.4715623 21.2161786, -99.4716007 21.2161481, -99.4717477 21.2160217, -99.4718765 21.2159104, -99.4719113 21.2158716)",
318771876,2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,False,78.572,"LINESTRING (-99.4723224 21.2181618, -99.4723666 21.2181927, -99.4724131 21.2182252, -99.4726651 21.2184013, -99.472716 21.2184295, -99.4727683 21.2184483, -99.4728206 21.2184495, -99.4729004 21.2184445, -99.4729768 21.2184164)",
"[318771876, 705223375]",2,MEX 120,Calle Heróico Colegio Militar,primary,40,10.0,False,True,116.108,"LINESTRING (-99.4723224 21.2181618, -99.4722996 21.2181317, -99.472269 21.2180912, -99.4722655 21.218087, -99.472073 21.2177855, -99.471851 21.2174731, -99.4717116 21.2172871)",
705217761,,,Calle Vicente Guerrero,residential,,,False,False,69.30199999999999,"LINESTRING (-99.4723224 21.2181618, -99.4723975 21.2183533, -99.4724451 21.218452, -99.4724652 21.2185571, -99.4724746 21.2186358, -99.4724654 21.2187607)",
356970265,,,Calle Alcantarillas,residential,,,False,False,118.197,"LINESTRING (-99.478218 21.2178195, -99.4776472 21.2168993)",
356970265,,,Calle Alcantarillas,residential,,,False,True,48.616,"LINESTRING (-99.478218 21.2178195, -99.4784546 21.218197)",
699986328,,,Calle Nicolás Bravo,residential,,,False,False,103.251,"LINESTRING (-99.478218 21.2178195, -99.4773061 21.2181931)",
318537085,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,111.584,"LINESTRING (-99.4747424 21.2182045, -99.4753721 21.2190184)",
356970367,,,Calle Jiménez,residential,,,False,False,51.382,"LINESTRING (-99.4747424 21.2182045, -99.474326 21.2184552)",
356970367,,,Calle Jiménez,residential,,,False,True,27.998,"LINESTRING (-99.4747424 21.2182045, -99.4749583 21.2180532)",
318537085,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,43.028,"LINESTRING (-99.4753721 21.2190184, -99.4756094 21.2193359)",
705215707,,,Calle Nicolás Bravo,residential,,,False,False,67.201,"LINESTRING (-99.4753721 21.2190184, -99.4759506 21.2187456)",
709349470,,,Calle Ignacio López Rayón,residential,,,False,False,70.948,"LINESTRING (-99.4760319 21.2198547, -99.4754164 21.2201338)",
709349470,,,Calle Ignacio López Rayón,residential,,,False,True,24.949,"LINESTRING (-99.4760319 21.2198547, -99.4762497 21.2197592)",
318537085,2,,Calle Miguel Hidalgo,residential,40,10.0,True,False,76.705,"LINESTRING (-99.4760319 21.2198547, -99.4762719 21.2200341, -99.4764315 21.2201692, -99.4765288 21.2202554, -99.4766045 21.2202861)",
699986331,,,Calle Guerrero,residential,,,False,False,75.204,"LINESTRING (-99.4768763 21.2221552, -99.4771669 21.2227749)",
705217757,,,,residential,,,False,True,179.581,"LINESTRING (-99.4768763 21.2221552, -99.4769664 21.2219903, -99.4771672 21.2216939, -99.4772852 21.221541, -99.4774513 21.2214406, -99.4776201 21.2213709, -99.4778065 21.2212571, -99.4779452 21.2211803, -99.4781266 21.2211304)",
"[705212165, 709319559]",,,,residential,,,False,True,86.464,"LINESTRING (-99.4768763 21.2221552, -99.4768574 21.2222949, -99.4768019 21.2224867, -99.4767401 21.2226371, -99.4767326 21.2226864, -99.476815 21.2229003)",
699986331,,,Calle Guerrero,residential,,,False,True,75.204,"LINESTRING (-99.4771669 21.2227749, -99.4768763 21.2221552)",
699986334,,,Calle Chiapas,residential,,,False,False,39.05,"LINESTRING (-99.4771669 21.2227749, -99.476815 21.2229003)",
699986334,,,Calle Chiapas,residential,,,False,True,14.178,"LINESTRING (-99.4771669 21.2227749, -99.4772934 21.2227264)",
620523255,,,Calle Guerrero,residential,,,False,True,38.407,"LINESTRING (-99.4772934 21.2227264, -99.4773918 21.2230594)",
699986334,,,Calle Chiapas,residential,,,False,False,14.178,"LINESTRING (-99.4772934 21.2227264, -99.4771669 21.2227749)",
699986334,,,Calle Chiapas,residential,,,False,True,66.046,"LINESTRING (-99.4772934 21.2227264, -99.4778738 21.2224813)",
620523255,,,Calle Guerrero,residential,,,False,False,38.407,"LINESTRING (-99.4773918 21.2230594, -99.4772934 21.2227264)",
620523255,,,Calle Guerrero,residential,,,False,True,50.593,"LINESTRING (-99.4773918 21.2230594, -99.477545 21.2234914)",
699986333,,,Calle Oaxaca,residential,,,False,True,68.302,"LINESTRING (-99.4773918 21.2230594, -99.4780089 21.222844)",
699986332,,,Calle Jalisco,residential,,,False,False,42.692,"LINESTRING (-99.4780089 21.222844, -99.4778738 21.2224813)",
699986333,,,Calle Oaxaca,residential,,,False,False,68.302,"LINESTRING (-99.4780089 21.222844, -99.4773918 21.2230594)",
699986332,,,Calle Jalisco,residential,,,False,True,49.373,"LINESTRING (-99.4780089 21.222844, -99.4781014 21.2231001, -99.4781299 21.2231587, -99.478192 21.2232516)",
699986332,,,Calle Jalisco,residential,,,False,True,42.692,"LINESTRING (-99.4778738 21.2224813, -99.4780089 21.222844)",
699986334,,,Calle Chiapas,residential,,,False,False,66.046,"LINESTRING (-99.4778738 21.2224813, -99.4772934 21.2227264)",
699986334,,,Calle Chiapas,residential,,,False,True,30.517,"LINESTRING (-99.4778738 21.2224813, -99.478142 21.2223681)",
356970368,,,Calle Sonora,residential,,,False,False,54.208,"LINESTRING (-99.4770559 21.223664, -99.477545 21.2234914)",
356970368,,,Calle Sonora,residential,,,False,True,11.448,"LINESTRING (-99.4770559 21.223664, -99.4769645 21.2237218)",
705212165,,,,residential,,,False,False,88.59299999999999,"LINESTRING (-99.4770559 21.223664, -99.4769798 21.2234131, -99.4769414 21.2232501, -99.476815 21.2229003)",
705215707,,,Calle Nicolás Bravo,residential,,,False,True,67.201,"LINESTRING (-99.4759506 21.2187456, -99.4753721 21.2190184)",
1083890068,2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,True,8.569,"LINESTRING (-99.4759506 21.2187456, -99.4759117 21.2186776)",
1083890068,2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,False,193.71299999999997,"LINESTRING (-99.4759506 21.2187456, -99.476278 21.2192997, -99.4764643 21.2196179, -99.4767052 21.2200781, -99.4768158 21.2202892)",
"[709285620, 1083890068, 1083890069]",2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,False,306.315,"LINESTRING (-99.4768158 21.2202892, -99.4769472 21.2205786, -99.4770794 21.2208932, -99.4770875 21.2210923, -99.4770835 21.221105, -99.4770589 21.2211837, -99.4770352 21.2212594, -99.4769783 21.2213873, -99.4767275 21.2217452, -99.4765863 21.2220303, -99.4765353 21.222241, -99.4765461 21.222499, -99.4766694 21.2228561)",yes
1083890068,2,MEX 69,Jalpan de Serra - Rioverde,primary,40,7.0,False,True,193.713,"LINESTRING (-99.4768158 21.2202892, -99.4767052 21.2200781, -99.4764643 21.2196179, -99.476278 21.2192997, -99.4759506 21.2187456)",
705215711,,,,residential,,,False,True,51.205,"LINESTRING (-99.4743166 21.219841, -99.4740967 21.2198297, -99.4739773 21.2198416, -99.4738861 21.2198366, -99.4738244 21.2198285)",
709344542,,,Calle Vicente Guerrero,residential,,,False,True,23.647,"LINESTRING (-99.471796 21.2192097, -99.4719836 21.2190887)",
705223379,,,,residential,,,False,False,156.862,"LINESTRING (-99.471796 21.2192097, -99.4715814 21.2189884, -99.4713038 21.2187633, -99.4710664 21.2186046, -99.4707781 21.2183433, -99.4706841 21.2182581)",
709344547,,,,residential,,,False,False,233.73199999999997,"LINESTRING (-99.471796 21.2192097, -99.4718416 21.2192934, -99.4718993 21.2194009, -99.4719384 21.2195962, -99.4720012 21.219791, -99.4720991 21.219961, -99.4722144 21.2200498, -99.4724518 21.2201785, -99.4727737 21.2201798, -99.4730754 21.2200992, -99.4732524 21.2200048, -99.4733725 21.2199798)",
709344540,,,Calle Rivera del Río,residential,,,False,False,47.656,"LINESTRING (-99.4729338 21.2205406, -99.4733919 21.2205043)",
356970399,,,Prolongación Jiménez,residential,,,False,False,101.126,"LINESTRING (-99.4729338 21.2205406, -99.4727367 21.2206464, -99.472478 21.2208518, -99.4721268 21.221046)",
"[355306625, 709344539]",,,Calle Rivera del Río,residential,,,False,True,190.446,"LINESTRING (-99.4729338 21.2205406, -99.4726074 21.2204961, -99.4724545 21.2204686, -99.4721675 21.2203711, -99.4720374 21.2202923, -99.4718993 21.2201585, -99.4717906 21.219976, -99.4716458 21.2197147, -99.4715492 21.2196047)",
699986334,,,Calle Chiapas,residential,,,False,False,30.517,"LINESTRING (-99.478142 21.2223681, -99.4778738 21.2224813)",
699986334,,,Calle Chiapas,residential,,,False,True,39.05,"LINESTRING (-99.476815 21.2229003, -99.4771669 21.2227749)",
"[705212165, 709319559]",,,,residential,,,False,False,86.46399999999998,"LINESTRING (-99.476815 21.2229003, -99.4767326 21.2226864, -99.4767401 21.2226371, -99.4768019 21.2224867, -99.4768574 21.2222949, -99.4768763 21.2221552)",
705212165,,,,residential,,,False,True,88.59299999999999,"LINESTRING (-99.476815 21.2229003, -99.4769414 21.2232501, -99.4769798 21.2234131, -99.4770559 21.223664)",
356970265,,,Calle Alcantarillas,residential,,,False,False,57.713,"LINESTRING (-99.4786908 21.218667, -99.4784546 21.218197)",
356970265,,,Calle Alcantarillas,residential,,,False,True,66.848,"LINESTRING (-99.4786908 21.218667, -99.4789687 21.2192095)",
705223376,,,Calle Ignacio López Rayón,residential,,,True,False,104.059,"LINESTRING (-99.4786908 21.218667, -99.4784063 21.2188146, -99.478016 21.2189784, -99.4779222 21.2190047, -99.4777706 21.2190184)",
356970325,,,Calle San Juan,residential,,,False,False,33.336,"LINESTRING (-99.4715492 21.2196047, -99.4712734 21.2197589)",
"[355306625, 709344539]",,,Calle Rivera del Río,residential,,,False,False,190.44600000000003,"LINESTRING (-99.4715492 21.2196047, -99.4716458 21.2197147, -99.4717906 21.219976, -99.4718993 21.2201585, -99.4720374 21.2202923, -99.4721675 21.2203711, -99.4724545 21.2204686, -99.4726074 21.2204961, -99.4729338 21.2205406)",
355306625,,,Calle Rivera del Río,residential,,,False,True,100.42699999999999,"LINESTRING (-99.4715492 21.2196047, -99.4714379 21.2194584, -99.4712153 21.2191484, -99.4709685 21.2189234, -99.4709424 21.2189077)",
355306625,,,Calle Rivera del Río,residential,,,False,False,100.427,"LINESTRING (-99.4709424 21.2189077, -99.4709685 21.2189234, -99.4712153 21.2191484, -99.4714379 21.2194584, -99.4715492 21.2196047)",
355306625,,,Calle Rivera del Río,residential,,,False,True,143.815,"LINESTRING (-99.4709424 21.2189077, -99.470762 21.2187258, -99.4704415 21.2184895, -99.4702698 21.218347, -99.4702302 21.2182993, -99.4701317 21.2181807, -99.470019 21.2179648)",
356970392,,,Calle Fray Servando Teresa de Mier,residential,,,False,False,33.315,"LINESTRING (-99.4709424 21.2189077, -99.4708244 21.2190371, -99.4707318 21.219134)",
913052208,,,,residential,,,False,True,144.864,"LINESTRING (-99.4704334 21.2174056, -99.4706856 21.2161242)",
699986325,,,Calle El Sauz,residential,,,False,True,116.40200000000002,"LINESTRING (-99.4704334 21.2174056, -99.4705059 21.2173381, -99.4706534 21.2172569, -99.471399 21.216878)",
705223379,,,,residential,,,False,True,77.531,"LINESTRING (-99.4704334 21.2174056, -99.4703718 21.2175669, -99.4703543 21.2177657, -99.4704106 21.2179357, -99.470494 21.2180624)",
705227839,,,Calle El Salto,residential,,,False,True,27.527,"LINESTRING (-99.4706841 21.2182581, -99.4706936 21.2180107)",
705223379,,,,residential,,,False,False,29.417,"LINESTRING (-99.4706841 21.2182581, -99.4705771 21.2181536, -99.4705065 21.2180823, -99.470494 21.2180624)",
