osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes
26963298,Bahnhofstraße,residential,False,True,70.848,,"LINESTRING (9.5561099 52.2137249, 9.5570874 52.213815, 9.5571377 52.2138214)",
24731184,Völksener Straße,tertiary,False,False,103.356,50,"LINESTRING (9.5601236 52.2098011, 9.561629 52.209687)",
26819281,Pastor-Schmedes-Straße,residential,False,True,211.14100000000002,30,"LINESTRING (9.5601236 52.2098011, 9.560131 52.2097609, 9.5601405 52.2097212, 9.5605723 52.2079223)",
"[621602818, 621602835]",Völksener Straße,tertiary,False,True,118.44199999999998,50,"LINESTRING (9.5601236 52.2098011, 9.5594968 52.2098148, 9.5589593 52.2097941, 9.5585968 52.2097785, 9.5583897 52.2097607)","['2', '3']"
24790501,Friedrichstraße,residential,False,True,24.707,30,"LINESTRING (9.5653665 52.2127313, 9.5650053 52.2127116)",
28549944,Paul-Schneider-Weg,residential,False,False,14.537,,"LINESTRING (9.5592085 52.2070219, 9.5591534 52.2071482)",
172224198,Nelkenstraße,residential,False,True,141.044,30,"LINESTRING (9.5529485 52.2132227, 9.5509668 52.2128559)",
32541110,Fünfhausenstraße,residential,False,False,137.52200000000002,30,"LINESTRING (9.5529485 52.2132227, 9.5531226 52.2128593, 9.5532604 52.2125717, 9.5533191 52.2124498, 9.5534706 52.2121351, 9.553517 52.212036)",
172224193,Eichendorffstraße,residential,False,True,137.693,30,"LINESTRING (9.5599839 52.2136449, 9.5600509 52.2135304, 9.5604114 52.2124358)",
26835455,Domänenweg,residential,False,True,104.887,,"LINESTRING (9.5576662 52.2073559, 9.5580647 52.2072503, 9.5586521 52.2071672, 9.5591534 52.2071482)",
24731181,Zum Niederntor,living_street,True,False,109.796,,"LINESTRING (9.5564871 52.2093429, 9.5563378 52.2093295, 9.5558958 52.2091902, 9.5556711 52.2091279, 9.5554051 52.2090468, 9.555083 52.2089601, 9.5550185 52.2089471)",
"[26963290, 1163466628]",Bohnstraße,"['living_street', 'residential']",False,False,175.518,,"LINESTRING (9.5564871 52.2093429, 9.5566277 52.2091245, 9.5566754 52.2090044, 9.5571508 52.2078196)",
