osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access,width,bridge
35405421,Hinterer Mühlbuck,residential,,False,False,29.979,"LINESTRING (11.1437154 49.3570546, 11.1435142 49.3568801, 11.1435005 49.3568295)",,,,
33922019,Im Winkel,residential,,False,False,42.013999999999996,"LINESTRING (11.1445214 49.3569408, 11.1443684 49.3570807, 11.1445659 49.3572417)",,,,
144938510,Fabrikstraße,residential,30,False,False,86.224,"LINESTRING (11.1445214 49.3569408, 11.1450354 49.3572047, 11.1451726 49.3572115, 11.1455226 49.3573355)",,,,
144938510,Fabrikstraße,residential,30,False,True,64.973,"LINESTRING (11.1445214 49.3569408, 11.1442498 49.3567277, 11.1439585 49.3564859)",,,,
"[33922016, 35911325]",Unterer Hirtenbuck,residential,,False,False,157.99099999999999,"LINESTRING (11.1456782 49.3549836, 11.1457101 49.3550787, 11.1459794 49.3553826, 11.1459366 49.355766, 11.1460467 49.3561129, 11.1461331 49.35634)",,,,yes
244750996,Röthenbacher Straße,residential,,False,False,51.566,"LINESTRING (11.1456782 49.3549836, 11.1453291 49.3548888, 11.145018 49.3548101)",,,,
244750996,Röthenbacher Straße,residential,,False,True,219.04,"LINESTRING (11.1456782 49.3549836, 11.1463739 49.3551355, 11.1467266 49.3551787, 11.1471117 49.3551911, 11.1479358 49.3551342, 11.1481185 49.3551226, 11.1485602 49.3550982, 11.1486505 49.3550947)",,,,
33922024,Pfarrhof,residential,,False,True,43.984,"LINESTRING (11.1440572 49.3558528, 11.1440111 49.3556155, 11.143894 49.355479)",,,,
33922029,Marktstraße,residential,30,False,False,39.256,"LINESTRING (11.1436107 49.3561465, 11.1439068 49.3564422)",,,,
33922023,Schulhofstraße,residential,,False,False,69.894,"LINESTRING (11.1436107 49.3561465, 11.143272 49.3562636, 11.1432337 49.3563724, 11.1433036 49.3564594, 11.1434411 49.3566027)",,,,
33922029,Marktstraße,residential,30,False,True,69.424,"LINESTRING (11.1436107 49.3561465, 11.1434378 49.3559217, 11.1433546 49.3557748, 11.1432633 49.3555668)",,,,
33922029,Marktstraße,residential,30,False,True,39.256,"LINESTRING (11.1439068 49.3564422, 11.1436107 49.3561465)",,,,
144938510,Fabrikstraße,residential,30,False,False,6.135,"LINESTRING (11.1439068 49.3564422, 11.1439585 49.3564859)",,,,
144938540,Vorderer Mühlbuck,residential,30,False,True,30.29,"LINESTRING (11.1439068 49.3564422, 11.1435474 49.3565815)",,,,
144938523,Mühlstraße,residential,30,False,True,95.36500000000001,"LINESTRING (11.1436473 49.3572335, 11.1436529 49.357207, 11.1435909 49.3571572, 11.1434336 49.3570483, 11.1433417 49.35701, 11.1431608 49.3569862, 11.1430275 49.3569512, 11.1429466 49.3568977, 11.1428263 49.3567691, 11.1427901 49.3567171, 11.1427766 49.3566683)",,,,
35910190,Enßerweg,residential,,False,False,61.788000000000004,"LINESTRING (11.1418272 49.3545728, 11.1418271 49.3546398, 11.1418334 49.3547176, 11.1418978 49.354771, 11.141935 49.355113)",,,,
35910189,Seitenstraße,residential,,False,False,46.019,"LINESTRING (11.1422876 49.3551881, 11.1425103 49.3548005)",,,,
36102184,Hauptstraße,residential,30,False,True,26.869,"LINESTRING (11.1422876 49.3551881, 11.141935 49.355113)",,,,
36102184,Hauptstraße,residential,30,False,False,24.749000000000002,"LINESTRING (11.1422876 49.3551881, 11.1423673 49.3552166, 11.1424115 49.3552423, 11.1425517 49.3553273)",,,,
35910189,Seitenstraße,residential,,False,True,46.019,"LINESTRING (11.1425103 49.3548005, 11.1422876 49.3551881)",,,,
28854371,Hauptstraße,residential,30,False,False,13.744,"LINESTRING (11.1417463 49.3551189, 11.1417874 49.3551128, 11.141935 49.355113)",,,,
"[144938515, 28854370, 28854371]",Hauptstraße,residential,30,False,True,84.158,"LINESTRING (11.1417463 49.3551189, 11.1414744 49.3551701, 11.1414444 49.3551764, 11.1411449 49.3552606, 11.1409707 49.3553098, 11.1406612 49.3553868)",,,,yes
35910191,Hänsenwöhr,residential,,False,False,29.701,"LINESTRING (11.1417463 49.3551189, 11.1417468 49.355075, 11.1416999 49.3548539)",,,,
35405421,Hinterer Mühlbuck,residential,,False,False,28.668,"LINESTRING (11.1435005 49.3568295, 11.1435421 49.3567821, 11.1435689 49.356697, 11.1435474 49.3565815)",,,,
35405421,Hinterer Mühlbuck,residential,,False,True,29.979,"LINESTRING (11.1435005 49.3568295, 11.1435142 49.3568801, 11.1437154 49.3570546)",,,,
35910506,Hinterer Mühlbuck,residential,,False,False,11.681000000000001,"LINESTRING (11.1435005 49.3568295, 11.1434633 49.3568469, 11.1434568 49.356922)",,,,
35910506,Hinterer Mühlbuck,residential,,False,True,11.681000000000001,"LINESTRING (11.1434568 49.356922, 11.1434633 49.3568469, 11.1435005 49.3568295)",,,,
1228611548,Am Alten Bahnhof,living_street,,False,True,50.204,"LINESTRING (11.1454519 49.3593036, 11.1450868 49.3592818, 11.1447607 49.3592933)",,,,
"[33922016, 35911325]",Unterer Hirtenbuck,residential,,False,True,157.991,"LINESTRING (11.1461331 49.35634, 11.1460467 49.3561129, 11.1459366 49.355766, 11.1459794 49.3553826, 11.1457101 49.3550787, 11.1456782 49.3549836)",,,,yes
27773675,In der Au,residential,,False,True,182.40599999999998,"LINESTRING (11.1427768 49.3529855, 11.1430715 49.3531315, 11.1439056 49.3532259, 11.14422 49.3531871, 11.144252 49.3531874, 11.1443169 49.353188, 11.1444375 49.3531891, 11.1446692 49.3532407, 11.1448111 49.3533485, 11.1448269 49.3533527, 11.1450898 49.3534227)",,,,
24930257,Georg-Löhlein-Straße,residential,30,False,False,80.729,"LINESTRING (11.1395844 49.3592592, 11.1401158 49.3598974)",,,,
24930257,Georg-Löhlein-Straße,residential,30,False,True,39.973,"LINESTRING (11.1395844 49.3592592, 11.1393241 49.3589422)",,,,
35915646,Treidelsweg,residential,,False,False,112.0,"LINESTRING (11.1395844 49.3592592, 11.1392455 49.3593676, 11.1392358 49.3594049, 11.139302 49.3595311, 11.1395794 49.3600929)",,,,
24930177,Treidelsweg,residential,30,False,False,44.516,"LINESTRING (11.1395794 49.3600929, 11.1401158 49.3598974)",,,,
35915646,Treidelsweg,residential,,False,True,112.0,"LINESTRING (11.1395794 49.3600929, 11.139302 49.3595311, 11.1392358 49.3594049, 11.1392455 49.3593676, 11.1395844 49.3592592)",,,,
35916372,Am Alten Bahnhof,living_street,,False,True,66.466,"LINESTRING (11.1428209 49.3594885, 11.1434099 49.3594458, 11.1436379 49.3594276, 11.1436783 49.3593713)",,,,
145202213,Am Mosthaus,residential,30,False,True,75.997,"LINESTRING (11.1471211 49.3531613, 11.1472286 49.3531596, 11.148057 49.3534513)",,,,
145202216,Am Schießhaus,residential,30,False,True,165.17399999999998,"LINESTRING (11.1503047 49.3544428, 11.1498066 49.3544023, 11.1493529 49.3544011, 11.1492201 49.3544431, 11.1489923 49.3545888, 11.1486896 49.3549465, 11.1486505 49.3550947)",,,,
53219885,Leerstetter Straße,unclassified,,False,False,156.24099999999999,"LINESTRING (11.1438261 49.3516936, 11.144622 49.3517803, 11.145045 49.3518582, 11.1452529 49.3519115, 11.1458881 49.3520821)",,,,
53219885,Leerstetter Straße,unclassified,,False,True,63.044000000000004,"LINESTRING (11.1438261 49.3516936, 11.1430521 49.3516214, 11.1429652 49.3516106)",,,,
144938519,Kastanienstraße,residential,30,False,True,61.615,"LINESTRING (11.1386924 49.3578522, 11.138841 49.3573066)",,,,
144938536,Untere Kanalstraße,residential,30,False,True,72.372,"LINESTRING (11.1386924 49.3578522, 11.1396802 49.3579505)",,,,
"[144938536, 144938505]","['Untere Kanalstraße', 'Am Reichswald']",residential,30,False,False,183.43200000000002,"LINESTRING (11.1386924 49.3578522, 11.1382565 49.3577775, 11.1380285 49.3577321, 11.1378119 49.3576779, 11.1372526 49.357505, 11.1371454 49.3574328, 11.1371408 49.3573065, 11.1373066 49.356901)",,,,
"[74694934, 145202375]",Zandersstraße,residential,30,False,False,123.858,"LINESTRING (11.1466646 49.3532862, 11.1477687 49.3536784, 11.148057 49.3534513)",,,,
33922019,Im Winkel,residential,,False,True,42.013999999999996,"LINESTRING (11.1445659 49.3572417, 11.1443684 49.3570807, 11.1445214 49.3569408)",,,,
766323412,Richtweg,unclassified,30,False,False,81.969,"LINESTRING (11.1510017 49.3530413, 11.1501961 49.3529496, 11.1498836 49.3529306)",,,,
53219881,An der Winterleite,residential,30,False,True,34.262,"LINESTRING (11.1398469 49.3515427, 11.1400506 49.3517306, 11.1401467 49.3517773)",,,,
144938510,Fabrikstraße,residential,30,False,True,86.224,"LINESTRING (11.1455226 49.3573355, 11.1451726 49.3572115, 11.1450354 49.3572047, 11.1445214 49.3569408)",,,,
542904654,Obere Kanalstraße,residential,30,False,True,34.266,"LINESTRING (11.1388546 49.3589803, 11.1393241 49.3589422)",,,,
806924709,,living_street,,False,False,5.808,"LINESTRING (11.1447741 49.3592418, 11.1447607 49.3592933)",,,,
35910191,Hänsenwöhr,residential,,False,True,29.701,"LINESTRING (11.1416999 49.3548539, 11.1417468 49.355075, 11.1417463 49.3551189)",,,,
