osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width
27824848,St 2154,Waidhauser Straße,secondary,50,False,False,34.999,"LINESTRING (12.5189891 49.5839545, 12.5194208 49.5838105)",2,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,True,113.352,"LINESTRING (12.5189891 49.5839545, 12.5187286 49.5840516, 12.5184001 49.5841829, 12.5182021 49.5842771, 12.5180332 49.5843815, 12.5178643 49.5844995, 12.5177534 49.5845731)",2,,
29423867,,Kiesweg,residential,,False,False,77.06,"LINESTRING (12.5189891 49.5839545, 12.519068 49.5840172, 12.519322 49.5842244, 12.519474 49.5843696, 12.5195944 49.5845228)",,,
29423885,,Kiesweg,residential,,False,False,68.372,"LINESTRING (12.5195944 49.5845228, 12.5187524 49.5848058)",,,
29423867,,Kiesweg,residential,,False,False,76.59299999999999,"LINESTRING (12.5195944 49.5845228, 12.5200287 49.5850369, 12.520092 49.585131)",,,
29423867,,Kiesweg,residential,,False,True,77.06000000000002,"LINESTRING (12.5195944 49.5845228, 12.519474 49.5843696, 12.519322 49.5842244, 12.519068 49.5840172, 12.5189891 49.5839545)",,,
29423872,,Münchener Straße,residential,30,False,True,8.188,"LINESTRING (12.520092 49.585131, 12.5201925 49.5850967)",,,
29423867,,Kiesweg,residential,,False,True,76.59299999999999,"LINESTRING (12.520092 49.585131, 12.5200287 49.5850369, 12.5195944 49.5845228)",,,
29423872,,Münchener Straße,residential,30,False,False,43.765,"LINESTRING (12.520092 49.585131, 12.5197489 49.5852508, 12.5195509 49.585309)",,,
29423872,,Münchener Straße,residential,30,False,False,88.757,"LINESTRING (12.5195509 49.585309, 12.5193715 49.5853363, 12.5192025 49.5853654, 12.5183526 49.5854921)",,,
29423872,,Münchener Straße,residential,30,False,True,43.765,"LINESTRING (12.5195509 49.585309, 12.5197489 49.5852508, 12.520092 49.585131)",,,
29423873,,Zwickauer Straße,residential,,False,False,166.171,"LINESTRING (12.5195509 49.585309, 12.5195131 49.5854853, 12.5193591 49.585809, 12.5190034 49.5864786, 12.5187816 49.5867065)",,,
27824846,,Nürnberger Straße,residential,30,False,False,56.391,"LINESTRING (12.5171701 49.5858668, 12.5168428 49.5856786, 12.5166991 49.585603, 12.5165565 49.5855564)",,,
27824846,,Nürnberger Straße,residential,30,False,True,91.608,"LINESTRING (12.5171701 49.5858668, 12.517859 49.5862878, 12.5181111 49.5864198)",,,
29423872,,Münchener Straße,residential,30,False,True,97.243,"LINESTRING (12.5171701 49.5858668, 12.5173311 49.5857453, 12.5175449 49.5856615, 12.5177719 49.5855913, 12.5183526 49.5854921)",,,
27824846,,Nürnberger Straße,residential,30,False,False,57.905,"LINESTRING (12.5187816 49.5867065, 12.5184864 49.5865839, 12.5181111 49.5864198)",,,
29423873,,Zwickauer Straße,residential,,False,True,166.17100000000002,"LINESTRING (12.5187816 49.5867065, 12.5190034 49.5864786, 12.5193591 49.585809, 12.5195131 49.5854853, 12.5195509 49.585309)",,,
29423872,,Münchener Straße,residential,30,False,False,97.243,"LINESTRING (12.5183526 49.5854921, 12.5177719 49.5855913, 12.5175449 49.5856615, 12.5173311 49.5857453, 12.5171701 49.5858668)",,,
29423872,,Münchener Straße,residential,30,False,True,88.757,"LINESTRING (12.5183526 49.5854921, 12.5192025 49.5853654, 12.5193715 49.5853363, 12.5195509 49.585309)",,,
29423876,,Berliner Straße,residential,,False,False,52.191,"LINESTRING (12.5183526 49.5854921, 12.5184093 49.5857846, 12.5183232 49.58595)",,,
29423876,,Berliner Straße,residential,,False,True,52.191,"LINESTRING (12.5183232 49.58595, 12.5184093 49.5857846, 12.5183526 49.5854921)",,,
29423885,,Kiesweg,residential,,False,True,68.372,"LINESTRING (12.5187524 49.5848058, 12.5195944 49.5845228)",,,
30184087,,Malergasse,residential,,False,True,60.372,"LINESTRING (12.5212828 49.5797353, 12.5204696 49.5798648)",,,
153591894,,Ludwig-Müller-Straße,residential,,False,True,74.507,"LINESTRING (12.5212828 49.5797353, 12.5215527 49.5803821)",,,
30184087,,Malergasse,residential,,False,False,120.328,"LINESTRING (12.5212828 49.5797353, 12.5221335 49.5796004, 12.5221419 49.5795609, 12.5220526 49.5792751, 12.5220229 49.5790933)",,,
153591894,,Ludwig-Müller-Straße,residential,,False,False,63.519999999999996,"LINESTRING (12.5212828 49.5797353, 12.521252 49.579668, 12.5211488 49.5793476, 12.5212122 49.5791788)",,,
30184089,,Kommunbrauhausweg,residential,,False,True,69.59400000000001,"LINESTRING (12.5212122 49.5791788, 12.5211323 49.5790646, 12.5209957 49.5789963, 12.5206515 49.578783, 12.5205341 49.5787587)",,,
30321381,,Kellergasse,residential,,False,True,27.684,"LINESTRING (12.5212122 49.5791788, 12.5213551 49.5792045, 12.5215821 49.5791634)",,,
153591894,,Ludwig-Müller-Straße,residential,,False,True,63.519999999999996,"LINESTRING (12.5212122 49.5791788, 12.5211488 49.5793476, 12.521252 49.579668, 12.5212828 49.5797353)",,,
30184085,,Stiftungsgasse,residential,,False,False,75.32,"LINESTRING (12.52054 49.5805485, 12.5215527 49.5803821)",,,
631455999,NEW 34,Brennerstraße,tertiary,50,False,False,38.312,"LINESTRING (12.52054 49.5805485, 12.5205772 49.5808922)",,,
631455999,NEW 34,Brennerstraße,tertiary,50,False,True,76.20100000000001,"LINESTRING (12.52054 49.5805485, 12.5204898 49.5800618, 12.5204762 49.5799666, 12.5204696 49.5798648)",,,
30184085,,Stiftungsgasse,residential,,False,True,75.32,"LINESTRING (12.5215527 49.5803821, 12.52054 49.5805485)",,,
153591894,,Ludwig-Müller-Straße,residential,,False,False,74.507,"LINESTRING (12.5215527 49.5803821, 12.5212828 49.5797353)",,,
153591894,,Ludwig-Müller-Straße,residential,,False,True,60.566,"LINESTRING (12.5215527 49.5803821, 12.5217691 49.5809084)",,,
30184085,,Stiftungsgasse,residential,,False,False,163.147,"LINESTRING (12.5215527 49.5803821, 12.5221703 49.5802479, 12.5222802 49.5801739, 12.5232543 49.5794748)",,,
30184086,,Schulhausstraße,residential,,False,False,87.109,"LINESTRING (12.520594 49.5810906, 12.5217691 49.5809084)",,,
80228968,NEW 34,Brennerstraße,tertiary,50,False,True,22.094,"LINESTRING (12.520594 49.5810906, 12.5205772 49.5808922)",,,
80228968,NEW 34,Brennerstraße,tertiary,50,False,False,62.378,"LINESTRING (12.520594 49.5810906, 12.5206425 49.5813472, 12.5206518 49.5814379, 12.5206406 49.5814876, 12.5206181 49.581541, 12.5205466 49.5816363)",,,
30184087,,Malergasse,residential,,False,False,60.372,"LINESTRING (12.5204696 49.5798648, 12.5212828 49.5797353)",,,
631455999,NEW 34,Brennerstraße,tertiary,50,False,False,76.201,"LINESTRING (12.5204696 49.5798648, 12.5204762 49.5799666, 12.5204898 49.5800618, 12.52054 49.5805485)",,,
631455999,NEW 34,Brennerstraße,tertiary,50,False,True,73.487,"LINESTRING (12.5204696 49.5798648, 12.5204511 49.5794812, 12.5204673 49.5792043)",,,
631455999,NEW 34,Brennerstraße,tertiary,50,False,False,73.487,"LINESTRING (12.5204673 49.5792043, 12.5204511 49.5794812, 12.5204696 49.5798648)",,,
631456000,NEW 34,Brennerstraße,tertiary,50,False,True,49.8,"LINESTRING (12.5204673 49.5792043, 12.5205319 49.5788141, 12.5205341 49.5787587)",,,
"[153591990, 1055108871]",,,residential,,False,True,101.337,"LINESTRING (12.5204673 49.5792043, 12.5201749 49.5792012, 12.5201106 49.5792037, 12.5200024 49.5792533, 12.5199496 49.5793782, 12.5199669 49.5796637, 12.5199681 49.5796829, 12.519873 49.5798301)",,,
30184089,,Kommunbrauhausweg,residential,,False,False,69.594,"LINESTRING (12.5205341 49.5787587, 12.5206515 49.578783, 12.5209957 49.5789963, 12.5211323 49.5790646, 12.5212122 49.5791788)",,,
631456000,NEW 34,Brennerstraße,tertiary,50,False,False,49.8,"LINESTRING (12.5205341 49.5787587, 12.5205319 49.5788141, 12.5204673 49.5792043)",,,
30184262,,Mühlweg,residential,,False,True,70.566,"LINESTRING (12.5156 49.5790382, 12.5155008 49.5791322, 12.5153915 49.579259, 12.5153164 49.5793889, 12.5152884 49.5795012, 12.5152818 49.5796241)",,,
30184264,,Lerchenstraße,residential,,False,False,64.322,"LINESTRING (12.5156 49.5790382, 12.5154996 49.5789785, 12.515331 49.5788442, 12.5151355 49.5785537)",,,
30184264,,Lerchenstraße,residential,,False,True,64.322,"LINESTRING (12.5151355 49.5785537, 12.515331 49.5788442, 12.5154996 49.5789785, 12.5156 49.5790382)",,,
30321903,,Forsthausweg,residential,30,False,True,155.53699999999998,"LINESTRING (12.5166933 49.5869356, 12.5167742 49.5863761, 12.5167746 49.5862203, 12.5167552 49.5860755, 12.5166267 49.5856858, 12.5165565 49.5855564)",,,
30321381,,Kellergasse,residential,,False,True,32.723,"LINESTRING (12.5215821 49.5791634, 12.5220229 49.5790933)",,,
30321381,,Kellergasse,residential,,False,False,27.684,"LINESTRING (12.5215821 49.5791634, 12.5213551 49.5792045, 12.5212122 49.5791788)",,,
30184085,,Stiftungsgasse,residential,,False,True,163.147,"LINESTRING (12.5232543 49.5794748, 12.5222802 49.5801739, 12.5221703 49.5802479, 12.5215527 49.5803821)",,,
30321381,,Kellergasse,residential,,False,False,32.723,"LINESTRING (12.5220229 49.5790933, 12.5215821 49.5791634)",,,
30184087,,Malergasse,residential,,False,True,120.328,"LINESTRING (12.5220229 49.5790933, 12.5220526 49.5792751, 12.5221419 49.5795609, 12.5221335 49.5796004, 12.5212828 49.5797353)",,,
27824846,,Nürnberger Straße,residential,30,False,False,5.855,"LINESTRING (12.5165565 49.5855564, 12.5164865 49.5855297)",,,
27824846,,Nürnberger Straße,residential,30,False,True,56.391000000000005,"LINESTRING (12.5165565 49.5855564, 12.5166991 49.585603, 12.5168428 49.5856786, 12.5171701 49.5858668)",,,
30321903,,Forsthausweg,residential,30,False,False,155.537,"LINESTRING (12.5165565 49.5855564, 12.5166267 49.5856858, 12.5167552 49.5860755, 12.5167746 49.5862203, 12.5167742 49.5863761, 12.5166933 49.5869356)",,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,False,5.856,"LINESTRING (12.520263 49.5834822, 12.520331 49.5834534)",2,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,True,70.916,"LINESTRING (12.520263 49.5834822, 12.5199603 49.5836153, 12.5196183 49.5837432, 12.5194208 49.5838105)",2,,
30391293,,Untere Bachgasse,residential,,False,True,84.397,"LINESTRING (12.520263 49.5834822, 12.5200887 49.5834077, 12.5196479 49.58324, 12.5195635 49.5832332, 12.5193299 49.5832758, 12.519212 49.5832988)",,,
27824846,,Nürnberger Straße,residential,30,False,False,91.608,"LINESTRING (12.5181111 49.5864198, 12.517859 49.5862878, 12.5171701 49.5858668)",,,
27824846,,Nürnberger Straße,residential,30,False,True,57.905,"LINESTRING (12.5181111 49.5864198, 12.5184864 49.5865839, 12.5187816 49.5867065)",,,
"[36931917, 30391294]",,"['Oberhausener Straße', 'Regensburger Straße']",residential,,False,False,109.053,"LINESTRING (12.5181111 49.5864198, 12.517633 49.586895, 12.5176609 49.5870072, 12.5180505 49.5871686)",,,
"[36931917, 30391294]",,"['Regensburger Straße', 'Oberhausener Straße']",residential,,False,True,109.053,"LINESTRING (12.5180505 49.5871686, 12.5176609 49.5870072, 12.517633 49.586895, 12.5181111 49.5864198)",,,
31671157,,,residential,,False,False,34.498000000000005,"LINESTRING (12.5275749 49.5802563, 12.5276526 49.5801748, 12.5279454 49.5800751)",,,
1096204477,St 2155,Böhmer Straße,secondary,50,False,True,259.212,"LINESTRING (12.5275749 49.5802563, 12.5270912 49.5802896, 12.5267575 49.5803258, 12.5263764 49.5803759, 12.5258789 49.5803951, 12.5254108 49.5803836, 12.5249115 49.5803421, 12.5246494 49.5803075, 12.5244223 49.5802593, 12.5242412 49.5802019, 12.5240767 49.5801242)",2,,
29423540,,Schlehenweg,residential,,False,True,142.70600000000002,"LINESTRING (12.5274719 49.5855968, 12.5270706 49.5854674, 12.5267373 49.585386, 12.5263932 49.585332, 12.5261482 49.5852806, 12.5259735 49.5852202, 12.52587 49.5851493, 12.525765 49.5850276)",,,
29423516,,,residential,,False,True,11.188,"LINESTRING (12.5282311 49.5849855, 12.528308 49.5848981)",,,
29423516,,,residential,,False,False,195.719,"LINESTRING (12.5282311 49.5849855, 12.5281237 49.5850576, 12.5279655 49.5851004, 12.5278683 49.5851074, 12.5276947 49.5850995, 12.5273942 49.5850468, 12.5271416 49.5849736, 12.526776 49.5848308, 12.5266466 49.5848034, 12.5265279 49.5848, 12.5264038 49.5848171, 12.5260448 49.5849574, 12.5259261 49.5849967, 12.525765 49.5850276)",,,
31671160,,,residential,,False,True,3.594,"LINESTRING (12.5220418 49.587173, 12.522053 49.5871415)",,,
27824835,,Bergstraße,residential,,False,False,22.096,"LINESTRING (12.5219178 49.5848671, 12.5222155 49.5849144)",,,
27824835,,Bergstraße,residential,,False,True,36.028999999999996,"LINESTRING (12.5219178 49.5848671, 12.5217238 49.5848172, 12.5215502 49.5847742, 12.5214531 49.5847479)",,,
31671162,,Sonnenstraße,residential,,False,False,98.483,"LINESTRING (12.5219178 49.5848671, 12.5218658 49.5849359, 12.5217866 49.5851207, 12.5217576 49.585285, 12.5217439 49.5857368)",,,
31671162,,Sonnenstraße,residential,,False,True,35.03,"LINESTRING (12.5217372 49.5860518, 12.5217439 49.5857368)",,,
31671162,,Sonnenstraße,residential,,False,False,35.03,"LINESTRING (12.5217439 49.5857368, 12.5217372 49.5860518)",,,
31671163,,Sonnenstraße,residential,,False,False,32.096,"LINESTRING (12.5217439 49.5857368, 12.5221886 49.5857509)",,,
31671162,,Sonnenstraße,residential,,False,True,98.483,"LINESTRING (12.5217439 49.5857368, 12.5217576 49.585285, 12.5217866 49.5851207, 12.5218658 49.5849359, 12.5219178 49.5848671)",,,
31671163,,Sonnenstraße,residential,,False,True,32.096,"LINESTRING (12.5221886 49.5857509, 12.5217439 49.5857368)",,,
336952085,,Sternstraße,residential,,False,False,57.748,"LINESTRING (12.5218833 49.5866528, 12.5220684 49.5870249, 12.5221564 49.5871399)",,,
27824840,,Singerstraße,residential,50,False,True,7.456,"LINESTRING (12.5221564 49.5871399, 12.522053 49.5871415)",,,
27824840,,Singerstraße,residential,50,False,False,41.512,"LINESTRING (12.5221564 49.5871399, 12.5222656 49.587118, 12.5224225 49.5870475, 12.5226352 49.586939)",,,
336952085,,Sternstraße,residential,,False,True,57.748,"LINESTRING (12.5221564 49.5871399, 12.5220684 49.5870249, 12.5218833 49.5866528)",,,
29423408,,Enger Weg,residential,30,False,False,52.071999999999996,"LINESTRING (12.524754 49.579231, 12.5248106 49.5792458, 12.5254212 49.5794103)",,,
631456001,St 2154,Schönseer Straße,secondary,50,False,False,113.283,"LINESTRING (12.524754 49.579231, 12.5246352 49.5795322, 12.5245254 49.5797213, 12.524441 49.5798495, 12.5243536 49.5799519, 12.5241696 49.580077, 12.5240767 49.5801242)",,,
80228963,,Hofweiherweg,residential,,False,False,55.291,"LINESTRING (12.5198623 49.5807808, 12.5200228 49.5808462, 12.5201647 49.5808982, 12.5203215 49.5809079, 12.5205772 49.5808922)",,,
27824834,,Poststraße,residential,,False,True,27.196,"LINESTRING (12.5222918 49.5815571, 12.5219583 49.5814428)",,,
"[80228961, 153592019]",St 2154,Tillyplatz,secondary,50,False,False,94.467,"LINESTRING (12.5222918 49.5815571, 12.5223585 49.5814757, 12.5225277 49.5812736, 12.5226708 49.5811288, 12.5227552 49.5810546, 12.5229882 49.580839)",,,
153591790,,Heubachgasse,residential,,False,True,163.608,"LINESTRING (12.5222918 49.5815571, 12.5224981 49.5816459, 12.5230049 49.5817214, 12.5230771 49.581754, 12.5231608 49.581805, 12.5232569 49.5818914, 12.5235823 49.5821843, 12.5238069 49.5823886, 12.5239584 49.5824639)",,,
"[126759111, 126759110, 175336679]",St 2154,"['Kirchenstraße', 'Tillyplatz']",secondary,50,False,True,111.43299999999999,"LINESTRING (12.5222918 49.5815571, 12.5222407 49.5816202, 12.5222037 49.581666, 12.5220967 49.581787, 12.522042 49.5818296, 12.5218897 49.5819414, 12.5217445 49.5820449, 12.5216466 49.5821192, 12.5215048 49.5822511, 12.5214096 49.5823419, 12.5213853 49.5823637)",2,,
80228968,NEW 34,Brennerstraße,tertiary,50,False,False,22.094,"LINESTRING (12.5205772 49.5808922, 12.520594 49.5810906)",,,
631455999,NEW 34,Brennerstraße,tertiary,50,False,True,38.312,"LINESTRING (12.5205772 49.5808922, 12.52054 49.5805485)",,,
80228963,,Hofweiherweg,residential,,False,True,55.291,"LINESTRING (12.5205772 49.5808922, 12.5203215 49.5809079, 12.5201647 49.5808982, 12.5200228 49.5808462, 12.5198623 49.5807808)",,,
"[153591990, 1055108871]",,,residential,,False,False,101.337,"LINESTRING (12.519873 49.5798301, 12.5199681 49.5796829, 12.5199669 49.5796637, 12.5199496 49.5793782, 12.5200024 49.5792533, 12.5201106 49.5792037, 12.5201749 49.5792012, 12.5204673 49.5792043)",,,
80228935,NEW 34,Brennerstraße,tertiary,50,False,False,29.533,"LINESTRING (12.5205025 49.5823576, 12.5205846 49.5825585, 12.5205981 49.5826156)",,,
80228935,NEW 34,Brennerstraße,tertiary,50,False,True,82.93900000000001,"LINESTRING (12.5205025 49.5823576, 12.520413 49.5820843, 12.5203931 49.5820317, 12.5203877 49.5819635, 12.5204065 49.5818923, 12.5204857 49.5817332, 12.5205466 49.5816363)",,,
153592000,,,residential,,False,False,63.382999999999996,"LINESTRING (12.5205025 49.5823576, 12.5200975 49.5823818, 12.5202062 49.5826799)",,,
631455997,St 2155,Bahnhofstraße,secondary,50,False,False,29.144,"LINESTRING (12.5202062 49.5826799, 12.5205981 49.5826156)",,,
153592000,,,residential,,False,True,63.382999999999996,"LINESTRING (12.5202062 49.5826799, 12.5200975 49.5823818, 12.5205025 49.5823576)",,,
"[175501986, 631455997]",St 2155,Bahnhofstraße,secondary,50,False,True,104.57799999999999,"LINESTRING (12.5202062 49.5826799, 12.5199489 49.5827155, 12.5197844 49.582732, 12.5197023 49.5827327, 12.5196265 49.5827282, 12.5195726 49.5827226, 12.5194749 49.5827096, 12.518978 49.5826165, 12.5188611 49.5825836, 12.5188047 49.5825642)",2,,
232279281,,Bienenweg,residential,,False,False,76.081,"LINESTRING (12.5258973 49.5832085, 12.5262219 49.5831355, 12.5266001 49.5830816, 12.5269197 49.5830451)",,,
29423493,,Dr.-Ulrich-Straße,residential,,False,False,59.91,"LINESTRING (12.5269197 49.5830451, 12.5269584 49.5825069)",,,
29423493,,Dr.-Ulrich-Straße,residential,,False,True,119.25,"LINESTRING (12.5269197 49.5830451, 12.5268561 49.5835013, 12.5267127 49.5841086)",,,
232279281,,Bienenweg,residential,,False,True,76.08099999999999,"LINESTRING (12.5269197 49.5830451, 12.5266001 49.5830816, 12.5262219 49.5831355, 12.5258973 49.5832085)",,,
29072476,,Singerstraße,residential,50,False,False,115.53699999999999,"LINESTRING (12.5203759 49.5835249, 12.5203979 49.5835956, 12.5204038 49.5837122, 12.5203524 49.5838693, 12.5202771 49.5840805, 12.5202292 49.5841876, 12.520198 49.5842836, 12.5201844 49.5844105, 12.5201607 49.5845457)",,,
29072476,,Singerstraße,residential,50,False,True,8.639,"LINESTRING (12.5203759 49.5835249, 12.5203631 49.583493, 12.520331 49.5834534)",,,
270063426,,Mittlere Bachgasse,residential,30,False,False,151.88400000000001,"LINESTRING (12.5203759 49.5835249, 12.5204823 49.5834983, 12.5207107 49.5834541, 12.5215678 49.5832457, 12.5217809 49.5831691, 12.5222597 49.5829397)",,,
48165406,St 2154,Waidhauser Straße,secondary,50,False,False,8.238,"LINESTRING (12.5163056 49.5855557, 12.51637 49.5854945)",,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,False,113.352,"LINESTRING (12.5177534 49.5845731, 12.5178643 49.5844995, 12.5180332 49.5843815, 12.5182021 49.5842771, 12.5184001 49.5841829, 12.5187286 49.5840516, 12.5189891 49.5839545)",2,,
27824848,St 2154,Waidhauser Straße,secondary,50,False,True,143.68699999999998,"LINESTRING (12.5177534 49.5845731, 12.5176003 49.5846878, 12.5174604 49.5847785, 12.517244 49.5848948, 12.5169259 49.5850652, 12.5166894 49.5852148, 12.5164488 49.5854153, 12.51637 49.5854945)",2,,
270081682,,Pilzweg,residential,,False,False,147.312,"LINESTRING (12.5177534 49.5845731, 12.5178194 49.5846056, 12.517661 49.5847391, 12.5173892 49.5849462, 12.5168956 49.5852131, 12.5166501 49.5853808, 12.5164865 49.5855297)",,,
27824846,,Nürnberger Straße,residential,30,False,False,9.266,"LINESTRING (12.5164865 49.5855297, 12.51637 49.5854945)",,,
27824846,,Nürnberger Straße,residential,30,False,True,5.855,"LINESTRING (12.5164865 49.5855297, 12.5165565 49.5855564)",,,
270081682,,Pilzweg,residential,,False,True,147.31199999999998,"LINESTRING (12.5164865 49.5855297, 12.5166501 49.5853808, 12.5168956 49.5852131, 12.5173892 49.5849462, 12.517661 49.5847391, 12.5178194 49.5846056, 12.5177534 49.5845731)",,,
29423516,,,residential,,False,False,6.136,"LINESTRING (12.5249442 49.5851559, 12.5248714 49.5851845)",,,
993632517,,Bittweg,residential,,False,False,41.245,"LINESTRING (12.5249442 49.5851559, 12.5254622 49.5853134)",,,
29423516,,,residential,,False,True,61.257,"LINESTRING (12.5249442 49.5851559, 12.5251316 49.5850994, 12.5254853 49.5850618, 12.525765 49.5850276)",,,
993632517,,Bittweg,residential,,False,True,41.245,"LINESTRING (12.5254622 49.5853134, 12.5249442 49.5851559)",,,
26809673,,Friedhofstraße,residential,50,False,True,183.797,"LINESTRING (12.5217713 49.5847641, 12.5219103 49.5846174, 12.5220819 49.5844493, 12.5223579 49.5842506, 12.5224968 49.5841507, 12.5229891 49.5837646, 12.52331 49.583451)",,,5
336952115,,,residential,,False,False,26.660000000000004,"LINESTRING (12.5217713 49.5847641, 12.5216037 49.584732, 12.5214559 49.5847183, 12.5214531 49.5847479)",,,
336952115,,,residential,,False,True,36.184,"LINESTRING (12.5217713 49.5847641, 12.5220315 49.5848414, 12.5222155 49.5849144)",,,
