osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,access
32483768,,Querstraße,residential,,True,False,87.235,"LINESTRING (12.1657572 50.4157287, 12.1663845 50.4154497, 12.1666039 50.4151876)",,
32483713,,Heppeplatz,residential,,False,True,18.287,"LINESTRING (12.1666039 50.4151876, 12.1668312 50.4152655)",,
1031678074,,Bahnhofstraße,residential,,False,False,67.69,"LINESTRING (12.1666039 50.4151876, 12.1658121 50.414847)",,
"[200802027, 200802028, 34544997, 354922230]",,Am Jahnteich,residential,,False,False,149.77800000000002,"LINESTRING (12.1693897 50.4136995, 12.1692172 50.4134931, 12.1690699 50.4135506, 12.1686134 50.4137594, 12.1682844 50.4138767, 12.1681771 50.4138963, 12.1679879 50.4139073, 12.1677746 50.4137439)",,
"[1103984299, 539921719]","['2', '3']",Am Jahnteich,primary,50,False,True,97.16300000000001,"LINESTRING (12.1693897 50.4136995, 12.169111 50.4138013, 12.1688316 50.413891, 12.1686536 50.4139324, 12.1684736 50.4139674, 12.1683205 50.4139951, 12.1682742 50.4140032, 12.1681243 50.4140204)",B 92,
"[1103668787, 1103984300, 302721238]","['2', '3']",Am Jahnteich,primary,50,False,False,310.892,"LINESTRING (12.1693897 50.4136995, 12.170235 50.4133533, 12.1706023 50.4132028, 12.1708211 50.4131304, 12.1710716 50.4130701, 12.1713607 50.4130224, 12.1721858 50.4129291, 12.1725117 50.4128885, 12.172819 50.4128479, 12.1731369 50.4127968, 12.1731962 50.4127858, 12.1734433 50.4127352)",B 92,
23589023,,August-Bebel-Straße,secondary,,False,True,208.541,"LINESTRING (12.1700165 50.4162097, 12.1700712 50.4162631, 12.1701998 50.4164069, 12.1704038 50.4165506, 12.1713142 50.4170627, 12.171749 50.417309, 12.1719823 50.4174399, 12.1720363 50.4174546, 12.1721474 50.4174698)",S 303,
1031645041,,August-Bebel-Straße,secondary,,False,False,91.102,"LINESTRING (12.1700165 50.4162097, 12.1699448 50.4161397, 12.1698306 50.4160175, 12.1693543 50.4155075)",S 303,
185635196,,Lutherstraße,residential,,True,False,5.952,"LINESTRING (12.1671673 50.4177406, 12.1671106 50.4177801)",,
"[35869509, 178207830]",,Lutherstraße,residential,,False,False,159.48700000000002,"LINESTRING (12.1671673 50.4177406, 12.1677078 50.4174055, 12.1688038 50.4167559)",,
40767285,,Adolf-Damaschke-Straße,residential,,False,False,164.038,"LINESTRING (12.1671673 50.4177406, 12.167055 50.4176247, 12.1666927 50.4170838, 12.1665794 50.4166388, 12.1665744 50.4166192, 12.1663717 50.4163705)",,
141001358,2,Brunnenstraße,residential,,False,False,45.501,"LINESTRING (12.1734128 50.4192636, 12.17401 50.4194141)",,
35869601,,Melanchthonstraße,residential,,False,True,60.191,"LINESTRING (12.1734128 50.4192636, 12.1731333 50.4190935, 12.1727658 50.418914)",,
1031645042,,Karl-Liebknecht-Straße,residential,,False,True,81.469,"LINESTRING (12.1734128 50.4192636, 12.1735905 50.4191427, 12.1742211 50.4187426)",,
40813120,,Lutherstraße,residential,,True,False,105.226,"LINESTRING (12.1688038 50.4167559, 12.169972 50.4162316, 12.1700165 50.4162097)",,
"[35869509, 178207830]",,Lutherstraße,residential,,False,True,159.48700000000002,"LINESTRING (12.1688038 50.4167559, 12.1677078 50.4174055, 12.1671673 50.4177406)",,
"[35869601, 1031645038]",,Melanchthonstraße,residential,,False,False,369.701,"LINESTRING (12.1688038 50.4167559, 12.1693733 50.4171223, 12.1696756 50.4173168, 12.1709326 50.4179665, 12.1721598 50.4186008, 12.1727658 50.418914)",,
35869601,,Melanchthonstraße,residential,,False,False,60.191,"LINESTRING (12.1727658 50.418914, 12.1731333 50.4190935, 12.1734128 50.4192636)",,
"[35869601, 1031645038]",,Melanchthonstraße,residential,,False,True,369.70099999999996,"LINESTRING (12.1727658 50.418914, 12.1721598 50.4186008, 12.1709326 50.4179665, 12.1696756 50.4173168, 12.1693733 50.4171223, 12.1688038 50.4167559)",,
35991604,,Straße des Friedens,residential,,False,False,130.27399999999997,"LINESTRING (12.1727658 50.418914, 12.1725969 50.4190454, 12.1724189 50.4191097, 12.1722876 50.4191397, 12.1721522 50.4191563, 12.1719132 50.4191704, 12.1714573 50.4191804, 12.1712733 50.4191675, 12.1710657 50.4191529)",,
35991604,,Straße des Friedens,residential,,False,False,154.88599999999997,"LINESTRING (12.1710657 50.4191529, 12.170675 50.4190963, 12.1699544 50.419014, 12.1698858 50.4190052, 12.1695937 50.4189755, 12.1693413 50.419002, 12.1689265 50.4190784)",,
35991604,,Straße des Friedens,residential,,False,True,130.274,"LINESTRING (12.1710657 50.4191529, 12.1712733 50.4191675, 12.1714573 50.4191804, 12.1719132 50.4191704, 12.1721522 50.4191563, 12.1722876 50.4191397, 12.1724189 50.4191097, 12.1725969 50.4190454, 12.1727658 50.418914)",,
35991604,,Straße des Friedens,residential,,False,True,154.886,"LINESTRING (12.1689265 50.4190784, 12.1693413 50.419002, 12.1695937 50.4189755, 12.1698858 50.4190052, 12.1699544 50.419014, 12.170675 50.4190963, 12.1710657 50.4191529)",,
"[941106434, 178207834]",,Adolf-Damaschke-Straße,residential,,False,False,43.961999999999996,"LINESTRING (12.1689265 50.4190784, 12.1687629 50.4189104, 12.1686619 50.4188112, 12.1685924 50.4187453)",,
941106434,,Adolf-Damaschke-Straße,residential,,False,True,89.189,"LINESTRING (12.1689265 50.4190784, 12.1690942 50.4193498, 12.1693705 50.4198289)",,
35871311,,Pestalozzistraße,residential,30,False,False,177.467,"LINESTRING (12.1770537 50.4116996, 12.1771909 50.4117452, 12.1777964 50.4122525, 12.1768047 50.4128358)",,destination
"[35871364, 35871311]",,Pestalozzistraße,"['residential', 'living_street']",30,False,True,72.20899999999999,"LINESTRING (12.1770537 50.4116996, 12.1769891 50.4116322, 12.176978 50.411551, 12.1771856 50.4113172, 12.1774119 50.4111507)",,destination
35991607,,,unclassified,,True,False,21.613,"LINESTRING (12.1770537 50.4116996, 12.1769595 50.4117655, 12.1768209 50.4118227)",,
35991607,,,unclassified,,True,False,75.695,"LINESTRING (12.1768209 50.4118227, 12.1765657 50.4119714, 12.1764571 50.4121826, 12.1763597 50.4124125)",,
35991613,,,unclassified,,False,False,108.126,"LINESTRING (12.1768209 50.4118227, 12.1765056 50.4117852, 12.1762967 50.411812, 12.176209 50.4119074, 12.1761976 50.4120955, 12.1763597 50.4124125)",,
35991607,,,unclassified,,True,False,57.986999999999995,"LINESTRING (12.1763597 50.4124125, 12.1763966 50.4125273, 12.1765308 50.4126479, 12.1768047 50.4128358)",,
35991613,,,unclassified,,False,True,108.126,"LINESTRING (12.1763597 50.4124125, 12.1761976 50.4120955, 12.176209 50.4119074, 12.1762967 50.411812, 12.1765056 50.4117852, 12.1768209 50.4118227)",,
27389867,,Feldstraße,residential,30,True,False,70.593,"LINESTRING (12.1755098 50.4165575, 12.1748421 50.4170287)",,
30425920,,Schmidtstraße,residential,30,True,False,95.699,"LINESTRING (12.1755098 50.4165575, 12.1757232 50.4166803, 12.1765071 50.4171379)",,
23785152,,Weberstraße,residential,,False,False,66.187,"LINESTRING (12.1777965 50.4162387, 12.1771532 50.4166703)",,
23785153,,Friedrich-Engels-Straße,residential,,False,True,58.946,"LINESTRING (12.1777965 50.4162387, 12.1771828 50.4158808)",,
23785153,,Friedrich-Engels-Straße,residential,,False,False,105.21000000000001,"LINESTRING (12.1777965 50.4162387, 12.1779533 50.4163249, 12.1789209 50.4168567)",,
23785152,,Weberstraße,residential,,False,False,69.276,"LINESTRING (12.1771532 50.4166703, 12.1765071 50.4171379)",,
23785152,,Weberstraße,residential,,False,True,66.187,"LINESTRING (12.1771532 50.4166703, 12.1777965 50.4162387)",,
183367991,,Walther-Rathenau-Straße,residential,,False,False,108.257,"LINESTRING (12.1771532 50.4166703, 12.1782819 50.4173265)",,
"[30425759, 183367991]",,Walther-Rathenau-Straße,residential,,False,True,207.096,"LINESTRING (12.1771532 50.4166703, 12.1760178 50.4160374, 12.1750566 50.4157848, 12.1749419 50.4157546, 12.1747436 50.4156571)",,
23785152,,Weberstraße,residential,,False,True,69.276,"LINESTRING (12.1765071 50.4171379, 12.1771532 50.4166703)",,
30425920,,Schmidtstraße,residential,30,True,False,108.417,"LINESTRING (12.1765071 50.4171379, 12.177642 50.4177919)",,
"[200802032, 200802033]",,Weberstraße,residential,,False,False,56.134,"LINESTRING (12.1765071 50.4171379, 12.1763583 50.4172413, 12.1759769 50.417513)",,
30156023,,Dr.-Friedrichs-Straße,residential,30,False,False,98.451,"LINESTRING (12.1758745 50.4176213, 12.1748421 50.4170287)",,
958740725,2,Karl-Liebknecht-Straße,secondary,,False,True,39.972,"LINESTRING (12.1758745 50.4176213, 12.1754864 50.4178822)",S 303,
30155913,2,,secondary,,False,True,94.637,"LINESTRING (12.1758745 50.4176213, 12.1764264 50.4179827, 12.1767796 50.4182466)",S 303,
30426640,,Grabenstraße,residential,,True,False,53.644999999999996,"LINESTRING (12.1712228 50.4161846, 12.1710053 50.4160428, 12.1708297 50.4158868, 12.1707504 50.4158097)",,
117547594,,,living_street,,True,False,36.409000000000006,"LINESTRING (12.1712228 50.4161846, 12.1712099 50.4160994, 12.171106 50.4159777, 12.1710872 50.4158751)",,
30426087,,Gartenhäuser,residential,,False,True,75.948,"LINESTRING (12.1731987 50.4135931, 12.1734353 50.413726, 12.1736457 50.4138442, 12.1738329 50.4139589, 12.1738889 50.4139949, 12.1739856 50.4140565)",,
141001358,2,Brunnenstraße,residential,,False,True,45.501,"LINESTRING (12.17401 50.4194141, 12.1734128 50.4192636)",,
941106434,,Adolf-Damaschke-Straße,residential,,False,False,89.189,"LINESTRING (12.1693705 50.4198289, 12.1690942 50.4193498, 12.1689265 50.4190784)",,
"[200802027, 200802028, 34544997, 354922230]",,Am Jahnteich,residential,,False,True,149.778,"LINESTRING (12.1677746 50.4137439, 12.1679879 50.4139073, 12.1681771 50.4138963, 12.1682844 50.4138767, 12.1686134 50.4137594, 12.1690699 50.4135506, 12.1692172 50.4134931, 12.1693897 50.4136995)",,
178207825,,Gerberstraße,residential,,False,True,68.986,"LINESTRING (12.1677272 50.4144289, 12.1678029 50.4145803, 12.1680224 50.4150201)",,
23175949,,Heppeplatz,residential,,False,True,36.541,"LINESTRING (12.1680224 50.4150201, 12.1684644 50.4148508)",,
23175949,,Heppeplatz,residential,,False,False,57.833,"LINESTRING (12.1680224 50.4150201, 12.167973 50.415039, 12.1678223 50.4151154, 12.1676999 50.4151708, 12.1675523 50.4152554, 12.1674477 50.4153768)",,
178207825,,Gerberstraße,residential,,False,False,68.986,"LINESTRING (12.1680224 50.4150201, 12.1678029 50.4145803, 12.1677272 50.4144289)",,
30426175,,Louisenstraße,residential,,False,False,51.963,"LINESTRING (12.1760265 50.4151583, 12.1763603 50.4155744)",,
178273895,,Bergstraße,residential,,False,False,44.645,"LINESTRING (12.1760265 50.4151583, 12.1766052 50.4149995)",,
30426175,,Louisenstraße,residential,,False,True,62.665000000000006,"LINESTRING (12.1760265 50.4151583, 12.1758277 50.4151978, 12.1757628 50.4151237, 12.1756133 50.4149445, 12.1754681 50.4148354)",,
30426175,,Louisenstraße,residential,,False,True,51.963,"LINESTRING (12.1763603 50.4155744, 12.1760265 50.4151583)",,
"[179160994, 110526467]",,Lutherstraße,residential,,False,True,155.228,"LINESTRING (12.1671106 50.4177801, 12.1662317 50.4183691, 12.1653941 50.418428, 12.1653216 50.4184314)",,
"[35871364, 35871311]",,Pestalozzistraße,"['living_street', 'residential']",30,False,False,72.209,"LINESTRING (12.1774119 50.4111507, 12.1771856 50.4113172, 12.176978 50.411551, 12.1769891 50.4116322, 12.1770537 50.4116996)",,destination
23175948,,Egerstraße,residential,30,False,False,68.711,"LINESTRING (12.1713133 50.4143494, 12.1714631 50.4142779, 12.1720709 50.4139638)",,
30426376,,Dr.-Külz-Straße,residential,,False,True,85.733,"LINESTRING (12.1713133 50.4143494, 12.1714235 50.4144779, 12.1720071 50.4149797)",,
32483713,,Heppeplatz,residential,,False,False,18.287,"LINESTRING (12.1668312 50.4152655, 12.1666039 50.4151876)",,
32483713,,Heppeplatz,residential,,False,True,45.63,"LINESTRING (12.1668312 50.4152655, 12.1668931 50.4152867, 12.1669819 50.4153065, 12.1673088 50.4153648, 12.1674477 50.4153768)",,
23589023,,August-Bebel-Straße,secondary,,False,False,208.541,"LINESTRING (12.1721474 50.4174698, 12.1720363 50.4174546, 12.1719823 50.4174399, 12.171749 50.417309, 12.1713142 50.4170627, 12.1704038 50.4165506, 12.1701998 50.4164069, 12.1700712 50.4162631, 12.1700165 50.4162097)",S 303,
23589025,,Bachstraße,secondary,,False,False,127.115,"LINESTRING (12.1721474 50.4174698, 12.1724766 50.4175149, 12.1731157 50.4175908, 12.1739078 50.41769)",S 303,
