osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
25956120,2,K 25,Breite Straße,tertiary,False,True,166.78300000000002,"LINESTRING (6.8127351 50.9067087, 6.8127927 50.9068125, 6.8130176 50.9070801, 6.8130723 50.9071616, 6.8131126 50.9072593, 6.8131408 50.9073717, 6.8131928 50.9080144, 6.8132048 50.9081545)",50,
26419981,,,Funkenstraße,residential,False,False,214.58300000000003,"LINESTRING (6.8127351 50.9067087, 6.8125272 50.9067519, 6.8114198 50.9069991, 6.8112991 50.9070393, 6.810054 50.9076002)",30,
64487814,2,K 25,Breite Straße,tertiary,False,False,20.868000000000002,"LINESTRING (6.8127351 50.9067087, 6.8126808 50.9066098, 6.8126487 50.9065293)",,
24582005,,,Sternengasse,residential,False,False,97.34299999999999,"LINESTRING (6.8112666 50.9082979, 6.8112738 50.9083385, 6.8112891 50.9086122, 6.811281 50.9087864, 6.8112837 50.9088583, 6.8113038 50.9089268, 6.8113923 50.9091652)",30,
369044205,2,,Franz-Hennes-Straße,tertiary,False,False,137.516,"LINESTRING (6.8112666 50.9082979, 6.8114488 50.908285, 6.8115976 50.9082723, 6.8118685 50.9082376, 6.8122333 50.9081776, 6.8124076 50.908159, 6.8125766 50.9081522, 6.8130257 50.908153, 6.8132048 50.9081545)",50,
369044205,2,,Franz-Hennes-Straße,tertiary,False,True,39.858,"LINESTRING (6.8112666 50.9082979, 6.8111884 50.908301, 6.8111102 50.9082998, 6.8110458 50.9082938, 6.8109642 50.9082792, 6.8108533 50.908253, 6.8107212 50.9082176)",50,
52480916,,,,secondary,True,False,15.238,"LINESTRING (6.8011814 50.9098884, 6.8012245 50.9098917, 6.8012635 50.9099038, 6.801294 50.9099234, 6.8013126 50.9099481, 6.8013172 50.9099754)",,roundabout
"[1123606264, 1123606256, 513093221, 1123606262]","['2', '3']",L 277,Blindgasse,secondary,False,True,82.88499999999999,"LINESTRING (6.8011814 50.9098884, 6.801185 50.9097923, 6.8011889 50.9096884, 6.8011998 50.9093931, 6.801209 50.9091432)",,
52480902,,L 277,Blindgasse,secondary,False,False,66.509,"LINESTRING (6.8011593 50.9100502, 6.8011711 50.9101329, 6.8011795 50.9104376, 6.8012333 50.9106452)",,
23512193,2,,Alte Straße,residential,False,False,73.273,"LINESTRING (6.8100126 50.9108932, 6.810897 50.9109834, 6.8110434 50.9110015)",30,
23512193,2,,Alte Straße,residential,False,True,100.042,"LINESTRING (6.8100126 50.9108932, 6.8094496 50.9108262, 6.8093767 50.9108147, 6.808621 50.910696)",30,
"[89133048, 89133047]",,,"['Christian-Mörs-Straße', 'Josefstraße']",residential,False,False,259.591,"LINESTRING (6.8100126 50.9108932, 6.8100411 50.9106874, 6.8100734 50.9104287, 6.8100854 50.9103818, 6.8101076 50.9103577, 6.8101351 50.9103412, 6.8101699 50.9103302, 6.8102269 50.9103264, 6.8104589 50.9103336, 6.8110135 50.9103666, 6.8121408 50.910382, 6.8129289 50.9104355)",30,
"[89133048, 89133047]",,,"['Christian-Mörs-Straße', 'Josefstraße']",residential,False,True,259.591,"LINESTRING (6.8129289 50.9104355, 6.8121408 50.910382, 6.8110135 50.9103666, 6.8104589 50.9103336, 6.8102269 50.9103264, 6.8101699 50.9103302, 6.8101351 50.9103412, 6.8101076 50.9103577, 6.8100854 50.9103818, 6.8100734 50.9104287, 6.8100411 50.9106874, 6.8100126 50.9108932)",30,
1177620593,,,Hüchelner Straße,residential,False,True,27.194,"LINESTRING (6.8148797 50.9112812, 6.8147061 50.9114999)",30,
23512193,2,,Alte Straße,residential,False,True,141.841,"LINESTRING (6.8148797 50.9112812, 6.8146734 50.911231, 6.8143888 50.9111819, 6.8140731 50.9111353, 6.8133945 50.9110614, 6.813229 50.9110554, 6.8129008 50.911058)",30,
29118782,,,Hüchelner Straße,residential,False,False,138.33800000000002,"LINESTRING (6.8148797 50.9112812, 6.8151317 50.9109491, 6.8151627 50.9108286, 6.8151922 50.9107141, 6.8151967 50.9106361, 6.8152071 50.9105028, 6.8152359 50.9101314, 6.8152416 50.910077)",30,
26269889,2,L 277,Freiheitsring,secondary,False,False,39.46,"LINESTRING (6.8066871 50.9124903, 6.8072395 50.9125583)",50,
26269889,2,L 277,Freiheitsring,secondary,False,True,74.67699999999999,"LINESTRING (6.8066871 50.9124903, 6.8065961 50.9124791, 6.8057903 50.9123879, 6.8056387 50.9123717)",50,
26269889,2,L 277,Freiheitsring,secondary,False,True,39.46,"LINESTRING (6.8072395 50.9125583, 6.8066871 50.9124903)",50,
26269889,2,L 277,Freiheitsring,secondary,False,False,70.914,"LINESTRING (6.8072395 50.9125583, 6.8079628 50.9126463, 6.8080858 50.9126617, 6.8082324 50.91268)",50,
131467130,1,,Friedenstraße,residential,True,False,35.051,"LINESTRING (6.8072395 50.9125583, 6.8070401 50.9126165, 6.806986 50.9126662, 6.8069861 50.9127826)",,
23510626,,,Hasenweide,residential,False,False,103.172,"LINESTRING (6.8138654 50.9123138, 6.8138042 50.9123027, 6.8132452 50.9122016, 6.8124509 50.9120579)",30,
"[804874057, 804874058, 64488042]",2,,Matthiasstraße,residential,False,True,243.92599999999996,"LINESTRING (6.8094564 50.9056351, 6.8094685 50.9056737, 6.8094999 50.9057739, 6.8096496 50.9060958, 6.8096861 50.9061741, 6.80969 50.906212, 6.8096788 50.9062415, 6.8096585 50.9062707, 6.8096236 50.9062895, 6.8093749 50.906376, 6.8093406 50.9064001, 6.8093213 50.906434, 6.8093178 50.9064627, 6.8093264 50.906488, 6.8095537 50.9068768, 6.8099718 50.9074636, 6.8100191 50.9075472, 6.810054 50.9076002)",30,
"[1194563505, 243988370, 1031728539]",,,Im Klarenpesch,residential,False,True,251.22299999999998,"LINESTRING (6.8094564 50.9056351, 6.8086713 50.9058065, 6.8076463 50.9060238, 6.8075331 50.9060456, 6.8072328 50.9061035, 6.8068939 50.9061617, 6.8067208 50.9061899, 6.8061194 50.9062769, 6.8060304 50.9062894)",30,
24551304,,,Alte Straße,residential,False,True,83.846,"LINESTRING (6.8013172 50.9099754, 6.8020479 50.9099983, 6.8024297 50.9100269, 6.8025088 50.9100335)",30,
52480916,,,,secondary,True,False,15.674999999999999,"LINESTRING (6.8013172 50.9099754, 6.8013095 50.9099984, 6.8012918 50.9100191, 6.8012656 50.9100357, 6.8012329 50.910047, 6.8011965 50.910052, 6.8011593 50.9100502)",,roundabout
23572173,1,,Friedenstraße,residential,True,False,28.759,"LINESTRING (6.8069119 50.912705, 6.8067882 50.9125635, 6.8066871 50.9124903)",,
243988318,,,Im Klarenpesch,living_street,False,True,130.07399999999998,"LINESTRING (6.8041877 50.9063224, 6.8042669 50.9062996, 6.8043567 50.9062945, 6.8044519 50.9063038, 6.8047175 50.9063351, 6.8050098 50.9063554, 6.8053129 50.9063672, 6.8056294 50.9063571, 6.8059452 50.9063413, 6.8060239 50.9063328)",,
"[24582008, 24582005]",,,"['Karl-Göbels-Straße', 'Sternengasse']",residential,False,False,82.38900000000001,"LINESTRING (6.8113923 50.9091652, 6.8114244 50.9092572, 6.8119295 50.9092518, 6.8124471 50.9092172)",30,
24582005,,,Sternengasse,residential,False,True,97.34300000000002,"LINESTRING (6.8113923 50.9091652, 6.8113038 50.9089268, 6.8112837 50.9088583, 6.811281 50.9087864, 6.8112891 50.9086122, 6.8112738 50.9083385, 6.8112666 50.9082979)",30,
24582006,,,An der Synagoge,residential,False,False,48.67400000000001,"LINESTRING (6.8113923 50.9091652, 6.8110705 50.9091762, 6.8109904 50.9091653, 6.8109246 50.9091557, 6.8108344 50.9091426, 6.8107047 50.909138)",10,
23512192,,,Hasenweide,residential,False,True,154.31099999999998,"LINESTRING (6.8063032 50.9113557, 6.8073334 50.9114343, 6.8084879 50.9115241)",30,
26269889,2,L 277,Freiheitsring,secondary,False,False,32.706,"LINESTRING (6.8105762 50.9129798, 6.8110342 50.9130357)",50,
26269889,2,L 277,Freiheitsring,secondary,False,True,58.331,"LINESTRING (6.8105762 50.9129798, 6.8097593 50.9128803)",50,
26269889,2,L 277,Freiheitsring,secondary,False,False,67.541,"LINESTRING (6.8110342 50.9130357, 6.8119801 50.9131509)",50,
26269889,2,L 277,Freiheitsring,secondary,False,True,32.706,"LINESTRING (6.8110342 50.9130357, 6.8105762 50.9129798)",50,
361669538,,,Freiheitsring,residential,True,False,110.148,"LINESTRING (6.8110342 50.9130357, 6.8109262 50.913378, 6.8104687 50.9133206, 6.8105762 50.9129798)",,
1123606260,,,Hauptstraße,residential,False,True,84.636,"LINESTRING (6.8036527 50.9091576, 6.8024636 50.9090266)",30,
365678123,,,Hauptstraße,residential,True,False,27.992,"LINESTRING (6.8036527 50.9091576, 6.8037227 50.9091332, 6.8037596 50.9091192, 6.8037929 50.9090998, 6.8038235 50.9090937, 6.8038581 50.9090926, 6.8038887 50.9090992, 6.8039037 50.909112, 6.8039158 50.9091272, 6.8039185 50.9091425, 6.8039105 50.9091577, 6.8038909 50.9091718)",30,
643214850,,,Hauptstraße,residential,True,False,17.292,"LINESTRING (6.8038909 50.9091718, 6.8038642 50.9091797, 6.8038166 50.9091822, 6.803726 50.9091742, 6.8036527 50.9091576)",30,
369044207,1,,Franz-Hennes-Straße,tertiary,True,False,18.111,"LINESTRING (6.8083851 50.9079761, 6.8081291 50.9079544)",50,
24582013,,,Johann-Schmitz-Platz,residential,False,True,46.715999999999994,"LINESTRING (6.8083851 50.9079761, 6.808374 50.9080323, 6.8083026 50.908393)",,
23510606,,,Johann-Schmitz-Platz,unclassified,False,True,10.85,"LINESTRING (6.8088492 50.9080006, 6.808866 50.9079036)",,
369044207,1,,Franz-Hennes-Straße,tertiary,True,False,32.655,"LINESTRING (6.8088492 50.9080006, 6.8083851 50.9079761)",50,
"[514016154, 23510606, 495993511]",,,"['Antoniterstraße', 'Johann-Schmitz-Platz']","['unclassified', 'living_street']",False,False,194.45000000000005,"LINESTRING (6.8088492 50.9080006, 6.8089192 50.9080705, 6.808933 50.9086119, 6.8089281 50.9087235, 6.8089141 50.9090384, 6.8089034 50.9092706, 6.8088119 50.9096956, 6.8088068 50.9097322)",,
64488042,,,Matthiasstraße,residential,False,False,11.866,"LINESTRING (6.810062 50.9080928, 6.8100728 50.9079863)",30,
369044207,1,,Franz-Hennes-Straße,tertiary,True,False,85.663,"LINESTRING (6.810062 50.9080928, 6.8094196 50.9080383, 6.8090002 50.908012, 6.8088492 50.9080006)",50,
24582003,,,Schützenstraße,residential,False,False,91.591,"LINESTRING (6.8076194 50.9072312, 6.8077783 50.9072517, 6.8078415 50.9072831, 6.8078911 50.9073232, 6.8079386 50.9079017, 6.8079419 50.9079422)",30,
23510626,,,Hasenweide,residential,False,True,111.787,"LINESTRING (6.8109238 50.9117688, 6.8124509 50.9120579)",30,
23510612,,,Breite Straße,residential,True,False,34.432,"LINESTRING (6.8132525 50.9084622, 6.8132107 50.9082795, 6.8132048 50.9081545)",30,
391121060,,,Karl-Göbels-Straße,living_street,False,True,80.506,"LINESTRING (6.8132525 50.9084622, 6.8122802 50.9085082, 6.8123057 50.9086162)",20,
391121060,,,Karl-Göbels-Straße,living_street,False,True,67.56,"LINESTRING (6.8123057 50.9086162, 6.8124471 50.9092172)",20,
391121059,,,Karl-Göbels-Straße,living_street,False,True,44.299,"LINESTRING (6.8123057 50.9086162, 6.8117508 50.90868, 6.8117375 50.9086381)",20,
391121060,,,Karl-Göbels-Straße,living_street,False,False,80.506,"LINESTRING (6.8123057 50.9086162, 6.8122802 50.9085082, 6.8132525 50.9084622)",20,
391121059,,,Karl-Göbels-Straße,living_street,False,False,44.299,"LINESTRING (6.8117375 50.9086381, 6.8117508 50.90868, 6.8123057 50.9086162)",20,
509368224,,,Michaelstraße,residential,False,True,49.297,"LINESTRING (6.8136643 50.9059696, 6.8137529 50.9064094)",,
451984057,,,Michaelstraße,residential,False,True,78.564,"LINESTRING (6.8137529 50.9064094, 6.8126487 50.9065293)",,
509368224,,,Michaelstraße,residential,False,False,49.297,"LINESTRING (6.8137529 50.9064094, 6.8136643 50.9059696)",,
509368224,,,Michaelstraße,residential,False,True,28.8,"LINESTRING (6.8137529 50.9064094, 6.8138087 50.906666)",,
451984057,,,Michaelstraße,residential,False,False,78.564,"LINESTRING (6.8126487 50.9065293, 6.8137529 50.9064094)",,
64487814,2,K 25,Breite Straße,tertiary,False,True,20.868000000000002,"LINESTRING (6.8126487 50.9065293, 6.8126808 50.9066098, 6.8127351 50.9067087)",,
23478490,3,L 277,Blindgasse,secondary,False,True,28.409,"LINESTRING (6.801209 50.9091432, 6.8012122 50.9090117, 6.8012156 50.9089686, 6.8012184 50.9088878)",,
"[1123606256, 1123606264, 513093221, 1123606262]","['2', '3']",L 277,Blindgasse,secondary,False,False,82.88499999999999,"LINESTRING (6.801209 50.9091432, 6.8011998 50.9093931, 6.8011889 50.9096884, 6.801185 50.9097923, 6.8011814 50.9098884)",,
"[54601594, 1123606260]",3,,Hauptstraße,residential,False,False,60.637,"LINESTRING (6.8016082 50.9089479, 6.8018334 50.908967, 6.8021531 50.9089906, 6.8024636 50.9090266)",30,
473058609,1,,,residential,True,False,36.833,"LINESTRING (6.8016082 50.9089479, 6.8015008 50.9089616, 6.8014217 50.9089903, 6.8013856 50.9090061, 6.8013345 50.9090419, 6.8012701 50.9090884, 6.801209 50.9091432)",,
513093223,3,,Hauptstraße,residential,False,True,28.168,"LINESTRING (6.8016082 50.9089479, 6.8014165 50.9089222, 6.8013739 50.9089177, 6.8012184 50.9088878)",30,
1031728537,2,,Burgstraße,residential,False,True,4.847,"LINESTRING (6.8060239 50.9063328, 6.8060304 50.9062894)",30,
243988318,,,Im Klarenpesch,living_street,False,False,130.07399999999998,"LINESTRING (6.8060239 50.9063328, 6.8059452 50.9063413, 6.8056294 50.9063571, 6.8053129 50.9063672, 6.8050098 50.9063554, 6.8047175 50.9063351, 6.8044519 50.9063038, 6.8043567 50.9062945, 6.8042669 50.9062996, 6.8041877 50.9063224)",,
1031728537,2,,Burgstraße,residential,False,False,164.222,"LINESTRING (6.8060239 50.9063328, 6.805992 50.9065614, 6.8058692 50.9078064)",30,
509368224,,,Michaelstraße,residential,False,False,28.8,"LINESTRING (6.8138087 50.906666, 6.8137529 50.9064094)",,
23537177,,,Allee zum Sportpark,residential,False,False,11.258,"LINESTRING (6.8018547 50.9121245, 6.8018991 50.9122218)",30,
513085659,,,Allee zum Sportpark,residential,False,True,31.469,"LINESTRING (6.8018547 50.9121245, 6.8017949 50.9119955, 6.8017302 50.9118526)",30,
23478491,,L 277,Freiheitsring,secondary,False,False,215.381,"LINESTRING (6.8023325 50.9119478, 6.8025239 50.9119711, 6.8041671 50.9121845, 6.8051854 50.9123128, 6.8053439 50.9123306)",50,
513085660,,L 277,Freiheitsring,secondary,False,True,43.567,"LINESTRING (6.8023325 50.9119478, 6.8019438 50.9118939, 6.8017302 50.9118526)",,
513085661,1,L 277,Freiheitsring,residential,True,False,43.231,"LINESTRING (6.8023325 50.9119478, 6.8021264 50.9119607, 6.8020059 50.9119795, 6.8019557 50.9119992, 6.801907 50.9120356, 6.8018784 50.9120754, 6.8018547 50.9121245)",,
1031728537,2,,Burgstraße,residential,False,False,4.847,"LINESTRING (6.8060304 50.9062894, 6.8060239 50.9063328)",30,
"[1194563505, 243988370, 1031728539]",,,Im Klarenpesch,residential,False,False,251.223,"LINESTRING (6.8060304 50.9062894, 6.8061194 50.9062769, 6.8067208 50.9061899, 6.8068939 50.9061617, 6.8072328 50.9061035, 6.8075331 50.9060456, 6.8076463 50.9060238, 6.8086713 50.9058065, 6.8094564 50.9056351)",30,
24582013,,,Johann-Schmitz-Platz,residential,False,False,46.715999999999994,"LINESTRING (6.8083026 50.908393, 6.808374 50.9080323, 6.8083851 50.9079761)",,
