osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,bridge
"[1147979852, 23448247]",,,Kamperdickstraße,residential,,False,True,134.387,"LINESTRING (6.548018 51.5056313, 6.5479642 51.5056431, 6.5479032 51.5056536, 6.5478569 51.5056568, 6.5478382 51.5056581, 6.5473468 51.5056775, 6.5471445 51.5056855, 6.5469933 51.5056915, 6.5460845 51.5057112)",,,
23448241,,,Hangkamerstraße,residential,,False,False,144.433,"LINESTRING (6.5460381 51.5059711, 6.5465212 51.5060242, 6.5470437 51.5060955, 6.5473044 51.5061187, 6.5476583 51.5061501, 6.5479045 51.506172, 6.5480944 51.5061889)",,,
23448241,,,Hangkamerstraße,residential,,False,True,97.41,"LINESTRING (6.5460381 51.5059711, 6.5454329 51.5059154, 6.5450072 51.5058314, 6.5448012 51.5057817, 6.5446814 51.5057534)",,,
23480782,,,Hangkamerstraße,residential,,False,True,29.157999999999998,"LINESTRING (6.5460381 51.5059711, 6.5460679 51.5058744, 6.546084 51.505785, 6.5460845 51.5057112)",,,
662707150,,,Kamperdickstraße,tertiary,,False,False,62.227,"LINESTRING (6.5480944 51.5061889, 6.548018 51.5056313)",,,
23448241,,,Hangkamerstraße,residential,,False,True,144.433,"LINESTRING (6.5480944 51.5061889, 6.5479045 51.506172, 6.5476583 51.5061501, 6.5473044 51.5061187, 6.5470437 51.5060955, 6.5465212 51.5060242, 6.5460381 51.5059711)",,,
"[1147979852, 23448247]",,,Kamperdickstraße,residential,,False,False,134.38700000000003,"LINESTRING (6.5460845 51.5057112, 6.5469933 51.5056915, 6.5471445 51.5056855, 6.5473468 51.5056775, 6.5478382 51.5056581, 6.5478569 51.5056568, 6.5479032 51.5056536, 6.5479642 51.5056431, 6.548018 51.5056313)",,,
23448247,,,Kamperdickstraße,residential,,False,True,103.905,"LINESTRING (6.5460845 51.5057112, 6.5460733 51.5056531, 6.5460531 51.5055997, 6.5460183 51.5055404, 6.5459362 51.5054536, 6.545864 51.5053768, 6.5458017 51.5053046, 6.5457671 51.5052471, 6.5457494 51.5052049, 6.5457433 51.5051598, 6.5457199 51.5049352, 6.5457138 51.504906, 6.5457065 51.5048809, 6.5456749 51.5048285)",,,
23480782,,,Hangkamerstraße,residential,,False,False,29.158,"LINESTRING (6.5460845 51.5057112, 6.546084 51.505785, 6.5460679 51.5058744, 6.5460381 51.5059711)",,,
23448247,,,Kamperdickstraße,residential,,False,False,103.905,"LINESTRING (6.5456749 51.5048285, 6.5457065 51.5048809, 6.5457138 51.504906, 6.5457199 51.5049352, 6.5457433 51.5051598, 6.5457494 51.5052049, 6.5457671 51.5052471, 6.5458017 51.5053046, 6.545864 51.5053768, 6.5459362 51.5054536, 6.5460183 51.5055404, 6.5460531 51.5055997, 6.5460733 51.5056531, 6.5460845 51.5057112)",,,
"[840897617, 840897618, 840897619, 164631838]",2,,Wilhelmstraße,tertiary,50,False,False,143.45999999999998,"LINESTRING (6.5456749 51.5048285, 6.5457514 51.5048142, 6.5458272 51.504805, 6.5459628 51.5047939, 6.5461034 51.5047883, 6.5467829 51.5047592, 6.5468328 51.5047575, 6.5468683 51.5047559, 6.5470936 51.504748, 6.5476069 51.5047348, 6.5477386 51.5047303)",,,
164631838,2,,Wilhelmstraße,tertiary,50,False,True,129.264,"LINESTRING (6.5456749 51.5048285, 6.5455755 51.5048537, 6.5454616 51.5048947, 6.5453603 51.5049372, 6.5453174 51.5049552, 6.5452563 51.5049866, 6.5451606 51.5050492, 6.5450822 51.5051135, 6.5450113 51.5051829, 6.5449768 51.5052324, 6.5449152 51.5053209, 6.5448217 51.5054793, 6.5447918 51.5055377, 6.5446814 51.5057534)",,,
22529853,,,Bogenstraße,residential,30,False,False,85.475,"LINESTRING (6.5509172 51.5030155, 6.5510737 51.503778)",,,
23448321,,,Kirchplatz,residential,30,False,False,94.235,"LINESTRING (6.5509172 51.5030155, 6.5501931 51.503163, 6.5496209 51.5032745)",,,
23448321,,,Kirchplatz,residential,30,False,True,52.81100000000001,"LINESTRING (6.5509172 51.5030155, 6.5509665 51.5030047, 6.5510994 51.5029743, 6.5515436 51.5028716, 6.5516345 51.5028538)",,,
22529849,,,Laagdickstraße,residential,30,False,True,92.014,"LINESTRING (6.5510737 51.503778, 6.5497585 51.5038986)",,,
22529853,,,Bogenstraße,residential,30,False,True,85.475,"LINESTRING (6.5510737 51.503778, 6.5509172 51.5030155)",,,
22529849,,,Laagdickstraße,residential,30,False,False,53.268,"LINESTRING (6.5510737 51.503778, 6.5517415 51.5036976, 6.5518288 51.5036855)",,,
22529853,,,Bogenstraße,residential,30,False,False,189.196,"LINESTRING (6.5510737 51.503778, 6.5511014 51.5039658, 6.5510999 51.5040798, 6.551086 51.5042196, 6.5510814 51.5043518, 6.5510876 51.5044601, 6.5510983 51.5046086, 6.5511122 51.504828, 6.5511214 51.5050282, 6.5511291 51.5051403, 6.5511245 51.5052274, 6.5510845 51.5053098, 6.5510383 51.5053568, 6.5509306 51.505443)",,,
23448321,,,Kirchplatz,residential,30,False,True,94.235,"LINESTRING (6.5496209 51.5032745, 6.5501931 51.503163, 6.5509172 51.5030155)",,,
130139207,,,Markgrafenstraße,residential,30,False,False,92.475,"LINESTRING (6.5496209 51.5032745, 6.549541 51.5028766, 6.5494998 51.5027155, 6.5494518 51.5025832, 6.5494239 51.5025345, 6.5493682 51.5024622)",,,
130139207,,,Markgrafenstraße,residential,30,False,True,70.053,"LINESTRING (6.5496209 51.5032745, 6.5496607 51.5034819, 6.5497585 51.5038986)",,,
615868340,,,Moerser Straße,living_street,,False,False,4.458,"LINESTRING (6.5446111 51.5029694, 6.5445474 51.5029753)",,,
21599776,,,Moerser Straße,living_street,,False,True,167.342,"LINESTRING (6.5446111 51.5029694, 6.5446883 51.5029559, 6.5450339 51.5028468, 6.5463941 51.5023967, 6.5466073 51.5023261, 6.5466755 51.5022305)",,,
"[51724728, 1147979857]",1,,Friedrich-Heinrich-Allee,secondary,30,True,False,44.301,"LINESTRING (6.5446111 51.5029694, 6.5446311 51.5031071, 6.5446356 51.5031526, 6.5446379 51.5032165, 6.5446335 51.5032444, 6.5446268 51.503286, 6.5446094 51.503332, 6.5445943 51.5033642)",,,
23448745,,,Kolkschenstraße,residential,,False,True,42.484,"LINESTRING (6.5473546 51.5019891, 6.5471518 51.5017544, 6.5470639 51.5016526)",,,
22529846,,,Kolkschenstraße,residential,,False,False,64.575,"LINESTRING (6.5463909 51.5012647, 6.5464635 51.5012837, 6.546541 51.5013094, 6.5467236 51.5013994, 6.5469283 51.5015306, 6.5469892 51.5015721, 6.5470639 51.5016526)",,,
"[51724723, 164631829]",2,,Ringstraße,tertiary,"['50', '30']",False,False,171.378,"LINESTRING (6.5463909 51.5012647, 6.5465535 51.5011404, 6.5467961 51.5009588, 6.5468291 51.5009328, 6.5468935 51.500882, 6.5470818 51.5007386, 6.5472242 51.500632, 6.5474158 51.5004934, 6.5479128 51.5001442, 6.5479913 51.5000891)",,,
"[21839873, 164631830]",3,,Ringstraße,tertiary,"['50', '30']",False,True,100.082,"LINESTRING (6.5463909 51.5012647, 6.5461216 51.5014477, 6.5459805 51.5015257, 6.5458728 51.5015852, 6.5455986 51.501702, 6.5454274 51.5017406, 6.5452309 51.5017644)",,,
"[934925144, 887542365]",1,,Kolkschenstraße,residential,50,True,False,115.359,"LINESTRING (6.5463909 51.5012647, 6.5460397 51.501228, 6.5452836 51.501173, 6.5448267 51.5011397, 6.5447381 51.5011332)",,,
51724724,,,Kolkschenstraße,residential,,False,True,63.010999999999996,"LINESTRING (6.5476971 51.5013173, 6.5476971 51.5014082, 6.5476272 51.5014765, 6.5475274 51.5015272, 6.5470639 51.5016526)",,,
"[21839873, 164631830]",3,,Ringstraße,tertiary,"['50', '30']",False,False,100.08200000000001,"LINESTRING (6.5452309 51.5017644, 6.5454274 51.5017406, 6.5455986 51.501702, 6.5458728 51.5015852, 6.5459805 51.5015257, 6.5461216 51.5014477, 6.5463909 51.5012647)",,,
21839873,3,,Ringstraße,tertiary,50,False,True,43.705,"LINESTRING (6.5452309 51.5017644, 6.5451615 51.5017694, 6.5451384 51.5017692, 6.5446925 51.5017655, 6.5446 51.5017647)",,,
23448785,,,Ringstraße,residential,,False,False,67.988,"LINESTRING (6.5452309 51.5017644, 6.5452807 51.5018701, 6.545231 51.5019216, 6.5451463 51.5019601, 6.5446847 51.5022025)",,,
23448785,,,Ringstraße,residential,,False,True,67.988,"LINESTRING (6.5446847 51.5022025, 6.5451463 51.5019601, 6.545231 51.5019216, 6.5452807 51.5018701, 6.5452309 51.5017644)",,,
23480178,,,Krusestraße,residential,30,False,False,126.243,"LINESTRING (6.5436146 51.4991577, 6.5428004 51.4981418)",,,
"[942855552, 942855554, 23448835]",1,,Stephanstraße,residential,30,False,False,127.14900000000002,"LINESTRING (6.5436146 51.4991577, 6.5448932 51.4987602, 6.5450327 51.4987168, 6.545055 51.4987099, 6.5450708 51.498705, 6.5451501 51.4986914, 6.5452709 51.4986672)",,,
23480178,,,Krusestraße,residential,30,False,True,126.243,"LINESTRING (6.5428004 51.4981418, 6.5436146 51.4991577)",,,
178665961,,,Bertastraße,residential,30,False,False,187.14600000000002,"LINESTRING (6.5428004 51.4981418, 6.5450143 51.4974291, 6.5452158 51.4973899)",,,
178665961,,,Bertastraße,residential,30,False,True,187.14600000000002,"LINESTRING (6.5452158 51.4973899, 6.5450143 51.4974291, 6.5428004 51.4981418)",,,
130176690,1,,Friedrich-Heinrich-Allee,secondary,30,True,False,50.159000000000006,"LINESTRING (6.5445056 51.5025242, 6.5445357 51.5025857, 6.5445562 51.5026487, 6.5446111 51.5029694)",,,
145016831,3,,Friedrich-Heinrich-Allee,secondary,30,False,True,85.022,"LINESTRING (6.5445056 51.5025242, 6.5444873 51.5023869, 6.5444898 51.5023053, 6.5444984 51.502236, 6.544517 51.5021159, 6.5445355 51.5020351, 6.5445434 51.5019954, 6.544565 51.501887, 6.5446 51.5017647)",,,
144414701,,,,tertiary,,True,False,29.232,"LINESTRING (6.5477386 51.5047303, 6.5477483 51.5046951, 6.5477752 51.5046677, 6.547816 51.5046479, 6.5478452 51.5046414, 6.5478788 51.5046383, 6.5479009 51.5046385, 6.5479429 51.504646, 6.5479793 51.504661, 6.5480068 51.5046821, 6.5480229 51.5047073)",roundabout,,
"[840897617, 840897618, 840897619, 164631838]",2,,Wilhelmstraße,tertiary,50,False,True,143.46,"LINESTRING (6.5477386 51.5047303, 6.5476069 51.5047348, 6.5470936 51.504748, 6.5468683 51.5047559, 6.5468328 51.5047575, 6.5467829 51.5047592, 6.5461034 51.5047883, 6.5459628 51.5047939, 6.5458272 51.504805, 6.5457514 51.5048142, 6.5456749 51.5048285)",,,
48513500,,,Moerser Straße,unclassified,,False,True,117.016,"LINESTRING (6.5435885 51.5038303, 6.5435627 51.5037837, 6.5435372 51.5037528, 6.5435123 51.5037306, 6.5434718 51.5036979, 6.5434165 51.5036685, 6.5433511 51.5036474, 6.5432851 51.5036401, 6.5431902 51.5036391, 6.5427644 51.5036399, 6.5425863 51.5036358, 6.5420529 51.5036341)",,,
"[222823664, 222823665, 62218090, 222823663]",3,,Moerser Straße,secondary,"['50', '30']",False,False,102.627,"LINESTRING (6.5435885 51.5038303, 6.5434535 51.5038503, 6.5430865 51.5039231, 6.5429751 51.5039451, 6.5428706 51.5039656, 6.5425221 51.5040453, 6.5421981 51.5041445)",,,
"[1147979856, 642261185, 130176691, 130176692]","['2', '1']",,"['Moerser Straße', 'Friedrich-Heinrich-Allee']",secondary,30,True,False,129.899,"LINESTRING (6.5435885 51.5038303, 6.5436385 51.503807, 6.5436928 51.5037872, 6.543792 51.5037639, 6.5439245 51.5037277, 6.5440286 51.5036964, 6.5441244 51.5036627, 6.5441933 51.5036327, 6.5442339 51.5036127, 6.5443 51.5035799, 6.5443651 51.5035362, 6.5444284 51.5034861, 6.544476 51.503441, 6.5445204 51.5033863, 6.5445417 51.5033575, 6.5445586 51.5033255, 6.5445773 51.5032636, 6.5445801 51.5032365, 6.5445826 51.5032131, 6.544578 51.5031591, 6.5445615 51.5030524, 6.5445474 51.5029753)",,,
145016834,,,Holunderweg,living_street,,False,False,61.682,"LINESTRING (6.541718 51.5013162, 6.541792 51.501869)",,,
145016835,,,Holunderweg,living_street,,False,False,9.15,"LINESTRING (6.541718 51.5013162, 6.5418497 51.5013091)",,,
"[145016835, 145016836]",,,Holunderweg,living_street,,False,True,205.313,"LINESTRING (6.541718 51.5013162, 6.540854 51.5013628, 6.5407859 51.5008771, 6.5407817 51.5007339, 6.5408542 51.500693, 6.5411515 51.5006146, 6.541815 51.5005879)",,,
145016834,,,Holunderweg,living_street,,False,True,61.682,"LINESTRING (6.541792 51.501869, 6.541718 51.5013162)",,,
23448783,,,Konradstraße,residential,30,False,True,194.87099999999998,"LINESTRING (6.541792 51.501869, 6.5431215 51.5018078, 6.5442928 51.5017539, 6.5445063 51.5017623, 6.5446 51.5017647)",,,
"[145016833, 222823661, 23448006]",,,Friedrichstraße,tertiary,50,False,False,113.55199999999999,"LINESTRING (6.5510811 51.5018992, 6.5510938 51.501992, 6.5511235 51.5020573, 6.551148 51.5021108, 6.5512403 51.5022498, 6.5514224 51.502485, 6.5515111 51.5025995, 6.5515816 51.5027225, 6.5516345 51.5028538)",,,
54442767,,,Königstraße,residential,30,False,True,126.77199999999999,"LINESTRING (6.5510811 51.5018992, 6.55122 51.501895, 6.5513795 51.5018906, 6.5515535 51.5018859, 6.5516287 51.5018832, 6.551733 51.5018794, 6.551817 51.5018768, 6.5519636 51.5018752, 6.5520283 51.5018745, 6.5523615 51.5018708, 6.5528363 51.5018737, 6.5528709 51.5018739, 6.5529116 51.5018741)",,,
83400434,3,,Königstraße,residential,50,False,False,45.617999999999995,"LINESTRING (6.5510811 51.5018992, 6.5509911 51.501919, 6.5508962 51.50194, 6.5504706 51.5020533)",,,
"[128888279, 222823671]",2,,Montplanetstraße,tertiary,50,False,True,156.357,"LINESTRING (6.5510811 51.5018992, 6.5510878 51.5018008, 6.5511054 51.5017191, 6.5511191 51.5016922, 6.5512031 51.501527, 6.5512982 51.5013559, 6.5515473 51.500908, 6.5517411 51.5005596)",,,
133757407,1,,,tertiary,50,True,False,19.389000000000003,"LINESTRING (6.551826 51.5001906, 6.5517966 51.5001731, 6.5517657 51.5001432, 6.5517477 51.5001037, 6.5517468 51.5000802, 6.5517669 51.5000329)",roundabout,,
48513500,,,Moerser Straße,unclassified,,False,False,117.016,"LINESTRING (6.5420529 51.5036341, 6.5425863 51.5036358, 6.5427644 51.5036399, 6.5431902 51.5036391, 6.5432851 51.5036401, 6.5433511 51.5036474, 6.5434165 51.5036685, 6.5434718 51.5036979, 6.5435123 51.5037306, 6.5435372 51.5037528, 6.5435627 51.5037837, 6.5435885 51.5038303)",,,
21599776,,,Moerser Straße,living_street,,False,False,167.342,"LINESTRING (6.5466755 51.5022305, 6.5466073 51.5023261, 6.5463941 51.5023967, 6.5450339 51.5028468, 6.5446883 51.5029559, 6.5446111 51.5029694)",,,
79376229,,,Moerser Straße,living_street,,True,False,54.129999999999995,"LINESTRING (6.5466755 51.5022305, 6.547297 51.5020096, 6.5473546 51.5019891)",,,
141692501,1,,,tertiary,50,True,False,6.696999999999999,"LINESTRING (6.5518683 51.4999712, 6.5519008 51.4999642, 6.5519336 51.4999604, 6.5519626 51.4999604)",roundabout,,
134900963,1,,,tertiary,50,True,False,12.188,"LINESTRING (6.5521208 51.5001654, 6.5520975 51.500182, 6.5520503 51.5002032, 6.5519711 51.5002175)",roundabout,,
339815677,,,Wilhelmstraße,residential,30,False,True,26.021,"LINESTRING (6.5501087 51.5051642, 6.5498072 51.5050244)",,,
23448291,,,Markgrafenstraße,residential,30,False,True,49.676,"LINESTRING (6.5501087 51.5051642, 6.5500937 51.5051815, 6.55018 51.5056052)",,,
339815677,,,Wilhelmstraße,residential,30,False,False,64.789,"LINESTRING (6.5501087 51.5051642, 6.5506674 51.50535, 6.5509306 51.505443)",,,
615868340,,,Moerser Straße,living_street,,False,True,4.458,"LINESTRING (6.5445474 51.5029753, 6.5446111 51.5029694)",,,
642261184,1,,Friedrich-Heinrich-Allee,secondary,30,True,False,50.42,"LINESTRING (6.5445474 51.5029753, 6.5445103 51.5027823, 6.5444927 51.5026548, 6.5444928 51.5025899, 6.5445056 51.5025242)",,,
162145121,1,,,tertiary,50,True,False,11.955,"LINESTRING (6.5521065 51.5000015, 6.5521477 51.500043, 6.5521612 51.5000859, 6.5521603 51.5001009)",roundabout,,
448197919,,,Innenstadtring,tertiary,,True,False,62.644000000000005,"LINESTRING (6.5517669 51.5000329, 6.5517095 51.4999802, 6.5516563 51.4999381, 6.5515449 51.4998501, 6.5514831 51.4998021, 6.5513958 51.4997288, 6.551322 51.4996465, 6.5512576 51.4995692)",,,
668403775,1,,,tertiary,50,True,False,10.093,"LINESTRING (6.5517669 51.5000329, 6.5518018 51.4999969, 6.5518683 51.4999712)",roundabout,,
22744502,,,Ringstraße,residential,30,False,False,125.964,"LINESTRING (6.5497598 51.4987169, 6.5498177 51.4986596, 6.5500795 51.4983906, 6.5506409 51.4977884, 6.5506847 51.4977414)",,,
22744502,,,Ringstraße,residential,30,False,True,71.848,"LINESTRING (6.5497598 51.4987169, 6.5497233 51.4987489, 6.5496375 51.4988244, 6.5496187 51.4988409, 6.5493586 51.4990696, 6.5493086 51.4991115, 6.5492883 51.4991475, 6.5492763 51.4991814, 6.5492772 51.4992083, 6.5492674 51.49927)",,,
134900967,,,Maxstraße,residential,,False,False,149.685,"LINESTRING (6.5497598 51.4987169, 6.55044 51.4989784, 6.5508659 51.4991668, 6.5511419 51.4993021, 6.5512327 51.4993448, 6.5514684 51.4994693, 6.5515189 51.499496)",,,
134900967,,,Maxstraße,residential,,False,True,149.685,"LINESTRING (6.5515189 51.499496, 6.5514684 51.4994693, 6.5512327 51.4993448, 6.5511419 51.4993021, 6.5508659 51.4991668, 6.55044 51.4989784, 6.5497598 51.4987169)",,,
886949851,,,,secondary,,True,False,8.216000000000001,"LINESTRING (6.5455612 51.4984772, 6.5455225 51.4984824, 6.545483 51.4984811, 6.5454454 51.4984735)",roundabout,,
"[887463364, 83280181]",2,,Friedrichstraße,tertiary,50,False,True,204.64199999999997,"LINESTRING (6.5458753 51.4988051, 6.5459669 51.4988668, 6.5462386 51.4990497, 6.5468131 51.4993895, 6.547015 51.4995093, 6.5470908 51.499553, 6.5471719 51.4995964, 6.5475878 51.4998573, 6.5476615 51.4998999, 6.5478646 51.5000197, 6.5479913 51.5000891)",,,
886949850,2,,Friedrichstraße,tertiary,50,True,False,42.463,"LINESTRING (6.5458753 51.4988051, 6.5457749 51.4987033, 6.5457208 51.4986415, 6.5456547 51.4985771, 6.5455612 51.4984772)",,,
144414701,,,,tertiary,,True,False,14.770999999999999,"LINESTRING (6.5480229 51.5047073, 6.5480265 51.5047311, 6.5480198 51.5047546, 6.5480034 51.5047762, 6.5479784 51.5047943, 6.5479466 51.5048077, 6.5479267 51.5048128)",roundabout,,
"[51724736, 662707098, 1147974726]",,,Wilhelmstraße,residential,30,False,False,131.041,"LINESTRING (6.5480229 51.5047073, 6.5480735 51.5047052, 6.5481389 51.5047026, 6.5481708 51.5047014, 6.5482227 51.5046995, 6.5483804 51.5046996, 6.5484909 51.5047034, 6.548591 51.50471, 6.5487445 51.5047272, 6.5490333 51.5047837, 6.5494422 51.504904, 6.5496849 51.5049833, 6.5498072 51.5050244)",,,
144414701,,,,tertiary,,True,False,18.299,"LINESTRING (6.5479267 51.5048128, 6.5478898 51.5048165, 6.5478521 51.504815, 6.547799 51.5048004, 6.5477594 51.5047738, 6.5477386 51.5047303)",roundabout,,
"[1147974794, 23448221, 662707150]",2,,Kamperdickstraße,tertiary,,False,True,91.32900000000001,"LINESTRING (6.5479267 51.5048128, 6.5479404 51.5048585, 6.5479491 51.5048883, 6.5479537 51.5049065, 6.5479595 51.5049294, 6.5479631 51.504951, 6.5479661 51.5049926, 6.547966 51.5050498, 6.548018 51.5056313)",,,
145016837,,,Holunderweg,living_street,,False,True,36.417,"LINESTRING (6.5422904 51.5005502, 6.5420889 51.5005135, 6.5419038 51.5005294, 6.541815 51.5005879)",,,
"[145016835, 145016836]",,,Holunderweg,living_street,,False,False,205.313,"LINESTRING (6.541815 51.5005879, 6.5411515 51.5006146, 6.5408542 51.500693, 6.5407817 51.5007339, 6.5407859 51.5008771, 6.540854 51.5013628, 6.541718 51.5013162)",,,
145016837,,,Holunderweg,living_street,,False,False,36.417,"LINESTRING (6.541815 51.5005879, 6.5419038 51.5005294, 6.5420889 51.5005135, 6.5422904 51.5005502)",,,
145016837,,,Holunderweg,living_street,,False,True,81.076,"LINESTRING (6.541815 51.5005879, 6.54186 51.5009398, 6.5418122 51.5010118, 6.5418497 51.5013091)",,,
145016835,,,Holunderweg,living_street,,False,True,70.577,"LINESTRING (6.5428514 51.5012193, 6.5426135 51.5012743, 6.5418497 51.5013091)",,,
145016835,,,Holunderweg,living_street,,False,True,9.15,"LINESTRING (6.5418497 51.5013091, 6.541718 51.5013162)",,,
145016835,,,Holunderweg,living_street,,False,False,70.577,"LINESTRING (6.5418497 51.5013091, 6.5426135 51.5012743, 6.5428514 51.5012193)",,,
145016837,,,Holunderweg,living_street,,False,False,81.076,"LINESTRING (6.5418497 51.5013091, 6.5418122 51.5010118, 6.54186 51.5009398, 6.541815 51.5005879)",,,
164631838,2,,Wilhelmstraße,tertiary,50,False,False,43.632000000000005,"LINESTRING (6.5443916 51.5061007, 6.54445 51.5060485, 6.5445018 51.5059966, 6.544595 51.5058744, 6.5446814 51.5057534)",,,
54442767,,,Königstraße,residential,30,False,False,21.696,"LINESTRING (6.5532248 51.5018819, 6.5529116 51.5018741)",,,
54442767,,,Königstraße,residential,30,False,True,60.684,"LINESTRING (6.5532248 51.5018819, 6.5541008 51.5019039)",,,
177517095,,,Fürstenstraße,residential,,False,False,69.018,"LINESTRING (6.5532248 51.5018819, 6.5532075 51.5025025)",,,
177517095,,,Fürstenstraße,residential,,False,True,69.018,"LINESTRING (6.5532075 51.5025025, 6.5532248 51.5018819)",,,
"[727118203, 727118204]",1,,Ebertstraße,tertiary,50,True,False,55.101,"LINESTRING (6.5519626 51.4999604, 6.5520431 51.4998776, 6.5520555 51.4998629, 6.552341 51.4995246)",,,
"[766874707, 766874708]",1,,,tertiary,50,True,False,11.209,"LINESTRING (6.5519626 51.4999604, 6.5519902 51.4999617, 6.5520754 51.4999842, 6.5521065 51.5000015)",roundabout,,
222823670,1,,Moerser Straße,secondary,50,True,False,26.724,"LINESTRING (6.5418111 51.5043434, 6.5416366 51.504427, 6.54148 51.5044611)",,,
598465624,1,,Moerser Straße,secondary,50,True,False,36.153000000000006,"LINESTRING (6.5418111 51.5043434, 6.5417263 51.5044246, 6.5417055 51.5044698, 6.5417075 51.504536, 6.5417337 51.5046499)",,,
20319754,3,L 287,Querspange,primary,50,False,True,27.386,"LINESTRING (6.5417337 51.5046499, 6.5416549 51.504585, 6.54148 51.5044611)",,,
"[222823664, 222823665, 62218090, 222823663]",3,,Moerser Straße,secondary,"['50', '30']",False,True,102.627,"LINESTRING (6.5421981 51.5041445, 6.5425221 51.5040453, 6.5428706 51.5039656, 6.5429751 51.5039451, 6.5430865 51.5039231, 6.5434535 51.5038503, 6.5435885 51.5038303)",,,
"[624772994, 624772995]",2,,Moerser Straße,secondary,50,True,False,34.738,"LINESTRING (6.5421981 51.5041445, 6.5420257 51.5042347, 6.5418111 51.5043434)",,,
598466235,1,,Moerser Straße,secondary,30,True,False,39.912,"LINESTRING (6.5416711 51.5042828, 6.5418506 51.5042117, 6.5421981 51.5041445)",,,
1111242306,2,,Friedrich-Heinrich-Allee,secondary,50,True,False,24.062,"LINESTRING (6.5454461 51.498303, 6.5454112 51.4980877)",,,
886949851,,,,secondary,,True,False,6.764,"LINESTRING (6.5454461 51.498303, 6.5454931 51.4982947, 6.5455419 51.4982962)",roundabout,,
886949851,,,,secondary,,True,False,20.281,"LINESTRING (6.5455419 51.4982962, 6.5455874 51.4983072, 6.5456249 51.4983266, 6.5456505 51.4983525, 6.5456615 51.4983821, 6.5456569 51.4984124, 6.545637 51.4984402)",roundabout,,
886949851,,,,secondary,,True,False,6.758,"LINESTRING (6.545637 51.4984402, 6.545604 51.4984626, 6.5455612 51.4984772)",roundabout,,
887859322,2,,Friedrichstraße,tertiary,50,True,False,43.8,"LINESTRING (6.545637 51.4984402, 6.5457116 51.4985559, 6.5458753 51.4988051)",,,
"[887459778, 887459779, 727297738, 222823660, 83204469]","['2', '3']",,Friedrich-Heinrich-Allee,secondary,30,False,False,276.844,"LINESTRING (6.5452709 51.4986672, 6.5452515 51.4986966, 6.5452393 51.4987554, 6.5452246 51.498831, 6.5451358 51.4992999, 6.5450533 51.4995969, 6.545043 51.4996636, 6.5450304 51.4997458, 6.5450182 51.499825, 6.5449834 51.4999779, 6.544917 51.5002834, 6.5447689 51.5009868, 6.5447381 51.5011332)",,,yes
727297738,2,,Friedrich-Heinrich-Allee,secondary,30,False,True,24.695999999999998,"LINESTRING (6.5452709 51.4986672, 6.5452925 51.4986423, 6.545343 51.4985871, 6.5454454 51.4984735)",,,
"[942855552, 942855554, 23448835]",1,,Stephanstraße,residential,30,False,True,127.149,"LINESTRING (6.5452709 51.4986672, 6.5451501 51.4986914, 6.5450708 51.498705, 6.545055 51.4987099, 6.5450327 51.4987168, 6.5448932 51.4987602, 6.5436146 51.4991577)",,,
727297738,2,,Friedrich-Heinrich-Allee,secondary,30,False,False,24.695999999999998,"LINESTRING (6.5454454 51.4984735, 6.545343 51.4985871, 6.5452925 51.4986423, 6.5452709 51.4986672)",,,
886949851,,,,secondary,,True,False,23.605,"LINESTRING (6.5454454 51.4984735, 6.5454098 51.4984589, 6.5453823 51.4984386, 6.5453649 51.4984144, 6.545359 51.4983881, 6.5453651 51.4983619, 6.5453827 51.4983377, 6.5454104 51.4983176, 6.5454461 51.498303)",roundabout,,
222823660,3,,Friedrich-Heinrich-Allee,secondary,30,False,False,70.86699999999999,"LINESTRING (6.5447381 51.5011332, 6.5447001 51.5013139, 6.5446351 51.5016065, 6.5446 51.5017647)",,,
"[887459778, 887459779, 727297738, 222823660, 83204469]","['2', '3']",,Friedrich-Heinrich-Allee,secondary,30,False,True,276.844,"LINESTRING (6.5447381 51.5011332, 6.5447689 51.5009868, 6.544917 51.5002834, 6.5449834 51.4999779, 6.5450182 51.499825, 6.5450304 51.4997458, 6.545043 51.4996636, 6.5450533 51.4995969, 6.5451358 51.4992999, 6.5452246 51.498831, 6.5452393 51.4987554, 6.5452515 51.4986966, 6.5452709 51.4986672)",,,yes
887859321,1,,Friedrich-Heinrich-Allee,secondary,50,True,False,24.887,"LINESTRING (6.5454112 51.4980877, 6.5455419 51.4982962)",,,
