osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel
201187868,,,Rothenburger Straße,residential,50,False,False,121.82400000000001,"LINESTRING (10.3280437 49.1717366, 10.3281777 49.1715909, 10.3282371 49.1714969, 10.3283303 49.1713495, 10.3287529 49.1707453)",,,
65200047,,,Webergasse,residential,20,False,False,41.802,"LINESTRING (10.3307984 49.1672554, 10.3309114 49.1668868)",,,
60173610,,,Gerbergasse,residential,20,False,True,46.72,"LINESTRING (10.3307984 49.1672554, 10.330495 49.167198, 10.3301957 49.1671123)",,,
149488629,,,Gerbergasse,residential,20,False,False,20.204,"LINESTRING (10.3307984 49.1672554, 10.3309448 49.1673008, 10.3310487 49.1673343)",,,
818894706,,,Am Spittel,residential,20,False,False,35.32,"LINESTRING (10.3340058 49.167474, 10.3342476 49.1671985)",,,
64647814,,,Am Spittel,residential,20,False,True,100.139,"LINESTRING (10.3340058 49.167474, 10.3334342 49.1672602, 10.3330676 49.1670872, 10.3328563 49.1669808)",,,
818894705,,,Museumstraße,living_street,,False,True,94.79499999999999,"LINESTRING (10.3340058 49.167474, 10.3338895 49.1675852, 10.3337964 49.1676236, 10.3334986 49.1676464, 10.3329736 49.1677264, 10.3329025 49.1677325, 10.3328254 49.1677321)",,,
65200047,,,Webergasse,residential,20,False,True,41.802,"LINESTRING (10.3309114 49.1668868, 10.3307984 49.1672554)",,,
66646406,,,Drechslergasse,residential,20,False,True,26.213,"LINESTRING (10.3309114 49.1668868, 10.3310442 49.1669029, 10.3312687 49.1668892)",,,
149488619,,,Webergasse,residential,20,False,False,65.874,"LINESTRING (10.3309114 49.1668868, 10.3305634 49.1666789, 10.3304537 49.1664039)",,,
66099598,,,Oberer Kellerweg,residential,30,False,True,87.789,"LINESTRING (10.3370716 49.1651649, 10.3363969 49.1654642, 10.3362092 49.1655292, 10.3360485 49.1655818)",,,
60963254,,,Alter Ansbacher Berg,residential,50,False,True,128.63,"LINESTRING (10.3308016 49.1708069, 10.3300736 49.1703537, 10.329687 49.1701129, 10.3295188 49.1700102)",,,
66646411,,,Gerbergasse,residential,20,False,True,41.56999999999999,"LINESTRING (10.3296403 49.1670761, 10.3297975 49.1670818, 10.3298678 49.1670743, 10.3299355 49.1670603, 10.3301957 49.1671123)",,,
27422497,,,Untere Torstraße,residential,20,False,True,29.078,"LINESTRING (10.3293892 49.1673231, 10.3290253 49.1672146)",,,
27422497,,,Untere Torstraße,residential,20,False,False,47.314,"LINESTRING (10.3293892 49.1673231, 10.3294266 49.167331, 10.3300234 49.167418)",,,
70463530,,,Am Zwinger,residential,20,False,True,115.87899999999999,"LINESTRING (10.3293892 49.1673231, 10.3293579 49.1674187, 10.3293218 49.1675628, 10.3293237 49.1675958, 10.3293327 49.1676284, 10.3293548 49.1676717, 10.3294157 49.1677466, 10.3294673 49.1678426, 10.3295017 49.1679552, 10.3295243 49.1680432, 10.3295402 49.168081, 10.3295618 49.1681021, 10.3295959 49.1681213, 10.3298443 49.1682412)",,,
60173607,,,Glaserweg,residential,,False,False,54.813,"LINESTRING (10.3353353 49.1662221, 10.3357593 49.1661173, 10.3360565 49.1660878)",,,
60173607,,,Glaserweg,residential,,False,True,100.10600000000001,"LINESTRING (10.3353353 49.1662221, 10.3351706 49.1662979, 10.3349433 49.1663504, 10.3346221 49.1664444, 10.3344597 49.1665278, 10.3343506 49.1665838, 10.3342076 49.1667076)",,,
66646414,,,Unterer Kellerweg,residential,,False,False,59.074,"LINESTRING (10.3353353 49.1662221, 10.3354689 49.1659622, 10.3355218 49.1658412, 10.335613 49.1657243)",,,
66646414,,,Unterer Kellerweg,residential,,False,True,59.074,"LINESTRING (10.335613 49.1657243, 10.3355218 49.1658412, 10.3354689 49.1659622, 10.3353353 49.1662221)",,,
181409465,2,St 2222,Kronenwirtsberg,secondary,50,False,True,74.06,"LINESTRING (10.3352095 49.1665847, 10.3361223 49.1662891)",,,
66646415,,,Heilbronner Weg,residential,50,False,False,70.615,"LINESTRING (10.3352095 49.1665847, 10.3352773 49.1666682, 10.3354117 49.1667137, 10.3355765 49.1667238, 10.3357495 49.166731, 10.3358984 49.1667075, 10.3360657 49.1666586)",,,
"[181409465, 32853811]",2,St 2222,"['Kronenwirtsberg', 'Ringstraße']",secondary,50,False,False,74.518,"LINESTRING (10.3352095 49.1665847, 10.3351083 49.1666053, 10.3348997 49.1666478, 10.3347955 49.1666659, 10.3347087 49.166681, 10.3345096 49.166694, 10.3342076 49.1667076)",,,
66646415,,,Heilbronner Weg,residential,50,False,True,70.615,"LINESTRING (10.3360657 49.1666586, 10.3358984 49.1667075, 10.3357495 49.166731, 10.3355765 49.1667238, 10.3354117 49.1667137, 10.3352773 49.1666682, 10.3352095 49.1665847)",,,
"[71188776, 72977006]",,,"['Am Schleifenberg', 'Bretzenberg']",residential,50,False,"[False, True]",496.27799999999996,"LINESTRING (10.3374282 49.167927, 10.337622 49.1681, 10.3377853 49.168348, 10.3379238 49.1686617, 10.3379769 49.1689519, 10.337535 49.1689246, 10.3371063 49.1690771, 10.3365943 49.1693252, 10.3361884 49.1693958, 10.3347792 49.1696438, 10.33426 49.1696481, 10.3338138 49.169598, 10.3337198 49.1695598, 10.3333985 49.1692226)",,,
71188776,,,Am Schleifenberg,residential,50,False,True,110.44800000000001,"LINESTRING (10.3374282 49.167927, 10.3372957 49.1678789, 10.336979 49.1676973, 10.3368719 49.1676798, 10.3367335 49.1676571, 10.3364868 49.167685, 10.3360439 49.1676841)",,,
71877717,,,Gartenstraße,residential,50,False,True,52.946,"LINESTRING (10.3381773 49.1659987, 10.3376143 49.1656967)",,,
71032368,,,Gartenstraße,residential,,False,True,129.894,"LINESTRING (10.3381773 49.1659987, 10.3376522 49.1666771, 10.337517 49.1669003, 10.3373885 49.1670455)",,,
66646406,,,Drechslergasse,residential,20,False,True,9.838,"LINESTRING (10.3312687 49.1668892, 10.33139 49.16685)",,,
149488623,,,Drechslergasse,residential,20,False,False,52.013,"LINESTRING (10.3312687 49.1668892, 10.3310487 49.1673343)",,,
66646406,,,Drechslergasse,residential,20,False,False,26.213,"LINESTRING (10.3312687 49.1668892, 10.3310442 49.1669029, 10.3309114 49.1668868)",,,
149488613,,,Bärmeyerplatz,residential,20,False,True,44.187,"LINESTRING (10.3319863 49.1669028, 10.3317069 49.1665499)",,,
149488613,,,Bärmeyerplatz,residential,20,False,False,37.223,"LINESTRING (10.3319863 49.1669028, 10.3320777 49.1670188, 10.3320083 49.1671568, 10.3320362 49.1672129)",,,
149488628,,,Drechslergasse,residential,20,False,True,44.122,"LINESTRING (10.3319863 49.1669028, 10.3317907 49.1668977, 10.3315762 49.1668907, 10.33139 49.16685)",,,
60173604,,,Museumstraße,living_street,,True,False,30.539,"LINESTRING (10.3324203 49.1676595, 10.3328254 49.1677321)",,,
149488638,,,Spitalstraße,living_street,,False,True,41.047,"LINESTRING (10.3324203 49.1676595, 10.3325076 49.1672948)",,,
66646406,,,Drechslergasse,residential,20,False,False,9.838,"LINESTRING (10.33139 49.16685, 10.3312687 49.1668892)",,,
66646406,,,Drechslergasse,residential,20,False,True,41.134,"LINESTRING (10.33139 49.16685, 10.3315533 49.1666427, 10.3317069 49.1665499)",,,
149488628,,,Drechslergasse,residential,20,False,False,44.122,"LINESTRING (10.33139 49.16685, 10.3315762 49.1668907, 10.3317907 49.1668977, 10.3319863 49.1669028)",,,
149488623,,,Drechslergasse,residential,20,False,True,52.013,"LINESTRING (10.3310487 49.1673343, 10.3312687 49.1668892)",,,
149488629,,,Gerbergasse,residential,20,False,False,50.09,"LINESTRING (10.3310487 49.1673343, 10.3313498 49.1674336, 10.3314042 49.1674514, 10.3316545 49.1675483)",,,
149488629,,,Gerbergasse,residential,20,False,True,20.204,"LINESTRING (10.3310487 49.1673343, 10.3309448 49.1673008, 10.3307984 49.1672554)",,,
27422289,,,Spitalstraße,residential,20,False,False,9.484,"LINESTRING (10.3328563 49.1669808, 10.3329532 49.1669237)",,,
27422289,,,Spitalstraße,residential,20,False,True,43.271,"LINESTRING (10.3328563 49.1669808, 10.3327223 49.167078, 10.332561 49.1672403, 10.3325076 49.1672948)",,,
64647814,,,Am Spittel,residential,20,False,False,100.13900000000001,"LINESTRING (10.3328563 49.1669808, 10.3330676 49.1670872, 10.3334342 49.1672602, 10.3340058 49.167474)",,,
71032368,,,Gartenstraße,residential,,False,False,129.894,"LINESTRING (10.3373885 49.1670455, 10.337517 49.1669003, 10.3376522 49.1666771, 10.3381773 49.1659987)",,,
151365910,,,Graserweg,residential,,False,False,124.17600000000002,"LINESTRING (10.3301063 49.1712256, 10.3300205 49.1718218, 10.3304175 49.1718639, 10.3308041 49.1718973)",,,
42266088,2,B 25,Dinkelsbühler Straße,primary,50,False,False,168.70099999999996,"LINESTRING (10.3268425 49.1650554, 10.3267774 49.1652789, 10.3267312 49.1654378, 10.3266333 49.1658201, 10.3265944 49.1659569, 10.3265368 49.1661691, 10.3265032 49.1662551, 10.3264362 49.1663936, 10.3263423 49.1665322)",,,
615089131,,,Am Bleichwasen,residential,,False,True,26.551,"LINESTRING (10.3268425 49.1650554, 10.3271172 49.1650957, 10.3272004 49.1651013)",,,
151365841,,,Konradstraße,residential,30,False,True,96.1,"LINESTRING (10.3308041 49.1718973, 10.330891 49.17143, 10.3310156 49.1712247, 10.3311479 49.1710753)",,,
151365910,,,Graserweg,residential,,False,True,124.176,"LINESTRING (10.3308041 49.1718973, 10.3304175 49.1718639, 10.3300205 49.1718218, 10.3301063 49.1712256)",,,
151365946,,,Peuntweg,residential,,False,True,59.134,"LINESTRING (10.3279538 49.1704176, 10.3274885 49.1708538)",,,
60963253,,,Peuntweg,residential,,False,False,30.451,"LINESTRING (10.3279538 49.1704176, 10.3281137 49.1704826, 10.3283094 49.1705623)",,,
60963253,,,Peuntweg,residential,,False,True,175.56699999999998,"LINESTRING (10.3279538 49.1704176, 10.3276914 49.1702901, 10.3275506 49.1702217, 10.3282035 49.1695142, 10.3284477 49.1693234, 10.3285294 49.1692579, 10.3286426 49.1692052)",,,
615089131,,,Am Bleichwasen,residential,,False,False,26.551,"LINESTRING (10.3272004 49.1651013, 10.3271172 49.1650957, 10.3268425 49.1650554)",,,
151365946,,,Peuntweg,residential,,False,False,59.134,"LINESTRING (10.3274885 49.1708538, 10.3279538 49.1704176)",,,
271742234,,,An der Königshöhe,residential,,False,False,198.258,"LINESTRING (10.3345132 49.1700991, 10.333834 49.1701925, 10.33291 49.170143, 10.3324058 49.1701906, 10.3323213 49.1701333, 10.3321087 49.1698558)",,,
"[239227058, 68911399]",,,Ringstraße,residential,30,False,False,176.928,"LINESTRING (10.3321087 49.1698558, 10.3316652 49.1700267, 10.3315373 49.1700781, 10.3314531 49.170116, 10.3313697 49.1701616, 10.3312747 49.1702213, 10.3310759 49.1703815, 10.3309991 49.1705361, 10.3309603 49.170683, 10.3309698 49.1707215, 10.3310018 49.1708516, 10.3311083 49.1710295, 10.3311479 49.1710753)",,,
239227058,,,Ringstraße,residential,30,False,True,117.781,"LINESTRING (10.3321087 49.1698558, 10.3324996 49.1697192, 10.3333985 49.1692226)",,,
271742234,,,An der Königshöhe,residential,,False,True,198.25799999999998,"LINESTRING (10.3321087 49.1698558, 10.3323213 49.1701333, 10.3324058 49.1701906, 10.33291 49.170143, 10.333834 49.1701925, 10.3345132 49.1700991)",,,
358331109,,,Peuntweg,residential,,False,True,56.63,"LINESTRING (10.3287533 49.1701438, 10.3283094 49.1705623)",,,
65084766,,,Am Bleichwasen,residential,,False,True,143.88400000000001,"LINESTRING (10.3278763 49.1655679, 10.327883 49.165898, 10.3278743 49.1660742, 10.3278246 49.1662269, 10.3277143 49.1665008, 10.3276248 49.1667084, 10.3275616 49.1668343)",,,
"[60173603, 376228620, 376228622]",,,"['Hindenburgstraße', 'Rothenburger Straße']",residential,20,True,False,42.92400000000001,"LINESTRING (10.3301237 49.1695815, 10.3300469 49.1696541, 10.3299698 49.1697085, 10.3299063 49.1697548, 10.3298286 49.1698039, 10.3297134 49.1698545)",,,building_passage
376228617,,,Hindenburgstraße,residential,20,False,True,155.698,"LINESTRING (10.3301237 49.1695815, 10.3303344 49.1694619, 10.3305298 49.1693873, 10.330716 49.1693266, 10.3310088 49.1692422, 10.3312555 49.1691682, 10.3313863 49.1691206, 10.3314733 49.1690814, 10.3315493 49.1690388, 10.3316008 49.1690038, 10.3316444 49.1689602, 10.3316804 49.1689078, 10.3317025 49.1688375, 10.3317061 49.1687897, 10.3317002 49.1687529)",,,
65200063,,,Rothenburger Straße,residential,20,False,False,22.358,"LINESTRING (10.3297134 49.1698545, 10.3295188 49.1700102)",,,
"[376228618, 376228621, 376228623]",,,"['Hindenburgstraße', 'Rothenburger Straße']",residential,20,True,False,43.642,"LINESTRING (10.3297134 49.1698545, 10.3297602 49.1697915, 10.3297839 49.1697664, 10.3298291 49.16973, 10.3298692 49.169699, 10.3298913 49.1696846, 10.3299444 49.1696499, 10.3300094 49.1696205, 10.3301237 49.1695815)",,,building_passage
93073788,,,Zum Taubenbrünnlein,residential,20,True,False,91.11100000000002,"LINESTRING (10.3298693 49.168877, 10.3298371 49.1688243, 10.3297944 49.1687744, 10.3297421 49.1687476, 10.3295284 49.1686917, 10.3295082 49.1686772, 10.3295065 49.1686628, 10.3295101 49.1686476, 10.3295789 49.1685588, 10.3296454 49.168459, 10.3298443 49.1682412)",,,
24794315,,,Untere Torstraße,residential,50,False,False,11.857,"LINESTRING (10.3275616 49.1668343, 10.3277157 49.1668692)",,,
24794315,,,Untere Torstraße,residential,50,False,True,94.87299999999999,"LINESTRING (10.3275616 49.1668343, 10.3267651 49.1666538, 10.3263423 49.1665322)",,,
65084766,,,Am Bleichwasen,residential,,False,False,143.88400000000001,"LINESTRING (10.3275616 49.1668343, 10.3276248 49.1667084, 10.3277143 49.1665008, 10.3278246 49.1662269, 10.3278743 49.1660742, 10.327883 49.165898, 10.3278763 49.1655679)",,,
854974523,,,Ringstraße,residential,30,False,False,7.332,"LINESTRING (10.3334665 49.1691739, 10.3333985 49.1692226)",,,
60173606,,,Jahnstraße,residential,20,False,True,133.582,"LINESTRING (10.3334665 49.1691739, 10.3333263 49.169048, 10.3331775 49.1689219, 10.3325517 49.168411, 10.3322973 49.1682496)",,,
854974524,,,Ringstraße,residential,30,False,True,114.958,"LINESTRING (10.3334665 49.1691739, 10.3337728 49.1689456, 10.3345092 49.1683967)",,,
