osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,width,junction,access
380496110,True,,Alte Bahnhofstraße,residential,50,False,17.902,"LINESTRING (8.757848 50.3370519, 8.7577251 50.3371185, 8.7576393 50.3371379)",,,,
1143633378,True,,Alte Bahnhofstraße,residential,50,False,10.276,"LINESTRING (8.7579578 50.3370065, 8.7579474 50.3370238, 8.7579292 50.3370381, 8.7579049 50.3370482, 8.7578769 50.3370529, 8.757848 50.3370519)",,,roundabout,
1143633379,True,,Alte Bahnhofstraße,residential,50,False,9.531,"LINESTRING (8.7577868 50.3370212, 8.7577795 50.3370124, 8.757775 50.3369922, 8.7577817 50.3369722, 8.7577986 50.3369548, 8.7578164 50.3369459)",,,roundabout,
380496109,True,,Haagstraße,residential,50,False,13.608,"LINESTRING (8.7579441 50.3369627, 8.758045 50.3369543, 8.7581341 50.3369623)",,,,
1143633376,True,,Alte Bahnhofstraße,residential,50,False,5.106999999999999,"LINESTRING (8.7579441 50.3369627, 8.7579518 50.3369702, 8.7579593 50.336988, 8.7579578 50.3370065)",,,roundabout,
381628960,True,,,residential,50,False,5.4799999999999995,"LINESTRING (8.7596903 50.336437, 8.7596659 50.3364486, 8.7596371 50.3364546, 8.7596206 50.3364545)",,4,roundabout,
381628960,True,,,residential,50,False,4.524,"LINESTRING (8.7597163 50.3364005, 8.7597082 50.3364202, 8.7596903 50.336437)",,4,roundabout,
381628960,True,,,residential,50,False,6.783,"LINESTRING (8.7595874 50.3363394, 8.7596186 50.3363351, 8.7596502 50.3363378, 8.7596786 50.3363469)",,4,roundabout,
381628960,True,,,residential,50,False,6.792999999999999,"LINESTRING (8.7596786 50.3363469, 8.7597006 50.3363616, 8.7597137 50.3363802, 8.7597163 50.3364005)",,4,roundabout,
381628968,True,,Fauerbacher Straße,residential,50,False,14.866,"LINESTRING (8.7596786 50.3363469, 8.759751 50.3362996, 8.7598512 50.3362778)",,,,
381628960,True,,,residential,50,False,7.612,"LINESTRING (8.7595539 50.3364364, 8.7595369 50.3364203, 8.7595289 50.3364016, 8.7595305 50.3363823, 8.7595365 50.3363727)",,4,roundabout,
381628960,True,,,residential,50,False,5.323,"LINESTRING (8.7595365 50.3363727, 8.7595418 50.3363642, 8.7595614 50.3363495, 8.7595874 50.3363394)",,4,roundabout,
381628962,True,,Fauerbacher Straße,residential,50,False,11.914000000000001,"LINESTRING (8.7595365 50.3363727, 8.7594673 50.3363198, 8.7594594 50.3362819)",,4,,
381628960,True,,,residential,50,False,5.297000000000001,"LINESTRING (8.7596206 50.3364545, 8.7596067 50.3364545, 8.759578 50.3364482, 8.7595539 50.3364364)",,4,roundabout,
381628965,True,,Barbarastraße,residential,50,False,13.892,"LINESTRING (8.7596206 50.3364545, 8.759537 50.3365136, 8.7594714 50.3365309)",,,,
381628967,True,,Fauerbacher Straße,residential,50,False,17.15,"LINESTRING (8.7598512 50.3362778, 8.7598189 50.3363383, 8.7597163 50.3364005)",,,,
59135376,True,,Große Klostergasse,living_street,,False,79.97,"LINESTRING (8.7558823 50.3370449, 8.7547611 50.3369735)",,3,,
111804376,True,,Große Köhlergasse,living_street,,False,20.541,"LINESTRING (8.7558823 50.3370449, 8.7558679 50.3372294)",,,,
4924621,False,B 275,Saarstraße,primary,50,True,147.791,"LINESTRING (8.7531082 50.3308792, 8.7536024 50.3308791, 8.7538261 50.3308818, 8.7538774 50.3308824, 8.7543719 50.3308883, 8.7545746 50.3309015, 8.7547293 50.3309244, 8.754876 50.3309566, 8.7549473 50.3309751, 8.7550179 50.3309935, 8.7550656 50.3310095, 8.7551484 50.3310372)",2,,,
6846485,False,,Mainzer-Tor-Anlage,residential,50,True,62.798,"LINESTRING (8.7531082 50.3308792, 8.7531101 50.3309355, 8.7533628 50.3310999, 8.7536733 50.331295)",,7.2,,
"[437499920, 437499915]",True,B 275,Mainzer-Tor-Anlage,primary,50,False,45.775,"LINESTRING (8.7531082 50.3308792, 8.7528825 50.3308667, 8.7526893 50.3308457, 8.7524701 50.3308219)",2,,,
8003453,True,B 275,Mainzer-Tor-Anlage,primary,50,False,101.807,"LINESTRING (8.7524701 50.3308219, 8.7522188 50.3307809, 8.7519992 50.3307567, 8.7518053 50.3307534, 8.7516003 50.3307577, 8.7514114 50.3307856, 8.7512872 50.3308086, 8.751222 50.3308206, 8.7510604 50.3308143)",2,,,
5196784,True,,Mainzer-Tor-Anlage,residential,30,False,100.069,"LINESTRING (8.7544521 50.3317844, 8.7545735 50.3318877, 8.755232 50.3324581, 8.7552899 50.3325082)",,5.1,,
5196784,True,,Mainzer-Tor-Anlage,residential,30,False,77.608,"LINESTRING (8.7536733 50.331295, 8.7537725 50.3313492, 8.7538205 50.3313761, 8.7543609 50.3317255, 8.7544521 50.3317844)",,5.1,,
5196791,False,,Mainzer-Tor-Anlage,residential,50,True,16.887,"LINESTRING (8.7536733 50.331295, 8.7535836 50.3313576, 8.7535162 50.331409)",,15.8,,
6846485,False,,Mainzer-Tor-Anlage,residential,50,False,62.798,"LINESTRING (8.7536733 50.331295, 8.7533628 50.3310999, 8.7531101 50.3309355, 8.7531082 50.3308792)",,7.2,,
5196791,False,,Mainzer-Tor-Anlage,residential,50,False,16.887,"LINESTRING (8.7535162 50.331409, 8.7535836 50.3313576, 8.7536733 50.331295)",,15.8,,
8067953,False,,Dieffenbachstraße,residential,30,True,57.05,"LINESTRING (8.7535162 50.331409, 8.7534241 50.3314316, 8.7528702 50.3315261, 8.7527421 50.3315457)",,6,,
189532118,False,,Am alten Jugendzentrum,living_street,,False,106.57,"LINESTRING (8.7570749 50.3333512, 8.7571368 50.3333736, 8.7574855 50.3335055, 8.7575728 50.3335309, 8.7577824 50.3335188, 8.7584206 50.3337296)",,5,,
252342987,True,,Bismarckstraße,residential,30,False,53.80800000000001,"LINESTRING (8.7570749 50.3333512, 8.7567501 50.3336776, 8.7567154 50.3337137, 8.7566705 50.3337605)",1,6.4,,
371018408,True,,Große Klostergasse,living_street,,False,34.812,"LINESTRING (8.7552372 50.3371491, 8.754752 50.3371032)",,4,,
8014864,False,,Augustinergasse,living_street,,False,97.006,"LINESTRING (8.7552372 50.3371491, 8.7552156 50.3373916, 8.7552758 50.3377474, 8.7553643 50.3380131)",,,,
7918917,True,,Große Klostergasse,living_street,,False,45.644,"LINESTRING (8.7558679 50.3372294, 8.7552372 50.3371491)",,,,
8014853,False,,Große Köhlergasse,living_street,,False,85.584,"LINESTRING (8.7558679 50.3372294, 8.7557155 50.3379929)",,,,
8014858,False,,Große Klostergasse,living_street,,False,38.271,"LINESTRING (8.7558679 50.3372294, 8.7563843 50.3373285)",,,,
6837077,True,,Schnurgasse,residential,30,False,51.315999999999995,"LINESTRING (8.7566606 50.3366347, 8.7560627 50.3365175, 8.7559692 50.3364997)",,,,
8014861,False,,Kleine Köhlergasse,living_street,,False,80.243,"LINESTRING (8.7566606 50.3366347, 8.7565599 50.3369566, 8.7564564 50.3373444)",,,,
7718963,False,,Schmidtstraße,residential,30,False,39.548,"LINESTRING (8.7602479 50.338084, 8.7598872 50.3383551)",,,,
7719007,False,,Mittelstraße,residential,30,False,52.516,"LINESTRING (8.7602479 50.338084, 8.7597021 50.3377651)",,,,
"[987510841, 8014988]",False,,Seewiese,residential,,False,81.63199999999999,"LINESTRING (8.7504905 50.3351159, 8.7504979 50.3350556, 8.7504979 50.3350325, 8.7504939 50.3350038, 8.7504602 50.3348983, 8.7505717 50.3347674, 8.7505934 50.3347247, 8.7507263 50.3345318, 8.7507089 50.334465, 8.7506861 50.3344259)",,,,
"[379762242, 303029638, 379762238]",False,,Wilhelm-Leuschner-Straße,residential,30,False,94.863,"LINESTRING (8.7591396 50.3311237, 8.7589592 50.3313265, 8.7587047 50.3316144, 8.758472 50.3318627)",2,,,
