osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width
38060542,Kölner Straße,residential,30,False,False,47.495,,"LINESTRING (7.0420678 50.8113429, 7.0421707 50.8111304, 7.0421939 50.8110398, 7.0422025 50.8109268)",
29362806,Eschenweg,residential,,False,True,61.367,,"LINESTRING (7.0411968 50.8113019, 7.0420678 50.8113429)",
35486841,Dahlienweg,residential,,False,False,106.566,,"LINESTRING (7.035639 50.8146993, 7.0358521 50.8147194, 7.0368331 50.8150226, 7.0369014 50.8150437, 7.0369404 50.8151242)",
"[1265217640, 50511540]",Hauptstraße,tertiary,,False,False,87.411,2,"LINESTRING (7.035639 50.8146993, 7.03558 50.8145073, 7.0355623 50.8143961, 7.0355719 50.8143611, 7.0355985 50.8142645, 7.0356497 50.8141848, 7.0357744 50.8140146, 7.0357976 50.8139887, 7.0358213 50.8139746, 7.0358533 50.8139679)",
50511540,Hauptstraße,tertiary,,False,True,189.156,,"LINESTRING (7.035639 50.8146993, 7.035702 50.8150652, 7.0357228 50.8151859, 7.0357676 50.8154168, 7.0357709 50.815686, 7.0357548 50.8159512, 7.03575 50.8163956)",
35486841,Dahlienweg,residential,,False,True,106.566,,"LINESTRING (7.0369404 50.8151242, 7.0369014 50.8150437, 7.0368331 50.8150226, 7.0358521 50.8147194, 7.035639 50.8146993)",
22965355,Spicher Straße,tertiary,50,False,False,65.95,,"LINESTRING (7.0420284 50.8132961, 7.0417691 50.8132295, 7.0416028 50.8131868, 7.0414094 50.8131371, 7.0411588 50.8130728)",
38060543,Spicher Straße,tertiary,50,False,False,132.041,,"LINESTRING (7.0391097 50.8123766, 7.0388626 50.8122839, 7.0387495 50.8122438, 7.0382093 50.8121004, 7.0380207 50.8120504, 7.0379841 50.8120407, 7.0376833 50.8119609, 7.0375585 50.8119278, 7.0374013 50.8118861)",
38060543,Spicher Straße,tertiary,50,False,True,46.364000000000004,,"LINESTRING (7.0391097 50.8123766, 7.0391665 50.8124059, 7.0393537 50.8125109, 7.0396069 50.8126507)",
"[1266214931, 35487543]",Meisenweg,residential,,False,False,119.834,,"LINESTRING (7.0391097 50.8123766, 7.0397917 50.8119578, 7.0399396 50.8118669, 7.04 50.8115226)",
23205403,Schellenberg,residential,30,False,False,32.054,,"LINESTRING (7.0411202 50.8153949, 7.0415537 50.8154848)",
23205403,Schellenberg,residential,30,False,True,80.963,,"LINESTRING (7.0411202 50.8153949, 7.0400277 50.8151632)",
35487541,Glockenstraße,residential,30,False,False,88.215,,"LINESTRING (7.0411202 50.8153949, 7.0415169 50.8146422)",
35487541,Glockenstraße,residential,30,False,True,88.215,,"LINESTRING (7.0415169 50.8146422, 7.0411202 50.8153949)",
"[1266214931, 35487543]",Meisenweg,residential,,False,True,119.834,,"LINESTRING (7.04 50.8115226, 7.0399396 50.8118669, 7.0397917 50.8119578, 7.0391097 50.8123766)",
27067687,Rathausplatz,residential,,False,False,47.729,,"LINESTRING (7.0357735 50.8130097, 7.0364022 50.8131723)",
273142818,Monsignore-Winter-Weg,residential,,False,True,74.866,,"LINESTRING (7.0392416 50.8092978, 7.0394299 50.8093264, 7.0402776 50.8094551)",
273142819,Monsignore-Winter-Weg,residential,,False,True,35.272,,"LINESTRING (7.0402776 50.8094551, 7.0401337 50.809759)",
273142818,Monsignore-Winter-Weg,residential,,False,False,74.866,,"LINESTRING (7.0402776 50.8094551, 7.0394299 50.8093264, 7.0392416 50.8092978)",
23205390,Weidenstraße,residential,30,False,False,12.333,,"LINESTRING (7.0401337 50.809759, 7.0399637 50.8097314)",
273142819,Monsignore-Winter-Weg,residential,,False,False,35.272,,"LINESTRING (7.0401337 50.809759, 7.0402776 50.8094551)",
23205390,Weidenstraße,residential,30,False,True,53.978,,"LINESTRING (7.0401337 50.809759, 7.040439 50.8098058, 7.0408929 50.8098133)",
38060542,Kölner Straße,residential,30,False,False,130.08100000000002,,"LINESTRING (7.0422025 50.8109268, 7.0421896 50.8108302, 7.0421573 50.8107215, 7.0419675 50.8103817, 7.0416866 50.8098065)",
38060542,Kölner Straße,residential,30,False,True,47.495000000000005,,"LINESTRING (7.0422025 50.8109268, 7.0421939 50.8110398, 7.0421707 50.8111304, 7.0420678 50.8113429)",
38060542,Kölner Straße,residential,30,False,False,37.339,,"LINESTRING (7.0419144 50.8116644, 7.0420678 50.8113429)",
38060542,Kölner Straße,residential,30,False,True,33.676,,"LINESTRING (7.0419144 50.8116644, 7.0417488 50.8119486)",
664218468,Matthäusstraße,residential,,False,True,140.30300000000003,,"LINESTRING (7.039707 50.8140667, 7.0398934 50.8138337, 7.0400812 50.8134498, 7.0402059 50.813016, 7.0403115 50.8128728)",
1266212143,Spicher Straße,tertiary,50,False,True,63.549,2,"LINESTRING (7.0403115 50.8128728, 7.0411588 50.8130728)",
38060543,Spicher Straße,tertiary,50,False,False,55.386,,"LINESTRING (7.0403115 50.8128728, 7.0402459 50.8128548, 7.0401603 50.8128315, 7.0400889 50.8128134, 7.0399438 50.8127689, 7.0396069 50.8126507)",
664218468,Matthäusstraße,residential,,False,False,140.303,,"LINESTRING (7.0403115 50.8128728, 7.0402059 50.813016, 7.0400812 50.8134498, 7.0398934 50.8138337, 7.039707 50.8140667)",
664642662,Eibenweg,residential,30,False,True,78.03999999999999,,"LINESTRING (7.0401201 50.8171968, 7.0399186 50.8174913, 7.0396894 50.8178437)",
664868757,Holunderweg,residential,,False,True,10.068,,"LINESTRING (7.0309355 50.8165859, 7.0308824 50.81667)",
664868757,Holunderweg,residential,,False,False,8.884,,"LINESTRING (7.0308296 50.8167426, 7.0308743 50.8166812, 7.0308824 50.81667)",
24828342,Blankenbergweg,residential,,False,True,40.714999999999996,,"LINESTRING (7.0396201 50.8111276, 7.0398279 50.8111809, 7.0399614 50.8109729)",
