osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,tunnel,access,junction
1200685010,True,1,Kapuzinerstraße,tertiary,50,False,21.995,"LINESTRING (11.4627377 49.2790042, 11.462766 49.2789949, 11.4627882 49.278989, 11.462807 49.2789852, 11.4628328 49.2789816, 11.4628683 49.278978, 11.4629305 49.2789715, 11.462987 49.2789659, 11.4630318 49.2789611)",,,,
258447926,True,3,Ingolstädter Straße,secondary,50,False,44.55600000000001,"LINESTRING (11.4606505 49.2765362, 11.4606218 49.276581, 11.460609 49.276601, 11.4605679 49.2766544, 11.4605373 49.2766901, 11.4605012 49.2767256, 11.4604674 49.2767516, 11.4604244 49.2767816, 11.4603629 49.2768223, 11.4602999 49.2768587)",,,,
"[1133548440, 258447925, 1133548439]",False,"['4', '5']",Ingolstädter Straße,secondary,50,True,42.07299999999999,"LINESTRING (11.4606505 49.2765362, 11.4606724 49.2765007, 11.4606829 49.2764789, 11.4606913 49.2764575, 11.4606986 49.2764288, 11.4607133 49.276365, 11.4607312 49.2762478, 11.4607429 49.2761899, 11.4607486 49.2761648)",,,,
37417056,False,4,Nürnberger Straße,secondary,50,True,87.232,"LINESTRING (11.4560665 49.2828698, 11.4567578 49.2825199, 11.4568281 49.2824847, 11.4568985 49.2824487, 11.4569549 49.2824198, 11.4570163 49.2823886)",,,,
"[1160208760, 1160208767]",True,1,Nürnberger Straße,secondary,50,False,35.931,"LINESTRING (11.4560665 49.2828698, 11.4560552 49.2828885, 11.4560309 49.2829138, 11.4560049 49.2829349, 11.4559642 49.282958, 11.4558362 49.2830153, 11.4556984 49.2830781)",,,,
539895700,True,1,Obere Marktstraße,residential,50,False,9.378,"LINESTRING (11.460574 49.2771067, 11.4606343 49.2770321)",,,,
"[258447924, 1133548438]",True,"['2', '3']",Badstraße,secondary,50,False,36.370000000000005,"LINESTRING (11.460574 49.2771067, 11.4604467 49.277057, 11.4603554 49.2770166, 11.4602805 49.2769775, 11.4602288 49.2769465, 11.4602071 49.27693, 11.4601815 49.2769073)",St 2240,,,
513129799,False,5,Ingolstädter Straße,secondary,50,False,7.7490000000000006,"LINESTRING (11.4608049 49.276031, 11.4607865 49.2760613, 11.4607705 49.2760969)",,,,
513134897,True,3,Ingolstädter Straße,secondary,50,False,13.472000000000001,"LINESTRING (11.4608049 49.276031, 11.4608139 49.2759986, 11.4608276 49.2759569, 11.4608499 49.2759137)",,,,
1247387254,False,,,road,,False,27.6,"LINESTRING (11.462403 49.2767612, 11.4627764 49.2768088)",,,,
10870603,False,2,Kapuzinerstraße,tertiary,50,False,46.316,"LINESTRING (11.4630639 49.2782743, 11.4630958 49.2783161, 11.4631221 49.2783578, 11.4631393 49.2784077, 11.4631584 49.2785306, 11.4631816 49.2786799)",,,,
10870603,False,2,Kapuzinerstraße,tertiary,50,True,86.847,"LINESTRING (11.4630639 49.2782743, 11.4630365 49.2782438, 11.4627331 49.2778827, 11.4625535 49.2776509, 11.4625035 49.2775843)",,,,
18642455,False,,Rennbahnstraße,residential,30,False,161.72,"LINESTRING (11.4630639 49.2782743, 11.4631097 49.2782711, 11.4631298 49.2782693, 11.4639099 49.278256, 11.465292 49.2782312)",,,,
10870603,False,2,Kapuzinerstraße,tertiary,50,True,46.316,"LINESTRING (11.4631816 49.2786799, 11.4631584 49.2785306, 11.4631393 49.2784077, 11.4631221 49.2783578, 11.4630958 49.2783161, 11.4630639 49.2782743)",,,,
1200685017,True,1,Kapuzinerstraße,tertiary,50,False,19.791,"LINESTRING (11.4631816 49.2786799, 11.4631998 49.2786973, 11.4632159 49.2787133, 11.4632263 49.2787261, 11.4632337 49.2787382, 11.4632386 49.2787517, 11.4632421 49.2787731, 11.4632449 49.278814, 11.4632472 49.2788479)",,,,
945587288,False,4,Ringstraße,secondary,50,True,36.456999999999994,"LINESTRING (11.4562245 49.2770472, 11.4563142 49.2770493, 11.4563985 49.2770485, 11.4567267 49.2770395)",St 2240,,,
1208116081,True,1,Ringstraße,residential,30,False,38.687,"LINESTRING (11.4562245 49.2770472, 11.4560859 49.2772011, 11.4560594 49.2772286, 11.4560213 49.2772623, 11.4559737 49.2773006, 11.4559271 49.2773348)",,,,
1208116083,False,3,Freystädter Straße,secondary,50,False,13.261000000000001,"LINESTRING (11.4562245 49.2770472, 11.4561715 49.2770443, 11.4561335 49.2770403, 11.4560861 49.2770319, 11.4560468 49.2770222)",St 2240,,,
1157734328,False,3,Gartenstraße,residential,30,False,54.845,"LINESTRING (11.457455 49.2770207, 11.4574545 49.2769598, 11.4574532 49.2769154, 11.4574417 49.2767589, 11.4574349 49.2765277)",,,,
"[1186051938, 1131207623]",False,"['2', '3']",Ringstraße,secondary,50,False,52.875,"LINESTRING (11.457455 49.2770207, 11.4573259 49.2770244, 11.4572625 49.2770263, 11.4567267 49.2770395)",St 2240,,,
"[1186051968, 1186051939, 10870597]",False,3,Ringstraße,secondary,50,True,159.916,"LINESTRING (11.457455 49.2770207, 11.4575668 49.2770168, 11.4580269 49.2770009, 11.4585078 49.2769842, 11.4586934 49.2769766, 11.4587924 49.2769726, 11.4589577 49.2769659, 11.4592706 49.2769531, 11.4593076 49.2769515, 11.4594187 49.2769476, 11.4596559 49.2769402)",St 2240,,,
"[1092621257, 1209843691, 1092699213, 540004120, 10870622]",False,"['2', '3']",Weiherstraße,tertiary,"['50', '30']",True,227.71699999999993,"LINESTRING (11.4633564 49.2825505, 11.4633351 49.2825048, 11.4633233 49.2824798, 11.4633044 49.282434, 11.4632834 49.2823837, 11.4632579 49.2823149, 11.4632349 49.2822478, 11.4632198 49.2821954, 11.4631965 49.2821008, 11.4631902 49.2820712, 11.4631844 49.2820196, 11.4631803 49.2819622, 11.4631788 49.2818811, 11.463179 49.2817818, 11.4631787 49.2816167, 11.4631719 49.2814919, 11.4631693 49.2814654, 11.4631638 49.281434, 11.4631513 49.2813921, 11.4631396 49.2813636, 11.463123 49.2813289, 11.463104 49.2812951, 11.4630692 49.2812388, 11.4630494 49.2812096, 11.4630002 49.2811525, 11.4629755 49.2811237, 11.4628258 49.280959, 11.4628001 49.2809307, 11.4627654 49.2808978, 11.4627304 49.2808685, 11.4626918 49.2808374, 11.4626402 49.2807993, 11.4625728 49.2807533, 11.4624325 49.280666)",,,,
"[25581656, 1132988405, 1092680957, 43020407]",False,"['2', '3']",Mühlstraße,tertiary,50,False,202.153,"LINESTRING (11.4633564 49.2825505, 11.4632343 49.2825706, 11.4631478 49.2825855, 11.4626397 49.2826728, 11.4621839 49.2827511, 11.4613775 49.2828918, 11.4613069 49.2829028, 11.4612337 49.2829119, 11.4611666 49.2829178, 11.4610561 49.2829206, 11.4608984 49.2829198, 11.4607731 49.282926, 11.4606433 49.2829389)",,,,
"[1209753704, 10870626, 1132988404, 1209843690]",False,"['2', '3']",Am Evangelienstein,tertiary,50,False,89.415,"LINESTRING (11.4633564 49.2825505, 11.4633879 49.2826024, 11.4634121 49.2826424, 11.4634409 49.2826908, 11.4635979 49.2829239, 11.4637482 49.2831369, 11.4637662 49.2831665, 11.4637812 49.2831939, 11.4637954 49.2832246, 11.4638107 49.2832595, 11.4638234 49.2832935)",,,,
"[1150184848, 18657555, 1150184847]",False,,Im Kloster,residential,30,True,133.679,"LINESTRING (11.4627405 49.2795556, 11.4628037 49.2799832, 11.4628113 49.280053, 11.4628109 49.2801, 11.4628048 49.2801467, 11.4627998 49.2801588, 11.4627899 49.2801742, 11.4627804 49.2801825, 11.4627586 49.28019, 11.4627388 49.2801928, 11.4625481 49.2801969, 11.4625228 49.2801983, 11.4625015 49.2802028, 11.4624808 49.2802113, 11.4624677 49.2802223, 11.4624595 49.2802331, 11.4624569 49.2802456, 11.4624612 49.2802985, 11.4624728 49.2803788, 11.4624986 49.2805237, 11.4625051 49.2805737)",,,,
539905694,True,3,Kurt-Romstöck-Ring,secondary,50,False,30.471,"LINESTRING (11.452958 49.2809452, 11.4528624 49.2809069, 11.4528243 49.2808918, 11.4525991 49.2808028)",,,,
"[621845699, 1160208766]",True,1,Nürnberger Straße,secondary,50,False,37.386,"LINESTRING (11.4556251 49.2830237, 11.4557647 49.2829493, 11.4558559 49.2829039, 11.4558846 49.282893, 11.455933 49.2828807, 11.4559785 49.282873, 11.4560294 49.2828696, 11.4560665 49.2828698)",,,,
1160208769,True,1,,secondary,50,False,8.190999999999999,"LINESTRING (11.4556251 49.2830237, 11.4556477 49.2830338, 11.4556695 49.283048, 11.4556882 49.2830642, 11.4556984 49.2830781)",,,,roundabout
265967575,True,1,,secondary,50,False,10.567,"LINESTRING (11.4556984 49.2830781, 11.4557051 49.2830963, 11.4557082 49.2831129, 11.4557047 49.2831313, 11.4556974 49.2831468, 11.4556902 49.2831583, 11.4556808 49.2831691)",,,,roundabout
1160208768,True,1,,secondary,50,False,26.402999999999995,"LINESTRING (11.4554011 49.2831402, 11.4553956 49.2831222, 11.4553963 49.2831048, 11.4553997 49.2830883, 11.4554089 49.2830727, 11.4554207 49.2830571, 11.4554371 49.2830429, 11.4554562 49.2830322, 11.4554741 49.2830242, 11.4555034 49.2830162, 11.4555249 49.2830132, 11.4555561 49.2830113, 11.4555838 49.2830137, 11.4556082 49.2830183, 11.4556251 49.2830237)",,,,roundabout
1132169076,True,1,Schwarzachweg,residential,50,False,19.846,"LINESTRING (11.4558054 49.2833227, 11.4557716 49.2833151, 11.4557511 49.2833094, 11.4557315 49.2833008, 11.4557162 49.2832931, 11.4556914 49.2832777, 11.4556018 49.2832089)",,,,
1258812883,False,,Kirchengasse,residential,30,True,2.923,"LINESTRING (11.4582286 49.2791511, 11.4582428 49.2791265)",,,,
10872351,False,,Türmergasse,residential,30,True,135.234,"LINESTRING (11.4582286 49.2791511, 11.45787 49.2790586, 11.4577769 49.2790379, 11.4577017 49.2790262, 11.4576191 49.2790142, 11.4575665 49.2790041, 11.4573756 49.2789459, 11.4573022 49.2789252, 11.4568733 49.2794211)",,,,
"[945587291, 1101319645]",False,,"['Kirchengasse', 'Hallertorstraße']",residential,30,False,151.783,"LINESTRING (11.4582286 49.2791511, 11.4581766 49.2792452, 11.4581164 49.2793456, 11.4580414 49.2794511, 11.4578999 49.2796377, 11.4577923 49.2797622, 11.4572128 49.2795489, 11.4568733 49.2794211)",,,,
1174755381,True,1,Hallstraße,residential,,False,27.286,"LINESTRING (11.4603985 49.2760658, 11.4604409 49.2760743, 11.4604707 49.2760785, 11.4605045 49.2760826, 11.4605384 49.2760845, 11.4605867 49.2760868, 11.4607705 49.2760969)",,,,
10871052,False,,Untere Marktstraße,residential,30,False,109.57600000000001,"LINESTRING (11.4582437 49.2806829, 11.457755 49.2814475, 11.4577284 49.2814891, 11.4576821 49.2815609, 11.4576618 49.2815923)",,,,
"[1167369380, 1191480860]",True,,Untere Marktstraße,residential,30,False,33.018,"LINESTRING (11.4582437 49.2806829, 11.4582217 49.2806767, 11.4582041 49.2806662, 11.4581925 49.2806526, 11.4581884 49.2806372, 11.4581922 49.2806218, 11.4582034 49.280608, 11.4582209 49.2805973, 11.4582427 49.280591, 11.4582666 49.2805895, 11.4582898 49.2805932, 11.4583099 49.2806016, 11.4583236 49.2806125, 11.4583318 49.2806254, 11.4583338 49.2806394, 11.4583295 49.2806531, 11.4583194 49.2806653, 11.4583043 49.2806751, 11.4582856 49.2806816, 11.4582648 49.2806842, 11.4582437 49.2806829)",,,,
1167369383,True,,Obere Marktstraße,residential,30,False,17.383,"LINESTRING (11.4592089 49.2788981, 11.4592287 49.2789069, 11.4592431 49.2789194, 11.4592509 49.2789342, 11.459251 49.2789498, 11.4592436 49.2789647, 11.4592295 49.2789773, 11.4592099 49.2789863, 11.459187 49.2789909, 11.459163 49.2789905, 11.4591405 49.2789852)",,,,
1213055327,False,,Obere Marktstraße,residential,30,True,71.654,"LINESTRING (11.4592089 49.2788981, 11.4592149 49.2788896, 11.4593453 49.2787046, 11.4594382 49.2785865, 11.459652 49.2783224)",,,,
1167369382,False,,Obere Marktstraße,residential,30,False,21.118,"LINESTRING (11.4591405 49.2789852, 11.4590428 49.2791641)",,,,
1167369398,True,,Obere Marktstraße,residential,30,False,16.707,"LINESTRING (11.4591405 49.2789852, 11.4591224 49.2789761, 11.4591093 49.2789639, 11.4591025 49.2789496, 11.4591026 49.2789347, 11.4591096 49.2789205, 11.459123 49.2789082, 11.4591415 49.2788991, 11.4591635 49.2788941, 11.4591867 49.2788938, 11.4592089 49.2788981)",,,,
18639959,False,,Schützenstraße,residential,30,True,131.096,"LINESTRING (11.4594007 49.2758875, 11.4593603 49.2759004, 11.4593424 49.2759062, 11.4592974 49.2759182, 11.4591994 49.2759441, 11.4591505 49.2759558, 11.4590873 49.2759652, 11.4590436 49.2759698, 11.4589959 49.2759731, 11.4589531 49.27597, 11.4588868 49.2759599, 11.4587824 49.2759408, 11.458677 49.275914, 11.4586492 49.2759009, 11.4586153 49.2758825, 11.4585848 49.2758604, 11.4585411 49.2758153, 11.4582138 49.27542, 11.4581457 49.2753317)",,,,
"[1167151274, 1106567026, 1167151235]",False,"['2', '3']",Bahnhofstraße,unclassified,50,True,88.65,"LINESTRING (11.4594007 49.2758875, 11.4595489 49.276068, 11.4596392 49.2761783, 11.45972 49.276275, 11.4598234 49.2764002, 11.4599689 49.2765932)",,,,
"[1133548440, 258447925, 1133548439]",False,"['4', '5']",Ingolstädter Straße,secondary,50,False,42.073,"LINESTRING (11.4607486 49.2761648, 11.4607429 49.2761899, 11.4607312 49.2762478, 11.4607133 49.276365, 11.4606986 49.2764288, 11.4606913 49.2764575, 11.4606829 49.2764789, 11.4606724 49.2765007, 11.4606505 49.2765362)",,,,
258447925,False,5,Ingolstädter Straße,secondary,50,True,7.716,"LINESTRING (11.4607486 49.2761648, 11.4607588 49.2761324, 11.4607705 49.2760969)",,,,
1174755382,True,1,Hallstraße,residential,,False,28.621,"LINESTRING (11.4607486 49.2761648, 11.4606138 49.2761535, 11.4605805 49.2761496, 11.4605622 49.2761462, 11.460537 49.2761388, 11.4604969 49.2761198, 11.4603985 49.2760658)",,,,
"[1153321090, 1175631573]",False,3,Freystädter Straße,secondary,50,False,49.043,"LINESTRING (11.4560468 49.2770222, 11.4560031 49.277009, 11.4559601 49.2769949, 11.4559079 49.2769761, 11.4558619 49.2769573, 11.4557593 49.2769116, 11.455638 49.2768552, 11.4554844 49.2767793)",St 2240,,,
1208116083,False,3,Freystädter Straße,secondary,50,True,13.261000000000001,"LINESTRING (11.4560468 49.2770222, 11.4560861 49.2770319, 11.4561335 49.2770403, 11.4561715 49.2770443, 11.4562245 49.2770472)",St 2240,,,
1134809630,False,3,Ringstraße,residential,30,True,42.268,"LINESTRING (11.4536369 49.2801416, 11.4532012 49.280394)",,,,
1186051976,True,1,Ringstraße,residential,30,False,34.449,"LINESTRING (11.4536369 49.2801416, 11.4536484 49.2801228, 11.4536586 49.2801113, 11.4536749 49.2800968, 11.4537148 49.2800708, 11.4537362 49.2800572, 11.4538227 49.2800026, 11.4538671 49.2799765, 11.4539006 49.2799603, 11.4539258 49.2799501, 11.453978 49.2799333)",,,,
"[1099423897, 37417057, 60816771, 1239734540]",False,2,Kapuzinerstraße,tertiary,30,False,166.91600000000003,"LINESTRING (11.4622549 49.2792564, 11.4622133 49.2792967, 11.4621879 49.2793243, 11.4621663 49.2793514, 11.4621573 49.2793632, 11.4621495 49.2793803, 11.462145 49.2793974, 11.4621427 49.2794159, 11.462124 49.279745, 11.4621121 49.2799724, 11.4621105 49.280011, 11.4621103 49.2800787, 11.4621124 49.2801091, 11.462124 49.2801975, 11.4621376 49.280284, 11.4621678 49.2804516, 11.4621776 49.2804852, 11.4621883 49.2805077, 11.4622001 49.2805268, 11.4622144 49.2805409, 11.4622374 49.2805565, 11.4622818 49.2805821, 11.4624325 49.280666)",,,,
1200685009,True,1,Kapuzinerstraße,tertiary,30,False,29.277,"LINESTRING (11.4622549 49.2792564, 11.4622708 49.2792223, 11.4622819 49.2792026, 11.4623072 49.2791651, 11.4623251 49.2791402, 11.4623359 49.2791262, 11.4623542 49.2791063, 11.4623654 49.2790962, 11.4623854 49.2790842, 11.4624066 49.2790746, 11.4624359 49.2790637, 11.4624779 49.2790508)",,,,
1200685020,True,1,Mariahilfstraße,tertiary,50,False,20.317,"LINESTRING (11.4633828 49.2789362, 11.4634955 49.2789392, 11.4635476 49.278941, 11.4635852 49.2789425, 11.463618 49.2789443, 11.4636622 49.2789477)",,,,
1200685022,True,1,Weißenfeldplatz,tertiary,50,False,7.270999999999999,"LINESTRING (11.4633828 49.2789362, 11.4633852 49.2789467, 11.4633861 49.2789599, 11.4633848 49.2789713, 11.4633819 49.2789831, 11.4633749 49.2790007)",,,,roundabout
1092697998,True,1,Weißenfeldplatz,tertiary,50,False,14.835999999999999,"LINESTRING (11.4632472 49.2788479, 11.463269 49.2788516, 11.4632973 49.2788595, 11.4633201 49.2788678, 11.4633404 49.2788798, 11.4633592 49.2788951, 11.4633696 49.2789075, 11.4633789 49.2789252, 11.4633828 49.2789362)",,,,roundabout
1200685011,True,1,Kapuzinerstraße,tertiary,50,False,22.929000000000002,"LINESTRING (11.46305 49.2790284, 11.4629275 49.2790263, 11.4628891 49.2790244, 11.4628484 49.279022, 11.4628207 49.2790191, 11.4627947 49.2790151, 11.4627724 49.279011, 11.4627377 49.2790042)",,,,
1200685018,True,1,Weißenfeldplatz,tertiary,50,False,7.669,"LINESTRING (11.46305 49.2790284, 11.4630396 49.279011, 11.4630355 49.2789983, 11.4630323 49.2789793, 11.4630318 49.2789611)",,,,roundabout
1099423894,True,1,Weißenfeldplatz,tertiary,50,False,11.849,"LINESTRING (11.4633749 49.2790007, 11.4633693 49.2790094, 11.4633606 49.2790204, 11.4633456 49.2790345, 11.4633274 49.2790467, 11.4633086 49.2790552, 11.4632853 49.279064, 11.4632592 49.2790701)",,,,roundabout
"[513130992, 1209843689]",False,2,Mariahilfstraße,tertiary,50,True,41.203,"LINESTRING (11.4636622 49.2789477, 11.4639459 49.2788932, 11.4640334 49.2788765, 11.4642071 49.2788431)",,,,
1200685021,True,1,Mariahilfstraße,tertiary,50,False,22.075000000000003,"LINESTRING (11.4636622 49.2789477, 11.4636355 49.2789587, 11.4636073 49.2789694, 11.4635832 49.2789774, 11.463556 49.2789847, 11.4635233 49.2789907, 11.4635052 49.2789935, 11.4634856 49.2789963, 11.4634647 49.2789983, 11.4634345 49.2789999, 11.4633749 49.2790007)",,,,
1092696960,True,1,Ringstraße,residential,30,False,16.398,"LINESTRING (11.452923 49.2804921, 11.4529652 49.2804778, 11.4530417 49.2804556, 11.453131 49.2804349)",,,,
"[1186051937, 1120346562]",False,"['2', '3']",Ringstraße,residential,30,True,120.502,"LINESTRING (11.4559271 49.2773348, 11.4558559 49.2774237, 11.455647 49.2776818, 11.4552645 49.2781339, 11.4552093 49.2782015, 11.4551836 49.2782368, 11.4551458 49.2782909)",,,,
"[1208116082, 1208116084]",True,2,Ringstraße,residential,30,False,35.972,"LINESTRING (11.4559271 49.2773348, 11.4559315 49.2773023, 11.4559362 49.2772782, 11.455946 49.2772362, 11.4559532 49.2772138, 11.4559603 49.2771969, 11.4559707 49.2771697, 11.4559922 49.2771241, 11.4560468 49.2770222)",,,,
1208137869,True,2,Nürnberger Straße,secondary,50,False,29.957,"LINESTRING (11.4541515 49.2837907, 11.4541663 49.2837664, 11.4541805 49.2837493, 11.4541953 49.2837364, 11.4542152 49.2837231, 11.4542413 49.2837095, 11.4542584 49.2837012, 11.4542745 49.283694, 11.4542999 49.2836837, 11.4543356 49.2836717, 11.4543757 49.2836604, 11.4544719 49.2836384)",,,,
1208137868,False,3,Nürnberger Straße,secondary,50,True,9.333,"LINESTRING (11.4544719 49.2836384, 11.4545741 49.2835874)",,,,
1208137867,True,1,Nürnberger Straße,secondary,50,False,29.824,"LINESTRING (11.4544719 49.2836384, 11.4544166 49.2836894, 11.4543931 49.2837071, 11.4543647 49.2837247, 11.4543387 49.2837389, 11.4543168 49.2837505, 11.4542911 49.2837619, 11.4542609 49.2837716, 11.4542267 49.2837796, 11.4541895 49.283786, 11.4541515 49.2837907)",,,,
18795422,False,,Schwesterhausgasse,residential,30,False,68.582,"LINESTRING (11.4616094 49.2804149, 11.4615936 49.2801004, 11.4616056 49.2797984)",,,,
"[1244637486, 61743175]",False,"['2', '3']",Untere Marktstraße,residential,30,False,50.99499999999999,"LINESTRING (11.4574708 49.2819275, 11.4574588 49.2819496, 11.4574537 49.281959, 11.4573725 49.2821121, 11.4573547 49.2821423, 11.4573288 49.2821789, 11.4573145 49.2821964, 11.4572958 49.2822171, 11.4572739 49.2822374, 11.4572536 49.282254, 11.4572323 49.28227, 11.4572091 49.2822857, 11.4571934 49.2822948, 11.4571749 49.2823055, 11.4571412 49.2823225)",,,,
"[1244637488, 1244637489, 1244637487]",True,1,Untere Marktstraße,residential,30,False,40.557,"LINESTRING (11.4574708 49.2819275, 11.4574727 49.2819074, 11.4574774 49.2818866, 11.4574849 49.2818628, 11.4574972 49.2818327, 11.4575095 49.2818051, 11.4575351 49.281756, 11.4575738 49.281683, 11.4575936 49.281645, 11.4576008 49.2816335, 11.4576146 49.2816205, 11.4576298 49.2816091, 11.4576618 49.2815923)",,building_passage,,
1247387254,False,,,road,,True,27.6,"LINESTRING (11.4627764 49.2768088, 11.462403 49.2767612)",,,,
1217163033,False,,Feldstraße,residential,30,False,25.951,"LINESTRING (11.4627764 49.2768088, 11.4627336 49.2769566, 11.4627239 49.2769876, 11.4627082 49.2770379)",,,,
1217163033,False,,Feldstraße,residential,30,True,92.77199999999999,"LINESTRING (11.4627764 49.2768088, 11.4628349 49.2766072, 11.4628693 49.2764888, 11.4628825 49.2764336, 11.462891 49.2763776, 11.4628992 49.2763111, 11.4629015 49.2762518, 11.4628988 49.276197, 11.4628909 49.2761487, 11.462869 49.2760707, 11.4628387 49.2759852)",,,,
