osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
"[646031817, 8609921, 293116404, 96202574]",,Ludwig-Grein-Straße,"['residential', 'living_street']","['20', '7']",False,True,85.605,,"LINESTRING (8.5454019 49.3177431, 8.5453213 49.317777, 8.5452681 49.3178039, 8.5452002 49.3179792, 8.5451045 49.3182221, 8.5450592 49.3183469, 8.5450029 49.3184438)",
80921359,,Obere Mühlstraße,residential,,False,True,87.624,,"LINESTRING (8.5485794 49.3148746, 8.5491234 49.3151486, 8.5491981 49.315179, 8.5495554 49.3153388)",
8086426,,Ziegelstraße,residential,30,False,False,88.776,,"LINESTRING (8.5519356 49.3230207, 8.550959 49.3225388)",
8086426,,Ziegelstraße,residential,30,False,False,89.815,,"LINESTRING (8.550959 49.3225388, 8.5499894 49.3220358)",
8086426,,Ziegelstraße,residential,30,False,True,88.776,,"LINESTRING (8.550959 49.3225388, 8.5519356 49.3230207)",
10695779,,Johann-Georg-Fuchs-Straße,residential,30,False,False,61.775,,"LINESTRING (8.548061 49.3228393, 8.5484875 49.3223583)",
10695780,,Johann-Sigismund-Piazolo-Straße,residential,30,False,True,77.685,,"LINESTRING (8.548061 49.3228393, 8.5490078 49.3231668)",
10695780,,Johann-Sigismund-Piazolo-Straße,residential,30,False,False,152.37599999999998,,"LINESTRING (8.548061 49.3228393, 8.5475744 49.3226767, 8.5472151 49.3225417, 8.5467514 49.3224571, 8.5463537 49.322438, 8.5460958 49.3224622)",
10695780,,Johann-Sigismund-Piazolo-Straße,residential,30,False,True,152.376,,"LINESTRING (8.5460958 49.3224622, 8.5463537 49.322438, 8.5467514 49.3224571, 8.5472151 49.3225417, 8.5475744 49.3226767, 8.548061 49.3228393)",
162819192,,Schwetzinger Straße,secondary,50,False,True,26.083,,"LINESTRING (8.5460958 49.3224622, 8.5460783 49.3223788, 8.546047 49.3222298)",
10695780,,Johann-Sigismund-Piazolo-Straße,residential,30,False,False,77.685,,"LINESTRING (8.5490078 49.3231668, 8.548061 49.3228393)",
8032987,,Ludwigstraße,residential,30,False,True,144.501,,"LINESTRING (8.5490078 49.3231668, 8.5494816 49.3226046, 8.5499894 49.3220358)",
10695779,,Johann-Georg-Fuchs-Straße,residential,30,False,True,61.775,,"LINESTRING (8.5484875 49.3223583, 8.548061 49.3228393)",
10695781,,Karl-Benz-Platz,residential,30,False,False,134.122,,"LINESTRING (8.5484875 49.3223583, 8.5480535 49.3221549, 8.5482946 49.3219385, 8.5487016 49.3221484, 8.5484875 49.3223583)",
10695781,,Karl-Benz-Platz,residential,30,False,True,134.12199999999999,,"LINESTRING (8.5484875 49.3223583, 8.5487016 49.3221484, 8.5482946 49.3219385, 8.5480535 49.3221549, 8.5484875 49.3223583)",
162819192,,Schwetzinger Straße,secondary,50,False,True,19.439,,"LINESTRING (8.546047 49.3222298, 8.5460095 49.3220567)",
7652686,,Hirschstraße,residential,30,False,False,113.65,,"LINESTRING (8.546047 49.3222298, 8.5462359 49.3222119, 8.5464313 49.3220811, 8.5465971 49.3219346, 8.5470459 49.321489)",
162819192,,Schwetzinger Straße,secondary,50,False,False,26.083,,"LINESTRING (8.546047 49.3222298, 8.5460783 49.3223788, 8.5460958 49.3224622)",
7652686,,Hirschstraße,residential,30,False,False,83.629,,"LINESTRING (8.5470459 49.321489, 8.5476845 49.3208626)",
10695784,,Mooresville-Platz,residential,,False,False,43.497,,"LINESTRING (8.5470459 49.321489, 8.5465523 49.3212665)",
7652686,,Hirschstraße,residential,30,False,True,113.65,,"LINESTRING (8.5470459 49.321489, 8.5465971 49.3219346, 8.5464313 49.3220811, 8.5462359 49.3222119, 8.546047 49.3222298)",
323096883,,,unclassified,,False,False,25.527,,"LINESTRING (8.5459177 49.320965, 8.5458425 49.3209287, 8.5455844 49.3209395)",
6068035,,Schwetzinger Straße,secondary,50,False,False,128.49699999999999,,"LINESTRING (8.5455844 49.3209395, 8.5457493 49.3212158, 8.5458003 49.3213155, 8.5458781 49.3215445, 8.5459183 49.3216669, 8.5459333 49.3217309, 8.5459686 49.3218818, 8.5460095 49.3220567)",
6068035,,Schwetzinger Straße,secondary,50,False,True,38.755,,"LINESTRING (8.5455844 49.3209395, 8.5455127 49.3208271, 8.5454443 49.3207523, 8.5453345 49.3206323)",
323096883,,,unclassified,,False,True,25.527,,"LINESTRING (8.5455844 49.3209395, 8.5458425 49.3209287, 8.5459177 49.320965)",
6534836,L 599,Untere Hauptstraße,secondary,30,False,True,99.099,,"LINESTRING (8.5440412 49.3215757, 8.5430581 49.3221951)",
6534836,L 599,Untere Hauptstraße,secondary,30,False,False,140.891,,"LINESTRING (8.5440412 49.3215757, 8.5443844 49.3213672, 8.5446825 49.3211511, 8.5453345 49.3206323)",
"[8609922, 80921351]",,Untere Mühlstraße,living_street,,False,True,82.27000000000001,,"LINESTRING (8.5467598 49.3179689, 8.5467826 49.3175468, 8.5467151 49.3174832, 8.5463475 49.3174671)",
"[76909195, 567773701, 567773702]",,Untere Mühlstraße,residential,30,False,False,102.56500000000001,,"LINESTRING (8.5467598 49.3179689, 8.5464728 49.3179662, 8.5463591 49.3179558, 8.5463011 49.3179505, 8.5462215 49.3179323, 8.5461825 49.3179228, 8.5455197 49.3177791, 8.5454837 49.3177681, 8.5454019 49.3177431)",yes
76909196,,Untere Mühlstraße,residential,30,False,False,78.185,,"LINESTRING (8.5467598 49.3179689, 8.5468684 49.3179793, 8.5469612 49.3179997, 8.5472026 49.318074, 8.5476752 49.3181756, 8.5477773 49.318195)",
"[8609922, 80921351]",,Untere Mühlstraße,living_street,,False,False,82.27000000000001,,"LINESTRING (8.5463475 49.3174671, 8.5467151 49.3174832, 8.5467826 49.3175468, 8.5467598 49.3179689)",
8059732,,Blumenstraße,residential,30,False,True,38.238,,"LINESTRING (8.5416178 49.3206628, 8.5411395 49.3205177)",
8059734,,Adlerstraße,residential,30,False,True,54.753,,"LINESTRING (8.5422325 49.3201914, 8.5415485 49.3199824)",
8059705,,Hansjakobstraße,residential,30,False,False,9.261,,"LINESTRING (8.5408895 49.3153669, 8.5407735 49.315332)",
863720916,,Hansjakobstraße,residential,30,False,True,9.702,,"LINESTRING (8.5408895 49.3153669, 8.5410214 49.3153817)",
9924561,,Tiefer Weg,residential,50,False,False,70.468,2,"LINESTRING (8.5417842 49.3225314, 8.5410622 49.3224941, 8.5408156 49.3224769)",
9924561,,Tiefer Weg,residential,50,False,True,52.519999999999996,2,"LINESTRING (8.5417842 49.3225314, 8.5419317 49.322571, 8.5420742 49.3226327, 8.5422259 49.3227203, 8.5423492 49.3228157)",
17956195,,Tiefer Weg,residential,30,True,False,195.548,,"LINESTRING (8.5417842 49.3225314, 8.5419064 49.3224434, 8.5423421 49.3222599, 8.5440412 49.3215757)",
323156889,L 599,Obere Hauptstraße,secondary,30,False,False,59.769,,"LINESTRING (8.5477773 49.318195, 8.5480811 49.3176953)",
76909196,,Untere Mühlstraße,residential,30,False,True,78.185,,"LINESTRING (8.5477773 49.318195, 8.5476752 49.3181756, 8.5472026 49.318074, 8.5469612 49.3179997, 8.5468684 49.3179793, 8.5467598 49.3179689)",
323156889,L 599,Obere Hauptstraße,secondary,30,False,True,46.188,,"LINESTRING (8.5477773 49.318195, 8.5477601 49.3182345, 8.5476664 49.3184383, 8.5476424 49.3184934, 8.5475955 49.3185931)",
6534838,L 599,Untere Hauptstraße,secondary,30,False,True,192.919,,"LINESTRING (8.5469888 49.3192823, 8.5468984 49.3193481, 8.5468969 49.3193492, 8.5465563 49.319705, 8.546472 49.3198023, 8.5463955 49.3198772, 8.5457292 49.3203414, 8.5453971 49.3205874, 8.5453345 49.3206323)",
323156882,L 599,Untere Hauptstraße,secondary,30,True,False,15.991,,"LINESTRING (8.5469888 49.3192823, 8.5470585 49.3192168, 8.547139 49.31918)",
9924561,,Tiefer Weg,residential,50,False,True,70.468,2,"LINESTRING (8.5408156 49.3224769, 8.5410622 49.3224941, 8.5417842 49.3225314)",
87348675,,Zähringerstraße,residential,30,False,True,113.731,,"LINESTRING (8.5437988 49.3192595, 8.543174 49.319071, 8.5423749 49.3188298)",
323156887,L 599,Obere Hauptstraße,secondary,30,True,False,31.810000000000002,,"LINESTRING (8.5475955 49.3185931, 8.547548 49.3187141, 8.5474662 49.3188662)",
323156889,L 599,Obere Hauptstraße,secondary,30,False,False,46.188,,"LINESTRING (8.5475955 49.3185931, 8.5476424 49.3184934, 8.5476664 49.3184383, 8.5477601 49.3182345, 8.5477773 49.318195)",
295309574,,Wasserturmallee,residential,30,False,True,56.159,,"LINESTRING (8.5412438 49.3150802, 8.5410949 49.3150245, 8.5410511 49.3150167, 8.5407735 49.315332)",
539430475,,Wasserturmallee,residential,30,False,True,37.296,,"LINESTRING (8.5412438 49.3150802, 8.541071 49.3152892, 8.5410214 49.3153817)",
8059705,,Hansjakobstraße,residential,30,False,True,9.261,,"LINESTRING (8.5407735 49.315332, 8.5408895 49.3153669)",
295309574,,Wasserturmallee,residential,30,False,False,56.159,,"LINESTRING (8.5407735 49.315332, 8.5410511 49.3150167, 8.5410949 49.3150245, 8.5412438 49.3150802)",
10695784,,Mooresville-Platz,residential,,False,True,43.497,,"LINESTRING (8.5465523 49.3212665, 8.5470459 49.321489)",
323096884,,Mooresville-Platz,residential,,True,False,56.917,,"LINESTRING (8.5465523 49.3212665, 8.5459177 49.320965)",
5944866,,Heidelberger Straße,residential,50,True,False,48.742999999999995,,"LINESTRING (8.5480494 49.31902, 8.5476264 49.3190136, 8.5473777 49.3190017)",
323156881,,Heidelberger Straße,residential,50,False,False,30.045,,"LINESTRING (8.5480494 49.31902, 8.5481353 49.3190225, 8.5482703 49.3190318, 8.5484629 49.3190372)",
573015602,L 599,Obere Hauptstraße,secondary,30,False,True,4.578,,"LINESTRING (8.5474662 49.3188662, 8.5474464 49.3189053)",
323156885,,Obere Hauptstraße,secondary,30,True,False,31.902,,"LINESTRING (8.5474662 49.3188662, 8.5475212 49.318708, 8.5475955 49.3185931)",
323156883,L 599,Untere Hauptstraße,secondary,30,False,False,7.89,,"LINESTRING (8.547139 49.31918, 8.5472129 49.3191279)",
323156891,,Untere Hauptstraße,secondary,30,True,False,15.881,,"LINESTRING (8.547139 49.31918, 8.5470853 49.3192299, 8.5469888 49.3192823)",
573015602,L 599,Obere Hauptstraße,secondary,30,False,False,4.578,,"LINESTRING (8.5474464 49.3189053, 8.5474662 49.3188662)",
4967959,L 599,Obere Hauptstraße,secondary,30,False,True,11.854,,"LINESTRING (8.5474464 49.3189053, 8.5474313 49.3189353, 8.5473777 49.3190017)",
323156880,,Heidelberger Straße,residential,50,True,False,45.623,,"LINESTRING (8.5474464 49.3189053, 8.5476379 49.3189545, 8.5480494 49.31902)",
295309541,,Dr.-Gördeler-Allee,residential,30,False,True,68.987,,"LINESTRING (8.5437745 49.3163506, 8.54294 49.3160523)",
"[8059699, 8059703]",,"['Schubertstraße', 'Fichtestraße']",residential,30,False,"[False, True]",207.29899999999995,,"LINESTRING (8.5437745 49.3163506, 8.5438148 49.3162755, 8.5438683 49.3161757, 8.5439603 49.3159811, 8.5439804 49.3159409, 8.544044 49.3158077, 8.5445495 49.3152192, 8.5445714 49.3151914, 8.5446007 49.3151596, 8.5446216 49.3151265, 8.5446087 49.3151027, 8.5445846 49.3150835, 8.5439575 49.3148621)",
8059703,,Schubertstraße,residential,30,False,True,64.194,,"LINESTRING (8.5437745 49.3163506, 8.5437361 49.3164139, 8.543449 49.3168875)",
