osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
404227554,False,,Rue des Alpes,residential,,False,29.915,"LINESTRING (7.5103609 47.7580667, 7.5103276 47.7583348)"
187633497,False,,Rue des Alpes,residential,,False,84.309,"LINESTRING (7.5103609 47.7580667, 7.5104601 47.7580494, 7.5112698 47.7580974, 7.5114815 47.7581099)"
187633497,False,,Rue des Alpes,residential,,True,61.085,"LINESTRING (7.5103609 47.7580667, 7.51023 47.7580707, 7.5100096 47.7580601, 7.5099433 47.7580726, 7.5097628 47.7581486, 7.5096716 47.7581516, 7.5095805 47.7581429)"
187633497,False,,Rue des Alpes,residential,,False,77.036,"LINESTRING (7.5114815 47.7581099, 7.5114116 47.758595, 7.5113884 47.7587559, 7.5114177 47.758795)"
187633497,False,,Rue des Alpes,residential,,True,84.309,"LINESTRING (7.5114815 47.7581099, 7.5112698 47.7580974, 7.5104601 47.7580494, 7.5103609 47.7580667)"
187633496,False,,Rue des Alpes,residential,,True,34.211,"LINESTRING (7.5124226 47.7586557, 7.5123736 47.7589616)"
187633496,False,,Rue des Alpes,residential,,False,34.211,"LINESTRING (7.5123736 47.7589616, 7.5124226 47.7586557)"
187633497,False,,Rue des Alpes,residential,,True,76.162,"LINESTRING (7.5123736 47.7589616, 7.5116844 47.7589106, 7.5114405 47.7588254, 7.5114177 47.758795)"
187631887,False,,Rue de Castandet,residential,50,False,57.868,"LINESTRING (7.5095374 47.7604916, 7.5097612 47.7609898)"
187631887,False,,Rue de Castandet,residential,50,True,133.864,"LINESTRING (7.5095374 47.7604916, 7.5092878 47.759743, 7.5091069 47.7593582, 7.5090921 47.7593266)"
187633494,False,,Rue des Mimosas,residential,,False,169.561,"LINESTRING (7.5095374 47.7604916, 7.508823 47.7605706, 7.5087152 47.7605327, 7.5086791 47.7603307, 7.5086138 47.7602797, 7.5075947 47.7603088)"
187633493,False,,Impasse des Cerisiers,residential,,True,32.833,"LINESTRING (7.5072761 47.7612555, 7.5070973 47.7609858)"
41110788,True,,Rue de la 5e R.S.M.,residential,,False,19.855,"LINESTRING (7.5046552 47.7548342, 7.5046709 47.7548049, 7.5047166 47.7547612, 7.5047828 47.7547329, 7.5048429 47.7547246)"
377830811,False,,Rue de la 5e R.S.M.,residential,,False,91.09800000000001,"LINESTRING (7.5046552 47.7548342, 7.5045073 47.7548283, 7.5044327 47.7548162, 7.5043954 47.7547987, 7.5042667 47.7547062, 7.5041982 47.7546685, 7.5037386 47.7545045, 7.5036588 47.7544997, 7.5035896 47.7545099)"
187631903,False,,Rue du Saule,residential,,True,9.203,"LINESTRING (7.5064004 47.7603465, 7.506279 47.7603603)"
"[187631897, 585610523]",False,,Rue du 151e R.I.,residential,50,False,85.817,"LINESTRING (7.5064004 47.7603465, 7.5063963 47.7602914, 7.5063974 47.7598782, 7.5064135 47.7596302, 7.5064171 47.7595751)"
351140100,False,,Rue du Saule,residential,,False,89.37100000000001,"LINESTRING (7.5064004 47.7603465, 7.5074743 47.7603126, 7.5075947 47.7603088)"
265381299,False,,Rue des Pins,residential,,True,33.685,"LINESTRING (7.5108985 47.7609413, 7.5108517 47.760898, 7.5108205 47.7607538, 7.5107692 47.760656)"
187631896,False,,Rue des Prés,residential,,False,11.76,"LINESTRING (7.5024652 47.7609792, 7.5024927 47.7610099, 7.5025238 47.7610365, 7.5025596 47.7610634)"
187631896,False,,Rue des Prés,residential,,True,92.19800000000001,"LINESTRING (7.5024652 47.7609792, 7.5024377 47.7601909, 7.5024288 47.7601507)"
377579273,False,,Impasse des Fleurs,residential,,False,69.50200000000001,"LINESTRING (7.5024652 47.7609792, 7.5016115 47.7610143, 7.5015405 47.7609991)"
265381298,False,,Rue des Pins,residential,,True,33.626000000000005,"LINESTRING (7.5081835 47.7614451, 7.5081562 47.7612144, 7.5082183 47.761157)"
220063916,False,D 468,Rue Principale,secondary,FR:urban,True,47.345,"LINESTRING (7.50208 47.7613414, 7.502441 47.7611275, 7.5025596 47.7610634)"
768846095,True,D 468,Rue Principale,secondary,FR:urban,False,25.802,"LINESTRING (7.50208 47.7613414, 7.5020128 47.7614028, 7.5018476 47.7615121)"
47584431,False,,Chemin de Habsheim,residential,,True,6.048,"LINESTRING (7.5017953 47.7614706, 7.5018476 47.7615121)"
47584431,False,,Chemin de Habsheim,residential,,False,157.277,"LINESTRING (7.5017953 47.7614706, 7.5017443 47.7614386, 7.5017289 47.7614341, 7.5016871 47.7614228, 7.5016515 47.7614214, 7.4997147 47.761429)"
377579275,True,D 468,Rue Principale,secondary,FR:urban,False,25.746000000000002,"LINESTRING (7.5017953 47.7614706, 7.5019572 47.761387, 7.50208 47.7613414)"
47584431,False,,Chemin de Habsheim,residential,,False,6.048,"LINESTRING (7.5018476 47.7615121, 7.5017953 47.7614706)"
768846095,True,D 468,Rue Principale,secondary,FR:urban,False,26.931,"LINESTRING (7.5018476 47.7615121, 7.5016746 47.76163, 7.50158 47.7616727)"
377830810,True,D 468,Rue Principale,secondary,FR:urban,False,24.081000000000003,"LINESTRING (7.5048429 47.7547246, 7.5049043 47.7547774, 7.5049945 47.7549141)"
1020362361,True,D 468,Rue Principale,secondary,FR:urban,False,44.659,"LINESTRING (7.5048429 47.7547246, 7.5047827 47.7546231, 7.5047599 47.7545259, 7.5047587 47.7544224, 7.5047792 47.754333)"
41110788,True,,Rue de la 5e R.S.M.,residential,,False,6.59,"LINESTRING (7.5049945 47.7549141, 7.5049088 47.754928)"
377830810,True,D 468,Rue Principale,secondary,FR:urban,False,26.349000000000004,"LINESTRING (7.5049945 47.7549141, 7.5050967 47.7550629, 7.505116 47.7551348)"
377830808,False,D 468,Rue Principale,secondary,FR:urban,False,202.37199999999999,"LINESTRING (7.505116 47.7551348, 7.5053084 47.755371, 7.5054496 47.7556487, 7.5055073 47.7558099, 7.5055588 47.7560198, 7.5056585 47.7564262, 7.5057683 47.7568871)"
1020362360,True,D 468,Rue Principale,secondary,FR:urban,False,28.037999999999997,"LINESTRING (7.505116 47.7551348, 7.5050137 47.7550653, 7.5049476 47.754982, 7.5049088 47.754928)"
377830807,False,,Impasse de l'Ill,residential,,True,61.555,"LINESTRING (7.5079001 47.7580539, 7.5078808 47.7580886, 7.5078447 47.7581153, 7.5072107 47.7582328, 7.5071537 47.7582316)"
404227554,False,,Rue des Alpes,residential,,True,29.915,"LINESTRING (7.5103276 47.7583348, 7.5103609 47.7580667)"
404227555,False,,Rue des Alpes,residential,,False,35.589999999999996,"LINESTRING (7.5109433 47.7587888, 7.5113158 47.7588045, 7.5114177 47.758795)"
187633497,False,,Rue des Alpes,residential,,False,76.162,"LINESTRING (7.5114177 47.758795, 7.5114405 47.7588254, 7.5116844 47.7589106, 7.5123736 47.7589616)"
187633497,False,,Rue des Alpes,residential,,True,77.036,"LINESTRING (7.5114177 47.758795, 7.5113884 47.7587559, 7.5114116 47.758595, 7.5114815 47.7581099)"
404227555,False,,Rue des Alpes,residential,,True,35.589999999999996,"LINESTRING (7.5114177 47.758795, 7.5113158 47.7588045, 7.5109433 47.7587888)"
377579273,False,,Impasse des Fleurs,residential,,True,69.50200000000001,"LINESTRING (7.5015405 47.7609991, 7.5016115 47.7610143, 7.5024652 47.7609792)"
187631886,False,,Allée des Coquelicots,residential,,True,84.817,"LINESTRING (7.5124469 47.7607184, 7.5124236 47.7606439, 7.5123555 47.7605524, 7.5121426 47.7603674, 7.5117996 47.7601035)"
