osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,width,tunnel
490071121,Margaretengäßchen,residential,,False,False,51.599999999999994,"LINESTRING (6.6419368 49.7590109, 6.6416841 49.7587004, 6.6415715 49.7586136)",3,,,
490071122,Margaretengäßchen,residential,,True,False,59.062999999999995,"LINESTRING (6.6419368 49.7590109, 6.6420509 49.759054, 6.6421528 49.7591173, 6.6422266 49.7591961, 6.6422856 49.7592654, 6.6423339 49.7593139, 6.6423862 49.7593529, 6.6424286 49.759364, 6.642497 49.7593592)",1,,,
"[315154285, 392343517]",Bismarckstraße,secondary,50,True,False,71.271,"LINESTRING (6.6503998 49.7577747, 6.6505208 49.7579071, 6.6509301 49.7583163)","['2', '3']",L 145,,
142241935,Bahnhofstraße,residential,50,True,False,32.105000000000004,"LINESTRING (6.6506066 49.7575227, 6.6505668 49.7575552, 6.6504923 49.7576158, 6.6504562 49.7576688, 6.6503998 49.7577747)",1,,,
"[243007896, 142241939, 24926960]","['Bahnhofstraße', 'Bahnhofsplatz', 'Fabrikstraße']","['residential', 'living_street']",50,False,True,215.07599999999996,"LINESTRING (6.6506066 49.7575227, 6.651001 49.7573606, 6.651224 49.7572689, 6.6512541 49.7572602, 6.6512816 49.7572558, 6.6513124 49.7572524, 6.6513458 49.757252, 6.6514025 49.7571606, 6.6514455 49.7570542, 6.6514622 49.7569785, 6.6514859 49.7567788, 6.6514854 49.7567178, 6.6514827 49.756654, 6.6514759 49.756616, 6.6514389 49.756567, 6.6514005 49.7565162, 6.6509536 49.7560306, 6.6509051 49.7559844)",3,,,
"[377830562, 352625599]",Bahnhofstraße,residential,50,True,False,27.216,"LINESTRING (6.6506066 49.7575227, 6.650367 49.7576216, 6.6502903 49.7576573)",1,,,
135976485,Simeonstiftplatz,residential,50,True,False,27.164,"LINESTRING (6.6424797 49.7596027, 6.6424757 49.7594819, 6.642497 49.7593592)",,,,
142241936,Simeonstiftplatz,residential,50,True,False,22.642,"LINESTRING (6.6424797 49.7596027, 6.6423501 49.7594938, 6.6423193 49.7594577, 6.6422994 49.7594362)",3,,,
6073663,Sichelstraße,residential,30,False,False,30.968,"LINESTRING (6.644169 49.7576673, 6.6445922 49.7577204)",,,,
6073652,Sichelstraße,residential,30,False,False,32.089,"LINESTRING (6.644169 49.7576673, 6.643994 49.7576891, 6.6439302 49.7577003, 6.6438606 49.757712, 6.6438203 49.7577241, 6.6437948 49.7577341, 6.6437747 49.7577479, 6.6437607 49.7577627)",2,,,
6073716,Flanderstraße,residential,30,False,False,28.880000000000003,"LINESTRING (6.644169 49.7576673, 6.6444103 49.7575972, 6.6445334 49.7575577)",,,,
490066101,Nordallee,secondary,50,True,False,9.287,"LINESTRING (6.6430982 49.7604118, 6.6429993 49.7604656)",1,,,
490066108,Simeonstiftplatz,residential,,True,False,19.314,"LINESTRING (6.6430982 49.7604118, 6.6430378 49.760415, 6.6429942 49.7604124, 6.6429404 49.7604074, 6.6428343 49.7603883)",2,,,
"[5583921, 366705222]","['Nordallee', 'Christophstraße']",secondary,50,True,False,150.58500000000004,"LINESTRING (6.6428343 49.7603883, 6.6439606 49.7600482, 6.6441618 49.7599884, 6.6442637 49.7599581, 6.6443892 49.7599101, 6.644436 49.7598897, 6.6445843 49.7598325, 6.6447074 49.7597837)",2,,,
198143379,Simeonstiftplatz,residential,,True,False,34.108,"LINESTRING (6.6428343 49.7603883, 6.6427486 49.7603591, 6.6426254 49.7602962, 6.6425953 49.7602746, 6.6424929 49.7601822)",2,,,
200890469,Walramsneustraße,residential,,True,False,66.64399999999999,"LINESTRING (6.6394248 49.7584278, 6.6395356 49.7583665, 6.6397006 49.7582739, 6.6398562 49.7581814, 6.6399546 49.7581434, 6.640007 49.7581286, 6.640074 49.7581261, 6.6401262 49.7581354, 6.6401733 49.7581581)",,,,
"[518520029, 518520030]",Walramsneustraße,residential,30,False,False,41.139,"LINESTRING (6.6394248 49.7584278, 6.6392084 49.7584879, 6.6389972 49.7585513, 6.6389495 49.7585614, 6.6389217 49.7585648, 6.6388979 49.7585712)","['4', '3']",,,
200890463,Pferdemarkt,residential,30,True,False,28.168,"LINESTRING (6.6395841 49.7592406, 6.6394718 49.7592347, 6.6394184 49.7592236, 6.6392787 49.759193, 6.6392118 49.7591699)",1,,,
200890470,Bruchhausenstraße,residential,30,True,False,34.156,"LINESTRING (6.6395841 49.7592406, 6.6393873 49.7592975, 6.6393133 49.7593528, 6.6392526 49.7594391)",1,,,
"[518520027, 22924700]",Walramsneustraße,residential,50,True,False,62.197,"LINESTRING (6.6392118 49.7591699, 6.6390666 49.7590519, 6.6387777 49.7586884)","['2', '1']",,,
490066099,Nordallee,secondary,50,True,False,40.217999999999996,"LINESTRING (6.6423498 49.7605694, 6.6425576 49.7604884, 6.6426039 49.7604702, 6.6427564 49.7604144, 6.6428343 49.7603883)",2,,,
490066109,Simeonstiftplatz,residential,,True,False,45.06099999999999,"LINESTRING (6.6423498 49.7605694, 6.6424014 49.7605129, 6.6424343 49.7604713, 6.6424539 49.7604364, 6.6424685 49.7603929, 6.6424758 49.760346, 6.6424929 49.7601822)",,,,
401010957,Nordallee,secondary,50,True,False,10.314,"LINESTRING (6.6382944 49.7616041, 6.6384379 49.7616008)",2,,,
286087118,Engelstraße,residential,30,True,False,19.663999999999998,"LINESTRING (6.6429993 49.7604656, 6.6429681 49.760509, 6.6429606 49.7605382, 6.6429546 49.760584, 6.6429533 49.7606134, 6.6429583 49.7606372)",,,,
409871639,Nordallee,secondary,50,True,False,19.676000000000002,"LINESTRING (6.6429993 49.7604656, 6.6429103 49.7604883, 6.6427413 49.7605249)",1,,,
315154416,Bismarckstraße,secondary,50,True,False,17.969,"LINESTRING (6.6509301 49.7583163, 6.6510664 49.7584518)",2,L 145,,
142241942,Ostallee,secondary,50,True,False,33.64,"LINESTRING (6.6499911 49.7573464, 6.650188 49.7575443, 6.6502443 49.7576009)",3,L 145,,
320795983,,secondary_link,50,True,False,34.058,"LINESTRING (6.6499911 49.7573464, 6.6500223 49.7574464, 6.650041 49.7575367, 6.6500501 49.7575805, 6.6500579 49.7576493)",2,,,
8072299,Theodor-Heuss-Allee,secondary,50,True,False,62.04600000000001,"LINESTRING (6.649988 49.7577936, 6.6498975 49.7578315, 6.6496712 49.7579193, 6.6493955 49.7580263, 6.6492473 49.7580805)",2,,,
330405613,Lindenstraße,secondary,50,True,False,6.223,"LINESTRING (6.6378827 49.7617328, 6.6378527 49.7617853)",2,,,
49605753,Steingröverweg,living_street,,False,True,117.226,"LINESTRING (6.6473835 49.7590379, 6.6475411 49.7591761, 6.6478744 49.7593161, 6.6479644 49.7591874, 6.6480634 49.7592061, 6.6480907 49.7591648, 6.6486089 49.7593293)",,,,
"[324958850, 324958853]",Steingröverweg,living_street,,True,False,18.566,"LINESTRING (6.6473835 49.7590379, 6.6473285 49.7589792, 6.6472694 49.7589264, 6.6472393 49.7588995)",,,,building_passage
336494702,,secondary_link,50,True,False,17.457,"LINESTRING (6.6500579 49.7576493, 6.6500567 49.7577087, 6.6500477 49.7577375, 6.6500216 49.7577657, 6.649988 49.7577936)",2,,,
336494712,Christophstraße,secondary_link,50,True,False,16.84,"LINESTRING (6.6500579 49.7576493, 6.6501607 49.7576438, 6.6502903 49.7576573)",1,,,
550867803,Bahnhofstraße,residential,50,True,False,14.432,"LINESTRING (6.6500579 49.7576493, 6.6501538 49.7576238, 6.6502443 49.7576009)",1,,,
"[10565221, 324954486]",Bismarckstraße,secondary,50,True,False,15.245000000000001,"LINESTRING (6.6502903 49.7576573, 6.6503326 49.7577058, 6.6503998 49.7577747)",2,L 145,,
570728914,Theodor-Heuss-Allee,secondary,50,True,False,26.487,"LINESTRING (6.6502903 49.7576573, 6.6501832 49.7577083, 6.649988 49.7577936)",2,,,
10314020,Böhmerstraße,residential,30,False,False,76.072,"LINESTRING (6.6389306 49.7563925, 6.6388548 49.7564165, 6.638573 49.7564994, 6.6381604 49.7566363, 6.6381331 49.756765)",1,,9,
10314020,Böhmerstraße,residential,30,False,True,76.072,"LINESTRING (6.6381331 49.756765, 6.6381604 49.7566363, 6.638573 49.7564994, 6.6388548 49.7564165, 6.6389306 49.7563925)",1,,9,
125668208,Böhmerstraße,residential,50,False,False,47.274,"LINESTRING (6.6381331 49.756765, 6.637963 49.7568082, 6.6376566 49.7568468, 6.637614 49.7568522, 6.6374965 49.756867)",2,,,
1231661844,Metzelstraße,residential,30,True,False,15.332,"LINESTRING (6.6381331 49.756765, 6.6381234 49.7566788, 6.6380859 49.7566334)",,,,
6073716,Flanderstraße,residential,30,False,True,17.838,"LINESTRING (6.6447509 49.7574803, 6.6445706 49.7575445, 6.6445334 49.7575577)",,,,
"[490071124, 33927247]","['Pferdemarkt', 'Moselstraße']",residential,50,True,False,158.96400000000003,"LINESTRING (6.6415715 49.7586136, 6.6415263 49.7586258, 6.6414794 49.7586353, 6.6414559 49.758641, 6.6414137 49.758651, 6.6413214 49.7586812, 6.6411307 49.7587469, 6.640845 49.7588354, 6.6404145 49.7589732, 6.6403892 49.7589807, 6.6403071 49.7590075, 6.6400306 49.7590983, 6.6395841 49.7592406)",1,,,
490071121,Margaretengäßchen,residential,,False,True,51.599999999999994,"LINESTRING (6.6415715 49.7586136, 6.6416841 49.7587004, 6.6419368 49.7590109)",3,,,
"[286085866, 518514583]",Nordallee,secondary,50,True,False,47.012,"LINESTRING (6.6384379 49.7616008, 6.6383632 49.7616185, 6.6382517 49.7616449, 6.6381237 49.7616794, 6.6380831 49.7616903, 6.6379415 49.7617449, 6.6378527 49.7617853)",3,,,
"[475466540, 386966159, 386966164, 459124021, 459124023, 459125720, 459124025]",Nordallee,secondary,50,False,True,223.372,"LINESTRING (6.6384379 49.7616008, 6.638503 49.7615951, 6.6386843 49.7615793, 6.6389648 49.7615548, 6.6391877 49.7615224, 6.6394153 49.7614663, 6.6398976 49.7613302, 6.6401095 49.7612706, 6.6401728 49.7612527, 6.6404092 49.7611791, 6.6412596 49.7609274, 6.6413335 49.760905)","['4', '5', '2', '3']",,,
6073668,Windstraße,residential,30,False,False,62.300999999999995,"LINESTRING (6.6469261 49.7557692, 6.6475118 49.7554537, 6.6475922 49.7554104)",,,,
424719619,Predigerstraße,residential,30,True,False,114.373,"LINESTRING (6.6469261 49.7557692, 6.6480361 49.7564458, 6.6480841 49.7564751)",,,4,
13878239,Rindertanzstraße,residential,30,False,True,101.28500000000001,"LINESTRING (6.6443533 49.7585749, 6.6441709 49.7583703, 6.6440488 49.7582421, 6.6440074 49.7582014, 6.6438545 49.7580014, 6.6438136 49.7579458, 6.6437848 49.7579026, 6.6437674 49.7578666, 6.643758 49.7578432, 6.6437499 49.7578177, 6.6437493 49.7577934, 6.6437526 49.7577791, 6.6437607 49.7577627)",2,,,
"[893978228, 392343519]",Roonstraße,secondary,50,True,False,88.00999999999999,"LINESTRING (6.6504631 49.758581, 6.6504228 49.7585653, 6.6499707 49.7583897, 6.6498175 49.7583314, 6.6494102 49.7581763)",2,L 145,,
43950373,Walramsneustraße,residential,30,True,False,112.92399999999999,"LINESTRING (6.6386598 49.758506, 6.6384585 49.7582309, 6.6382665 49.7579512, 6.6381922 49.7578672, 6.6380188 49.7576291, 6.6379873 49.7575885)",1,,,
200890459,Walramsneustraße,residential,30,True,False,19.597,"LINESTRING (6.6388979 49.7585712, 6.6388234 49.7585692, 6.6387617 49.758558, 6.638704 49.7585424, 6.6386598 49.758506)",1,,,
"[518520029, 518520030]",Walramsneustraße,residential,30,False,True,41.139,"LINESTRING (6.6388979 49.7585712, 6.6389217 49.7585648, 6.6389495 49.7585614, 6.6389972 49.7585513, 6.6392084 49.7584879, 6.6394248 49.7584278)","['4', '3']",,,
550867802,Ostallee,secondary,50,True,False,7.089,"LINESTRING (6.6502443 49.7576009, 6.6502903 49.7576573)",3,L 145,,
550867801,Bahnhofstraße,residential,50,True,False,27.44,"LINESTRING (6.6502443 49.7576009, 6.6503418 49.7575792, 6.6506066 49.7575227)",1,,,
6073652,Sichelstraße,residential,30,False,True,32.089,"LINESTRING (6.6437607 49.7577627, 6.6437747 49.7577479, 6.6437948 49.7577341, 6.6438203 49.7577241, 6.6438606 49.757712, 6.6439302 49.7577003, 6.643994 49.7576891, 6.644169 49.7576673)",2,,,
13878239,Rindertanzstraße,residential,30,False,False,101.28500000000001,"LINESTRING (6.6437607 49.7577627, 6.6437526 49.7577791, 6.6437493 49.7577934, 6.6437499 49.7578177, 6.643758 49.7578432, 6.6437674 49.7578666, 6.6437848 49.7579026, 6.6438136 49.7579458, 6.6438545 49.7580014, 6.6440074 49.7582014, 6.6440488 49.7582421, 6.6441709 49.7583703, 6.6443533 49.7585749)",2,,,
740793255,Glockenstraße,residential,30,False,False,5.554,"LINESTRING (6.6437607 49.7577627, 6.6437249 49.7577528, 6.6436879 49.7577462)",1,,,
740793255,Glockenstraße,residential,30,False,True,5.554,"LINESTRING (6.6436879 49.7577462, 6.6437249 49.7577528, 6.6437607 49.7577627)",1,,,
1033204736,Engelstraße,residential,30,True,False,9.421,"LINESTRING (6.6453411 49.7625392, 6.6453257 49.7625235, 6.6453116 49.7625044, 6.6452939 49.7624609)",,,,
484936168,Böhmerstraße,residential,50,False,False,9.595,"LINESTRING (6.6374965 49.756867, 6.6373654 49.7568835)",2,,,
125668208,Böhmerstraße,residential,50,False,True,47.274,"LINESTRING (6.6374965 49.756867, 6.637614 49.7568522, 6.6376566 49.7568468, 6.637963 49.7568082, 6.6381331 49.756765)",2,,,
484936168,Böhmerstraße,residential,50,False,True,9.595,"LINESTRING (6.6373654 49.7568835, 6.6374965 49.756867)",2,,,
