osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
"[384709304, 27588257]",Buhrkallweg,residential,,False,False,72.889,"LINESTRING (8.9633553 54.6277139, 8.9633389 54.6277947, 8.963277 54.6278788, 8.963175 54.6279202, 8.9630625 54.6278987, 8.9630104 54.6278628, 8.962998 54.6278205, 8.9630371 54.6277701, 8.9631277 54.6277357, 8.9632469 54.6277172, 8.9633553 54.6277139)",,,
"[384709304, 27588257]",Buhrkallweg,residential,,False,True,72.889,"LINESTRING (8.9633553 54.6277139, 8.9632469 54.6277172, 8.9631277 54.6277357, 8.9630371 54.6277701, 8.962998 54.6278205, 8.9630104 54.6278628, 8.9630625 54.6278987, 8.963175 54.6279202, 8.963277 54.6278788, 8.9633389 54.6277947, 8.9633553 54.6277139)",,,
27588257,Buhrkallweg,residential,,False,True,159.588,"LINESTRING (8.9633553 54.6277139, 8.9634402 54.6276537, 8.9635787 54.6274246, 8.9636241 54.6273588, 8.9640385 54.6267306, 8.9642322 54.626444, 8.9642965 54.6263923)",,,
27588312,Buhrkallweg,residential,,False,True,39.731,"LINESTRING (8.9635286 54.6259183, 8.9635848 54.6258654, 8.9636513 54.6258437, 8.9637415 54.6258583, 8.9637787 54.6258686, 8.9638287 54.625912, 8.9638624 54.625961, 8.9638607 54.626029)",,,
572774999,Buhrkallweg,residential,,False,False,28.981,"LINESTRING (8.9635286 54.6259183, 8.9635464 54.625978, 8.9636197 54.626014, 8.9637416 54.6260387, 8.9638607 54.626029)",,,
"[35695568, 35769723]","['Zum Steinberg', 'Buhrkallweg']",residential,,False,False,131.34099999999998,"LINESTRING (8.9635286 54.6259183, 8.9634753 54.6259106, 8.9634151 54.6259141, 8.9632465 54.6259627, 8.9628699 54.6260635, 8.9625263 54.6261567, 8.962435 54.6261902, 8.9624298 54.6262204, 8.9624861 54.6262887, 8.9625412 54.6263441, 8.9626763 54.6264512, 8.962812 54.6266135)",,,
27588312,Buhrkallweg,residential,,False,False,39.731,"LINESTRING (8.9638607 54.626029, 8.9638624 54.625961, 8.9638287 54.625912, 8.9637787 54.6258686, 8.9637415 54.6258583, 8.9636513 54.6258437, 8.9635848 54.6258654, 8.9635286 54.6259183)",,,
572774999,Buhrkallweg,residential,,False,True,28.981,"LINESTRING (8.9638607 54.626029, 8.9637416 54.6260387, 8.9636197 54.626014, 8.9635464 54.625978, 8.9635286 54.6259183)",,,
27588312,Buhrkallweg,residential,,False,True,36.14999999999999,"LINESTRING (8.9638607 54.626029, 8.9639564 54.6260662, 8.964112 54.6260953, 8.9642558 54.6261325, 8.9643061 54.6261554, 8.9643489 54.6261808)",,,
"[572775001, 572775002]",Buhrkallweg,residential,,False,False,65.535,"LINESTRING (8.9652511 54.6265945, 8.9650478 54.6265623, 8.9649724 54.6265488, 8.9648819 54.6265325, 8.9647683 54.6265028, 8.9644117 54.6264201, 8.9642965 54.6263923)",2,,
"[28215612, 1201509998, 1201509999]",Niebüller Straße,primary,"['50', '70']",False,True,380.37699999999995,"LINESTRING (8.9652511 54.6265945, 8.9657023 54.6258986, 8.9664269 54.6247811, 8.966877 54.6241627, 8.9673361 54.6235411, 8.9673911 54.6234683, 8.9674308 54.6234158)","['2', '3']",B 5,
113028927,Gerichtstraße,residential,,False,True,26.749,"LINESTRING (8.9575048 54.6211608, 8.9578118 54.6209987)",,,
35694960,Lütjensweg,residential,,False,False,90.993,"LINESTRING (8.9575048 54.6211608, 8.9575304 54.6212055, 8.9575401 54.6212851, 8.9575414 54.6213713, 8.9575334 54.6214846, 8.9575401 54.6215708, 8.9576513 54.6219712)",,,
35694960,Lütjensweg,residential,,False,True,65.716,"LINESTRING (8.9577952 54.6225563, 8.9576513 54.6219712)",,,
330859469,Am Mühlenberg,residential,,False,False,96.584,"LINESTRING (8.9577952 54.6225563, 8.95738 54.6225686, 8.957035 54.6226257, 8.9566555 54.6227215, 8.9563931 54.6228189)",,,
330859469,Am Mühlenberg,residential,,False,True,68.386,"LINESTRING (8.9577952 54.6225563, 8.9579725 54.6225539, 8.9588511 54.622615)",,,
35694960,Lütjensweg,residential,,False,False,65.716,"LINESTRING (8.9576513 54.6219712, 8.9577952 54.6225563)",,,
35694960,Lütjensweg,residential,,False,True,90.99300000000001,"LINESTRING (8.9576513 54.6219712, 8.9575401 54.6215708, 8.9575334 54.6214846, 8.9575414 54.6213713, 8.9575401 54.6212851, 8.9575304 54.6212055, 8.9575048 54.6211608)",,,
35694961,Lütjenshöft,residential,,False,False,56.989000000000004,"LINESTRING (8.9576513 54.6219712, 8.9569406 54.6221092, 8.9568051 54.6221058)",,,
35694961,Lütjenshöft,residential,,False,True,56.989000000000004,"LINESTRING (8.9568051 54.6221058, 8.9569406 54.6221092, 8.9576513 54.6219712)",,,
"[35695568, 35769723]","['Zum Steinberg', 'Buhrkallweg']",residential,,False,True,131.34099999999998,"LINESTRING (8.962812 54.6266135, 8.9626763 54.6264512, 8.9625412 54.6263441, 8.9624861 54.6262887, 8.9624298 54.6262204, 8.962435 54.6261902, 8.9625263 54.6261567, 8.9628699 54.6260635, 8.9632465 54.6259627, 8.9634151 54.6259141, 8.9634753 54.6259106, 8.9635286 54.6259183)",,,
35695567,Zum Steinberg,residential,,False,True,242.149,"LINESTRING (8.964885 54.6247056, 8.9647096 54.6245092, 8.964611 54.6243854, 8.9645863 54.6242779, 8.9646077 54.6241459, 8.9646096 54.6239937, 8.9646034 54.6237741, 8.9645381 54.6234665, 8.9645112 54.6233306, 8.9644518 54.6231371, 8.964318 54.6228958, 8.9641706 54.622597)",,,
27466993,Am Heselbarg,residential,,False,False,33.894,"LINESTRING (8.9603896 54.6254082, 8.9606044 54.6256865)",,,
27466993,Am Heselbarg,residential,,False,True,67.226,"LINESTRING (8.9603896 54.6254082, 8.960009 54.6248452)",,,
35695572,Am Heselbarg,residential,,False,False,35.973,"LINESTRING (8.9603896 54.6254082, 8.9601454 54.6254658, 8.9599922 54.6254997, 8.959885 54.6255434)",,,
"[572775000, 35695573]",Buhrkallweg,residential,,False,False,80.892,"LINESTRING (8.9648148 54.625593, 8.9648116 54.6255566, 8.9648035 54.6255314, 8.9647809 54.6255097, 8.9647566 54.625484, 8.9647363 54.625464, 8.964715 54.6254374, 8.9647023 54.6254103, 8.9646982 54.6253796, 8.9646975 54.6253518, 8.9647177 54.6253272, 8.9647489 54.6253131, 8.9647821 54.6253019, 8.9648261 54.6252938, 8.9648686 54.6252961, 8.9649039 54.6253021, 8.9649336 54.6253167, 8.964953 54.6253316, 8.9649712 54.625354, 8.9649777 54.6253796, 8.9649685 54.6254033, 8.9649481 54.6254282, 8.9649276 54.6254526, 8.9649064 54.6254762, 8.9648753 54.6255073, 8.9648537 54.6255298, 8.9648344 54.6255531, 8.9648148 54.625593)",,,
"[572775000, 35695573]",Buhrkallweg,residential,,False,True,80.89199999999998,"LINESTRING (8.9648148 54.625593, 8.9648344 54.6255531, 8.9648537 54.6255298, 8.9648753 54.6255073, 8.9649064 54.6254762, 8.9649276 54.6254526, 8.9649481 54.6254282, 8.9649685 54.6254033, 8.9649777 54.6253796, 8.9649712 54.625354, 8.964953 54.6253316, 8.9649336 54.6253167, 8.9649039 54.6253021, 8.9648686 54.6252961, 8.9648261 54.6252938, 8.9647821 54.6253019, 8.9647489 54.6253131, 8.9647177 54.6253272, 8.9646975 54.6253518, 8.9646982 54.6253796, 8.9647023 54.6254103, 8.964715 54.6254374, 8.9647363 54.625464, 8.9647566 54.625484, 8.9647809 54.6255097, 8.9648035 54.6255314, 8.9648116 54.6255566, 8.9648148 54.625593)",,,
35695573,Buhrkallweg,residential,,False,True,72.563,"LINESTRING (8.9648148 54.625593, 8.9647767 54.6256678, 8.9645916 54.6259269, 8.9645782 54.6259463, 8.9644776 54.6260915, 8.9644387 54.6261272, 8.9643864 54.6261591, 8.9643489 54.6261808)",,,
39466989,Richtweg,residential,,False,True,18.658,"LINESTRING (8.9633764 54.6194403, 8.9632798 54.6192821)",,,
28129976,Mühlendamm,residential,,False,True,171.104,"LINESTRING (8.9633764 54.6194403, 8.963339 54.6194693, 8.9633221 54.6195168, 8.9632853 54.6196198, 8.9632281 54.6197363, 8.9631734 54.6197993, 8.9631318 54.6198373, 8.9630887 54.619869, 8.9629716 54.6199445, 8.962839 54.6200193, 8.9624764 54.6202047, 8.9621867 54.6203489, 8.961867 54.6204954, 8.9616908 54.6205692)",,,
39466994,Schmiedestraße,residential,,False,False,54.564,"LINESTRING (8.9633764 54.6194403, 8.9634932 54.6193982, 8.9636045 54.6193618, 8.9639713 54.6192644, 8.9641335 54.6192212)",,,
39466989,Richtweg,residential,,False,False,18.658,"LINESTRING (8.9632798 54.6192821, 8.9633764 54.6194403)",,,
45020703,,residential,,False,False,114.57199999999999,"LINESTRING (8.9588511 54.622615, 8.9588423 54.6226672, 8.9588343 54.6226936, 8.9588054 54.6227448, 8.9587893 54.6227747, 8.9587699 54.6228799, 8.9587451 54.6229024, 8.958714 54.6229252, 8.9585211 54.6229979, 8.9584842 54.6230317, 8.9584118 54.6235612)",,,
330859469,Am Mühlenberg,residential,,False,False,68.386,"LINESTRING (8.9588511 54.622615, 8.9579725 54.6225539, 8.9577952 54.6225563)",,,
330859469,Am Mühlenberg,residential,,False,True,36.757999999999996,"LINESTRING (8.9588511 54.622615, 8.9590952 54.6226351, 8.9592731 54.6226532, 8.9594146 54.622668)",,,
249196579,Tondernsche Straße,residential,30,False,True,171.26100000000002,"LINESTRING (8.9597492 54.6234018, 8.959572 54.6238261, 8.9594191 54.6241003, 8.9593144 54.6242437, 8.9589399 54.6248669)",,,
330859479,Tondernsche Straße,residential,30,False,False,57.647999999999996,"LINESTRING (8.9597492 54.6234018, 8.9598616 54.6232201, 8.9599122 54.6231404, 8.9599675 54.6230837, 8.9600168 54.6230312, 8.9600882 54.6229828, 8.960156 54.6229487)",,,
330859482,Tondernsche Straße,residential,30,True,False,65.02699999999999,"LINESTRING (8.9597492 54.6234018, 8.9598569 54.6231531, 8.9598851 54.6230659, 8.9598851 54.6230005, 8.9598717 54.6229467, 8.9598407 54.6228883, 8.9597988 54.6228347)",,,
35695572,Am Heselbarg,residential,,False,True,35.973,"LINESTRING (8.959885 54.6255434, 8.9599922 54.6254997, 8.9601454 54.6254658, 8.9603896 54.6254082)",,,
13930532,Am Mühlenberg,residential,30,False,True,26.897,"LINESTRING (8.9597988 54.6228347, 8.9599066 54.6228626, 8.960043 54.6228847, 8.960156 54.6229487)",,,
330859475,Am Mühlenberg,residential,,False,False,31.033,"LINESTRING (8.9597988 54.6228347, 8.9597021 54.6228032, 8.9595322 54.6227318, 8.9594146 54.622668)",,,
249196579,Tondernsche Straße,residential,30,False,True,5.497,"LINESTRING (8.9589399 54.6248669, 8.9589027 54.6249114)",,,
26605535,Stiegacker,residential,,False,True,73.351,"LINESTRING (8.9589399 54.6248669, 8.9590243 54.6248805, 8.9592919 54.62495, 8.9594413 54.6249622, 8.959595 54.62495, 8.9597824 54.6249104, 8.960009 54.6248452)",,,
249196579,Tondernsche Straße,residential,30,False,False,171.261,"LINESTRING (8.9589399 54.6248669, 8.9593144 54.6242437, 8.9594191 54.6241003, 8.959572 54.6238261, 8.9597492 54.6234018)",,,
18922872,Am Bornbek,residential,,False,False,64.99000000000001,"LINESTRING (8.9565636 54.6242418, 8.9566164 54.6242902, 8.956654 54.6243296, 8.9567931 54.6246811, 8.9568926 54.6247882)",,,
997190037,,residential,,False,False,47.783,"LINESTRING (8.9565636 54.6242418, 8.9566442 54.6241987, 8.9567073 54.6241855, 8.9571874 54.6242018, 8.9572719 54.6242006)",,,
27588312,Buhrkallweg,residential,,False,False,36.15,"LINESTRING (8.9643489 54.6261808, 8.9643061 54.6261554, 8.9642558 54.6261325, 8.964112 54.6260953, 8.9639564 54.6260662, 8.9638607 54.626029)",,,
27588312,Buhrkallweg,residential,,False,True,24.467,"LINESTRING (8.9643489 54.6261808, 8.9643728 54.6262134, 8.9643154 54.6263252, 8.9642965 54.6263923)",,,
35695573,Buhrkallweg,residential,,False,False,72.56299999999999,"LINESTRING (8.9643489 54.6261808, 8.9643864 54.6261591, 8.9644387 54.6261272, 8.9644776 54.6260915, 8.9645782 54.6259463, 8.9645916 54.6259269, 8.9647767 54.6256678, 8.9648148 54.625593)",,,
13868199,Herrmannstraße,residential,,False,True,5.017,"LINESTRING (8.9641906 54.6192519, 8.9641335 54.6192212)",,,
"[239430873, 13868199]",Herrmannstraße,residential,30,False,False,489.592,"LINESTRING (8.9641906 54.6192519, 8.9643543 54.6193485, 8.9645112 54.6194227, 8.9646627 54.619493, 8.9648022 54.6195756, 8.9649431 54.6196734, 8.9651059 54.6198516, 8.9652318 54.6199914, 8.9653027 54.620076, 8.9655818 54.6203602, 8.9660917 54.6210124, 8.9661439 54.6210781, 8.9663429 54.6213287, 8.9664635 54.6214806, 8.9668976 54.6220583, 8.9671424 54.6223818, 8.967346 54.6226476, 8.9674019 54.6227479, 8.9674294 54.6228449, 8.9674448 54.622956, 8.9674438 54.6230449, 8.9674481 54.6230806, 8.9674618 54.62315)",,,
113028924,Norderstraße,residential,30,False,True,14.362,"LINESTRING (8.9604317 54.6217877, 8.9604898 54.621663)",,,
18073744,St. Georg,residential,,False,True,37.153,"LINESTRING (8.9604317 54.6217877, 8.9603215 54.6217676, 8.9599432 54.6216145)",,,
113028924,Norderstraße,residential,30,False,False,132.061,"LINESTRING (8.9604317 54.6217877, 8.96042 54.6218129, 8.9603886 54.6218802, 8.9603484 54.6219905, 8.9602759 54.622197, 8.9601848 54.6225045, 8.9601445 54.6226318, 8.9600909 54.6227856, 8.9600974 54.6228315, 8.9601049 54.6228658, 8.9601418 54.622902, 8.960156 54.6229487)",,,
45020703,,residential,,False,True,114.572,"LINESTRING (8.9584118 54.6235612, 8.9584842 54.6230317, 8.9585211 54.6229979, 8.958714 54.6229252, 8.9587451 54.6229024, 8.9587699 54.6228799, 8.9587893 54.6227747, 8.9588054 54.6227448, 8.9588343 54.6226936, 8.9588423 54.6226672, 8.9588511 54.622615)",,,
997190037,,residential,,False,True,47.78300000000001,"LINESTRING (8.9572719 54.6242006, 8.9571874 54.6242018, 8.9567073 54.6241855, 8.9566442 54.6241987, 8.9565636 54.6242418)",,,
