osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel,width
32496545,,,Tovarer Straße,residential,30,False,False,118.471,"LINESTRING (7.6992113 48.1403014, 7.6993764 48.1403036, 7.6994703 48.140301, 7.6995692 48.1403171, 7.6998079 48.1403597, 7.7001078 48.1403992, 7.7001963 48.1404189, 7.7005104 48.1405117, 7.7006271 48.1406563)",,
166983376,,,Freiburger Weg,residential,20,False,False,12.368,"LINESTRING (7.7033324 48.1385541, 7.7033121 48.1386645)",,
"[1254671349, 166860900, 32497989]",,,Augusta-Weg,residential,30,False,True,177.531,"LINESTRING (7.7033324 48.1385541, 7.7031838 48.1384882, 7.7029929 48.138304, 7.702813 48.138165, 7.7025345 48.1381803, 7.7023855 48.1382171, 7.7022135 48.138253, 7.7019972 48.1383038, 7.7018109 48.1383173, 7.7016727 48.1382845, 7.7014737 48.1382057, 7.7013075 48.1381444)",,
"[918091594, 713995854]",,,Freiburger Weg,residential,20,False,True,105.152,"LINESTRING (7.7033324 48.1385541, 7.7032943 48.138401, 7.703223 48.1381901, 7.7031864 48.1380697, 7.7031392 48.1378932, 7.7031187 48.137743, 7.7031312 48.137622)",,
32498803,,,Lehenhofstraße,residential,20,False,True,13.266,"LINESTRING (7.705754 48.1424467, 7.7057528 48.142566)",,
293466876,,,Fronhof,residential,20,False,True,36.797,"LINESTRING (7.705754 48.1424467, 7.7058354 48.1424375, 7.7059585 48.1424512, 7.706113 48.1424811, 7.7062368 48.142502)",,
293466884,,,Lehenhofstraße,residential,20,False,False,86.10300000000001,"LINESTRING (7.705754 48.1424467, 7.705724 48.1424244, 7.7056218 48.1421541, 7.7055401 48.1416917)",,
32498803,,,Lehenhofstraße,residential,20,False,False,16.979,"LINESTRING (7.7058314 48.1426967, 7.7058444 48.1426726, 7.7058198 48.1426114, 7.7057528 48.142566)",,
32498803,,,Lehenhofstraße,residential,20,False,True,38.204,"LINESTRING (7.7058314 48.1426967, 7.7057291 48.1427301, 7.7053833 48.1428656)",,
274151607,,,Lehenhofstraße,residential,20,False,False,21.245,"LINESTRING (7.7058314 48.1426967, 7.7059168 48.1427193, 7.7059876 48.1427229, 7.7060558 48.1427184, 7.7061079 48.1427068)",,
27378331,,,Adelshof,residential,20,False,True,35.368,"LINESTRING (7.7048685 48.1422645, 7.7047842 48.1423028, 7.704731 48.1423181, 7.7046557 48.1423397, 7.7046198 48.1423461, 7.7045253 48.1423629, 7.7044343 48.1423355)",,
648410989,,,Adelshof,residential,20,False,True,34.777,"LINESTRING (7.7048685 48.1422645, 7.704815 48.1422572, 7.7046286 48.1422563, 7.7044343 48.1423355)",,
"[197701761, 197701762, 648410989]",,,Adelshof,residential,20,False,False,58.147,"LINESTRING (7.7048685 48.1422645, 7.7049088 48.1422353, 7.7049414 48.1421793, 7.7049717 48.1421221, 7.7050102 48.1419069, 7.7050191 48.1418225, 7.7050409 48.1417631)",building_passage,2
293466890,,,Ringstraße,residential,30,False,False,13.996,"LINESTRING (7.7064061 48.1382743, 7.7062193 48.1382917)",,
199904178,,,Bei der alten Schießmauer,residential,20,False,True,86.58,"LINESTRING (7.7064061 48.1382743, 7.706325 48.1381824, 7.7061949 48.1380574, 7.7056863 48.1377327, 7.7056325 48.1376978)",,
152300687,,K 5146,Königschaffhauser Straße,tertiary,50,False,True,12.03,"LINESTRING (7.6942086 48.1438949, 7.6940539 48.1439273)",,
"[274045577, 274045586, 265603218]",,,"['Kohlerstraße', 'Badnerstraße', 'Savoyardenstraße']",residential,30,False,True,344.459,"LINESTRING (7.6942086 48.1438949, 7.6942351 48.1439494, 7.6943001 48.1442054, 7.6943107 48.1442587, 7.6943719 48.1445199, 7.694404 48.1445543, 7.6944638 48.1445694, 7.6945053 48.1445718, 7.6951261 48.1445043, 7.6957825 48.1444299, 7.6964492 48.1443597, 7.6964913 48.1443396, 7.6964989 48.1442984, 7.696366 48.1439363, 7.6962664 48.1436702, 7.6962474 48.1436194, 7.6961632 48.1433636)",,
918958723,,K 5146,Königschaffhauser Straße,tertiary,50,False,False,156.64500000000004,"LINESTRING (7.6942086 48.1438949, 7.6942828 48.1438789, 7.6943567 48.1438593, 7.6945042 48.1438244, 7.6946866 48.1437737, 7.6953402 48.1435966, 7.6953855 48.1435844, 7.6956003 48.1435266, 7.6957046 48.1434985, 7.6957723 48.1434803, 7.6960967 48.1433836, 7.6961632 48.1433636)",,
"[274045577, 265603218, 274045586]",,,"['Kohlerstraße', 'Savoyardenstraße', 'Badnerstraße']",residential,30,False,False,344.459,"LINESTRING (7.6961632 48.1433636, 7.6962474 48.1436194, 7.6962664 48.1436702, 7.696366 48.1439363, 7.6964989 48.1442984, 7.6964913 48.1443396, 7.6964492 48.1443597, 7.6957825 48.1444299, 7.6951261 48.1445043, 7.6945053 48.1445718, 7.6944638 48.1445694, 7.694404 48.1445543, 7.6943719 48.1445199, 7.6943107 48.1442587, 7.6943001 48.1442054, 7.6942351 48.1439494, 7.6942086 48.1438949)",,
918958723,,K 5146,Königschaffhauser Straße,tertiary,50,False,True,156.645,"LINESTRING (7.6961632 48.1433636, 7.6960967 48.1433836, 7.6957723 48.1434803, 7.6957046 48.1434985, 7.6956003 48.1435266, 7.6953855 48.1435844, 7.6953402 48.1435966, 7.6946866 48.1437737, 7.6945042 48.1438244, 7.6943567 48.1438593, 7.6942828 48.1438789, 7.6942086 48.1438949)",,
918958722,,K 5146,Königschaffhauser Straße,tertiary,50,False,False,117.052,"LINESTRING (7.6961632 48.1433636, 7.6968867 48.1431674, 7.696939 48.1431546, 7.6969888 48.1431424, 7.6973135 48.143063, 7.6976395 48.1429939)",,
152300687,,K 5146,Königschaffhauser Straße,tertiary,50,False,False,12.03,"LINESTRING (7.6940539 48.1439273, 7.6942086 48.1438949)",,
274151607,,,Lehenhofstraße,residential,20,False,True,21.245,"LINESTRING (7.7061079 48.1427068, 7.7060558 48.1427184, 7.7059876 48.1427229, 7.7059168 48.1427193, 7.7058314 48.1426967)",,
27378331,,,Adelshof,residential,20,False,False,35.368,"LINESTRING (7.7044343 48.1423355, 7.7045253 48.1423629, 7.7046198 48.1423461, 7.7046557 48.1423397, 7.704731 48.1423181, 7.7047842 48.1423028, 7.7048685 48.1422645)",,
648410989,,,Adelshof,residential,20,False,False,34.777,"LINESTRING (7.7044343 48.1423355, 7.7046286 48.1422563, 7.704815 48.1422572, 7.7048685 48.1422645)",,
648410987,,,Adelshof,residential,20,False,True,17.397,"LINESTRING (7.7044343 48.1423355, 7.7043585 48.1423359, 7.7042031 48.1423145)",,
