osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref,bridge
337422635,Werderstraße,residential,False,True,83.409,30,"LINESTRING (8.2747282 48.9344899, 8.2745498 48.933749)",,,
24839694,Katharinenweg,residential,False,False,108.603,,"LINESTRING (8.2747282 48.9344899, 8.2737788 48.9347849, 8.2733706 48.9348865)",,,
9842142,Durlacher Straße,residential,False,True,37.693,30,"LINESTRING (8.2733706 48.9348865, 8.2736403 48.9351755)",,,
9842142,Durlacher Straße,residential,False,False,42.614,30,"LINESTRING (8.2733706 48.9348865, 8.2732428 48.9347722, 8.273157 48.9346889, 8.2731101 48.9346572, 8.2730497 48.9346435, 8.2729673 48.934651)",,,
24839694,Katharinenweg,residential,False,True,108.603,,"LINESTRING (8.2733706 48.9348865, 8.2737788 48.9347849, 8.2747282 48.9344899)",,,
27148044,Grenzstraße,residential,False,False,69.22,30,"LINESTRING (8.2715969 48.9368605, 8.2714924 48.9367222, 8.2713531 48.9365086, 8.2712625 48.9362805)",,,
6269850,Am Stiegelberg,residential,False,False,9.308,30,"LINESTRING (8.2700352 48.934192, 8.2701288 48.9341352)",,,
6269850,Am Stiegelberg,residential,False,True,220.14600000000002,30,"LINESTRING (8.2700352 48.934192, 8.2699765 48.9341814, 8.2696723 48.9340887, 8.2696475 48.9340779, 8.2692169 48.9337671, 8.2689847 48.9335681, 8.2688231 48.9334034, 8.2685802 48.9330645, 8.2683309 48.9328816, 8.2680942 48.9327361)",,,
27148044,Grenzstraße,residential,False,True,249.517,30,"LINESTRING (8.2700352 48.934192, 8.2700939 48.9342539, 8.270447 48.9347494, 8.270664 48.9350969, 8.2710411 48.9357592, 8.2712625 48.9362805)",,,
9842146,Bachstraße,residential,False,True,506.695,30,"LINESTRING (8.2712625 48.9362805, 8.2710126 48.9361841, 8.27079 48.9359171, 8.2703303 48.9352573, 8.2701771 48.9349729, 8.2699619 48.9346937, 8.2696923 48.9344258, 8.2694597 48.9342121, 8.2693906 48.9341564, 8.2692945 48.9340813, 8.2686969 48.9336143, 8.2684887 48.9334453, 8.2682543 48.9332776, 8.2678544 48.9330761, 8.2675036 48.9329181, 8.2671351 48.9327371)",,,
27148044,Grenzstraße,residential,False,False,249.51700000000002,30,"LINESTRING (8.2712625 48.9362805, 8.2710411 48.9357592, 8.270664 48.9350969, 8.270447 48.9347494, 8.2700939 48.9342539, 8.2700352 48.934192)",,,
27148044,Grenzstraße,residential,False,True,69.22,30,"LINESTRING (8.2712625 48.9362805, 8.2713531 48.9365086, 8.2714924 48.9367222, 8.2715969 48.9368605)",,,
9842135,Lammstraße,residential,False,False,75.711,,"LINESTRING (8.2725669 48.9370169, 8.2726211 48.9369939, 8.2728476 48.9369507, 8.2732438 48.9368826, 8.273558 48.936824)",,,
105875849,Hauptstraße,tertiary,False,True,160.63000000000002,30,"LINESTRING (8.2725669 48.9370169, 8.2723184 48.9367345, 8.2722591 48.9366671, 8.2720157 48.9363738, 8.2717904 48.9361104, 8.2715732 48.935854, 8.2715075 48.9357518)",,,
27450202,Engelstraße,residential,False,False,164.07,30,"LINESTRING (8.2717837 48.9330524, 8.2697037 48.9336092)",,,
451774383,Speyerer Straße,tertiary,False,True,54.123,30,"LINESTRING (8.2717837 48.9330524, 8.2720989 48.9334929)",,K 3721,
"[27450202, 1108588189]",Engelstraße,residential,False,True,33.125,30,"LINESTRING (8.2717837 48.9330524, 8.2718476 48.9330459, 8.272217 48.9329662)",,,
451774383,Speyerer Straße,tertiary,False,False,125.405,30,"LINESTRING (8.2717837 48.9330524, 8.2715933 48.9327793, 8.2713237 48.9323872, 8.271287 48.9323402, 8.2711488 48.9321045, 8.2711022 48.932018)",,K 3721,
28210186,Müllerstraße,residential,False,False,138.982,,"LINESTRING (8.2715075 48.9357518, 8.2733703 48.9354972)",,,
105875849,Hauptstraße,tertiary,False,True,17.713,30,"LINESTRING (8.2715075 48.9357518, 8.2713921 48.9356117)",,,
105875849,Hauptstraße,tertiary,False,False,160.63000000000002,30,"LINESTRING (8.2715075 48.9357518, 8.2715732 48.935854, 8.2717904 48.9361104, 8.2720157 48.9363738, 8.2722591 48.9366671, 8.2723184 48.9367345, 8.2725669 48.9370169)",,,
28210186,Müllerstraße,residential,False,True,138.982,,"LINESTRING (8.2733703 48.9354972, 8.2715075 48.9357518)",,,
28210194,Speyerer Straße,tertiary,False,False,18.893,30,"LINESTRING (8.2733703 48.9354972, 8.273326 48.9353298)",,K 3721,
28210194,Speyerer Straße,tertiary,False,True,148.21,30,"LINESTRING (8.2733703 48.9354972, 8.2734373 48.9358655, 8.2735392 48.9365755, 8.273558 48.936824)",,K 3721,
28210194,Speyerer Straße,tertiary,False,True,18.893,30,"LINESTRING (8.273326 48.9353298, 8.2733703 48.9354972)",,K 3721,
28210194,Speyerer Straße,tertiary,False,False,80.036,30,"LINESTRING (8.273326 48.9353298, 8.2732268 48.9350876, 8.2731222 48.9348902, 8.2729673 48.934651)",,K 3721,
147965907,Leopoldstraße,residential,False,False,144.698,30,"LINESTRING (8.273326 48.9353298, 8.2716585 48.9355722, 8.2715039 48.9355947, 8.2713921 48.9356117)",,,
105875849,Hauptstraße,tertiary,False,False,17.713,30,"LINESTRING (8.2713921 48.9356117, 8.2715075 48.9357518)",,,
105875849,Hauptstraße,tertiary,False,True,82.007,30,"LINESTRING (8.2713921 48.9356117, 8.2711735 48.9353589, 8.2710515 48.9352461, 8.2708622 48.9350292, 8.2708187 48.9349783)",,,
147965907,Leopoldstraße,residential,False,True,144.69799999999998,30,"LINESTRING (8.2713921 48.9356117, 8.2715039 48.9355947, 8.2716585 48.9355722, 8.273326 48.9353298)",,,
105875849,Hauptstraße,tertiary,False,True,61.023,30,"LINESTRING (8.2708187 48.9349783, 8.2704118 48.934499)",,,
105875849,Hauptstraße,tertiary,False,False,82.007,30,"LINESTRING (8.2708187 48.9349783, 8.2708622 48.9350292, 8.2710515 48.9352461, 8.2711735 48.9353589, 8.2713921 48.9356117)",,,
337422635,Werderstraße,residential,False,False,83.409,30,"LINESTRING (8.2745498 48.933749, 8.2747282 48.9344899)",,,
337422635,Werderstraße,residential,False,True,7.108,30,"LINESTRING (8.2745498 48.933749, 8.274512 48.9336901)",,,
28210191,Lehmannstraße,residential,False,False,76.606,30,"LINESTRING (8.2745498 48.933749, 8.275078 48.9336686, 8.275572 48.9335951)",,,
28210196,Alexanderstraße,residential,False,False,70.773,30,"LINESTRING (8.2730668 48.9341501, 8.2726559 48.9335737)",,,
399403758,Lehmannstraße,residential,False,False,117.307,30,"LINESTRING (8.2730668 48.9341501, 8.274512 48.9336901)",,,
399403758,Lehmannstraße,residential,False,True,31.677,30,"LINESTRING (8.2730668 48.9341501, 8.2728335 48.9342139, 8.2727236 48.9342442, 8.2726667 48.93426)",,,
28210196,Alexanderstraße,residential,False,True,74.774,30,"LINESTRING (8.272217 48.9329662, 8.2722732 48.9330455, 8.2726559 48.9335737)",,,
1108588188,Engelstraße,residential,False,True,58.335,30,"LINESTRING (8.272217 48.9329662, 8.2724946 48.9328869, 8.2729488 48.9327562)",,,
"[27450202, 1108588189]",Engelstraße,residential,False,False,33.125,30,"LINESTRING (8.272217 48.9329662, 8.2718476 48.9330459, 8.2717837 48.9330524)",,,
28210205,Friedenstraße,residential,False,False,161.63,,"LINESTRING (8.2720989 48.9334929, 8.2700336 48.9340145)",,,
451774383,Speyerer Straße,tertiary,False,False,54.123,30,"LINESTRING (8.2720989 48.9334929, 8.2717837 48.9330524)",,K 3721,
451774383,Speyerer Straße,tertiary,False,True,70.15,30,"LINESTRING (8.2720989 48.9334929, 8.2722128 48.9336586, 8.2722301 48.9336838, 8.2725137 48.9340618)",,K 3721,
28210205,Friedenstraße,residential,False,True,161.63,,"LINESTRING (8.2700336 48.9340145, 8.2720989 48.9334929)",,,
105875849,Hauptstraße,tertiary,False,False,15.116,30,"LINESTRING (8.2700336 48.9340145, 8.2701288 48.9341352)",,,
105875849,Hauptstraße,tertiary,False,True,51.112,30,"LINESTRING (8.2700336 48.9340145, 8.2698701 48.9338211, 8.2697037 48.9336092)",,,
28210207,Blumenstraße,residential,False,False,161.05,30,"LINESTRING (8.2704118 48.934499, 8.2725137 48.9340618)",,,
105875849,Hauptstraße,tertiary,False,False,61.023,30,"LINESTRING (8.2704118 48.934499, 8.2708187 48.9349783)",,,
105875849,Hauptstraße,tertiary,False,True,45.456,30,"LINESTRING (8.2704118 48.934499, 8.2702428 48.9342973, 8.2701288 48.9341352)",,,
5063997,Römerstraße,residential,False,False,8.968,30,"LINESTRING (8.266184 48.9291937, 8.2661023 48.9291335)",,,
5063997,Römerstraße,residential,False,True,6.046,30,"LINESTRING (8.266184 48.9291937, 8.2662426 48.9292321)",,,
642707289,Ritterstraße,residential,False,True,124.588,,"LINESTRING (8.266184 48.9291937, 8.2661487 48.9292173, 8.2660491 48.9293109, 8.2661111 48.9302832)",,,
642707290,Rudolfstraße,residential,False,False,9.924,,"LINESTRING (8.2663984 48.9311782, 8.2662679 48.931203)",,,
5063994,Rudolfstraße,residential,False,True,51.833,,"LINESTRING (8.2663984 48.9311782, 8.2665714 48.9311577, 8.2667364 48.9311477, 8.2671041 48.9311581)",,,
6269849,Ritterstraße,residential,False,True,70.544,,"LINESTRING (8.2663984 48.9311782, 8.2665033 48.9312902, 8.2668426 48.9315947, 8.2669464 48.9317001)",,,
5063997,Römerstraße,residential,False,False,80.285,30,"LINESTRING (8.2672412 48.9318264, 8.2673002 48.9317958, 8.2673096 48.9315787, 8.2671609 48.9314356, 8.2671124 48.9313227, 8.2671112 48.9311975, 8.2671041 48.9311581)",,,
5063997,Römerstraße,residential,False,True,54.156000000000006,30,"LINESTRING (8.2672412 48.9318264, 8.2670343 48.9319036, 8.2668625 48.9319833, 8.266744 48.9321594)",,,
6269849,Ritterstraße,residential,False,False,25.749,,"LINESTRING (8.2672412 48.9318264, 8.2671391 48.9317898, 8.2669464 48.9317001)",,,
642707288,Ritterstraße,residential,False,True,55.298,,"LINESTRING (8.2672412 48.9318264, 8.2673605 48.931896, 8.2674918 48.9320231, 8.2677443 48.932195)",,,
6269850,Am Stiegelberg,residential,False,True,54.815,30,"LINESTRING (8.2680942 48.9327361, 8.2675753 48.93238)",,,
28210575,Karlstraße,residential,False,False,75.059,,"LINESTRING (8.2680942 48.9327361, 8.2690103 48.9324304)",,,
6269850,Am Stiegelberg,residential,False,False,220.146,30,"LINESTRING (8.2680942 48.9327361, 8.2683309 48.9328816, 8.2685802 48.9330645, 8.2688231 48.9334034, 8.2689847 48.9335681, 8.2692169 48.9337671, 8.2696475 48.9340779, 8.2696723 48.9340887, 8.2699765 48.9341814, 8.2700352 48.934192)",,,
164178402,Obere Bahnhofstraße,residential,False,True,42.276,30,"LINESTRING (8.2668136 48.9296698, 8.2673433 48.9295167)",,,
5063997,Römerstraße,residential,False,False,64.386,30,"LINESTRING (8.2668136 48.9296698, 8.2665822 48.9294581, 8.2665334 48.9294133, 8.2662426 48.9292321)",,,
5063997,Römerstraße,residential,False,True,59.604,30,"LINESTRING (8.2668136 48.9296698, 8.2670191 48.9299883, 8.2671321 48.9301633)",,,
5063997,Römerstraße,residential,False,True,8.968,30,"LINESTRING (8.2661023 48.9291335, 8.266184 48.9291937)",,,
28270799,Brunnenstraße,residential,False,True,66.241,,"LINESTRING (8.2661023 48.9291335, 8.2660025 48.9291734, 8.2657837 48.92918, 8.2657258 48.9291774, 8.2655506 48.9291696, 8.2653226 48.9291054, 8.2652347 48.9290955)",,,
28270816,Brunnenstraße,residential,False,True,33.71,,"LINESTRING (8.2660142 48.9318072, 8.2662015 48.9317824, 8.2664698 48.9317603)",,,
28210573,Friedrichstraße,residential,False,False,181.751,30,"LINESTRING (8.2699666 48.9285211, 8.2709606 48.9300195)",,,
119241166,Obere Bahnhofstraße,unclassified,False,False,74.96,30,"LINESTRING (8.2699666 48.9285211, 8.2690291 48.9287951)",,,
5063997,Römerstraße,residential,False,False,6.046,30,"LINESTRING (8.2662426 48.9292321, 8.266184 48.9291937)",,,
5063997,Römerstraße,residential,False,True,64.386,30,"LINESTRING (8.2662426 48.9292321, 8.2665334 48.9294133, 8.2665822 48.9294581, 8.2668136 48.9296698)",,,
30065985,Römerstraße,residential,False,False,64.955,,"LINESTRING (8.2662426 48.9292321, 8.2666962 48.928975, 8.2669158 48.9288505)",,,
25758834,Rosenstraße,residential,False,True,92.598,,"LINESTRING (8.275572 48.9335951, 8.2761337 48.9342962, 8.2761587 48.9343332)",,,
"[32531160, 28210191]","['Ettlinger Straße', 'Lehmannstraße']",residential,False,False,91.126,30,"LINESTRING (8.275572 48.9335951, 8.2760689 48.9334489, 8.2759596 48.9332936, 8.2757302 48.9330833, 8.2757149 48.9330529)",,,
28210191,Lehmannstraße,residential,False,True,76.606,30,"LINESTRING (8.275572 48.9335951, 8.275078 48.9336686, 8.2745498 48.933749)",,,
"[5064315, 1244840979]",Ettlinger Straße,"['unclassified', 'residential']",False,False,107.949,30,"LINESTRING (8.2771551 48.9332696, 8.2763535 48.9331399, 8.2761427 48.9331093, 8.2759888 48.9330891, 8.2759114 48.9330796, 8.2757149 48.9330529)",,,
1134028877,Weißenburger Straße,residential,True,False,20.667,,"LINESTRING (8.2646247 48.9340576, 8.2645351 48.9338813)",1,,
337422635,Werderstraße,residential,False,False,7.108,30,"LINESTRING (8.274512 48.9336901, 8.2745498 48.933749)",,,
337422635,Werderstraße,residential,False,True,70.942,30,"LINESTRING (8.274512 48.9336901, 8.2740887 48.9331159)",,,
399403758,Lehmannstraße,residential,False,True,117.307,30,"LINESTRING (8.274512 48.9336901, 8.2730668 48.9341501)",,,
258016797,Hauptstraße,tertiary,False,False,80.392,,"LINESTRING (8.2669158 48.9288505, 8.2673433 48.9295167)",,,
30065985,Römerstraße,residential,False,True,64.955,,"LINESTRING (8.2669158 48.9288505, 8.2666962 48.928975, 8.2662426 48.9292321)",,,
164178401,Obere Bahnhofstraße,residential,False,True,72.119,30,"LINESTRING (8.2673433 48.9295167, 8.2681614 48.9291537)",,,
164178402,Obere Bahnhofstraße,residential,False,False,42.276,30,"LINESTRING (8.2673433 48.9295167, 8.2668136 48.9296698)",,,
258016797,Hauptstraße,tertiary,False,True,80.392,,"LINESTRING (8.2673433 48.9295167, 8.2669158 48.9288505)",,,
258016797,Hauptstraße,tertiary,False,False,125.103,,"LINESTRING (8.2673433 48.9295167, 8.2675297 48.9297646, 8.2676647 48.9299591, 8.2678253 48.9301905, 8.2680656 48.9305367)",,,
258016797,Hauptstraße,tertiary,False,False,65.344,,"LINESTRING (8.2680656 48.9305367, 8.2684323 48.9310727)",,,
258016797,Hauptstraße,tertiary,False,True,125.103,,"LINESTRING (8.2680656 48.9305367, 8.2678253 48.9301905, 8.2676647 48.9299591, 8.2675297 48.9297646, 8.2673433 48.9295167)",,,
309491804,Kriegstraße,residential,False,True,48.123000000000005,,"LINESTRING (8.2680656 48.9305367, 8.2679607 48.930562, 8.2674157 48.9305927)",,,
258016797,Hauptstraße,tertiary,False,True,65.344,,"LINESTRING (8.2684323 48.9310727, 8.2680656 48.9305367)",,,
248583264,Hauptstraße,tertiary,False,False,9.934000000000001,,"LINESTRING (8.2684323 48.9310727, 8.2684558 48.9311172, 8.2684712 48.9311582)",2,,
248583265,Poststraße,living_street,False,True,88.61000000000001,,"LINESTRING (8.2684323 48.9310727, 8.2688929 48.9309448, 8.2690483 48.9309015, 8.2690773 48.9308903, 8.2691337 48.9308684, 8.2691462 48.9308635, 8.2694073 48.9306387)",,,
5063994,Rudolfstraße,residential,False,False,41.317,,"LINESTRING (8.2684712 48.9311582, 8.2681473 48.9311919, 8.2679099 48.9311991)",,,
162595964,Hauptstraße,tertiary,False,False,22.924999999999997,,"LINESTRING (8.2684712 48.9311582, 8.2685027 48.9312511, 8.2685208 48.9313097, 8.2685389 48.9313595)",3,,
248583264,Hauptstraße,tertiary,False,True,9.934000000000001,,"LINESTRING (8.2684712 48.9311582, 8.2684558 48.9311172, 8.2684323 48.9310727)",2,,
228860554,Thomasstraße,residential,False,True,75.974,,"LINESTRING (8.2661111 48.9302832, 8.2670728 48.9301826, 8.2671321 48.9301633)",,,
642707289,Ritterstraße,residential,False,False,124.588,,"LINESTRING (8.2661111 48.9302832, 8.2660491 48.9293109, 8.2661487 48.9292173, 8.266184 48.9291937)",,,
642707289,Ritterstraße,residential,False,True,50.683,,"LINESTRING (8.2661111 48.9302832, 8.2661146 48.9303002, 8.2661411 48.9307385)",,,
5063997,Römerstraße,residential,False,False,54.156000000000006,30,"LINESTRING (8.266744 48.9321594, 8.2668625 48.9319833, 8.2670343 48.9319036, 8.2672412 48.9318264)",,,
5063994,Rudolfstraße,residential,False,False,59.041,,"LINESTRING (8.2679099 48.9311991, 8.2671041 48.9311581)",,,
5063994,Rudolfstraße,residential,False,True,41.317,,"LINESTRING (8.2679099 48.9311991, 8.2681473 48.9311919, 8.2684712 48.9311582)",,,
642695384,Rudolfstraße,residential,False,False,77.04400000000001,,"LINESTRING (8.2679099 48.9311991, 8.2675016 48.9306436, 8.2674157 48.9305927)",,,
105875849,Hauptstraße,tertiary,False,False,21.283,30,"LINESTRING (8.2689138 48.9322498, 8.2690103 48.9324304)",,,
642698084,Peterstraße,residential,False,True,48.892,,"LINESTRING (8.2689138 48.9322498, 8.2682881 48.9324059)",,,
105875849,Hauptstraße,tertiary,False,True,91.422,30,"LINESTRING (8.2689138 48.9322498, 8.2688078 48.9320401, 8.2687046 48.931819, 8.2686368 48.931641, 8.2686201 48.9315877, 8.2685745 48.9314591)",,,
642698084,Peterstraße,residential,False,False,48.892,,"LINESTRING (8.2682881 48.9324059, 8.2689138 48.9322498)",,,
1134028872,Würmersheimer Straße,tertiary,False,False,20.987,30,"LINESTRING (8.2654019 48.9339407, 8.2651692 48.9340514)",3,K 3722,
27456242,Würmersheimer Straße,tertiary,True,False,52.367000000000004,30,"LINESTRING (8.2654019 48.9339407, 8.2654855 48.9338597, 8.2655574 48.9338143, 8.2655669 48.9338091, 8.265749 48.9337119, 8.2658159 48.9336772, 8.2659418 48.9336435)",1,K 3722,
27456244,Würmersheimer Straße,tertiary,True,False,52.660000000000004,30,"LINESTRING (8.2659418 48.9336435, 8.2658737 48.9337186, 8.2658133 48.9337609, 8.2656834 48.9338301, 8.2656256 48.9338588, 8.2655343 48.9339087, 8.2654019 48.9339407)",1,K 3722,
"[6246993, 1060140497, 6269848, 54167710]",Würmersheimer Straße,tertiary,False,True,133.429,30,"LINESTRING (8.2659418 48.9336435, 8.2662282 48.9334413, 8.2664529 48.9332651, 8.266528 48.9332035, 8.2666145 48.9331396, 8.2667916 48.9330007, 8.2668932 48.9329036, 8.2669421 48.9328631, 8.2671351 48.9327371)",,K 3722,yes
27450505,Speyerer Straße,tertiary,False,False,37.132000000000005,30,"LINESTRING (8.2702281 48.9306282, 8.2701235 48.9304745, 8.270043 48.9303176)",,K 3721,
27450505,Speyerer Straße,tertiary,False,True,92.744,30,"LINESTRING (8.2702281 48.9306282, 8.2703603 48.9308143, 8.270749 48.9313888)",,K 3721,
"[1111102394, 6269845]",Fröhlichstraße,residential,False,False,108.706,,"LINESTRING (8.2702281 48.9306282, 8.2700467 48.930682, 8.2700267 48.9307027, 8.2700081 48.9307219, 8.2700488 48.9307885, 8.270141 48.9309395, 8.2704789 48.9314592)",,,
1133899077,Hauptstraße,tertiary,False,False,11.376,,"LINESTRING (8.2685389 48.9313595, 8.2685745 48.9314591)",3,,
5064000,Hildastraße,residential,False,False,21.859,,"LINESTRING (8.2685389 48.9313595, 8.2686858 48.9313388, 8.2688307 48.931316)",,,
162595964,Hauptstraße,tertiary,False,True,22.924999999999997,,"LINESTRING (8.2685389 48.9313595, 8.2685208 48.9313097, 8.2685027 48.9312511, 8.2684712 48.9311582)",3,,
1134028872,Würmersheimer Straße,tertiary,False,True,20.987,30,"LINESTRING (8.2651692 48.9340514, 8.2654019 48.9339407)",3,K 3722,
119241173,Würmersheimer Straße,tertiary,False,False,24.464,30,"LINESTRING (8.2651692 48.9340514, 8.2649569 48.9341344, 8.2648826 48.9341652)",3,K 3722,
1134028873,,tertiary_link,True,False,31.970999999999997,,"LINESTRING (8.2651692 48.9340514, 8.2650657 48.9342096, 8.2650033 48.9343174)",1,,
1134028875,Badener Straße,tertiary,False,False,10.592,50,"LINESTRING (8.2648826 48.9341652, 8.2647529 48.9342078)",3,K 3722,
1134028880,Weißenburger Straße,unclassified,True,False,19.083,,"LINESTRING (8.2648826 48.9341652, 8.2650033 48.9343174)",1,,
119241173,Würmersheimer Straße,tertiary,False,True,24.464,30,"LINESTRING (8.2648826 48.9341652, 8.2649569 48.9341344, 8.2651692 48.9340514)",3,K 3722,
1134028874,Badener Straße,tertiary,False,False,20.837,50,"LINESTRING (8.2647529 48.9342078, 8.2644929 48.9342849)",3,K 3722,
1134028875,Badener Straße,tertiary,False,True,10.592,50,"LINESTRING (8.2647529 48.9342078, 8.2648826 48.9341652)",3,K 3722,
1134028877,Weißenburger Straße,residential,True,False,19.148,,"LINESTRING (8.2647529 48.9342078, 8.2646247 48.9340576)",1,,
1134028874,Badener Straße,tertiary,False,True,20.837,50,"LINESTRING (8.2644929 48.9342849, 8.2647529 48.9342078)",3,K 3722,
1134028876,,tertiary_link,True,False,27.131999999999998,,"LINESTRING (8.2644929 48.9342849, 8.2645624 48.9341916, 8.2645907 48.9341341, 8.2646247 48.9340576)",1,,
1134028880,Weißenburger Straße,unclassified,True,False,28.159,,"LINESTRING (8.2650033 48.9343174, 8.2651263 48.9345574)",1,,
1134028878,Weißenburger Straße,unclassified,True,False,47.538,,"LINESTRING (8.2651263 48.9345574, 8.2648619 48.9343259, 8.2647529 48.9342078)",1,,
451774383,Speyerer Straße,tertiary,False,False,24.711,30,"LINESTRING (8.2726667 48.93426, 8.2725137 48.9340618)",,K 3721,
451774383,Speyerer Straße,tertiary,False,True,48.707,30,"LINESTRING (8.2726667 48.93426, 8.2729673 48.934651)",,K 3721,
399403758,Lehmannstraße,residential,False,False,31.677,30,"LINESTRING (8.2726667 48.93426, 8.2727236 48.9342442, 8.2728335 48.9342139, 8.2730668 48.9341501)",,,
28210207,Blumenstraße,residential,False,True,161.05,30,"LINESTRING (8.2725137 48.9340618, 8.2704118 48.934499)",,,
451774383,Speyerer Straße,tertiary,False,True,24.711,30,"LINESTRING (8.2725137 48.9340618, 8.2726667 48.93426)",,K 3721,
451774383,Speyerer Straße,tertiary,False,False,70.15,30,"LINESTRING (8.2725137 48.9340618, 8.2722301 48.9336838, 8.2722128 48.9336586, 8.2720989 48.9334929)",,K 3721,
