osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction,tunnel
120062957,2,,Max-Schmidt-Straße,residential,30,False,True,115.388,"LINESTRING (13.7074447 51.6326961, 13.7069616 51.6336569, 13.7069472 51.6336868)",4.5,,
145086678,,,Große Ringstraße,residential,30,False,False,7.051,"LINESTRING (13.7104657 51.6311703, 13.7105667 51.6311798)",,,
145086676,,,Grabenstraße,residential,30,False,False,6.9239999999999995,"LINESTRING (13.710248 51.6315825, 13.7103038 51.6316013, 13.7103316 51.6316163)",,,
210731744,2,,Tuchmacherstraße,residential,30,False,False,75.966,"LINESTRING (13.7006391 51.6273344, 13.7017376 51.6273758)",5,,
210731746,2,,,residential,30,True,False,13.763,"LINESTRING (13.7006391 51.6273344, 13.7006243 51.6273746, 13.700587 51.6274088, 13.7005324 51.6274323)",5,roundabout,
210731746,2,,,residential,30,True,False,37.786,"LINESTRING (13.7003521 51.6274204, 13.7003125 51.6273957, 13.7002871 51.6273646, 13.7002783 51.6273302, 13.700287 51.6272958, 13.7003122 51.6272647, 13.7003605 51.6272361, 13.7004222 51.6272204, 13.7004889 51.6272196, 13.7005514 51.627234)",5,roundabout,
999880941,2,,Tuchmacherstraße,residential,30,False,True,80.006,"LINESTRING (13.7007674 51.6281348, 13.7005946 51.6275262, 13.7005324 51.6274323)",5,,
258139515,,,Kleine Calauer Straße,residential,30,False,True,51.129,"LINESTRING (13.7114426 51.6323758, 13.7116994 51.6319445)",,,
15807164,2,,Wilhelm-Liebknecht-Straße,residential,50,False,False,189.207,"LINESTRING (13.7140819 51.6341816, 13.7140262 51.6342173, 13.7131058 51.6348078, 13.7129562 51.6349038, 13.7123459 51.6352953, 13.7121842 51.6354094)",,,
1235306053,2,L 601,Rue de Montataire,secondary,50,False,False,28.483,"LINESTRING (13.7122399 51.6272423, 13.7126124 51.6273525)",,,
23682395,,,Grabenstraße,residential,30,True,False,69.38499999999999,"LINESTRING (13.711293 51.6312536, 13.711223 51.6313344, 13.7109255 51.6314935, 13.7105403 51.6316111, 13.7105103 51.6316229)",,,
411087924,,,,living_street,,False,False,73.92599999999999,"LINESTRING (13.711293 51.6312536, 13.7120489 51.6314828, 13.7120908 51.6314224, 13.7121489 51.6313545)",,,
411087924,,,,living_street,,False,True,73.926,"LINESTRING (13.7121489 51.6313545, 13.7120908 51.6314224, 13.7120489 51.6314828, 13.711293 51.6312536)",,,
480107008,,,Platz der Solidarität,residential,30,True,False,8.254000000000001,"LINESTRING (13.7105103 51.6316229, 13.7105266 51.6316455, 13.7105294 51.6316702, 13.7105181 51.6316939)",,roundabout,
269170587,,,Platz der Solidarität,residential,30,False,True,47.418,"LINESTRING (13.7104699 51.6316005, 13.710487 51.631581, 13.7105667 51.6311798)",,,
480107008,,,Platz der Solidarität,residential,30,True,False,3.766,"LINESTRING (13.7104699 51.6316005, 13.7104923 51.6316102, 13.7105103 51.6316229)",,roundabout,
145086676,,,Grabenstraße,residential,30,False,True,6.9239999999999995,"LINESTRING (13.7103316 51.6316163, 13.7103038 51.6316013, 13.710248 51.6315825)",,,
480107008,,,Platz der Solidarität,residential,30,True,False,10.437000000000001,"LINESTRING (13.7103316 51.6316163, 13.7103544 51.631604, 13.7103817 51.6315958, 13.7104114 51.6315924, 13.7104416 51.631594, 13.7104699 51.6316005)",,roundabout,
269170585,,,Platz der Solidarität,residential,30,False,True,13.07,"LINESTRING (13.7103406 51.6317144, 13.7103156 51.6317316, 13.7102043 51.6317959)",,,
480107008,,,Platz der Solidarität,residential,30,True,False,12.049,"LINESTRING (13.7103406 51.6317144, 13.7103187 51.6316975, 13.7103062 51.6316773, 13.7103043 51.6316556, 13.710313 51.6316347, 13.7103316 51.6316163)",,roundabout,
480107008,,,Platz der Solidarität,residential,30,True,False,14.370999999999999,"LINESTRING (13.7105181 51.6316939, 13.710498 51.6317115, 13.7104703 51.6317244, 13.7104376 51.6317316, 13.7104029 51.6317322, 13.7103695 51.6317263, 13.7103406 51.6317144)",,roundabout,
23682408,,,Schloßstraße,residential,30,False,False,33.123,"LINESTRING (13.7092513 51.6293644, 13.7094278 51.6290874)",,,
23682408,,,Schloßstraße,residential,30,False,True,14.743,"LINESTRING (13.7092513 51.6293644, 13.7091757 51.6294884)",,,
536414106,,,Markt,residential,30,False,False,62.307,"LINESTRING (13.7092513 51.6293644, 13.7084915 51.6292656, 13.7083678 51.6292495)",,,
23682455,,,Markt,residential,30,False,False,23.26,"LINESTRING (13.7083678 51.6292495, 13.7084004 51.6290413)",,,
23682455,,,Markt,residential,30,False,True,40.428,"LINESTRING (13.7083678 51.6292495, 13.7083283 51.6294978, 13.70831 51.6296113)",,,
536414106,,,Markt,residential,30,False,True,62.307,"LINESTRING (13.7083678 51.6292495, 13.7084915 51.6292656, 13.7092513 51.6293644)",,,
23410604,2,,Bahnhofstraße,residential,50,False,True,22.858,"LINESTRING (13.7080562 51.6355948, 13.7080951 51.6356592, 13.7082326 51.6357661)",,,
772984938,1,,,residential,,True,False,20.569,"LINESTRING (13.7080562 51.6355948, 13.7080168 51.6356136, 13.7079708 51.6356253, 13.7079216 51.6356292, 13.7078724 51.6356249, 13.7078267 51.6356128, 13.7077876 51.6355938)",,roundabout,
103860538,2,,Berliner Straße,tertiary,30,False,True,61.696,"LINESTRING (13.7080087 51.6354082, 13.7080408 51.6353516, 13.7080681 51.6352498, 13.7080981 51.6348586)",,,
772984938,1,,,residential,,True,False,24.393,"LINESTRING (13.7080087 51.6354082, 13.7080454 51.6354235, 13.7080753 51.6354437, 13.7080969 51.6354676, 13.7081088 51.635494, 13.7081105 51.6355214, 13.7081019 51.6355483, 13.7080835 51.6355732, 13.7080562 51.6355948)",,roundabout,
23686808,,,Forststraße,residential,30,True,False,190.05900000000003,"LINESTRING (13.7077734 51.6354409, 13.7076714 51.6354192, 13.707634 51.6354105, 13.7073669 51.6353858, 13.7072508 51.6353786, 13.7071596 51.6353758, 13.7070371 51.6353721, 13.7068502 51.6353043, 13.7052682 51.6347859)",,,
772984938,1,,,residential,,True,False,18.019,"LINESTRING (13.7077734 51.6354409, 13.7078038 51.6354216, 13.7078404 51.635407, 13.7078815 51.6353981, 13.7079248 51.6353953, 13.707968 51.6353987, 13.7080087 51.6354082)",,roundabout,
"[772984937, 222290534, 48869303]",2,,Sonnewalder Straße,residential,50,False,False,52.105,"LINESTRING (13.7077876 51.6355938, 13.7077261 51.6356419, 13.7075761 51.6357342, 13.7074303 51.6358282, 13.7073538 51.6358764, 13.7072656 51.6359319)",,,
772984938,1,,,residential,,True,False,18.531,"LINESTRING (13.7077876 51.6355938, 13.7077638 51.6355751, 13.7077466 51.6355538, 13.7077367 51.6355308, 13.7077345 51.6355071, 13.7077401 51.6354835, 13.7077532 51.6354612, 13.7077734 51.6354409)",,roundabout,
25970289,,,Moritzplatz,residential,30,False,False,21.597,"LINESTRING (13.7065306 51.6309159, 13.7063323 51.6309122, 13.7062179 51.6309153)",,,
25970289,,,Moritzplatz,residential,30,False,True,30.029,"LINESTRING (13.7065306 51.6309159, 13.7067838 51.6309199, 13.706965 51.6309109)",,,
"[823572352, 823572353, 823572354]",1,,Kleine Hintergasse,residential,30,False,False,62.227000000000004,"LINESTRING (13.7065306 51.6309159, 13.7065445 51.6308776, 13.7065488 51.6308226, 13.7065753 51.6305919, 13.7066103 51.6303589)",,,building_passage
"[823572352, 823572353, 823572354]",1,,Kleine Hintergasse,residential,30,False,True,62.227000000000004,"LINESTRING (13.7066103 51.6303589, 13.7065753 51.6305919, 13.7065488 51.6308226, 13.7065445 51.6308776, 13.7065306 51.6309159)",,,building_passage
978689095,,,Kleine Steggasse,residential,30,False,True,47.874,"LINESTRING (13.7068041 51.6294558, 13.706814 51.6290253)",,,
921752011,,,Naundorfer Straße,residential,30,True,False,56.198,"LINESTRING (13.706814 51.6290253, 13.706001 51.6290525)",,,
978689095,,,Kleine Steggasse,residential,30,False,False,47.874,"LINESTRING (13.706814 51.6290253, 13.7068041 51.6294558)",,,
210731746,2,,,residential,30,True,False,13.049,"LINESTRING (13.7005324 51.6274323, 13.7004712 51.6274418, 13.7004086 51.6274377, 13.7003521 51.6274204)",5,roundabout,
999880941,2,,Tuchmacherstraße,residential,30,False,False,80.006,"LINESTRING (13.7005324 51.6274323, 13.7005946 51.6275262, 13.7007674 51.6281348)",5,,
210731746,2,,,residential,30,True,False,13.259,"LINESTRING (13.7005514 51.627234, 13.7005997 51.6272601, 13.7006302 51.627295, 13.7006391 51.6273344)",5,roundabout,
1213287240,,,August-Bebel-Straße,living_street,,True,False,5.62,"LINESTRING (13.7097922 51.6333395, 13.7098704 51.6333536)",,,
23682388,,,August-Bebel-Straße,living_street,,False,True,104.993,"LINESTRING (13.7097922 51.6333395, 13.708383 51.6330851, 13.7083315 51.6330758)",,,
1213287242,,,Karl-Marx-Straße,residential,30,True,False,8.982,"LINESTRING (13.7088718 51.6343054, 13.7087963 51.6343712)",,,
144978347,,,Karl-Marx-Straße,residential,30,False,True,127.42800000000001,"LINESTRING (13.7088718 51.6343054, 13.7098071 51.6334909, 13.7098695 51.6334066, 13.7098704 51.6333536)",,,
1213287244,,,Friedrich-Engels-Straße,residential,30,True,False,6.284,"LINESTRING (13.7087135 51.6343477, 13.7087963 51.6343712)",,,
144978345,,,Friedrich-Engels-Straße,residential,30,False,True,44.574000000000005,"LINESTRING (13.7087135 51.6343477, 13.7081675 51.6341925, 13.7081263 51.6341808)",,,
"[23682408, 23686237]",,,"['Schloßstraße', 'Geschwister-Scholl-Straße']",residential,30,False,True,282.38300000000004,"LINESTRING (13.7122668 51.6274863, 13.7120905 51.6275499, 13.7120498 51.6275654, 13.7112625 51.6278086, 13.7112337 51.6278175, 13.710784 51.6279319, 13.7105608 51.6281092, 13.7103114 51.6283848, 13.710148 51.6284349, 13.7099007 51.6284548, 13.7097998 51.6285206, 13.7097433 51.6285575, 13.7094278 51.6290874)",,,
1235306052,1,,,residential,,True,False,28.456000000000003,"LINESTRING (13.7122668 51.6274863, 13.7123114 51.6274039, 13.7122958 51.6273279, 13.7122399 51.6272423)",,,
1235306054,,,Geschwister-Scholl-Straße,residential,,False,False,28.125,"LINESTRING (13.7122668 51.6274863, 13.7124241 51.6274295, 13.7126124 51.6273525)",,,
23410600,,,Jägerstraße,residential,30,False,True,125.109,"LINESTRING (13.7143247 51.6326531, 13.7142623 51.6326982, 13.7142272 51.6327437, 13.7140118 51.6328195, 13.7128168 51.6332578)",,,
23682394,,,Calauer Straße,residential,30,True,False,197.98999999999998,"LINESTRING (13.7143247 51.6326531, 13.7142669 51.6326194, 13.7126297 51.6321879, 13.7124505 51.6321382, 13.7122022 51.6320618, 13.7119405 51.6319978, 13.7116994 51.6319445)",,,
1242285730,,,Jägerstraße,residential,30,False,False,12.692,"LINESTRING (13.7143247 51.6326531, 13.7143767 51.6326557, 13.7144313 51.6326633, 13.7145031 51.6326783)",,,
