osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge
46601024,False,Kniestraße,residential,,False,101.847,"LINESTRING (8.8246193 47.9882463, 8.8249786 47.9873625)",,,
46601024,False,Kniestraße,residential,,True,101.847,"LINESTRING (8.8249786 47.9873625, 8.8246193 47.9882463)",,,
"[26357625, 1267340597]",False,Nendinger Allee,tertiary,50,True,123.19400000000002,"LINESTRING (8.8249786 47.9873625, 8.8242038 47.98721, 8.8240429 47.9871766, 8.8235025 47.987071, 8.8233879 47.9870577)","['2', '3']",,
46601237,True,Mittelstraße,residential,,False,114.936,"LINESTRING (8.8231262 47.9879821, 8.8246193 47.9882463)",,,
46601447,False,Mittelstraße,residential,,False,39.24,"LINESTRING (8.8231262 47.9879821, 8.8230918 47.9879768, 8.8226165 47.9878918)",,,
136754817,True,Hermannstraße,residential,,False,48.919,"LINESTRING (8.8231262 47.9879821, 8.8232307 47.9876226, 8.8232329 47.9876151, 8.8232042 47.9875519)",,,
149900686,False,Gießstraße,tertiary,50,True,67.28,"LINESTRING (8.8226165 47.9878918, 8.8219961 47.9883319)",,,
46601447,False,Mittelstraße,residential,,True,39.24,"LINESTRING (8.8226165 47.9878918, 8.8230918 47.9879768, 8.8231262 47.9879821)",,,
149900686,False,Gießstraße,tertiary,50,False,57.867,"LINESTRING (8.8226165 47.9878918, 8.8231103 47.9876183, 8.8231818 47.9875678, 8.8232042 47.9875519)",,,
84746281,False,Alleenstraße,tertiary,50,False,33.255,"LINESTRING (8.8234023 47.9864163, 8.8234173 47.9861174)",4,,
84746282,False,In Wöhrden,residential,10,True,169.795,"LINESTRING (8.8234023 47.9864163, 8.8228821 47.9864126, 8.8227473 47.9864144, 8.8227083 47.986393, 8.8226131 47.9863248, 8.8225706 47.9863129, 8.8214757 47.9862402, 8.8211861 47.9862279)",,,
"[149900770, 1189854259, 1189854260]",False,Wöhrdenbrücke,tertiary,50,True,71.359,"LINESTRING (8.8234023 47.9864163, 8.8234041 47.9865059, 8.8233818 47.9869606, 8.8233835 47.9869967, 8.8233879 47.9870577)",4,,yes
32786560,False,Uhlandstraße,residential,,False,19.047,"LINESTRING (8.8228924 47.9840347, 8.8231454 47.9840089)",,,
32786560,False,Uhlandstraße,residential,,True,50.906,"LINESTRING (8.8228924 47.9840347, 8.8223933 47.9840601, 8.8222104 47.9840694)",,,
84746293,False,Gutenbergstraße,residential,30,True,38.644999999999996,"LINESTRING (8.8228924 47.9840347, 8.8229202 47.9841956, 8.8229245 47.9842205, 8.8229324 47.9842897, 8.8228983 47.9843779)",,,
32737867,False,Gutenbergstraße,residential,30,False,88.95,"LINESTRING (8.8221821 47.9859781, 8.8223541 47.9855761, 8.8225243 47.9852117)",,,
149900694,False,Kanalstraße,residential,30,True,93.22999999999999,"LINESTRING (8.8221821 47.9859781, 8.8230268 47.9860694, 8.8234173 47.9861174)",,,
"[188220555, 84819364, 84819375]",False,"['Kanalstraße', 'Gerberstraße']",residential,"['50', '30']","[False, True]",164.1,"LINESTRING (8.8221821 47.9859781, 8.8214883 47.9859123, 8.8213288 47.9858929, 8.8212807 47.9858654, 8.8212597 47.9858109, 8.8214335 47.9854325, 8.8215952 47.9850435)",,,
84746282,False,In Wöhrden,residential,10,False,169.79500000000002,"LINESTRING (8.8211861 47.9862279, 8.8214757 47.9862402, 8.8225706 47.9863129, 8.8226131 47.9863248, 8.8227083 47.986393, 8.8227473 47.9864144, 8.8228821 47.9864126, 8.8234023 47.9864163)",,,
87427017,False,Weimarstraße,residential,30,True,83.245,"LINESTRING (8.8148762 47.9846406, 8.8138525 47.984339)",,,
171002769,False,Weimarstraße,residential,30,False,83.999,"LINESTRING (8.8148762 47.9846406, 8.8150234 47.9846852, 8.8158918 47.98497)",,,
28787697,True,Gartenstraße,residential,30,False,59.465,"LINESTRING (8.8158918 47.98497, 8.8161165 47.9844568)",,,
171002769,False,Weimarstraße,residential,30,False,101.82300000000001,"LINESTRING (8.8158918 47.98497, 8.8160195 47.9850106, 8.8171278 47.9853626)",,,
171002769,False,Weimarstraße,residential,30,True,83.999,"LINESTRING (8.8158918 47.98497, 8.8150234 47.9846852, 8.8148762 47.9846406)",,,
28784810,False,Karlstraße,residential,30,True,90.579,"LINESTRING (8.8138525 47.984339, 8.8142194 47.9835623)",,,
87427017,False,Weimarstraße,residential,30,False,83.245,"LINESTRING (8.8138525 47.984339, 8.8148762 47.9846406)",,,
87427017,False,Weimarstraße,residential,30,True,81.136,"LINESTRING (8.8138525 47.984339, 8.8128733 47.9840183)",,,
87427017,False,Weimarstraße,residential,30,False,81.136,"LINESTRING (8.8128733 47.9840183, 8.8138525 47.984339)",,,
28784811,True,Olgastraße,residential,,False,77.357,"LINESTRING (8.8128733 47.9840183, 8.8128859 47.9839843, 8.8131243 47.9833432)",,,
28783697,False,Wilhelmstraße,residential,50,True,33.629,"LINESTRING (8.8161428 47.9820023, 8.816271 47.9817123)",,,
28783697,False,Wilhelmstraße,residential,50,False,63.804,"LINESTRING (8.8161428 47.9820023, 8.8159202 47.9824763, 8.8158898 47.9825505)",,,
96912868,False,Salzstraße,residential,20,True,68.594,"LINESTRING (8.8171686 47.9821991, 8.8180488 47.9823819)",,,
96912878,True,Salzstraße,residential,20,False,79.424,"LINESTRING (8.8171686 47.9821991, 8.8161428 47.9820023)",,,
28783693,True,Zeughausstraße,tertiary,50,False,66.595,"LINESTRING (8.8178104 47.9829236, 8.8177634 47.9829145, 8.8170812 47.9827851, 8.8169481 47.9827641)",2,,
96912868,False,Salzstraße,residential,20,False,87.146,"LINESTRING (8.8191768 47.9825871, 8.8191014 47.9825847, 8.8186678 47.9825042, 8.8184185 47.982455, 8.8180488 47.9823819)",,,
168659070,False,Obere Hauptstraße,tertiary,50,True,57.046,"LINESTRING (8.8191768 47.9825871, 8.81921 47.9828785, 8.8192228 47.9829653, 8.8192274 47.9829962, 8.8192407 47.983032, 8.8193077 47.9830799)",2,,
"[467793957, 434762903]",False,Obere Hauptstraße,tertiary,50,False,70.126,"LINESTRING (8.8191768 47.9825871, 8.8191682 47.982504, 8.819123 47.9821667, 8.8191014 47.9819585)",4,,
96912847,True,Weißrosenstraße,residential,20,False,62.794,"LINESTRING (8.8180488 47.9823819, 8.8178104 47.9829236)",,,
96912868,False,Salzstraße,residential,20,False,68.594,"LINESTRING (8.8180488 47.9823819, 8.8171686 47.9821991)",,,
96912868,False,Salzstraße,residential,20,True,87.14599999999999,"LINESTRING (8.8180488 47.9823819, 8.8184185 47.982455, 8.8186678 47.9825042, 8.8191014 47.9825847, 8.8191768 47.9825871)",,,
"[106331632, 106331630]",False,Dammstraße,residential,30,False,101.439,"LINESTRING (8.8210051 47.9875277, 8.8211885 47.98732, 8.8213494 47.9871307, 8.8214323 47.9870598, 8.8214546 47.9870515, 8.8219717 47.9870497)",,,
171002858,False,Untere Vorstadt,secondary,50,False,42.882999999999996,"LINESTRING (8.8210051 47.9875277, 8.8212202 47.9876612, 8.8214185 47.9877962)",3,L 277,
171002858,False,Untere Vorstadt,secondary,50,True,81.501,"LINESTRING (8.8210051 47.9875277, 8.8209167 47.9874836, 8.8206513 47.9873815, 8.8202314 47.9872103, 8.8200668 47.9871508)",3,L 277,
106331623,False,Flachsweg,residential,,False,93.024,"LINESTRING (8.8219717 47.9870497, 8.8215003 47.9877352, 8.8214185 47.9877962)",,,
"[106331632, 106331630]",False,Dammstraße,residential,30,True,101.439,"LINESTRING (8.8219717 47.9870497, 8.8214546 47.9870515, 8.8214323 47.9870598, 8.8213494 47.9871307, 8.8211885 47.98732, 8.8210051 47.9875277)",,,
148249000,False,Donaustraße,residential,20,True,85.117,"LINESTRING (8.8171278 47.9853626, 8.8172777 47.9851882, 8.8167375 47.9848063, 8.8167428 47.9847681)",,,
"[171002769, 1164097990]",False,Weimarstraße,residential,30,False,223.81299999999996,"LINESTRING (8.8171278 47.9853626, 8.8176083 47.9855164, 8.8177617 47.985563, 8.8178752 47.9855974, 8.8180999 47.9856656, 8.8185427 47.9857698, 8.8186333 47.9857911, 8.8191961 47.9859023, 8.819536 47.9859745, 8.8199421 47.9860607)",,,
171002769,False,Weimarstraße,residential,30,True,101.82300000000001,"LINESTRING (8.8171278 47.9853626, 8.8160195 47.9850106, 8.8158918 47.98497)",,,
148246203,True,Donaustraße,residential,20,False,59.921,"LINESTRING (8.8167428 47.9847681, 8.8164756 47.9845602, 8.8164056 47.984522, 8.8161165 47.9844568)",,,
"[148246206, 32776519]",True,Waaghausstraße,residential,20,False,64.525,"LINESTRING (8.8167428 47.9847681, 8.8169722 47.9846563, 8.8170066 47.9846365, 8.8175218 47.9847398)",,,
148249000,False,Donaustraße,residential,20,False,85.117,"LINESTRING (8.8167428 47.9847681, 8.8167375 47.9848063, 8.8172777 47.9851882, 8.8171278 47.9853626)",,,
467795807,True,Schützenstraße,tertiary_link,,False,32.025999999999996,"LINESTRING (8.821397 47.9825802, 8.8215214 47.9825942, 8.8216066 47.9826039, 8.8218242 47.9826089)",,,
1039741734,True,Katharinenstraße,tertiary,50,False,13.781,"LINESTRING (8.821397 47.9825802, 8.8214676 47.9826253, 8.821514 47.982675)",2,,
26500870,False,Jägerhofstraße,residential,20,False,58.932,"LINESTRING (8.8204972 47.9848108, 8.8205322 47.9847313, 8.8207209 47.9843024)",,,
149900703,True,Königstraße,tertiary,,False,32.799,"LINESTRING (8.8204972 47.9848108, 8.8205945 47.9848319, 8.8209165 47.9849016)",,,
"[149900608, 149900609, 149900612, 210440367]",False,"['Untere Hauptstraße', ""D'Groß Bruck""]",tertiary,,True,106.207,"LINESTRING (8.8195371 47.9869761, 8.8196091 47.9868336, 8.8196275 47.9867938, 8.8198464 47.986321, 8.819878 47.986233, 8.8199421 47.9860607)","['2', '3']",,yes
171002858,False,Untere Vorstadt,secondary,50,False,44.054,"LINESTRING (8.8195371 47.9869761, 8.819732 47.9870259, 8.8198531 47.9870729, 8.8200668 47.9871508)",3,L 277,
32737874,False,Am Seltenbach,residential,,True,96.77799999999999,"LINESTRING (8.8212704 47.9840642, 8.8211723 47.9842767, 8.8209165 47.9849016)",,,
149900698,True,Katharinenstraße,tertiary,50,False,21.682000000000002,"LINESTRING (8.8191014 47.9819585, 8.8192964 47.9820224, 8.819362 47.9820456)",3,,
"[467793957, 434762903]",False,Obere Hauptstraße,tertiary,50,True,70.126,"LINESTRING (8.8191014 47.9819585, 8.819123 47.9821667, 8.8191682 47.982504, 8.8191768 47.9825871)",4,,
467805011,False,Stockacher Straße,tertiary,50,False,33.147999999999996,"LINESTRING (8.8191014 47.9819585, 8.8190999 47.9818452, 8.819087 47.9816606)",5,,
129559777,False,Gießstraße,residential,30,False,85.221,"LINESTRING (8.8212337 47.9889037, 8.8213659 47.9888031, 8.8215779 47.9886418, 8.8217275 47.9885349, 8.8219961 47.9883319)",,,
207612846,False,Hinterm Bild,residential,,False,217.61800000000002,"LINESTRING (8.8212337 47.9889037, 8.8207982 47.9882039, 8.8204013 47.9878161, 8.8200742 47.9874215, 8.8200297 47.9872375, 8.8200389 47.9871902, 8.8200668 47.9871508)",,,
320031058,False,Schaffhauser Straße,residential,,False,91.438,"LINESTRING (8.8166658 47.9807279, 8.8176032 47.9812594)",,,
"[96912872, 1243800369]",False,Wilhelmstraße,residential,30,"[False, True]",38.632999999999996,"LINESTRING (8.8166658 47.9807279, 8.8166953 47.9806479, 8.8168108 47.9803944)",,,
"[96912872, 96912850]",False,Wilhelmstraße,residential,"['50', '30']",True,113.371,"LINESTRING (8.8166658 47.9807279, 8.8163344 47.9815155, 8.816271 47.9817123)",,,
317047158,False,Schaffhauser Straße,living_street,20,True,73.09100000000001,"LINESTRING (8.8166658 47.9807279, 8.8165372 47.9806586, 8.8163496 47.9805502, 8.8161987 47.9804566, 8.8160553 47.9803729, 8.8160451 47.9803418, 8.8160475 47.9802578)",,,
420591192,False,Beim Alten Friedhof,residential,30,True,21.216,"LINESTRING (8.8193489 47.9801663, 8.8191127 47.9800595)",,,
434749450,False,Beim Alten Friedhof,residential,30,False,47.786,"LINESTRING (8.8193489 47.9801663, 8.8198944 47.9803929)",,,
467805011,False,Stockacher Straße,tertiary,50,True,33.147999999999996,"LINESTRING (8.819087 47.9816606, 8.8190999 47.9818452, 8.8191014 47.9819585)",5,,
"[679570386, 679570385, 467805010, 23717705]",False,Stockacher Straße,tertiary,50,False,93.188,"LINESTRING (8.819087 47.9816606, 8.8190812 47.9815681, 8.8190743 47.9814596, 8.8190533 47.9813287, 8.8190404 47.9811886, 8.819044 47.9810355, 8.8190595 47.9808598, 8.8190616 47.9808241)",5,,
174765654,True,Möhringer Straße,tertiary,50,False,13.339,"LINESTRING (8.8181062 47.9817801, 8.8182824 47.981802)",2,,
29050137,True,Schaffhauser Straße,residential,,False,23.986,"LINESTRING (8.8181062 47.9817801, 8.8181792 47.9817671, 8.8182157 47.9817595, 8.8182457 47.9817476, 8.8182767 47.9817222, 8.8182947 47.9816968, 8.8183008 47.9816717, 8.8182976 47.9816419)",,,
183965948,True,Möhringer Straße,tertiary,50,False,13.607,"LINESTRING (8.8182824 47.981802, 8.8184616 47.9818262)",3,,
96912847,True,Weißrosenstraße,residential,20,False,66.786,"LINESTRING (8.8182824 47.981802, 8.8181807 47.9820483, 8.8180488 47.9823819)",,,
434749450,False,Beim Alten Friedhof,residential,30,True,47.786,"LINESTRING (8.8198944 47.9803929, 8.8193489 47.9801663)",,,
183965948,True,Möhringer Straße,tertiary,50,False,17.147,"LINESTRING (8.8184616 47.9818262, 8.8186867 47.981859)",3,,
"[434761724, 183965948]",True,Möhringer Straße,tertiary,50,False,32.789,"LINESTRING (8.8186867 47.981859, 8.8188886 47.9819079, 8.8191014 47.9819585)",3,,
359890155,True,Stockacher Straße,tertiary,50,False,38.736000000000004,"LINESTRING (8.8186867 47.981859, 8.8188331 47.9818268, 8.8188923 47.9818049, 8.8189768 47.9817737, 8.8190259 47.9817315, 8.819087 47.9816606)",,,
320031058,False,Schaffhauser Straße,residential,,True,66.935,"LINESTRING (8.8182976 47.9816419, 8.8181205 47.9815437, 8.8176032 47.9812594)",,,
359890154,True,Schaffhauser Straße,residential,,False,24.020000000000003,"LINESTRING (8.8182976 47.9816419, 8.8183404 47.9816719, 8.8183734 47.9817063, 8.8184616 47.9818262)",,,
26501238,True,Obere Hauptstraße,residential,20,False,41.756,"LINESTRING (8.8192744 47.9830949, 8.8192215 47.9831514, 8.8191457 47.9832322, 8.8190789 47.9834409)",,,
"[170063844, 28783693]",True,"['Schützenstraße', 'Zeughausstraße']",tertiary,50,False,114.60900000000001,"LINESTRING (8.8192744 47.9830949, 8.8191815 47.9831333, 8.819136 47.9831521, 8.8190817 47.9831617, 8.8187092 47.9831072, 8.8183487 47.983035, 8.8178104 47.9829236)",2,,
513087230,True,Schützenstraße,tertiary,50,False,2.987,"LINESTRING (8.8193077 47.9830799, 8.8192744 47.9830949)",2,,
168659070,False,Obere Hauptstraße,tertiary,50,False,57.046,"LINESTRING (8.8193077 47.9830799, 8.8192407 47.983032, 8.8192274 47.9829962, 8.8192228 47.9829653, 8.81921 47.9828785, 8.8191768 47.9825871)",2,,
28783694,False,Schützenstraße,tertiary,50,False,62.94,"LINESTRING (8.8218242 47.9826089, 8.8221386 47.9825419, 8.8225406 47.9824745, 8.8226381 47.9824562)",2,,
467795803,True,Schützenstraße,tertiary,50,False,24.229,"LINESTRING (8.8218242 47.9826089, 8.8216067 47.9826552, 8.821514 47.982675)",,,
96217489,True,Olgastraße,residential,,False,44.339,"LINESTRING (8.8132859 47.9829594, 8.8131243 47.9833432)",,,
722757851,False,Olgastraße,residential,,True,87.573,"LINESTRING (8.8132859 47.9829594, 8.813543 47.9830056, 8.8141049 47.9832273, 8.8143444 47.9832918)",,,
28784809,True,Karlstraße,residential,30,False,111.33500000000001,"LINESTRING (8.8143444 47.9832918, 8.8147519 47.9823982, 8.8147803 47.982334)",,,
722757851,False,Olgastraße,residential,,False,87.573,"LINESTRING (8.8143444 47.9832918, 8.8141049 47.9832273, 8.813543 47.9830056, 8.8132859 47.9829594)",,,
