osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,width
"[31340386, 33884949]",,,Petersilienstraße,residential,,True,False,90.904,"LINESTRING (9.0945126 51.8653276, 9.0944615 51.8653721, 9.0944025 51.8653913, 9.0942113 51.8653963, 9.0940653 51.8654247, 9.0939073 51.8654892, 9.0938436 51.8655192, 9.0938261 51.8655342, 9.0937907 51.865582, 9.0937139 51.8656811, 9.0936372 51.8657529, 9.0935461 51.8658036)",,,
37630080,,,Pohlhof,residential,30,False,True,7.636,"LINESTRING (9.0955428 51.8651484, 9.095489 51.8650883)",,,
27531556,,,Emmerstraße,residential,30,False,True,73.863,"LINESTRING (9.0955428 51.8651484, 9.095399 51.8651684, 9.0948441 51.8652394, 9.0946816 51.8652753, 9.0945126 51.8653276)",,,
27531574,,,Grandweg,residential,30,False,False,104.579,"LINESTRING (9.0955428 51.8651484, 9.0955885 51.8652201, 9.0956642 51.8654177, 9.0957001 51.8656161, 9.0957106 51.8657036, 9.0957345 51.8658916, 9.0957408 51.866076)",,,
27531574,,,Grandweg,residential,30,False,False,56.623,"LINESTRING (9.0957408 51.866076, 9.0956557 51.8665825)",,,
27531558,,,Kirchweg,residential,30,False,False,55.587999999999994,"LINESTRING (9.0957408 51.866076, 9.0959273 51.8660784, 9.0961417 51.8660683, 9.0965408 51.8660159)",,,
27531574,,,Grandweg,residential,30,False,True,104.579,"LINESTRING (9.0957408 51.866076, 9.0957345 51.8658916, 9.0957106 51.8657036, 9.0957001 51.8656161, 9.0956642 51.8654177, 9.0955885 51.8652201, 9.0955428 51.8651484)",,,
27531574,,,Grandweg,residential,30,False,True,56.623,"LINESTRING (9.0956557 51.8665825, 9.0957408 51.866076)",,,
37625440,,,Höxterstraße,living_street,,False,False,69.1,"LINESTRING (9.0956557 51.8665825, 9.0960347 51.8666589, 9.0963401 51.8666917, 9.0966372 51.8667034)",,,
37625440,,,Höxterstraße,living_street,,False,True,95.644,"LINESTRING (9.0956557 51.8665825, 9.0954292 51.8665257, 9.0949743 51.8664031, 9.0943841 51.8662318)",,,
789920612,,,Grandweg,residential,30,True,False,62.611000000000004,"LINESTRING (9.0956557 51.8665825, 9.0956031 51.8669004, 9.0955987 51.8671439)",,,
27531558,,,Kirchweg,residential,30,False,True,55.588,"LINESTRING (9.0965408 51.8660159, 9.0961417 51.8660683, 9.0959273 51.8660784, 9.0957408 51.866076)",,,
33884948,,L 827,Rosentalstraße,secondary,50,True,False,39.906,"LINESTRING (9.0965408 51.8660159, 9.0966507 51.8662579, 9.0966802 51.8663639)",,,
27531571,,,Pohlhof,residential,30,False,True,95.99600000000001,"LINESTRING (9.0944202 51.8647667, 9.0947071 51.8647375, 9.0950312 51.8647247, 9.0950873 51.8647297, 9.095146 51.8647388, 9.0952144 51.8647836, 9.0953423 51.8649456, 9.095489 51.8650883)",,,
789920611,,L 827,Rochusstraße,secondary,50,True,False,82.37,"LINESTRING (9.0955987 51.8671439, 9.0954452 51.867158, 9.0945684 51.8672282, 9.0944131 51.8672528)",,,
27533172,,,Hollentalstraße,residential,,False,True,64.59,"LINESTRING (9.0942573 51.8666837, 9.0943084 51.8667448, 9.0944131 51.8672528)",,,
34325632,,L 827,Rochusstraße,secondary,50,True,False,65.65,"LINESTRING (9.0964991 51.8669804, 9.0964469 51.8670109, 9.0963676 51.8670437, 9.0962494 51.8670747, 9.0961316 51.8670901, 9.0955987 51.8671439)",,,
573426759,,,Im Ort,residential,,False,False,14.097,"LINESTRING (9.0964991 51.8669804, 9.0965797 51.8670088, 9.0966618 51.8670563)",,,
"[27531643, 573426757]",,,Im Ort,residential,,False,"[False, True]",103.095,"LINESTRING (9.0966618 51.8670563, 9.096807 51.8674504, 9.0968785 51.8674272, 9.0969502 51.867391, 9.0971353 51.8672824, 9.0972024 51.8672274, 9.0972415 51.8671796, 9.0972684 51.8671268, 9.0972877 51.8670472)",,,
573426758,,,Im Ort,residential,,False,False,42.997,"LINESTRING (9.0966618 51.8670563, 9.0968407 51.8670575, 9.0970115 51.8670536, 9.0972877 51.8670472)",,,
573426759,,,Im Ort,residential,,False,True,14.097,"LINESTRING (9.0966618 51.8670563, 9.0965797 51.8670088, 9.0964991 51.8669804)",,,
"[27531643, 573426757]",,,Im Ort,residential,,False,"[False, True]",103.095,"LINESTRING (9.0972877 51.8670472, 9.0972684 51.8671268, 9.0972415 51.8671796, 9.0972024 51.8672274, 9.0971353 51.8672824, 9.0969502 51.867391, 9.0968785 51.8674272, 9.096807 51.8674504, 9.0966618 51.8670563)",,,
573426758,,,Im Ort,residential,,False,True,42.997,"LINESTRING (9.0972877 51.8670472, 9.0970115 51.8670536, 9.0968407 51.8670575, 9.0966618 51.8670563)",,,
27531648,,,Im Ort,residential,,False,False,36.761,"LINESTRING (9.0972877 51.8670472, 9.097285 51.8669449, 9.0972636 51.866717)",,,
1034203469,,L 827,Höxterstraße,secondary,50,False,False,19.85,"LINESTRING (9.0972636 51.866717, 9.0969746 51.8667124)",,,
1034203469,,L 827,Höxterstraße,secondary,50,False,True,9.037,"LINESTRING (9.0972636 51.866717, 9.0973951 51.8667204)",,,
27531648,,,Im Ort,residential,,False,True,36.761,"LINESTRING (9.0972636 51.866717, 9.097285 51.8669449, 9.0972877 51.8670472)",,,
25896855,,,Teichweg,residential,30,False,False,68.886,"LINESTRING (9.0882084 51.8625576, 9.0884284 51.8623575, 9.0888322 51.8620739)",,,
25896855,,,Teichweg,residential,30,False,True,60.45700000000001,"LINESTRING (9.0882084 51.8625576, 9.0881647 51.8626301, 9.0879982 51.8630591, 9.0879887 51.8630836)",,,
29143908,,,Im Teichwasser,residential,,False,False,127.762,"LINESTRING (9.0882084 51.8625576, 9.0885271 51.862634, 9.0890327 51.8627347, 9.0899662 51.8629335)",,,
29143908,,,Im Teichwasser,residential,,False,True,127.762,"LINESTRING (9.0899662 51.8629335, 9.0890327 51.8627347, 9.0885271 51.862634, 9.0882084 51.8625576)",,,
1034203468,,,Wallstraße,residential,,False,True,16.486,"LINESTRING (9.0963234 51.8648327, 9.0961089 51.8648993)",,,
30630357,,,Wallstraße,residential,,False,False,40.647000000000006,"LINESTRING (9.0963234 51.8648327, 9.0962077 51.86467, 9.0961356 51.8645787, 9.0960635 51.8645048)",,,
30630358,,,Wallstraße,residential,,False,False,227.293,"LINESTRING (9.0963234 51.8648327, 9.0964844 51.8649705, 9.0965502 51.8650462, 9.0966365 51.8651896, 9.0968183 51.8655432, 9.0968997 51.8656245, 9.0972085 51.865925, 9.0973056 51.8660672, 9.0973686 51.8662155, 9.0973951 51.8667204)",,,
30630357,,,Wallstraße,residential,,False,True,40.647,"LINESTRING (9.0960635 51.8645048, 9.0961356 51.8645787, 9.0962077 51.86467, 9.0963234 51.8648327)",,,
607154970,2,,Bahnhofsallee,tertiary,,False,True,3.351,"LINESTRING (9.0907392 51.8691364, 9.0907182 51.8691636)",,,
"[24327194, 24327195, 607146388, 180715310]","['2', '3']",K 7,Billerbecker Straße,tertiary,50,False,True,210.13599999999997,"LINESTRING (9.0907392 51.8691364, 9.0905141 51.8690972, 9.0904634 51.8690864, 9.0900548 51.8689956, 9.0898252 51.8689517, 9.0896382 51.8689204, 9.0893999 51.8688867, 9.0892027 51.8688613, 9.0889797 51.8688457, 9.0887493 51.8688355, 9.0884032 51.8688306, 9.0880317 51.8688481, 9.0877496 51.8688713)",,,
331670689,2,K 7,Hospitalstraße,tertiary,50,False,False,61.757,"LINESTRING (9.0907392 51.8691364, 9.0909472 51.8691687, 9.0909883 51.8691741, 9.0910364 51.8691787, 9.0911485 51.8691895, 9.0913546 51.8692094, 9.0916264 51.869219)",,,
"[311848717, 491926755, 491926757]",2,,Pyrmonter Straße,residential,"['50', '30']",False,"[False, True]",189.49300000000005,"LINESTRING (9.0907392 51.8691364, 9.0908435 51.8690514, 9.0908844 51.8690065, 9.0909668 51.8689036, 9.0910158 51.86884, 9.0910548 51.8687878, 9.0911182 51.8686896, 9.0911762 51.8686038, 9.0912635 51.8684521, 9.0913608 51.868282, 9.0914221 51.8680767, 9.0914473 51.8679333, 9.0915123 51.8676287, 9.0915386 51.8675879, 9.091598 51.8675416)",,,
30794785,1,K 73,,tertiary,50,True,False,42.986999999999995,"LINESTRING (9.0877496 51.8688713, 9.0876339 51.8689316, 9.0875515 51.868978, 9.0875241 51.8690004, 9.0874949 51.8690253, 9.0874619 51.8690588, 9.0874424 51.869104, 9.0874259 51.8691828)",,,
"[24327194, 24327195, 607146388, 180715310]","['2', '3']",K 7,Billerbecker Straße,tertiary,50,False,False,210.136,"LINESTRING (9.0877496 51.8688713, 9.0880317 51.8688481, 9.0884032 51.8688306, 9.0887493 51.8688355, 9.0889797 51.8688457, 9.0892027 51.8688613, 9.0893999 51.8688867, 9.0896382 51.8689204, 9.0898252 51.8689517, 9.0900548 51.8689956, 9.0904634 51.8690864, 9.0905141 51.8690972, 9.0907392 51.8691364)",,,
328730353,2,K 7,Billerbecker Straße,tertiary,50,False,True,37.074,"LINESTRING (9.0877496 51.8688713, 9.0875544 51.8688928, 9.0874197 51.8689076, 9.0873754 51.8689138, 9.0872633 51.8689319, 9.0872215 51.8689395)",,,
31347290,1,K 73,Wöbbeler Straße,tertiary,50,True,False,24.832,"LINESTRING (9.0874259 51.8691828, 9.0875187 51.8692844, 9.0876154 51.8693728)",,,
31340383,,L 827,Detmolder Straße,secondary,50,True,False,33.913,"LINESTRING (9.0935796 51.8644359, 9.0936169 51.8642897, 9.0936195 51.8642314, 9.0936025 51.8641333)",,,
350621177,2,L 827,Neue Straße,secondary,50,True,False,20.229,"LINESTRING (9.0935796 51.8644359, 9.0936815 51.8643723, 9.0937128 51.8643571, 9.0937994 51.8643153)",,,
22995056,2,L 827,Detmolder Straße,secondary,50,False,True,16.791,"LINESTRING (9.0936025 51.8641333, 9.0934806 51.8640024)",,,
37625442,,L 827,Detmolder Straße,secondary,50,True,False,24.366,"LINESTRING (9.0936025 51.8641333, 9.0937496 51.8642627, 9.093768 51.8642789, 9.0937994 51.8643153)",,,
37630080,,,Pohlhof,residential,30,False,False,7.636,"LINESTRING (9.095489 51.8650883, 9.0955428 51.8651484)",,,
27531571,,,Pohlhof,residential,30,False,False,95.99600000000001,"LINESTRING (9.095489 51.8650883, 9.0953423 51.8649456, 9.0952144 51.8647836, 9.095146 51.8647388, 9.0950873 51.8647297, 9.0950312 51.8647247, 9.0947071 51.8647375, 9.0944202 51.8647667)",,,
31340723,,,Emmerstraße,residential,30,False,True,47.626,"LINESTRING (9.095489 51.8650883, 9.0955342 51.8650794, 9.0958231 51.865005, 9.0961089 51.8648993)",,,
1034203469,,L 827,Höxterstraße,secondary,50,False,True,19.85,"LINESTRING (9.0969746 51.8667124, 9.0972636 51.866717)",,,
290406132,2,L 827,Höxterstraße,secondary,50,False,False,23.188,"LINESTRING (9.0969746 51.8667124, 9.0967363 51.8667059, 9.0966372 51.8667034)",,,
27533039,,,Kolpingstraße,residential,30,False,False,68.71199999999999,"LINESTRING (9.0949538 51.869773, 9.0948881 51.8692872, 9.0948715 51.8692357, 9.094832 51.8691881, 9.0948015 51.8691725)",,,
35358242,,,Fliederstraße,residential,30,False,False,44.612,"LINESTRING (9.0949538 51.869773, 9.0950385 51.8697722, 9.0956035 51.8697666)",,,
35358242,,,Fliederstraße,residential,30,False,True,44.612,"LINESTRING (9.0956035 51.8697666, 9.0950385 51.8697722, 9.0949538 51.869773)",,,
801964602,,,Fliederstraße,residential,30,False,False,113.18700000000001,"LINESTRING (9.0961077 51.8698931, 9.0961067 51.8700055, 9.0960971 51.8703972, 9.0961321 51.8704609, 9.0968426 51.870544)",,,
25990246,,,Tulpenstraße,residential,30,False,True,135.373,"LINESTRING (9.0968426 51.870544, 9.0970174 51.8700982, 9.0973809 51.8693734)",,,
801964602,,,Fliederstraße,residential,30,False,True,113.187,"LINESTRING (9.0968426 51.870544, 9.0961321 51.8704609, 9.0960971 51.8703972, 9.0961067 51.8700055, 9.0961077 51.8698931)",,,
35475394,,,Blumenstraße,residential,30,False,True,90.196,"LINESTRING (9.0916264 51.869219, 9.0916288 51.8692698, 9.0916968 51.869625, 9.0917744 51.8700248)",,,
331670689,2,K 7,Hospitalstraße,tertiary,50,False,False,65.924,"LINESTRING (9.0916264 51.869219, 9.0919542 51.8692042, 9.0923038 51.8691603, 9.09257 51.8691183)",,,
331670689,2,K 7,Hospitalstraße,tertiary,50,False,True,61.75699999999999,"LINESTRING (9.0916264 51.869219, 9.0913546 51.8692094, 9.0911485 51.8691895, 9.0910364 51.8691787, 9.0909883 51.8691741, 9.0909472 51.8691687, 9.0907392 51.8691364)",,,
27426465,,,Blumenstraße,residential,30,False,False,50.409,"LINESTRING (9.0918368 51.8704765, 9.0917744 51.8700248)",,,
35475395,,,Blumenstraße,residential,30,False,False,52.337,"LINESTRING (9.0918368 51.8704765, 9.0925988 51.8704631)",,,
35475395,,,Blumenstraße,residential,30,False,True,52.337,"LINESTRING (9.0925988 51.8704631, 9.0918368 51.8704765)",,,
37662155,2,,Sedanstraße,tertiary,,False,True,180.844,"LINESTRING (9.0893164 51.8672956, 9.0891526 51.8662217, 9.0891218 51.8660197, 9.0890694 51.8656764)",,,
491926724,1,,Sedanstraße,tertiary,,True,False,23.304000000000002,"LINESTRING (9.0893164 51.8672956, 9.0893398 51.8674102, 9.0893514 51.867504)",,,
25869237,1,,Sedanstraße,tertiary,,True,False,62.319,"LINESTRING (9.0893514 51.867504, 9.0894063 51.8677678, 9.0894613 51.8680173, 9.0894534 51.8680597)",,,
1219610387,,,Beinegärten,residential,,False,True,50.633,"LINESTRING (9.0985033 51.8689299, 9.0984637 51.8684752)",,,
1219610387,,,Beinegärten,residential,,False,False,50.633,"LINESTRING (9.0984637 51.8684752, 9.0985033 51.8689299)",,,
186344968,,,Beinegärten,residential,,False,True,57.562999999999995,"LINESTRING (9.0984637 51.8684752, 9.0984526 51.8682072, 9.0983635 51.8681535, 9.0983349 51.8679817)",,,
801964600,,,Beinegärten,residential,,False,False,65.015,"LINESTRING (9.0984637 51.8684752, 9.0978915 51.8684505, 9.0975189 51.8684362)",,,
801964600,,,Beinegärten,residential,,False,True,26.695,"LINESTRING (9.0984637 51.8684752, 9.0987139 51.8684993, 9.0988493 51.8685037)",,,
801964600,,,Beinegärten,residential,,False,False,26.695,"LINESTRING (9.0988493 51.8685037, 9.0987139 51.8684993, 9.0984637 51.8684752)",,,
617306821,,,Petersilienstraße,residential,,False,True,35.051,"LINESTRING (9.0932167 51.8660425, 9.093364 51.8659482, 9.0934804 51.8658714, 9.0935461 51.8658036)",,,
27531601,,,Hollentalstraße,tertiary,,True,False,16.9,"LINESTRING (9.0947444 51.8686497, 9.0947592 51.8686933, 9.0947644 51.8687175, 9.0947707 51.8687461, 9.0947809 51.8687999)",,,
328730373,,,Hollentalstraße,tertiary,,False,False,49.162,"LINESTRING (9.0947444 51.8686497, 9.0946976 51.8684309, 9.094657 51.8682109)",,,
328730363,,,Kolpingstraße,residential,30,True,False,25.326999999999998,"LINESTRING (9.094703 51.8689585, 9.0947015 51.8690346, 9.0947075 51.8690473, 9.0947173 51.8690681, 9.0947565 51.8691105, 9.0948015 51.8691725)",,,
369342702,,K 7,,tertiary,50,True,False,11.358,"LINESTRING (9.094703 51.8689585, 9.0946511 51.8689644, 9.0945954 51.8689594, 9.0945455 51.8689432)",roundabout,,
31347291,3,K 7,Billerbecker Straße,tertiary,50,False,True,9.595,"LINESTRING (9.0872215 51.8689395, 9.0870874 51.8689638)",,,
51798800,1,K 73,Wöbbeler Straße,tertiary,50,True,False,30.480999999999998,"LINESTRING (9.0872215 51.8689395, 9.0873039 51.869033, 9.0873609 51.869102, 9.0874259 51.8691828)",,,
328730353,2,K 7,Billerbecker Straße,tertiary,50,False,False,37.074,"LINESTRING (9.0872215 51.8689395, 9.0872633 51.8689319, 9.0873754 51.8689138, 9.0874197 51.8689076, 9.0875544 51.8688928, 9.0877496 51.8688713)",,,
328730357,,K 7,Hospitalstraße,tertiary,50,True,False,26.019000000000002,"LINESTRING (9.0945072 51.8689178, 9.0944327 51.8688886, 9.0943523 51.8688765, 9.0942413 51.8688598, 9.0941484 51.8688522)",,,
369363144,,K 7,,tertiary,50,True,False,14.581,"LINESTRING (9.0945072 51.8689178, 9.0944848 51.8688859, 9.0944809 51.8688512, 9.0944932 51.8688213, 9.0945192 51.8687951)",roundabout,,
328730355,,K 7,Hospitalstraße,tertiary,50,True,False,26.498,"LINESTRING (9.0941484 51.8688522, 9.0942353 51.8688246, 9.0943466 51.8688152, 9.0944386 51.8688074, 9.0945192 51.8687951)",,,
331670689,2,K 7,Hospitalstraße,tertiary,50,False,True,112.355,"LINESTRING (9.0941484 51.8688522, 9.0941295 51.8688556, 9.0940134 51.8688768, 9.0936383 51.8689327, 9.093338 51.8689847, 9.09257 51.8691183)",,,
24323690,1,K 7,Hospitalstraße,tertiary,50,True,False,29.891999999999996,"LINESTRING (9.0951791 51.8689824, 9.0949981 51.8689744, 9.0949286 51.868966, 9.0947494 51.8689428)",,,
"[311848665, 328730365]",2,K 7,Hospitalstraße,tertiary,"['50', '30']",False,False,157.326,"LINESTRING (9.0951791 51.8689824, 9.0952907 51.8689964, 9.0970784 51.8693189, 9.0973809 51.8693734)",,,
37665772,,K 7,,tertiary,50,True,False,10.733,"LINESTRING (9.0948138 51.8688583, 9.0948077 51.8688893, 9.0947855 51.8689189, 9.0947494 51.8689428)",roundabout,,
328730367,1,K 7,Hospitalstraße,tertiary,50,True,False,29.052,"LINESTRING (9.0948138 51.8688583, 9.0948656 51.8688951, 9.0949567 51.8689232, 9.0950158 51.8689415, 9.0951791 51.8689824)",,,
328730370,,,Hollentalstraße,tertiary,,True,False,16.096999999999998,"LINESTRING (9.0946021 51.8687621, 9.0946619 51.8687315, 9.094691 51.8687078, 9.0947173 51.8686851, 9.0947444 51.8686497)",,,
369342704,,K 7,,tertiary,50,True,False,13.741,"LINESTRING (9.0946021 51.8687621, 9.0946515 51.8687584, 9.0947006 51.8687638, 9.0947449 51.8687779, 9.0947809 51.8687999)",roundabout,,
801964600,,,Beinegärten,residential,,False,True,106.757,"LINESTRING (9.0959687 51.8685106, 9.0975189 51.8684362)",,,
24323680,2,L 827,Höxterstraße,secondary,50,False,True,6.273,"LINESTRING (9.1014196 51.8663829, 9.1014894 51.8663465)",,,
331597582,,L 827,Höxterstraße,secondary,50,True,False,28.433,"LINESTRING (9.1014196 51.8663829, 9.1013741 51.8664243, 9.101244 51.8664827, 9.1011867 51.8665009, 9.1010843 51.8665217)",,,
"[491926732, 25306572, 491926731]",2,,Sedanstraße,tertiary,,False,False,184.47299999999998,"LINESTRING (9.0912146 51.8628803, 9.0911853 51.8629383, 9.0911604 51.8629755, 9.0910529 51.8631359, 9.0908447 51.8633534, 9.0907016 51.8634818, 9.0904011 51.8637291, 9.0902254 51.8638613, 9.0901104 51.8639552, 9.0898048 51.8641691, 9.0897918 51.8641788, 9.0897091 51.8642405)",,yes,
"[431578707, 350621172]",3,L 827,Detmolder Straße,secondary,50,False,False,186.959,"LINESTRING (9.0912146 51.8628803, 9.0909453 51.8627722, 9.0902581 51.862499, 9.0901704 51.8624684, 9.0901029 51.862444, 9.089895 51.8623771, 9.0895145 51.8622663, 9.0890588 51.8621365, 9.0888322 51.8620739)",,,
"[431578536, 696034186, 432634739, 432634740, 31340382]","['2', '3']",L 827,Detmolder Straße,secondary,50,False,True,201.80699999999996,"LINESTRING (9.0912146 51.8628803, 9.0913932 51.8629496, 9.09187 51.8631328, 9.0921934 51.8632651, 9.0924218 51.863359, 9.0927291 51.8634849, 9.0929239 51.8635765, 9.0929807 51.8636067, 9.0930245 51.8636307, 9.0930672 51.8636573, 9.0931928 51.863745, 9.0932861 51.8638211, 9.0934806 51.8640024)",,yes,
"[180716697, 1200993061]",1,,"['Bahnhofsallee', 'Sedanstraße']",tertiary,,True,False,19.436999999999998,"LINESTRING (9.0891436 51.8674066, 9.0892042 51.8674117, 9.0892589 51.867423, 9.0892965 51.8674406, 9.0893217 51.867462, 9.0893514 51.867504)",,,
491926725,1,,Bahnhofsallee,tertiary,,True,False,17.845,"LINESTRING (9.0891436 51.8674066, 9.0892265 51.8673811, 9.0892381 51.8673739, 9.089254 51.8673641, 9.0892815 51.8673438, 9.0893164 51.8672956)",,,
409991893,1,,Sedanstraße,tertiary,,True,False,18.195999999999998,"LINESTRING (9.0893816 51.8681393, 9.0893326 51.8681502, 9.0892807 51.8681552, 9.0892062 51.8681537, 9.0891568 51.8681457, 9.0891262 51.8681355)",,,
1143868224,1,,Sedanstraße,tertiary,,True,False,25.231,"LINESTRING (9.0893816 51.8681393, 9.0893296 51.8682006, 9.0893174 51.8682323, 9.0893075 51.868258, 9.0893075 51.8682979, 9.089276 51.8683534)",,,
"[25869251, 25306589, 25306590]",2,,Bahnhofsallee,tertiary,,False,False,131.188,"LINESTRING (9.089276 51.8683534, 9.0892888 51.8684542, 9.0893071 51.8685305, 9.0893189 51.8685747, 9.0893493 51.8686925, 9.0893923 51.8687946, 9.0894421 51.8689028, 9.0895285 51.8690432, 9.0896659 51.8692268, 9.0898189 51.8693971, 9.0898941 51.8694525)",,yes,
1143868223,1,,Bahnhofsallee,tertiary,,True,False,27.036,"LINESTRING (9.089276 51.8683534, 9.0892334 51.8683008, 9.0892193 51.8682278, 9.0891877 51.8681763, 9.0891262 51.8681355)",,,
806997101,1,,Hinter der Mauer,residential,30,True,False,39.94,"LINESTRING (9.0930642 51.8672226, 9.0929832 51.8673225, 9.0929537 51.8674053, 9.0929805 51.8674508, 9.0930676 51.8675022, 9.0931208 51.8675248)",,,
369343337,,,Lilienstraße,residential,,False,False,9.44,"LINESTRING (9.0986999 51.8696993, 9.0987147 51.8696149)",,,
425401936,,,Gartenstraße,residential,30,False,False,81.52799999999999,"LINESTRING (9.0919942 51.8638138, 9.0919546 51.8638914, 9.0919326 51.8639853, 9.0917506 51.8645308)",,,
24323691,2,K 7,Schiederstraße,tertiary,50,False,False,130.638,"LINESTRING (9.0996925 51.8684416, 9.1002017 51.8695736)",,,
24323691,2,K 7,Schiederstraße,tertiary,50,False,True,160.857,"LINESTRING (9.0996925 51.8684416, 9.0993721 51.8677294, 9.0993517 51.8676839, 9.0992283 51.8674396, 9.0989976 51.8670612)",,,
186344969,,,Beinegärten,residential,,False,False,53.961,"LINESTRING (9.0996925 51.8684416, 9.099465 51.8684758, 9.0991825 51.8684993, 9.0989159 51.8685043)",,,
491926749,1,,Bahnhofsallee,tertiary,,True,False,29.729,"LINESTRING (9.0902492 51.8694602, 9.0901717 51.869505, 9.0901007 51.8695211, 9.0900149 51.8695182, 9.0899434 51.8694947, 9.0898941 51.8694525)",,,
491926750,2,,Bahnhofsallee,tertiary,,False,False,18.335,"LINESTRING (9.0902492 51.8694602, 9.0903827 51.8693976, 9.0904389 51.8693614, 9.0904517 51.8693534)",,,
491926750,2,,Bahnhofsallee,tertiary,,False,True,18.335,"LINESTRING (9.0904517 51.8693534, 9.0904389 51.8693614, 9.0903827 51.8693976, 9.0902492 51.8694602)",,,
491926756,2,,Bahnhofsallee,tertiary,,True,False,28.887,"LINESTRING (9.0904517 51.8693534, 9.0905276 51.869271, 9.0905425 51.8692544, 9.0905647 51.8692298, 9.0905882 51.8692117, 9.0906387 51.8691848, 9.0907182 51.8691636)",,,
607154970,2,,Bahnhofsallee,tertiary,,False,False,3.351,"LINESTRING (9.0907182 51.8691636, 9.0907392 51.8691364)",,,
607154971,1,,Bahnhofsallee,tertiary,,True,False,28.993000000000002,"LINESTRING (9.0907182 51.8691636, 9.0907087 51.8691924, 9.0906894 51.8692225, 9.0906633 51.8692447, 9.0906247 51.8692766, 9.0905748 51.8693024, 9.0904517 51.8693534)",,,
"[25869251, 25306589, 25306590]",2,,Bahnhofsallee,tertiary,,False,True,131.188,"LINESTRING (9.0898941 51.8694525, 9.0898189 51.8693971, 9.0896659 51.8692268, 9.0895285 51.8690432, 9.0894421 51.8689028, 9.0893923 51.8687946, 9.0893493 51.8686925, 9.0893189 51.8685747, 9.0893071 51.8685305, 9.0892888 51.8684542, 9.089276 51.8683534)",,yes,
491926751,1,,Bahnhofsallee,tertiary,,True,False,24.631999999999998,"LINESTRING (9.0898941 51.8694525, 9.0899999 51.8694666, 9.0900945 51.8694709, 9.0902492 51.8694602)",,,
186344969,,,Beinegärten,residential,,False,True,53.961,"LINESTRING (9.0989159 51.8685043, 9.0991825 51.8684993, 9.099465 51.8684758, 9.0996925 51.8684416)",,,
186344968,,,Beinegärten,residential,,False,False,57.563,"LINESTRING (9.0983349 51.8679817, 9.0983635 51.8681535, 9.0984526 51.8682072, 9.0984637 51.8684752)",,,
30886485,1,,,living_street,7,False,True,61.5,"LINESTRING (9.0931208 51.8675248, 9.0930693 51.8675776, 9.0926906 51.8679663, 9.092659 51.8679987)",,,
806997101,1,,Hinter der Mauer,residential,30,True,False,30.217999999999996,"LINESTRING (9.0931208 51.8675248, 9.0932031 51.8675494, 9.0933989 51.8675875, 9.0935357 51.867614)",,,
1069935657,,,Beinegärten,residential,,False,True,49.417,"LINESTRING (9.0977485 51.8687292, 9.0975178 51.8687364, 9.0974972 51.8685083, 9.0975189 51.8684362)",,,
24323691,2,K 7,Schiederstraße,tertiary,50,False,False,21.689999999999998,"LINESTRING (9.098928 51.8668726, 9.0989332 51.8669237, 9.098952 51.8669899, 9.0989976 51.8670612)",,,
"[25465497, 25465500]",2,L 827,Höxterstraße,secondary,50,False,True,154.63500000000002,"LINESTRING (9.098928 51.8668726, 9.0993717 51.8668364, 9.099971 51.866788, 9.1001278 51.8667658, 9.1002567 51.8667475, 9.1005396 51.8666856, 9.1008321 51.8666092, 9.1010843 51.8665217)",,yes,
37197914,2,L 827,Höxterstraße,secondary,50,False,False,63.447,"LINESTRING (9.098928 51.8668726, 9.0987785 51.8668705, 9.0986098 51.8668581, 9.0980211 51.866773)",,,
