osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,lanes
"[32342051, 34871103]",,"['Wilhelmstraße', 'Alleestraße']",residential,30,False,"[False, True]",87.797,"LINESTRING (6.4982193 51.0983266, 6.4975235 51.0982238, 6.4975096 51.098286, 6.497509 51.0983398, 6.4975407 51.098563)",,5,
32343069,,Wilhelmstraße,residential,30,False,False,54.672000000000004,"LINESTRING (6.4982193 51.0983266, 6.49783 51.0984372, 6.4977803 51.0984526, 6.4977273 51.0984696, 6.4976938 51.0984813, 6.4976643 51.0984922, 6.4976443 51.0985002, 6.4976267 51.0985082, 6.4976104 51.0985165, 6.4975971 51.0985243, 6.4975407 51.098563)",,2,
40758628,,Wilhelmstraße,residential,30,False,False,96.412,"LINESTRING (6.4982193 51.0983266, 6.4982785 51.0983275, 6.4983435 51.0983307, 6.4984138 51.0983376, 6.4984852 51.0983467, 6.498562 51.0983587, 6.4986365 51.0983721, 6.4987083 51.0983881, 6.4987823 51.0984062, 6.498855 51.0984269, 6.498921 51.0984491, 6.4994763 51.0986556)",,5,
41977025,,Im Bauerfeld,living_street,,False,False,74.8,"LINESTRING (6.5081584 51.1025665, 6.5076346 51.1031533)",,,
368176787,,Stadionstraße,residential,,False,True,44.618,"LINESTRING (6.5081584 51.1025665, 6.5087133 51.1027655)",,,
368176787,,Stadionstraße,residential,,False,False,243.72100000000003,"LINESTRING (6.5081584 51.1025665, 6.5076048 51.1023674, 6.5073307 51.1022651, 6.5070659 51.1021629, 6.5060147 51.1017476, 6.5059 51.1017043, 6.5057829 51.1016625, 6.5056599 51.1016215, 6.5051537 51.1014527)",,,
41977025,,Im Bauerfeld,living_street,,False,True,74.8,"LINESTRING (6.5076346 51.1031533, 6.5081584 51.1025665)",,,
41977025,,Im Bauerfeld,living_street,,False,False,185.98999999999998,"LINESTRING (6.5076346 51.1031533, 6.508029 51.1032982, 6.5081306 51.1034369, 6.5079044 51.1036853, 6.5075968 51.1037252, 6.5073475 51.1036435, 6.5073194 51.1036361, 6.5072914 51.1036318, 6.5072586 51.1036304, 6.5072352 51.103632, 6.5072064 51.1036366, 6.5071847 51.1036458, 6.5071669 51.1036564, 6.5071554 51.103667, 6.5068006 51.1040431)",,,
41977026,,In den Gärten,living_street,,False,False,168.36200000000002,"LINESTRING (6.5076346 51.1031533, 6.5071322 51.102968, 6.5070211 51.10293, 6.5069099 51.1028997, 6.5066876 51.1028415, 6.5065573 51.102808, 6.5064512 51.1027783, 6.506335 51.1027398, 6.5062229 51.1026974, 6.5055428 51.1024088)",,,
32343244,,Weyerstraße,residential,30,False,True,117.001,"LINESTRING (6.5068006 51.1040431, 6.5081273 51.1046859)",,,
32343244,,Weyerstraße,residential,30,False,False,98.505,"LINESTRING (6.5068006 51.1040431, 6.5060959 51.1037062, 6.5058914 51.1036061, 6.5057874 51.1035527, 6.505687 51.1034994)",,,
41977025,,Im Bauerfeld,living_street,,False,True,185.99,"LINESTRING (6.5068006 51.1040431, 6.5071554 51.103667, 6.5071669 51.1036564, 6.5071847 51.1036458, 6.5072064 51.1036366, 6.5072352 51.103632, 6.5072586 51.1036304, 6.5072914 51.1036318, 6.5073194 51.1036361, 6.5073475 51.1036435, 6.5075968 51.1037252, 6.5079044 51.1036853, 6.5081306 51.1034369, 6.508029 51.1032982, 6.5076346 51.1031533)",,,
41977026,,In den Gärten,living_street,,False,False,49.455,"LINESTRING (6.5055428 51.1024088, 6.5053921 51.1023467, 6.5054841 51.1022564, 6.5056389 51.1023171, 6.5055428 51.1024088)",,,
41977026,,In den Gärten,living_street,,False,True,49.455,"LINESTRING (6.5055428 51.1024088, 6.5056389 51.1023171, 6.5054841 51.1022564, 6.5053921 51.1023467, 6.5055428 51.1024088)",,,
41977026,,In den Gärten,living_street,,False,True,168.36200000000002,"LINESTRING (6.5055428 51.1024088, 6.5062229 51.1026974, 6.506335 51.1027398, 6.5064512 51.1027783, 6.5065573 51.102808, 6.5066876 51.1028415, 6.5069099 51.1028997, 6.5070211 51.10293, 6.5071322 51.102968, 6.5076346 51.1031533)",,,
32343246,,Hamscher Weiher,residential,,False,True,16.903,"LINESTRING (6.5060096 51.1046448, 6.5059564 51.1044965)",,,
266621924,,,secondary,50,True,False,38.653000000000006,"LINESTRING (6.4967994 51.1037836, 6.4967935 51.103765, 6.4967923 51.1037457, 6.4967951 51.1037289, 6.4968013 51.1037121, 6.4968113 51.1036967, 6.4968248 51.1036814, 6.4968417 51.1036684, 6.4968609 51.1036561, 6.4968813 51.1036467, 6.4969051 51.103638, 6.4969305 51.1036326, 6.4969593 51.1036286, 6.4969867 51.1036276, 6.497014 51.1036288, 6.4970407 51.1036323, 6.4970663 51.1036372, 6.4970898 51.1036457, 6.4971122 51.1036572, 6.4971312 51.1036695, 6.497148 51.1036839)",roundabout,,1
266621923,L 31,Hamscherstraße,secondary,50,False,False,93.04,"LINESTRING (6.4970248 51.1038677, 6.4970726 51.1039548, 6.4971183 51.104033, 6.4971664 51.104107, 6.4972259 51.1041931, 6.4974586 51.1045122, 6.4975056 51.104573, 6.4975575 51.1046338)",,,
266621924,,,secondary,50,True,False,20.042,"LINESTRING (6.4970248 51.1038677, 6.496995 51.1038694, 6.4969664 51.1038696, 6.4969375 51.1038661, 6.4969097 51.1038604, 6.4968826 51.1038511, 6.49686 51.1038411, 6.496838 51.1038282, 6.4968217 51.1038132, 6.4968094 51.1037999, 6.4967994 51.1037836)",roundabout,,1
266621922,B 59,Odenkirchener Straße,secondary,50,False,False,125.664,"LINESTRING (6.497148 51.1036839, 6.4973019 51.1036406, 6.497631 51.1035507, 6.4987997 51.103235)",,,
266621924,,,secondary,50,True,False,26.038,"LINESTRING (6.497148 51.1036839, 6.4971616 51.1037, 6.4971729 51.1037189, 6.4971773 51.1037376, 6.4971783 51.1037578, 6.4971733 51.1037778, 6.4971638 51.1037957, 6.4971496 51.1038137, 6.4971309 51.1038288, 6.4971069 51.1038427, 6.4970829 51.1038537, 6.4970533 51.1038621, 6.4970248 51.1038677)",roundabout,,1
"[8564961, 99197697]",B 59,"['Markt', 'Kölner Straße']",secondary,50,False,True,73.35699999999999,"LINESTRING (6.5039125 51.1007959, 6.5040238 51.1008709, 6.5041387 51.1009474, 6.5042009 51.1009838, 6.5042622 51.1010177, 6.5043334 51.1010538, 6.504415 51.1010922, 6.5045013 51.10113, 6.5046034 51.1011702, 6.504631 51.1011792, 6.5046639 51.1011865, 6.5046994 51.1011914, 6.5047309 51.101193)",,,
8564962,B 59,Markt,secondary,50,True,False,17.122,"LINESTRING (6.5039125 51.1007959, 6.5038879 51.1008116, 6.5038572 51.1008222, 6.5038231 51.1008271, 6.5037881 51.1008258, 6.5037552 51.1008184, 6.5037268 51.1008055, 6.5037053 51.1007881)",roundabout,,
25743573,,Jülicher Straße,tertiary,,False,True,53.468,"LINESTRING (6.5008175 51.0980384, 6.5007598 51.0980665, 6.5007285 51.098084, 6.5007062 51.0981005, 6.5006784 51.098123, 6.5006477 51.0981558, 6.5006222 51.098189, 6.5005352 51.0983249, 6.5004596 51.0984536)",,,
32066324,,Silostraße,residential,,False,False,62.89600000000001,"LINESTRING (6.5008175 51.0980384, 6.5007889 51.0980116, 6.5007711 51.0979783, 6.50077 51.0979392, 6.5008402 51.0977358, 6.5009044 51.0975497, 6.5008837 51.0974905)",,,
"[25743572, 99203421]",,Jülicher Straße,tertiary,,False,False,117.378,"LINESTRING (6.5008175 51.0980384, 6.5008599 51.0980257, 6.5009141 51.0980124, 6.5009748 51.0980001, 6.5010471 51.0979885, 6.5011458 51.0979751, 6.5012543 51.097963, 6.5019924 51.0978823, 6.5020304 51.0978771, 6.5020775 51.0978681, 6.5021265 51.0978576, 6.5021765 51.0978435, 6.502233 51.0978243, 6.5022884 51.097802, 6.5023468 51.0977724, 6.5023729 51.0977554, 6.5023984 51.0977364)",,,
32922649,,Friedhofstraße,residential,30,False,False,53.191,"LINESTRING (6.5067916 51.0975417, 6.5068282 51.0975541, 6.5068473 51.0975623, 6.5068635 51.0975705, 6.5068929 51.0975888, 6.507339 51.0978724)",,,
971267468,,Kasterstraße,residential,,False,True,37.387,"LINESTRING (6.5067916 51.0975417, 6.5067572 51.0975462, 6.5067266 51.0975483, 6.5066982 51.0975497, 6.5066659 51.0975502, 6.5062573 51.0975452)",,,
971267468,,Kasterstraße,residential,,False,False,37.387,"LINESTRING (6.5062573 51.0975452, 6.5066659 51.0975502, 6.5066982 51.0975497, 6.5067266 51.0975483, 6.5067572 51.0975462, 6.5067916 51.0975417)",,,
41977047,,Kasterstraße,residential,,False,False,154.622,"LINESTRING (6.5031271 51.0989622, 6.504808 51.098057)",,,
41977047,,Kasterstraße,residential,,False,True,6.325,"LINESTRING (6.5031271 51.0989622, 6.5030575 51.0989986)",,,
"[32922544, 32922543]",,Buschgasse,"['living_street', 'residential']",,False,False,369.82700000000006,"LINESTRING (6.5031271 51.0989622, 6.503548 51.0990428, 6.5038807 51.0990766, 6.50445 51.0991049, 6.5050569 51.099211, 6.5051746 51.0992294, 6.5052632 51.0993123, 6.5052754 51.0993309, 6.505283 51.0993477, 6.5052877 51.0993682, 6.5052894 51.0993901, 6.5052822 51.099464, 6.5053309 51.0995139, 6.5053895 51.0995734, 6.5055266 51.0997162, 6.5055427 51.0997291, 6.5055619 51.0997394, 6.5055854 51.0997477, 6.5056079 51.0997529, 6.5056328 51.0997547, 6.5056617 51.0997534, 6.5056866 51.0997492, 6.5057125 51.0997405, 6.5063226 51.0994952, 6.5070913 51.1002196)",,,
