osmid,oneway,name,highway,maxspeed,reversed,length,lanes,geometry,access,width
124224616,False,Am Kirschfeld,living_street,,True,47.96,,"LINESTRING (13.220038 52.4056272, 13.2207427 52.4056619)",,
232564756,False,Am Kirschfeld,living_street,,False,35.517,,"LINESTRING (13.220038 52.4056272, 13.2199738 52.4059442)",,
232564756,False,Am Kirschfeld,living_street,,True,34.816,,"LINESTRING (13.220038 52.4056272, 13.2200811 52.4053152)",,
124224616,False,Am Kirschfeld,living_street,,False,47.96,,"LINESTRING (13.2207427 52.4056619, 13.220038 52.4056272)",,
124224610,False,Am Kirschfeld,living_street,,False,50.259,,"LINESTRING (13.2207117 52.4059848, 13.2199738 52.4059442)",,
124224614,False,Am Kirschfeld,living_street,,True,49.857,,"LINESTRING (13.2200811 52.4053152, 13.2208144 52.4053453)",,3.5
232564756,False,Am Kirschfeld,living_street,,False,34.816,,"LINESTRING (13.2200811 52.4053152, 13.220038 52.4056272)",,
232564756,False,Am Kirschfeld,living_street,,True,19.346,,"LINESTRING (13.2200811 52.4053152, 13.2200965 52.4052532, 13.2201618 52.4051493)",,
135807710,False,Am Bienenhaus,residential,30,True,146.32500000000002,2,"LINESTRING (13.2231611 52.4054367, 13.2232898 52.4054841, 13.2239545 52.4055203, 13.2244293 52.4055461, 13.2246434 52.4055578, 13.225084 52.4055818, 13.2252892 52.4055867)",,
27839448,False,Karl-Marx-Straße,residential,50,False,135.781,2,"LINESTRING (13.2252892 52.4055867, 13.2251629 52.406069, 13.2250788 52.4063896, 13.2249733 52.4067925)",,
27839448,False,Karl-Marx-Straße,residential,50,True,64.51700000000001,2,"LINESTRING (13.2252892 52.4055867, 13.2254148 52.4051278, 13.2254244 52.4050939, 13.2254467 52.4050145)",,
135807710,False,Am Bienenhaus,residential,30,False,146.32500000000002,2,"LINESTRING (13.2252892 52.4055867, 13.225084 52.4055818, 13.2246434 52.4055578, 13.2244293 52.4055461, 13.2239545 52.4055203, 13.2232898 52.4054841, 13.2231611 52.4054367)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,False,39.106,2,"LINESTRING (13.2241004 52.4045887, 13.2240183 52.4042406)",,
138721909,False,Maxie-Wander-Straße,residential,30,False,80.585,2,"LINESTRING (13.2241004 52.4045887, 13.2252813 52.4046673)",destination,
138721909,False,Maxie-Wander-Straße,residential,30,True,131.033,2,"LINESTRING (13.2241004 52.4045887, 13.2221776 52.4044766)",destination,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,37.792,2,"LINESTRING (13.2241004 52.4045887, 13.2241565 52.4048614, 13.2241443 52.404926)",,
27886377,False,Arnold-Schönberg-Ring,residential,30,True,37.61,2,"LINESTRING (13.2221776 52.4044766, 13.2222827 52.4041445)",,
138721909,False,Maxie-Wander-Straße,residential,30,False,131.033,2,"LINESTRING (13.2221776 52.4044766, 13.2241004 52.4045887)",destination,
27886377,False,Arnold-Schönberg-Ring,residential,30,False,37.398,2,"LINESTRING (13.2221776 52.4044766, 13.2221097 52.4047282, 13.2221054 52.4048095)",,
138721909,False,Maxie-Wander-Straße,residential,30,True,80.585,2,"LINESTRING (13.2252813 52.4046673, 13.2241004 52.4045887)",destination,
797683479,False,Meiereifeld,residential,30,True,163.857,2,"LINESTRING (13.2274471 52.4105971, 13.2278419 52.4102667, 13.2281807 52.4100549, 13.2284196 52.4099056, 13.2287454 52.4097019, 13.229061 52.4095047)",yes,
935461403,False,Am Fuchsbau,residential,30,True,118.941,,"LINESTRING (13.2274471 52.4105971, 13.2261319 52.4105265, 13.2257003 52.4105033)",,
23775642,False,Im Kamp,residential,30,False,146.684,2,"LINESTRING (13.229941 52.4059281, 13.2299871 52.4063574, 13.2300494 52.4065338, 13.230183 52.4067784, 13.2304483 52.4070669, 13.2305733 52.4071594)",,
23775642,False,Im Kamp,residential,30,True,103.99,2,"LINESTRING (13.229941 52.4059281, 13.2299456 52.40572, 13.2299717 52.4055062, 13.2300671 52.4051035, 13.2301068 52.4050005)",,
23986995,False,Iltisfang,residential,30,False,117.092,2,"LINESTRING (13.2266742 52.4069719, 13.2249733 52.4067925)",,
149120453,False,Auf der Drift,residential,30,False,215.494,2,"LINESTRING (13.2266742 52.4069719, 13.2271966 52.4050603)",,
23986995,False,Iltisfang,residential,30,True,110.862,2,"LINESTRING (13.2266742 52.4069719, 13.2274795 52.4070533, 13.2282642 52.4071943)",,
935461406,False,Auf der Drift,residential,30,True,133.809,2,"LINESTRING (13.2266742 52.4069719, 13.2265898 52.4072626, 13.2263337 52.4081572)",,
23775642,False,Im Kamp,residential,30,True,146.684,2,"LINESTRING (13.2305733 52.4071594, 13.2304483 52.4070669, 13.230183 52.4067784, 13.2300494 52.4065338, 13.2299871 52.4063574, 13.229941 52.4059281)",,
797683481,False,Jägerhorn,residential,30,False,117.729,2,"LINESTRING (13.2263337 52.4081572, 13.2254808 52.4080732, 13.2246203 52.4079885)",,
797683481,False,Jägerhorn,residential,30,True,110.37700000000001,2,"LINESTRING (13.2263337 52.4081572, 13.2270265 52.4082328, 13.2279355 52.4083319)",,
935461406,False,Auf der Drift,residential,30,False,133.809,2,"LINESTRING (13.2263337 52.4081572, 13.2265898 52.4072626, 13.2266742 52.4069719)",,
797683481,False,Jägerhorn,residential,30,False,110.37700000000001,2,"LINESTRING (13.2279355 52.4083319, 13.2270265 52.4082328, 13.2263337 52.4081572)",,
"[797683480, 797683481]",False,Jägerhorn,residential,30,True,150.488,2,"LINESTRING (13.2279355 52.4083319, 13.228242 52.4083728, 13.2283883 52.4083975, 13.2284717 52.4084205, 13.2286055 52.4084606, 13.2287542 52.4085286, 13.2297015 52.4090951)",,
935461405,False,Auf der Breite,residential,30,False,128.446,2,"LINESTRING (13.2279355 52.4083319, 13.2280807 52.4078295, 13.2282642 52.4071943)",,
345604182,False,Förster-Funke-Allee,tertiary,30,True,36.619,2,"LINESTRING (13.2196834 52.4046717, 13.2195821 52.4046672, 13.219145 52.404648)",,
345604183,True,Förster-Funke-Allee,tertiary,30,False,80.673,1,"LINESTRING (13.2196834 52.4046717, 13.2199455 52.4046651, 13.2200574 52.4046486, 13.2202108 52.4046509, 13.2204057 52.4046624, 13.2205347 52.4046949, 13.220781 52.4047088, 13.2208432 52.404735)",,3.3
763450822,False,Maxie-Wander-Straße,living_street,,False,25.697,,"LINESTRING (13.2249626 52.4043753, 13.2253385 52.4044038)",,6
27926074,False,Maxie-Wander-Straße,living_street,,False,17.045,2,"LINESTRING (13.2249626 52.4043753, 13.2249595 52.4043424, 13.2249192 52.4043181, 13.22478 52.4043061)",,
27926074,False,Maxie-Wander-Straße,living_street,,True,20.572,2,"LINESTRING (13.2249626 52.4043753, 13.2249302 52.4043997, 13.2248717 52.4044044, 13.2248286 52.4043866, 13.2248147 52.4043593, 13.22478 52.4043061)",,
27926074,False,Maxie-Wander-Straße,living_street,,False,52.183,2,"LINESTRING (13.22478 52.4043061, 13.2240183 52.4042406)",,
27926074,False,Maxie-Wander-Straße,living_street,,False,20.572,2,"LINESTRING (13.22478 52.4043061, 13.2248147 52.4043593, 13.2248286 52.4043866, 13.2248717 52.4044044, 13.2249302 52.4043997, 13.2249626 52.4043753)",,
27926074,False,Maxie-Wander-Straße,living_street,,True,17.045,2,"LINESTRING (13.22478 52.4043061, 13.2249192 52.4043181, 13.2249595 52.4043424, 13.2249626 52.4043753)",,
105230964,False,Förster-Funke-Allee,tertiary,30,True,3.163,2,"LINESTRING (13.2208897 52.4047371, 13.2208432 52.404735)",,
27933744,False,Adolf-Grimme-Ring,residential,30,True,217.715,,"LINESTRING (13.2208897 52.4047371, 13.2209897 52.4043196, 13.2210603 52.4040246, 13.221096 52.4038716, 13.2211312 52.4037232, 13.2211667 52.4035752, 13.2212019 52.403426, 13.2212378 52.4032751, 13.2212467 52.403238, 13.2213261 52.4029315, 13.2213601 52.4028003)",,
105230964,False,Förster-Funke-Allee,tertiary,30,False,82.86500000000001,2,"LINESTRING (13.2208897 52.4047371, 13.2210821 52.4047462, 13.2212707 52.4047587, 13.2221054 52.4048095)",,
763450822,False,Maxie-Wander-Straße,living_street,,True,25.697,,"LINESTRING (13.2253385 52.4044038, 13.2249626 52.4043753)",,6
