osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,access
67967828,,,Ochsenfurter Straße,residential,30,False,False,261.43899999999996,"LINESTRING (10.1372918 49.6663959, 10.137451 49.6664116, 10.1377585 49.6664331, 10.1380777 49.6664824, 10.1385296 49.6665615, 10.1387002 49.6665914, 10.1399318 49.6667968, 10.1404217 49.6668802, 10.140807 49.6669726)",,,
"[125755128, 49290459, 34346021]",2,St 2271,"['Marktstefter Straße', 'Adam-Fuchs-Straße']",secondary,50,False,True,335.414,"LINESTRING (10.1477686 49.6700816, 10.1477583 49.6700764, 10.147463 49.6699267, 10.1467502 49.6695666, 10.146403 49.6694314, 10.1457316 49.6691698, 10.1454151 49.6690512, 10.1453234 49.6690168, 10.1450226 49.6689097, 10.1449224 49.6688758, 10.1446517 49.6687811, 10.1440272 49.668574, 10.1438088 49.6685066)",,,
32278271,,,Karl-Zimmermann-Straße,residential,,False,True,219.49200000000002,"LINESTRING (10.1470962 49.6646836, 10.1467696 49.6649228, 10.1463449 49.6651108, 10.1463032 49.6650568, 10.1461841 49.6650188, 10.1456409 49.6651721, 10.1445139 49.6654801)",,,
182013159,,,Bahnhofstraße,residential,,True,False,34.953,"LINESTRING (10.143367 49.6668349, 10.1432738 49.6665264)",,,
"[697933621, 315023302]",,,Schlossplatz,residential,,False,"[False, True]",65.539,"LINESTRING (10.143367 49.6668349, 10.1435571 49.6667997, 10.1436806 49.6667465, 10.1441527 49.6665461)",,,
137265234,,,Kapellensteige,residential,,False,True,41.338,"LINESTRING (10.1489937 49.6675413, 10.1489487 49.6674184, 10.1489557 49.6673021, 10.1490425 49.6671859)",,,destination
24663043,,KT 18,Gnodstadter Straße,tertiary,30,False,False,40.886,"LINESTRING (10.1396318 49.6631482, 10.1395539 49.6631057, 10.1394696 49.6630432, 10.1392858 49.6628596)",,,
137265920,,,,residential,,False,False,18.923000000000002,"LINESTRING (10.1396318 49.6631482, 10.139528 49.6632087, 10.139424 49.6632515)",,,
433204162,,,,tertiary,,True,False,36.371,"LINESTRING (10.1396318 49.6631482, 10.139794 49.6631691, 10.139971 49.6631884, 10.1401283 49.6632089)",,,
24662740,,KT 18,,tertiary,50,True,False,12.99,"LINESTRING (10.1397611 49.6632297, 10.1396318 49.6631482)",,,
405458905,,,,residential,,False,True,44.698,"LINESTRING (10.139424 49.6632515, 10.1392858 49.6628596)",,,
137265920,,,,residential,,False,True,18.923000000000002,"LINESTRING (10.139424 49.6632515, 10.139528 49.6632087, 10.1396318 49.6631482)",,,
405458905,,,,residential,,False,False,57.044,"LINESTRING (10.139424 49.6632515, 10.1394876 49.6634146, 10.1395354 49.663758)",,,
405458905,,,,residential,,False,True,57.044,"LINESTRING (10.1395354 49.663758, 10.1394876 49.6634146, 10.139424 49.6632515)",,,
160981538,,,,residential,,False,True,51.275000000000006,"LINESTRING (10.1495722 49.667494, 10.1493063 49.6673305, 10.1490425 49.6671859)",,,
25031011,,,Am Stegturm,living_street,,False,False,48.137,"LINESTRING (10.1426863 49.6662066, 10.1429937 49.666096, 10.1433005 49.666044)",,,
"[227896216, 1201901483]",1,,Schustergasse,living_street,,False,False,40.846000000000004,"LINESTRING (10.1453345 49.6664174, 10.14556 49.6665608, 10.1457394 49.6666748)",,,
279916972,,,,residential,,False,True,34.703,"LINESTRING (10.1407175 49.6666867, 10.1408237 49.6667649, 10.140807 49.6669726)",,,
67967828,,,Ochsenfurter Straße,residential,30,False,False,49.540000000000006,"LINESTRING (10.140807 49.6669726, 10.1408544 49.666984, 10.1414858 49.6670423)",,,
67967828,,,Ochsenfurter Straße,residential,30,False,True,261.43899999999996,"LINESTRING (10.140807 49.6669726, 10.1404217 49.6668802, 10.1399318 49.6667968, 10.1387002 49.6665914, 10.1385296 49.6665615, 10.1380777 49.6664824, 10.1377585 49.6664331, 10.137451 49.6664116, 10.1372918 49.6663959)",,,
279916972,,,,residential,,False,False,34.703,"LINESTRING (10.140807 49.6669726, 10.1408237 49.6667649, 10.1407175 49.6666867)",,,
297048571,,,,secondary,,True,False,36.951,"LINESTRING (10.1402327 49.6629668, 10.1403034 49.6631265, 10.1404082 49.6632782)",,,
433204159,,St 2271,,secondary,70,False,False,27.956000000000003,"LINESTRING (10.1402327 49.6629668, 10.1401787 49.663102, 10.1401283 49.6632089)",,,
24662744,,St 2418,Enheimer Straße,secondary,50,False,True,196.06500000000003,"LINESTRING (10.1404996 49.6633672, 10.1405611 49.6634096, 10.1406442 49.6634956, 10.1407068 49.6636003, 10.1407275 49.6637152, 10.1407528 49.6640567, 10.1407662 49.6641979, 10.1408663 49.664408, 10.1410603 49.6647127, 10.1413945 49.6649788)",,,
433204161,,,,secondary,,True,False,31.119999999999997,"LINESTRING (10.1404996 49.6633672, 10.1403692 49.6633443, 10.1400803 49.663299)",,,
297048573,,,,tertiary,,True,False,38.557,"LINESTRING (10.1399135 49.6635547, 10.1399105 49.663468, 10.1398834 49.6633831, 10.139833 49.6633028, 10.1397611 49.6632297)",,,
433204160,2,St 2271,,secondary,70,False,True,30.874000000000002,"LINESTRING (10.1399135 49.6635547, 10.1400018 49.6634288, 10.1400803 49.663299)",,,
433204157,,St 2418,Enheimer Straße,secondary,50,True,False,21.569,"LINESTRING (10.1401283 49.6632089, 10.1404082 49.6632782)",,,
433204158,2,St 2271,,secondary,70,False,False,10.598,"LINESTRING (10.1401283 49.6632089, 10.1400803 49.663299)",,,
433204159,,St 2271,,secondary,70,False,True,27.956000000000003,"LINESTRING (10.1401283 49.6632089, 10.1401787 49.663102, 10.1402327 49.6629668)",,,
182013155,,,Schustergasse,residential,,True,False,22.507,"LINESTRING (10.144407 49.6673536, 10.1446585 49.6672333)",,,
"[25031017, 282910459, 182033185]",,,"['Schlossplatz', 'Schlossgasse']",residential,,False,"[False, True]",89.395,"LINESTRING (10.144407 49.6673536, 10.1442421 49.6671262, 10.1442302 49.6671119, 10.1440734 49.6669229, 10.1439316 49.6669463, 10.1437793 49.6669581, 10.1435834 49.6669756)",,,
