osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,junction
26803913,,St.-Jakobi-Straße,residential,False,False,41.009,"LINESTRING (11.7439715 52.0189575, 11.7441356 52.0192555, 11.7441638 52.0193068)",50,
26803913,,St.-Jakobi-Straße,residential,False,True,41.009,"LINESTRING (11.7441638 52.0193068, 11.7441356 52.0192555, 11.7439715 52.0189575)",50,
415340064,2,Breiteweg,tertiary,False,False,28.565,"LINESTRING (11.7441638 52.0193068, 11.7442072 52.0193009, 11.7443794 52.0192729, 11.7445659 52.0192381)",30,
415340064,2,Breiteweg,tertiary,False,True,113.186,"LINESTRING (11.7441638 52.0193068, 11.7441088 52.0193158, 11.7440439 52.0193253, 11.7438174 52.0193569, 11.7433216 52.0194282, 11.7428544 52.0194981, 11.7425564 52.0195466)",30,
"[1220325642, 6172100, 1258392046]",2,Böttcherstraße,tertiary,False,False,100.537,"LINESTRING (11.7433461 52.0177479, 11.7434514 52.017718, 11.7435637 52.0176929, 11.7436438 52.0176792, 11.7437009 52.017673, 11.7437283 52.0176708, 11.7438114 52.0176669, 11.7438872 52.0176697, 11.7439656 52.0176772, 11.7440581 52.0176928, 11.7444028 52.0177499, 11.7446046 52.0177833, 11.744606 52.0177835, 11.7446121 52.0177846, 11.7447627 52.0178113)","['50', '30']",
26995633,,St.-Jakobi-Straße,residential,False,False,63.605000000000004,"LINESTRING (11.7433461 52.0177479, 11.7433851 52.0177949, 11.7433994 52.0178134, 11.7434041 52.0178196, 11.7435799 52.0180475, 11.7437241 52.0182701)",50,
"[1258392072, 1220325644]",2,Böttcherstraße,tertiary,False,True,199.12099999999998,"LINESTRING (11.7433461 52.0177479, 11.742884 52.017888, 11.742756 52.0179273, 11.7407407 52.0185453)","['50', '30']",
28760266,,Streckenweg,residential,False,True,107.429,"LINESTRING (11.7326296 52.0236624, 11.7337863 52.0230091)",30,
28760217,,Streckenweg,residential,False,False,113.786,"LINESTRING (11.7326296 52.0236624, 11.7326776 52.0237005, 11.7327244 52.0237533, 11.732952 52.0240711, 11.7330237 52.0241502, 11.733189 52.0242237, 11.7333391 52.0244485, 11.7334115 52.0245475)",30,
28760266,,Streckenweg,residential,False,False,127.221,"LINESTRING (11.7326296 52.0236624, 11.7322401 52.0238775, 11.731563 52.024257, 11.7313046 52.0244064, 11.7312546 52.0244325)",30,
28760217,,Streckenweg,residential,False,True,113.786,"LINESTRING (11.7334115 52.0245475, 11.7333391 52.0244485, 11.733189 52.0242237, 11.7330237 52.0241502, 11.732952 52.0240711, 11.7327244 52.0237533, 11.7326776 52.0237005, 11.7326296 52.0236624)",30,
28760266,,Streckenweg,residential,False,True,127.221,"LINESTRING (11.7312546 52.0244325, 11.7313046 52.0244064, 11.731563 52.024257, 11.7322401 52.0238775, 11.7326296 52.0236624)",30,
1220325643,2,Hoher Weg,tertiary,False,True,12.385,"LINESTRING (11.7448493 52.0177135, 11.7447627 52.0178113)",50,
"[1258391993, 31821777]",2,Felgeleber Straße,residential,False,False,155.15200000000002,"LINESTRING (11.7448493 52.0177135, 11.7448402 52.0175676, 11.7448392 52.0175624, 11.7448346 52.0175382, 11.7448051 52.0173863, 11.7447688 52.0171428, 11.7446864 52.0166501, 11.7446617 52.0164706, 11.7446595 52.0164122, 11.7446916 52.0163261)",50,
923904797,,Steinstraße,residential,False,False,60.681,"LINESTRING (11.743151 52.020562, 11.7440115 52.0204301)",30,
923904797,,Steinstraße,residential,False,True,7.104,"LINESTRING (11.743151 52.020562, 11.7430533 52.0205836)",30,
"[1213163560, 24651223, 1213163559, 23736999]",2,Tischlerstraße,tertiary,False,True,246.88299999999998,"LINESTRING (11.7321378 52.0206927, 11.7322546 52.0207103, 11.7323042 52.0207184, 11.7325152 52.0207532, 11.7326099 52.0207659, 11.732703 52.0207704, 11.7329994 52.0207772, 11.733232 52.0207798, 11.7334574 52.0207752, 11.7337384 52.0207601, 11.7340692 52.0207407, 11.7342922 52.0207256, 11.7344974 52.0207101, 11.7345483 52.0207063, 11.7345961 52.0207025, 11.7350559 52.0206651, 11.7352663 52.020648, 11.735334 52.0206427, 11.7354997 52.0206254, 11.7355492 52.0206237, 11.7355894 52.0206271, 11.7356304 52.0206326, 11.7356626 52.0206406, 11.7357038 52.0206567)",50,
241518449,1,,tertiary,True,False,10.192,"LINESTRING (11.7321378 52.0206927, 11.732121 52.0207131, 11.7320949 52.0207295, 11.7320619 52.0207401, 11.7320252 52.0207441)",50,roundabout
24651215,,Zimmererstraße,residential,True,False,205.29000000000002,"LINESTRING (11.7320252 52.0207441, 11.732034 52.020813, 11.7320763 52.0211027, 11.7322612 52.0219385, 11.7323127 52.022178, 11.7323468 52.0222569, 11.7325433 52.0224603, 11.7326154 52.0225303)",30,
241518449,1,,tertiary,True,False,10.911,"LINESTRING (11.7320252 52.0207441, 11.7319935 52.0207418, 11.7319639 52.0207346, 11.7319384 52.0207228, 11.7319188 52.0207073, 11.7319065 52.0206892)",50,roundabout
"[5050977, 526006379]","['2', '3']",Friedrichstraße,tertiary,False,True,132.726,"LINESTRING (11.7348157 52.0161936, 11.7351469 52.0166608, 11.7352378 52.0167967, 11.7354571 52.0170997, 11.7355856 52.0172891)",50,
"[1155286816, 1155286817, 1155286818, 514965232, 1155286813, 1155286814, 1155286815]",2,Schillerstraße,residential,False,False,152.58400000000003,"LINESTRING (11.7348157 52.0161936, 11.7346968 52.0162264, 11.7345939 52.0162544, 11.7340965 52.0163879, 11.7339496 52.0164278, 11.7338075 52.0164661, 11.733681 52.0165002, 11.7334946 52.0165482, 11.7333953 52.0165754, 11.7330258 52.0166731, 11.7329551 52.0166929, 11.7327744 52.0167454)",50,
241518449,1,,tertiary,True,False,11.519000000000002,"LINESTRING (11.7320792 52.0206041, 11.7321065 52.0206162, 11.7321273 52.0206325, 11.73214 52.0206517, 11.7321436 52.0206723, 11.7321378 52.0206927)",50,roundabout
"[1213163561, 1213163562, 149962736, 1189854835, 1189854836]","['4', '2', '3']",Söker Straße,tertiary,False,True,424.625,"LINESTRING (11.7320792 52.0206041, 11.7320981 52.0205826, 11.7321034 52.0205761, 11.7321306 52.0205424, 11.7321474 52.0205216, 11.7321522 52.0205157, 11.7321549 52.0205124, 11.7322562 52.0203798, 11.7323268 52.0202456, 11.7323899 52.0199844, 11.732453 52.0198041, 11.7325366 52.0196832, 11.7326409 52.019577, 11.7327809 52.0194808, 11.7335448 52.0190377, 11.7345923 52.0184275, 11.7347409 52.0183431, 11.7348265 52.0182914, 11.7348783 52.0182564, 11.7349682 52.0181839, 11.7350634 52.0181129, 11.7351811 52.0180427, 11.7352847 52.0179921, 11.7356973 52.0178422, 11.7359147 52.0177629)",50,
241518449,1,,tertiary,True,False,19.084000000000003,"LINESTRING (11.7319065 52.0206892, 11.7319024 52.0206703, 11.7319062 52.0206514, 11.7319177 52.0206337, 11.7319362 52.0206183, 11.7319604 52.0206064, 11.7319887 52.0205987, 11.7320193 52.0205957, 11.7320501 52.0205975, 11.7320792 52.0206041)",50,roundabout
62242243,,Salinenkolonie,residential,False,False,28.261,"LINESTRING (11.7450694 52.016224, 11.7448291 52.0162834, 11.7446916 52.0163261)",30,
24609638,,Republikstraße,residential,False,False,124.613,"LINESTRING (11.7399023 52.0178072, 11.7415307 52.0173056)",30,
24609638,,Republikstraße,residential,False,True,2.001,"LINESTRING (11.7399023 52.0178072, 11.7398761 52.0178152)",30,
31254024,,Hermannstraße,residential,True,False,99.007,"LINESTRING (11.7399023 52.0178072, 11.7400566 52.0180073, 11.7403048 52.0183061, 11.740476 52.0185247, 11.7405428 52.0186055)",30,
23977086,2,Rudolf-Breitscheid-Straße,residential,False,True,48.492,"LINESTRING (11.7381566 52.0164996, 11.7382573 52.016577, 11.7382897 52.0166142, 11.7383783 52.0167563, 11.7384595 52.0168898)",30,
"[245600887, 364248586, 245599767]",3,Söker Straße,tertiary,False,True,210.359,"LINESTRING (11.7381566 52.0164996, 11.7380133 52.016574, 11.7376947 52.0167255, 11.737139 52.0169756, 11.7370066 52.017044, 11.7367258 52.0172209, 11.7366385 52.0172892, 11.7365514 52.0173623, 11.736433 52.0174827, 11.7363576 52.0175597, 11.73631 52.0175967, 11.736251 52.0176322, 11.7361763 52.017667, 11.7361291 52.0176859, 11.7359147 52.0177629)",50,
"[1168919680, 152004967]",,Am Schillergarten,"['residential', 'living_street']",False,False,295.51,"LINESTRING (11.7327744 52.0167454, 11.7326694 52.0167747, 11.7326614 52.0167769, 11.7325644 52.0168043, 11.732525 52.0168155, 11.7324595 52.0168742, 11.7324673 52.0169257, 11.7324694 52.0169715, 11.7324541 52.0170196, 11.7324019 52.0170691, 11.7314404 52.0171678, 11.731313 52.0171809, 11.7311966 52.0172061, 11.7311315 52.0172599, 11.731111 52.0173363, 11.7311403 52.0175022, 11.7311907 52.0176131, 11.7313138 52.0177247, 11.7313425 52.017886, 11.7314457 52.018466, 11.731573 52.0185934)",50,
183553641,2,Schillerstraße,residential,False,False,153.82899999999998,"LINESTRING (11.7327744 52.0167454, 11.7332592 52.0174283, 11.7336112 52.0179242, 11.7336491 52.0179774, 11.7336662 52.0180149)",50,
"[1155286816, 1155286817, 1155286818, 514965232, 1155286813, 1155286814, 1155286815]",2,Schillerstraße,residential,False,True,152.58400000000003,"LINESTRING (11.7327744 52.0167454, 11.7329551 52.0166929, 11.7330258 52.0166731, 11.7333953 52.0165754, 11.7334946 52.0165482, 11.733681 52.0165002, 11.7338075 52.0164661, 11.7339496 52.0164278, 11.7340965 52.0163879, 11.7345939 52.0162544, 11.7346968 52.0162264, 11.7348157 52.0161936)",50,
"[97234000, 514895668, 26579909]",,Brückenaufgang,residential,False,"[False, True]",88.92599999999999,"LINESTRING (11.7376222 52.0230027, 11.7376825 52.0229824, 11.7377283 52.0229665, 11.7377885 52.0229264, 11.7378355 52.0228745, 11.7379818 52.0222701)",30,
"[264000171, 23733222]","['2', '3']",Elbenauer Straße,tertiary,False,True,228.995,"LINESTRING (11.7376222 52.0230027, 11.7371259 52.0224753, 11.7369406 52.0222783, 11.7367866 52.022105, 11.7366444 52.0219233, 11.736501 52.0217326, 11.7363418 52.0215601, 11.736117 52.021365, 11.7360404 52.0212862, 11.7359917 52.0212081)",50,
1220325644,2,Böttcherstraße,tertiary,False,False,15.106,"LINESTRING (11.7405428 52.0186055, 11.7407407 52.0185453)",50,
1220325644,2,Böttcherstraße,tertiary,False,True,250.39600000000002,"LINESTRING (11.7405428 52.0186055, 11.738965 52.0190897, 11.738421 52.0192524, 11.7372652 52.0196067)",50,
"[1168919680, 152004967]",,Am Schillergarten,"['living_street', 'residential']",False,True,295.51000000000005,"LINESTRING (11.731573 52.0185934, 11.7314457 52.018466, 11.7313425 52.017886, 11.7313138 52.0177247, 11.7311907 52.0176131, 11.7311403 52.0175022, 11.731111 52.0173363, 11.7311315 52.0172599, 11.7311966 52.0172061, 11.731313 52.0171809, 11.7314404 52.0171678, 11.7324019 52.0170691, 11.7324541 52.0170196, 11.7324694 52.0169715, 11.7324673 52.0169257, 11.7324595 52.0168742, 11.732525 52.0168155, 11.7325644 52.0168043, 11.7326614 52.0167769, 11.7326694 52.0167747, 11.7327744 52.0167454)",50,
160344665,,Grabenstraße,living_street,False,False,121.42600000000002,"LINESTRING (11.738095 52.0223706, 11.7386025 52.0227728, 11.739179 52.0232352)",,
572551936,,Cokturhof,residential,False,True,59.958999999999996,"LINESTRING (11.7456079 52.019582, 11.7454346 52.0193016, 11.7453076 52.0190755)",50,
"[1213163552, 26803690, 518301989]",,Elbweg,residential,False,True,251.04000000000002,"LINESTRING (11.7419883 52.0225444, 11.7420804 52.0225065, 11.7423341 52.0224732, 11.7432572 52.0222547, 11.7439518 52.0221023, 11.7439663 52.0220727, 11.7439771 52.0220364, 11.7440922 52.0217269, 11.7442111 52.0214832, 11.744201 52.0214207, 11.7441553 52.0213659, 11.7440616 52.021292, 11.7440146 52.0212681, 11.7439044 52.0212438)",30,
1220325646,,Salztor,living_street,True,False,15.258000000000001,"LINESTRING (11.7378009 52.0204128, 11.7378125 52.0204302, 11.737819 52.02044, 11.737891 52.0205383)",,
