osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,access
24245153,False,Albertstraße,residential,30,True,223.96699999999998,"LINESTRING (12.2256647 51.3035826, 12.2256602 51.3037716, 12.2256579 51.3038709, 12.2256544 51.3040196, 12.225652 51.3041189, 12.2256484 51.3042717, 12.2256454 51.3043964, 12.2256433 51.3044863, 12.2256404 51.3046083, 12.225637 51.3047531, 12.2256425 51.3049745, 12.2256238 51.305031, 12.2255893 51.3050626, 12.2255433 51.3050847, 12.2253114 51.3051821, 12.224903 51.305367)",,,
852364192,False,Albertstraße,residential,30,False,67.913,"LINESTRING (12.2256647 51.3035826, 12.2256847 51.3030507, 12.2256825 51.302972)",,,
852364193,False,Karlstraße,residential,30,False,75.95400000000001,"LINESTRING (12.2256647 51.3035826, 12.2261516 51.3035193, 12.2263079 51.303499, 12.2267344 51.3034436)",,,
24245157,False,Kurze Straße,residential,30,False,84.08,"LINESTRING (12.2245055 51.3022417, 12.2246214 51.3022459, 12.2255519 51.302261, 12.2257143 51.3022649)",,,
26123832,False,Neue Straße,residential,30,False,129.701,"LINESTRING (12.2245055 51.3022417, 12.2245091 51.3021517, 12.2245114 51.3019622, 12.2245119 51.3019272, 12.2245201 51.30174, 12.2245179 51.3015995, 12.2245196 51.301561, 12.2245213 51.3015111, 12.2245219 51.3014516, 12.2245226 51.3013148, 12.2245133 51.3010755)",,,
852364192,False,Albertstraße,residential,30,True,78.657,"LINESTRING (12.2257143 51.3022649, 12.2256825 51.302972)",,,
24245157,False,Kurze Straße,residential,30,True,84.08,"LINESTRING (12.2257143 51.3022649, 12.2255519 51.302261, 12.2246214 51.3022459, 12.2245055 51.3022417)",,,
852364192,False,Albertstraße,residential,30,False,153.25199999999998,"LINESTRING (12.2257143 51.3022649, 12.2257171 51.3022077, 12.225721 51.3021298, 12.2257285 51.3019804, 12.2257348 51.301855, 12.2257422 51.3017056, 12.2257519 51.3015118, 12.2257592 51.3013657, 12.2257656 51.3012371, 12.2257734 51.3010814, 12.2257765 51.3010196, 12.2257744 51.3008873)",,,
"[1208374032, 25527356]",False,Südstraße,residential,30,True,25.180999999999997,"LINESTRING (12.2217439 51.2984157, 12.2217773 51.29855, 12.2218417 51.2986311)",,,
26168247,False,Krakauer Straße,residential,30,True,92.915,"LINESTRING (12.2181635 51.2993769, 12.2179937 51.2993463, 12.2177546 51.2993059, 12.2175513 51.2992731, 12.2172213 51.29922, 12.2171183 51.2992147, 12.2170254 51.2992251, 12.2169451 51.2992534, 12.2168826 51.299275)",,,
"[26152177, 26168283]",False,Teichweg,"['residential', 'living_street']",30,True,333.23799999999994,"LINESTRING (12.2181635 51.2993769, 12.2182602 51.2991876, 12.218401 51.2989141, 12.2185612 51.2985797, 12.2185892 51.2985093, 12.2186321 51.2984189, 12.2186792 51.2983654, 12.218733 51.2983565, 12.2188284 51.298353, 12.2190897 51.2983721, 12.2192352 51.2983899, 12.2195036 51.2984396, 12.2197643 51.2984933, 12.2197859 51.2984977, 12.2199069 51.2985226, 12.2202105 51.298592, 12.220522 51.2986631, 12.2207144 51.2987133, 12.2208178 51.2987402, 12.2213657 51.2988831, 12.2216076 51.298937)",,,destination
26168378,False,Schmaler Weg,residential,30,False,71.688,"LINESTRING (12.2181635 51.2993769, 12.2178368 51.2998374, 12.2177337 51.2999102, 12.2176683 51.2999256)",,,destination
1204984314,False,Lützner Straße,primary,50,True,17.932,"LINESTRING (12.2168826 51.299275, 12.2170395 51.299403)",B 87,2,
26168247,False,Krakauer Straße,residential,30,False,92.91499999999999,"LINESTRING (12.2168826 51.299275, 12.2169451 51.2992534, 12.2170254 51.2992251, 12.2171183 51.2992147, 12.2172213 51.29922, 12.2175513 51.2992731, 12.2177546 51.2993059, 12.2179937 51.2993463, 12.2181635 51.2993769)",,,
26418998,False,Lützner Straße,primary,50,False,31.199,"LINESTRING (12.2168826 51.299275, 12.2167248 51.2991421, 12.2166122 51.2990511)",B 87,2,
26168378,False,Schmaler Weg,residential,30,True,71.688,"LINESTRING (12.2176683 51.2999256, 12.2177337 51.2999102, 12.2178368 51.2998374, 12.2181635 51.2993769)",,,destination
26168579,False,Am Hoßgraben,residential,30,False,160.65300000000002,"LINESTRING (12.2176683 51.2999256, 12.217571 51.2999569, 12.2173184 51.3006656, 12.2173322 51.3007154, 12.2173778 51.3007441, 12.2182371 51.3008995)",,,
545341971,False,Lützner Straße,primary,50,True,92.697,"LINESTRING (12.2176683 51.2999256, 12.2178788 51.3000914, 12.2182089 51.3003381, 12.2183408 51.3004377, 12.218458 51.3005387, 12.2185014 51.3005761)",B 87,2,
1204984314,False,Lützner Straße,primary,50,False,72.725,"LINESTRING (12.2176683 51.2999256, 12.2175685 51.2998427, 12.2171043 51.2994527, 12.2170395 51.299403)",B 87,2,
26174967,False,Am Hoßgraben,residential,30,True,58.223,"LINESTRING (12.2177935 51.3022293, 12.2179704 51.3017175)",,,
26174967,False,Am Hoßgraben,residential,30,False,40.729,"LINESTRING (12.2185014 51.3005761, 12.218392 51.3006621, 12.2182371 51.3008995)",,,
545341971,False,Lützner Straße,primary,50,False,92.69699999999999,"LINESTRING (12.2185014 51.3005761, 12.218458 51.3005387, 12.2183408 51.3004377, 12.2182089 51.3003381, 12.2178788 51.3000914, 12.2176683 51.2999256)",B 87,2,
"[22824208, 545341971, 387619591]",False,Lützner Straße,primary,50,True,149.751,"LINESTRING (12.2185014 51.3005761, 12.218642 51.3006737, 12.2189326 51.300851, 12.2191599 51.3009789, 12.2195892 51.3011851, 12.2197048 51.3012401, 12.2199445 51.3013393, 12.2201562 51.3014315)",B 87,"['2', '3']",
26174967,False,Am Hoßgraben,residential,30,False,58.223,"LINESTRING (12.2179704 51.3017175, 12.2177935 51.3022293)",,,
26193715,False,Am Hoßgraben,residential,30,False,113.284,"LINESTRING (12.2179704 51.3017175, 12.2163683 51.3015315)",,,
26174967,False,Am Hoßgraben,residential,30,True,92.86399999999999,"LINESTRING (12.2179704 51.3017175, 12.2181822 51.3010256, 12.2182371 51.3008995)",,,
26193715,False,Am Hoßgraben,residential,30,True,113.284,"LINESTRING (12.2163683 51.3015315, 12.2179704 51.3017175)",,,
26209878,False,Braustraße,residential,30,False,166.965,"LINESTRING (12.2163683 51.3015315, 12.2163462 51.3016197, 12.2161865 51.3022402, 12.2159549 51.3030105)",,,
26209878,False,Braustraße,residential,30,True,242.782,"LINESTRING (12.2163683 51.3015315, 12.2167821 51.300011, 12.216892 51.2995571, 12.2169485 51.2994696, 12.2170395 51.299403)",,,
26168579,False,Am Hoßgraben,residential,30,True,160.65300000000002,"LINESTRING (12.2182371 51.3008995, 12.2173778 51.3007441, 12.2173322 51.3007154, 12.2173184 51.3006656, 12.217571 51.2999569, 12.2176683 51.2999256)",,,
26174967,False,Am Hoßgraben,residential,30,False,92.86399999999999,"LINESTRING (12.2182371 51.3008995, 12.2181822 51.3010256, 12.2179704 51.3017175)",,,
26174967,False,Am Hoßgraben,residential,30,True,40.729,"LINESTRING (12.2182371 51.3008995, 12.218392 51.3006621, 12.2185014 51.3005761)",,,
26418998,False,Lützner Straße,primary,50,True,31.199,"LINESTRING (12.2166122 51.2990511, 12.2167248 51.2991421, 12.2168826 51.299275)",B 87,2,
55464482,False,Lützner Straße,primary,50,False,70.914,"LINESTRING (12.2166122 51.2990511, 12.2165135 51.2989712, 12.2163599 51.298847, 12.2162772 51.2987801, 12.2162144 51.2987282, 12.216152 51.2986767, 12.2160609 51.2986015, 12.2159944 51.2985437)",B 87,2,
852364192,False,Albertstraße,residential,30,False,78.657,"LINESTRING (12.2256825 51.302972, 12.2257143 51.3022649)",,,
26190540,False,Hirzelplatz,residential,30,False,117.68299999999999,"LINESTRING (12.2256825 51.302972, 12.2259787 51.3029745, 12.2262081 51.3029764, 12.2266256 51.3029799, 12.2266954 51.3032775, 12.2267344 51.3034436)",,,
852364192,False,Albertstraße,residential,30,True,67.913,"LINESTRING (12.2256825 51.302972, 12.2256847 51.3030507, 12.2256647 51.3035826)",,,
26190540,False,Hirzelplatz,residential,30,True,117.68299999999999,"LINESTRING (12.2267344 51.3034436, 12.2266954 51.3032775, 12.2266256 51.3029799, 12.2262081 51.3029764, 12.2259787 51.3029745, 12.2256825 51.302972)",,,
852364193,False,Karlstraße,residential,30,True,75.95400000000001,"LINESTRING (12.2267344 51.3034436, 12.2263079 51.303499, 12.2261516 51.3035193, 12.2256647 51.3035826)",,,
1204984314,False,Lützner Straße,primary,50,False,17.932,"LINESTRING (12.2170395 51.299403, 12.2168826 51.299275)",B 87,2,
26209878,False,Braustraße,residential,30,False,242.782,"LINESTRING (12.2170395 51.299403, 12.2169485 51.2994696, 12.216892 51.2995571, 12.2167821 51.300011, 12.2163683 51.3015315)",,,
1204984314,False,Lützner Straße,primary,50,True,72.72500000000001,"LINESTRING (12.2170395 51.299403, 12.2171043 51.2994527, 12.2175685 51.2998427, 12.2176683 51.2999256)",B 87,2,
26209878,False,Braustraße,residential,30,True,72.562,"LINESTRING (12.2156361 51.3041722, 12.2158066 51.3035284)",,,
26419008,False,Weststraße,secondary,,False,33.347,"LINESTRING (12.2156361 51.3041722, 12.2158192 51.3041868, 12.2161127 51.3041676)",S 77,2,
26209878,False,Braustraße,residential,30,False,28.613,"LINESTRING (12.2159549 51.3030105, 12.2158842 51.303264)",,,
26210099,False,Im Brauhof,living_street,,False,74.018,"LINESTRING (12.2159549 51.3030105, 12.2170043 51.303123)",,,
26209878,False,Braustraße,residential,30,True,166.965,"LINESTRING (12.2159549 51.3030105, 12.2161865 51.3022402, 12.2163462 51.3016197, 12.2163683 51.3015315)",,,
26210099,False,Im Brauhof,living_street,,True,28.154,"LINESTRING (12.2174051 51.3031593, 12.2170043 51.303123)",,,
26210099,False,Im Brauhof,living_street,,False,28.154,"LINESTRING (12.2170043 51.303123, 12.2174051 51.3031593)",,,
26210099,False,Im Brauhof,living_street,,True,74.018,"LINESTRING (12.2170043 51.303123, 12.2159549 51.3030105)",,,
26210133,False,Im Brauhof,living_street,,True,28.642,"LINESTRING (12.2170043 51.303123, 12.2169397 51.3033774)",,,
26209878,False,Braustraße,residential,30,False,29.891,"LINESTRING (12.2158842 51.303264, 12.2158066 51.3035284)",,,
26209878,False,Braustraße,residential,30,True,28.613,"LINESTRING (12.2158842 51.303264, 12.2159549 51.3030105)",,,
26210155,False,Im Brauhof,living_street,,False,74.453,"LINESTRING (12.2158842 51.303264, 12.2169397 51.3033774)",,,
26210133,False,Im Brauhof,living_street,,False,28.642,"LINESTRING (12.2169397 51.3033774, 12.2170043 51.303123)",,,
26210155,False,Im Brauhof,living_street,,False,36.482,"LINESTRING (12.2169397 51.3033774, 12.2174568 51.3034333)",,,
26210155,False,Im Brauhof,living_street,,True,74.453,"LINESTRING (12.2169397 51.3033774, 12.2158842 51.303264)",,,
"[26210133, 638491038]",False,Im Brauhof,living_street,,True,104.053,"LINESTRING (12.2169397 51.3033774, 12.2168624 51.3036394, 12.2158066 51.3035284)",,,
55464482,False,Lützner Straße,primary,50,True,70.914,"LINESTRING (12.2159944 51.2985437, 12.2160609 51.2986015, 12.216152 51.2986767, 12.2162144 51.2987282, 12.2162772 51.2987801, 12.2163599 51.298847, 12.2165135 51.2989712, 12.2166122 51.2990511)",B 87,2,
"[327595201, 26212554, 672261411, 671843330]",False,Am Sportcenter,residential,30,False,185.61700000000002,"LINESTRING (12.2265946 51.3068699, 12.226492 51.3069169, 12.2263471 51.3069823, 12.2260636 51.3071167, 12.2259255 51.3071706, 12.2257895 51.3071874, 12.2256511 51.3071772, 12.2255387 51.3071366, 12.2254738 51.3070996, 12.2250964 51.3068928, 12.2250297 51.3068546, 12.2249147 51.3067848, 12.2248791 51.3067655, 12.2247854 51.3067053, 12.2247402 51.3066507, 12.2247295 51.3065989, 12.2247622 51.306454)",,,
"[37770781, 989227695]",False,Leipziger Straße,primary,50,False,176.968,"LINESTRING (12.2265946 51.3068699, 12.2264973 51.306778, 12.2264141 51.3067053, 12.2261775 51.3064989, 12.2260142 51.3063565, 12.2257604 51.3061337, 12.2257336 51.3061101, 12.2256566 51.3060426, 12.2253963 51.3058139, 12.2253471 51.3057681, 12.2251242 51.3055708)",B 87,2,
854040181,False,Leipziger Straße,primary,50,True,31.662,"LINESTRING (12.2265946 51.3068699, 12.2267048 51.3069661, 12.226741 51.3069976, 12.2267787 51.3070306, 12.2268598 51.3071014)",B 87,2,
24245153,False,Albertstraße,residential,30,False,223.96699999999998,"LINESTRING (12.224903 51.305367, 12.2253114 51.3051821, 12.2255433 51.3050847, 12.2255893 51.3050626, 12.2256238 51.305031, 12.2256425 51.3049745, 12.225637 51.3047531, 12.2256404 51.3046083, 12.2256433 51.3044863, 12.2256454 51.3043964, 12.2256484 51.3042717, 12.225652 51.3041189, 12.2256544 51.3040196, 12.2256579 51.3038709, 12.2256602 51.3037716, 12.2256647 51.3035826)",,,
30602242,False,Leipziger Straße,primary,50,False,72.21799999999999,"LINESTRING (12.224903 51.305367, 12.2244996 51.3050434, 12.2242727 51.3048508)",B 87,2,
30602242,False,Leipziger Straße,primary,50,True,27.387,"LINESTRING (12.224903 51.305367, 12.2250246 51.3054803, 12.2251242 51.3055708)",B 87,2,
26210155,False,Im Brauhof,living_street,,True,36.482,"LINESTRING (12.2174568 51.3034333, 12.2169397 51.3033774)",,,
26209878,False,Braustraße,residential,30,False,72.562,"LINESTRING (12.2158066 51.3035284, 12.2156361 51.3041722)",,,
26209878,False,Braustraße,residential,30,True,29.891,"LINESTRING (12.2158066 51.3035284, 12.2158842 51.303264)",,,
"[26210133, 638491038]",False,Im Brauhof,living_street,,False,104.053,"LINESTRING (12.2158066 51.3035284, 12.2168624 51.3036394, 12.2169397 51.3033774)",,,
387619587,False,Leipziger Straße,primary,50,True,8.187,"LINESTRING (12.2213268 51.3017662, 12.2214287 51.3018031)",B 87,3,
"[24245152, 984424320]",False,Hordisstraße,residential,30,False,240.82999999999998,"LINESTRING (12.2213268 51.3017662, 12.2214625 51.3016506, 12.2215463 51.3015838, 12.2216159 51.3015398, 12.2219387 51.3014545, 12.2223282 51.3013841, 12.2226866 51.3013166, 12.2229701 51.3012656, 12.2230045 51.3012596, 12.2231661 51.3012314, 12.2233712 51.3011988, 12.2236027 51.3011651, 12.2239508 51.3011344, 12.2243194 51.3010982, 12.2245133 51.3010755)",,,
"[261450954, 984424319]",False,Leipziger Straße,primary,50,False,89.993,"LINESTRING (12.2213268 51.3017662, 12.2212151 51.3017311, 12.2210639 51.3016916, 12.2206934 51.3016021, 12.2204248 51.3015463, 12.2201562 51.3014315)",B 87,3,
984424320,False,Hordisstraße,residential,30,True,76.412,"LINESTRING (12.2268448 51.3008893, 12.226693 51.3008653, 12.2264527 51.3008303, 12.2263172 51.3008106, 12.2262243 51.3008263, 12.2259605 51.3008596, 12.2258964 51.3008695, 12.2257744 51.3008873)",,,
1137603688,False,,residential,,False,56.156,"LINESTRING (12.2268448 51.3008893, 12.22681 51.3009922, 12.2268003 51.301392)",,2,
1137603688,False,,residential,,True,56.156,"LINESTRING (12.2268003 51.301392, 12.22681 51.3009922, 12.2268448 51.3008893)",,2,
