osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width,junction
35974289,,,Kastanienweg,residential,30,False,True,188.648,"LINESTRING (7.2595857 51.0556705, 7.2594847 51.0556123, 7.2593041 51.0554075, 7.2591171 51.0551951, 7.2589481 51.0549831, 7.2588952 51.0549159, 7.2588764 51.0548412, 7.2588794 51.0547643, 7.2589488 51.054642, 7.2592122 51.0544745, 7.2594208 51.0543436, 7.2595835 51.0542843)",,,
35974289,,,Kastanienweg,residential,30,False,False,7.926,"LINESTRING (7.2596822 51.0542492, 7.2595835 51.0542843)",,,
35974289,,,Kastanienweg,residential,30,False,True,47.242000000000004,"LINESTRING (7.2596822 51.0542492, 7.2600768 51.0541219, 7.260154 51.054093, 7.2601935 51.0540548, 7.2601957 51.0540108)",,,
35974290,,,Kastanienweg,residential,30,False,False,97.65599999999999,"LINESTRING (7.2596822 51.0542492, 7.2601713 51.0549409, 7.2603036 51.0550292)",,,
35974290,,,Kastanienweg,residential,30,False,True,97.65599999999999,"LINESTRING (7.2603036 51.0550292, 7.2601713 51.0549409, 7.2596822 51.0542492)",,,
"[35221153, 1083966150]",,,Erlenweg,residential,30,False,False,365.79800000000006,"LINESTRING (7.2630015 51.056912, 7.2629956 51.0566955, 7.2628691 51.0558467, 7.2628048 51.0555387, 7.2627068 51.0552945, 7.262476 51.0548972, 7.2623436 51.0546928, 7.2621831 51.0544907, 7.262075 51.0544145, 7.2618857 51.0543485, 7.2617219 51.0543132, 7.2614722 51.0543217, 7.2612396 51.0543668, 7.2610766 51.0544491)",,,
35974293,,,Marienweg,residential,30,False,True,110.002,"LINESTRING (7.2609686 51.0524063, 7.2609659 51.0523224, 7.2609293 51.0522351, 7.2608356 51.0521473, 7.2606655 51.0520298, 7.2604867 51.0519283, 7.2600518 51.0517426, 7.2599874 51.0516873)",,,
33954623,,,Am Halfenberg,residential,30,False,False,112.275,"LINESTRING (7.2615489 51.0518677, 7.2613262 51.0518074, 7.2611655 51.0517707, 7.2609925 51.0517392, 7.2608014 51.0517144, 7.2606573 51.0517008, 7.2605174 51.0516907, 7.2603562 51.0516823, 7.2601519 51.0516797, 7.2599874 51.0516873)",,,
33954623,,,Am Halfenberg,residential,30,False,True,123.021,"LINESTRING (7.2615489 51.0518677, 7.2616814 51.0519283, 7.2617758 51.0519793, 7.2618764 51.0520541, 7.261929 51.0521064, 7.2619766 51.0521559, 7.2620237 51.0522314, 7.2620457 51.0522915, 7.2620637 51.052347, 7.2620709 51.052398, 7.2620715 51.052444, 7.2620534 51.0526614, 7.2620641 51.0527125, 7.2620852 51.0527548, 7.2621214 51.0527916, 7.2621729 51.0528348)",,,
35974294,,,Apolloniaweg,residential,30,False,False,126.015,"LINESTRING (7.2615489 51.0518677, 7.2615169 51.0520102, 7.2615286 51.0521898, 7.2615221 51.0522642, 7.2615003 51.0523233, 7.2614633 51.0523837, 7.2611783 51.0526906, 7.2611475 51.0527289, 7.2611276 51.0528407, 7.2611562 51.052938)",,,
35974294,,,Apolloniaweg,residential,30,False,True,126.01499999999999,"LINESTRING (7.2611562 51.052938, 7.2611276 51.0528407, 7.2611475 51.0527289, 7.2611783 51.0526906, 7.2614633 51.0523837, 7.2615003 51.0523233, 7.2615221 51.0522642, 7.2615286 51.0521898, 7.2615169 51.0520102, 7.2615489 51.0518677)",,,
37761298,,,Im Helpenthal,residential,30,False,False,36.602999999999994,"LINESTRING (7.2579791 51.0541321, 7.2578204 51.0541663, 7.2576555 51.0542258, 7.2575626 51.0543121)",,,
37761298,,,Im Helpenthal,residential,30,False,True,89.35700000000001,"LINESTRING (7.2579791 51.0541321, 7.2580616 51.0540863, 7.2582888 51.0538507, 7.258382 51.0538132, 7.2584719 51.0538096, 7.2585388 51.0538181, 7.2585982 51.0538345, 7.258755 51.0538958, 7.2588325 51.053931, 7.2589318 51.0539686)",,,
37761299,,,Im Helpenthal,residential,30,False,False,62.173,"LINESTRING (7.2579791 51.0541321, 7.2579848 51.0542354, 7.2581647 51.0544438, 7.2580624 51.0546528)",,,
37761299,,,Im Helpenthal,residential,30,False,True,47.624,"LINESTRING (7.2579791 51.0541321, 7.2579754 51.0540502, 7.2578294 51.0539935, 7.2577438 51.0539549, 7.2578859 51.0538076)",,,
37761299,,,Im Helpenthal,residential,30,False,False,47.623999999999995,"LINESTRING (7.2578859 51.0538076, 7.2577438 51.0539549, 7.2578294 51.0539935, 7.2579754 51.0540502, 7.2579791 51.0541321)",,,
157630804,2,K 30,Bergstraße,secondary,50,False,False,142.348,"LINESTRING (7.2541698 51.0582387, 7.2543791 51.0580864, 7.2545646 51.0579155, 7.2548647 51.0575927, 7.2549112 51.0575454, 7.2552779 51.0571676)",,,
"[876144000, 314301398, 876143998, 876143999]","['2', '3']",K 30,Olpener Straße,tertiary,50,False,False,146.655,"LINESTRING (7.2657503 51.0499204, 7.2656349 51.0500297, 7.2654991 51.0501584, 7.2653332 51.0503569, 7.2651746 51.0505815, 7.2651269 51.0506466, 7.2650869 51.0507012, 7.2650614 51.0507359, 7.2650412 51.0507635, 7.2650221 51.0507896, 7.2648523 51.0509945, 7.2647624 51.0510808)",,,
42918835,,,Rotdornweg,residential,,False,False,127.304,"LINESTRING (7.2679499 51.0532705, 7.2680103 51.0532048, 7.2680279 51.0531756, 7.2680509 51.0530765, 7.2680784 51.0528492, 7.2680997 51.0527728, 7.268128 51.0527161, 7.2683826 51.052495, 7.268118 51.0524007, 7.2679506 51.0523742)",,,
"[266944640, 266944641, 229863175]",2,L 286,Wipperfürther Straße,secondary,50,False,False,30.28,"LINESTRING (7.2679499 51.0532705, 7.2678009 51.0532079, 7.2677429 51.0531835, 7.2677006 51.0531632, 7.2675923 51.0531169)",yes,,
"[74405520, 876163044, 763237743]","['2', '3']",L 286,Wipperfürther Straße,secondary,50,False,True,136.906,"LINESTRING (7.2660374 51.0523685, 7.2663107 51.0524964, 7.2664191 51.0525471, 7.2666095 51.0526362, 7.266791 51.0527239, 7.2669467 51.0528032, 7.2673167 51.052988, 7.2674666 51.0530559, 7.2675923 51.0531169)",,,
"[763237744, 34255546]",,,Marktfeld,residential,,False,True,221.094,"LINESTRING (7.2660374 51.0523685, 7.2661219 51.0522931, 7.2663375 51.0521053, 7.2665349 51.0519303, 7.2665366 51.0518384, 7.2664108 51.0517412, 7.2659162 51.0515297, 7.2656817 51.0514731, 7.2655382 51.0514173, 7.2648653 51.0511185, 7.2647624 51.0510808)",,,
"[876148728, 763237742]","['2', '3']",L 286,Wipperfürther Straße,secondary,50,False,False,159.64800000000002,"LINESTRING (7.2660374 51.0523685, 7.2653467 51.0520281, 7.265039 51.051875, 7.264525 51.0516319, 7.2644506 51.0515967, 7.2642343 51.0514874)",,,
34407013,,,Im Winkel,residential,30,False,False,54.556999999999995,"LINESTRING (7.2634612 51.0540435, 7.2635206 51.0540549, 7.2638183 51.0541098, 7.2639523 51.054147, 7.2640688 51.0542052, 7.2641278 51.0542657)",,,
"[154512608, 1083966224]",,,Im Winkel,residential,,False,False,46.145999999999994,"LINESTRING (7.2634612 51.0540435, 7.2633792 51.0542444, 7.2633488 51.0543544, 7.2633326 51.0544498)",,,
1083966276,,,Im Winkel,residential,30,False,True,32.72,"LINESTRING (7.2634612 51.0540435, 7.2634014 51.0540314, 7.2633324 51.0540118, 7.2632627 51.0539877, 7.2632038 51.0539584, 7.2631171 51.0538629)",,,
"[1083966224, 154512608]",,,Im Winkel,residential,,False,True,46.146,"LINESTRING (7.2633326 51.0544498, 7.2633488 51.0543544, 7.2633792 51.0542444, 7.2634612 51.0540435)",,,
37761298,,,Im Helpenthal,residential,30,False,False,89.357,"LINESTRING (7.2589318 51.0539686, 7.2588325 51.053931, 7.258755 51.0538958, 7.2585982 51.0538345, 7.2585388 51.0538181, 7.2584719 51.0538096, 7.258382 51.0538132, 7.2582888 51.0538507, 7.2580616 51.0540863, 7.2579791 51.0541321)",,,
1098559951,2,K 30,Bergstraße,secondary,50,False,False,51.589999999999996,"LINESTRING (7.2589318 51.0539686, 7.2589602 51.0539456, 7.2590908 51.0538397, 7.2592869 51.0537226, 7.2594655 51.0536554)",,,
"[1098559952, 179012326, 1098559951]",2,K 30,Bergstraße,secondary,"['50', '70']",False,True,441.921,"LINESTRING (7.2589318 51.0539686, 7.2588135 51.0540856, 7.2586689 51.0542575, 7.2582625 51.054808, 7.25812 51.0549828, 7.2580594 51.0550534, 7.2578605 51.0552414, 7.2576293 51.0554106, 7.2564624 51.0561174, 7.2562199 51.0562896, 7.2560674 51.0564136, 7.2557589 51.0566758, 7.2554124 51.0570208, 7.2553526 51.0570907, 7.2552779 51.0571676)",,,
33778940,1,K 30,Bergstraße,secondary,50,True,False,18.809,"LINESTRING (7.2596976 51.0537, 7.2596665 51.053708, 7.2596335 51.0537121, 7.2595999 51.0537121, 7.2595669 51.0537079, 7.2595358 51.0536998, 7.2595079 51.053688, 7.2594842 51.053673, 7.2594655 51.0536554)",,,roundabout
1083966137,,,Am Lindchen,residential,30,False,True,49.278,"LINESTRING (7.2596976 51.0537, 7.2597636 51.0537597, 7.2599579 51.0538834, 7.2601384 51.0539747, 7.2601957 51.0540108)",,,
37761298,,,Im Helpenthal,residential,30,False,True,36.603,"LINESTRING (7.2575626 51.0543121, 7.2576555 51.0542258, 7.2578204 51.0541663, 7.2579791 51.0541321)",,,
276091805,,,Kastanienweg,residential,30,False,True,16.481,"LINESTRING (7.2596099 51.0539756, 7.2594323 51.0540731)",,,
276091802,,,Kastanienweg,residential,30,False,True,25.753,"LINESTRING (7.2594323 51.0540731, 7.2595835 51.0542843)",,,
276091805,,,Kastanienweg,residential,30,False,False,16.481,"LINESTRING (7.2594323 51.0540731, 7.2596099 51.0539756)",,,
276091805,,,Kastanienweg,residential,30,False,True,10.979,"LINESTRING (7.2594323 51.0540731, 7.259301 51.0541273)",,,
276091805,,,Kastanienweg,residential,30,False,False,10.979,"LINESTRING (7.259301 51.0541273, 7.2594323 51.0540731)",,,
35974289,,,Kastanienweg,residential,30,False,True,7.926,"LINESTRING (7.2595835 51.0542843, 7.2596822 51.0542492)",,,
276091802,,,Kastanienweg,residential,30,False,False,25.753,"LINESTRING (7.2595835 51.0542843, 7.2594323 51.0540731)",,,
35974289,,,Kastanienweg,residential,30,False,False,188.648,"LINESTRING (7.2595835 51.0542843, 7.2594208 51.0543436, 7.2592122 51.0544745, 7.2589488 51.054642, 7.2588794 51.0547643, 7.2588764 51.0548412, 7.2588952 51.0549159, 7.2589481 51.0549831, 7.2591171 51.0551951, 7.2593041 51.0554075, 7.2594847 51.0556123, 7.2595857 51.0556705)",,,
42918835,,,Rotdornweg,residential,,False,True,127.30399999999999,"LINESTRING (7.2679506 51.0523742, 7.268118 51.0524007, 7.2683826 51.052495, 7.268128 51.0527161, 7.2680997 51.0527728, 7.2680784 51.0528492, 7.2680509 51.0530765, 7.2680279 51.0531756, 7.2680103 51.0532048, 7.2679499 51.0532705)",,,
34563488,,,Am Wiedenhof,residential,,False,False,75.52000000000001,"LINESTRING (7.2627924 51.0517894, 7.2627555 51.0517426, 7.2627152 51.0516819, 7.2626978 51.0516439, 7.2626925 51.051606, 7.2627032 51.0515731, 7.2627327 51.0515512, 7.2627662 51.0515369, 7.2628427 51.0515318, 7.262899 51.0515453, 7.2629499 51.0515765, 7.262966 51.0516051, 7.262966 51.0516414, 7.262958 51.051681, 7.2629285 51.0517274, 7.2628815 51.0517636, 7.2627924 51.0517894)",,,
34563488,,,Am Wiedenhof,residential,,False,True,75.52000000000001,"LINESTRING (7.2627924 51.0517894, 7.2628815 51.0517636, 7.2629285 51.0517274, 7.262958 51.051681, 7.262966 51.0516414, 7.262966 51.0516051, 7.2629499 51.0515765, 7.262899 51.0515453, 7.2628427 51.0515318, 7.2627662 51.0515369, 7.2627327 51.0515512, 7.2627032 51.0515731, 7.2626925 51.051606, 7.2626978 51.0516439, 7.2627152 51.0516819, 7.2627555 51.0517426, 7.2627924 51.0517894)",,,
"[34563488, 676041070]",,,Am Wiedenhof,residential,,False,True,105.137,"LINESTRING (7.2627924 51.0517894, 7.2628083 51.0519035, 7.2628494 51.0519879, 7.262886 51.0520855, 7.262888 51.0521392, 7.2628842 51.0521894, 7.2628699 51.0522495, 7.2628154 51.0523192, 7.2623623 51.0526001)",,,
