osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,tunnel
"[24034256, 24034255]",,"['Am Hotel', 'Wehrstraße']",residential,30,False,False,153.41099999999997,"LINESTRING (14.0001666 51.5186656, 14.0009106 51.5186647, 14.0011166 51.5186645, 14.0011193 51.5191423, 14.0011202 51.5193084, 14.0011206 51.5194103, 14.0011197 51.519453)",
113697189,,Schmiedegasse,residential,,False,False,91.81700000000001,"LINESTRING (14.0001666 51.5186656, 14.0001573 51.5187561, 14.0001691 51.5194536, 14.0001695 51.5194911)",
24979581,,Jüttendorfer Anger,residential,,False,False,65.882,"LINESTRING (14.0001695 51.5194911, 14.0011197 51.519453)",
"[24979581, 24034238]",,"['Jüttendorfer Anger', 'Rosenstraße']",residential,30,False,"[False, True]",112.88799999999999,"LINESTRING (14.0001695 51.5194911, 13.9990033 51.5195421, 13.9989492 51.5192563)",
113697189,,Schmiedegasse,residential,,False,True,91.81700000000001,"LINESTRING (14.0001695 51.5194911, 14.0001691 51.5194536, 14.0001573 51.5187561, 14.0001666 51.5186656)",
113697185,,Paulinenstraße,living_street,,False,False,88.848,"LINESTRING (14.0033951 51.5205403, 14.0034019 51.5207636, 14.0034102 51.5210499, 14.0034186 51.5213392)",
149118607,,Thammer Weg,living_street,,False,True,168.822,"LINESTRING (14.0007245 51.5202149, 13.9995066 51.5203185, 13.9993885 51.5203082, 13.9993178 51.5202584, 13.9993125 51.5197725, 13.9993099 51.5197587, 13.9993066 51.5196458)",
154416590,2,Steindamm,tertiary,30,False,False,97.647,"LINESTRING (14.0065653 51.5177911, 14.0063612 51.5177121, 14.0063082 51.5176915, 14.0062409 51.5176654, 14.0057371 51.517469, 14.0055178 51.5173835, 14.0053837 51.5173128)",
445119712,,Steindamm,tertiary,30,False,False,45.708,"LINESTRING (14.0065653 51.5177911, 14.0067622 51.5179024, 14.0068135 51.5179314, 14.0069839 51.518026, 14.0070548 51.5180671)",
"[200665548, 706109589]",,Schloßstraße,living_street,,False,False,52.007000000000005,"LINESTRING (14.0065653 51.5177911, 14.0065004 51.5178655, 14.006431 51.5179482, 14.0063279 51.5180595, 14.0061747 51.5181896)",
"[25021544, 314703003]",3,Steindamm,secondary,,False,False,145.44799999999998,"LINESTRING (14.0068901 51.5199488, 14.0067029 51.520006, 14.0064496 51.5200835, 14.0060635 51.5202016, 14.0060087 51.5202184, 14.0058938 51.5202478, 14.0056756 51.5202955, 14.0054773 51.520332, 14.0051632 51.5203747, 14.0049276 51.5203851)",
"[884863160, 181137627, 99688692, 181143429]","['2', '3']",Grünstraße,secondary,50,False,True,98.231,"LINESTRING (14.0068901 51.5199488, 14.0069554 51.5199986, 14.0070641 51.5200752, 14.0076007 51.5201935, 14.0079355 51.5202717, 14.0081521 51.5203103)",
"[314703002, 445119710, 445119711]",3,Steindamm,tertiary,30,False,True,90.689,"LINESTRING (14.0068901 51.5199488, 14.0070875 51.5198563, 14.007228 51.5197564, 14.0073342 51.5196593, 14.0074813 51.5195105, 14.0076135 51.5193212, 14.0076297 51.5192924)",
"[54234546, 751450547, 543936644]","['2', '3']",Jüttendorfer Anger,secondary,50,False,"[False, True]",77.385,"LINESTRING (13.9993066 51.5196458, 13.9990002 51.5196491, 13.9985661 51.5196424, 13.9983751 51.51964, 13.9981884 51.5196418)",
54234546,2,Jüttendorfer Anger,secondary,50,False,True,124.09,"LINESTRING (13.9993066 51.5196458, 14.0004771 51.5196341, 14.0007784 51.5196299, 14.0009738 51.5196364, 14.0010961 51.5196546)",
149118607,,Thammer Weg,living_street,,False,False,168.822,"LINESTRING (13.9993066 51.5196458, 13.9993099 51.5197587, 13.9993125 51.5197725, 13.9993178 51.5202584, 13.9993885 51.5203082, 13.9995066 51.5203185, 14.0007245 51.5202149)",
83811227,,Rudolf-Breitscheid-Straße,living_street,,False,False,177.89600000000002,"LINESTRING (14.0011843 51.5198849, 14.0012922 51.5198776, 14.0015821 51.5200126, 14.0017637 51.5205511, 14.0018208 51.5207135, 14.0019119 51.520981, 14.0019781 51.521179, 14.0019555 51.521293)",
154415683,,Friedenstraße,residential,,False,False,46.159,"LINESTRING (13.9981119 51.5211031, 13.997455 51.5210306)",
543936645,,August-Bebel-Straße,residential,,False,True,28.087,"LINESTRING (13.9981119 51.5211031, 13.9980865 51.5213552)",
543936645,,August-Bebel-Straße,residential,,False,False,162.627,"LINESTRING (13.9981119 51.5211031, 13.9981113 51.5210846, 13.998184 51.520243, 13.9981851 51.5202105, 13.9981842 51.5201158, 13.9981852 51.5198739, 13.9981884 51.5196418)",
543936645,,August-Bebel-Straße,residential,,False,False,28.087,"LINESTRING (13.9980865 51.5213552, 13.9981119 51.5211031)",
543936645,,August-Bebel-Straße,residential,,False,True,74.797,"LINESTRING (13.9980865 51.5213552, 13.9980423 51.5220273)",
445119706,,Reyersbachstraße,residential,,False,False,82.601,"LINESTRING (13.9980865 51.5213552, 13.998094 51.5213555, 13.9983082 51.521364, 13.9991759 51.5213984, 13.999278 51.5214019)",
445119705,,Reyersbachstraße,residential,,False,True,60.652,"LINESTRING (14.0001525 51.5213639, 13.999278 51.5214019)",
154415681,,Felix-Spiro-Straße,residential,30,False,False,237.012,"LINESTRING (14.0001525 51.5213639, 14.0002395 51.5223975, 14.0002364 51.5225545, 14.0002239 51.5226494, 14.0000903 51.5228807, 13.9997835 51.5234479)",
445119705,,Reyersbachstraße,residential,,False,False,124.995,"LINESTRING (14.0001525 51.5213639, 14.0005219 51.5213494, 14.0005783 51.5213472, 14.0008282 51.5213374, 14.0012625 51.5213203, 14.0019555 51.521293)",
543936645,,August-Bebel-Straße,residential,,False,False,74.797,"LINESTRING (13.9980423 51.5220273, 13.9980865 51.5213552)",
543936645,,August-Bebel-Straße,residential,,False,True,65.02,"LINESTRING (13.9980423 51.5220273, 13.9980572 51.5221929, 13.998152 51.5226076)",
15728252,2,Moritzstraße,residential,30,False,True,100.146,"LINESTRING (13.9997835 51.5234479, 13.9996696 51.5234503, 13.9994033 51.5234918, 13.9989025 51.5235837, 13.998384 51.5236704)",
154415681,,Felix-Spiro-Straße,residential,30,False,True,237.012,"LINESTRING (13.9997835 51.5234479, 14.0000903 51.5228807, 14.0002239 51.5226494, 14.0002364 51.5225545, 14.0002395 51.5223975, 14.0001525 51.5213639)",
24034239,,Häuerstraße,residential,30,False,True,87.622,"LINESTRING (14.0026096 51.5159222, 14.0021476 51.5158867, 14.0020038 51.5158744, 14.0013543 51.5158188)",
24034242,,Bergbaustraße,residential,30,False,False,46.50300000000001,"LINESTRING (14.0026096 51.5159222, 14.0025583 51.5161548, 14.0025317 51.5162754, 14.0025292 51.5162857, 14.0025168 51.5163364)",
24034242,,Bergbaustraße,residential,30,False,True,108.692,"LINESTRING (14.0026096 51.5159222, 14.002632 51.5158181, 14.0027714 51.5152473, 14.0027945 51.5151533, 14.0028043 51.5151136, 14.0028237 51.5150297, 14.0028399 51.5149553)",
27566385,,Badstraße,residential,30,False,True,142.515,"LINESTRING (14.0106767 51.5191727, 14.0105189 51.5178948)",
27566386,,Am Gericht,residential,30,False,True,211.746,"LINESTRING (14.0106767 51.5191727, 14.0077556 51.5193136, 14.0076297 51.5192924)",
"[24317376, 1070694092]",,Joachim-Gottschalk-Straße,residential,,False,True,90.212,"LINESTRING (14.0091975 51.5232515, 14.00918 51.5232389, 14.00879 51.5229691, 14.0086313 51.5228584, 14.0084047 51.5227003, 14.0083299 51.5226459)",
198418430,,Am Schlosspark,residential,,False,True,63.627,"LINESTRING (14.0034881 51.5156804, 14.0035997 51.5156883, 14.0036932 51.515639, 14.003942 51.5156316, 14.0042825 51.5156178, 14.0043767 51.5156146)",
27567126,,Häuserstraße,living_street,,False,True,78.999,"LINESTRING (14.0015244 51.5151163, 14.0015141 51.5151529, 14.0014198 51.5155535, 14.0013932 51.5156663, 14.0013543 51.5158188)",
"[219655392, 24034713]",,"['Ritterstraße', 'Schulstraße']",living_street,,False,"[False, True]",170.843,"LINESTRING (14.0043796 51.5166034, 14.0035337 51.5168409, 14.004042 51.5175354, 14.0041984 51.5177053)",
24034238,,Rosenstraße,residential,30,False,True,56.183,"LINESTRING (13.9989452 51.5187514, 13.9989407 51.5188895, 13.9989358 51.5191489, 13.9989492 51.5192563)",
200207646,,Salzmarktstraße,living_street,,False,False,103.088,"LINESTRING (14.0027245 51.5186868, 14.0026911 51.5187375, 14.0026351 51.5188406, 14.0025977 51.5189594, 14.0025904 51.5191271, 14.0025956 51.5193041, 14.0026206 51.5194564, 14.0026694 51.5195977)",
"[892764739, 200344679, 522806423]",,Bärengasse,living_street,,False,True,69.66499999999999,"LINESTRING (14.0027245 51.5186868, 14.0028986 51.518721, 14.0029833 51.5187262, 14.0030772 51.518723, 14.003154 51.5187142, 14.0032083 51.5187079, 14.0034331 51.5186812, 14.0035976 51.5186591, 14.0037093 51.518643)",
522806424,,Salzmarktstraße,living_street,,True,False,34.501,"LINESTRING (14.0027245 51.5186868, 14.0028151 51.5185727, 14.0029796 51.518421)",
200207646,,Salzmarktstraße,living_street,,False,True,103.088,"LINESTRING (14.0026694 51.5195977, 14.0026206 51.5194564, 14.0025956 51.5193041, 14.0025904 51.5191271, 14.0025977 51.5189594, 14.0026351 51.5188406, 14.0026911 51.5187375, 14.0027245 51.5186868)",
"[522806423, 892764739, 200344679]",,Bärengasse,living_street,,False,False,69.665,"LINESTRING (14.0037093 51.518643, 14.0035976 51.5186591, 14.0034331 51.5186812, 14.0032083 51.5187079, 14.003154 51.5187142, 14.0030772 51.518723, 14.0029833 51.5187262, 14.0028986 51.518721, 14.0027245 51.5186868)",
24034712,,Töpferstraße,living_street,,False,False,109.56599999999999,"LINESTRING (14.0027188 51.5196645, 14.0028645 51.5198631, 14.0029576 51.5199452, 14.0031069 51.5199925, 14.0032622 51.5200011, 14.0034556 51.5200102, 14.0038378 51.5200355, 14.0040052 51.5200518)",
146909145,2,Steindamm,tertiary,30,False,True,90.212,"LINESTRING (14.0043767 51.5156146, 14.0044448 51.5160963, 14.0044539 51.5161508, 14.0044381 51.5162213, 14.0043835 51.5163339, 14.0043613 51.5164169)",
198418430,,Am Schlosspark,residential,,False,False,63.627,"LINESTRING (14.0043767 51.5156146, 14.0042825 51.5156178, 14.003942 51.5156316, 14.0036932 51.515639, 14.0035997 51.5156883, 14.0034881 51.5156804)",
282038423,,Burglehnstraße,living_street,,True,False,24.589,"LINESTRING (14.0064568 51.518324, 14.0062898 51.5182416, 14.0061747 51.5181896)",
282038424,,Burglehnstraße,living_street,,False,True,108.93800000000002,"LINESTRING (14.0064568 51.518324, 14.0065891 51.5183832, 14.0068552 51.5185829, 14.0069776 51.5186987, 14.0069991 51.5187392, 14.0070719 51.5189163, 14.0070998 51.5190091, 14.0070454 51.5191659)",
342948487,,Bergwerkstraße,residential,30,False,False,113.774,"LINESTRING (13.9992665 51.5170556, 13.9994046 51.5164854, 13.9994984 51.5161008, 13.9995123 51.5160439)",
379535069,,Schulstraße,residential,30,False,True,123.809,"LINESTRING (13.9992665 51.5170556, 13.9993277 51.5170587, 14.0008814 51.5171379, 14.0010496 51.5171479)",
891983292,,Schulstraße,residential,30,False,True,42.504000000000005,"LINESTRING (13.9992665 51.5170556, 13.9992598 51.51707, 13.9991924 51.5173391, 13.9991843 51.5173772, 13.9991795 51.5174336)",
967849374,,Rosenstraße,residential,30,False,False,9.977,"LINESTRING (13.9991374 51.5187528, 13.9991405 51.5186631)",
379535069,,Schulstraße,residential,30,False,False,123.809,"LINESTRING (14.0010496 51.5171479, 14.0008814 51.5171379, 13.9993277 51.5170587, 13.9992665 51.5170556)",
891983298,,,living_street,,False,True,2.892,"LINESTRING (14.0046711 51.5186531, 14.0046341 51.5186652)",
444343905,,Rathausstraße,living_street,,False,False,110.491,"LINESTRING (14.0046711 51.5186531, 14.004545 51.5184637, 14.0044015 51.51818, 14.0041984 51.5177053)",
"[444343905, 154416587]",,Rathausstraße,living_street,,False,True,20.755000000000003,"LINESTRING (14.0046711 51.5186531, 14.0047612 51.5187353, 14.0048357 51.5188091)",building_passage
445119775,,,living_street,,False,False,58.868,"LINESTRING (14.0068112 51.5196696, 14.0068815 51.5194174, 14.0070044 51.5191974, 14.0070454 51.5191659)",
522806425,,Salzmarktstraße,living_street,,False,True,23.988999999999997,"LINESTRING (14.0029796 51.518421, 14.0031142 51.5183091, 14.0031936 51.5182514)",
"[54234546, 751450547, 543936644]","['2', '3']",Jüttendorfer Anger,secondary,50,False,"[False, True]",77.385,"LINESTRING (13.9981884 51.5196418, 13.9983751 51.51964, 13.9985661 51.5196424, 13.9990002 51.5196491, 13.9993066 51.5196458)",
543936645,,August-Bebel-Straße,residential,,False,True,162.627,"LINESTRING (13.9981884 51.5196418, 13.9981852 51.5198739, 13.9981842 51.5201158, 13.9981851 51.5202105, 13.998184 51.520243, 13.9981113 51.5210846, 13.9981119 51.5211031)",
24034238,,Rosenstraße,residential,30,False,False,56.183,"LINESTRING (13.9989492 51.5192563, 13.9989358 51.5191489, 13.9989407 51.5188895, 13.9989452 51.5187514)",
"[24979581, 24034238]",,"['Jüttendorfer Anger', 'Rosenstraße']",residential,30,False,"[False, True]",112.88799999999999,"LINESTRING (13.9989492 51.5192563, 13.9990033 51.5195421, 14.0001695 51.5194911)",
1023948385,,,residential,30,False,True,101.25899999999999,"LINESTRING (13.9989492 51.5192563, 13.9983187 51.5192538, 13.9981174 51.5192249, 13.9978421 51.5191923, 13.9977887 51.519198, 13.9977102 51.5192168, 13.9976479 51.5192468, 13.9975687 51.5193102)",
1023948385,,,residential,30,False,False,101.25899999999999,"LINESTRING (13.9975687 51.5193102, 13.9976479 51.5192468, 13.9977102 51.5192168, 13.9977887 51.519198, 13.9978421 51.5191923, 13.9981174 51.5192249, 13.9983187 51.5192538, 13.9989492 51.5192563)",
154415683,,Friedenstraße,residential,,False,True,46.159,"LINESTRING (13.997455 51.5210306, 13.9981119 51.5211031)",
557797994,,Friedenstraße,residential,,False,False,50.672000000000004,"LINESTRING (13.997455 51.5210306, 13.9974963 51.5206621, 13.9976346 51.5206687)",
557797994,,Friedenstraße,residential,,False,True,50.672000000000004,"LINESTRING (13.9976346 51.5206687, 13.9974963 51.5206621, 13.997455 51.5210306)",
36115003,,Ostpromenade,living_street,,False,False,60.707,"LINESTRING (14.0102167 51.5217817, 14.0103308 51.5218598, 14.0105306 51.5217481, 14.0104172 51.5216696, 14.0102167 51.5217817)",
36115003,,Ostpromenade,living_street,,False,True,60.70700000000001,"LINESTRING (14.0102167 51.5217817, 14.0104172 51.5216696, 14.0105306 51.5217481, 14.0103308 51.5218598, 14.0102167 51.5217817)",
36115003,,Ostpromenade,living_street,,False,True,219.79500000000002,"LINESTRING (14.0102167 51.5217817, 14.0100696 51.5216836, 14.0089899 51.5209639, 14.0081741 51.5204206, 14.0081464 51.5203858, 14.008149 51.5203557, 14.0081521 51.5203103)",
"[24034712, 926808434, 926808435]",,Töpferstraße,living_street,,False,True,46.663999999999994,"LINESTRING (14.0046697 51.520033, 14.0046249 51.5200413, 14.0045257 51.5200589, 14.0043959 51.5200729, 14.0042793 51.5200729, 14.0040052 51.5200518)",building_passage
891983298,,,living_street,,False,False,2.892,"LINESTRING (14.0046341 51.5186652, 14.0046711 51.5186531)",
