osmid,oneway,ref,name,highway,maxspeed,reversed,length,lanes,geometry
75399236,False,,Birkenweg,residential,,False,41.985,,"LINESTRING (14.8309848 51.2885215, 14.8307442 51.2881752)"
75399236,False,,Birkenweg,residential,,True,65.302,,"LINESTRING (14.8309848 51.2885215, 14.8313624 51.2890592)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,True,33.28,,"LINESTRING (14.8313624 51.2890592, 14.8317953 51.2889316)"
75399236,False,,Birkenweg,residential,,False,65.302,,"LINESTRING (14.8313624 51.2890592, 14.8309848 51.2885215)"
24749853,False,,Konrad-Wachsmann-Straße,residential,,False,136.122,,"LINESTRING (14.8313624 51.2890592, 14.8304635 51.2893025, 14.8296827 51.2895178, 14.8295686 51.2895492)"
75399225,False,,Birkenweg,residential,,False,45.065,,"LINESTRING (14.8315786 51.2883592, 14.8309848 51.2885215)"
75399244,False,,Birkenweg,residential,,False,42.4,,"LINESTRING (14.8315786 51.2883592, 14.8313461 51.2880067)"
75399244,False,,Birkenweg,residential,,True,41.08,,"LINESTRING (14.8304931 51.2878408, 14.8307442 51.2881752)"
524607423,False,,Birkenweg,residential,,True,47.689,,"LINESTRING (14.8304931 51.2878408, 14.8311231 51.2876714)"
131816767,False,,Plittstraße,living_street,,True,45.446000000000005,,"LINESTRING (14.8179187 51.2942161, 14.8180956 51.2945158, 14.8181451 51.2945995)"
369278136,False,S 121,Zinzendorfplatz,secondary,50,False,48.223,2,"LINESTRING (14.8216091 51.2923823, 14.82227 51.2922509)"
131902668,True,,Zinzendorfplatz,residential,,False,151.651,,"LINESTRING (14.8216091 51.2923823, 14.8216182 51.2923985, 14.8219408 51.2929722, 14.8219687 51.2930226, 14.8219956 51.2930714, 14.8221911 51.2934472, 14.8222247 51.2935115, 14.8223094 51.2936738)"
449284406,False,S 121,Bautzener Straße,secondary,50,True,179.784,2,"LINESTRING (14.8216091 51.2923823, 14.8213657 51.2924346, 14.82127 51.2924571, 14.8208872 51.2925404, 14.8191767 51.2929303)"
22997495,False,,Poststraße,residential,,False,177.287,,"LINESTRING (14.8223094 51.2936738, 14.8216954 51.2938097, 14.8202761 51.2941273, 14.8199066 51.2942071)"
22997490,False,,Gerichtsstraße,residential,,False,8.618,,"LINESTRING (14.8250555 51.2943364, 14.8251727 51.2943112)"
531282644,False,,Gerichtsstraße,residential,,True,70.608,,"LINESTRING (14.8250555 51.2943364, 14.8247122 51.2937388)"
22997490,False,,Gerichtsstraße,residential,,True,52.23,,"LINESTRING (14.8250555 51.2943364, 14.8245856 51.2944534, 14.8244695 51.294493, 14.8243747 51.2945316)"
1133122971,False,,Pestalozzistraße,residential,,False,118.269,,"LINESTRING (14.8299408 51.2942423, 14.829325 51.2943858, 14.8286791 51.2945362, 14.8283469 51.2946136)"
25360344,False,,Bahnhofstraße,residential,,True,22.293,,"LINESTRING (14.830172 51.2953105, 14.8300628 51.295122)"
190998404,False,,Bahnhofstraße,residential,,False,26.337,,"LINESTRING (14.829944 51.2948971, 14.8300628 51.295122)"
22997478,False,,Neusärichener Straße,residential,,True,11.855,,"LINESTRING (14.8319892 51.294096, 14.8320893 51.2941823)"
22997478,False,,Neusärichener Straße,residential,,False,314.81800000000004,,"LINESTRING (14.8319892 51.294096, 14.8318906 51.2940342, 14.8317831 51.2939896, 14.8315687 51.2939274, 14.8303728 51.2936163, 14.8295229 51.2934088, 14.8293828 51.2933784, 14.8293042 51.2933812, 14.8291053 51.2933882, 14.8288773 51.2934262, 14.827797 51.2936778)"
252037952,False,,Robert-Koch-Straße,residential,,False,244.12199999999999,,"LINESTRING (14.8319892 51.294096, 14.8319093 51.2939316, 14.8313299 51.2929109, 14.830945 51.2922438, 14.8308874 51.2921439, 14.8308308 51.2920458, 14.8308195 51.2920262)"
368944674,False,,Schulstraße,residential,,False,70.642,,"LINESTRING (14.8312004 51.290306, 14.8322075 51.2902227)"
368944673,False,,Kirchgasse,residential,,True,196.44599999999997,,"LINESTRING (14.8312004 51.290306, 14.8315248 51.2912923, 14.8315889 51.2914374, 14.8317389 51.291777, 14.8318331 51.2919902, 14.8318483 51.2920246)"
"[27189489, 368944674, 1254357467]",False,,"['Sonnenweg', 'Schulstraße']",residential,,True,171.25099999999998,,"LINESTRING (14.8312004 51.290306, 14.830752 51.2903258, 14.8306402 51.2904314, 14.8305235 51.2905248, 14.8304605 51.290552, 14.8303611 51.2905832, 14.8302177 51.2906165, 14.8301486 51.2906304, 14.8300708 51.2906443, 14.8298567 51.2906826, 14.8295826 51.290744, 14.8293034 51.2908121, 14.8290386 51.2908723, 14.8290089 51.290879)"
547345463,False,,Horkaer Straße,secondary,50,False,5.201,,"LINESTRING (14.8272182 51.2925759, 14.8271487 51.2925932)"
20998122,False,,Am Markt,secondary,50,True,65.667,,"LINESTRING (14.8272182 51.2925759, 14.8270206 51.2922185, 14.8269058 51.2920186)"
531282644,False,,Gerichtsstraße,residential,,False,70.608,,"LINESTRING (14.8247122 51.2937388, 14.8250555 51.2943364)"
22997528,False,,Ringstraße,residential,,False,25.36,,"LINESTRING (14.8237869 51.290416, 14.8234458 51.2904967)"
22997528,False,,Ringstraße,residential,,True,65.967,,"LINESTRING (14.8237869 51.290416, 14.8246755 51.2902083)"
1133124593,False,,,residential,,False,113.95,,"LINESTRING (14.8237869 51.290416, 14.8243538 51.2913775)"
22997528,False,,Ringstraße,residential,,True,25.695,,"LINESTRING (14.8243538 51.2913775, 14.8240084 51.2914596)"
1133124593,False,,,residential,,True,113.95,,"LINESTRING (14.8243538 51.2913775, 14.8237869 51.290416)"
22997528,False,,Ringstraße,residential,,False,164.79399999999998,,"LINESTRING (14.8243538 51.2913775, 14.8249943 51.2912247, 14.8248095 51.2908916, 14.8247027 51.2906885, 14.8246307 51.290448, 14.8246385 51.290315, 14.8246755 51.2902083)"
531279906,True,S 121,Zinzendorfplatz,secondary,50,False,49.208,2,"LINESTRING (14.8236532 51.293379, 14.8229853 51.2935253)"
24549000,False,,Zinzendorfplatz,residential,30,False,150.733,,"LINESTRING (14.8236532 51.293379, 14.8235275 51.293143, 14.8234926 51.2930805, 14.8233006 51.292735, 14.8229339 51.2921003)"
"[169987365, 22997527]",False,,"['Am kurzen Haag', 'Ringstraße']",residential,,False,97.548,,"LINESTRING (14.8251214 51.2894685, 14.8252195 51.2896227, 14.8252323 51.2896757, 14.8250193 51.28978, 14.8249968 51.2898886, 14.8249407 51.2899705, 14.8246755 51.2902083)"
"[22997522, 169987365]",False,,"['Am kurzen Haag', 'Käthe-Kollwitz-Straße']",residential,,True,269.154,,"LINESTRING (14.8251214 51.2894685, 14.8250542 51.2893798, 14.8249211 51.2892115, 14.8245509 51.2887098, 14.8244402 51.288549, 14.8242603 51.2882877, 14.8240054 51.2879226, 14.8239711 51.287868, 14.8234849 51.2879716, 14.8232491 51.2879978, 14.8229392 51.2880138)"
778379874,False,,Parkstraße,residential,,False,185.847,,"LINESTRING (14.8251214 51.2894685, 14.8253005 51.2894073, 14.825387 51.2893695, 14.8254838 51.2893161, 14.8256893 51.2891173, 14.8265988 51.288106)"
