osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,width
18355352,Mühlstraße,residential,30,False,True,44.638000000000005,"LINESTRING (9.2754231 48.8693336, 9.2753411 48.8695544, 9.2752987 48.8697263)",,,,5.5
13255275,Friedhofweg,residential,30,False,True,34.878,"LINESTRING (9.2764939 48.8695191, 9.2763749 48.8697405, 9.2763442 48.8698167)",,,,3
13255275,Friedhofweg,residential,30,False,False,34.878,"LINESTRING (9.2763442 48.8698167, 9.2763749 48.8697405, 9.2764939 48.8695191)",,,,3
24961053,Dorfstraße,residential,30,False,False,35.806,"LINESTRING (9.2763442 48.8698167, 9.2765948 48.8698141, 9.2768333 48.8698048)",,,,
24961053,Dorfstraße,residential,30,False,True,27.071,"LINESTRING (9.2763442 48.8698167, 9.2761794 48.8698118, 9.2759756 48.8697963)",,,,
"[13257912, 24959907]",Am Neckarstrand,residential,,False,False,141.76,"LINESTRING (9.2774051 48.874844, 9.2773446 48.874892, 9.2773238 48.8749432, 9.2773318 48.8749899, 9.2773588 48.8750269, 9.277592 48.8751925, 9.2777256 48.8753779, 9.2777771 48.8755648, 9.2777484 48.8758959, 9.2777332 48.8760145)",,,,
"[821345896, 821345897, 821345898, 390058071, 390058072]",,secondary,"['50', '70']",False,True,359.323,"LINESTRING (9.2774051 48.874844, 9.2770529 48.8746398, 9.2768075 48.8744854, 9.2766337 48.8743721, 9.2762265 48.8741021, 9.2758754 48.8738609, 9.2755848 48.8736495, 9.275457 48.8735442, 9.2753549 48.8734443, 9.2752868 48.8733661, 9.275201 48.8732514, 9.2751116 48.8731097, 9.2750588 48.872985, 9.2750231 48.8728656, 9.2750143 48.8728257, 9.2750088 48.8727916, 9.2750028 48.8727204, 9.2750032 48.872618, 9.2750031 48.8725574, 9.2750188 48.872348, 9.2750188 48.8722877, 9.2750092 48.8722636, 9.2749905 48.8722333, 9.2749637 48.8722155)","['2', '3']",L 1140,,
24959907,Am Neckarstrand,residential,,False,True,20.89,"LINESTRING (9.2777092 48.8762017, 9.2777332 48.8760145)",,,,
157358419,Am Neckarstrand,residential,,False,False,41.518,"LINESTRING (9.2777092 48.8762017, 9.2778358 48.8761932, 9.2779102 48.8761651, 9.2779281 48.8761162, 9.2779171 48.8760727, 9.2778551 48.8760337, 9.2777332 48.8760145)",,,,
"[13257914, 157358429]",Am Neckarstrand,residential,,False,False,138.335,"LINESTRING (9.2777092 48.8762017, 9.2776484 48.8761487, 9.2776202 48.8760897, 9.2775626 48.875674, 9.2775065 48.8755237, 9.2773586 48.8753393, 9.2770699 48.8750631)",,,,
"[13257914, 157358429]",Am Neckarstrand,residential,,False,True,138.335,"LINESTRING (9.2770699 48.8750631, 9.2773586 48.8753393, 9.2775065 48.8755237, 9.2775626 48.875674, 9.2776202 48.8760897, 9.2776484 48.8761487, 9.2777092 48.8762017)",,,,
24961053,Dorfstraße,residential,30,False,False,34.659,"LINESTRING (9.2768333 48.8698048, 9.2772994 48.8697486)",,,,
13714933,Im Hof,residential,,False,False,77.234,"LINESTRING (9.2768333 48.8698048, 9.2768899 48.8695312, 9.2769605 48.8694858, 9.277116 48.8695488, 9.2772994 48.8697486)",,,,
24961053,Dorfstraße,residential,30,False,True,35.806,"LINESTRING (9.2768333 48.8698048, 9.2765948 48.8698141, 9.2763442 48.8698167)",,,,
24961060,Hintere Straße,residential,30,False,False,18.519,"LINESTRING (9.2783153 48.8685784, 9.2785516 48.8686382)",,,,
13715289,Hintere Straße,residential,30,False,False,96.21600000000001,"LINESTRING (9.2783153 48.8685784, 9.2779662 48.8689138, 9.2776791 48.8690262, 9.2775707 48.8690985, 9.2774884 48.8692249)",,,,
13715289,Hintere Straße,residential,30,False,True,96.21600000000001,"LINESTRING (9.2774884 48.8692249, 9.2775707 48.8690985, 9.2776791 48.8690262, 9.2779662 48.8689138, 9.2783153 48.8685784)",,,,
13778933,Am Berg,residential,30,False,True,15.854,"LINESTRING (9.2788397 48.8694062, 9.2786911 48.86951)",,,,
19845139,Neckartalstraße,secondary,100,True,False,43.023,"LINESTRING (9.2708597 48.8742095, 9.2709429 48.8743312, 9.2710342 48.874425, 9.2710876 48.8744748, 9.2711631 48.874539)",2,L 1100,,
35962750,Neckartalstraße,secondary_link,70,True,False,46.398999999999994,"LINESTRING (9.2708597 48.8742095, 9.2710115 48.8742891, 9.2710841 48.8743143, 9.2711829 48.8743284, 9.271243 48.8743205, 9.2714267 48.8742759)",2,L 1142,,
265275789,Remstalstraße,secondary,50,False,False,35.038,"LINESTRING (9.2714267 48.8742759, 9.2712675 48.8744377, 9.2711631 48.874539)",4,L 1142,,
"[298236698, 295096151]",Remstalstraße,secondary,50,False,True,42.098,"LINESTRING (9.2714267 48.8742759, 9.2715983 48.8741312, 9.2716774 48.8740624, 9.2717686 48.8739716)",4,L 1142,,
51035349,Neckartalstraße,secondary,,True,False,38.772,"LINESTRING (9.2706667 48.8743706, 9.2705833 48.8741696, 9.2705539 48.8741141, 9.2705139 48.8740369)",2,L 1100,,
14381169,,secondary,,True,False,20.649,"LINESTRING (9.2706513 48.8746607, 9.2706621 48.8745622, 9.2706652 48.8745172, 9.2706645 48.8744753)",1,L 1100,,
17506756,Meslay-du-Maine-Straße,residential,,True,False,24.448,"LINESTRING (9.2706513 48.8746607, 9.2705941 48.8745718, 9.2705415 48.8745247, 9.2704672 48.874482)",1,,,
14381169,,secondary,,True,False,58.588,"LINESTRING (9.2704015 48.8751576, 9.2705254 48.8749894, 9.2706191 48.8747978, 9.2706513 48.8746607)",1,L 1100,,
211663523,Remstalstraße,secondary,50,True,False,88.81,"LINESTRING (9.2704015 48.8751576, 9.2705294 48.8750556, 9.2709943 48.8746369, 9.2711631 48.874539)",1,L 1100,,
858070277,Wasenstraße,residential,30,False,True,84.712,"LINESTRING (9.2754511 48.8767783, 9.2749398 48.8760947)",,,,
1016971679,Ludwigsburger Straße,residential,30,False,True,145.70600000000002,"LINESTRING (9.2754511 48.8767783, 9.275127 48.876822, 9.2744776 48.8768892, 9.2743043 48.8769079, 9.2740262 48.8769378, 9.2734906 48.8770101)",,,,
"[1016971664, 15805503]",Wasenstraße,residential,30,False,False,127.01200000000001,"LINESTRING (9.2717686 48.8739716, 9.2719179 48.8740275, 9.2719491 48.8740384, 9.272391 48.8741935, 9.2726687 48.8742776, 9.2729123 48.874383, 9.2731927 48.8745986)",3,,,
"[298236698, 295096151]",Remstalstraße,secondary,50,False,False,42.098,"LINESTRING (9.2717686 48.8739716, 9.2716774 48.8740624, 9.2715983 48.8741312, 9.2714267 48.8742759)",4,L 1142,,
"[24434891, 24631952, 298236694, 194524888, 298236697, 298236699]",Remstalstraße,secondary,"['50', '30']",False,True,247.83799999999997,"LINESTRING (9.2717686 48.8739716, 9.2718732 48.8738534, 9.2719581 48.8737518, 9.2720475 48.8736444, 9.2725771 48.8728572, 9.272655 48.8727393, 9.2727503 48.8725841, 9.2728152 48.8724792, 9.2730609 48.8721363, 9.273108 48.8720727, 9.2731909 48.8719504)","['4', '2', '3']",L 1142,yes,
15805505,Wasenstraße,residential,30,False,False,10.693,"LINESTRING (9.2731927 48.8745986, 9.2730495 48.8745792)",,,,
298236704,Wasenstraße,residential,30,False,False,215.66999999999996,"LINESTRING (9.2731927 48.8745986, 9.2733869 48.8747139, 9.2735948 48.8748319, 9.2738399 48.8749533, 9.2740018 48.8750284, 9.2741788 48.8751105, 9.2744145 48.8753021, 9.2745549 48.8754665, 9.2746095 48.8755519, 9.2746305 48.8755848, 9.2748337 48.8759158, 9.2749185 48.8760587, 9.2749398 48.8760947)",,,,
"[1016971664, 15805503]",Wasenstraße,residential,30,False,True,127.012,"LINESTRING (9.2731927 48.8745986, 9.2729123 48.874383, 9.2726687 48.8742776, 9.272391 48.8741935, 9.2719491 48.8740384, 9.2719179 48.8740275, 9.2717686 48.8739716)",3,,,
15805505,Wasenstraße,residential,30,False,False,62.249,"LINESTRING (9.2730495 48.8745792, 9.2722931 48.8743225)",,,,
15805505,Wasenstraße,residential,30,False,True,10.693,"LINESTRING (9.2730495 48.8745792, 9.2731927 48.8745986)",,,,
15805511,Lindenweg,residential,30,True,False,65.609,"LINESTRING (9.2730495 48.8745792, 9.2729203 48.8747125, 9.272745 48.8748662, 9.2725858 48.8749666, 9.2725027 48.875044)",,,,
40125805,Ludwigsburger Straße,residential,30,False,False,17.982,"LINESTRING (9.2732484 48.877038, 9.2734906 48.8770101)",,,,
40125805,Ludwigsburger Straße,residential,30,False,True,111.502,"LINESTRING (9.2732484 48.877038, 9.2730006 48.8770723, 9.2727591 48.8770903, 9.2721057 48.8770974, 9.2717312 48.8771093)",,,,
858070278,Hindenburgstraße,residential,30,False,True,55.222,"LINESTRING (9.2732484 48.877038, 9.2730909 48.8766283, 9.273103 48.8765547)",,,,
40125805,Ludwigsburger Straße,residential,30,False,True,17.982,"LINESTRING (9.2734906 48.8770101, 9.2732484 48.877038)",,,,
1016971679,Ludwigsburger Straße,residential,30,False,False,145.70600000000002,"LINESTRING (9.2734906 48.8770101, 9.2740262 48.8769378, 9.2743043 48.8769079, 9.2744776 48.8768892, 9.275127 48.876822, 9.2754511 48.8767783)",,,,
1016971663,Martinstraße,residential,30,False,True,58.045,"LINESTRING (9.2725027 48.875044, 9.2717172 48.8749692)",,,,
16781317,Martinstraße,residential,30,False,False,106.701,"LINESTRING (9.2725027 48.875044, 9.2727774 48.8755054, 9.272906 48.8759617)",,,,
16781317,Martinstraße,residential,30,False,True,106.701,"LINESTRING (9.272906 48.8759617, 9.2727774 48.8755054, 9.2725027 48.875044)",,,,
16781319,Schulstraße,residential,30,False,True,81.52000000000001,"LINESTRING (9.272906 48.8759617, 9.2726174 48.8759544, 9.2723029 48.8759462, 9.2720226 48.875936, 9.2717934 48.8759205)",,,,
"[16781318, 550665647]",Martinstraße,residential,30,False,False,67.59,"LINESTRING (9.272906 48.8759617, 9.2729435 48.8760602, 9.2730282 48.876388, 9.273103 48.8765547)",,,,
16781316,Hindenburgstraße,residential,30,False,True,145.378,"LINESTRING (9.273103 48.8765547, 9.2731654 48.876507, 9.2732852 48.8764515, 9.2734526 48.8764192, 9.2738519 48.8763547, 9.2744543 48.8762377, 9.2749398 48.8760947)",,,,
"[16781318, 550665647]",Martinstraße,residential,30,False,True,67.59,"LINESTRING (9.273103 48.8765547, 9.2730282 48.876388, 9.2729435 48.8760602, 9.272906 48.8759617)",,,,
858070278,Hindenburgstraße,residential,30,False,False,55.222,"LINESTRING (9.273103 48.8765547, 9.2730909 48.8766283, 9.2732484 48.877038)",,,,
16781321,Westheimer Weg,residential,30,False,False,29.283,"LINESTRING (9.2694079 48.8770742, 9.2690075 48.8770715)",,,,
16781321,Westheimer Weg,residential,30,False,True,169.798,"LINESTRING (9.2694079 48.8770742, 9.2706557 48.8770601, 9.2715669 48.8770497, 9.2717293 48.8770455)",,,,
16781990,Blumenstraße,residential,30,False,False,116.14999999999999,"LINESTRING (9.2694079 48.8770742, 9.269435 48.8769893, 9.2695 48.8768718, 9.2699777 48.8762868, 9.2701477 48.8761604)",,,,
16781321,Westheimer Weg,residential,30,False,True,29.283,"LINESTRING (9.2690075 48.8770715, 9.2694079 48.8770742)",,,,
"[16781322, 1016971662]",Aldinger Straße,residential,30,False,False,41.017,"LINESTRING (9.2709637 48.8753918, 9.2707934 48.8753249, 9.2706417 48.8752562, 9.2705479 48.8752124, 9.2705363 48.8752082, 9.270496 48.8751887)",,,,
16781322,Aldinger Straße,residential,30,False,True,60.196000000000005,"LINESTRING (9.2709637 48.8753918, 9.2712032 48.875439, 9.2714915 48.8754757, 9.2717647 48.8755143)",,,,
16781990,Blumenstraße,residential,30,False,True,104.51700000000001,"LINESTRING (9.2709637 48.8753918, 9.2706348 48.8757539, 9.2704077 48.8759633, 9.2701477 48.8761604)",,,,
16781990,Blumenstraße,residential,30,False,False,104.517,"LINESTRING (9.2701477 48.8761604, 9.2704077 48.8759633, 9.2706348 48.8757539, 9.2709637 48.8753918)",,,,
16781990,Blumenstraße,residential,30,False,True,116.15,"LINESTRING (9.2701477 48.8761604, 9.2699777 48.8762868, 9.2695 48.8768718, 9.269435 48.8769893, 9.2694079 48.8770742)",,,,
16781991,Rosenstraße,residential,30,False,False,119.279,"LINESTRING (9.2701477 48.8761604, 9.2702958 48.8762186, 9.2706018 48.8762826, 9.2710946 48.8763165, 9.2717356 48.8763388)",,,,
17506756,Meslay-du-Maine-Straße,residential,,True,False,88.075,"LINESTRING (9.2704672 48.874482, 9.2702187 48.8744653, 9.2700454 48.8744403, 9.2697781 48.8743892, 9.269646 48.8743526, 9.2693302 48.8742454)",1,,,
"[16781322, 1016971662]",Aldinger Straße,residential,30,False,True,41.016999999999996,"LINESTRING (9.270496 48.8751887, 9.2705363 48.8752082, 9.2705479 48.8752124, 9.2706417 48.8752562, 9.2707934 48.8753249, 9.2709637 48.8753918)",,,,
852321803,Meslay-du-Maine-Straße,residential,,True,False,16.882,"LINESTRING (9.2706769 48.8739294, 9.2705139 48.8740369)",1,,,
245171306,Neckartalstraße,secondary,70,True,False,33.92100000000001,"LINESTRING (9.2706769 48.8739294, 9.2707784 48.8740695, 9.2708597 48.8742095)",3,L 1100,,
17506757,,residential,,True,False,5.34,"LINESTRING (9.2707342 48.874461, 9.2706645 48.8744753)",1,,,
14380979,Neckartalstraße,secondary_link,,True,False,11.295,"LINESTRING (9.2707342 48.874461, 9.2706958 48.8744244, 9.2706667 48.8743706)",2,L 1100,,
24959907,Am Neckarstrand,residential,,False,False,20.89,"LINESTRING (9.2777332 48.8760145, 9.2777092 48.8762017)",,,,
157358419,Am Neckarstrand,residential,,False,True,41.518,"LINESTRING (9.2777332 48.8760145, 9.2778551 48.8760337, 9.2779171 48.8760727, 9.2779281 48.8761162, 9.2779102 48.8761651, 9.2778358 48.8761932, 9.2777092 48.8762017)",,,,
"[13257912, 24959907]",Am Neckarstrand,residential,,False,True,141.76,"LINESTRING (9.2777332 48.8760145, 9.2777484 48.8758959, 9.2777771 48.8755648, 9.2777256 48.8753779, 9.277592 48.8751925, 9.2773588 48.8750269, 9.2773318 48.8749899, 9.2773238 48.8749432, 9.2773446 48.874892, 9.2774051 48.874844)",,,,
3702380,Keplerstraße,residential,30,False,False,7.096,"LINESTRING (9.2717312 48.8771093, 9.2717293 48.8770455)",,,,
40125805,Ludwigsburger Straße,residential,30,False,False,111.50200000000001,"LINESTRING (9.2717312 48.8771093, 9.2721057 48.8770974, 9.2727591 48.8770903, 9.2730006 48.8770723, 9.2732484 48.877038)",,,,
3702380,Keplerstraße,residential,30,False,False,78.583,"LINESTRING (9.2717293 48.8770455, 9.2717356 48.8763388)",,,,
3702380,Keplerstraße,residential,30,False,True,7.096,"LINESTRING (9.2717293 48.8770455, 9.2717312 48.8771093)",,,,
16781321,Westheimer Weg,residential,30,False,False,169.798,"LINESTRING (9.2717293 48.8770455, 9.2715669 48.8770497, 9.2706557 48.8770601, 9.2694079 48.8770742)",,,,
"[298236692, 14380981]",Neckartalstraße,secondary,70,True,False,56.068,"LINESTRING (9.2703402 48.8738206, 9.2701587 48.8736643, 9.2700116 48.8735551, 9.2698444 48.8734366)","['2', '1']",L 1100,,5
27000376,Marbacher Straße,residential,30,False,False,22.603,"LINESTRING (9.2796183 48.8730221, 9.2795581 48.872925, 9.279503 48.8728335)",,,,
185492135,In der Neckarhalde,residential,30,False,True,28.101,"LINESTRING (9.2796183 48.8730221, 9.2794847 48.8729822, 9.2792472 48.8729817)",,,,
265275790,Meslay-du-Maine-Straße,residential,,True,False,14.449,"LINESTRING (9.2706645 48.8744753, 9.2704672 48.874482)",1,,,
265275791,,secondary,,True,False,11.643,"LINESTRING (9.2706645 48.8744753, 9.2706667 48.8743706)",1,L 1100,,
298236691,Neckartalstraße,secondary,,True,False,6.57,"LINESTRING (9.2705139 48.8740369, 9.2704718 48.8739847)",2,L 1100,,
298236688,Meslay-du-Maine-Straße,residential,,True,False,92.943,"LINESTRING (9.2705139 48.8740369, 9.2704297 48.8740762, 9.2701475 48.874186, 9.2698536 48.8742493, 9.269589 48.8742739, 9.2694758 48.8742683, 9.2693302 48.8742454)",1,,,
"[298236689, 299641666]",Meslay-du-Maine-Straße,residential,,True,False,64.251,"LINESTRING (9.2691222 48.8741378, 9.2691975 48.8741656, 9.2693942 48.8742068, 9.2695919 48.8742186, 9.2697593 48.8742156, 9.2699702 48.8741749)",2,,,
298236688,Meslay-du-Maine-Straße,residential,,True,False,20.037000000000003,"LINESTRING (9.2693302 48.8742454, 9.2692069 48.8742071, 9.2691529 48.8741764, 9.2691222 48.8741378)",1,,,
11169388,Försterweg,residential,30,False,True,60.568999999999996,"LINESTRING (9.2786279 48.8705118, 9.2787016 48.8704786, 9.2787842 48.8703986, 9.2789622 48.8703383, 9.2790368 48.8703285, 9.2791454 48.870319, 9.2792272 48.8703037, 9.2793435 48.870282)",,,,5
