osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width,junction
553781310,False,,,An der Ölmühle,residential,,False,84.109,"LINESTRING (9.2426752 51.9820273, 9.2420635 51.9813714)",,
450456306,False,,,Brüderstraße,residential,30,True,224.13,"LINESTRING (9.2426752 51.9820273, 9.2429585 51.9819305, 9.243459 51.9817815, 9.243747 51.9816958, 9.2440134 51.9816165, 9.2440941 51.9815968, 9.245114 51.9813485, 9.2456662 51.9812145)",,
405331764,False,,,Am Bruche,residential,30,True,202.738,"LINESTRING (9.2365683 51.9838414, 9.2365818 51.9837811, 9.236614 51.983711, 9.2366857 51.9836043, 9.236726 51.9835465, 9.2367866 51.9835, 9.2372801 51.9832555, 9.2378418 51.982965, 9.2381368 51.9828246, 9.2384549 51.9827112, 9.2386695 51.9826327)",,
833947302,True,,,,residential,,False,8.676,"LINESTRING (9.2365683 51.9838414, 9.236589 51.9838439, 9.236608 51.9838496, 9.2366239 51.9838582, 9.2366356 51.983869, 9.2366423 51.9838813, 9.2366435 51.9838943)",,roundabout
1113377682,False,,,Erdfällenstraße,residential,50,False,71.58,"LINESTRING (9.2389467 51.9878628, 9.2391163 51.988498)",,
1113377682,False,,,Erdfällenstraße,residential,50,True,61.68,"LINESTRING (9.2389467 51.9878628, 9.2387962 51.9873159)",,
"[30978153, 30978155]",False,,,"['Adam-Wolff-Straße', 'Bürgermeister-Nolte-Straße']",residential,,"[False, True]",127.0,"LINESTRING (9.2389467 51.9878628, 9.2380388 51.9878683, 9.2379758 51.9878435, 9.2379409 51.9878179, 9.2379141 51.9877799, 9.2379103 51.9877305, 9.238065 51.987329)",,
30978152,False,,,Bürgermeister-Nolte-Straße,residential,,False,32.591,"LINESTRING (9.238065 51.987329, 9.2381608 51.9870419)",,
30978152,False,,,Bürgermeister-Nolte-Straße,residential,,True,50.092,"LINESTRING (9.238065 51.987329, 9.2387962 51.9873159)",,
"[30978153, 30978155]",False,,,"['Adam-Wolff-Straße', 'Bürgermeister-Nolte-Straße']",residential,,"[False, True]",127.0,"LINESTRING (9.238065 51.987329, 9.2379103 51.9877305, 9.2379141 51.9877799, 9.2379409 51.9878179, 9.2379758 51.9878435, 9.2380388 51.9878683, 9.2389467 51.9878628)",,
