osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
89071961,,Buckstraße,residential,False,False,295.058,"LINESTRING (8.6614351 47.823082, 8.6614889 47.8230873, 8.6615209 47.8230744, 8.6615352 47.8230279, 8.6615345 47.8229569, 8.6615801 47.8228527, 8.6616443 47.8227491, 8.6618287 47.8225996, 8.6622794 47.8222664, 8.6624992 47.8220959, 8.6627032 47.8219332, 8.6628557 47.8217018, 8.6629253 47.8215083, 8.6629526 47.8214326, 8.663113 47.8211871, 8.6632899 47.8209388, 8.663325 47.8208448)",,,
112688033,K 6137,Leipferdinger Straße,tertiary,False,False,207.38700000000003,"LINESTRING (8.6614351 47.823082, 8.6614496 47.8229345, 8.6614138 47.8226843, 8.6613495 47.8225025, 8.6612442 47.8223119, 8.6611239 47.8221762, 8.6609153 47.8220509, 8.660793 47.8219255, 8.6607706 47.8217863, 8.6607583 47.8215996, 8.660783 47.8214253, 8.6608151 47.8213503)",,,
112688033,K 6137,Leipferdinger Straße,tertiary,False,True,63.165,"LINESTRING (8.6614351 47.823082, 8.6614308 47.8231258, 8.6613933 47.8232258, 8.6613254 47.8233915, 8.6612702 47.8235507, 8.6612573 47.8236245, 8.6612576 47.8236359)",,,
112688033,K 6137,Leipferdinger Straße,tertiary,False,False,63.165,"LINESTRING (8.6612576 47.8236359, 8.6612573 47.8236245, 8.6612702 47.8235507, 8.6613254 47.8233915, 8.6613933 47.8232258, 8.6614308 47.8231258, 8.6614351 47.823082)",,,
112688033,K 6137,Leipferdinger Straße,tertiary,False,True,36.699,"LINESTRING (8.6612576 47.8236359, 8.6612836 47.8237736, 8.6612841 47.8238828, 8.6612432 47.8239601)",,,
112688223,,Espelweg,residential,False,True,129.333,"LINESTRING (8.6612576 47.8236359, 8.6612087 47.823636, 8.6611795 47.8236454, 8.6611269 47.8236807, 8.6609702 47.8238016, 8.6606398 47.8240441, 8.660038 47.8244457)",,,
89071929,,Leipferdinger Straße,residential,False,False,34.962,"LINESTRING (8.6612432 47.8239601, 8.6613267 47.8240058, 8.6613649 47.8240418, 8.6614918 47.8242204)",,,
112688033,K 6137,Leipferdinger Straße,tertiary,False,False,36.699,"LINESTRING (8.6612432 47.8239601, 8.6612841 47.8238828, 8.6612836 47.8237736, 8.6612576 47.8236359)",,,
"[112688033, 690039436]",K 6137,Leipferdinger Straße,tertiary,False,True,169.756,"LINESTRING (8.6612432 47.8239601, 8.6609572 47.8243555, 8.6608873 47.8245006, 8.660822 47.8246775, 8.6608016 47.8248417, 8.6608078 47.825056, 8.6608134 47.8251296, 8.6608305 47.8254289)",,,
1190416463,,Ob den Häusern,residential,False,True,39.396,"LINESTRING (8.6632643 47.8226858, 8.6630429 47.8230074)",,,
89071934,,Ob den Häusern,residential,False,True,29.77,"LINESTRING (8.6630429 47.8230074, 8.6634059 47.8231182)",,,
1190416463,,Ob den Häusern,residential,False,False,39.396,"LINESTRING (8.6630429 47.8230074, 8.6632643 47.8226858)",,,
89071934,,Ob den Häusern,residential,False,False,137.27599999999998,"LINESTRING (8.6630429 47.8230074, 8.662913 47.8229678, 8.6627942 47.8231147, 8.6626026 47.8233533, 8.6623593 47.8236909, 8.6622247 47.8238833, 8.6622032 47.8239953)",,,
