osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,bridge
"[338176728, 158680321]",2,Nordhofstraße,residential,30,False,True,173.087,"LINESTRING (8.5526111 52.1425805, 8.5526213 52.142576, 8.5527728 52.1425095, 8.5529044 52.1424512, 8.5530406 52.1423877, 8.5531964 52.1423139, 8.5535171 52.1421668, 8.554065 52.1419249, 8.554156 52.1418847, 8.5546173 52.1416305)",,,
20408644,,Tiefenbruchstraße,residential,30,False,False,36.116,"LINESTRING (8.5523613 52.1405872, 8.5528697 52.140497)",,,
25524796,,Markfeldstraße,residential,30,False,True,226.031,"LINESTRING (8.5523613 52.1405872, 8.5524422 52.1407731, 8.5524688 52.1409077, 8.5524097 52.1418016, 8.5523844 52.1422007, 8.5523999 52.1422978, 8.5524428 52.1423961, 8.5526111 52.1425805)",,,
19716758,2,Hiddenhauser Straße,tertiary,50,False,True,28.338,"LINESTRING (8.5633898 52.1429365, 8.562977 52.1429643)",,,
25524914,,Königstraße,residential,,False,True,189.82100000000003,"LINESTRING (8.5633898 52.1429365, 8.5634789 52.1434562, 8.5634563 52.1434812, 8.5634156 52.1434964, 8.5630474 52.1435003, 8.5616019 52.1436564)",,,
210685099,2,Bünder Straße,tertiary,50,False,True,15.164,"LINESTRING (8.5606041 52.1423657, 8.5605219 52.142239)",,,
25524951,1,Brunnenstraße,residential,30,False,False,154.426,"LINESTRING (8.5606041 52.1423657, 8.56071 52.1423344, 8.5609992 52.1422991, 8.5616327 52.1422461, 8.5621029 52.1422231, 8.5628414 52.1421996)",,,
210685099,2,Bünder Straße,tertiary,50,False,False,93.309,"LINESTRING (8.5606041 52.1423657, 8.5610074 52.1428907, 8.5611917 52.1431234)",,,
963482449,,Hagenstraße,residential,30,False,False,5.492,"LINESTRING (8.5639714 52.1391826, 8.5640357 52.1392123)",,,
963482450,,Hagenstraße,residential,30,False,True,10.032,"LINESTRING (8.5639714 52.1391826, 8.5638564 52.1391264)",,,
66262990,,Kesselstraße,residential,,False,True,61.252,"LINESTRING (8.5652367 52.1351618, 8.5651574 52.1357105)",,,
66262990,,Kesselstraße,residential,,False,False,61.252,"LINESTRING (8.5651574 52.1357105, 8.5652367 52.1351618)",,,
66262990,,Kesselstraße,residential,,False,True,120.601,"LINESTRING (8.5651574 52.1357105, 8.5651232 52.1359436, 8.5651052 52.1360832, 8.565079 52.1362856, 8.5650784 52.1363606, 8.5650922 52.1366612, 8.5651135 52.1367923)",,,
963482450,,Hagenstraße,residential,30,False,False,10.032,"LINESTRING (8.5638564 52.1391264, 8.5639714 52.1391826)",,,
25525079,,Veilchenstraße,residential,30,False,False,136.977,"LINESTRING (8.5638564 52.1391264, 8.5639089 52.1390468, 8.5637438 52.1379053)",,,
963482450,,Hagenstraße,residential,30,False,True,158.30700000000002,"LINESTRING (8.5638564 52.1391264, 8.5627301 52.1385567, 8.5621219 52.1381834)",,,
25525079,,Veilchenstraße,residential,30,False,True,86.8,"LINESTRING (8.5636504 52.1371268, 8.5637438 52.1379053)",,,
25525096,,Kesselbrink,residential,,False,False,38.135,"LINESTRING (8.564978 52.138681, 8.5655291 52.1387377)",,,
25528353,,Kampstraße,residential,30,False,False,145.57299999999998,"LINESTRING (8.5609199 52.1375708, 8.5612122 52.1372846, 8.5613862 52.13708, 8.5615232 52.136905, 8.5616331 52.1367305, 8.5618103 52.136388)",,,
963482450,,Hagenstraße,residential,30,False,False,107.176,"LINESTRING (8.5609199 52.1375708, 8.561387 52.1377486, 8.5621219 52.1381834)",,,
46965394,,Pievitstraße,residential,30,False,False,97.616,"LINESTRING (8.5609582 52.1349141, 8.5614279 52.1349393, 8.5618283 52.1349522, 8.5623858 52.1349411)",,,
25528384,,Sonnenblumenweg,residential,,False,False,76.461,"LINESTRING (8.5620315 52.1359769, 8.560964 52.1357683)",,,
25528353,,Kampstraße,residential,30,False,False,118.064,"LINESTRING (8.5620315 52.1359769, 8.5622401 52.1355694, 8.5623858 52.1349411)",,,
25528353,,Kampstraße,residential,30,False,True,48.141,"LINESTRING (8.5620315 52.1359769, 8.5619842 52.1360658, 8.5618103 52.136388)",,,
"[25528384, 25528388]",,"['Jasminecke', 'Sonnenblumenweg']",residential,,False,"[False, True]",100.21100000000001,"LINESTRING (8.5603687 52.1352045, 8.5601962 52.1355555, 8.5602654 52.1356269, 8.560964 52.1357683)",,,
25528392,,Irisfleck,residential,,False,False,30.342,"LINESTRING (8.5611049 52.1355095, 8.560964 52.1357683)",,,
25528384,,Sonnenblumenweg,residential,,False,True,76.461,"LINESTRING (8.560964 52.1357683, 8.5620315 52.1359769)",,,
25528392,,Irisfleck,residential,,False,True,30.342,"LINESTRING (8.560964 52.1357683, 8.5611049 52.1355095)",,,
"[25528384, 25528388]",,"['Jasminecke', 'Sonnenblumenweg']",residential,,False,"[False, True]",100.21100000000001,"LINESTRING (8.560964 52.1357683, 8.5602654 52.1356269, 8.5601962 52.1355555, 8.5603687 52.1352045)",,,
25528353,,Kampstraße,residential,30,False,False,48.141,"LINESTRING (8.5618103 52.136388, 8.5619842 52.1360658, 8.5620315 52.1359769)",,,
25528353,,Kampstraße,residential,30,False,True,145.57299999999998,"LINESTRING (8.5618103 52.136388, 8.5616331 52.1367305, 8.5615232 52.136905, 8.5613862 52.13708, 8.5612122 52.1372846, 8.5609199 52.1375708)",,,
25528404,,Zur Alten Gärtnerei,residential,,False,False,85.404,"LINESTRING (8.5618103 52.136388, 8.5611305 52.1362446, 8.5610694 52.1362413, 8.5610114 52.1362474, 8.5609622 52.1362588, 8.5609334 52.1362753, 8.5609127 52.1362989, 8.5608125 52.1364572)",,,
25528404,,Zur Alten Gärtnerei,residential,,False,True,47.277,"LINESTRING (8.560586 52.136859, 8.5608125 52.1364572)",,,
25528409,,Zur Alten Gärtnerei,residential,,False,False,32.881,"LINESTRING (8.5597842 52.1365703, 8.5599312 52.1362887)",,,
25528409,,Zur Alten Gärtnerei,residential,,False,True,18.039,"LINESTRING (8.5600071 52.1361333, 8.5599312 52.1362887)",,,
25528409,,Zur Alten Gärtnerei,residential,,False,False,18.039,"LINESTRING (8.5599312 52.1362887, 8.5600071 52.1361333)",,,
25528409,,Zur Alten Gärtnerei,residential,,False,True,32.881,"LINESTRING (8.5599312 52.1362887, 8.5597842 52.1365703)",,,
25528417,,Zur Alten Gärtnerei,residential,,False,False,62.999,"LINESTRING (8.5599312 52.1362887, 8.5608125 52.1364572)",,,
25528404,,Zur Alten Gärtnerei,residential,,False,False,47.277,"LINESTRING (8.5608125 52.1364572, 8.560586 52.136859)",,,
25528417,,Zur Alten Gärtnerei,residential,,False,True,62.999,"LINESTRING (8.5608125 52.1364572, 8.5599312 52.1362887)",,,
25528404,,Zur Alten Gärtnerei,residential,,False,True,85.404,"LINESTRING (8.5608125 52.1364572, 8.5609127 52.1362989, 8.5609334 52.1362753, 8.5609622 52.1362588, 8.5610114 52.1362474, 8.5610694 52.1362413, 8.5611305 52.1362446, 8.5618103 52.136388)",,,
"[20484889, 46895134, 46895135]",,"['Burgstraße', 'Bielefelder Straße']",residential,20,False,True,84.29300000000002,"LINESTRING (8.5583943 52.1371835, 8.5582389 52.1373643, 8.558204 52.1374127, 8.5581751 52.1374604, 8.5581606 52.1374878, 8.55813 52.137554, 8.5581123 52.1375993, 8.5581 52.1376403, 8.5580781 52.1377352, 8.5580679 52.1378308, 8.5580647 52.1378723, 8.5580668 52.137903)",,5,yes
46967943,,Bielefelder Straße,residential,20,False,False,26.93,"LINESTRING (8.5583943 52.1371835, 8.5585068 52.1370621, 8.5585828 52.1369708)",,,
"[25528434, 393012143]",,Hasenpatt,"['living_street', 'residential']",,False,False,123.173,"LINESTRING (8.5583943 52.1371835, 8.5582537 52.1371404, 8.5581873 52.1370841, 8.5581514 52.1370158, 8.5581179 52.1369611, 8.5580901 52.1369285, 8.5580202 52.1368588, 8.5579764 52.1368203, 8.5579301 52.1367894, 8.5578496 52.1367393, 8.5578251 52.1367123, 8.5578072 52.1366869, 8.5578232 52.1365091, 8.5578306 52.1362884, 8.5578331 52.1362122)",,,
"[19715642, 484261902]","['2', '3']",Wertherstraße,secondary,50,False,True,59.98,"LINESTRING (8.5577699 52.1349707, 8.5573245 52.1349882, 8.5571461 52.1349919, 8.5568925 52.1349833)",L 782,,
25528434,,Hasenpatt,residential,,False,True,138.14499999999998,"LINESTRING (8.5577699 52.1349707, 8.5578154 52.1358244, 8.5578387 52.1361193, 8.5578331 52.1362122)",,,
25528440,,Gerbergasse,residential,,False,False,88.7,"LINESTRING (8.5570678 52.1367592, 8.5569546 52.1369955, 8.5569181 52.137016, 8.5568764 52.1370155, 8.5560957 52.1368897)",,,
25528441,,Erlengarten,residential,,False,False,60.18599999999999,"LINESTRING (8.5569529 52.1361858, 8.5572315 52.1362034, 8.5578331 52.1362122)",,,
25528434,,Hasenpatt,residential,,False,False,138.14499999999998,"LINESTRING (8.5578331 52.1362122, 8.5578387 52.1361193, 8.5578154 52.1358244, 8.5577699 52.1349707)",,,
"[25528434, 393012143]",,Hasenpatt,"['residential', 'living_street']",,False,True,123.173,"LINESTRING (8.5578331 52.1362122, 8.5578306 52.1362884, 8.5578232 52.1365091, 8.5578072 52.1366869, 8.5578251 52.1367123, 8.5578496 52.1367393, 8.5579301 52.1367894, 8.5579764 52.1368203, 8.5580202 52.1368588, 8.5580901 52.1369285, 8.5581179 52.1369611, 8.5581514 52.1370158, 8.5581873 52.1370841, 8.5582537 52.1371404, 8.5583943 52.1371835)",,,
25528441,,Erlengarten,residential,,False,True,60.18599999999999,"LINESTRING (8.5578331 52.1362122, 8.5572315 52.1362034, 8.5569529 52.1361858)",,,
25528655,,Bolldammstraße,residential,,False,False,99.444,"LINESTRING (8.5561072 52.1368657, 8.5546978 52.1366388)",,,
25817448,2,Bahnhofstraße,tertiary,50,False,True,2.782,"LINESTRING (8.5561072 52.1368657, 8.5560957 52.1368897)",,,
"[484261900, 154878975]","['2', '3']",Bahnhofstraße,tertiary,50,False,False,216.15099999999998,"LINESTRING (8.5561072 52.1368657, 8.5563361 52.1363392, 8.5564392 52.1361081, 8.556802 52.1352768, 8.5568372 52.1351751, 8.5568925 52.1349833)",,,
25528655,,Bolldammstraße,residential,,False,True,150.35,"LINESTRING (8.5525662 52.1362975, 8.553231 52.1364039, 8.5546978 52.1366388)",,,
"[154878977, 48560169, 67585008, 25701458, 25701460]",2,Ringstraße,residential,,False,False,200.192,"LINESTRING (8.5525662 52.1362975, 8.5525512 52.136593, 8.5525504 52.1366092, 8.5525541 52.1366771, 8.5525636 52.1368469, 8.5525674 52.1369664, 8.5525662 52.1369962, 8.5525741 52.1371206, 8.5525825 52.137279, 8.55261 52.1376371, 8.552629 52.1379317, 8.5526296 52.1379683, 8.5526348 52.1380967)",,,yes
25528655,,Bolldammstraße,residential,,False,True,99.444,"LINESTRING (8.5546978 52.1366388, 8.5561072 52.1368657)",,,
25528655,,Bolldammstraße,residential,,False,False,150.35,"LINESTRING (8.5546978 52.1366388, 8.553231 52.1364039, 8.5525662 52.1362975)",,,
"[210685085, 868738022]",1,Bachstraße,residential,20,True,False,69.476,"LINESTRING (8.5568089 52.1379219, 8.5566053 52.1379555, 8.5563719 52.1379994, 8.5561479 52.1380447, 8.5561035 52.1380549, 8.555842 52.138116)",,,
"[395075185, 210685087]",,Bachstraße,residential,20,False,False,66.427,"LINESTRING (8.5568089 52.1379219, 8.5568972 52.1379114, 8.5569797 52.1379031, 8.5570804 52.1378971, 8.5571908 52.1378937, 8.5573857 52.1378919, 8.5575723 52.1378928, 8.5577785 52.1379001)",,,
35902183,1,Bahnhofstraße,tertiary,50,True,False,72.31400000000001,"LINESTRING (8.5559026 52.1374023, 8.555891 52.1375322, 8.5558804 52.1376584, 8.555878 52.1377363, 8.5558761 52.1378406, 8.5558753 52.1378708, 8.555875 52.1379115, 8.5558727 52.1379297, 8.5558378 52.1380503)",,,
"[25817448, 25817449, 193563186]",2,Bahnhofstraße,tertiary,50,False,False,58.539,"LINESTRING (8.5559026 52.1374023, 8.5559219 52.1373295, 8.5559255 52.1373235, 8.5559432 52.1372671, 8.5559608 52.1372295, 8.5560957 52.1368897)",,,yes
25524605,,Kirchstraße,residential,,False,False,98.66,"LINESTRING (8.5590208 52.1403471, 8.5590191 52.1404899, 8.5590245 52.1407688, 8.5590294 52.1409137, 8.5590421 52.1410706, 8.5590468 52.1412341)",,,
209033828,,Renteistraße,living_street,,True,False,95.936,"LINESTRING (8.5590208 52.1403471, 8.5589687 52.1403307, 8.5588847 52.1403004, 8.5584624 52.1401553, 8.5583904 52.140131, 8.5577992 52.1399203)",,,
25524576,,Linnenbrink,residential,30,False,False,75.058,"LINESTRING (8.5596048 52.1398839, 8.5599018 52.1398768, 8.5604814 52.1399236, 8.5606774 52.1399822)",,,
957271195,,Steinstraße,living_street,,True,False,63.211,"LINESTRING (8.5596048 52.1398839, 8.5595344 52.1400226, 8.5595108 52.1403109, 8.5594979 52.1404452)",,,
170640751,,Schulgasse,residential,,False,True,44.334,"LINESTRING (8.5579623 52.1409352, 8.558231 52.1405722)",,,
484261895,2,Bahnhofstraße,tertiary,50,False,False,10.857,"LINESTRING (8.5579623 52.1409352, 8.5578224 52.1408887)",,,
"[47322930, 484261895]",2,Bahnhofstraße,tertiary,50,False,"[False, True]",81.136,"LINESTRING (8.5579623 52.1409352, 8.558447 52.1410739, 8.5590468 52.1412341)",,,
25524605,,Kirchstraße,residential,,False,True,98.66,"LINESTRING (8.5590468 52.1412341, 8.5590421 52.1410706, 8.5590294 52.1409137, 8.5590245 52.1407688, 8.5590191 52.1404899, 8.5590208 52.1403471)",,,
"[47322930, 484261895]",2,Bahnhofstraße,tertiary,50,False,"[False, True]",81.136,"LINESTRING (8.5590468 52.1412341, 8.558447 52.1410739, 8.5579623 52.1409352)",,,
215301505,3,Bahnhofstraße,tertiary,50,False,False,79.581,"LINESTRING (8.5590468 52.1412341, 8.5593867 52.1413132, 8.5596343 52.1413664, 8.5598275 52.1413909, 8.5600052 52.1414062, 8.5601688 52.1414064)",,,
19714955,2,Niedermühlenstraße,secondary,50,False,False,89.184,"LINESTRING (8.5631681 52.1409772, 8.5634332 52.1409422, 8.5635778 52.1409356, 8.5638428 52.1409234, 8.5644677 52.1409284)",L 712,,
"[484261891, 19714955, 484261892]","['2', '3']",Niedermühlenstraße,secondary,50,False,"[False, True]",200.84900000000002,"LINESTRING (8.5631681 52.1409772, 8.562906 52.1410188, 8.5622242 52.141138, 8.5621917 52.1411435, 8.5617986 52.1412096, 8.5613037 52.141293, 8.5605589 52.1413792, 8.5603108 52.1414028)",L 712,,
25524088,,Wassermühlenweg,living_street,,False,False,103.25,"LINESTRING (8.5631681 52.1409772, 8.563078 52.1408197, 8.5629677 52.140721, 8.5627843 52.1406236, 8.5624425 52.1405297, 8.5620622 52.1404079)",,,
25524088,,Wassermühlenweg,living_street,,False,False,20.089,"LINESTRING (8.5620622 52.1404079, 8.5618063 52.1403186)",,,
25524088,,Wassermühlenweg,living_street,,False,True,103.25,"LINESTRING (8.5620622 52.1404079, 8.5624425 52.1405297, 8.5627843 52.1406236, 8.5629677 52.140721, 8.563078 52.1408197, 8.5631681 52.1409772)",,,
"[25524096, 327077151]",,Alter Niedermühlenweg,"['living_street', 'residential']",,False,False,155.74,"LINESTRING (8.5620622 52.1404079, 8.5613897 52.1409772, 8.5612758 52.140984, 8.5605792 52.1407299, 8.5603781 52.1406895)",,,
25524631,,Wittekindstraße,residential,30,False,False,102.874,"LINESTRING (8.5557305 52.140988, 8.5565605 52.1417182, 8.5565934 52.1417466)",,,
215301545,,Nordhofstraße,residential,30,False,False,74.096,"LINESTRING (8.5557305 52.140988, 8.5552367 52.1411622, 8.5548127 52.1413429)",,7,
215301545,,Nordhofstraße,residential,30,False,True,35.836,"LINESTRING (8.5557305 52.140988, 8.5561021 52.140861, 8.5561951 52.1408388)",,7,
25524643,,Alter Hofweg,residential,30,False,True,137.188,"LINESTRING (8.5580612 52.1428119, 8.5587743 52.1423255, 8.5589211 52.1421998, 8.5591867 52.1418075)",,,
47322927,,Wittekindstraße,residential,30,False,False,68.855,"LINESTRING (8.5580612 52.1428119, 8.5584744 52.1430943, 8.5587499 52.1432642)",,,
47322927,,Wittekindstraße,residential,30,False,True,96.826,"LINESTRING (8.5580612 52.1428119, 8.5574391 52.142405, 8.5570855 52.1421797)",,,
59113252,2,Bünder Straße,tertiary,50,False,True,65.545,"LINESTRING (8.5616019 52.1436564, 8.5611917 52.1431234)",,,
25524914,,Königstraße,residential,,False,False,189.821,"LINESTRING (8.5616019 52.1436564, 8.5630474 52.1435003, 8.5634156 52.1434964, 8.5634563 52.1434812, 8.5634789 52.1434562, 8.5633898 52.1429365)",,,
25524951,1,Brunnenstraße,residential,30,False,True,13.704,"LINESTRING (8.563042 52.1421938, 8.5628414 52.1421996)",,,
25524951,1,Brunnenstraße,residential,30,False,False,211.526,"LINESTRING (8.563042 52.1421938, 8.5639779 52.1421725, 8.5640952 52.1421539, 8.5641507 52.1421105, 8.5644677 52.1409284)",,,
25524957,1,Zum Hofgarten,residential,,False,True,117.81700000000001,"LINESTRING (8.563042 52.1421938, 8.563252 52.1416499, 8.5634177 52.1415663, 8.5635178 52.1412025)",,,
25524951,1,Brunnenstraße,residential,30,False,False,13.704,"LINESTRING (8.5628414 52.1421996, 8.563042 52.1421938)",,,
25524951,1,Brunnenstraße,residential,30,False,True,154.426,"LINESTRING (8.5628414 52.1421996, 8.5621029 52.1422231, 8.5616327 52.1422461, 8.5609992 52.1422991, 8.56071 52.1423344, 8.5606041 52.1423657)",,,
25524956,,Moltkestraße,residential,,False,False,85.574,"LINESTRING (8.5628414 52.1421996, 8.5628786 52.1425172, 8.562977 52.1429643)",,,
19716758,2,Hiddenhauser Straße,tertiary,50,False,False,28.338,"LINESTRING (8.562977 52.1429643, 8.5633898 52.1429365)",,,
19716758,2,Hiddenhauser Straße,tertiary,50,False,True,123.664,"LINESTRING (8.562977 52.1429643, 8.5613958 52.1430705, 8.5611917 52.1431234)",,,
25524956,,Moltkestraße,residential,,False,True,85.574,"LINESTRING (8.562977 52.1429643, 8.5628786 52.1425172, 8.5628414 52.1421996)",,,
25525096,,Kesselbrink,residential,,False,True,38.135,"LINESTRING (8.5655291 52.1387377, 8.564978 52.138681)",,,
66262990,,Kesselstraße,residential,,False,False,93.02,"LINESTRING (8.5655291 52.1387377, 8.5654385 52.137903)",,,
66262990,,Kesselstraße,residential,,False,True,31.971,"LINESTRING (8.5655291 52.1387377, 8.5655573 52.1390247)",,,
25525092,,Lehmhauskamp,residential,,False,True,45.63,"LINESTRING (8.5653113 52.1374745, 8.5659796 52.1374624)",,,
66262990,,Kesselstraße,residential,,False,False,77.059,"LINESTRING (8.5653113 52.1374745, 8.5652327 52.1372343, 8.5651135 52.1367923)",,,
66262990,,Kesselstraße,residential,,False,True,48.475,"LINESTRING (8.5653113 52.1374745, 8.5654296 52.1378357, 8.5654385 52.137903)",,,
20365169,2,Spenger Straße,tertiary,50,True,False,36.45,"LINESTRING (8.5553462 52.1381718, 8.555439 52.1381329, 8.5554656 52.1381238, 8.5555371 52.1381059, 8.5555794 52.1380975, 8.5558378 52.1380503)",K 20,,
"[484261899, 210685295]","['2', '3']",Spenger Straße,tertiary,50,False,False,129.56,"LINESTRING (8.5553462 52.1381718, 8.5552758 52.1381814, 8.5551483 52.138195, 8.5550184 52.1382083, 8.5548547 52.1382209, 8.5546845 52.1382318, 8.554466 52.1382397, 8.5540765 52.1382508, 8.5538445 52.1382578, 8.5536796 52.1382588, 8.5535756 52.138255, 8.5534577 52.1382456)",K 20,,
20408594,,Wigbertstraße,living_street,,False,False,73.778,"LINESTRING (8.5577947 52.1416789, 8.5570855 52.1421797)",,,
28734275,,Waltbertweg,living_street,,False,False,61.897,"LINESTRING (8.5577947 52.1416789, 8.5585704 52.1419674)",,,
20408594,,Wigbertstraße,living_street,,False,True,46.766999999999996,"LINESTRING (8.5577947 52.1416789, 8.5578752 52.1416123, 8.5581475 52.1413189)",,,
28734275,,Waltbertweg,living_street,,False,True,61.897,"LINESTRING (8.5585704 52.1419674, 8.5577947 52.1416789)",,,
41682803,,Warnekingweg,residential,30,False,False,39.909,"LINESTRING (8.5565934 52.1417466, 8.5561189 52.1419564)",,,
25524631,,Wittekindstraße,residential,30,False,False,58.726,"LINESTRING (8.5565934 52.1417466, 8.5570129 52.1421081, 8.5570855 52.1421797)",,,
25524631,,Wittekindstraße,residential,30,False,True,102.874,"LINESTRING (8.5565934 52.1417466, 8.5565605 52.1417182, 8.5557305 52.140988)",,,
41682803,,Warnekingweg,residential,30,False,True,39.909,"LINESTRING (8.5561189 52.1419564, 8.5565934 52.1417466)",,,
20408594,,Wigbertstraße,living_street,,False,True,73.778,"LINESTRING (8.5570855 52.1421797, 8.5577947 52.1416789)",,,
25524631,,Wittekindstraße,residential,30,False,True,58.726,"LINESTRING (8.5570855 52.1421797, 8.5570129 52.1421081, 8.5565934 52.1417466)",,,
47322927,,Wittekindstraße,residential,30,False,False,96.826,"LINESTRING (8.5570855 52.1421797, 8.5574391 52.142405, 8.5580612 52.1428119)",,,
"[419748281, 516202999]",,Wigbertstraße,living_street,,False,False,100.94600000000001,"LINESTRING (8.5570855 52.1421797, 8.5566913 52.142443, 8.5561781 52.1427953, 8.5560931 52.1428529)",,,
39486659,,Middewand,residential,30,False,False,73.447,"LINESTRING (8.5519121 52.1396263, 8.5519327 52.1389659)",,,
39486659,,Middewand,residential,30,False,True,73.447,"LINESTRING (8.5519327 52.1389659, 8.5519121 52.1396263)",,,
25523910,,Windfeldstraße,residential,30,False,True,55.223000000000006,"LINESTRING (8.5519327 52.1389659, 8.5524861 52.1388011, 8.5525629 52.1387845, 8.5526027 52.1387795, 8.5526746 52.138777)",,,
39486660,,Im Kampe,residential,30,False,False,45.794,"LINESTRING (8.5526954 52.1400993, 8.5528697 52.140497)",,,
20408644,,Tiefenbruchstraße,residential,30,False,False,47.617,"LINESTRING (8.5528697 52.140497, 8.5535379 52.1403737)",,,
20408644,,Tiefenbruchstraße,residential,30,False,True,36.116,"LINESTRING (8.5528697 52.140497, 8.5523613 52.1405872)",,,
39486660,,Im Kampe,residential,30,False,True,45.794,"LINESTRING (8.5528697 52.140497, 8.5526954 52.1400993)",,,
39486966,2,In der Wörde,residential,30,False,True,49.46,"LINESTRING (8.5655089 52.1404185, 8.5655716 52.1403423, 8.5657366 52.1402814, 8.5659938 52.1402508, 8.5661165 52.1402224)",,,
39487012,,Timpkenweg,residential,,False,False,38.426,"LINESTRING (8.5649958 52.138999, 8.5655573 52.1390247)",,,
39487132,,Hauskamp,residential,,False,False,26.653,"LINESTRING (8.5659955 52.1377019, 8.5659796 52.1374624)",,,
25525092,,Lehmhauskamp,residential,,False,False,45.63,"LINESTRING (8.5659796 52.1374624, 8.5653113 52.1374745)",,,
39487132,,Hauskamp,residential,,False,True,26.653,"LINESTRING (8.5659796 52.1374624, 8.5659955 52.1377019)",,,
41682841,,Vordtriedenweg,residential,30,False,False,72.291,"LINESTRING (8.5573706 52.1416433, 8.5577582 52.1412756, 8.557469 52.1411593)",,,
25524035,,Hofstättenweg,residential,30,False,True,38.562,"LINESTRING (8.557469 52.1411593, 8.5578224 52.1408887)",,,
25524035,,Hofstättenweg,residential,30,False,False,80.51599999999999,"LINESTRING (8.557469 52.1411593, 8.5571729 52.1414224, 8.5571091 52.141467, 8.5570638 52.1414879, 8.5570075 52.1414927, 8.5569632 52.1414909, 8.5569227 52.1414713, 8.5567193 52.1412945)",,,
41682841,,Vordtriedenweg,residential,30,False,True,72.291,"LINESTRING (8.557469 52.1411593, 8.5577582 52.1412756, 8.5573706 52.1416433)",,,
158680322,,Nordhofstraße,residential,30,True,False,27.996,"LINESTRING (8.5544541 52.1414652, 8.5548127 52.1413429)",,,
522818435,2,Ringstraße,residential,30,False,False,21.491,"LINESTRING (8.5544541 52.1414652, 8.5546173 52.1416305)",,,
419748278,2,Ringstraße,residential,30,False,True,83.756,"LINESTRING (8.5544541 52.1414652, 8.55416 52.1411408, 8.5538756 52.140801)",,,
868738009,3,Bahnhofstraße,tertiary,50,False,False,7.311,"LINESTRING (8.555842 52.138116, 8.5558378 52.1380503)",,,
210685293,1,Spenger Straße,tertiary,50,True,False,34.725,"LINESTRING (8.555842 52.138116, 8.5556086 52.1381607, 8.5555326 52.1381712, 8.5554402 52.1381722, 8.5553462 52.1381718)",K 20,,
868738008,3,Bahnhofstraße,tertiary,50,False,True,44.085,"LINESTRING (8.555842 52.138116, 8.5558553 52.1382708, 8.5558582 52.1383029, 8.5558802 52.1384821, 8.5558839 52.1385116)",,,
87229289,3,Bünder Straße,secondary,50,False,True,8.426,"LINESTRING (8.5605219 52.142239, 8.5604746 52.142169)",L 712,,
210685099,2,Bünder Straße,tertiary,50,False,False,15.164,"LINESTRING (8.5605219 52.142239, 8.5606041 52.1423657)",,,
20365173,1,Meller Straße,secondary,50,True,False,28.427,"LINESTRING (8.5605219 52.142239, 8.5603989 52.1422601, 8.5601113 52.1422766)",L 712,,
39486966,2,In der Wörde,residential,30,False,False,49.46000000000001,"LINESTRING (8.5661165 52.1402224, 8.5659938 52.1402508, 8.5657366 52.1402814, 8.5655716 52.1403423, 8.5655089 52.1404185)",,,
215301517,,Kesselstraße,residential,30,False,False,59.354,"LINESTRING (8.5661165 52.1402224, 8.5659881 52.1401546, 8.5659171 52.1401194, 8.5658755 52.1400848, 8.565765 52.1400062, 8.565679 52.1399206, 8.5656009 52.1398036)",,,
484261896,3,Bahnhofstraße,tertiary,50,False,False,14.226,"LINESTRING (8.5571448 52.140648, 8.556988 52.1405637)",,,
20408741,,Nordhofstraße,residential,30,True,False,68.202,"LINESTRING (8.5571448 52.140648, 8.5568618 52.1407093, 8.5561951 52.1408388)",,,
419748272,3,Bahnhofstraße,tertiary,50,False,True,53.477000000000004,"LINESTRING (8.5571448 52.140648, 8.5573221 52.1407195, 8.5573799 52.1407429, 8.5578224 52.1408887)",,,
20484478,,Mühlenstraße,residential,30,False,True,82.135,"LINESTRING (8.5603781 52.1406895, 8.5604843 52.1403067, 8.5605455 52.1401192, 8.5606774 52.1399822)",,,
"[25524096, 327077151]",,Alter Niedermühlenweg,"['residential', 'living_street']",,False,True,155.74,"LINESTRING (8.5603781 52.1406895, 8.5605792 52.1407299, 8.5612758 52.140984, 8.5613897 52.1409772, 8.5620622 52.1404079)",,,
"[902469054, 902469055]",,"['Alter Niedermühlenweg', 'Renteistraße']",residential,,False,False,7.6610000000000005,"LINESTRING (8.5603781 52.1406895, 8.5603177 52.1406774, 8.5602739 52.1406643)",,,
325773231,,Bünder Straße,residential,,False,True,35.353,"LINESTRING (8.5601968 52.1409787, 8.5602739 52.1406643)",,,
215301510,,Bünder Straße,residential,,True,False,47.829,"LINESTRING (8.5601968 52.1409787, 8.5602527 52.1412352, 8.5603108 52.1414028)",,,
25524957,1,Zum Hofgarten,residential,,False,False,117.81700000000001,"LINESTRING (8.5635178 52.1412025, 8.5634177 52.1415663, 8.563252 52.1416499, 8.563042 52.1421938)",,,
20406790,3,Bahnhofstraße,secondary,50,False,True,9.699,"LINESTRING (8.5601688 52.1414064, 8.5603108 52.1414028)",L 712,,
215301505,3,Bahnhofstraße,tertiary,50,False,True,79.581,"LINESTRING (8.5601688 52.1414064, 8.5600052 52.1414062, 8.5598275 52.1413909, 8.5596343 52.1413664, 8.5593867 52.1413132, 8.5590468 52.1412341)",,,
215301509,,Bünder Straße,residential,,True,False,47.83,"LINESTRING (8.5601688 52.1414064, 8.5601538 52.1412435, 8.560159 52.1411029, 8.5601968 52.1409787)",,,
