osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,width,junction,access
95424859,Anne-Frank-Straße,living_street,,False,False,6.83,"LINESTRING (8.6732304 49.9946003, 8.6731374 49.9945862)",,,,
95424859,Anne-Frank-Straße,living_street,,False,True,34.636,"LINESTRING (8.6732304 49.9946003, 8.6737058 49.9946605)",,,,
95424859,Anne-Frank-Straße,living_street,,False,True,6.83,"LINESTRING (8.6731374 49.9945862, 8.6732304 49.9946003)",,,,
95424859,Anne-Frank-Straße,living_street,,False,False,33.702,"LINESTRING (8.6731374 49.9945862, 8.673144 49.9943308, 8.673153 49.9942835)",,,,
95424865,Anne-Frank-Straße,living_street,,False,True,34.721000000000004,"LINESTRING (8.6731374 49.9945862, 8.6730596 49.9945738, 8.6730036 49.9947149, 8.6731782 49.9947404)",,,,
23782246,Taunusstraße,residential,30,False,True,91.536,"LINESTRING (8.6720455 49.994321, 8.6721337 49.9942006, 8.6718009 49.994102, 8.6716956 49.9940503, 8.6713952 49.9939567, 8.671481 49.9938121)",,,,
700429024,Lutherstraße,residential,,False,False,7.861,"LINESTRING (8.6709075 49.99608, 8.6708774 49.996148)",2,,,
22679586,Adolph-Kolping-Straße,residential,30,False,False,43.385,"LINESTRING (8.6709075 49.99608, 8.6711302 49.9961187, 8.6713299 49.9961445, 8.6715002 49.9961624)",,4,,
700429024,Lutherstraße,residential,,False,True,83.75999999999999,"LINESTRING (8.6709075 49.99608, 8.6709519 49.9960035, 8.6713635 49.9953862)",2,,,
271990040,Dietrich-Bonhoeffer-Straße,residential,30,False,False,57.215,"LINESTRING (8.6729318 49.9961314, 8.6729897 49.9956182)",,4,,
623932438,Adolph-Kolping-Straße,residential,30,False,False,50.28,"LINESTRING (8.6729318 49.9961314, 8.67318 49.9960951, 8.6733433 49.9960647, 8.673386 49.9960568, 8.6734429 49.996044, 8.6736072 49.9960069)",,4,,
623932438,Adolph-Kolping-Straße,residential,30,False,True,29.248,"LINESTRING (8.6729318 49.9961314, 8.6727365 49.9961518, 8.6725272 49.9961705)",,4,,
5037917,Nordendstraße,residential,30,False,False,28.627,"LINESTRING (8.6669347 49.9966094, 8.6668463 49.9963583)",2,,,
315818489,Nordendstraße,residential,30,False,False,108.945,"LINESTRING (8.6669347 49.9966094, 8.667452 49.9966153, 8.6681925 49.9966237, 8.6684586 49.9966267)",,,,
315818489,Nordendstraße,residential,30,False,True,108.945,"LINESTRING (8.6684586 49.9966267, 8.6681925 49.9966237, 8.667452 49.9966153, 8.6669347 49.9966094)",,,,
5037952,Wormser Weg,residential,,False,False,45.983999999999995,"LINESTRING (8.6738979 49.9943964, 8.6738902 49.9943388, 8.6739839 49.9939882)",,,,
"[569749096, 23050232]",Nördliche Ringstraße,residential,30,False,True,54.787000000000006,"LINESTRING (8.6738979 49.9943964, 8.6736781 49.9943722, 8.6736471 49.9943687, 8.6734418 49.9943383, 8.6732977 49.9943142, 8.673153 49.9942835)",,,,
"[95424887, 995610447]",Anne-Frank-Straße,living_street,,False,"[False, True]",32.150000000000006,"LINESTRING (8.6738979 49.9943964, 8.6739067 49.9944627, 8.6739069 49.9945737, 8.6739071 49.994653, 8.6738961 49.9946845)",,,,
52502748,Lutherstraße,residential,,False,False,87.343,"LINESTRING (8.6732462 49.9930879, 8.6726861 49.993786)",2,,,
52502748,Lutherstraße,residential,,False,True,25.341,"LINESTRING (8.6732462 49.9930879, 8.6734064 49.9928846)",2,,,
362313523,Luther Straße,residential,,False,False,61.786,"LINESTRING (8.6732462 49.9930879, 8.6734544 49.9931604, 8.6735401 49.9931816, 8.6736017 49.9931932, 8.6740678 49.9932391)",,,,
362313523,Luther Straße,residential,,False,True,61.786,"LINESTRING (8.6740678 49.9932391, 8.6736017 49.9931932, 8.6735401 49.9931816, 8.6734544 49.9931604, 8.6732462 49.9930879)",,,,
52502748,Lutherstraße,residential,,False,False,25.341,"LINESTRING (8.6734064 49.9928846, 8.6732462 49.9930879)",2,,,
52502748,Lutherstraße,residential,,False,True,30.221,"LINESTRING (8.6734064 49.9928846, 8.6735973 49.9926421)",2,,,
52502748,Lutherstraße,residential,,False,False,38.18,"LINESTRING (8.6726861 49.993786, 8.6724438 49.994092)",2,,,
52502748,Lutherstraße,residential,,False,True,87.343,"LINESTRING (8.6726861 49.993786, 8.6732462 49.9930879)",2,,,
"[979539156, 362315613]","['Luther Straße', 'Wormser Weg']",residential,,False,False,96.51,"LINESTRING (8.6726861 49.993786, 8.6730075 49.9938903, 8.6730676 49.9939039, 8.6731217 49.9939145, 8.6732874 49.9939287, 8.6738249 49.9939746, 8.6739839 49.9939882)",,,,
5037952,Wormser Weg,residential,,False,True,45.983999999999995,"LINESTRING (8.6739839 49.9939882, 8.6738902 49.9943388, 8.6738979 49.9943964)",,,,
"[979539156, 362315613]","['Wormser Weg', 'Luther Straße']",residential,,False,True,96.51,"LINESTRING (8.6739839 49.9939882, 8.6738249 49.9939746, 8.6732874 49.9939287, 8.6731217 49.9939145, 8.6730676 49.9939039, 8.6730075 49.9938903, 8.6726861 49.993786)",,,,
58205777,Zinkeysenstraße,residential,,False,True,41.081999999999994,"LINESTRING (8.6691281 49.9953728, 8.6694529 49.9954504, 8.6696674 49.9955005)",,,,
95424838,Anne-Frank-Straße,living_street,,False,True,38.589,"LINESTRING (8.6735834 49.9949985, 8.6735973 49.9949634, 8.6737058 49.9946605)",,,,
"[22683252, 614289086]",Adolph-Kolping-Straße,residential,30,False,True,57.934,"LINESTRING (8.6715245 49.9966487, 8.6714805 49.9966544, 8.6715002 49.9961624)",,4,,
