osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,lanes,junction,width,access
"[4099100, 79357518]",False,Tannenweg,residential,30,True,166.42499999999998,"LINESTRING (10.8414269 48.3667342, 10.841283 48.366711, 10.8411337 48.3666698, 10.840995 48.3666119, 10.8409605 48.3665944, 10.8409394 48.3665837, 10.8408857 48.3665508, 10.8407323 48.3664227, 10.8406848 48.3663831, 10.8406433 48.3663486, 10.8404961 48.3662262, 10.8404901 48.3662212, 10.8404796 48.3662125, 10.840471 48.3662053, 10.8402574 48.3660276, 10.8402336 48.3660078, 10.8402177 48.3659996, 10.8401961 48.3659884, 10.8400756 48.3659262, 10.8399956 48.3658849, 10.8397419 48.3657926)",,,,,
"[4098917, 877936399]",False,Am Graben,residential,30,True,190.012,"LINESTRING (10.8460834 48.3666047, 10.8460585 48.3665528, 10.845973 48.3663743, 10.8459404 48.3662981, 10.8458629 48.366117, 10.8458514 48.36609, 10.8458301 48.3660404, 10.8457916 48.365941, 10.845788 48.365929, 10.8457831 48.3658867, 10.845771 48.365808, 10.8457613 48.3657448, 10.8455548 48.3653327, 10.8454845 48.3651924, 10.8454593 48.3651473, 10.845446 48.3651235, 10.84536 48.3649695)",,,,,
79736596,True,Osterfeldstraße,living_street,,False,20.744000000000003,"LINESTRING (10.8482157 48.3654822, 10.8481901 48.3654822, 10.8481658 48.3654771, 10.8481448 48.3654675, 10.8481292 48.365454, 10.8481204 48.3654381, 10.8481192 48.3654212, 10.8481257 48.3654048, 10.8481393 48.3653904, 10.8481588 48.3653795, 10.8481823 48.3653729, 10.8482077 48.3653713)",,,,,
"[79736593, 35325109, 893604502]",False,Osterfeldstraße,"['living_street', 'residential']",30,False,89.44800000000001,"LINESTRING (10.8482157 48.3654822, 10.8482242 48.3655068, 10.8483052 48.3657232, 10.8484212 48.3660175, 10.8485053 48.3662632)",,,,,
79736596,True,Osterfeldstraße,living_street,,False,18.107999999999997,"LINESTRING (10.8482077 48.3653713, 10.8482312 48.3653745, 10.8482524 48.365382, 10.8482695 48.3653932, 10.8482812 48.3654071, 10.8482864 48.3654227, 10.8482855 48.3654365, 10.8482794 48.3654498, 10.8482686 48.3654616, 10.8482537 48.3654713, 10.8482357 48.3654783, 10.8482157 48.3654822)",,,,,
731136939,False,Osterfeldstraße,living_street,,True,37.067,"LINESTRING (10.8482077 48.3653713, 10.8481882 48.3651756, 10.8481919 48.3650384)",,,,,
289789406,True,Hagenmähderstraße,tertiary,50,False,8.256,"LINESTRING (10.8465928 48.37108, 10.8465912 48.3710429, 10.8466071 48.3710073)",A 11,,roundabout,,
170569827,True,Hagenmähderstraße,tertiary,50,False,17.818,"LINESTRING (10.8467489 48.3709411, 10.8468287 48.370948, 10.8468956 48.3709776, 10.8469359 48.3710238)",A 11,,roundabout,,
4087944,False,Holderstraße,residential,30,False,6.881,"LINESTRING (10.8421457 48.3684675, 10.842201 48.3684177)",,,,,
4087944,False,Holderstraße,residential,30,True,90.21900000000001,"LINESTRING (10.8421457 48.3684675, 10.8418239 48.3687867, 10.8417716 48.3688438, 10.8415319 48.3690764, 10.8414662 48.3691416)",,,,,
103146530,False,Tulpenweg,residential,30,False,64.491,"LINESTRING (10.8421457 48.3684675, 10.8429062 48.3685442, 10.8429545 48.3685502, 10.8429991 48.3685292)",,,,,
1241214839,False,Hagenmähderstraße,tertiary,50,True,19.732,"LINESTRING (10.8465552 48.3708002, 10.8464612 48.3706341)",A 11,,,,
170569823,True,Hagenmähderstraße,tertiary,50,False,21.262999999999998,"LINESTRING (10.8465552 48.3708002, 10.8466614 48.3708865, 10.8467489 48.3709411)",A 11,,,,
4099104,False,Deuringer Straße,tertiary,30,False,84.939,"LINESTRING (10.8378516 48.3658451, 10.8382711 48.3660188, 10.8382835 48.3660243, 10.8384087 48.3660801, 10.8385787 48.3661563, 10.8387507 48.3662346, 10.8388138 48.366263)",,,,,
55601069,True,Deuringer Straße,tertiary,30,False,17.586,"LINESTRING (10.8378516 48.3658451, 10.8376839 48.3658257, 10.8376179 48.3658153)",,,,,
1138357098,True,Deuringer Straße,tertiary,30,False,14.745,"LINESTRING (10.8375436 48.3657903, 10.8375259 48.36576, 10.8375245 48.3657408, 10.837539 48.3657168, 10.8375626 48.3657002, 10.8376079 48.3656888)",,,,,
798132619,False,Reiterweg,residential,30,False,270.36899999999997,"LINESTRING (10.8386364 48.3689069, 10.8392986 48.3687838, 10.8394404 48.3687465, 10.8399052 48.3686538, 10.8407611 48.3684947, 10.8409254 48.3684731, 10.8414541 48.3684507, 10.842201 48.3684177)",,,,,
"[4098924, 731136940, 35325110, 893604510]",False,Osterfeldstraße,"['living_street', 'residential']",30,True,102.236,"LINESTRING (10.8482007 48.3648869, 10.8482028 48.3648735, 10.8482062 48.3648481, 10.8482345 48.3646261, 10.8482502 48.364505, 10.8482512 48.36448, 10.848261 48.3643882, 10.8482873 48.3639695)",,,,,
731136942,True,Osterfeldstraße,living_street,,False,19.91,"LINESTRING (10.8482007 48.3648869, 10.8482217 48.3649048, 10.8482378 48.364918, 10.8482498 48.3649308, 10.8482582 48.3649422, 10.8482604 48.364964, 10.8482464 48.3649956, 10.8482183 48.3650246, 10.8481919 48.3650384)",,,,,
731136939,False,Osterfeldstraße,living_street,,False,37.067,"LINESTRING (10.8481919 48.3650384, 10.8481882 48.3651756, 10.8482077 48.3653713)",,,,,
731136941,True,Osterfeldstraße,living_street,,False,16.871,"LINESTRING (10.8481919 48.3650384, 10.8481924 48.3649546, 10.8482007 48.3648869)",,,,,
"[606468002, 60928826, 4043542]",False,Hagenmähderstraße,tertiary,50,False,111.31900000000002,"LINESTRING (10.8460239 48.3674267, 10.8460413 48.3674624, 10.8460607 48.3675222, 10.8460623 48.3675604, 10.8460659 48.3676461, 10.8460721 48.3677913, 10.8460707 48.3679189, 10.8460699 48.3679929, 10.8460692 48.3680466, 10.8460685 48.3681153, 10.8460681 48.3681473, 10.8460674 48.3682116, 10.8460651 48.3684245)",A 11,2,,,
"[606143328, 35325105, 1240080821, 37774590]",False,Bauernstraße,tertiary,"['50', '30']",True,194.31900000000007,"LINESTRING (10.8460239 48.3674267, 10.8458558 48.367458, 10.8458207 48.3674646, 10.8457296 48.3674796, 10.8455966 48.3675014, 10.8455449 48.3675107, 10.8454644 48.3675229, 10.8454251 48.3675293, 10.8452614 48.3675487, 10.8451589 48.3675577, 10.8450618 48.3675638, 10.8449864 48.3675615, 10.8449427 48.3675555, 10.8449021 48.3675446, 10.8448471 48.3675207, 10.844809 48.3674978, 10.8447739 48.3674662, 10.8447569 48.3674442, 10.8447394 48.3674107, 10.844735 48.3674004, 10.8447288 48.3673698, 10.8447248 48.3673499, 10.8447199 48.3672936, 10.8447273 48.3672152, 10.8447222 48.3671909, 10.8447073 48.3671452, 10.8446676 48.3670805, 10.8446624 48.3670719, 10.8446156 48.3670212, 10.8445613 48.3669737, 10.8445278 48.3669444, 10.8444681 48.3668791, 10.8444408 48.3668188, 10.8444307 48.3667335, 10.8444484 48.3666557)",A 11,"['2', '3']",,,
"[659650872, 4073769, 941954229, 1240080823]",False,Bismarckstraße,tertiary,50,False,121.445,"LINESTRING (10.8460239 48.3674267, 10.8462439 48.367379, 10.8463055 48.3673659, 10.8463249 48.3673622, 10.8463529 48.3673568, 10.8464778 48.3673329, 10.8467288 48.367284, 10.8468348 48.3672633, 10.8468656 48.3672573, 10.8476002 48.3671169)",,2,,,
103146530,False,Tulpenweg,residential,30,True,64.491,"LINESTRING (10.8429991 48.3685292, 10.8429545 48.3685502, 10.8429062 48.3685442, 10.8421457 48.3684675)",,,,,
4099196,True,Deuringer Straße,tertiary,30,False,4.038,"LINESTRING (10.8376079 48.3656888, 10.8376298 48.3656916, 10.8376613 48.3656965)",,,,,
55601069,True,Deuringer Straße,tertiary,30,False,6.264,"LINESTRING (10.8376179 48.3658153, 10.8375885 48.3658107, 10.8375597 48.3657994, 10.8375436 48.3657903)",,,,,
"[1143980064, 35220668]",False,St.-Florian-Straße,residential,30,True,37.5,"LINESTRING (10.8462231 48.36235, 10.8461828 48.3624284, 10.846147 48.3624319, 10.8458102 48.3623772)",,,,,
