osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge
22953135,Wall,unclassified,50,False,False,30.497999999999998,"LINESTRING (12.0380222 53.2498378, 12.0379584 53.2498829, 12.0378929 53.249947, 12.0376676 53.249985)",,,
22953138,Viehmarkt,residential,50,False,False,36.43,"LINESTRING (12.0380222 53.2498378, 12.0379507 53.2497904, 12.0378943 53.2497262, 12.0378892 53.2496831, 12.037886 53.2496508, 12.0379229 53.2495928, 12.0379788 53.2495509)",,,
22953138,Viehmarkt,residential,50,False,True,49.429,"LINESTRING (12.0380222 53.2498378, 12.0380501 53.2498563, 12.0381313 53.2498977, 12.0385841 53.2501283)",,,
1160423725,Jungfernsteg,residential,50,False,False,44.199999999999996,"LINESTRING (12.041856 53.2504576, 12.0418974 53.2504175, 12.0420313 53.2501596, 12.0420711 53.2500829)",,,
22823970,Alte Post,residential,50,False,False,49.977999999999994,"LINESTRING (12.0427362 53.2501589, 12.0428908 53.2501863, 12.0432971 53.2502584, 12.0434564 53.2502867)",,,
22823970,Alte Post,residential,50,False,True,45.464,"LINESTRING (12.0427362 53.2501589, 12.0423125 53.2500837, 12.0422381 53.2500835, 12.0420711 53.2500829)",,,
846929640,Burgstraße,residential,50,False,False,120.6,"LINESTRING (12.0427362 53.2501589, 12.042973 53.2497512, 12.0430112 53.2496484, 12.0430384 53.2495294, 12.0430357 53.2494478, 12.0430303 53.2493859, 12.0429948 53.2493679, 12.0426024 53.2492656)",,,
1175570317,Rudolf-Breitscheid-Straße,residential,50,False,True,2.044,"LINESTRING (12.0400022 53.2493463, 12.0400329 53.249347)",,,
22823969,Rudolf-Breitscheid-Straße,residential,50,True,False,138.43,"LINESTRING (12.0400022 53.2493463, 12.039918 53.2493444, 12.0392774 53.2493302, 12.038845 53.2493767, 12.0383339 53.2494596, 12.0379788 53.2495509)",,,
1175570317,Rudolf-Breitscheid-Straße,residential,50,False,False,2.977,"LINESTRING (12.0405862 53.2493583, 12.0405415 53.249357)",,,
