osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,ref,bridge,access,width
"[114661205, 114661206]",True,Obergraben,residential,False,176.923,30,"LINESTRING (12.7301322 50.6221047, 12.7302793 50.6221738, 12.730411 50.6222333, 12.7306054 50.6223209, 12.7311793 50.6224957, 12.7316652 50.6226001, 12.732227 50.6226625, 12.7324305 50.6226772)",,,,,
221803527,False,Georgenweg,residential,True,73.805,,"LINESTRING (12.7307387 50.6189446, 12.7314544 50.6194287)",,,,,
"[588328404, 588328405, 39020095]",False,Fabrikgasse,residential,False,138.94899999999998,,"LINESTRING (12.7307387 50.6189446, 12.730638 50.6189838, 12.7304654 50.6190257, 12.7301487 50.619104, 12.7301194 50.6191113, 12.729413 50.6194066, 12.7290657 50.6195874)",,,yes,,
588328405,False,Fabrikgasse,residential,True,84.478,,"LINESTRING (12.7307387 50.6189446, 12.7308986 50.6188794, 12.7317036 50.6184952)",,,,,
333037131,False,Auer Straße,primary,True,14.91,50,"LINESTRING (12.7318269 50.6186041, 12.7317036 50.6184952)",2,B 169,,,
41376938,False,Feldstraße,residential,False,141.489,,"LINESTRING (12.7318269 50.6186041, 12.7321411 50.6186499, 12.7325616 50.6188732, 12.7328363 50.6189767, 12.7335913 50.6191719)",,,,,
333037131,False,Auer Straße,primary,False,498.03600000000006,50,"LINESTRING (12.7318269 50.6186041, 12.732942 50.6194929, 12.7331949 50.6197307, 12.7339745 50.6203154, 12.7342892 50.6206429, 12.7344501 50.6207926, 12.7346111 50.6210206, 12.7347502 50.621243, 12.7348954 50.6214767, 12.7353282 50.6224228)",2,B 169,,,
13889101,False,Johannisstraße,unclassified,False,98.315,50,"LINESTRING (12.7343004 50.6245955, 12.7344692 50.6239186, 12.7344625 50.6237198)",,,,,
43962733,False,Hinterer Steinweg,residential,False,87.857,,"LINESTRING (12.7300039 50.6253692, 12.7302406 50.6252392, 12.7309526 50.6248573)",,,,,
43962733,False,Hinterer Steinweg,residential,False,45.83,,"LINESTRING (12.7309526 50.6248573, 12.7314385 50.6245837)",,,,,
43962734,False,Hinterer Steinweg,residential,False,35.27,,"LINESTRING (12.7309526 50.6248573, 12.7306559 50.624602)",,,,,
43962733,False,Hinterer Steinweg,residential,True,87.857,,"LINESTRING (12.7309526 50.6248573, 12.7302406 50.6252392, 12.7300039 50.6253692)",,,,,
43962733,False,Hinterer Steinweg,residential,True,45.83,,"LINESTRING (12.7314385 50.6245837, 12.7309526 50.6248573)",,,,,
28475643,False,Auf den Gütern,residential,False,72.299,,"LINESTRING (12.7314385 50.6245837, 12.7315644 50.624489, 12.7316175 50.6244058, 12.7316374 50.6243345, 12.7316428 50.6242664, 12.7316032 50.6240691, 12.7315617 50.6240257, 12.731498 50.6240031)",,,,,
28475643,False,Auf den Gütern,residential,True,89.006,,"LINESTRING (12.7314385 50.6245837, 12.7316797 50.6247713, 12.7317098 50.6248577, 12.7317259 50.6249871, 12.731736 50.625235, 12.7317341 50.625282, 12.7317433 50.6253267)",,,,,
43962734,False,Hinterer Steinweg,residential,True,35.27,,"LINESTRING (12.7306559 50.624602, 12.7309526 50.6248573)",,,,,
114661208,False,Steinweg,residential,True,90.41,,"LINESTRING (12.7306559 50.624602, 12.7310026 50.6244181, 12.7314098 50.6241342, 12.731498 50.6240031)",,,,,
43964092,False,An der Alten AWG,residential,False,60.742999999999995,30,"LINESTRING (12.7251207 50.6169413, 12.7252791 50.6170778, 12.7255743 50.6174047)",,,,,
41382871,False,Straße der Einheit,residential,True,68.446,30,"LINESTRING (12.7243437 50.6193936, 12.7250531 50.6189737)",,,,,
64678902,False,Schneeberger Straße,residential,True,31.316,,"LINESTRING (12.7238697 50.619613, 12.7242151 50.6194361)",,,,,
64678902,False,Schneeberger Straße,residential,False,31.316,,"LINESTRING (12.7242151 50.6194361, 12.7238697 50.619613)",,,,,
115416633,False,Schneeberger Straße,residential,True,80.616,,"LINESTRING (12.7242151 50.6194361, 12.7251388 50.6198629)",,,,,
42374610,False,Kaplanweg,residential,True,113.189,20,"LINESTRING (12.7239004 50.6205098, 12.7245069 50.6201808, 12.7251388 50.6198629)",,,,,
41377508,False,Johannisplatz,residential,True,20.948,,"LINESTRING (12.7333776 50.62189, 12.7336544 50.6218218)",,,,,
41377580,False,Schulgäßchen,residential,True,28.475,,"LINESTRING (12.7319939 50.6221358, 12.7322695 50.6219487)",,,,,
41377538,False,Gerichtsgasse,residential,True,53.105000000000004,,"LINESTRING (12.7319939 50.6221358, 12.7315152 50.6218949, 12.7314885 50.6218521, 12.7314968 50.6218085)",,,,,
"[129309855, 295063151]",False,Schulgäßchen,residential,False,59.998999999999995,,"LINESTRING (12.7319939 50.6221358, 12.7318527 50.6222389, 12.7324236 50.6224156)",,,,,
333037131,False,Auer Straße,primary,False,20.397,50,"LINESTRING (12.729919 50.6170448, 12.7300979 50.6171889)",2,B 169,,,
"[39020129, 588328402, 1116962811, 41506111]",False,Wiesenstraße,residential,False,154.47,,"LINESTRING (12.729919 50.6170448, 12.7298317 50.6171119, 12.729619 50.6171922, 12.729336 50.617253, 12.7290757 50.6173067, 12.7289456 50.6173396, 12.7288196 50.6173744, 12.7287841 50.6173831, 12.7284886 50.6174776, 12.7279908 50.6176736)",,,yes,yes,
22393004,False,Schneeberger Straße,residential,False,20.823,,"LINESTRING (12.7289238 50.6212239, 12.7287948 50.621327, 12.7287484 50.6213742)",,,,,
22393004,False,Schneeberger Straße,residential,True,45.789,,"LINESTRING (12.7289238 50.6212239, 12.7292192 50.6210087, 12.7293492 50.6209129)",,,,,
161115619,False,Schuhmachergäßchen,residential,False,55.327,,"LINESTRING (12.7289238 50.6212239, 12.7284867 50.6210224, 12.7283614 50.6208896)",,,,,
41381920,False,Rudolf-Weber-Straße,residential,False,34.512,30,"LINESTRING (12.7294162 50.6199087, 12.7297687 50.6201239)",,,,,
41381920,False,Rudolf-Weber-Straße,residential,True,15.091,30,"LINESTRING (12.7294162 50.6199087, 12.7292842 50.6198019)",,,,,
"[161115619, 192485252]",False,"['Hinter der Mauer', 'Schuhmachergäßchen']",residential,True,149.23399999999998,,"LINESTRING (12.7294162 50.6199087, 12.7282234 50.6205518, 12.7283614 50.6208896)",,,,,3
"[161115619, 192485252]",False,"['Hinter der Mauer', 'Schuhmachergäßchen']",residential,False,149.23399999999998,,"LINESTRING (12.7283614 50.6208896, 12.7282234 50.6205518, 12.7294162 50.6199087)",,,,,3
161115619,False,Schuhmachergäßchen,residential,True,55.327,,"LINESTRING (12.7283614 50.6208896, 12.7284867 50.6210224, 12.7289238 50.6212239)",,,,,
161115679,False,Gerbergasse,residential,False,50.334,,"LINESTRING (12.7283614 50.6208896, 12.728581 50.6208142, 12.72896 50.6206446)",,,,,
28475643,False,Auf den Gütern,residential,False,89.006,,"LINESTRING (12.7317433 50.6253267, 12.7317341 50.625282, 12.731736 50.625235, 12.7317259 50.6249871, 12.7317098 50.6248577, 12.7316797 50.6247713, 12.7314385 50.6245837)",,,,,
41381920,False,Rudolf-Weber-Straße,residential,False,15.091,30,"LINESTRING (12.7292842 50.6198019, 12.7294162 50.6199087)",,,,,
41381920,False,Rudolf-Weber-Straße,residential,True,28.399,30,"LINESTRING (12.7292842 50.6198019, 12.7290657 50.6195874)",,,,,
28475087,False,Niedergraben,residential,True,219.87099999999998,30,"LINESTRING (12.7292842 50.6198019, 12.7294674 50.619706, 12.729682 50.6195975, 12.729877 50.6195214, 12.7299706 50.6195066, 12.7300546 50.6195088, 12.7301636 50.6195867, 12.7305037 50.6197888, 12.7307342 50.6199419, 12.7308109 50.6199893, 12.730946 50.6200751, 12.7310686 50.6201545, 12.731544 50.620529)",,,,,
42120472,False,Brunnenweg,residential,False,54.32600000000001,,"LINESTRING (12.7346642 50.6245615, 12.7346541 50.6246052, 12.7346792 50.6246827, 12.7347094 50.6247759, 12.7347527 50.6248806, 12.7347906 50.6249277, 12.7348896 50.6250168)",,,,,
