osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,access
116020899,Hans-Watzlik-Straße,residential,False,False,89.64599999999999,"LINESTRING (13.5477806 48.8136241, 13.5479763 48.8136671, 13.5481938 48.8136385, 13.5483677 48.8135669, 13.5486069 48.813481, 13.5488801 48.813373)",,,,
35585344,Mittermühlenweg,residential,False,True,57.914,"LINESTRING (13.5439095 48.8120043, 13.5443377 48.8119178, 13.5445128 48.8118925, 13.5446756 48.811904)",,,,
36001652,Saußbachstraße,residential,False,False,162.59199999999998,"LINESTRING (13.5439095 48.8120043, 13.5438775 48.8118534, 13.5439101 48.8116171, 13.5440117 48.8114338, 13.5442187 48.8112821, 13.5445027 48.8111529, 13.5448289 48.811067, 13.5451498 48.8110283)",,,,
36001652,Saußbachstraße,residential,False,False,62.94,"LINESTRING (13.5451498 48.8110283, 13.5451964 48.8115935)",,,,
36001652,Saußbachstraße,residential,False,True,162.59199999999998,"LINESTRING (13.5451498 48.8110283, 13.5448289 48.811067, 13.5445027 48.8111529, 13.5442187 48.8112821, 13.5440117 48.8114338, 13.5439101 48.8116171, 13.5438775 48.8118534, 13.5439095 48.8120043)",,,,
110355443,Saußbachstraße,residential,False,False,233.928,"LINESTRING (13.5451498 48.8110283, 13.5450698 48.8099796, 13.5449725 48.8098433, 13.5448155 48.8097246, 13.5448044 48.8096482, 13.5448828 48.8095914, 13.5450364 48.8095478, 13.5453924 48.8095535, 13.5457442 48.8094663)",,,,
98350712,,residential,False,True,49.43,"LINESTRING (13.5492429 48.8120568, 13.5491604 48.812498)",,,,
98350712,,residential,False,False,49.43,"LINESTRING (13.5491604 48.812498, 13.5492429 48.8120568)",,,,
143810893,Böhmerwaldstraße,residential,False,True,40.587,"LINESTRING (13.5491604 48.812498, 13.5496957 48.8124033)",,30,,
143810893,Böhmerwaldstraße,residential,False,False,57.45099999999999,"LINESTRING (13.5491604 48.812498, 13.548724 48.8125623, 13.5484114 48.8126459)",,30,,
98351679,Langsiedlung,residential,False,True,66.659,"LINESTRING (13.5490512 48.8078129, 13.54959 48.8077582, 13.5496645 48.807787, 13.5497029 48.8079688)",,,,
"[151733625, 140007604]",Langsiedlung,residential,False,False,105.055,"LINESTRING (13.5490512 48.8078129, 13.5491361 48.8081422, 13.5491664 48.8082599, 13.5492074 48.8083567, 13.5497866 48.8082713)",,,,designated
140007604,Langsiedlung,residential,False,True,46.588,"LINESTRING (13.5490512 48.8078129, 13.5489615 48.8074809, 13.5489382 48.8074006)",,,,designated
110326838,Pasterwitzweg,residential,False,True,172.211,"LINESTRING (13.5534671 48.8085072, 13.553237 48.8069659)",,,,
35447310,Ludwig-Thoma-Straße,residential,False,False,52.151,"LINESTRING (13.5536475 48.8065064, 13.5536114 48.806038)",,,,
35447310,Ludwig-Thoma-Straße,residential,False,True,46.172,"LINESTRING (13.5536475 48.8065064, 13.5536637 48.8069215)",,,,
110326837,Ludwig-Thoma-Straße,residential,False,False,68.142,"LINESTRING (13.5536475 48.8065064, 13.5545779 48.8064985)",,,,
110326837,Ludwig-Thoma-Straße,residential,False,True,68.142,"LINESTRING (13.5545779 48.8064985, 13.5536475 48.8065064)",,,,
110326809,Kranzlweg,residential,False,True,46.608,"LINESTRING (13.5552753 48.8085169, 13.555305 48.8080982)",,,,
35332028,Kranzlweg,residential,False,True,31.636,"LINESTRING (13.553237 48.8069659, 13.5536637 48.8069215)",,,,
110326838,Pasterwitzweg,residential,False,False,172.211,"LINESTRING (13.553237 48.8069659, 13.5534671 48.8085072)",,,,
35332028,Kranzlweg,residential,False,False,45.642,"LINESTRING (13.553237 48.8069659, 13.5529527 48.807003, 13.5526228 48.8070348)",,,,
110355443,Saußbachstraße,residential,False,True,233.928,"LINESTRING (13.5457442 48.8094663, 13.5453924 48.8095535, 13.5450364 48.8095478, 13.5448828 48.8095914, 13.5448044 48.8096482, 13.5448155 48.8097246, 13.5449725 48.8098433, 13.5450698 48.8099796, 13.5451498 48.8110283)",,,,
30253362,Böhmerwaldstraße,residential,False,False,25.64,"LINESTRING (13.5501905 48.8089718, 13.5499406 48.8088103)",,,,
229069641,,residential,False,True,21.258,"LINESTRING (13.5501905 48.8089718, 13.5502745 48.8087888)",,,,
229069642,Böhmerwaldstraße,residential,False,False,35.572,"LINESTRING (13.5501905 48.8089718, 13.5504608 48.8092376)",,,,
110459504,,living_street,False,True,69.884,"LINESTRING (13.5519669 48.810599, 13.5510163 48.8105434)",,,,
110459507,St.-Gunther-Straße,residential,False,True,88.46,"LINESTRING (13.5533994 48.8121942, 13.5523974 48.8126386)",,,,
110459513,,living_street,False,True,75.168,"LINESTRING (13.5518529 48.8095415, 13.5518201 48.8095413, 13.5514423 48.8095385, 13.5511549 48.8095926, 13.5508783 48.8096945)",,,,
110459510,St.-Gunther-Straße,residential,False,True,55.298,"LINESTRING (13.5530755 48.8117406, 13.5524094 48.8119749)",,,,
229069642,Böhmerwaldstraße,residential,False,True,7.652,"LINESTRING (13.5508783 48.8096945, 13.5508216 48.8096367)",,,,
110459513,,living_street,False,False,75.16799999999999,"LINESTRING (13.5508783 48.8096945, 13.5511549 48.8095926, 13.5514423 48.8095385, 13.5518201 48.8095413, 13.5518529 48.8095415)",,,,
229069642,Böhmerwaldstraße,residential,False,False,30.762999999999998,"LINESTRING (13.5508783 48.8096945, 13.5510273 48.809902, 13.5510579 48.8099446)",,,,
110459509,St.-Gunther-Straße,residential,False,True,69.174,"LINESTRING (13.553226 48.8119689, 13.5525691 48.8122333, 13.5523958 48.8122483)",,,,
228898611,St.-Gunther-Straße,residential,True,False,43.4,"LINESTRING (13.5523958 48.8122483, 13.5523974 48.8126386)",,30,,
110459509,St.-Gunther-Straße,residential,False,False,69.174,"LINESTRING (13.5523958 48.8122483, 13.5525691 48.8122333, 13.553226 48.8119689)",,,,
110459502,,residential,False,True,60.423,"LINESTRING (13.5506896 48.8076699, 13.5508311 48.8078651, 13.5511869 48.8079042, 13.5513182 48.807881)",,,,
110459499,St.-Gunther-Straße,residential,False,True,44.819,"LINESTRING (13.5529021 48.8115453, 13.552354 48.8117247)",,,,
110459500,Silvanusweg,residential,False,True,69.48,"LINESTRING (13.5518438 48.8088656, 13.552791 48.8088295)",,,,
110459510,St.-Gunther-Straße,residential,False,False,55.298,"LINESTRING (13.5524094 48.8119749, 13.5530755 48.8117406)",,,,
228898611,St.-Gunther-Straße,residential,True,False,30.417,"LINESTRING (13.5524094 48.8119749, 13.5523958 48.8122483)",,30,,
110489170,Weiherweg,residential,False,False,117.40299999999999,"LINESTRING (13.5469361 48.8106813, 13.5465133 48.8106104, 13.5459695 48.8105984, 13.5460242 48.8101898)",,,,
227834168,Grafenauer Straße,residential,False,False,48.721000000000004,"LINESTRING (13.5469361 48.8106813, 13.5466759 48.8108477, 13.5464881 48.811004)",,,,
110489170,Weiherweg,residential,False,True,117.403,"LINESTRING (13.5460242 48.8101898, 13.5459695 48.8105984, 13.5465133 48.8106104, 13.5469361 48.8106813)",,,,
128742066,VDK Straße,residential,False,True,55.562,"LINESTRING (13.5543101 48.8058461, 13.5540237 48.8059424, 13.5538605 48.8059814, 13.5536114 48.806038)",,,,
35447310,Ludwig-Thoma-Straße,residential,False,True,52.151,"LINESTRING (13.5536114 48.806038, 13.5536475 48.8065064)",,,,
128742066,VDK Straße,residential,False,False,55.562,"LINESTRING (13.5536114 48.806038, 13.5538605 48.8059814, 13.5540237 48.8059424, 13.5543101 48.8058461)",,,,
128742066,VDK Straße,residential,False,True,76.073,"LINESTRING (13.5536114 48.806038, 13.5534784 48.8060522, 13.5533279 48.8060675, 13.5531383 48.8061002, 13.5528323 48.8061785, 13.5527003 48.8062352, 13.5526309 48.8062406)",,,,
35332158,VDK Straße,residential,False,False,59.67100000000001,"LINESTRING (13.5526309 48.8062406, 13.5525676 48.8058274, 13.5525247 48.8057094)",,,,
35332158,VDK Straße,residential,False,True,88.369,"LINESTRING (13.5526309 48.8062406, 13.5526061 48.8065834, 13.5526228 48.8070348)",,,,
128742066,VDK Straße,residential,False,False,76.07300000000001,"LINESTRING (13.5526309 48.8062406, 13.5527003 48.8062352, 13.5528323 48.8061785, 13.5531383 48.8061002, 13.5533279 48.8060675, 13.5534784 48.8060522, 13.5536114 48.806038)",,,,
98942007,Waldvereinsweg,residential,False,False,167.079,"LINESTRING (13.5480002 48.8111758, 13.5480381 48.8114504, 13.5480523 48.8117655, 13.5484114 48.8126459)",,,,
161288175,Abteistraße,residential,False,True,13.46,"LINESTRING (13.5475647 48.8074583, 13.5475227 48.8075151, 13.5474485 48.8075461)",,,,
"[187952062, 246379446]",Pfarrsteig,residential,True,False,101.076,"LINESTRING (13.5475647 48.8074583, 13.54802 48.8074708, 13.5486751 48.8074158, 13.5489382 48.8074006)",,,,
229069641,,residential,False,False,21.258,"LINESTRING (13.5502745 48.8087888, 13.5501905 48.8089718)",,,,
491079215,Waldkirchner Straße,secondary,False,False,9.771,"LINESTRING (13.5502745 48.8087888, 13.5501414 48.8087949)",St 2630,,,
491079215,Waldkirchner Straße,secondary,False,True,204.04099999999997,"LINESTRING (13.5502745 48.8087888, 13.5504135 48.8087831, 13.5507424 48.8088088, 13.5511357 48.808945, 13.5516622 48.809178, 13.5519753 48.8092468, 13.5519969 48.809248, 13.5524091 48.8092702, 13.5524486 48.8092723, 13.5528761 48.8092304)",St 2630,,,
30253362,Böhmerwaldstraße,residential,False,True,25.64,"LINESTRING (13.5499406 48.8088103, 13.5501905 48.8089718)",,,,
948632363,Langgasse,secondary,False,True,14.804,"LINESTRING (13.5499406 48.8088103, 13.5501414 48.8087949)",St 2630,,,
671855062,Langgasse,secondary,False,False,175.732,"LINESTRING (13.5499406 48.8088103, 13.5486342 48.8088766, 13.5479595 48.8089321, 13.547559 48.8089884)",St 2630,,,
491079215,Waldkirchner Straße,secondary,False,True,9.771,"LINESTRING (13.5501414 48.8087949, 13.5502745 48.8087888)",St 2630,,,
948632363,Langgasse,secondary,False,False,14.804,"LINESTRING (13.5501414 48.8087949, 13.5499406 48.8088103)",St 2630,,,
151733625,Langsiedlung,residential,False,True,63.788,"LINESTRING (13.5501414 48.8087949, 13.5500153 48.8085873, 13.5497866 48.8082713)",,,,designated
246376090,,residential,False,True,75.729,"LINESTRING (13.545878 48.8086744, 13.5463082 48.8085609, 13.5467132 48.8084121, 13.5467786 48.8083564)",,,,
364165614,Langsiedlung,residential,False,False,43.914,"LINESTRING (13.5502942 48.8079039, 13.5499757 48.8079336, 13.5497029 48.8079688)",,,,
98351679,Langsiedlung,residential,False,True,34.19,"LINESTRING (13.5497029 48.8079688, 13.5497866 48.8082713)",,,,
98351679,Langsiedlung,residential,False,False,66.659,"LINESTRING (13.5497029 48.8079688, 13.5496645 48.807787, 13.54959 48.8077582, 13.5490512 48.8078129)",,,,
364165614,Langsiedlung,residential,False,True,43.914,"LINESTRING (13.5497029 48.8079688, 13.5499757 48.8079336, 13.5502942 48.8079039)",,,,
35333236,,residential,False,True,25.883000000000003,"LINESTRING (13.5452728 48.8125558, 13.5454488 48.8126203, 13.5455916 48.8126547)",,,,
849183617,,residential,False,True,87.201,"LINESTRING (13.5452728 48.8125558, 13.5451918 48.8124822, 13.5450979 48.812365, 13.5450058 48.8121402, 13.5449176 48.81204, 13.5447885 48.8119459, 13.5446756 48.811904)",,,,
98349895,Von-Müller-Straße,residential,False,True,18.714,"LINESTRING (13.5506033 48.8097242, 13.5508216 48.8096367)",,,,designated
98349895,Von-Müller-Straße,residential,False,False,321.709,"LINESTRING (13.5506033 48.8097242, 13.5504116 48.809801, 13.5500637 48.8099872, 13.5499314 48.8101139, 13.5498761 48.8104335, 13.549868 48.8107604, 13.5498245 48.8111613, 13.5497593 48.8115336, 13.5497158 48.8119346, 13.5496941 48.8121923, 13.5496957 48.8124033)",,,,designated
1086888489,,residential,False,False,117.283,"LINESTRING (13.5506033 48.8097242, 13.5505688 48.8096604, 13.5505037 48.809564, 13.5504224 48.8095038, 13.5501033 48.8094716, 13.5499366 48.8094368, 13.5499284 48.8094127, 13.5503004 48.8093525, 13.5503673 48.8093489, 13.5503474 48.8092889, 13.5504608 48.8092376)",,,,
229069642,Böhmerwaldstraße,residential,False,True,35.572,"LINESTRING (13.5504608 48.8092376, 13.5501905 48.8089718)",,,,
229069642,Böhmerwaldstraße,residential,False,False,51.655,"LINESTRING (13.5504608 48.8092376, 13.5504974 48.8092736, 13.5508216 48.8096367)",,,,
1086888489,,residential,False,True,117.283,"LINESTRING (13.5504608 48.8092376, 13.5503474 48.8092889, 13.5503673 48.8093489, 13.5503004 48.8093525, 13.5499284 48.8094127, 13.5499366 48.8094368, 13.5501033 48.8094716, 13.5504224 48.8095038, 13.5505037 48.809564, 13.5505688 48.8096604, 13.5506033 48.8097242)",,,,
